Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
52;7;28.2287216187;37.6920013428;15;39.5267847776;2;22.6000003815;25.0;14;44.0;
53;7;29.2557144165;36.6920013428;15;39.7709466219;2;23.6000003815;24.0;15;44.0;
54;7;28.2830314636;37.6920013428;16;40.0167037249;2;23.8999996185;24.0;15;44.0;
55;7;29.3106250763;36.6920013428;16;40.2634278536;2;23.8999996185;24.0;16;44.0;
56;7;29.5654296875;36.6920013428;17;40.5104807615;2;23.8999996185;24.0;17;44.0;
57;7;29.6395454407;36.6920013428;16;40.757220149;2;23.8999996185;24.0;15;44.0;
58;7;29.7135658264;36.6920013428;16;41.0030072927;2;23.8999996185;24.0;15;44.0;
59;7;29.7873020172;36.6920013428;17;41.2472132444;2;23.8999996185;24.0;16;44.0;
60;7;28.9111251831;37.6920013428;18;41.4892264605;3;23.8999996185;24.0;15;44.0;
61;8;28.9555187225;38.3214187622;17;41.7284582853;3;23.8999996185;24.0;15;44.0;
62;8;28.9991588593;38.3682975769;18;41.9643489122;3;23.8999996185;24.0;16;44.0;
63;8;28.5016002655;37.6920013428;18;42.196373105;3;23.8999996185;24.0;16;44.0;
64;8;29.5631828308;36.6920013428;19;43.8573218584;3;23.8999996185;24.0;16;44.0;
65;8;27.8406181335;39.2729187012;18;45.1918728352;3;23.8999996185;24.0;16;44.0;
66;8;28.0805263519;41.642074585;19;46.2785023451;3;23.8999996185;24.0;16;44.0;
67;8;28.7878932953;42.1232299805;19;46.901006937;3;23.8999996185;24.0;17;45.0;
68;8;30.8237686157;38.1671142578;20;47.4316490889;3;24.8999996185;25.0;17;45.0;
69;8;30.8333072662;38.1671142578;21;47.955602169;3;25.8999996185;26.0;17;45.0;
70;8;31.9882087708;37.1200027466;20;48.4704138041;3;25.8999996185;27.0;18;45.0;
71;8;31.0861206055;38.1200027466;20;48.9738190174;3;25.8999996185;28.0;18;45.0;
72;8;29.0956001282;40.1200027466;21;49.4637835026;3;25.8999996185;29.0;19;45.0;
73;8;28.8712673187;41.7308197021;22;49.9385333061;3;25.8999996185;29.7000007629;19;45.0;
74;8;30.2719993591;38.7308197021;22;50.3965725899;3;25.8999996185;29.7000007629;19;46.3499996662;
75;8;29.9465446472;40.1200027466;22;50.8366932869;4;24.0890007019;31.1409988403;13;47.41883111;
76;8;28.2719993591;43.1200027466;23;51.2579739094;4;25.2291622162;30.4738845825;10;48.2584645748;
77;9;28.2719993591;46.1200027466;22;51.6597716808;4;23.3310565948;31.7221393585;10;48.6761467457;
78;9;28.2719993591;49.1200027466;22;52.0417048931;4;24.3500003815;30.7864608765;11;48.9625157118;
79;10;28.2719993591;52.1200027466;19;76.4036300182;4;22.75;31.8090839386;11;49.1887089014;
80;10;29.2719993591;56.1200027466;21;78.4256193638;4;23.75;30.8320960999;11;49.2221269608;
81;10;30.2719993591;60.1200027466;21;80.114105463;4;24.75;30.8554878235;12;49.2560760975;
82;10;31.2719993591;63.4153862;21;81.4865083694;5;25.75;30.8792533875;11;49.2905418873;
83;10;32.2719993591;66.3084487915;22;82.5818154812;5;24.75;31.9033794403;11;49.3255085945;
84;10;33.2719993591;68.4263000488;22;83.4478580952;5;23.7999992371;32.9278564453;12;49.3609591722;
85;10;34.2719993591;70.4223022461;23;84.0536446571;5;22.7999992371;33.952671051;12;49.3968753815;
86;10;35.2719993591;72.4317779541;24;84.2291707993;5;21.7999992371;36.9278564453;13;49.4332377911;
87;11;36.2719993591;74.4779663086;23;84.3594839573;5;20.7999992371;38.9278564453;13;49.4700255394;
88;11;37.2719993591;76.5251159668;23;84.4832892418;5;19.7999992371;38.9278564453;14;49.5072168112;
89;11;38.2719993591;78.5694351196;23;84.6007530689;5;19.7999992371;39.9278564453;15;49.5447884798;
90;11;39.2719993591;79.8608093262;24;84.7120668888;6;19.7999992371;40.0813522339;14;49.5827163458;
91;11;40.2719993591;80.9130859375;24;84.768630743;6;20.75;40.1079025269;14;49.6209751368;
92;11;41.2719993591;81.9401550293;26;84.7840020657;6;21.75;41.1346817017;16;49.6595385075;
93;11;42.2719993591;82.9478378296;26;85.7840020657;6;22.75;42.1616744995;16;49.6983793974;
94;11;44.2719993591;84.9478378296;26;85.8474392891;6;22.75;43.1888656616;17;49.7374696732;
95;11;46.7719993591;83.9478378296;32;85.9142261744;6;22.75;44.2162284851;17;49.7767804861;
96;11;45.7719993591;85.9478378296;32;85.9844526052;6;22.75;45.2437438965;16;49.8162822723;
97;11;45.7719993591;87.9478378296;32;86.0581995249;6;22.75;46.271396637;16;49.8559447527;
98;11;46.7719993591;86.9478378296;34;86.1355372667;6;22.75;47.2991638184;16;49.8957372904;
99;12;45.7719993591;88.9478378296;33;86.2165237665;6;22.75;48.3270149231;17;49.9356285334;
100;12;45.7719993591;92.84815979;36;86.3012028933;6;22.75;49.3549423218;17;49.9755871296;
