Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;2;27.6378364563;14.4583730698;6;35.7809839249;2;22.2499713898;14.0;5;37.3887672424;
24;2;27.7342948914;14.4256401062;7;36.1051306725;2;22.4124717712;14.0;5;38.1033678055;
25;2;27.8315391541;14.3961801529;7;36.4283323288;2;22.5732574463;14.0;5;38.8001594543;
26;2;27.9284992218;14.3696660995;7;36.7472639084;2;22.7300338745;14.0;5;39.4697523117;
27;2;28.024181366;14.3458032608;7;37.0589160919;2;22.8806934357;14.0;5;40.1040582657;
28;2;28.1176757812;14.3243265152;7;37.3606500626;2;23.0234127045;14.0;5;40.6966657639;
29;2;28.2081947327;14.3049974442;8;37.6502399445;2;23.1567497253;14.0;6;41.2430458069;
30;2;26.3055095673;15.3049974442;9;37.9258956909;2;21.2796840668;15.0;6;41.7405805588;
31;2;25.397600174;16.3049964905;9;38.1862668991;2;20.3916301727;16.0;6;42.1884441376;
32;2;24.4841651917;17.3049964905;9;38.4304256439;2;19.4923992157;17.0;6;42.5873603821;
33;2;23.4841651917;16.3049964905;9;38.6578416824;2;18.5821552277;18.0;6;42.9393005371;
34;2;25.4841651917;18.3049964905;10;38.8683404922;3;18.6613426208;19.5;5;44.2471542358;
35;2;27.4841651917;20.3049964905;10;39.0620536804;3;19.4306106567;20.0;5;44.6744128466;
36;2;28.7186164856;22.3049964905;11;39.2393732071;3;19.7517433167;21.0;5;45.0886369944;
37;2;28.7718105316;24.2059211731;12;39.4008932114;3;19.8449440002;22.0;5;45.496632576;
38;3;27.6382408142;24.1984329224;10;71.5473651886;3;19.9367427826;23.0;5;45.7941719294;
39;3;28.6777877808;25.1916942596;12;73.5996522903;3;20.0036888123;24.0;6;46.0669906139;
40;3;29.7135066986;25.7936286926;13;75.1026287079;3;20.0650730133;25.0;6;46.375654459;
41;3;30.7456474304;25.6497764587;14;76.0638656616;3;20.1345233917;26.0;6;46.7230784893;
42;3;31.7481899261;25.5496807098;14;76.687412262;3;20.2126922607;27.0;6;47.1118502617;
43;3;32.745803833;25.4820213318;14;76.791311264;3;21.3001670837;25.0;7;47.544028759;
44;4;33.7436523438;25.4668540955;11;91.7841472626;4;22.6000003815;27.0;7;49.0209121704;
45;4;35.7417182922;26.4632720947;11;92.5277004242;4;25.5047054291;29.0;7;49.7027899027;
46;4;37.7399787903;27.4600486755;12;93.1912727356;4;26.622127533;31.0;8;50.4524389505;
47;4;39.7384109497;28.4571495056;12;93.7739658356;5;27.7494564056;33.0;7;51.2703094482;
48;4;38.7369995117;29.7538070679;12;94.2782459259;5;28.8861427307;35.0;7;52.1553612947;
49;4;38.7357330322;30.7005615234;12;94.709072113;5;29.3312683105;34.8970870972;7;53.1049349308;
50;4;38.734588623;31.6549415588;12;95.0730285645;5;29.483537674;35.033493042;7;54.1147224903;
51;4;38.7335624695;32.6162605286;13;95.3775310516;5;30.1758136749;34.0;7;55.1788566113;
52;4;38.3207435608;33.5837554932;13;95.630191803;5;29.8025493622;35.0;9;56.2901091576;
53;4;37.3966369629;34.556640625;14;98.824221611;6;29.9651069641;35.5559234619;9;57.4401869774;
54;4;37.8770828247;35.9594345093;14;101.152091026;6;30.1266365051;35.7720146179;9;58.6200780869;
55;4;38.2585601807;37.2520599365;15;102.767596245;6;31.1895179749;34.0;9;59.8203911781;
56;4;38.5583572388;38.4590644836;16;103.407018661;7;31.4595870972;34.0;8;82.7816457748;
57;5;38.7409629822;39.5065765381;15;103.745944023;9;33.7321205139;36.0;6;86.0819702148;
58;5;38.8405342102;40.4797096252;15;103.775040627;9;33.8688049316;39.0;6;88.3407198191;
59;5;36.8492622375;42.4767990112;16;103.775040627;9;36.0139312744;40.0;6;90.4296103716;
60;6;35.8492622375;44.4767990112;15;103.775040627;9;36.5826644897;43.0;7;92.3663797379;
61;6;34.8492622375;46.4767990112;15;103.775040627;9;39.0641326904;44.0;7;95.1712776423;
62;6;33.8492622375;48.4767990112;17;103.775040627;9;42.0596199036;45.8970870972;8;96.8665113449;
63;6;32.8492622375;50.4767990112;18;104.775040627;9;44.3043937683;47.0334968567;9;98.2440495491;
64;6;34.8492622375;50.4767990112;18;104.825040579;10;45.776638031;47.0;9;99.6043810844;
65;6;36.8492622375;51.4767990112;18;104.693513393;11;47.0045433044;48.0;8;103.429694891;
66;6;38.1656990051;152.176803589;19;101.582336783;11;46.170715332;50.4199981689;11;106.797213078;
67;6;36.835105896;65.0643463135;20;94.1210032701;11;47.7452888489;50.3206176758;12;109.681444526;
68;6;35.835105896;63.9017333984;20;91.6675658226;11;47.376411438;50.957901001;13;111.862595081;
69;6;34.835105896;62.6564712524;22;89.3536276817;11;46.4694442749;51.6347579956;13;113.858709455;
70;6;32.5494728088;62.8183479309;22;87.1602450609;11;46.4694442749;51.6584396362;14;115.738895297;
71;6;31.5494728088;63.0651473999;23;85.0724045038;11;43.5053787231;52.0;14;118.353596091;
72;6;35.1339111328;63.3987503052;23;84.0779560804;11;44.5053787231;54.0;14;119.787595153;
73;6;38.0904960632;64.8081130981;22;82.3268799782;11;43.6060409546;55.0;14;121.191591024;
74;6;40.0022087097;63.2843666077;23;80.5277463198;11;43.1432685852;58.0;14;122.556437731;
75;6;38.9384460449;64.820274353;23;78.8378248215;11;44.1528015137;63.0;14;123.872268915;
76;6;38.7714157104;66.409828186;24;77.2525955439;11;43.1626014709;69.0;14;125.128950357;
77;7;39.6191940308;65.0479736328;23;75.7685713768;11;42.1726646423;74.0;17;126.316803932;
78;7;38.4678421021;66.7304000854;24;74.3830436468;12;41.1829948425;79.0;16;127.278184295;
79;7;38.3307189941;68.4533996582;24;73.0938122272;12;41.1435813904;83.8957366943;16;128.150816917;
80;7;39.2063903809;67.2137527466;25;71.898917675;12;41.1544303894;87.9244842529;17;128.963002443;
81;8;38.0847511292;69.0086288452;24;70.7963576317;12;41.1655349731;91.9536132812;18;129.709364653;
82;8;38.9822387695;67.8355255127;24;69.7837812901;12;41.8499984741;97.9831085205;18;131.387770176;
83;8;38.8776283264;66.6922073364;25;68.8581954241;12;42.8499984741;104.012924194;18;132.178924918;
84;8;37.7835044861;68.5766906738;25;68.7213437557;13;42.8499984741;110.043052673;17;132.93606472;
85;8;36.7754592896;68.4871673584;25;69.3475067616;13;42.8499984741;116.073448181;19;133.668032169;
86;8;36.8356361389;62.9865455627;25;70.68358922;13;43.8499984741;116.104072571;19;134.384943604;
87;8;35.9614524841;66.0568847656;25;71.698444128;13;44.8499984741;113.134902954;20;135.09755373;
88;8;36.0604438782;69.1277923584;25;72.488786459;13;42.8499984741;116.165885925;20;135.816676021;
89;8;37.1394805908;68.579864502;25;73.295134306;13;44.8499984741;116.196990967;20;136.401656032;
90;8;36.2201118469;73.4306106567;26;75.1075136662;13;44.8499984741;116.228187561;21;138.009786725;
91;8;38.3013534546;74.5384902954;27;76.3154116869;13;43.8499984741;123.763198853;21;138.739017725;
92;9;38.3821411133;78.646484375;18;77.5159546137;13;44.8499984741;130.806945801;22;139.534007788;
93;9;38.643661499;82.75440979;19;78.9150907993;14;46.1026687622;134.850646973;21;140.394711614;
94;9;39.7882957458;83.8620681763;18;80.9690217972;14;47.117515564;139.894256592;23;141.318799734;
95;9;38.9875030518;87.9692687988;18;83.0626432896;14;47.8499984741;144.472564697;24;142.301268935;
96;9;39.1968612671;92.0758056641;21;85.5594894886;14;47.8499984741;143.558898926;25;143.334213853;
97;9;41.4465484619;90.1815185547;23;88.5402703285;14;46.1662826538;145.645217896;24;144.406837225;
98;9;39.7446212769;94.2862091064;23;93.056483984;15;45.8499984741;147.731399536;19;165.505768418;
99;9;43.096244812;99.3897094727;24;97.1537532806;15;47.8499984741;147.817367554;20;168.727814913;
100;9;47.4999771118;98.4918518066;26;101.509525537;15;47.8499984741;151.05569458;21;171.740295291;
