Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;4;27.6458015442;20.0200004578;6;49.1422700882;2;18.8374595642;17.0;7;39.9229507446;
33;4;26.7403507233;21.0200004578;6;49.5142548084;2;17.9826622009;18.0;7;40.5282850266;
34;4;25.7690143585;24.0200004578;6;49.8600194454;2;17.1188621521;19.0;7;41.088514328;
35;4;25.1907997131;26.0200004578;8;51.1806473732;2;16.9449157715;20.0;8;41.6004695892;
36;4;28.1856918335;29.0200004578;9;51.4915522337;2;17.0601062775;21.0;8;42.0628213882;
37;4;30.2138996124;32.0200004578;9;51.7801585197;2;17.1641349792;22.0;8;42.4758720398;
38;4;31.5194644928;35.0200004578;10;52.0480078459;2;17.2570705414;23.0;9;42.8412618637;
39;4;31.5509147644;37.0200004578;10;52.1925868988;2;15.2570705414;24.0;10;43.1616458893;
40;4;31.5819988251;39.0200004578;10;52.3061732054;2;16.2570705414;25.0;10;43.4403705597;
41;4;31.6126670837;40.0200004578;10;52.4180417061;2;17.2570705414;26.0;11;43.6811828613;
42;4;31.6428718567;41.0200004578;10;52.5280272961;2;17.5282669067;27.0;12;43.8879890442;
43;4;31.6725673676;42.0200004578;10;52.6359785795;2;18.574798584;25.0;12;44.0;
44;4;31.4008998871;43.532497406;10;52.7417597771;2;17.6000003815;26.0;15;44.0;
45;4;30.4955101013;45.0200004578;10;52.8452496529;2;17.6000003815;27.0;15;44.0;
46;4;31.499414444;44.8199996948;11;52.9463418722;2;18.6000003815;25.0;15;44.0;
47;4;31.4729881287;45.3524475098;11;53.0449455976;2;19.6000003815;25.0;16;44.0;
48;4;31.8121337891;44.8199996948;11;53.1409854889;2;20.6000003815;25.0;16;44.0;
49;4;31.8380661011;44.8199996948;13;53.2344017029;2;19.6000003815;25.0;17;44.0;
50;5;31.8632888794;44.8199996948;13;53.3251479864;2;19.6000003815;25.0;14;44.0;
51;5;31.5595970154;45.3791389465;11;53.4131923914;3;20.0;25.0;12;54.0;
52;5;31.9115600586;44.8199996948;12;53.4985165596;3;21.2999992371;25.0;13;54.3999996185;
53;5;31.9345989227;44.8199996948;13;53.5811138153;3;22.2999992371;26.0;13;54.7743997574;
54;5;31.9568996429;44.8199996948;11;55.3555529118;3;22.2999992371;27.0;12;55.1219387054;
55;5;32.3657989502;45.6159515381;8;56.6937580109;3;22.2999992371;28.0;13;55.4420347214;
56;5;33.3122215271;44.6546554565;9;57.7056506872;3;22.2999992371;29.0;13;55.7347183228;
57;6;31.2886276245;46.34425354;9;58.130969882;3;22.2999992371;30.0;14;56.0005426407;
58;7;32.3013839722;46.3560028076;7;58.4755128622;3;22.2999992371;31.0;14;56.2404880524;
59;7;32.3078155518;45.3560028076;7;58.6872323751;3;22.2999992371;32.0;16;56.4558610916;
60;7;30.936000824;48.0004730225;7;58.8924505711;3;22.2999992371;33.0;16;56.6481971741;
61;8;31.3207588196;49.3560028076;6;83.0907185078;4;22.2999992371;34.0;16;56.8191757202;
62;8;32.936000824;49.1697311401;12;84.9616785049;4;22.2999992371;35.0;17;56.9705476761;
63;8;33.936000824;50.5031433105;13;86.5112370253;4;22.2999992371;36.0;18;57.0;
64;8;35.8712615967;51.7985229492;12;87.7562177181;4;22.2999992371;37.0;18;57.0;
65;8;36.9121437073;53.5444488525;12;88.7349613905;4;22.2999992371;38.0;20;57.0;
66;9;37.9508934021;55.4633483887;12;99.4946255684;5;22.2999992371;38.0999984741;19;57.0;
67;9;39.9875144958;58.4033660889;12;101.581789255;6;23.2999992371;39.0999984741;19;58.0;
68;9;43.0220146179;62.3598556519;12;102.020181537;6;24.2999992371;40.0999984741;19;58.1599999666;
69;9;44.9853096008;66.2279968262;13;102.408617258;6;24.2999992371;41.0999984741;20;58.3437439203;
70;10;40.9231033325;71.9713592529;15;102.781248212;6;24.2999992371;42.0999984741;20;58.5541238785;
71;10;39.7486839294;76.826751709;16;103.134937167;6;24.2999992371;43.0999984741;21;58.7941719294;
72;10;39.6982955933;78.4719238281;16;103.467702389;6;24.2999992371;43.0999984741;20;59.0669906139;
73;10;37.6529464722;81.3643722534;16;103.72074914;6;24.2999992371;43.0999984741;19;59.375654459;
74;11;37.6121330261;83.2993392944;17;116.931009293;5;22.2999992371;29.0;19;46.7230784893;
75;13;40.5754013062;84.2418289185;15;117.385592461;5;22.2999992371;29.0;20;48.4863114357;
76;13;41.7779388428;85.1910705566;15;117.795881271;5;22.4890003204;29.4200000763;20;50.025895834;
77;13;40.7481842041;89.1463851929;14;118.165024877;5;22.6291618347;29.7314720154;20;51.3966917992;
78;13;42.7214050293;87.1071624756;14;118.496513844;5;22.7310562134;29.9579029083;20;52.4073929787;
79;13;42.697303772;89.0728302002;15;118.66884768;5;22.75;30.0;16;53.3481621742;
80;14;48.750831604;90.6428985596;14;118.672307849;5;22.75;30.0;16;54.2872829437;
81;14;50.957649231;93.0609130859;14;119.683828592;5;22.75;30.0;14;55.0865674019;
82;14;50.9645462036;98.0384750366;15;119.764185071;5;22.75;30.0;15;55.9308209419;
83;14;53.0259513855;101.019218445;15;119.854256988;5;22.75;30.0;15;56.8086977005;
84;14;51.8797683716;106.002807617;16;119.953481913;5;20.75;31.0;14;57.7064189911;
85;14;52.8758888245;108.988945007;16;120.061338902;5;19.75;32.0;14;58.6084928513;
86;14;51.8740730286;113.977378845;17;120.177351117;5;18.75;33.0;15;59.4987049103;
87;14;53.8741340637;114.967842102;17;120.301077008;5;17.75;34.0;15;60.3612565994;
88;14;55.8759307861;117.960136414;19;120.422662258;5;16.75;35.0;15;61.1818885803;
89;15;57.1140708923;120.949729919;18;120.540159106;4;16.0;36.0;15;61.9488258362;
90;15;58.1170806885;126.305015564;19;120.664393067;4;16.0;37.0;16;62.6534051895;
91;16;59.1214599609;130.292404175;19;120.795003176;4;16.0;38.0;16;63.2903289795;
92;16;60.1270828247;134.281066895;19;120.93163383;4;16.0;39.0;16;63.8575496674;
93;16;61.1338691711;136.953933716;21;121.073930502;4;16.0;40.0;17;64.3558654785;
94;16;62.1417121887;138.984558105;27;121.221543074;4;16.0;41.0;17;64.7883358002;
95;16;63.1505317688;142.016235352;27;121.374117374;4;16.0;42.0;17;65.1596374512;
96;16;64.1602478027;144.048828125;28;121.531291008;4;16.0;43.0;18;65.4754371643;
97;18;65.1707687378;145.936248779;28;121.692697048;4;16.0;44.0;19;65.7418613434;
98;18;66.1820526123;146.495330811;29;122.614343405;4;16.0;45.0;18;65.9650783539;
99;18;67.4078216553;146.74118042;30;123.541096926;4;16.0;46.0;18;66.0;
100;18;68.6310043335;146.99810791;31;124.46701479;4;16.0;47.0;19;66.0;
101;20;69.8495788574;147.26574707;30;125.386604548;4;16.0;48.0;19;66.0;
102;20;70.0617523193;147.543563843;30;127.294980526;4;16.0;49.0;19;66.0;
103;20;71.2660369873;148.830932617;30;129.24793601;4;17.0;47.0;20;66.0;
104;20;73.4612121582;151.127075195;31;131.198636174;4;16.0;48.0;20;66.0;
105;20;75.7587280273;154.431015015;31;133.190739036;4;16.0;49.0;21;66.0;
106;20;78.0324859619;158.741699219;30;135.225122809;4;17.0;47.0;22;66.0;
107;20;80.3168334961;164.057891846;28;137.261668682;4;16.0;48.0;17;66.0;
108;21;82.5972824097;170.378265381;26;139.341135144;4;16.0;49.0;13;66.0;
109;21;85.135345459;177.70135498;26;141.451800942;4;17.0;47.0;12;66.0;
110;21;87.4098052979;185.025604248;27;142.708905935;4;16.0;48.0;13;66.0;
111;21;88.9634399414;191.349487305;26;144.405974507;4;16.0;49.0;13;66.0;
112;22;89.1925735474;197.323516846;28;146.084245801;3;17.0;47.0;12;66.0;
113;23;89.3110427856;202.217926025;28;147.750318289;3;16.0;48.0;13;66.0;
114;24;90.7316207886;201.44682312;30;150.413000584;3;16.0;49.0;13;66.0;
115;24;96.8089447021;203.398590088;30;152.098600268;3;17.0;47.0;14;66.0;
116;24;99.0801086426;213.357559204;30;153.801891565;3;16.0;48.0;7;66.0;
117;24;105.158805847;217.322952271;31;155.450929403;3;16.0;49.0;3;66.0;
118;25;108.406967163;221.294082642;31;158.912089348;3;17.0;47.0;4;66.0;
119;25;110.845153809;232.675689697;30;160.452272832;3;16.0;48.0;1;66.0;
120;25;116.064201355;242.741409302;31;163.084540009;3;16.0;49.0;1;66.0;
121;25;123.806312561;244.812820435;34;164.89243722;3;17.0;47.0;2;66.0;
122;25;126.014862061;252.086395264;34;166.53291744;3;16.0;48.0;1;66.0;
123;25;128.309051514;261.234466553;34;168.264670372;3;16.0;49.0;1;66.0;
124;26;133.580200195;260.398162842;35;171.066244721;3;17.0;47.0;2;66.0;
125;27;134.768112183;266.319610596;34;172.966848075;3;16.0;48.0;3;66.0;
126;27;136.987075806;274.516418457;37;174.857509196;3;16.0;49.0;1;66.0;
127;27;142.298034668;274.704406738;38;176.735174179;3;17.0;47.0;1;66.0;
128;28;142.509063721;280.897369385;37;178.583492517;3;16.0;48.0;2;66.0;
129;28;146.706771851;293.101470947;40;180.38152051;3;16.0;49.0;1;66.0;
130;30;148.893859863;301.643005371;39;183.003147066;3;16.0;50.0;1;66.0;
131;30;152.003723145;308.074829102;39;185.559420586;3;16.0;51.0;2;66.0;
132;30;156.118148804;315.51373291;40;187.170248449;3;16.0;52.0;3;66.0;
133;30;159.347732544;322.56149292;43;188.679558754;3;16.0;53.0;3;66.0;
134;32;161.617095947;329.026397705;42;191.144136786;3;16.0;54.0;6;66.0;
135;32;162.764328003;337.352416992;44;192.58250773;3;16.0;55.0;6;66.0;
136;32;165.85319519;342.513366699;46;194.988780677;3;17.0;53.0;7;66.0;
137;33;167.104446411;350.118621826;45;199.565096378;3;16.0;54.0;7;66.0;
138;33;171.498352051;355.887207031;48;203.13974458;3;16.0;55.0;8;66.0;
139;36;175.809005737;359.365020752;45;206.600605488;3;17.0;53.0;5;66.0;
140;36;175.388565063;367.859741211;45;211.113995314;0;0;0;0;0;
