Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;5;30.8130111694;36.8888015747;9;59.7782437801;5;29.6412906647;38.636100769;7;59.1699757576;
50;5;30.835193634;37.8888015747;10;60.0765697956;5;29.8025493622;38.6999359131;7;59.978787899;
51;5;30.8575897217;38.8888015747;10;60.3525290489;5;29.9651069641;38.7603683472;8;60.77825737;
52;5;30.8801689148;39.8888015747;10;60.6076672077;5;30.1266365051;38.8174667358;9;61.5581998825;
53;5;30.9028930664;40.0164718628;12;60.8435974121;6;30.2848129272;38.8713226318;10;62.2776012421;
54;5;30.9257240295;40.0770187378;12;60.957865715;6;30.4374599457;38.9000015259;11;62.9229507446;
55;5;30.9486236572;40.0887985229;13;61.0427966118;6;30.5826644897;38.9000015259;11;63.5282850266;
56;5;30.9715538025;40.0887985229;13;61.1276984215;6;31.7188644409;39.9000015259;12;65.088514328;
57;5;30.9944782257;40.0887985229;15;62.9620478153;6;32.8449172974;40.9000015259;12;65.7604695559;
58;5;31.4195518494;40.7011642456;17;64.4396636486;6;32.960105896;41.9000015259;12;66.4065653086;
59;5;31.7562141418;41.1626281738;17;65.6297550201;6;33.0641326904;42.9000015259;13;67.0299959183;
60;5;32.0225639343;41.5056838989;17;66.366818428;6;33.1570701599;43.9000015259;12;67.6354337931;
61;5;32.1732940674;41.6452560425;20;66.8790807724;6;33.2392845154;44.7970848083;12;68.2286365032;
62;5;30.2187042236;42.6959991455;23;67.1403503418;6;33.3113708496;44.9334945679;15;68.8160250187;
63;6;29.2644100189;43.6959991455;22;67.3101711273;7;33.9086036682;43.9000015259;16;71.0805814266;
64;6;28.3102607727;44.6959991455;22;67.4799551964;7;33.7947463989;45.3199996948;16;73.0497727394;
65;6;26.6918411255;46.6959991455;22;67.6491260529;7;34.8611984253;44.6314697266;16;74.7828888893;
66;6;26.6918411255;48.6959991455;24;67.817111969;7;35.2511482239;44.8579025269;17;76.094909668;
67;6;26.6918411255;49.8691864014;24;67.9833550453;7;35.5463523865;44.9000015259;18;77.2835559845;
68;6;26.6918411255;52.9456558228;25;68.1473178864;7;35.8138008118;44.9000015259;18;78.4254145622;
69;6;27.6918411255;52.9456558228;26;68.3084902763;7;32.7481269836;46.9000015259;18;80.3754687309;
70;6;28.6918411255;53.9456558228;27;68.4663958549;7;33.7481269836;46.9000015259;18;81.3603416681;
71;6;29.6918411255;54.9456558228;27;68.6205968857;9;35.3637046814;48.9000015259;11;114.669309616;
72;6;30.6918411255;55.9456558228;27;68.1113295555;9;35.1628112793;51.9000015259;11;118.181870818;
73;6;31.0904541016;56.7457733154;27;67.6592001915;9;36.8499984741;56.9000015259;11;121.511796117;
74;6;30.9423065186;56.949596405;28;67.2032208443;9;37.8499984741;61.9000015259;13;124.62321496;
75;6;28.8548774719;58.8253555298;27;66.7974452972;9;38.7999992371;66.9000015259;14;127.499333382;
76;6;27.7761917114;60.7156486511;27;66.436524868;10;40.7999992371;72.9000015259;13;131.139814854;
77;6;26.7053718567;61.618888855;27;66.0535306931;10;42.7999992371;77.9000015259;13;133.736686587;
78;6;26.186088562;60.5008621216;28;65.6689348221;10;42.0654983521;83.9000015259;15;136.160206795;
79;6;26.1287250519;60.3946342468;28;65.3227987289;10;39.7999992371;90.9000015259;17;138.438607097;
80;6;26.0770988464;60.299030304;25;65.0112752914;10;38.7999992371;97.9000015259;17;140.506591916;
81;6;26.0306358337;60.2129859924;23;64.7188248634;11;38.75;104.900001526;16;142.264320135;
82;6;25.9888191223;60.1355438232;23;64.455619812;11;38.75;111.900001526;17;143.918281555;
83;6;25.9511833191;60.0658493042;20;64.1808853149;11;40.2000007629;115.343421936;20;145.607365131;
84;6;26.9173107147;57.2616844177;16;63.9336247444;11;41.2000007629;119.760528564;21;147.329761744;
85;6;25.8868255615;58.2052307129;20;63.7110905647;11;40.2000007629;123.195953369;21;149.081142426;
86;6;25.8593902588;59.15442276;21;63.5108108521;11;40.2000007629;126.643081665;22;150.854338169;
87;6;26.834695816;57.1086959839;21;63.3305568695;11;41.2000007629;132.094329834;22;153.639389038;
88;6;25.8124732971;58.0675430298;21;63.1683292389;11;44.2000007629;135.225708008;23;155.433909535;
89;6;25.7924728394;59.0305023193;24;62.9920454025;11;46.2000007629;138.026947021;25;157.2631464;
90;6;26.774471283;56.9971694946;24;62.8333897591;11;47.2000007629;140.836425781;27;159.12316072;
91;6;25.7582702637;57.9671669006;24;62.6905994415;11;48.2000007629;145.026947021;27;160.998374104;
92;6;25.7436904907;58.9401626587;24;62.5620880127;11;50.2000007629;148.091308594;29;162.874172449;
93;6;26.7305660248;56.9158630371;25;62.4464273453;12;52.2000007629;150.717285156;29;164.737355232;
94;6;25.7305660248;56.9158630371;26;62.3423333168;13;55.2000007629;150.3490448;28;166.576496601;
95;6;24.7305660248;58.8743057251;26;62.2486495972;13;54.2999992371;152.975265503;29;168.382209063;
96;6;25.6985607147;60.6565933228;27;62.1643323898;13;54.2999992371;155.584747314;33;170.147265434;
97;6;25.689950943;61.6406517029;27;62.0884466171;13;55.2999992371;155.167205811;33;171.866526127;
98;6;25.6822013855;62.6263008118;27;62.0201506615;13;55.2999992371;155.167205811;34;173.536616325;
99;6;25.6752281189;63.6133880615;28;61.9586839676;13;55.2999992371;155.167205811;35;175.155360699;
100;6;26.6689510345;61.6017608643;29;61.9033641815;14;55.2999992371;156.167205811;35;176.612298965;
