Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
27;3;18.9616680145;16.2694473267;7;61.0941910744;2;22.4441661835;14.0;6;38.2415313721;
28;3;18.9616680145;17.2694473267;7;63.4545192719;2;22.6043434143;14.0;6;38.9337024689;
29;3;18.9616680145;18.2694473267;7;65.5300569534;2;22.7600822449;14.0;6;39.5969734192;
30;3;18.9616680145;19.2694473267;8;67.347949028;2;20.9093170166;15.0;7;40.2235612869;
31;3;19.0;20.2694473267;8;68.9414167404;2;20.0503005981;16.0;6;40.8074121475;
32;3;20.0;21.2694473267;8;70.28972435;2;19.1816673279;17.0;6;41.344373703;
33;3;21.0;22.2694473267;9;71.2251091003;3;19.302482605;18.5;5;42.8321943283;
34;3;22.0;23.2694473267;10;71.9666557312;3;19.4122428894;19.5;5;43.4303714037;
35;4;23.0;24.2694473267;6;81.4694194794;3;19.2108345032;20.0;5;44.0036436319;
36;4;26.0;23.2694473267;7;82.5320034027;3;19.2984771729;21.0;3;44.5570802689;
37;4;27.0;25.2694473267;7;83.5023622513;3;19.3756656647;22.0;4;45.0967441797;
38;4;27.2999992371;27.2694473267;8;84.3785219193;3;19.4430789948;23.0;4;45.6293132305;
39;4;28.2999992371;26.2694473267;9;85.1619110107;3;19.5015220642;24.0;5;46.1617128849;
40;4;27.2999992371;30.2694473267;10;85.856505394;3;19.5518627167;25.0;5;46.7007701397;
41;4;27.2999992371;34.1694488525;10;86.468006134;3;19.5949802399;26.0;5;47.1118502617;
42;4;27.2999992371;37.1694488525;11;87.0031385422;4;19.6000003815;27.0;4;47.544028759;
43;4;27.2999992371;40.1694488525;12;87.4135313034;4;20.6000003815;25.0;4;48.0209121704;
44;4;27.2999992371;43.1694488525;12;87.6379470825;4;19.6000003815;26.0;4;48.5427899361;
45;5;28.2999992371;43.1694488525;11;102.840154648;4;20.6000003815;26.0;5;49.1086950302;
46;5;28.2999992371;47.1694488525;12;103.7712183;4;21.6000003815;27.0;7;49.7161855698;
47;5;30.2999992371;45.1694488525;12;104.601812363;4;22.6000003815;28.0;7;50.3611893654;
48;6;30.2999992371;49.1694488525;9;120.332548141;4;23.6000003815;29.0;8;51.0379443169;
49;6;33.2999992371;50.4687194824;10;121.700433731;4;24.6000003815;30.0;10;51.7390680313;
50;6;35.2999992371;51.4178237915;10;122.787519455;4;25.6000003815;29.0;9;52.4557781219;
51;6;35.2999992371;55.3743171692;12;123.727588654;5;26.8999996185;30.0;9;54.1782588959;
52;6;37.2999992371;55.6368103027;13;124.499307632;5;27.8999996185;31.0;9;55.056158185;
53;6;37.8881034851;55.5551223755;13;125.149438858;5;27.8999996185;32.0;10;55.9429098368;
54;6;36.9648284912;58.4860420227;18;125.597837448;5;27.8999996185;33.0;11;56.8317251205;
55;7;38.0;58.437538147;15;140.872823715;5;27.8999996185;34.0;12;57.717122674;
56;7;40.0;56.4067459106;16;141.848920822;6;27.8999996185;34.8970870972;12;58.5952756405;
57;7;39.0;60.3811721802;16;142.608848572;6;27.8999996185;34.0;13;59.464168787;
58;7;40.0;61.3694458008;16;143.172748566;6;27.8999996185;34.0;13;60.3235480785;
59;7;43.2999992371;61.7554168701;18;143.660116196;6;27.8999996185;34.0;12;61.1746716499;
60;8;46.6417884827;62.6980667114;18;144.075719833;6;27.8999996185;34.0;14;62.0199007988;
61;9;45.8840904236;59.6545600891;17;144.4259758;6;27.8999996185;34.0;14;62.8621740341;
62;9;45.2015266418;60.6177825928;17;144.718149185;6;28.8047046661;34.0;14;63.7044358253;
63;9;47.2313423157;61.5869903564;21;144.959712982;6;28.92212677;34.0;15;64.5490655899;
64;9;48.2552032471;62.561416626;21;145.064188004;6;29.0494556427;34.0;15;66.3973684311;
65;9;47.3657798767;66.5496902466;22;145.027791977;6;30.1861419678;35.0;15;67.2891783714;
66;10;49.3628234863;64.5496902466;21;144.995035172;6;31.3312664032;36.0;16;68.1191282272;
67;10;48.3595542908;65.5496902466;21;149.936218262;6;29.8999996185;38.0;17;68.8626215458;
68;10;49.2601661682;66.2806930542;22;154.846557617;7;31.1527996063;38.0;16;69.6228855848;
69;10;50.9735298157;69.12084198;24;158.043170333;7;31.8025493622;39.0;16;72.3825567961;
70;10;50.2181854248;73.0816650391;24;160.463459969;7;28.3669166565;40.4199981689;16;74.8095673323;
71;10;50.5365867615;78.9501190186;24;161.594263434;7;26.6291618347;39.7314720154;13;76.9448831081;
72;10;50.6416511536;80.9501190186;24;162.813666344;7;26.7310562134;39.957901001;13;78.585529685;
73;10;50.6697616577;83.7767105103;24;164.21104598;7;26.75;40.0;12;80.0133486986;
74;11;49.6944999695;89.7519760132;24;164.691628695;7;26.75;40.0;14;82.2735888958;
75;12;51.8543548584;92.7241973877;23;165.229961038;7;27.75;41.0;12;83.2711107731;
76;12;51.0115432739;95.6931533813;25;165.830396652;7;26.75;43.0;12;84.2361609936;
77;12;48.0716438293;104.65864563;27;166.496928692;7;25.75;45.0;12;85.1696585417;
78;13;49.1388816833;108.451217651;26;167.232947707;7;24.75;47.0;12;86.0758310556;
79;13;48.2428283691;109.209411621;27;168.040964127;7;23.75;49.0;13;86.9615776539;
80;13;46.323677063;117.361129761;28;168.922321796;7;22.75;50.0;13;87.8356740475;
81;13;48.41223526;119.527420044;28;170.876888752;7;22.0;51.0;14;88.7079024315;
82;13;49.5073509216;122.157775879;27;171.952776313;7;22.0;52.0;14;90.5881724358;
83;13;48.6099700928;130.579360962;28;173.0980829;7;23.0;54.0;16;91.5456793308;
84;13;49.8295326233;138.421691895;28;175.30681026;7;24.0;56.0;16;92.4500353336;
85;14;51.9504318237;146.12651062;27;176.610767484;7;24.0;58.0;17;93.3027302027;
86;14;54.0768547058;153.742126465;29;177.960855484;8;24.0;60.0;16;94.2204096317;
87;14;56.3160858154;157.498916626;31;179.344941974;8;24.0;62.0;17;95.1979774237;
88;15;58.4543190002;159.005554199;31;180.749441862;8;24.0;63.0;17;96.2274199724;
89;15;59.594783783;157.393997192;32;182.159842253;8;24.0;64.0;17;97.2978181839;
90;17;60.1728744507;161.979415894;29;186.782876253;6;22.0;60.0;17;95.0523864031;
91;17;62.8759994507;162.499649048;26;188.282678604;6;22.0;61.0;16;96.0399897099;
92;17;66.4910125732;161.171630859;27;190.746129155;6;22.0;62.0;11;97.0229166746;
93;17;66.4946060181;166.853164673;28;192.201004863;6;22.0;63.0;9;97.9851282835;
94;17;69.6558609009;167.677246094;26;194.598264337;6;22.0;64.0;6;98.911842823;
95;17;71.3797454834;169.370864868;26;196.079966664;6;23.0;62.0;6;99.7905385494;
96;19;70.5129928589;172.984054565;25;197.51135993;6;22.0;64.0;7;100.611665487;
97;20;72.359085083;176.451644897;25;199.128842592;6;22.0;66.0;4;101.368993282;
98;21;72.9328231812;173.974395752;21;203.145666242;5;21.0;57.0;5;99.7254571915;
99;22;72.1117858887;179.516296387;22;205.161928892;5;20.0;58.0;5;100.240394592;
100;22;74.2893600464;182.015991211;22;207.188357353;5;20.0;59.0;5;100.688566208;
