Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
27;3;21.8071784973;20.8360004425;7;39.1773809195;2;22.5356807709;14.0;6;38.6382322311;
28;3;20.8123989105;22.3777103424;7;39.3649384975;2;22.6936016083;14.0;6;39.3150119781;
29;3;19.817647934;23.4449577332;7;39.5460793972;2;22.8458766937;14.0;6;39.9582691193;
30;3;18.8229236603;24.5095977783;7;39.7205166817;3;21.9906101227;15.5;5;41.5611724854;
31;3;17.8282241821;25.5715179443;8;39.8880389929;3;22.1262626648;16.5;5;42.2787410021;
32;3;18.5016002655;24.196182251;8;40.0485082865;3;21.2517166138;17.5799999237;6;42.9716573954;
33;3;16.8388977051;24.6869049072;8;40.2018555403;3;20.6686210632;18.0;6;43.641582489;
34;3;16.3426628113;25.7402954102;8;40.3480750322;3;19.4696769714;19.7770614624;6;44.2919336557;
35;3;16.3480453491;26.790807724;9;40.4872187376;3;19.2619972229;20.8970851898;6;44.9275205135;
36;3;16.3534431458;27.8384685516;9;40.6193888187;3;19.3436203003;22.0334949493;6;45.5541212559;
37;3;17.0;26.4947013855;9;40.7447320223;3;19.4151554108;23.187828064;6;46.1780259609;
38;3;16.364276886;26.9254245758;10;40.8634324074;3;19.4773635864;24.3615398407;6;46.8055844307;
39;3;16.3697052002;27.9648590088;10;40.9757037163;3;19.5310897827;25.5559253693;5;47.4427647591;
40;3;17.0;26.6408462524;10;41.0815764666;3;19.5772151947;26.7720146179;5;48.0209121704;
41;3;18.0;25.6844062805;10;41.1017394066;3;19.6000003815;28.0104560852;6;48.5427899361;
42;3;16.3860282898;26.0360012054;10;41.1219024658;3;19.6000003815;29.2713947296;7;49.1086950302;
43;3;17.0;26.0359992981;11;41.142057538;3;20.6000003815;27.5543479919;7;49.7161855698;
44;3;18.3969154358;28.0359992981;12;41.162196517;3;20.6000003815;26.5543479919;9;50.3611893654;
45;3;19.0;30.0359992981;12;41.1823112965;3;22.0312690735;26.5543479919;10;51.0379443169;
46;4;20.0;32.0359992981;12;41.2023937702;3;21.6000003815;27.5543479919;10;51.7390680313;
47;4;21.0;34.0359992981;12;41.2224359512;3;23.6000003815;28.5543479919;12;52.4557781219;
48;4;22.0;34.7491989136;13;41.2424298525;4;26.5025501251;30.5543479919;12;54.1782588959;
49;5;23.0;34.7583961487;13;41.2623676062;4;28.6651077271;32.0;11;55.056158185;
50;5;24.0;34.0359992981;13;41.2822413445;4;29.8266372681;32.0;12;55.9429098368;
51;5;24.5514411926;34.7767105103;13;41.302043438;4;30.2848129272;33.0;12;56.8317251205;
52;5;24.5514411926;34.7858200073;14;41.3217662573;4;30.4374599457;34.0;12;57.717122674;
53;5;24.9968776703;34.0359992981;14;41.3414022923;4;30.5826644897;34.8970870972;9;58.5952756405;
54;5;24.5514411926;34.8039245605;14;42.3609442711;4;28.5826644897;35.0;9;59.464168787;
55;5;25.5514411926;35.812915802;15;42.4146249294;4;30.1171875;34.0;10;60.3235480785;
56;6;26.5514411926;36.8218574524;14;42.4690154791;5;30.5826644897;35.0;9;61.1746716499;
57;6;26.5514411926;37.0359992981;14;42.5241043568;5;31.0641345978;34.0;10;62.0199007988;
58;6;26.5514411926;38.8395881653;15;43.579878211;5;31.1570701599;35.0;11;62.8621740341;
59;6;28.0282688141;40.0359992981;15;43.7048021555;5;32.143989563;34.0;11;63.7044358253;
60;6;29.0333900452;41.8143539429;16;43.8343368769;5;32.3334960938;34.0;11;64.5490655899;
61;6;29.0384750366;42.8396110535;16;43.9685909748;5;32.5235404968;34.0;12;65.3973684311;
62;6;29.3722305298;43.8653755188;17;45.1065983772;5;32.7144088745;34.0;12;66.2491784096;
63;6;30.7487812042;45.0359992981;18;45.4804128408;5;32.9060630798;34.0;12;67.0379443169;
64;6;31.7826862335;46.0359992981;18;45.9178708792;5;31.5;35.0;12;67.7390680313;
65;6;32.237827301;47.0359992981;18;46.4311176538;5;32.5;34.0;15;68.4557781219;
66;6;31.9929389954;48.9733505249;19;47.0338562727;5;33.4025497437;34.0;15;70.1782588959;
67;6;32.1441612244;50.0015068054;19;47.7410446405;5;34.5651092529;35.0;16;72.9197225571;
68;6;32.3234062195;50.0300979614;21;49.8958457708;5;34.0649375916;37.4199981689;17;75.3135828972;
69;6;32.8863716125;50.6411514282;21;51.8984831572;6;35.5008506775;37.7314720154;11;92.4006369114;
70;6;33.4076843262;51.088432312;21;53.8506212234;6;32.6827545166;41.957901001;11;95.0286854506;
71;6;33.9147911072;51.4124832153;23;55.5536196232;6;34.0132446289;42.957901001;11;97.3361920118;
72;7;31.2448005676;54.417930603;22;57.3871432543;6;33.150642395;45.6059188843;11;99.3601591587;
73;7;31.2448005676;52.3200035095;23;59.4286191463;6;31.4336357117;48.0;11;100.82446456;
74;7;31.2448005676;56.2637863159;23;61.6484341621;6;33.150642395;50.6524085999;11;102.114091158;
75;7;31.8082237244;57.1450309753;24;63.9959402084;6;33.0854873657;50.0;11;103.234966159;
76;7;32.7565193176;56.7198181152;24;66.4019107819;7;33.2272415161;51.0;10;104.198515773;
77;7;33.4347305298;56.3200035095;25;68.7860519886;7;34.3267974854;53.0;11;105.019590855;
78;7;31.8363742828;59.3200035095;25;71.0685312748;7;35.4084701538;56.0;12;105.714672089;
79;7;31.8456554413;61.8796157837;26;73.1823773384;7;34.4748153687;60.0;12;106.201761723;
80;7;32.2448005676;61.9504051208;26;75.0827708244;7;34.5060577393;64.0;12;106.504174352;
81;7;31.2448005676;64.0651550293;26;76.7504460812;8;33.5250015259;67.832572937;12;106.72067523;
82;7;31.2448005676;66.1410522461;25;78.1890017986;8;33.4749984741;70.8603363037;13;107.777101755;
83;7;31.2448005676;67.7743911743;25;79.4183018208;8;34.4749984741;74.8885498047;14;107.874375939;
84;7;31.2448005676;68.9971084595;26;80.4668698311;8;35.4749984741;78.9171905518;14;107.973629355;
85;7;31.2448005676;70.2197799683;28;81.3655130863;8;35.4749984741;82.9462203979;15;108.074807763;
86;7;31.9086036682;70.3104324341;29;82.0600280762;8;35.4749984741;86.9756240845;15;108.177850604;
87;7;31.2448005676;72.5151672363;29;82.4894192219;8;35.4749984741;91.0053710938;15;109.282690883;
88;7;31.2448005676;73.8771362305;30;82.9101274014;8;38.4749984741;90.0354232788;15;109.479255557;
89;7;31.2448005676;75.0894470215;31;83.3204073906;8;37.4749984741;95.0657501221;19;110.592370152;
90;7;31.942527771;78.7069396973;31;83.7187242508;8;37.6640014648;100.117637634;20;111.569047809;
91;7;32.2448005676;78.7850723267;32;84.1037764549;8;39.8192825317;99.1708908081;21;112.425708055;
92;7;31.9588165283;79.8626098633;32;84.4745073318;8;38.9444885254;101.22543335;23;113.181501389;
93;7;32.2448005676;79.9394226074;32;84.8301093578;9;38.0438766479;105.064109802;22;113.855796337;
94;7;33.2448005676;80.7453079224;33;85.1700172424;9;40.1217842102;102.163513184;22;114.323272824;
95;7;33.6610031128;80.908531189;33;85.4938931465;10;39.1500015259;102.265518188;21;114.679357052;
96;7;33.7171325684;82.0003433228;34;85.7743017673;10;38.1500015259;105.370018005;21;115.049326777;
97;7;32.4623336792;82.3067321777;34;86.0388095379;11;38.1500015259;109.467575073;21;115.432955503;
98;7;32.7171325684;83.3779907227;35;86.2879402637;13;38.1500015259;112.620162964;19;139.829903364;
99;7;32.2448005676;83.214225769;35;86.522053957;13;37.1500015259;117.775527954;19;142.91970849;
100;7;32.2448005676;83.2825317383;35;86.7416198254;13;40.1500015259;121.933403015;21;144.82795465;
101;7;31.2448005676;85.3492355347;37;86.9471900463;13;42.1500015259;122.093482971;22;147.463975906;
102;8;32.2448005676;84.4142684937;36;87.1393778324;14;42.1500015259;126.255462646;23;148.896428585;
