Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
27;3;21.8364334106;16.8887996674;9;49.2793135643;2;20.7036876678;14.0;5;30.0669906139;
28;3;21.8721828461;17.8887996674;9;50.0014975071;2;20.7650718689;14.0;6;30.375654459;
29;3;21.9084358215;18.8887996674;9;50.6462757587;2;20.8345222473;14.0;6;30.7230784893;
30;3;21.9451007843;19.8887996674;9;51.2183115482;2;20.9126911163;14.0;6;31.1118502617;
31;3;21.9820861816;20.8887996674;9;51.7238714695;2;21.0001659393;14.0;6;31.544028759;
32;3;21.1410865784;21.8887996674;9;52.1700394154;3;22.0974063873;14.5;5;33.0209121704;
33;3;21.2077445984;22.8887996674;10;52.5640873909;3;23.2047042847;14.5;5;33.7027899027;
34;4;20.2486209869;24.8887996674;9;52.8193082809;3;23.3221263885;14.5799999237;5;34.4524389505;
35;4;20.2749996185;26.7479858398;10;52.9565925598;3;21.7517986298;15.0;5;35.2703094482;
36;4;20.2749996185;27.8111362457;11;53.0928030014;3;22.5861415863;14.7770614624;5;36.1553612947;
37;4;20.2749996185;28.8737926483;11;53.2275753021;3;21.1349563599;15.0;4;37.1049349308;
38;4;20.2749996185;29.9357891083;11;53.3605594635;3;20.3486099243;16.0;4;38.1147224903;
39;4;21.2749996185;29.9357891083;12;53.49142313;3;19.5758113861;17.0;5;39.1788566113;
40;4;22.2749996185;30.9357891083;13;53.6198549271;3;18.8152427673;18.0;7;40.2901091576;
41;4;23.2749996185;31.9357891083;14;54.7455668449;3;18.7652740479;19.0;7;41.4401869774;
42;4;26.2749996185;31.9888000488;14;54.9246857166;3;19.0240421295;20.0;8;42.6200780869;
43;4;27.2749996185;32.9888000488;15;55.1031727791;4;19.289516449;21.0;7;43.8203911781;
44;4;28.2749996185;33.9888000488;16;55.280872941;4;19.5595874786;22.0;7;45.0316457748;
45;4;30.5927810669;31.9888000488;17;55.4576539993;4;17.6869163513;24.0;7;46.2444705963;
46;5;32.0786132812;32.9888000488;15;70.6334061623;4;17.2861423492;26.0;7;47.4497036934;
47;5;31.314950943;34.9888000488;16;71.558039546;4;17.0;26.0;5;48.6384139061;
48;5;32.3149490356;37.6226730347;16;72.4008580446;4;18.0;27.0;5;49.8018894196;
49;6;33.7065811157;35.9888000488;13;83.1609748602;4;19.0;28.0;7;50.9316501617;
50;6;33.3149490356;38.9899101257;13;84.2408736944;5;20.0;28.0;4;67.0195207596;
51;6;35.3149490356;40.974899292;14;85.2199417353;5;19.0;31.0;4;68.8078041077;
52;6;37.3149490356;39.1936683655;14;86.1035293341;5;19.0;33.0;5;70.4589109421;
53;6;38.9665260315;40.9701499939;14;86.8985019922;5;19.0;35.0;5;71.9660739899;
54;6;38.3149490356;42.9789733887;14;87.6125349998;5;20.0;37.0;5;73.3272094727;
55;7;39.3149490356;44.9942092896;14;105.676121235;4;16.0;34.0;6;56.5282850266;
56;7;39.0149497986;48.9443817139;14;106.514021635;4;17.0;32.0;6;57.088514328;
57;7;39.0149497986;52.019317627;14;107.21462059;4;18.0;31.0;5;57.6004695892;
58;7;39.0149497986;55.073348999;14;107.813064098;4;19.0;30.0;5;58.0628213882;
59;7;39.0149497986;57.2558097839;15;111.061235189;4;20.0;29.0;5;58.4758720398;
60;7;39.314201355;58.0109329224;16;113.718534946;4;21.0;29.0;5;58.8412618637;
61;7;39.5638656616;59.8629722595;15;115.880923748;4;22.0;29.0;6;60.1616458893;
62;7;39.7695503235;61.740776062;17;117.412013531;4;23.2999992371;30.0;8;60.4603705406;
63;7;41.8972702026;61.640953064;18;118.568747282;4;24.2999992371;31.0;9;60.7213788033;
64;7;42.0249977112;64.0464248657;18;119.056035519;5;24.5340423584;32.0;8;60.9485708475;
65;7;43.0249977112;66.1262588501;17;119.262692213;5;24.5386295319;33.0;8;61.0811508894;
66;7;45.0249977112;65.221321106;18;119.474309444;5;24.543258667;34.0;12;61.1018965244;
67;7;42.4749984741;68.3186645508;18;119.690121174;5;24.5479259491;34.0;12;61.1228116751;
68;7;41.4749984741;71.4179382324;18;119.90928793;5;24.5526313782;34.0;12;61.1438889503;
69;7;41.4749984741;71.5187530518;18;120.130908966;5;24.2999992371;34.0;12;61.1651208401;
70;7;39.4749984741;74.6206970215;21;120.354034424;5;24.2999992371;34.0;14;62.1864993572;
71;7;38.4749984741;77.7233428955;21;120.577682495;5;25.2999992371;35.0;13;62.2480164766;
72;7;40.1749992371;74.8262176514;21;120.800854683;5;26.2999992371;36.0;13;62.3108478785;
73;7;38.1749992371;77.9288787842;23;121.022555351;5;26.2999992371;37.0;14;62.3749866486;
74;7;38.1749992371;81.0308609009;25;121.241807938;5;26.2999992371;38.6257171631;16;62.9204223156;
75;7;44.2594833374;81.947227478;27;121.457672119;5;26.2999992371;39.6366577148;15;64.7457808256;
76;7;48.2539138794;82.0465316772;27;121.669261456;5;26.7804431915;39.4199981689;16;66.232904911;
77;7;51.2729568481;78.1438674927;30;121.875756264;5;26.6291618347;40.3901634216;17;67.4396473169;
78;8;50.4388160706;80.2388534546;29;123.415964484;4;24.7310562134;34.957901001;16;66.8176692724;
79;8;51.4568786621;78.3311538696;30;123.632378936;4;24.75;35.0;17;67.3458567858;
80;9;52.4743537903;81.420463562;30;124.841815472;4;24.75;35.0;16;67.6232278347;
81;10;51.6296043396;86.5065536499;27;126.779811263;3;22.75;30.0;16;66.0;
82;10;54.7481575012;87.5891799927;27;127.18550694;3;22.75;30.0;16;66.0;
83;10;56.7770385742;89.6681900024;27;127.598653674;3;22.75;30.0;16;66.0;
84;10;55.9864006042;92.7434616089;27;128.019901514;3;20.75;31.0;16;66.0;
85;10;56.0254745483;91.8149337769;26;128.449949622;3;19.75;32.0;16;66.0;
86;10;56.0653686523;92.8149337769;28;128.889515758;3;18.75;33.0;16;66.0;
87;10;55.1061515808;91.8149337769;28;129.339300871;3;17.75;34.0;16;66.0;
88;10;55.1478843689;92.3659896851;28;129.799951196;3;16.75;35.0;16;66.0;
89;10;56.1906280518;93.3659896851;33;130.272015452;3;16.0;36.0;17;66.0;
90;10;55.2344093323;93.3659896851;33;130.755897164;3;16.0;37.0;18;66.0;
91;10;55.2792930603;97.5248947144;33;131.251813412;3;16.0;38.0;18;66.0;
92;10;56.3252792358;100.524894714;34;131.759747863;3;16.0;39.0;18;66.0;
93;10;54.3723640442;104.524894714;34;132.204203963;3;16.0;40.0;19;66.0;
94;10;56.4137573242;102.724891663;35;132.656078935;3;16.0;41.0;20;66.0;
95;10;56.4558334351;104.724891663;35;133.124216795;3;16.0;42.0;20;66.0;
96;10;54.499382019;107.724891663;36;133.606979609;3;16.0;43.0;20;66.0;
97;10;56.5442619324;105.724891663;36;134.102381587;3;16.0;44.0;20;66.0;
98;10;57.5902862549;104.724891663;37;135.169643641;3;16.0;45.0;21;66.0;
99;11;54.6877746582;107.724891663;36;136.474901199;3;16.0;46.0;22;66.0;
100;11;56.8091278076;105.724891663;38;137.785839558;3;16.0;47.0;22;66.0;
