Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
33;3;22.0;25.0507545471;10;50.732978344;3;23.3662796021;14.0;7;42.0874586105;
34;3;23.0;26.0894794464;11;51.0485441685;3;23.4696769714;14.0;7;42.4977617264;
35;4;24.0;27.1283855438;11;51.3163626194;3;23.56199646;14.0;7;42.8605298996;
36;4;25.0;28.1674060822;12;51.4012959003;4;22.6436195374;15.5;6;44.1784667969;
37;4;26.0;29.2064762115;12;51.2894294262;4;22.7151546478;16.0;6;44.6149474382;
38;4;27.0;30.2421607971;13;51.1961550713;4;21.7151546478;14.0;5;45.0374780893;
39;4;28.0;33.2421607971;13;51.1194610596;4;21.7151546478;14.0;5;45.4528598785;
40;4;29.0;36.2421569824;14;51.0575270653;4;22.2999992371;14.0;5;45.7941719294;
41;4;30.0;39.2421569824;14;51.0087053776;4;22.2999992371;14.0;6;46.0669906139;
42;4;31.0;41.5671577454;15;50.9715089798;4;22.2999992371;14.0;6;46.375654459;
43;5;31.0750007629;43.5671577454;12;65.944590807;4;22.2999992371;14.0;6;46.7230784893;
44;5;33.0750007629;42.7760162354;12;67.676733017;4;22.2999992371;17.0;6;47.1118502617;
45;6;34.0750007629;45.8094787598;13;68.3508312702;4;22.2999992371;20.0;6;47.544028759;
46;6;36.0750007629;48.8424377441;13;68.9505052567;4;22.2999992371;23.0;6;48.0209121704;
47;6;38.0750007629;48.1741256714;14;69.4773776531;4;22.2999992371;26.0;6;48.5427899361;
48;6;38.0750007629;50.1550598145;14;69.9356485605;4;22.2999992371;29.0;6;49.1086950302;
49;6;39.0750007629;52.1427688599;14;70.3312168121;4;22.2999992371;29.0;6;49.7161855698;
50;6;40.1967964172;50.6304664612;14;70.6708807945;4;22.2999992371;29.0;7;50.3611893654;
51;6;39.266078949;51.6364250183;13;71.961699605;4;22.2999992371;29.0;6;51.0379443169;
52;6;40.3236236572;53.6469192505;14;72.1460624933;4;22.2999992371;29.0;7;51.7390680313;
53;6;42.3499984741;52.6705627441;15;72.2160711288;4;22.2999992371;29.0;8;52.4557781219;
54;6;41.3499984741;54.7052078247;16;72.2885323763;5;22.2999992371;29.0;7;53.1782588959;
55;6;41.3499984741;56.739112854;16;72.3630548716;5;22.2999992371;29.0;7;53.8961582184;
56;6;42.3499984741;55.7722663879;19;74.4836847782;5;22.2999992371;29.0;7;54.5991659164;
57;6;41.8174362183;57.2964706421;19;76.1902066469;5;22.2999992371;29.0;8;55.2776012421;
58;6;42.2131652832;58.3205604553;20;77.5611829758;5;22.2999992371;29.0;8;55.9229507446;
59;6;42.5450744629;59.357963562;20;78.3746310472;5;22.2999992371;29.0;9;56.5282850266;
60;6;42.8212852478;60.4067306519;20;78.8961260319;5;22.2999992371;29.0;9;57.088514328;
61;6;42.9250030518;60.5482177734;22;79.1184895039;5;22.2999992371;29.0;9;57.6004695892;
62;7;42.9250030518;60.6505050659;21;79.3390552998;5;22.2999992371;29.0;11;58.0628213882;
63;7;42.9250030518;60.1388282776;20;79.5574718714;5;22.2999992371;29.0;11;58.4758720398;
64;8;43.9250030518;61.8524398804;17;80.7734199762;5;22.2999992371;29.0;12;58.8412618637;
65;9;44.9250030518;62.9517745972;15;81.0085465908;4;22.2999992371;29.0;10;59.1616458893;
66;9;44.9250030518;65.9946594238;16;81.2409240007;4;22.2999992371;29.0;11;59.4403705597;
67;9;44.9250030518;68.0628585815;16;82.4703276157;4;22.2999992371;29.0;11;59.6811828613;
68;9;46.9250030518;69.1290054321;17;82.7765648365;4;22.2999992371;29.0;11;59.8879890442;
69;9;48.9250030518;70.6940917969;18;83.0850110054;4;22.2999992371;29.0;12;60.0;
70;9;49.9250030518;71.7665023804;19;83.395775795;4;22.2999992371;29.0;13;61.7999992371;
71;10;50.9250030518;72.8368530273;16;83.7089834213;4;22.4890003204;29.4200000763;13;63.2535362244;
72;10;51.9250030518;73.9050979614;16;84.0247665644;4;22.6291618347;29.7314720154;13;64.417591095;
73;10;52.9250030518;74.7001113892;18;84.3432579041;4;22.7310562134;29.9579029083;15;65.1052589417;
74;10;53.9250030518;74.819152832;18;84.6645820141;4;22.75;30.0;15;65.6133613586;
75;11;52.9250030518;81.4844589233;18;85.9888477325;4;22.75;30.0;16;66.0;
76;11;52.9250030518;84.683921814;19;86.3600045443;4;22.75;30.0;16;66.0;
77;12;51.9250030518;87.885635376;18;99.4690654278;4;22.75;30.0;16;66.0;
78;12;51.9250030518;92.0789642334;19;100.578440428;4;22.75;30.0;16;66.0;
79;13;51.9250030518;96.241859436;20;101.638248444;4;22.75;30.0;17;66.0;
80;13;50.9250030518;100.409629822;20;102.641138792;4;20.75;31.0;17;66.0;
81;13;50.9250030518;104.582084656;21;103.583041668;4;19.75;32.0;17;66.0;
82;14;50.9250030518;108.759048462;21;104.462902188;4;18.75;33.0;18;66.0;
83;17;50.9250030518;112.940246582;20;105.282181263;4;17.75;34.0;18;66.0;
84;17;51.9250030518;116.31867981;19;107.044222713;4;16.75;35.0;18;66.0;
85;17;52.9250030518;121.50769043;20;107.804971099;4;16.0;36.0;18;66.0;
86;17;52.9250030518;125.924125671;22;110.01585412;4;16.0;37.0;18;66.0;
87;17;53.1139984131;130.146179199;23;111.989809632;4;16.0;38.0;19;66.0;
88;17;54.2692832947;131.396209717;23;113.745702267;4;16.0;39.0;19;66.0;
89;17;53.3944854736;134.671676636;25;115.308639646;4;16.0;40.0;19;66.0;
90;18;53.4938774109;137.969451904;25;116.70590663;4;16.0;41.0;20;66.0;
91;19;59.5530776978;140.239028931;24;120.873272181;4;16.0;42.0;20;66.0;
92;19;65.6207885742;144.295898438;27;123.080833793;4;16.0;43.0;21;66.0;
93;20;69.8862686157;146.42288208;24;124.943315148;4;16.0;44.0;21;66.0;
94;20;71.176902771;151.575759888;22;126.843557596;4;16.0;45.0;21;66.0;
95;20;73.3731460571;153.76751709;23;128.810843706;4;16.0;46.0;21;66.0;
96;20;72.9494018555;158.984573364;24;130.820892811;4;16.0;47.0;23;66.0;
97;20;74.1430969238;160.782302856;23;133.84724617;4;16.0;48.0;23;66.0;
98;20;75.3480148315;163.027069092;24;135.885060549;4;17.0;49.0;22;66.0;
99;21;75.5325012207;168.246246338;24;138.887629747;4;16.0;50.0;21;66.0;
100;21;77.8170700073;171.423110962;23;140.916042924;4;16.0;51.0;19;66.0;
101;21;79.9153900146;171.873947144;24;143.520889521;4;16.0;53.0;19;66.0;
102;21;81.2190322876;177.309539795;24;145.217961192;4;16.0;53.0;20;66.0;
103;21;84.3196182251;179.149597168;24;146.64239645;4;16.0;54.0;20;66.0;
104;21;84.5395126343;182.645553589;25;147.9931494;4;17.0;53.0;13;66.0;
105;21;85.6418228149;185.768569946;26;150.332947254;4;16.0;55.0;13;66.0;
106;21;88.7457275391;186.282394409;27;151.755535722;4;16.0;54.0;15;66.0;
107;21;90.8087615967;186.646713257;28;153.183317423;4;17.0;52.0;14;66.0;
108;21;88.0776748657;191.279052734;29;154.622478247;4;16.0;53.0;16;66.0;
109;21;88.1981277466;192.926879883;31;156.043775439;4;16.0;54.0;18;66.0;
110;22;94.2958831787;191.676620483;31;157.329306364;4;17.0;52.0;17;66.0;
111;22;98.5222549438;192.229522705;31;158.678362489;4;16.0;53.0;17;66.0;
112;21;89.9236984253;189.986999512;34;138.239530325;5;16.0;54.0;17;87.9414310455;
113;22;92.1328735352;188.550430298;35;139.787463784;6;18.0;57.0;14;88.8472881317;
114;22;95.5103912354;186.123092651;37;141.194298506;6;21.0;57.0;14;88.9425598383;
115;23;99.8725357056;184.666671753;36;142.586946011;6;23.0;58.0;13;89.0765800476;
116;23;103.852325439;183.177337646;37;145.025501728;6;22.0;61.0;14;89.2527736425;
117;23;108.364601135;182.695755005;37;146.528231144;6;23.0;64.0;14;89.4749394655;
118;23;112.890724182;182.219085693;39;148.060855269;6;24.0;65.0;15;89.7471392155;
119;23;114.364784241;182.74432373;40;150.582371831;6;24.8375701904;65.0;15;90.0735216141;
120;23;118.747970581;182.268234253;40;152.204443693;6;24.8263149261;65.0;14;90.45809412;
121;23;121.174240112;183.787414551;40;153.836005807;6;24.8161830902;65.0;15;90.904409647;
122;23;123.70123291;184.298431396;43;156.467817307;6;24.8070640564;65.0;16;91.4151830673;
123;23;128.097900391;182.79800415;42;158.210955501;6;24.7988586426;65.0;15;91.9918437004;
124;23;125.343536377;198.526138306;39;159.95012486;6;24.7914733887;65.0;15;92.6340560913;
125;23;126.209457397;201.664031982;40;161.678838968;6;24.7848243713;67.0;7;93.3392472267;
126;24;127.529312134;206.729049683;41;163.391576171;6;24.778842926;68.0;9;94.1022138596;
127;24;129.611694336;212.234176636;40;165.083853483;6;24.7734584808;69.0;8;94.9148902893;
128;24;130.031478882;220.793685913;43;166.752245188;6;24.768611908;70.0;9;95.7663593292;
129;24;132.44732666;225.037277222;45;168.325615883;6;24.764251709;71.0;8;96.6431684494;
130;25;134.826217651;227.295883179;45;169.839973211;6;24.7603263855;71.0;8;97.5299654007;
131;25;135.246566772;232.528717041;47;171.329007268;6;24.7567939758;71.0;8;98.4104385376;
132;25;137.620727539;234.775650024;49;172.741440296;6;24.7536144257;71.0;9;99.2684202194;
133;26;137.00932312;240.038467407;46;182.112511039;6;24.7507514954;71.0;8;100.089038849;
134;26;139.375183105;243.316680908;47;183.704037547;6;24.7481765747;71.0;9;100.859713554;
135;26;142.431488037;243.609603882;49;185.25842607;6;24.7458591461;71.0;9;101.570868492;
136;26;142.657852173;249.916320801;49;187.695108771;6;24.7437725067;71.0;9;102.21627903;
137;26;146.007598877;254.235855103;50;189.297757745;6;24.7418956757;71.0;10;102.793040276;
138;26;147.61328125;258.573455811;50;193.47283709;6;24.7402057648;71.0;12;103.30121994;
139;26;149.094421387;263.334686279;50;197.565489292;6;24.7386856079;71.0;12;103.743309021;
140;26;149.496643066;271.134765625;50;201.562629223;6;24.7373161316;71.0;12;104.123580933;
141;27;150.73109436;276.46762085;46;226.502473235;5;18.0;66.0;9;83.4031105042;
142;28;152.910476685;285.816864014;44;231.108618855;5;19.0;64.0;3;83.6810188293;
143;29;153.991134644;293.182037354;45;235.441394806;4;20.0;63.0;3;83.9142284393;
144;29;155.974121094;301.306060791;47;239.509993315;4;21.0;62.0;2;84.0;
145;29;157.8618927;305.581298828;48;243.266033888;4;22.0;61.0;2;84.0;
146;29;160.711502075;307.884338379;48;246.700576305;4;23.0;60.0;2;84.0;
147;29;161.394561768;317.213562012;59;250.518315315;4;24.0;59.0;1;84.0;
148;29;165.868057251;324.594512939;59;253.162391782;4;22.0;58.0;2;84.0;
149;29;169.292373657;327.995178223;63;255.510750055;4;23.0;56.0;2;84.0;
150;29;170.767562866;332.34967041;67;257.692991972;4;24.0;55.0;2;84.0;
151;30;172.137466431;336.711273193;62;277.736389518;3;20.0;50.0;2;66.0;
152;30;173.471313477;345.078826904;64;279.644459009;3;21.0;48.0;3;66.0;
153;30;177.700759888;348.219177246;65;281.40677619;3;22.0;47.0;1;66.0;
154;31;179.910308838;351.368713379;64;283.141660452;3;20.0;48.0;1;66.0;
155;31;179.895050049;360.517822266;66;295.992746115;3;21.0;46.0;2;66.0;
156;32;186.1953125;367.308807373;65;307.348836899;3;22.0;45.0;2;66.0;
157;32;190.729232788;403.450714111;66;317.305021048;3;20.0;46.0;1;66.0;
158;32;197.264480591;421.721557617;68;326.00079155;3;21.0;44.0;1;66.0;
159;33;204.673919678;438.312042236;62;363.29291296;2;4.0;10.0;1;36.0;
160;33;210.396102905;454.038269043;63;372.390008926;2;4.0;10.0;1;36.0;
161;33;217.44543457;468.283294678;64;379.057784081;2;4.0;10.0;1;36.0;
162;33;221.761032104;481.7918396;68;385.602291107;2;4.0;10.0;1;36.0;
163;33;227.839416504;490.550720215;70;391.162279606;2;4.0;10.0;1;36.0;
164;33;236.408599854;488.503051758;74;395.729324818;2;4.0;10.0;1;36.0;
165;33;238.837020874;628.726806641;78;396.875556707;2;4.0;10.0;1;36.0;
166;33;236.659500122;568.163818359;80;394.44992137;2;4.0;10.0;1;36.0;
167;33;239.397399902;589.416381836;83;436.687065482;2;4.0;10.0;1;36.0;
168;33;254.028213501;630.165527344;86;469.806339741;2;4.0;10.0;1;36.0;
169;33;267.709564209;670.229431152;86;500.272900224;2;4.0;10.0;1;36.0;
170;35;279.000762939;710.471191406;87;527.935367703;2;4.0;10.0;1;36.0;
171;36;286.597595215;745.54284668;89;552.777496099;2;4.0;10.0;1;36.0;
172;37;305.633117676;755.97076416;91;577.140822768;2;4.0;10.0;1;36.0;
173;39;322.194549561;871.678894043;86;615.410848379;1;2.0;5.0;1;18.0;
174;40;321.445800781;852.734802246;86;641.29389143;1;2.0;5.0;1;18.0;
175;41;318.003662109;812.078125;88;668.161273479;1;2.0;5.0;1;18.0;
176;43;334.001678467;846.994873047;91;701.814125776;1;2.0;5.0;1;18.0;
177;44;355.102539062;859.618835449;90;746.524490952;1;2.0;5.0;1;18.0;
178;44;374.368438721;1000.59576416;91;770.566115975;1;2.0;5.0;1;18.0;
179;44;370.862945557;920.31072998;93;785.93548274;1;2.0;5.0;1;18.0;
180;44;376.155670166;945.014343262;94;807.189642191;1;2.0;5.0;1;18.0;
181;45;391.515594482;963.290161133;88;843.619177699;0;0;0;0;0;
