Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
40;3;16.0;26.0463218689;9;29.4636287689;3;14.0;25.0;9;42.4758720398;
41;3;16.0;27.0617332458;9;29.4852113724;3;14.0;26.0;9;42.8412618637;
42;4;16.0;28.0752182007;8;29.5077335835;3;14.0;27.0;10;43.1616458893;
43;4;17.3321151733;28.0752182007;9;29.5311310291;3;15.0;25.0;10;43.4403705597;
44;5;18.3064002991;29.0752182007;6;49.555346489;3;14.0;26.0;11;43.6811828613;
45;5;20.313999176;31.0752182007;7;50.7803262472;3;14.0;27.0;12;43.8879890442;
46;5;22.3216972351;33.0752182007;7;52.6716179848;3;15.0;25.0;11;44.0;
47;5;23.0;34.1600570679;10;54.2974356413;3;14.0;26.0;12;44.0;
48;5;24.3373813629;33.6202163696;10;55.6402797699;3;14.0;27.0;12;44.0;
49;5;25.3453617096;33.6202163696;10;56.7120271921;3;15.0;25.0;12;44.0;
50;5;25.6624736786;34.5352706909;11;57.5440853834;3;14.0;26.0;12;44.0;
51;5;25.6700592041;35.5342254639;11;58.1768256426;3;15.0;25.0;13;44.0;
52;5;25.6777801514;36.5332870483;12;58.6513679028;3;16.0;25.0;13;44.0;
53;5;25.6856250763;37.5324401855;13;58.8021419048;3;17.0;25.0;13;44.0;
54;6;25.6935882568;38.5316810608;11;73.8320249319;3;18.0;25.0;13;44.0;
55;6;26.7016563416;40.5309944153;12;74.6122704744;3;19.0;25.0;15;44.0;
56;6;27.3064041138;43.2176818848;14;75.312219739;3;20.0;24.0;14;44.0;
57;6;28.30610466;45.2317008972;14;75.9310109615;3;20.2999992371;24.0;14;44.0;
58;6;29.3058357239;46.545135498;13;76.4711350203;3;20.2999992371;24.0;16;44.0;
59;6;30.3055934906;47.5085296631;16;76.9375753403;4;20.2999992371;24.0;14;68.0;
60;7;31.7432956696;47.733341217;15;77.3369324207;4;21.2999992371;25.0;14;69.2000007629;
61;8;32.75182724;48.6961975098;13;106.426637888;4;22.2999992371;26.0;16;70.1576004028;
62;10;31.893283844;52.441280365;13;121.476814628;4;22.2999992371;27.0;17;70.9011039734;
63;11;33.9700088501;57.3544158936;13;124.797888398;4;22.2999992371;28.0;17;71.4657306671;
64;11;36.0051765442;61.2042541504;12;127.077743649;4;22.2999992371;29.0;18;71.88712883;
65;11;37.0051765442;65.1077423096;12;130.855499983;4;22.2999992371;30.0;18;72.0;
66;11;38.0051765442;68.4725570679;14;134.951955318;4;22.2999992371;31.0;17;72.0;
67;11;40.0051765442;72.3081207275;15;142.021067142;4;22.2999992371;32.0;18;72.0;
68;11;42.8710021973;74.9232330322;15;147.523746371;4;22.2999992371;33.0;18;72.0;
69;11;45.3505554199;77.6283187866;17;151.750120878;4;22.2999992371;34.0;19;72.0;
70;12;47.1311988831;80.4096832275;18;155.816874146;5;22.2999992371;35.0;19;72.0;
71;12;50.6044273376;83.6941146851;18;157.404916048;5;22.2999992371;36.0;20;72.0;
72;12;53.2999992371;86.314453125;20;158.595641375;5;22.2999992371;37.0;20;72.0;
73;13;55.2999992371;88.3107070923;21;159.709990501;5;22.2999992371;38.0;21;72.0;
74;14;55.7453041077;90.5784454346;20;161.767731905;5;22.2999992371;39.0;22;72.0;
75;14;53.9873046875;96.3422317505;21;162.775174499;5;22.2999992371;40.0;22;72.0;
76;14;54.0999984741;97.9292526245;21;163.574977636;5;22.2999992371;41.0;23;73.0;
77;14;51.5818862915;102.001594543;21;164.415611863;5;24.2999992371;40.0;23;73.0399999619;
78;14;55.770160675;108.05430603;24;165.276045799;5;26.2999992371;40.0;24;73.0811839104;
79;15;58.4456672668;112.586334229;26;167.163468838;5;27.2999992371;40.0;24;73.1235535145;
80;15;60.9685745239;114.608970642;28;167.33636415;5;28.2999992371;40.0;25;75.3495783806;
81;15;62.6650695801;119.466072083;28;169.014528632;5;29.4890003204;40.4199981689;25;77.0798822641;
82;15;64.9890060425;121.739807129;29;169.997198224;5;30.6291618347;39.7314720154;26;78.4134680033;
83;15;66.0935211182;128.668060303;29;170.975135803;5;31.7310562134;38.957901001;26;78.9590460062;
84;15;68.197769165;134.66394043;31;171.131330371;5;33.1719245911;38.0;27;79.2917662859;
85;15;67.1863479614;139.452392578;31;171.334654212;5;34.195526123;37.0;28;79.5669867992;
86;16;67.0725479126;144.26184082;32;171.571006775;5;34.2200965881;36.0;29;79.6521214247;
87;16;67.9758834839;149.123977661;33;171.828484058;5;31.75;37.0;29;79.7404748201;
88;16;69.0250854492;148.938980103;33;172.097419739;5;30.75;38.0;30;79.8320155144;
89;17;69.0736465454;152.772369385;34;172.370318532;5;29.75;39.0;30;79.9266937971;
90;17;70.1210708618;156.622238159;34;172.641663194;5;28.75;40.0;30;80.0244407654;
91;17;72.1670074463;157.486968994;35;172.907663584;5;27.75;41.0;30;80.1251680851;
92;17;71.5112380981;161.144958496;35;173.165951848;5;26.75;40.0;30;80.2287664413;
93;17;71.5536651611;164.107269287;35;174.415281653;5;26.75;41.0;31;80.3351061344;
94;18;73.5942687988;165.080078125;34;174.805234075;5;26.75;42.0;30;80.4440362453;
95;18;73.6331176758;168.873413086;34;175.044546962;5;26.75;40.0;31;80.5553855896;
96;18;76.4458389282;172.98298645;35;175.191266537;5;26.75;40.0;32;80.6689627171;
97;18;78.5659561157;175.10723877;35;176.344101191;5;27.0;41.0;32;80.7845563889;
98;18;78.6989746094;177.057479858;37;176.572299719;5;27.0;42.0;29;80.9019377232;
99;20;79.850440979;179.155502319;35;179.274480462;5;27.0;43.0;30;81.0208609104;
100;20;79.7202148438;182.326919556;35;182.490051985;5;27.0;44.0;30;81.1410651207;
