Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
18;2;27.2543258667;17.0200004578;6;45.9597206116;3;20.138425827;14.0;4;33.9008235931;
19;2;27.7879161835;17.0200004578;6;47.8383016586;3;21.2776870728;14.0;4;34.5557665825;
20;2;28.3514900208;17.0200004578;6;49.7537403107;3;21.7750473022;14.0;4;35.2404661179;
21;2;28.9261207581;17.0200004578;6;51.6340866089;3;21.9291038513;14.0;4;35.9471020699;
22;2;29.4902267456;17.0200004578;7;53.4086112976;3;22.0880966187;14.0;4;36.6665449142;
23;2;30.0225830078;17.0200004578;7;55.0184116364;3;22.2499713898;14.0;4;37.3887672424;
24;2;30.5055236816;17.0200004578;7;56.4242992401;3;22.4124717712;14.0;4;38.1033678055;
25;2;30.9272899628;17.0200004578;7;57.6097049713;3;22.5732574463;14.0;4;38.8001594543;
26;2;31.2829113007;17.0200004578;7;58.5784893036;3;22.7300338745;14.0;4;39.4697523117;
27;2;31.5735473633;17.0200004578;7;59.3493690491;3;22.8806934357;14.0;5;40.1040582657;
28;2;31.8048095703;17.0200004578;7;59.9493618011;3;24.0234127045;14.5;4;41.6966657639;
29;2;31.9848079681;17.0200004578;7;59.8408260345;3;25.1567497253;14.5;4;42.4030457735;
30;2;31.9522476196;17.0200004578;7;59.7431430817;3;23.5406837463;15.0;5;43.0843244791;
31;2;31.9229431152;17.0200004578;7;59.6552295685;3;22.6939735413;16.0;5;43.7425680161;
32;2;31.8965682983;17.0200004578;7;59.5761070251;3;21.8420772552;17.0;5;44.3815323114;
33;2;31.8728313446;19.0200004578;7;59.5048961639;3;20.9858436584;18.0;5;45.006291151;
34;2;31.8514690399;21.0200004578;7;59.4408073425;3;20.1264152527;19.0;5;45.6228086948;
35;2;31.8322410583;23.0200004578;7;59.3831272125;3;19.9651317596;20.0;5;46.2374913692;
36;2;31.8149375916;25.0200004578;9;59.3312149048;3;20.1034355164;21.0;6;46.8567433357;
37;2;31.79936409;27.0200004578;10;59.2844924927;3;20.242767334;22.0;6;47.4865374565;
38;2;31.7853469849;27.0200004578;11;59.2424430847;3;20.3844718933;23.0;6;48.0209121704;
39;2;31.772731781;27.0200004578;11;59.2045993805;3;20.5047054291;24.0;6;48.5427899361;
40;2;31.7613792419;27.0200004578;11;59.170539856;3;20.622127533;25.0;6;49.1086950302;
41;2;31.7511615753;27.0200004578;11;59.1398849487;3;20.7494564056;26.0;6;49.7161855698;
42;2;31.7419643402;27.0200004578;11;59.1122970581;3;20.8861427307;27.0;6;50.3611893654;
43;3;32.7336883545;28.0200004578;10;60.0874671936;3;22.0312690735;25.0;6;51.0379443169;
44;3;33.7262420654;29.0200004578;12;60.242176652;3;21.6000003815;26.0;7;51.7390680313;
45;3;33.7195358276;30.0200004578;12;60.4283863306;3;23.6000003815;27.0;7;52.4557781219;
46;3;33.7135009766;31.0200004578;13;60.6499172449;3;25.5025501251;28.0;7;53.1782588959;
47;3;33.7080726624;32.0200004578;15;60.9108785391;3;26.6651077271;29.0;7;53.8961582184;
48;3;33.7031860352;33.0200004578;15;61.2155618668;3;27.8266372681;30.0;7;54.5991659164;
49;3;33.6987838745;33.5737228394;15;61.5682909489;3;28.2848129272;29.0;7;55.2776012421;
50;3;33.6948280334;33.8298721313;15;61.9732050896;3;28.4374599457;29.0;9;55.9229507446;
51;3;33.6912651062;34.1216239929;15;62.433978796;3;28.5826644897;29.0;9;56.5282850266;
52;3;33.6880569458;34.4516487122;16;65.1640973091;3;28.7188644409;29.0;9;57.088514328;
53;3;34.3315811157;35.501121521;16;67.3720097542;3;28.84491539;29.0;10;57.6004695892;
54;3;35.7960128784;33.9391059875;18;69.200401783;3;28.960105896;29.0;11;58.0628213882;
55;3;36.7601203918;33.3882522583;19;70.4181704521;3;29.0641345978;29.0;12;58.4758720398;
56;3;37.1254501343;33.4000015259;19;71.3374180794;4;29.1570701599;29.0;11;58.8412618637;
57;3;37.401222229;33.4000015259;19;72.2784538269;4;29.2392845154;29.0;11;59.1616458893;
58;3;35.401222229;34.4000015259;19;73.2673254013;4;29.3113708496;29.0;11;59.4403705597;
59;3;35.257598877;35.4000015259;20;74.2873802185;4;29.3740825653;29.0;11;59.6811828613;
60;3;35.257598877;36.4000015259;20;75.3191099167;4;29.4282646179;29.0;11;59.8879890442;
61;3;36.257598877;34.4000015259;20;76.3414793015;4;29.4747962952;29.0;11;60.0;
62;3;37.257598877;33.4000015259;21;77.3335723877;4;29.5;29.0;11;60.0;
63;4;39.257598877;34.4000015259;20;79.2762994766;4;29.5;29.0;11;61.0;
64;4;41.257598877;35.4000015259;21;80.4277982712;4;30.5;30.0;11;61.0399999619;
65;4;42.1283416748;36.4000015259;21;81.5742186308;4;31.5;31.0;12;61.0811839104;
66;4;42.4722671509;37.4000015259;21;82.7253506184;5;31.5;32.0;11;62.9451764822;
67;4;42.8176078796;38.4000015259;21;83.898062706;6;31.0546646118;35.4199981689;11;65.4657615423;
68;4;42.3913192749;38.4000015259;19;84.9045431614;6;33.303352356;36.7314720154;11;66.8799772263;
69;4;42.5052757263;38.4000015259;20;85.9842228889;6;31.766544342;38.957901001;12;67.8512430191;
70;4;40.5052757263;39.4000015259;21;87.1606888771;6;30.58543396;39.957901001;12;68.6806893349;
71;4;39.5052757263;40.4000015259;21;88.4544548988;6;30.0598106384;41.0;13;69.4310045242;
72;4;38.5052757263;41.4000015259;21;89.7146134377;6;31.7810554504;40.75598526;12;69.8417713642;
73;4;37.5052757263;42.4000015259;22;91.1212921143;6;28.7810554504;42.7974739075;13;70.3043931723;
74;4;37.257598877;43.4000015259;21;92.6822271347;6;27.7810554504;44.8405761719;14;70.8234124184;
75;4;37.257598877;44.4000015259;21;94.3680124283;6;27.17943573;46.0;14;71.4028443098;
76;4;37.257598877;45.4000015259;21;96.1339006424;6;25.7810554504;47.0;14;72.0457978249;
77;4;37.257598877;46.4000015259;22;97.9227457047;6;25.7810554504;49.0;15;72.7540333271;
78;4;37.257598877;47.4000015259;23;99.671257019;6;25.7810554504;52.0;14;73.5274841785;
79;4;38.257598877;48.4000015259;23;101.318492889;6;26.7310562134;55.0;14;74.3637895584;
80;4;39.257598877;49.4000015259;23;102.81438446;6;26.75;58.0;14;75.2579050064;
81;4;40.257598877;50.4000015259;25;104.125818253;6;26.75;61.0;15;76.2018742561;
82;4;41.257598877;51.4000015259;24;105.238723755;6;26.75;63.2404098511;15;77.1848404408;
83;4;42.257598877;52.4000015259;24;106.156173706;6;26.75;65.2964630127;16;78.1933665276;
84;4;43.257598877;53.4000015259;25;106.893867493;6;26.75;67.3535995483;18;79.212079525;
85;4;44.257598877;54.4000015259;25;107.474815369;6;26.75;69.4117126465;18;80.2246046066;
86;4;45.7427978516;52.4000015259;25;107.924661636;6;27.75;68.4706726074;19;81.2146835327;
87;4;44.8777503967;53.4000015259;28;108.268354416;6;26.75;70.5303573608;20;82.1673185825;
88;5;44.9808578491;54.4000015259;29;108.277759552;6;26.75;72.5906448364;21;83.0697791576;
89;5;43.9836807251;53.4000015259;29;108.277759552;7;28.75;68.6513824463;20;83.9123167992;
90;5;41.9836807251;55.4000015259;29;108.277759552;7;26.75;70.7124404907;21;84.6885156631;
91;5;40.9836807251;57.4000015259;30;108.277759552;7;26.75;72.7736663818;21;85.3952636719;
92;5;40.9836807251;56.4000015259;30;108.277759552;7;28.75;68.8348999023;21;86.0324127674;
93;6;38.9836807251;58.4000015259;29;107.95794487;7;26.75;70.8960113525;21;86.602231741;
94;6;37.8877334595;60.4000015259;27;107.670110703;8;27.75;70.9568328857;20;87.1087665558;
95;6;38.8877334595;62.8989448547;26;107.411060333;8;27.75;71.0172271729;21;87.5572085381;
96;6;40.4093360901;62.8989448547;26;108.177915573;8;27.75;71.0770492554;20;87.953338623;
97;6;40.4739189148;66.89894104;24;107.990999579;8;28.75;72.1361618042;21;88.3030834198;
98;7;40.2000007629;67.89894104;21;131.82535696;8;27.75;69.1944274902;22;88.5034542084;
99;8;40.2941513062;72.89894104;19;135.358883023;8;26.75;70.2517242432;21;88.6158847809;
100;8;44.2962646484;76.89894104;20;136.627599478;8;27.75;70.3079376221;21;88.7259325981;
101;8;47.4259376526;81.89894104;20;137.615247607;8;27.75;70.3629684448;22;88.8334035873;
102;8;46.4731025696;88.6140823364;22;138.358721018;8;27.75;70.4167022705;17;88.938123703;
103;8;47.3263664246;91.6296310425;23;138.903806329;8;28.75;72.4566879272;18;89.0399417877;
104;8;45.6401405334;96.6453399658;24;139.295782208;8;29.75;73.527961731;19;89.1387276649;
105;9;46.1808166504;98.6612014771;23;139.30161202;8;30.75;74.5971069336;20;89.2343735695;
106;9;47.1574935913;96.89894104;24;139.278264523;8;30.7999992371;75.6640625;22;89.3267931938;
107;8;35.7502441406;94.6933670044;25;116.049470186;9;30.7999992371;74.528755188;17;112.702998638;
108;8;37.0976600647;96.89894104;25;116.108068466;9;30.7999992371;74.5911407471;14;112.715627193;
109;8;39.7610626221;94.7260665894;25;116.166960478;9;31.7999992371;75.6511993408;11;112.732211113;
110;8;38.7665138245;97.4951934814;26;116.226123452;9;32.7999992371;77.7089004517;11;112.752011299;
111;9;40.134929657;98.6630859375;22;117.285534382;9;31.75;81.764251709;9;113.774381161;
112;10;43.7774887085;97.5517501831;21;117.405169845;9;33.75;80.0694580078;9;113.838751316;
113;10;43.7830047607;100.686317444;22;117.527969837;9;33.75;84.2678985596;11;113.905813217;
114;10;44.900844574;105.608840942;27;117.653979182;9;35.9932670593;88.3162536621;12;113.975140333;
115;10;48.3044395447;102.70967865;27;117.783234119;10;37.0027999878;92.3623428345;12;114.037495494;
116;10;49.2601203918;106.697982788;27;117.915761352;10;37.1876029968;96.4000015259;13;114.050735354;
117;10;50.2801589966;109.697982788;27;118.051576614;10;37.189163208;99.4000015259;14;114.068296671;
118;10;48.8873977661;112.677307129;29;118.190683961;11;38.1918411255;99.4000015259;15;114.089854002;
119;10;49.3212738037;113.697982788;29;118.333073616;12;38.1955451965;99.4000015259;15;114.115110636;
120;12;49.914642334;117.697982788;28;141.240800381;11;28.75;99.4000015259;15;91.4564973116;
121;12;52.9287528992;117.697982788;28;141.369001389;11;29.75;101.400001526;12;91.9863682985;
122;12;53.9431800842;122.697982788;28;141.502430201;11;34.3486366272;106.694000244;11;92.5252425671;
123;12;55.9579277039;126.763809204;29;141.640803576;11;37.2025260925;107.989707947;11;93.0697042942;
124;12;58.972984314;127.781143188;30;141.783840179;11;38.3069725037;109.284637451;11;94.6162912846;
125;12;61.9859085083;129.827178955;31;141.931259751;11;39.3616294861;111.576301575;11;96.3416086435;
126;12;65.3488082886;131.838897705;32;141.935306549;11;41.4161605835;114.862297058;11;98.1527135372;
127;12;68.3769454956;133.68460083;32;141.957718134;11;44.6092720032;116.14037323;12;100.05389154;
128;12;71.4059906006;134.636795044;34;141.996735811;11;46.7993888855;122.408508301;12;102.050133467;
129;12;74.4358444214;135.594909668;35;142.05074656;11;50.9990119934;126.664962769;12;103.147071958;
130;12;77.4664001465;136.558349609;34;142.116210341;11;52.8087081909;130.908325195;17;104.290834904;
131;12;80.4973907471;137.526550293;34;142.181224346;11;52.029083252;137.137130737;18;105.484843612;
132;12;83.5276565552;139.499038696;36;142.257136345;11;53.1484832764;138.47428894;19;106.732371807;
133;12;86.5583877563;141.475387573;37;143.342750788;11;53.273235321;140.800003052;20;108.036124587;
134;12;90.589515686;144.172988892;37;143.4969486;11;52.4036102295;143.113830566;22;109.397738934;
135;12;94.6209640503;146.264068604;36;143.661650419;11;53.5397720337;143.415588379;20;110.817248106;
136;12;97.7649536133;148.358840942;37;143.835944176;11;51.6817245483;143.70526123;23;112.292547107;
137;12;100.803413391;150.456771851;39;144.018972635;11;51.8292541504;146.982971191;23;113.818948746;
138;12;103.842300415;152.557312012;40;144.209923744;11;53.381893158;147.248901367;25;115.388898849;
139;12;105.973396301;153.659988403;40;144.402054906;11;51.5388908386;149.503372192;26;116.991942286;
140;12;108.012420654;154.760467529;41;144.589505672;11;51.6991920471;152.746704102;25;118.574538231;
141;13;110.011672974;155.855072021;40;146.90704596;10;49.6450309753;146.950897217;29;117.859213829;
142;13;110.392631531;163.261291504;41;147.209121466;10;48.7859191895;149.092071533;30;119.267108679;
143;13;111.801239014;167.417358398;39;147.518507838;10;49.9267120361;152.232147217;29;120.656780243;
144;14;112.811393738;170.838226318;38;147.826235652;10;53.0656814575;151.004455566;26;122.012265444;
