Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;17;60.0678825378;162.855133057;19;189.166887403;3;21.7999992371;32.0;27;60.4567775726;
87;17;60.645401001;169.412521362;22;190.253018618;3;21.7999992371;33.0;27;61.2718524933;
88;17;61.2580604553;174.632003784;23;191.237511158;3;19.75;32.0;28;62.0320835114;
89;17;60.7705078125;178.639556885;24;192.135719299;3;18.75;32.0;29;62.729186058;
90;17;61.8366355896;186.851165771;26;193.301941037;3;17.75;33.0;29;63.3582420349;
91;18;63.4442405701;187.034088135;26;194.402359366;3;16.75;34.0;29;63.9175519943;
92;18;63.5001068115;192.724807739;27;195.322588682;3;16.0;35.0;30;64.408203125;
93;18;65.0567474365;198.27015686;26;196.306976795;3;16.0;36.0;28;64.8334712982;
94;18;69.0275115967;200.983932495;26;198.352906346;3;16.0;37.0;28;65.1981735229;
95;18;69.1184158325;209.596801758;26;200.517171979;3;16.0;38.0;29;65.5080547333;
96;20;72.8710708618;216.958084106;26;202.798861384;3;16.0;39.0;27;65.7692661285;
97;21;75.4448928833;219.293106079;26;205.151007533;3;16.0;40.0;27;65.9879589081;
98;22;77.6829833984;226.140716553;26;206.574286819;3;16.0;41.0;27;66.0;
99;22;79.9365005493;233.810775757;28;208.042248607;3;16.0;42.0;28;66.0;
100;22;85.2100067139;234.821105957;29;209.547887325;3;16.0;43.0;28;66.0;
