Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
25;3;23.2353096008;16.3921813965;9;33.1173727512;2;21.9272041321;14.0;6;35.9384479523;
26;3;23.9352111816;15.341843605;10;33.1093904972;2;22.0861492157;14.0;6;36.6577949524;
27;3;23.9328174591;15.2965393066;10;33.1111943722;2;22.248003006;14.0;7;37.3800458908;
28;3;23.9333572388;15.2557649612;11;33.121748209;2;22.4105091095;14.0;7;38.0948009491;
29;3;23.1314411163;16.2190685272;11;33.1400995255;2;22.5713291168;14.0;7;38.7918672562;
30;3;23.1116256714;16.5700492859;11;33.165374279;2;20.7281684875;15.0;7;39.4618406296;
31;3;23.0937919617;16.5826873779;11;33.1967704296;2;19.8789138794;16.0;7;40.0966157913;
32;3;23.0777397156;16.5983848572;11;33.2335493565;3;20.0217380524;17.5;6;41.6897592545;
33;3;21.9845104218;16.1295661926;11;33.2750308514;3;20.1551952362;18.0;6;42.3967181444;
34;3;21.0099563599;17.1295661926;11;33.3205924034;3;19.2782611847;19.5799999237;6;43.0785967112;
35;3;20.035326004;18.1295661926;12;33.3696546555;3;19.3926849365;20.0;6;43.7374401093;
36;3;19.0605773926;19.1295661926;12;33.4216902256;3;19.1912460327;21.7770614624;6;44.3769870996;
37;3;18.0856647491;20.1295661926;13;33.4762094021;3;19.2811336517;22.8970851898;6;45.0022990704;
38;3;17.1105518341;21.1295661926;14;33.5327646732;3;19.3604450226;24.0334949493;7;45.6193306446;
39;3;18.1351947784;21.0039558411;14;33.5909442902;3;19.9643497467;24.0;7;46.2344825268;
40;3;19.1595573425;21.9924411774;13;33.6503684521;3;19.4900665283;26.0;8;46.8541560173;
41;3;19.0777397156;22.9820766449;12;33.7106928825;3;19.5420188904;27.5559253693;8;47.4843249321;
42;3;20.0777397156;23.9727478027;12;33.7716012001;3;20.3839740753;27.0;9;48.0209121704;
43;5;22.0777397156;24.9643535614;5;72.8328075409;3;20.6000003815;26.0;9;48.5427899361;
44;5;25.1348571777;26.9567985535;5;74.8440496922;3;19.6000003815;28.0;10;49.1086950302;
45;5;27.151391983;28.9499988556;6;76.5320653915;3;21.6000003815;28.0;11;49.7161855698;
46;5;29.1678733826;30.3281173706;7;77.9241142273;3;22.8861427307;29.0;11;50.3611893654;
47;5;31.1842441559;30.5475311279;7;79.0577478409;3;24.0312690735;30.0;12;51.0379443169;
48;5;30.2004528046;31.4916763306;7;79.9734597206;3;23.6000003815;31.0;13;51.7390680313;
49;5;31.2164497375;32.4437103271;8;80.5124320984;3;25.6000003815;30.0;13;52.4557781219;
50;5;31.3539981842;33.4029197693;10;80.8776483536;3;27.5025501251;29.0;13;53.1782588959;
51;6;31.438747406;34.3685150146;9;81.1895165443;3;27.9651069641;29.0;13;53.8961582184;
52;7;32.5114440918;36.3396835327;8;82.3616194725;3;28.1266365051;29.0;14;54.5991659164;
53;7;34.5526351929;35.3250350952;8;82.4456956387;4;28.2848129272;29.0;13;55.2776012421;
54;7;33.8453369141;37.3223991394;9;82.5289828777;5;27.4374599457;31.0;12;56.9229507446;
55;7;33.8678245544;39.3200302124;9;82.3971625566;5;29.5826644897;31.0;12;57.6882849932;
56;7;33.832233429;41.2421188354;10;82.2821009159;5;28.5826644897;33.0;13;58.4322582483;
57;7;33.8011665344;42.172000885;10;83.182166338;5;29.5826644897;33.0;14;59.1545934677;
58;7;34.7741851807;44.1088943481;11;83.3158904314;5;28.5826644897;35.0;13;59.8569933176;
59;8;35.7508888245;46.0520973206;10;83.3655157089;5;28.0641345978;36.0;13;60.5428626537;
60;8;35.6925468445;47.9403610229;10;83.4942404032;5;27.1570701599;37.0;14;61.2169163227;
61;8;35.6409988403;49.8397941589;11;85.8931667805;6;27.2392845154;39.0;13;62.8847243786;
62;8;35.9231948853;51.9743309021;11;87.6843079329;6;29.3113708496;38.0;13;63.712220788;
63;9;36.0804405212;53.926776886;9;121.321767926;6;30.3740825653;38.0;15;64.5689555407;
64;9;38.2184677124;53.8875961304;9;125.511575818;7;31.4282646179;38.0;15;65.4630250931;
65;9;38.3397369385;56.3676605225;10;128.92106998;7;32.4747962952;39.0;15;66.3369618654;
66;11;39.4433631897;56.2733154297;10;131.561813474;7;33.5;39.8970870972;15;67.1756856441;
67;11;39.4916381836;56.2733154297;11;133.83106935;7;33.5;40.033493042;16;68.0918400288;
68;11;41.5392341614;54.2733154297;12;135.811524868;7;32.0345230103;40.0;16;71.0461037159;
69;11;43.0727806091;164.38180542;13;134.36737287;7;30.6079998016;40.4199981689;17;73.7603158951;
70;11;44.0638046265;78.7514648438;14;128.648944378;7;32.7014427185;39.7314720154;17;76.2860226631;
71;11;42.5374526978;78.4405822754;15;127.980136514;7;31.2125072479;40.957901001;16;79.4270811081;
72;12;42.028503418;78.2662506104;14;128.449752092;7;33.2993431091;41.0;16;81.5072870255;
73;12;42.055065155;77.3641052246;14;128.151770473;7;32.7565040588;43.0;17;83.5294275284;
74;12;43.0804748535;77.5612106323;14;127.767522693;7;30.7999992371;46.0;18;85.2089498043;
75;12;43.2621574402;77.7910690308;13;127.381991863;7;29.7999992371;49.0;18;86.9110392332;
76;13;42.2560310364;79.1003112793;13;139.034955382;7;28.7999992371;52.0;19;88.6131094694;
77;13;42.2514648438;82.5220031738;14;143.827128649;7;27.7999992371;53.0;19;90.2924358845;
78;14;41.2360191345;84.4837799072;13;148.77028203;7;27.7999992371;55.0;20;91.9271342754;
79;14;48.252204895;90.4493789673;13;151.947297931;7;28.7999992371;56.0;20;93.4970724583;
80;14;49.57995224;98.4184188843;14;154.360524535;7;30.75;58.0;21;94.9846915007;
81;14;51.5646743774;103.500747681;14;156.228682756;7;31.75;61.0;21;96.3756912947;
82;14;55.3012161255;103.495689392;15;158.586514831;7;32.75;64.0;22;97.6595368385;
83;14;58.8661117554;191.200378418;15;156.434600592;7;32.7999992371;67.0;22;98.8297195435;
84;14;54.6945495605;110.95489502;16;149.766456723;7;32.7999992371;71.0;22;99.883746624;
85;14;53.9705505371;113.784362793;18;148.146100163;7;32.7999992371;75.0;21;100.822831273;
86;14;53.7899475098;116.758277893;18;146.701828718;7;32.7999992371;79.0;20;101.638227224;
87;14;53.6287460327;119.851325989;20;145.409595251;7;31.7999992371;81.0;18;102.18530488;
88;15;53.484375;122.339294434;19;144.247563362;7;31.7999992371;84.0;18;102.667847276;
89;16;53.3544807434;124.198104858;17;143.19525528;7;31.7999992371;87.0;21;103.090618968;
90;16;51.5763664246;127.144699097;16;142.233189583;7;32.75;90.0;21;103.459308982;
91;16;51.4729156494;130.16217041;16;141.342890143;7;32.7999992371;92.9756317139;20;103.78000927;
92;16;51.3773117065;135.012084961;15;140.507094264;7;33.7999992371;92.0053710938;19;104.058808327;
93;16;51.2877655029;138.100006104;15;139.710091591;7;32.7999992371;94.0354232788;18;104.131507635;
94;17;53.134803772;135.673248291;18;138.938056469;7;32.7999992371;96.0657501221;18;104.192649841;
95;17;52.121383667;137.294219971;20;139.17932272;7;34.7999992371;92.0963287354;20;104.254205227;
96;17;53.6821975708;141.148376465;20;138.824527502;7;32.7999992371;95.1271057129;19;104.316101074;
97;17;55.6005477905;146.766220093;19;138.618831277;7;32.7999992371;98.1580505371;18;104.378262997;
98;17;56.7144012451;148.868392944;22;138.613801718;7;34.7999992371;95.1891326904;20;104.4406147;
99;17;57.7088394165;151.016433716;23;138.874929547;8;32.7999992371;98.2203063965;19;104.503079414;
100;17;58.7303619385;152.831344604;24;140.482697725;8;33.7999992371;98.2515411377;17;104.565579414;
