Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
28;5;22.0399513245;15.7097396851;5;44.3556995392;2;18.2999992371;14.0;6;28.0;
29;5;21.0399513245;15.8887996674;6;45.0369110107;2;18.2999992371;14.0;6;28.0;
30;5;21.5453414917;16.8887996674;6;45.6648797989;2;18.2999992371;14.0;6;28.0;
31;5;21.5572052002;17.8887996674;6;46.2369183302;2;18.2999992371;14.0;6;28.0;
32;5;21.5691184998;18.8887996674;6;46.7525107861;2;18.2999992371;14.0;6;28.0;
33;5;21.0399513245;20.8107128143;7;47.2129774094;2;18.2999992371;14.0;6;28.0;
34;6;21.0399513245;21.8311328888;6;47.6210610867;2;18.2999992371;14.0;6;28.0;
35;6;21.0399513245;21.8887996674;6;47.9805009365;2;18.2999992371;14.0;6;28.0;
36;6;22.0;23.8720588684;7;48.2956366539;2;16.2999992371;15.0;6;28.0;
37;6;23.0;24.8925266266;7;48.5710759163;2;15.2999992371;16.0;7;28.0;
38;6;23.4551544189;25.9129753113;8;48.7984344959;2;14.2999992371;17.0;7;28.0;
39;6;23.5375003815;28.9129753113;8;48.8426785469;2;13.2999992371;18.0;7;28.0;
40;6;23.5375003815;31.9129753113;9;48.8867604733;2;12.2999992371;19.0;8;28.0;
41;6;23.5375003815;34.9129753113;9;48.9306418896;2;12.0;20.0;8;28.0;
42;6;23.5375003815;37.2379760742;9;49.9742848873;2;12.0;21.0;8;28.0;
43;7;24.5375003815;40.2379760742;9;50.0926527977;2;12.0;22.0;9;28.0;
44;7;25.5375003815;42.3592224121;11;50.0598962307;2;12.0;23.0;9;28.0;
45;7;26.0571689606;44.3771514893;11;50.0469247103;2;12.0;24.0;9;28.0;
46;7;26.0953388214;46.3949127197;12;50.0523695946;2;12.0;25.0;10;28.0;
47;7;27.1358413696;45.2795181274;13;50.0750007629;2;12.0;26.0;11;28.0;
48;8;26.1787433624;46.287361145;14;50.1137061119;2;12.0;27.0;12;28.0;
49;8;26.224111557;47.2944488525;14;50.1674772501;2;13.0;25.0;13;28.0;
50;8;27.2719974518;45.3007583618;15;50.2353852987;2;12.0;26.0;14;28.0;
51;8;28.3224411011;44.3062667847;16;50.3165763617;2;12.0;27.0;14;28.0;
52;8;29.3754692078;43.3109703064;16;50.4102482796;2;13.0;25.0;16;28.0;
53;8;30.4310913086;42.3148498535;17;50.5156447887;2;12.0;26.0;16;28.0;
54;8;31.4893035889;41.3179016113;17;50.6320364475;2;12.0;27.0;16;28.0;
55;7;32.550075531;40.3201179504;18;51.7587165833;3;13.0;25.0;15;28.0;
56;7;34.6133575439;40.3215179443;19;51.9408150911;3;14.0;24.0;15;28.0;
57;7;33.6790847778;42.3220977783;19;52.1334275007;3;15.0;23.0;16;28.0;
58;7;32.7471580505;44.3218765259;20;52.3358659744;3;16.0;22.0;16;28.0;
59;7;31.8174629211;46.3208770752;21;52.546592474;3;17.0;21.0;16;28.0;
60;7;30.8898525238;48.3187446594;19;52.7360153198;3;18.0;20.0;17;28.0;
61;8;29.9641609192;48.4696846008;18;62.9337329865;3;18.2999992371;19.0;17;28.0;
62;8;30.0401973724;50.4776382446;18;65.0352431536;3;18.2999992371;19.0;17;28.0;
63;8;31.2948532104;52.4603500366;18;66.8316161633;3;18.2999992371;19.0;17;28.0;
64;8;32.5260925293;54.4503059387;16;68.3757960796;3;18.2999992371;19.0;17;28.0;
65;8;33.7363700867;56.305557251;18;69.46900177;3;18.2999992371;19.0;16;28.0;
66;8;32.9281463623;56.3084487915;19;70.2782205343;3;18.2999992371;19.0;17;28.0;
67;9;33.0430984497;56.8324699402;18;71.0039600134;3;18.2999992371;19.0;17;28.0;
68;10;32.1340751648;58.8959312439;18;71.7003084421;3;18.2999992371;19.0;18;28.0;
69;10;33.2251968384;57.9609870911;18;72.3675348759;3;18.2999992371;19.0;18;28.0;
70;10;32.3161010742;60.027671814;19;73.006360054;3;18.2999992371;19.0;18;28.0;
71;11;32.406414032;62.0959701538;18;73.6178250313;3;18.2999992371;19.0;18;28.0;
72;11;33.4957771301;61.1658782959;18;74.2031662464;3;18.2999992371;19.0;18;28.0;
73;11;32.5838470459;64.2061309814;18;74.7637200356;3;18.2999992371;19.0;19;28.0;
74;11;32.6702957153;67.2485580444;20;75.2051689625;3;18.2999992371;19.0;21;28.0;
75;11;32.6702957153;67.186920166;19;76.5927088261;3;18.2999992371;19.0;21;28.0;
76;11;33.0999984741;71.1869277954;20;77.1695072651;3;18.2999992371;19.0;22;28.0;
77;11;35.0999984741;75.1869277954;20;77.7765569687;3;18.2999992371;19.0;23;28.0;
78;12;36.0999984741;78.364074707;19;102.418432117;3;18.2999992371;19.0;23;28.0;
79;12;38.0999984741;82.3910675049;18;104.780196905;3;18.2999992371;19.0;23;28.0;
80;12;40.6412391663;86.4172973633;18;106.873446703;3;18.2999992371;19.0;24;28.0;
81;12;41.0999984741;90.4427490234;18;108.720746994;3;18.2999992371;19.0;24;28.0;
82;13;43.8552436829;89.4674301147;18;110.365920067;3;18.2999992371;19.0;24;28.0;
83;13;42.3494720459;93.4913253784;19;111.860915422;3;18.2999992371;19.0;24;28.0;
84;14;42.3494720459;97.0302200317;20;113.255869865;4;18.2999992371;19.0;23;28.0;
85;15;44.3494720459;94.3541183472;18;138.302694321;4;18.2999992371;19.0;23;28.0;
86;15;44.7507629395;97.4382247925;19;141.029384136;4;18.2999992371;19.0;23;28.0;
87;15;46.9627075195;97.8964767456;20;143.5055933;4;18.2999992371;19.0;23;28.8400001526;
88;15;45.3494720459;99.9659347534;21;146.740599632;4;18.4890003204;19.4200000763;24;29.4629440308;
89;15;46.3494720459;104.034416199;21;148.889883041;4;18.6291618347;19.7314720154;24;29.9158058167;
90;15;47.3494720459;107.101715088;21;151.834134698;4;18.7310562134;19.9579029083;24;30.0;
91;15;49.6930923462;109.167663574;22;153.659741759;4;18.75;20.0;24;30.0;
92;15;53.5371017456;117.232093811;24;154.97320354;4;18.75;20.0;25;30.0;
93;15;56.7584686279;122.287666321;23;156.235712171;4;18.75;20.0;25;30.0;
94;15;59.3318443298;128.163330078;26;157.471510768;4;18.75;20.0;25;30.0;
95;15;59.4432525635;134.109863281;26;158.668910146;4;18.75;20.0;25;31.0;
96;15;59.4644432068;140.172393799;27;159.819505334;4;19.75;21.0;24;31.0800000429;
97;15;62.1902656555;141.231933594;28;160.918398619;4;20.75;22.0;21;31.165536046;
98;15;62.8923835754;143.288421631;30;161.963998675;4;20.75;23.0;18;31.2568495274;
99;15;62.2460784912;148.34185791;31;162.957499027;4;20.75;24.0;18;31.3541692495;
100;17;64.5822982788;147.392227173;31;163.902161956;4;18.75;26.0;17;31.4577066898;
