Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
30;3;22.8515396118;18.0200004578;10;36.2329468727;2;21.2131252289;15.0;4;41.4719495773;
31;3;21.869884491;19.0200004578;10;36.2945041656;3;21.3311882019;16.5;3;42.9472465515;
32;3;20.8883514404;20.0200004578;9;36.3564014435;3;21.438129425;17.0;4;43.5330210924;
33;3;19.9069194794;21.0200004578;8;36.4185643196;3;20.5339279175;18.5799999237;4;44.0943409204;
34;3;18.9255695343;22.0200004578;8;36.4809167385;3;19.9212265015;19.0;3;44.6365213394;
35;3;17.9442749023;23.0200004578;9;36.5433819294;3;19.3935394287;20.7770614624;3;45.1657902002;
36;3;16.9630146027;24.0200004578;9;36.6058819294;3;19.4586143494;21.8970851898;3;45.6889178753;
37;3;15.9817638397;25.0200004578;8;36.6683385372;3;19.5149345398;23.0334949493;3;46.2128632069;
38;3;16.2119998932;24.0200004578;9;36.73067379;3;20.0978946686;23.0;2;46.7230784893;
39;3;18.0192012787;24.0200004578;9;36.7928102016;3;19.6000003815;25.0;2;47.1118502617;
40;3;19.0378417969;25.0200004578;10;36.8546710014;3;19.6000003815;26.5559253693;3;47.544028759;
41;3;19.2119998932;26.0200004578;10;36.9161808491;3;19.6000003815;27.7720146179;4;48.0209121704;
42;3;21.0748538971;27.0200004578;11;36.9772658348;3;19.6000003815;29.0104560852;4;48.5427899361;
43;3;21.2119998932;28.0200004578;11;37.0378537178;3;20.6000003815;27.2713947296;5;49.1086950302;
44;3;23.1113548279;27.0200004578;12;37.0978751183;3;19.6000003815;28.5543479919;6;49.7161855698;
45;3;23.2119998932;28.0200004578;11;37.1572628021;3;21.6000003815;28.5543479919;6;50.3611893654;
46;3;24.2119998932;28.5786323547;11;37.2159526348;3;23.0312690735;29.5543479919;5;51.0379443169;
47;3;24.2119998932;28.6079769135;11;37.2738835812;3;22.6000003815;30.5543479919;6;51.7390680313;
48;3;24.2119998932;28.6369419098;12;37.3309977055;3;24.6000003815;30.0;8;52.4557781219;
49;3;25.1992988586;27.0200004578;13;37.3872408867;4;27.5025501251;31.0;9;54.1782588959;
50;3;24.2119998932;28.0200004578;14;37.4425628185;4;29.6651077271;31.0;10;55.056158185;
51;3;25.2119998932;27.0200004578;14;37.4969165325;4;30.1266365051;32.0;11;55.9429098368;
52;3;24.2119998932;28.0200004578;15;37.5502595901;5;30.2848129272;33.0;10;56.8317251205;
53;3;25.2119998932;27.0200004578;16;37.6025533676;5;30.4374599457;34.0;11;57.717122674;
54;3;24.2119998932;28.0200004578;16;37.6537632942;5;30.5826644897;34.8970870972;12;58.5952756405;
55;3;25.2119998932;27.0200004578;18;37.703858614;5;28.5826644897;36.033493042;12;59.464168787;
56;3;25.3111572266;27.0200004578;17;37.7528128624;5;28.1171875;35.0;12;60.3235480785;
57;3;24.2119998932;28.0200004578;19;37.8006036282;5;29.5826644897;35.0;14;61.1746716499;
58;3;25.2119998932;27.0200004578;19;37.847212553;5;31.0641345978;35.5559234619;15;62.0199007988;
59;3;24.2119998932;28.0200004578;19;37.8926246166;5;31.1570701599;35.7720146179;16;62.8621740341;
60;3;24.2119998932;28.9463119507;20;37.9368286133;5;30.143989563;35.0;17;63.7044358253;
61;3;25.2119998932;27.0200004578;20;37.9798173904;6;29.3334980011;36.0;16;64.5490655899;
62;3;24.2119998932;28.0200004578;20;38.0215866566;6;28.5235385895;37.0;20;65.3973684311;
63;3;25.2119998932;27.0200004578;20;38.0400009155;6;27.7144069672;38.0;21;66.2491784096;
64;3;25.4120006561;27.0200004578;21;38.0400009155;6;24.5595321655;37.0;20;67.0379443169;
65;3;25.4120006561;27.0200004578;21;39.439904213;6;24.1282653809;36.0;20;67.7390680313;
66;3;25.8319702148;27.6599521637;21;40.4345293045;6;24.1282653809;35.0;21;69.7757778168;
67;3;26.1303577423;28.0979366302;22;41.1322007179;6;24.1025505066;36.4199981689;21;72.1856136322;
68;3;26.3396606445;28.388250351;22;41.2708768845;6;23.3080005646;35.7314720154;21;74.3116359711;
69;3;25.0400009155;29.3999996185;22;41.3839507103;6;22.8014411926;35.957901001;22;76.9500436783;
70;3;25.0400009155;30.3999996185;22;41.4947013855;6;22.8014411926;38.0;22;78.441221714;
71;3;25.0400009155;30.7473506927;18;41.6029281616;6;25.8014411926;38.0;21;79.7904558182;
72;3;25.0400009155;30.8014640808;16;41.7084517479;6;25.8014411926;40.0;22;80.8393219709;
73;3;24.0400009155;29.8014640808;16;41.8111143112;6;27.8014411926;40.0;23;81.6386575699;
74;3;23.5433349609;30.3999996185;18;41.9107794762;7;30.8014411926;41.0;22;82.3751913309;
75;3;22.5732345581;31.3999996185;18;42.0073332787;7;27.8014411926;44.0;22;83.0456551313;
76;3;21.6022014618;32.4000015259;18;42.1006832123;7;25.8014411926;45.0;22;83.6498064995;
77;3;20.6302070618;33.4000015259;19;42.1907587051;7;25.8014411926;48.0;23;84.1898957491;
78;3;19.6572284698;34.4000015259;20;42.2775092125;7;24.0;49.0;24;84.6700336933;
79;3;18.6832542419;35.4000015259;20;42.3609037399;7;25.0;51.0;24;85.0955485106;
80;3;17.708272934;36.4000015259;20;42.4409303665;7;26.0;54.0;25;86.4724091291;
81;3;16.7322807312;37.4000015259;21;42.5175943375;7;28.0;58.0;26;86.8467612267;
82;3;15.755279541;38.4000015259;22;42.5909171104;7;30.0;62.0;26;87.1047174931;
83;3;15.7372751236;39.4000015259;23;42.6609339714;7;31.0;66.0;27;87.2477874756;
84;3;15.7582798004;40.4000015259;23;42.7276940346;7;31.75;70.0;29;87.394914031;
85;3;15.7783088684;41.4000015259;24;42.7912569046;7;31.75;74.0;29;87.5459631681;
86;3;15.7973766327;42.4000015259;24;42.7999992371;8;31.75;77.0;29;87.7007768154;
87;3;15.8000001907;43.4000015259;24;42.7999992371;8;31.75;80.0;29;87.8591730595;
88;3;15.8000001907;44.4000015259;26;42.7999992371;8;32.75;80.0;29;88.0209460258;
89;3;15.8000001907;45.4000015259;26;42.7999992371;8;32.75;80.0;29;88.1858669519;
90;3;15.8000001907;46.4000015259;27;42.7999992371;8;31.75;83.0;30;88.3536852598;
91;3;15.0;45.4000015259;27;42.7999992371;8;33.75;80.0;30;88.5241298676;
92;3;15.0;45.4000015259;28;42.7999992371;8;32.75;80.0;31;88.6969106197;
93;3;15.8000001907;46.4000015259;28;42.7999992371;8;31.75;83.0;31;88.8717207909;
94;4;15.0;45.4000015259;27;42.7999992371;8;33.75;80.0;33;89.0482393503;
95;4;15.0;45.4000015259;28;42.7999992371;8;32.75;80.0;34;89.2261328697;
96;4;15.8000001907;46.4000015259;28;42.7999992371;8;31.75;83.0;34;89.4050590992;
97;4;15.0;45.4000015259;28;42.7999992371;8;33.75;80.0;35;89.5846697092;
98;4;15.0;45.4000015259;28;42.7999992371;8;32.75;80.0;35;89.7646127939;
99;4;15.8000001907;46.4000015259;28;42.7999992371;8;31.75;83.0;36;89.9445365667;
100;4;15.0;45.4000015259;28;42.7999992371;8;33.75;80.0;36;90.1240921021;
