Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
79;14;48.4500007629;97.3620758057;9;100.169740915;5;19.6000003815;42.0;20;54.4423469305;
80;14;48.4500007629;100.362075806;9;100.589596868;5;19.6000003815;42.0;20;55.6955273151;
81;14;49.4500007629;100.362075806;12;102.009849429;5;20.0;41.0;20;56.8787238598;
82;14;49.4500007629;103.943786621;13;102.459970593;5;21.0;41.0;21;58.0552141666;
83;14;50.4500007629;106.98992157;13;102.910036087;5;22.0;41.0;24;59.0816018581;
84;14;51.4500007629;106.788230896;16;103.359533429;5;23.0;40.0;25;60.1377766132;
85;14;50.4500007629;108.850257874;18;103.80796361;6;24.0;39.0;22;61.2083296776;
86;14;50.4500007629;110.910957336;20;104.254840732;6;24.75;38.0;23;62.2768063545;
87;14;48.4500007629;116.127433777;22;104.699691296;6;22.75;39.0;25;63.3268210888;
88;14;49.165725708;120.040306091;21;105.142057538;6;21.75;40.0;25;64.3431999683;
89;14;48.2075233459;122.287033081;22;105.581495643;6;20.75;41.0;25;65.3129849434;
90;14;47.2490997314;126.243118286;27;106.017577529;6;19.75;42.0;23;66.2261490822;
91;14;45.3719978333;129.342086792;26;106.449889421;6;18.75;43.0;30;67.07594347;
92;14;43.4129943848;131.511550903;27;106.878032804;7;18.0;44.0;22;82.85887146;
93;14;42.4536247253;134.582427979;29;107.301625371;7;19.0;46.0;21;84.6243534088;
94;14;43.1438751221;134.65133667;29;107.67852962;7;20.0;48.0;21;86.229165554;
95;14;42.17993927;137.691558838;30;108.0340029;7;20.0;50.0;22;87.6663012505;
96;14;42.2140884399;140.719543457;29;108.386853456;7;20.0;52.0;21;88.9367704391;
97;14;44.2480163574;137.747528076;28;108.736671925;7;20.0;54.0;21;90.0480985641;
98;14;42.2816734314;140.775527954;29;109.083061695;7;21.0;54.0;21;91.0124325752;
99;14;43.3150291443;140.803512573;26;109.425639987;7;20.0;55.0;21;91.7344145775;
100;14;44.3480453491;137.831451416;26;109.764040947;7;20.0;54.0;20;92.2892756462;
