Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
23;3;30.1294879913;12.5;5;36.6193284988;2;20.7097911835;12.5;5;30.2638244629;
24;3;30.4786987305;12.5;5;37.3607196808;3;20.8093605042;12.5;5;30.7236814499;
25;3;28.8123245239;13.5;5;38.0577754974;3;20.9128284454;12.5;5;31.19739151;
26;4;28.1259994507;14.5;3;53.7031202316;3;21.0194129944;12.5;5;31.680949688;
27;4;28.4164047241;15.5;3;55.041926384;3;21.1282138824;12.5;5;32.1699318886;
28;4;28.4164047241;14.5;4;56.2412557602;3;21.2382354736;12.5;5;32.6596431732;
29;4;28.4164047241;14.5;4;57.3002281189;3;21.3484191895;12.5;5;33.1452922821;
30;4;29.4164047241;15.5;4;58.2231969833;3;19.625;13.5;5;33.6221752167;
31;4;29.4164047241;14.5;5;59.0184249878;3;19.625;14.5;5;34.0858602524;
32;4;29.4164047241;14.5;5;59.6967487335;3;18.625;13.5;5;34.5323524475;
33;4;30.4164047241;15.5;5;60.2703781128;3;18.625;13.5;5;34.9582242966;
34;4;31.0045089722;16.5;5;60.7519130707;3;17.625;13.5;5;35.3607130051;
35;4;30.0812339783;19.5;6;61.0;3;17.625;14.5;5;35.7377691269;
36;6;30.1164054871;21.5;2;76.0;3;17.0409984589;15.5;5;36.088060379;
37;6;31.1164054871;24.5;3;76.75;3;16.4948139191;16.5;5;36.4109382629;
38;6;32.1164054871;27.5;4;77.4193744659;4;16.5674610138;17.5;4;51.7063741684;
39;6;33.1164054871;30.5;4;78.0072898865;4;15.5674610138;19.5;4;52.7248744965;
40;6;34.1164054871;32.5;4;78.5162696838;4;16.0;21.5;5;53.6367549896;
41;6;35.9500007629;34.5;4;78.9513263702;4;17.0;23.5;5;54.4424600601;
42;6;37.9500007629;35.5;4;79.3190898895;4;18.0;25.5;5;55.1460294724;
43;6;39.9500007629;36.5;13;79.6270179749;4;19.0;27.5;5;55.7541446686;
44;7;40.9500007629;37.5;5;99.8827629089;4;20.0;29.5;6;57.2751808167;
45;7;42.9500007629;39.5;7;101.200000763;4;22.0;31.4780464172;7;57.7570179701;
46;7;44.9500007629;41.5;8;102.217599869;4;25.0;29.5650005341;7;58.1581939459;
47;7;45.5;43.5;8;103.057958603;5;27.2869720459;32.0650024414;7;59.4377241135;
48;7;45.5;45.5;9;103.736333847;5;31.3234882355;33.0650024414;8;59.708335042;
49;7;45.5;47.5;9;104.273645401;5;33.4749984741;35.0650024414;8;60.005830884;
50;7;45.5;49.5;8;104.69269371;5;34.4749984741;37.0650024414;9;60.3319927454;
51;7;46.5;48.5;8;105.0;5;35.9340553284;38.5;9;60.6884899139;
52;8;45.5;50.5;9;105.0;5;36.9889564514;38.2021141052;10;61.0768125057;
53;8;45.5;52.5;10;105.569999695;5;35.0491714478;39.2624664307;9;61.4981938601;
54;8;46.7565002441;51.5;11;109.2955513;6;33.4749984741;40.5;8;61.9535266161;
55;8;46.5914993286;54.0;12;112.309860229;6;33.186290741;41.3961105347;9;62.4432723522;
56;8;47.26146698;56.3899993896;12;114.709283829;6;31.4749984741;43.4696617126;8;62.9673712254;
57;8;46.5227127075;56.3899993896;12;116.581083298;6;31.4749984741;44.4358596802;8;63.52515769;
58;9;49.4412536621;59.3899993896;11;117.533548355;6;31.4749984741;45.6319313049;10;64.1152880192;
59;9;51.4760665894;62.3899993896;11;117.819997787;6;30.4749984741;45.6319313049;11;64.7356915474;
60;9;52.5735168457;65.3899993896;10;118.0;6;30.4749984741;46.6319313049;11;65.3835470676;
61;9;51.8509979248;68.3899993896;11;118.0;6;29.5499992371;48.5;12;66.0552985668;
62;9;51.8509979248;68.3899993896;11;118.0;6;30.228635788;48.5;13;66.7467095852;
63;9;49.8509979248;71.3899993896;12;118.0;6;30.5499992371;51.5;15;67.4529626369;
64;9;48.8509979248;72.3899993896;12;119.0;6;31.4749984741;54.2226791382;15;68.168792963;
65;8;35.2509994507;70.3899993896;13;98.2000000477;7;31.3010177612;52.2488021851;12;89.8886597157;
66;8;36.2509994507;73.3899993896;13;98.4376000166;7;29.5499992371;56.4925613403;13;90.406932354;
67;8;36.3947601318;76.3899993896;14;98.7188290358;7;30.5499992371;60.732711792;13;93.4888119698;
68;8;36.4228820801;79.3899993896;15;99.0502393246;7;31.8064994812;61.2644081116;14;96.0126271248;
69;8;37.1560249329;83.0;16;99.438754797;7;32.0205001831;61.7238006592;15;98.2159042358;
70;9;39.1948776245;83.0;15;99.8914179802;7;33.1968002319;63.1769981384;16;100.139526367;
71;9;39.2401428223;86.0;16;100.415012836;8;31.3405151367;65.6196594238;16;101.659924984;
72;9;40.2925033569;89.0;17;101.015542507;8;31.4500007629;68.0479125977;16;102.69026804;
73;9;42.3525543213;89.0;19;101.697560787;8;31.4500007629;70.4585266113;17;103.65229702;
74;9;43.4207572937;89.0;20;102.463377953;9;31.4500007629;72.8489227295;17;104.434514523;
75;9;43.4973373413;92.0;20;103.312202454;9;32.4500007629;73.9182128906;18;105.124744415;
76;9;46.2463340759;92.0;20;105.239326;9;32.4500007629;71.1172332764;18;105.767442703;
77;9;49.2463340759;90.0;19;106.295506001;9;33.4500007629;70.1172332764;18;106.362589359;
78;9;50.2463340759;91.0;19;107.409690857;9;33.4500007629;74.1172332764;19;106.911035061;
79;9;52.358631134;93.0;14;108.56346786;9;35.4500007629;72.1172332764;14;107.414301395;
80;10;56.3652305603;89.0;13;109.734901428;8;36.4500007629;71.1584701538;11;107.874398232;
81;10;56.3721389771;91.0;14;110.900095582;8;36.4500007629;75.1584701538;13;108.293663025;
82;11;59.374912262;93.9311981201;13;113.035178065;8;38.4500007629;76.1584701538;14;108.592585564;
83;11;59.0182495117;97.9840011597;14;114.268381953;8;39.4500007629;77.1584701538;14;108.799445152;
84;11;59.088848114;102.039047241;13;115.452626348;8;44.8299446106;81.1584701538;12;108.993082047;
85;12;58.3280754089;106.096359253;19;116.577504754;8;48.3493080139;84.6584701538;12;109.173565865;
86;13;58.8635101318;107.155929565;13;138.638270259;7;40.1673583984;79.6584701538;13;88.3411149979;
87;13;59.3461036682;111.217758179;14;139.635498285;7;40.33411026;80.6584701538;12;88.4960737228;
88;13;60.7749938965;115.281814575;15;140.574168921;7;40.3496055603;81.6584701538;11;88.6388874054;
89;13;63.1519889832;116.348068237;15;141.577984095;7;41.3638877869;79.6584701538;14;88.7700834274;
90;13;63.4924278259;120.497360229;15;142.55747366;7;39.3770065308;83.6584701538;13;88.890247345;
91;13;65.7913970947;121.659988403;12;143.524062634;7;40.3890228271;84.6584701538;12;89.0;
92;13;67.0546264648;121.836418152;13;144.488613129;7;41.4000015259;82.6584701538;13;89.0;
93;14;65.2878799438;126.026977539;12;146.359536171;8;39.4000015259;86.6584701538;13;89.0;
94;14;65.36277771;129.231781006;13;148.225768566;8;40.4000015259;87.6584701538;13;89.0;
95;15;68.4434051514;131.450759888;13;150.210053921;8;39.4000015259;91.6584701538;14;89.0;
96;15;71.6418304443;135.683563232;13;151.311653018;8;39.4000015259;95.6584701538;15;89.0;
97;15;73.2620544434;139.929534912;13;152.468200564;8;39.4000015259;99.6584701538;17;89.0;
98;15;73.5035095215;144.187774658;14;153.672739983;8;40.4000015259;99.6584701538;19;89.0;
99;15;73.6446838379;148.457015991;14;155.91672945;8;39.4000015259;102.658470154;20;90.0;
100;15;74.7907562256;152.735702515;14;157.250282764;8;41.4000015259;103.658470154;21;90.0399999619;
