Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;26.0985527039;12.5;3;28.1613030434;2;19.9987564087;12.5;4;26.7332159281;
20;2;26.672586441;12.5;3;28.5039470196;2;20.0149726868;12.5;4;26.8071684837;
21;2;26.8267765045;12.5;3;28.871723175;2;20.0316123962;12.5;6;26.8829400539;
22;2;26.992275238;12.5;3;29.263862133;2;20.0486621857;12.5;6;26.9604618549;
23;2;27.1687374115;12.5;3;29.6789975166;2;20.0661048889;12.5;6;27.039655447;
24;2;27.3555488586;12.5;3;30.1151270866;3;20.0839233398;12.5;6;27.1204328537;
25;2;25.5518074036;13.5;9;30.5695996284;3;19.625;12.5;6;27.2026965618;
26;3;24.7563209534;14.5;3;55.0391392708;3;20.1206073761;12.5;6;27.2863395214;
27;3;26.9676132202;13.5;3;56.7199072838;3;20.1394271851;12.5;6;27.3712463379;
28;3;29.1839580536;14.5;4;58.1652021408;3;20.158531189;12.5;6;27.4572930336;
29;3;30.403421402;15.5;5;59.3987050056;3;20.1778907776;12.5;6;27.5443477631;
30;3;30.6239204407;16.5;5;60.450855732;3;18.197479248;13.5;6;27.6322715282;
31;3;30.8433074951;17.5;5;61.3525495529;3;17.2172603607;14.5;6;27.7209193707;
32;3;31.0594387054;18.5;5;61.9339466095;3;15.625;16.5;6;27.8101406097;
33;4;31.270275116;19.5;5;62.3865451813;3;14.625;17.9050712585;6;27.899780035;
34;4;31.4739456177;20.5;6;62.8195896149;3;14.0;18.9498901367;6;27.989679575;
35;4;31.6688156128;21.5;6;63.2300891876;3;14.0;19.9948406219;6;28.0796785355;
36;4;31.8535404205;22.5;6;63.6157541275;3;14.0;21.0398387909;6;28.1696150303;
37;4;32.0270881653;25.5;7;63.9750175476;3;14.0;22.0848083496;7;28.2593274117;
38;4;32.1887588501;28.5;5;64.307009697;3;14.0;23.1296634674;8;28.3486549854;
39;4;32.3381538391;31.5;6;65.6115064621;3;14.7534475327;22.5;8;28.4374394417;
40;4;34.4751777649;32.5;7;65.9288463593;3;14.7734241486;23.5;8;28.5255258083;
41;5;36.5999794006;34.5;7;74.7210221291;3;14.7932434082;24.5;10;28.6127641201;
42;5;39.1994590759;35.5;7;75.3292124271;4;16.812871933;23.0;9;29.6990094185;
43;5;41.3201446533;36.5;7;75.8984068632;4;16.832277298;24.0;9;29.9141231775;
44;5;43.4306907654;37.5;8;76.4288796186;4;17.1056785583;24.5;10;30.1434057951;
45;6;45.5318183899;37.5;7;76.9214060307;4;17.0;24.1377162933;10;31.3881649971;
46;6;47.6243133545;37.5;4;77.3287703991;5;17.3234882355;25.9752197266;8;46.7797423601;
47;6;49.0999984741;37.5;5;77.6251833439;5;20.9070663452;23.3091678619;9;47.9549121857;
48;7;51.7088623047;37.5;5;87.9033755064;5;21.6211051941;24.5;10;49.0857841969;
49;7;54.0999984741;38.5;5;88.5637425184;5;21.7249412537;26.5;10;50.1741960049;
50;7;54.7537689209;40.5;7;89.1813044548;5;22.8375549316;28.5;11;51.2251862288;
51;8;54.0999984741;43.5;6;92.1779382229;6;23.9595069885;31.5;10;52.2460165024;
52;8;53.2641677856;46.0;5;94.6476796865;6;24.0989627838;34.5;10;53.2451753616;
53;8;54.6538238525;47.3899993896;6;96.6730985641;6;26.2252540588;37.5;11;54.2314462662;
54;8;55.3362579346;49.6872596741;6;98.0943632126;6;27.3859958649;40.5;11;55.2131283283;
55;8;54.4921455383;52.9097442627;7;99.085223794;6;28.174331665;41.5;13;56.1037130356;
56;10;54.6959457397;54.0;5;99.8189685345;6;27.3889656067;43.5;13;56.923317194;
57;10;53.9570388794;56.0;4;100.37437582;6;27.6915836334;44.5;13;57.7869338989;
58;10;52.1295051575;59.0;4;101.75372529;6;27.855922699;46.4358596802;13;58.6911425591;
59;10;53.1499977112;63.0;5;102.213223577;6;26.8781604767;48.6319313049;13;59.6313076019;
60;10;54.1499977112;67.0;5;102.671335936;8;27.625;47.6319313049;8;102.601602077;
61;10;54.7443466187;71.0;6;103.096985459;8;30.8933811188;49.0;8;105.897199154;
62;10;54.8315925598;75.0;6;103.430467129;8;33.5798721313;51.0;9;108.615076065;
63;10;55.9303245544;76.0;6;104.793889165;8;34.7957687378;53.0;9;110.882722855;
64;10;56.04164505;79.9687194824;7;106.249430895;8;36.013633728;55.0;10;112.803198814;
65;10;57.1499977112;85.0511550903;8;106.89208138;8;37.2314300537;57.0;10;114.166265965;
66;12;60.1499977112;85.1346359253;9;107.594435573;8;38.4470977783;58.0;12;115.372212887;
67;13;59.4616355896;89.218963623;7;108.360219121;9;39.6586265564;59.0;12;131.52549839;
68;13;59.633266449;93.3039550781;9;109.192661643;9;41.8641281128;61.0;14;133.369896889;
69;13;59.1499977112;95.0545425415;10;110.09426856;9;44.0619087219;63.0;14;135.069870949;
70;13;59.1499977112;96.177947998;10;111.066572428;9;46.2505187988;65.0;15;136.621072769;
71;13;60.1499977112;99.6973876953;12;112.109882474;9;48.4287872314;66.1276702881;17;138.023916245;
72;13;60.4870414734;101.876945496;13;114.223044157;9;50.5958480835;67.1882171631;18;139.17858696;
73;13;61.7395973206;105.058227539;13;116.463237405;9;52.7511291504;67.1999969482;19;140.182953835;
74;13;64.0049133301;109.240936279;16;117.970988989;9;56.9841575623;68.1999969482;20;141.073865891;
75;13;65.2805786133;113.461288452;17;119.450488448;9;59.2340545654;69.1999969482;20;142.232469559;
76;13;66.5636825562;114.647109985;19;121.112921596;9;57.3017997742;71.1999969482;20;147.029949188;
77;13;65.8509063721;118.874961853;20;122.897543907;9;58.7331466675;72.0890045166;19;150.802687645;
78;14;66.1386795044;122.107437134;22;125.326308846;9;58.3355979919;74.8090667725;22;153.698787689;
79;14;65.423324585;123.710746765;26;128.918133259;9;59.3414764404;75.3836593628;21;155.649250984;
80;14;66.7012481689;127.143440247;26;131.76533854;9;59.8561706543;76.837348938;21;156.963553429;
81;14;68.9691390991;131.24180603;28;134.786585689;9;60.1890640259;78.0999984741;22;157.526899338;
82;14;70.2241134644;132.459884644;28;138.982098699;10;53.1890640259;83.0999984741;21;158.021492004;
83;14;70.4638214111;137.805145264;27;142.368863106;10;50.7021484375;88.0999984741;19;158.453090668;
84;14;71.6865539551;143.28225708;25;146.918693781;10;49.7453079224;92.5999984741;19;158.782907486;
85;14;75.3593063354;144.470794678;28;150.705255389;10;48.7782897949;96.5999984741;21;158.96282959;
86;14;74.5545883179;151.790344238;30;155.342242241;10;48.1962814331;102.599998474;23;159.0;
87;14;74.7314834595;159.2059021;32;160.02910459;10;48.1999969482;107.599998474;23;159.0;
88;14;75.8904876709;162.636901855;33;164.70713985;10;48.1999969482;112.599998474;24;159.0;
89;14;74.5272140503;170.078659058;35;169.308977842;10;49.1999969482;114.599998474;25;159.0;
90;14;77.1585693359;168.525970459;35;173.764183879;10;48.1999969482;119.599998474;26;159.0;
91;14;75.7457199097;171.678634644;37;178.00667417;10;48.1999969482;124.599998474;27;159.0;
92;14;74.8342895508;176.43560791;38;181.916797519;10;49.1999969482;126.599998474;28;159.0;
93;14;76.4436035156;176.81463623;39;185.288125157;10;48.1999969482;131.600006104;30;159.0;
94;14;77.4533538818;175.3699646;40;187.605543852;10;49.1999969482;133.600006104;30;159.0;
95;14;74.9000015259;180.910461426;39;189.736435771;10;50.1999969482;131.600006104;29;159.0;
96;14;75.9000015259;182.705566406;38;191.682920218;10;48.1999969482;135.600006104;27;159.0;
97;14;76.9000015259;179.59034729;38;193.456715703;10;49.1999969482;136.600006104;29;159.0;
98;15;79.1515197754;179.752975464;38;195.074794888;10;49.1999969482;134.600006104;29;159.0;
99;15;80.9000015259;178.752975464;34;196.555931687;10;50.1999969482;139.600006104;32;159.0;
100;15;81.8999938965;180.114776611;36;197.773772001;11;49.1999969482;141.699996948;31;159.0;
