Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;24.8187427521;12.5;5;29.2456488609;1;17.625;12.5;6;25.0;
20;2;25.25;12.5;5;29.659784317;1;17.625;12.5;6;25.0;
21;2;25.25;12.5;5;30.0950183868;1;17.625;12.5;8;25.0;
22;3;25.25;12.5;3;30.5487289429;2;18.625;12.8000001907;7;26.0;
23;3;25.25;12.5;4;31.0176672935;2;19.625;12.8000001907;7;26.0499999523;
24;3;25.25;12.5;5;31.4980173111;2;19.625;12.5;8;26.1019749641;
25;3;25.25;12.5;5;31.9854974747;2;19.625;12.5;8;26.1559499502;
26;3;25.25;12.5;5;32.4754953384;2;19.625;12.5;8;26.2119446993;
27;3;25.25;12.5;5;32.9632344246;2;19.625;12.5;8;26.269973278;
28;3;25.25;12.5;5;33.4439563751;3;19.625;12.5;6;39.0800433159;
29;3;25.25;12.5;5;33.9131059647;3;18.625;13.5;6;39.7796555758;
30;3;23.25;13.5;5;34.3665065765;3;18.625;14.5;6;40.4278341532;
31;3;22.25;14.5;4;34.8005027771;3;18.625;15.5;6;41.0219143629;
32;3;21.25;15.5;4;35.2120742798;3;18.625;16.5;6;41.5613960028;
33;3;20.25;16.5;4;35.5988998413;3;19.0;17.5;6;42.047606945;
34;3;19.25;17.5;5;35.9593791962;3;20.0;18.5;6;42.483288765;
35;3;18.25;18.5;5;36.2926120758;3;21.0;19.5;6;42.8721704483;
36;3;17.25;19.5;6;36.5983467102;3;22.0;20.5;6;43.2185723782;
37;3;16.25;20.5;6;36.8768987656;3;23.0;21.5;7;43.5270730257;
38;3;15.25;21.5;6;37.1290569305;3;24.0;22.5;7;43.7892494202;
39;3;14.25;22.5;7;37.3559846878;3;25.0;23.5;9;43.870018959;
40;3;14.0;23.5;9;37.5591192245;3;26.0;24.5;9;43.9522752762;
41;3;15.0;22.5;9;37.7400808334;4;27.0;25.0;8;44.0359115601;
42;3;16.0;22.5;10;37.900595665;4;28.0;25.0;10;44.1208124161;
43;3;17.0;22.5;11;38.0;4;29.0;25.0;11;44.2068536282;
44;3;18.0;22.5;11;38.0;4;30.0;25.0;11;44.2939035892;
45;3;19.0;22.5;11;38.0;4;31.0;28.0;12;44.3818233013;
46;3;20.0;22.5;11;38.0;4;31.0750007629;31.0;12;44.4704678059;
47;3;21.0;22.5;12;38.0;4;31.0750007629;34.0;12;44.5596864223;
48;3;22.0;22.5;11;38.0;4;31.0750007629;37.0;13;44.6493241787;
49;3;23.0;22.5;11;38.0;4;31.0750007629;40.0;15;44.739222765;
50;3;24.0;22.5;11;38.0;4;31.0750007629;40.0;15;44.829221487;
51;3;25.0;22.5;12;38.0;4;32.0750007629;41.0;14;45.9191586971;
52;3;25.25;22.5;12;38.0;4;34.0750007629;40.0;16;46.0588724613;
53;3;24.25;23.5;12;38.0;4;35.0750007629;40.0;15;46.2001774311;
54;3;24.25;24.5;12;38.0;4;36.0750007629;40.0;15;46.3429399729;
55;3;24.25;25.5;12;38.0;4;37.0750007629;40.0;15;46.4870251417;
56;3;24.25;26.5;12;38.0;4;38.0750007629;39.60597229;16;46.6322965622;
57;3;24.25;27.5;13;38.0;4;36.0750007629;40.6349868774;16;46.7786171436;
58;3;24.1000003815;28.5;13;38.0;4;35.0750007629;41.6650238037;17;46.9258495569;
59;3;23.1000003815;29.5;13;38.0;4;34.0750007629;42.6960754395;17;47.0738562346;
60;3;22.1000003815;30.5;13;38.0;4;33.0750007629;43.7281532288;16;47.2224997282;
61;3;21.1000003815;31.5;15;38.0;4;33.0750007629;44.7612380981;16;47.371643424;
62;4;20.1000003815;32.5;10;42.0310001373;3;32.0750007629;37.7953224182;17;43.4107804298;
63;4;20.8500003815;34.5;9;42.110370636;3;31.0750007629;38.8303909302;16;43.8597202301;
64;4;21.8500003815;36.5;9;42.1880412102;3;31.414188385;39.8664245605;15;45.2544717789;
65;4;22.7923088074;38.5;10;42.2639269829;3;31.7029151917;40.9033927917;15;46.3810784817;
66;4;22.8093833923;40.5;11;43.3379516602;3;31.9466743469;41.9412765503;16;47.2801667452;
67;4;23.8500003815;40.5;11;43.450050354;3;32.1510276794;42.9800338745;16;47.8587341309;
68;4;23.8500003815;42.5;13;44.9721521139;3;32.2000007629;42.8194847107;16;48.120018959;
69;4;22.8500003815;42.5;12;46.2347176075;3;32.2000007629;43.0;16;48.2022752762;
70;4;23.3751411438;43.5;15;47.273917675;3;32.2000007629;43.0;17;48.2859115601;
71;4;21.8500003815;43.5;15;48.1279932261;3;32.2000007629;43.0;17;48.3708124161;
72;5;21.8500003815;43.5;15;48.6847848892;3;32.2000007629;44.0;17;48.4568536282;
73;5;22.8500003815;44.5;15;49.0312157869;3;32.2000007629;44.228427887;16;48.5439035892;
74;5;24.506193161;45.5;16;49.3508685827;3;32.2000007629;44.2719497681;16;48.6318233013;
75;5;25.4220638275;46.5;16;49.5359567404;3;32.2000007629;44.3159103394;18;48.7204678059;
76;5;25.4803771973;47.5;13;49.6766359806;4;32.2000007629;44.3602333069;19;48.8096864223;
77;5;24.75;48.5;14;49.8008044958;4;32.2000007629;43.0;19;48.8993241787;
78;6;24.75;51.5;13;50.8944318295;4;32.2000007629;43.0;19;48.989222765;
79;6;25.75;55.2049865723;13;51.0511533022;4;32.2000007629;43.0;20;49.079221487;
80;6;26.75;53.5;14;51.213850975;4;32.2000007629;43.0;20;49.1691586971;
81;6;26.75;55.5;15;51.3824919462;4;32.2000007629;44.0;19;49.258872509;
82;6;26.75;57.5;11;51.5570142269;4;32.2000007629;45.0;20;49.348202467;
83;6;27.75;56.5;12;51.737326026;4;32.2000007629;46.0;19;49.4369900227;
84;6;26.75;57.5;12;51.9233037233;4;32.2000007629;47.0;19;49.5250804424;
85;6;26.75;58.5;9;52.1147921085;4;32.2000007629;48.0;18;49.6123232841;
86;6;27.75;56.5;10;52.3116024733;4;32.2000007629;49.0;19;49.6985738277;
87;6;26.75;57.5;7;52.5135130882;4;32.2000007629;50.0;19;49.7836937904;
88;6;26.75;58.5;7;52.720269084;4;32.2000007629;51.0;19;49.867552042;
89;6;27.75;56.5;8;52.9315832853;4;32.2000007629;52.0;20;49.9500255585;
90;6;24.75;58.5;9;53.1471364498;4;32.2000007629;53.0;21;50.0310001373;
91;6;23.75;60.5;9;53.3665792942;4;32.2000007629;54.0;21;50.110370636;
92;6;23.75;59.5;9;53.589533329;4;32.2000007629;55.0;21;50.1880412102;
93;6;21.75;61.5;10;53.8155939579;4;32.2000007629;55.0940208435;24;50.2639269829;
94;6;20.75;63.5;10;54.0443320274;4;32.2000007629;55.1319656372;23;50.3379516602;
95;6;21.0;62.5;10;54.2752974033;4;32.2000007629;55.1689758301;23;50.4100503922;
96;6;20.0;64.5;11;54.5080215931;4;32.2000007629;55.2050247192;23;50.4801678658;
97;6;20.0;66.5;13;55.7420208454;4;32.2000007629;55.2400817871;23;50.5482587814;
98;6;22.0;66.5;14;56.0568011999;4;32.2000007629;55.2741317749;23;50.6142878532;
99;6;22.0;69.5;14;56.3773967028;4;32.2000007629;57.307144165;23;50.6782283783;
100;5;21.0;64.5;15;53.6837761402;5;32.2000007629;58.3391151428;22;53.640920639;
101;5;21.0;64.5;15;53.8950041533;5;33.2000007629;60.3700332642;22;53.8195528984;
102;5;20.0;67.5;15;54.1102082729;5;34.2000007629;62.3998947144;23;53.997354269;
103;5;21.0;66.5;16;54.3293699026;5;34.2000007629;64.0286941528;23;54.1740589142;
104;5;21.0;65.5;16;54.5524638891;5;34.2000007629;65.0564422607;24;54.3493967056;
105;5;20.0;67.5;17;54.7794519663;5;34.2000007629;66.0831451416;25;54.5054576397;
106;5;21.0;66.5;17;55.0102797747;6;34.2000007629;66.0999984741;24;54.6279573441;
107;5;21.0;65.5;17;55.2448689938;6;34.2000007629;66.0999984741;24;54.7502937317;
108;5;20.0;67.5;17;55.483112812;6;34.2000007629;66.0999984741;25;55.0971846581;
109;5;21.0;66.5;17;55.7248697281;6;34.2000007629;66.0999984741;25;55.4619493484;
110;5;22.0;66.5;17;55.9699580669;6;34.2000007629;66.0999984741;25;55.842912674;
111;5;23.0;66.5;18;56.2181494236;6;34.2000007629;66.0999984741;26;56.237953186;
112;5;24.0;66.5;18;56.4691653252;6;34.2000007629;66.0999984741;26;57.644525528;
113;5;25.0;66.5;18;56.7226736546;6;35.2000007629;68.0999984741;27;58.1397072077;
114;5;26.0;66.5;18;56.9782860279;6;36.2000007629;69.0999984741;28;58.6458045244;
115;5;26.75;66.5;19;57.2355563641;6;36.2000007629;70.0999984741;28;59.1596143246;
116;5;26.75;66.5;19;57.4939830303;6;36.2000007629;71.0999984741;28;59.6778119802;
117;5;26.75;66.5;19;57.7530112267;6;36.2000007629;72.0999984741;30;60.1970655918;
118;5;27.75;64.5;19;57.9831638336;6;36.2000007629;72.0999984741;30;60.7141498327;
119;5;26.75;65.5;21;58.1829924583;6;36.2000007629;72.0999984741;31;61.2260535955;
120;5;26.75;66.5;20;58.3844876289;6;36.2000007629;72.0999984741;31;61.730071187;
121;5;27.75;64.5;20;58.586853981;6;36.2000007629;72.0999984741;32;62.2238746881;
122;5;26.75;65.5;21;58.7892785072;6;36.2000007629;72.0999984741;33;62.7055585384;
123;5;26.75;66.5;21;58.9909415245;6;36.2000007629;72.0999984741;33;63.1736593246;
124;5;27.75;64.5;21;59.191031456;6;36.2000007629;72.0999984741;34;63.6271514893;
125;5;26.75;65.5;21;59.3887562752;6;36.2000007629;72.0999984741;34;64.065418005;
126;5;26.75;66.5;22;59.5833573341;6;37.2000007629;71.0999984741;35;64.4882023335;
127;5;27.75;64.5;22;59.7741208076;6;38.2000007629;71.0999984741;34;64.8955540657;
128;4;24.75;60.5;22;55.8423166275;7;39.2000007629;71.0999984741;33;70.2877647877;
129;3;16.0;56.5;22;41.9440851212;8;41.2000007629;72.0999984741;30;85.665302515;
130;3;17.0;54.5;23;43.0683588982;8;44.2000007629;74.0999984741;33;86.028747797;
131;3;16.0;55.5;23;44.2026891708;8;43.2000007629;78.0999984741;33;86.3787434101;
132;3;16.0;56.5;23;45.3337497711;8;42.2000007629;82.0999984741;33;86.7159428596;
133;3;17.0;54.5;24;46.4479541779;8;41.2000007629;86.0999984741;35;86.9831638336;
