Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;1;22.8187427521;12.5;7;25.0;2;20.2013397217;12.5;6;27.7520513535;
20;1;23.25;12.5;7;25.0;2;20.2442111969;12.5;6;27.9515185356;
21;1;23.25;12.5;7;25.0;2;20.2890911102;12.5;6;28.1595556736;
22;1;23.25;12.5;7;25.0;2;20.335899353;12.5;6;28.3756833076;
23;1;23.25;12.5;7;25.0;3;20.3845291138;12.5;6;28.5992991924;
24;1;23.25;12.5;7;25.0;3;19.625;12.5;6;28.8296794891;
25;1;23.25;12.5;7;25.0;3;20.4866771698;12.5;6;29.0659828186;
26;1;23.25;12.5;7;25.0;3;20.5398464203;12.5;6;29.3072590828;
27;1;23.25;12.5;6;25.0;3;20.5941333771;12.5;6;29.5524601936;
28;1;23.25;12.5;6;25.0;3;20.6493034363;12.5;6;29.8004574776;
29;1;23.25;12.5;6;25.0;3;19.625;13.5;6;30.0500593185;
30;1;23.25;12.5;6;25.0;3;20.625;12.5;6;30.3000340462;
31;1;23.25;12.5;5;25.0;3;20.8175086975;12.5;6;30.5491337776;
32;1;23.25;12.5;5;25.0;3;20.8735542297;12.5;6;30.7961182594;
33;1;23.25;12.5;6;25.0;3;20.9291267395;12.5;6;31.0397801399;
34;1;23.25;12.5;6;25.0;3;20.9839515686;12.5;6;31.278968811;
35;1;23.25;12.5;6;25.0;3;19.625;13.5;6;31.5126113892;
36;1;23.25;12.5;6;25.0;3;19.625;14.5;6;31.7397313118;
37;1;23.25;12.5;6;25.0;3;20.625;12.5;6;31.95946455;
38;1;23.25;12.5;6;25.0;3;21.1908798218;12.5;7;32.171069622;
39;1;23.25;12.5;6;25.0;3;19.625;13.5;7;32.373934269;
40;1;23.25;13.5;6;25.0;3;20.625;12.5;7;32.5675787926;
41;1;23.25;14.5;6;25.0;3;21.3277053833;12.5;7;32.7516541481;
42;1;23.25;15.5;6;25.0;3;20.625;14.0;6;33.9259381294;
43;1;23.25;16.5;7;25.0;3;22.625;13.0;6;34.2203272581;
44;1;23.25;17.5;9;25.0;3;23.6995735168;12.5;6;34.5202573538;
45;1;23.25;17.5;9;25.0;3;23.7670574188;15.5;7;34.8272619247;
46;2;23.25;17.5;9;25.0;3;23.8361339569;18.5;7;35.1429827213;
47;2;23.25;17.5;10;25.0;3;23.907169342;21.5;7;35.4691282511;
48;2;23.25;17.5;10;25.0;3;23.9805545807;24.5;8;35.8074157238;
49;3;24.25;18.5;9;26.0;3;24.0566673279;27.5;9;36.1595096588;
50;4;26.25;20.5;9;27.0900000334;4;24.1358909607;27.5;8;36.5269529819;
51;4;27.25;22.5;9;27.207118988;4;24.2185630798;27.5;8;36.8440244198;
52;4;27.7842025757;24.5;9;27.3319343328;4;24.2899055481;27.5;9;37.1613030434;
53;4;27.831281662;26.5;8;27.4648081064;4;24.3612918854;27.5;10;37.5039470196;
54;4;27.25;28.48295784;8;27.6060813665;4;24.4383869171;27.5;10;37.871723175;
55;4;27.25;29.5404872894;8;27.7560659647;4;24.5211372375;27.5;11;38.263862133;
56;4;27.9943771362;28.4917068481;8;27.9150352478;4;24.609369278;27.5;11;38.6789975166;
57;4;27.25;29.5105304718;9;29.083214283;4;24.7027740479;27.5;11;39.1151270866;
58;5;29.1226959229;29.529499054;8;29.2907688618;4;24.8009033203;27.5;13;39.5695996284;
59;5;29.25;31.5486087799;8;29.5083858967;4;24.9031600952;27.5;13;40.0391392708;
60;5;30.25;31.5678501129;10;29.7360731363;4;25.0088062286;27.5;13;40.5199065208;
61;5;29.25;33.5872154236;10;29.9737457037;4;25.116979599;27.5;14;41.007601738;
62;5;30.25;33.6066970825;10;30.2212156057;4;25.2267093658;27.5;14;41.4976010323;
63;5;29.25;35.204208374;10;30.4781835079;4;25.3369598389;27.5;14;41.9851250648;
64;5;30.25;34.2403373718;12;30.7442314625;4;25.4466533661;27.5;15;42.465420723;
65;5;29.25;35.2768325806;12;32.0633084774;4;25.5547199249;27.5;14;42.9339466095;
66;5;29.7000007629;36.8197937012;13;33.1744049788;4;25.6601371765;27.5;14;43.3865451813;
67;5;31.0510005951;35.2534065247;13;34.1111339331;4;25.7619724274;27.5;15;43.8195896149;
68;5;32.1233596802;35.5949211121;15;34.9083280563;5;25.8594074249;27.5;14;44.2300891876;
69;5;32.4497375488;35.8622817993;15;35.4497927427;5;25.9517688751;27.5;14;44.6157541275;
70;5;31.5416870117;34.9097442627;15;36.8179968596;5;26.0385437012;27.5;15;46.3673324585;
71;5;31.0527324677;36.9097442627;16;37.251835227;5;26.4326496124;28.0;15;47.8528184891;
72;6;30.7115936279;37.7844963074;15;37.6925289631;5;26.7668857574;28.3899993896;15;49.1030235291;
73;6;30.0767288208;38.0;16;38.1383173466;5;27.0481796265;28.6872596741;15;50.1516952515;
74;6;29.5187683105;39.8388137817;16;38.5873868465;5;27.2841320038;28.9097423553;16;50.8831892014;
75;6;28.9087753296;40.0;17;39.0379112959;5;25.3541717529;30.0;16;51.3819923401;
76;6;28.5187683105;41.8949966431;17;39.4880969524;5;26.3811187744;29.0;16;52.8263721466;
77;6;28.5187683105;42.9237251282;16;39.9362215996;5;28.4048576355;30.0;16;53.1669063568;
78;6;27.6507434845;43.9528465271;17;40.3806724548;5;29.728553772;31.0;14;53.4727005959;
79;7;26.7772769928;44.9823303223;16;40.8199784756;5;27.728553772;33.0;15;53.7465555668;
80;7;23.7772769928;47.0121459961;16;41.2528336048;5;28.9813537598;33.0;15;53.9914683104;
81;7;21.7772769928;49.042263031;14;41.6781153679;5;29.728553772;34.0;12;54.2104834318;
82;7;20.5187683105;48.0726509094;13;42.0948909521;5;25.728553772;36.0;13;54.2577478886;
83;7;20.0;49.1032714844;13;42.5024216175;5;24.0115470886;38.0;14;54.3048160076;
84;7;20.0;50.1340904236;12;42.9001536369;5;22.5499992371;40.6524085999;14;54.3530313969;
85;7;20.0;51.1650733948;12;44.2877081633;5;21.5499992371;42.0;14;54.4023760557;
86;7;21.0;53.1961784363;12;44.7248613834;5;20.5499992371;44.0;15;54.4528282881;
87;7;22.0;55.2273712158;12;45.1544914246;5;20.25;46.0;13;54.5043625832;
88;7;23.0;56.2586097717;13;45.576697588;5;20.25;48.0;12;54.5569496155;
89;7;22.0;56.2898597717;14;45.9916639328;5;20.25;50.0;10;54.6105561256;
90;7;23.0;60.3210754395;15;46.3996363878;5;20.6123752594;52.0;9;54.6651450396;
91;8;24.0;64.0173721313;15;46.8009027243;5;20.25;54.0;11;54.72067523;
92;8;25.0;67.0861282349;15;47.1957705021;5;20.25;56.0;8;54.7771017551;
93;8;26.0;70.1563415527;16;47.5303977728;5;18.25;58.0;8;54.8343759775;
94;8;26.5;73.2279815674;14;47.8182998896;5;19.0;57.0;6;54.8924454451;
95;8;27.5;75.2175369263;13;48.1094511747;5;19.0;56.0;8;54.9512542486;
96;8;28.5;77.2477722168;13;48.4034518003;5;18.0;58.0;9;55.0107431412;
97;8;29.5;79.2777099609;14;48.6840927601;5;19.0;58.0;9;55.0708494186;
98;8;30.5;81.3073348999;15;48.9626755714;5;19.0;58.0;10;55.1315076351;
99;8;31.5;83.3365936279;15;49.2430045605;6;19.0;58.0;9;55.1926498413;
100;8;32.5;85.3654708862;15;49.5246179104;6;19.0;58.0;10;55.2542052269;
101;8;33.5;87.193939209;15;49.8070430756;6;19.0;58.0;10;55.3161010742;
102;8;34.5;89.4938735962;16;50.089799881;6;18.0;58.0;12;55.3782629967;
103;8;35.5;90.5324554443;16;50.3724019527;6;19.0;57.0;12;55.4406147003;
104;8;36.5;90.9195709229;16;50.6543617249;6;19.0;57.0;13;55.5030794144;
105;8;37.5;90.1974105835;18;50.9351918697;6;19.0;58.0;13;55.5655794144;
106;8;38.5;89.427947998;19;51.2144086361;6;19.0;58.0;14;55.628036499;
107;8;39.0999984741;88.6566696167;19;51.491535902;6;19.0;58.0;15;55.690372467;
108;8;39.0999984741;87.8831634521;19;51.7661066055;7;19.0;58.0;13;55.7525100708;
109;8;39.0999984741;87.1070709229;19;52.0376665592;7;19.0;58.0;13;55.8143725395;
110;7;32.5999984741;81.3280029297;19;42.3057765961;8;19.0;56.0;11;65.8758842945;
111;7;32.5999984741;81.5456314087;17;42.5700149536;8;19.0;60.0;7;65.936971426;
112;7;32.5999984741;81.7596282959;17;42.8299808502;8;21.0;59.0;7;65.9975619316;
113;7;32.5999984741;81.9696578979;17;43.0852952003;8;22.0;60.0;7;66.0575861931;
114;7;32.5999984741;82.175453186;18;44.1017379761;8;22.0;64.0;8;66.1169772148;
115;7;32.5999984741;83.0399856567;18;45.1458745003;8;23.0;68.0;9;66.1756706238;
116;7;32.5999984741;83.9264297485;19;46.2118518353;9;24.0;71.0;8;66.2336053848;
117;7;32.5999984741;84.8296508789;20;47.2931690216;9;24.5;74.0;9;66.2907235622;
118;7;33.5999984741;83.3216934204;20;48.3828253746;10;25.5;74.0;9;66.346971035;
119;7;32.5999984741;84.8218002319;21;49.4735002518;10;24.5;77.0;10;66.4022974968;
120;7;32.5999984741;86.3272628784;21;50.5577542782;10;24.5;79.0;10;66.4566559792;
121;7;32.5999984741;87.8351669312;22;51.6282410622;10;25.5;78.0;12;66.5100040436;
122;7;32.5999984741;89.3424911499;22;52.6779172421;11;25.5;77.0;13;66.5623030663;
123;7;33.5999984741;87.8461380005;23;53.7002418041;11;24.5;79.0;14;66.6135182381;
124;7;32.5999984741;89.3430480957;24;54.689343214;12;25.5;76.0;13;66.6636190414;
125;7;32.5999984741;90.8303527832;24;55.6401581764;12;25.5;74.0;13;66.7125790119;
126;7;32.5999984741;92.3053207397;25;56.5485227108;12;24.5;75.0;14;66.7603754997;
127;7;33.5999984741;90.7655715942;25;57.4112246037;12;25.5;73.0;15;66.8069901466;
128;7;32.5999984741;92.2090454102;26;58.2260074615;12;25.5;71.0;16;66.8524079323;
129;7;32.5999984741;93.6340713501;26;58.9915394783;12;24.5;72.0;18;66.8966178894;
130;7;32.5999984741;95.0393753052;28;59.7073493004;12;25.5;71.0;18;66.9396123886;
131;7;33.5999984741;93.4240951538;29;60.3737354279;12;25.5;70.0;19;66.9813876152;
132;7;32.5999984741;94.7877349854;30;60.9916565418;12;24.5;72.0;19;67.0;
133;7;32.5999984741;96.1301727295;32;61.5626189709;12;25.5;71.0;20;67.1999998093;
134;7;32.5999984741;97.4515533447;32;62.0885603428;12;25.5;70.0;21;67.401599884;
135;7;33.5999984741;95.7523040771;32;62.4707129002;12;24.5;72.0;21;67.6040029526;
136;7;32.5999984741;97.0330963135;24;62.8048110008;12;25.5;71.0;17;67.806394577;
137;7;32.5999984741;98.2947158813;25;63.1135234833;12;25.5;70.0;18;69.007956028;
138;7;33.5999984741;96.5380859375;26;63.3983094692;12;25.5;73.0;18;69.2878757715;
139;7;32.5999984741;97.7642059326;26;63.552978754;12;27.5;73.0;20;69.5709010363;
140;7;32.5999984741;98.8987121582;25;63.604391098;12;27.5;73.0;18;69.8565175533;
141;7;33.5999984741;96.9604110718;21;63.6546943188;12;26.5;76.0;18;70.1442445517;
142;7;32.5999984741;98.0207748413;18;63.7038612366;12;27.5;76.0;16;70.4336388111;
143;7;32.5999984741;99.0797729492;19;63.7518684864;12;27.5;77.0;17;70.7242993116;
144;7;33.5999984741;97.1373825073;19;63.7986967564;12;26.5;80.0973510742;17;71.0158675909;
145;7;32.5999984741;98.193572998;21;63.8443305492;12;27.5;80.1789169312;18;71.3080269098;
146;7;32.5999984741;99.248336792;24;63.8887584209;12;27.5;80.2651672363;18;71.6004987955;
147;7;33.5999984741;97.301651001;25;63.9319720268;12;26.5;83.3561630249;19;71.8930370808;
148;7;32.5999984741;98.3535079956;26;63.9739665985;12;27.5;83.4519424438;19;72.1854224205;
149;7;32.5999984741;99.4039001465;27;64.0;12;27.5;83.5525054932;20;72.4774518013;
150;7;33.5999984741;97.4351425171;28;64.0;12;24.5;86.6577911377;21;72.7689311504;
151;7;32.5999984741;98.4351425171;29;64.0;12;24.5;86.7677307129;21;73.0596649647;
152;8;32.5999984741;99.4351425171;27;74.0;11;21.0;78.8821868896;22;63.3494458199;
153;8;34.5999984741;98.4351425171;28;74.0;11;20.0;81.0009765625;24;63.6380465031;
154;8;38.5999984741;94.4351425171;32;74.0;11;21.0;80.1238632202;24;63.9252126217;
155;8;41.5999984741;91.4351425171;32;74.0;11;21.0;79.2505722046;21;64.210654974;
156;8;43.5999984741;91.4351425171;32;74.0;11;20.0;81.3807678223;16;64.4940469265;
157;8;44.5999984741;90.4351425171;33;74.0;11;21.0;80.5140609741;16;64.775021553;
158;8;46.5999984741;89.835144043;34;74.0;11;21.0;79.6500396729;19;65.9831638336;
159;8;46.3999977112;91.835144043;34;74.0;11;21.0;82.7882156372;19;66.2429924011;
160;8;45.3999977112;91.835144043;35;74.0;11;23.0;82.9280929565;22;66.5074515343;
161;8;43.3999977112;94.835144043;26;74.0;11;23.0;83.0691375732;19;66.7758148909;
162;8;41.3999977112;96.835144043;26;74.0;11;22.0;86.2108001709;20;67.0473303795;
163;8;41.3999977112;97.835144043;27;74.0;11;23.0;86.3524932861;18;67.3212300539;
164;8;40.3999977112;98.835144043;26;74.0;11;23.0;86.4936599731;18;67.5967434645;
165;8;38.3999977112;102.835144043;28;74.0;11;22.0;89.6337203979;19;67.8731079102;
166;8;38.3999977112;103.835144043;29;74.0;11;23.0;89.7721252441;19;68.1495805979;
167;8;37.7999992371;104.835144043;31;74.0;11;23.0;89.9083480835;20;68.4254491329;
168;9;36.7999992371;108.835144043;26;74.0;11;22.0;93.041885376;21;68.7000392675;
169;9;38.2999992371;109.835144043;25;74.0;11;23.0;93.1722717285;20;68.9727238417;
170;9;39.2999992371;107.835144043;25;74.0;11;23.0;92.5809020996;20;69.2429265976;
171;9;37.2999992371;111.835144043;26;74.0;11;22.0;94.7700500488;21;69.5101268291;
172;9;38.2999992371;112.835144043;27;74.0;11;23.0;93.9570922852;21;69.7738616467;
173;9;39.2999992371;110.835144043;27;74.0;11;23.0;93.1417007446;22;70.0337252617;
174;9;37.2999992371;114.835144043;29;75.0;11;22.0;91.2142028809;23;70.2893676758;
175;9;39.2999992371;116.835144043;30;75.0599999428;11;23.0;88.2886199951;24;70.5404925346;
176;9;38.2999992371;119.835144043;31;75.1229639053;11;23.0;85.3648605347;24;70.7868523598;
177;9;38.2999992371;123.835144043;21;75.1889609098;11;22.0;85.7880477905;23;71.0282447338;
178;9;38.2999992371;127.835144043;18;75.2580518723;11;23.0;83.8675384521;24;71.2645061016;
179;9;38.2999992371;131.835144043;16;75.3302885294;11;23.0;81.9484405518;24;71.4955077171;
180;10;39.5;132.835144043;15;75.4057120085;11;22.0;86.0306015015;24;71.7211494446;
181;10;41.5;130.835144043;16;75.484351635;11;23.0;87.1138381958;26;71.9413545132;
182;10;40.5;134.835144043;17;75.5662232637;11;23.0;88.1979751587;26;72.1560664177;
183;10;42.5;135.835144043;17;75.6513283253;11;22.0;92.2828140259;27;72.3652424812;
184;10;45.5;130.835144043;17;75.7396525145;11;23.0;93.3681640625;27;72.5054576397;
185;10;43.5;134.835144043;15;75.8311642408;11;23.0;94.053817749;27;72.6279573441;
186;10;45.5;135.835144043;16;76.9258141518;11;22.0;97.1395645142;27;72.7502937317;
187;10;49.5;130.953536987;17;77.0835335255;11;23.0;96.2252044678;28;72.8721673489;
188;10;48.5;135.061019897;19;77.2471978664;11;23.0;95.3105163574;28;72.9932823181;
189;10;50.5;136.171798706;21;77.416767478;11;24.0;96.3952941895;29;73.1133489609;
190;10;53.5;131.285720825;22;77.5921735764;11;25.0;96.979347229;29;73.2320871353;
191;10;51.5;135.402679443;20;77.7733174562;11;26.0;97.062461853;29;73.3492274284;
192;10;53.5;136.522476196;22;77.9600690603;11;27.0;97.1444625854;30;73.464515686;
193;10;56.5;131.644927979;23;78.152266264;11;28.0;97.2251586914;31;73.5777130127;
194;10;54.5;135.769851685;24;78.34971416;11;29.0;96.9043960571;31;73.688598156;
195;10;56.5;136.896972656;24;78.552185297;11;30.0;95.9820175171;33;73.7969703674;
196;10;59.5;133.026077271;24;78.7594197989;12;31.0;95.0578765869;33;73.9026489258;
197;10;57.5;138.156890869;22;78.9711252451;12;32.0;94.1318511963;27;74.0054745674;
198;10;59.5;140.289093018;22;79.186978817;12;33.0;93.2038269043;25;74.1053099632;
199;10;62.5;135.540817261;23;79.4066278934;12;34.0;92.2737121582;24;74.2020397186;
200;10;60.5;139.782424927;23;79.6296916008;12;35.0;91.3414230347;24;74.2955703735;
201;10;62.5;141.027801514;25;79.8557639122;12;36.0;90.4068984985;17;74.3858294487;
202;10;65.0999984741;136.276473999;26;80.0844154358;12;37.0;89.4700775146;18;74.4727659225;
203;10;62.0999984741;140.527999878;26;80.3151962757;12;38.0;88.5309371948;18;75.556347847;
204;10;63.0999984741;141.781860352;28;80.54763937;12;40.0;88.5894393921;19;75.6765623093;
205;10;65.0999984741;137.037536621;28;80.7812635899;12;42.0;88.6455917358;20;75.7945971489;
206;10;62.0999984741;141.294525146;27;81.0155780315;12;43.0;89.6993865967;20;75.9104745388;
207;10;64.0999984741;140.421661377;28;81.2500844002;12;44.0;90.7508392334;22;76.0242284536;
208;10;65.0999984741;136.550765991;29;81.4842829704;14;44.2999992371;91.7999801636;21;76.1359022856;
209;10;62.0999984741;141.681564331;28;81.717674017;14;44.2999992371;91.8468399048;17;76.2455480099;
210;10;64.0999984741;137.441772461;27;81.9497628212;14;44.2999992371;91.891456604;15;76.3048160076;
211;10;67.0999984741;135.599334717;24;82.1800646782;14;44.2999992371;91.9000015259;10;76.3530313969;
212;10;68.0999984741;136.757843018;24;82.4081065655;14;44.2999992371;91.9000015259;10;76.4023760557;
213;10;65.0999984741;138.916915894;24;82.6334319115;14;44.2999992371;91.9000015259;9;76.4528282881;
214;10;64.0999984741;138.076171875;24;82.8556036949;14;44.2999992371;91.9000015259;9;77.5043625832;
215;10;62.0999984741;143.235198975;24;83.0742070675;14;45.2999992371;97.9000015259;11;77.6169495583;
216;10;63.0999984741;145.39364624;24;83.2888526917;14;48.2999992371;97.9000015259;11;77.733520031;
217;10;63.0999984741;147.551086426;24;83.4991784096;14;49.2999992371;97.9000015259;7;77.8541059494;
218;10;63.0999984741;149.707168579;29;83.7048530579;14;49.2999992371;100.899993896;7;77.9787271023;
219;10;64.0999984741;149.707168579;30;83.9055752754;14;52.2999992371;97.9000015259;9;78.1073902845;
220;10;64.0999984741;149.707168579;30;84.1010780334;14;51.8999977112;97.6999969482;11;78.240087986;
221;10;63.0999984741;152.707168579;30;84.5941586494;14;49.8999977112;101.699996948;11;78.37679708;
222;10;64.0999984741;152.707168579;31;85.0855388641;14;50.8999977112;99.6999969482;12;78.5174775124;
223;10;65.0999984741;149.707168579;31;85.5728735924;14;48.8999977112;100.699996948;11;78.6620714664;
224;12;62.0999984741;155.707168579;25;86.0538768768;12;46.8999977112;104.699996948;12;78.8105019331;
225;12;63.0999984741;158.707168579;26;86.5263648033;12;47.8999977112;102.699996948;13;78.962671876;
226;12;66.0999984741;152.707168579;28;86.9882931709;12;45.8999977112;103.699996948;12;79.1184639931;
227;12;63.0999984741;155.707168579;28;87.4377918243;12;43.8999977112;107.699996948;14;79.2777388096;
228;12;63.0999984741;158.707168579;28;87.8731923103;12;44.8999977112;105.699996948;15;79.4403350353;
229;12;65.0999984741;155.707168579;29;88.2930488586;12;42.8999977112;106.699996948;16;79.6060695648;
230;12;63.0999984741;158.707168579;30;88.6961522102;12;40.8999977112;110.699996948;17;79.7747364044;
231;12;64.0999984741;158.707168579;31;89.081536293;12;41.8999977112;108.699996948;18;79.9461083412;
232;12;65.0999984741;155.707168579;32;89.4484786987;12;39.8999977112;109.699996948;19;80.1199364662;
233;12;62.0999984741;161.707168579;35;89.7964920998;12;37.8999977112;113.699996948;21;80.295951128;
234;12;64.0999984741;161.707168579;35;90.1253156662;12;39.5999984741;111.699996948;21;80.4738633633;
235;12;66.0999984741;155.707168579;36;90.4348964691;12;38.5999984741;112.699996948;22;80.6533670425;
236;12;63.0999984741;158.707168579;36;90.7253704071;12;37.5999984741;116.699996948;24;80.8341398239;
237;12;63.0999984741;161.707168579;37;90.9970407486;12;39.5999984741;114.699996948;24;81.0158452988;
238;12;65.0999984741;158.707168579;40;91.2503538132;12;38.5999984741;115.699996948;24;81.1981360912;
239;12;63.0999984741;161.707168579;40;91.4774856567;12;37.5999984741;119.699996948;26;81.3806562424;
240;12;63.0999984741;164.707168579;38;91.6065568924;12;39.5999984741;117.699996948;26;81.5630438328;
241;12;66.0999984741;158.707168579;40;91.7264842987;12;38.5999984741;118.699996948;27;81.7449345589;
242;13;63.0999984741;161.707168579;40;91.8376178741;11;37.5999984741;122.699996948;27;81.9259643555;
243;13;63.0999984741;164.707168579;41;91.9403448105;11;39.5999984741;120.699996948;29;82.1057727337;
244;13;66.0999984741;158.707168579;41;92.0;11;38.5999984741;121.699996948;29;82.2840058804;
245;13;63.0999984741;161.707168579;42;92.0;11;38.5999984741;122.699996948;30;82.4603199959;
246;13;63.0999984741;164.707168579;44;92.0;11;39.5999984741;120.699996948;31;82.6343846321;
247;13;66.0999984741;158.707168579;45;93.0;11;38.5999984741;121.699996948;32;82.8058834076;
248;14;64.0999984741;162.707168579;44;93.1000000238;11;38.5999984741;122.699996948;33;82.9745197296;
249;14;65.0999984741;166.707168579;45;96.46889925;11;39.5999984741;120.699996948;34;83.1400160789;
250;14;69.3849945068;166.407180786;46;98.6813950539;11;38.5999984741;121.699996948;34;83.302116394;
251;14;68.6491928101;174.936386108;47;102.494918823;11;38.5999984741;122.699996948;35;83.4605894089;
252;14;72.0935592651;177.932601929;47;105.780904293;11;39.5999984741;120.699996948;35;83.6152279377;
253;14;73.5084915161;179.670730591;48;109.626596928;11;38.5999984741;121.699996948;35;83.7658500671;
254;14;74.8921813965;185.192001343;48;113.263171077;11;38.5999984741;122.699996948;35;83.9123001099;
255;14;79.2437667847;187.547012329;49;115.818673253;11;39.5999984741;120.699996948;35;84.0544476509;
256;14;79.5632019043;194.082504272;50;123.283441782;11;38.5999984741;121.699996948;35;84.1921882629;
257;14;81.0904388428;202.801498413;51;130.160690904;11;36.5999984741;123.699996948;35;84.3254418373;
258;14;84.5715866089;205.406295776;54;136.597899795;11;36.5999984741;126.699996948;35;84.4541535378;
259;16;85.0055770874;209.794509888;52;142.458520532;11;37.5999984741;126.699996948;35;84.556347847;
