Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8371677399;12.5;6;26.3530313969;1;17.625;12.5;6;25.0;
21;2;25.8588638306;12.5;6;26.4023760557;1;17.625;12.5;6;25.0;
22;2;25.8810691833;12.5;6;26.4528282881;1;17.625;12.5;7;25.0;
23;2;25.9037723541;12.5;7;26.5043625832;1;17.625;12.5;7;25.0;
24;3;25.9269638062;12.5;6;26.5569496155;1;17.625;12.5;7;25.0;
25;3;23.9506263733;13.5;6;26.6105561256;1;17.625;12.5;7;25.0;
26;3;22.9747505188;14.5;6;26.6651450396;1;17.625;12.5;8;25.0;
27;3;21.9993152618;15.5;6;26.72067523;1;17.625;12.5;8;25.0;
28;3;21.0243034363;16.5;6;26.7771017551;1;17.625;12.5;8;25.0;
29;3;20.0496959686;17.5;6;26.8343759775;1;17.625;12.5;8;25.0;
30;3;19.0754699707;18.5;6;26.8924454451;1;17.625;12.5;8;25.0;
31;3;18.101600647;19.5;6;26.9512542486;1;17.625;12.5;8;25.0;
32;3;17.1280651093;20.5;7;27.0107431412;1;17.625;12.5;8;25.0;
33;3;16.1548347473;21.5;7;27.0708494186;1;17.625;12.5;8;25.0;
34;3;15.1818819046;22.5;7;27.1315076351;1;17.625;12.5;8;25.0;
35;3;14.9591789246;23.5;7;27.1926498413;1;17.625;12.5;8;25.0;
36;3;14.9866924286;24.5;7;27.2542052269;1;17.625;12.5;8;25.0;
37;3;15.0143928528;25.5;7;27.3161010742;1;17.625;12.5;9;25.0;
38;3;15.0422458649;26.5;7;27.3782629967;1;17.625;12.5;9;25.0;
39;3;15.0702180862;27.5;8;27.4406147003;1;17.625;12.5;9;25.0;
40;3;15.0982761383;28.5;10;27.5030794144;1;17.625;12.5;9;25.0;
41;3;15.1263856888;29.5;10;27.5655794144;1;17.625;12.5;10;25.0;
42;3;16.154510498;27.5;11;27.628036499;1;17.625;12.5;10;25.0;
43;3;15.1826162338;28.5;12;27.690372467;1;17.625;12.5;10;25.0;
44;3;16.2106666565;27.5;12;27.7525100708;1;17.625;12.5;11;25.0;
45;3;17.2386302948;27.5;12;27.8143725395;1;17.625;12.5;11;25.0;
46;3;17.0;27.5;13;27.8758842945;1;17.625;12.5;12;25.0;
47;3;19.0;27.5;13;27.936971426;1;17.625;12.5;12;25.0;
48;3;19.0;27.5;15;27.9975619316;1;17.625;12.5;13;25.0;
49;3;20.0;27.5;15;28.0575861931;1;17.625;12.5;13;25.0;
50;3;21.0;27.5;14;28.1169772148;2;17.625;12.5;12;25.0;
51;3;23.0;24.5;12;28.1756706238;2;17.625;13.5;11;25.0;
52;3;24.4290523529;23.5;12;28.2336053848;2;17.625;14.5;12;25.0;
53;3;25.455121994;22.5;12;28.2907235622;2;17.625;15.5;12;25.0;
54;3;26.4808254242;22.5;13;28.346971035;2;17.625;16.5;12;25.0;
55;3;26.7561378479;22.5;13;28.4022974968;2;17.625;17.5;13;25.0;
56;3;26.7810344696;22.5;13;27.9566559792;3;17.625;17.5;11;40.0;
57;3;26.5804958344;22.5;13;28.0170705318;3;18.625;18.5;12;40.75;
58;3;25.25;23.5;13;28.0768969059;3;19.625;19.5;12;41.4193744659;
59;3;26.25;22.5;10;28.136068821;3;20.625;20.5;12;42.0072898865;
60;3;25.25;23.5;9;28.1945230961;3;21.625;21.5;13;42.5162696838;
61;3;26.25;22.5;9;28.2521994114;3;22.625;22.5;13;42.9513263702;
62;3;25.25;23.5;11;28.3090412617;3;23.625;22.5;14;43.3190898895;
63;3;25.25;24.5;11;28.364995718;3;24.625;22.5;14;43.6270179749;
64;3;26.25;22.5;11;28.4200134277;3;25.213104248;22.5;14;43.8827629089;
65;3;26.7890052795;22.5;12;28.4740490913;4;25.2898292542;22.5;11;59.0;
66;3;26.8133220673;22.5;12;28.5270614624;4;26.3250007629;23.5;12;59.75;
67;3;26.8371772766;22.5;13;28.5790128708;4;27.3250007629;24.5;13;60.4193744659;
68;3;26.8605556488;22.5;13;28.6298701763;4;27.3250007629;25.5;15;61.0072898865;
69;3;26.883441925;22.5;13;28.6796040535;4;27.3250007629;26.5;16;61.5162696838;
70;3;26.9058227539;22.5;13;29.8017814159;4;27.3250007629;27.5;16;61.9513263702;
71;3;25.7000007629;24.0;13;30.7033712864;4;27.3250007629;28.5;16;62.3190898895;
72;3;27.0510005951;23.3899993896;13;31.4185957909;4;27.3250007629;29.5;16;62.6270179749;
73;3;28.1383686066;23.6872596741;14;31.9831027985;4;27.3250007629;30.5;16;62.8827629089;
74;3;28.3923969269;23.9097423553;13;32.2817139626;4;27.3250007629;31.5;16;63.0;
75;3;26.5999984741;25.0;14;32.3981032372;4;27.3250007629;32.5;17;64.0;
76;3;27.5999984741;24.0;14;32.5125374794;4;28.3250007629;34.5;18;64.0299999714;
77;3;26.5999984741;25.0;14;32.6247849464;4;29.3250007629;36.5;18;64.0605909824;
78;3;25.5999984741;25.0;16;32.7346334457;4;29.5636329651;38.5;20;66.2423714399;
79;3;25.5999984741;26.0;15;32.8418903351;4;29.9690341949;41.0;22;68.0164417028;
80;3;24.7788486481;27.0;15;32.9463834763;5;31.296869278;40.3899993896;22;69.4386690855;
81;3;23.8258705139;28.0;16;33.0479631424;5;32.5581016541;39.6872596741;22;70.5676985979;
82;3;22.8715820312;29.0;16;33.1465010643;5;33.7642288208;38.9097442627;23;71.2813059092;
83;3;21.9159240723;30.0;16;33.2418913841;5;34.8882904053;38.0;23;71.328953743;
84;3;20.9588489532;31.0;14;32.8340497017;5;35.6240158081;37.0;22;71.3777402639;
85;3;20.0003204346;32.0;15;33.3354125023;5;35.6349906921;36.0;23;71.4276455641;
86;3;19.040309906;33.0;15;33.508436203;6;35.6462173462;35.0;22;72.4786461592;
87;3;18.0787944794;34.0;15;33.5905981064;6;36.6576919556;35.0;21;72.5907144547;
88;3;17.1157684326;35.0;16;33.6693921089;6;37.6694107056;36.0;21;72.7067832947;
89;3;16.5512275696;36.0;16;33.7448296547;6;37.9340248108;37.0;21;72.8268864155;
90;3;16.5851745605;37.0;18;33.8169369698;6;35.6935348511;39.0;20;72.9510456324;
91;3;16.6176223755;38.0;18;33.8857550621;6;34.988986969;41.0;20;73.0792696476;
92;3;16.6485900879;39.0;19;33.9513368607;6;34.0178337097;42.0;20;73.2115528584;
93;3;16.6781005859;40.0;20;34.0;6;33.006313324;43.7028579712;21;73.3478739262;
94;3;16.7000007629;41.0;20;34.0;7;32.5999984741;45.6739387512;21;73.4881944656;
95;3;16.7000007629;42.0;18;34.0;7;33.3848419189;45.0;21;74.6324583292;
96;3;16.7000007629;43.0;18;34.0;8;34.417301178;47.0;18;84.8405901194;
97;3;15.6999998093;42.0;19;34.0;8;36.4506340027;50.0;18;85.5554584265;
98;3;15.6999998093;42.0;19;34.0;8;37.3254623413;53.9155807495;20;86.2495158911;
99;3;16.7000007629;43.0;19;34.0;8;37.0333061218;57.0;21;86.9196028709;
100;3;15.6999998093;42.0;19;34.0;8;37.3383560181;60.1118011475;22;87.563549161;
101;3;15.6999998093;42.0;20;34.0;8;37.8914642334;61.0;22;88.1801413298;
102;3;16.7000007629;43.0;20;34.0;9;37.1012535095;64.7028579712;21;88.7690341473;
