Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
50;5;36.7330856323;32.5;5;41.8895612955;4;27.5587406158;27.5;11;38.3841423988;
51;5;35.0999984741;34.5;6;42.1717619896;4;27.6364326477;27.5;13;38.6303496361;
52;7;36.0181159973;33.9920539856;4;42.4769134521;4;26.6499996185;28.5;13;38.8789830208;
53;7;35.0999984741;33.5;4;42.8060872555;4;27.6499996185;27.5;13;39.1288366318;
54;7;36.0999984741;33.5;5;43.160125494;4;27.8039875031;27.5;14;39.3786706924;
55;7;35.0999984741;35.1212692261;6;45.0327687263;4;26.6499996185;28.5;14;39.6272368431;
56;7;35.7255020142;36.6972084045;6;46.6845252514;4;26.6499996185;29.5;15;39.8733024597;
57;7;38.2337646484;33.3899993896;6;48.1518135071;4;27.6499996185;27.5;15;40.1156759262;
58;7;38.4763908386;34.6872596741;6;49.4722211361;5;26.6499996185;28.5;14;40.353228569;
59;7;40.0187149048;33.9097442627;6;51.5318748951;5;26.6499996185;29.5;15;40.5849161148;
60;7;41.7393455505;35.0;7;52.4747984409;5;27.6499996185;27.5;15;40.8097963333;
61;7;39.5369720459;38.0;7;53.4233856201;6;28.1822032928;27.5;11;56.0270428658;
62;7;40.5821723938;39.0;9;54.264515996;6;29.2310848236;28.5;12;56.9859538078;
63;7;41.0758628845;41.0;10;55.0818579197;6;30.2780895233;29.5;12;57.8553333282;
64;7;41.146232605;43.0;12;55.9135030508;6;31.3230895996;30.5;12;60.2166581154;
65;8;41.2175254822;44.0;11;56.7513273954;6;30.9155006409;33.0;12;62.2263836861;
66;8;41.2896194458;45.0;13;57.5869016647;6;31.0910015106;34.3899993896;14;63.9172229767;
67;8;41.3623886108;46.0;13;58.411900878;6;34.069152832;33.6872596741;14;65.3290500641;
68;8;41.4356956482;47.0;12;59.2185120583;6;33.6985702515;34.9097442627;14;66.3550682068;
69;8;41.5094108582;48.0;12;59.9998019934;6;34.9850273132;34.0;14;67.0898866653;
70;9;41.5834007263;49.0;12;80.7500036955;6;32.1045379639;36.0;15;68.7220048904;
71;9;42.6575317383;51.0;12;83.264693737;6;32.2039108276;39.0;15;69.2115240097;
72;9;43.7316703796;53.0;13;85.5104577541;7;31.2651557922;40.0;12;84.4609246254;
73;9;44.8056869507;55.0;14;87.4622471333;7;31.2749996185;43.0;11;85.705270052;
74;9;45.8794441223;57.0;16;89.1227231026;7;32.527797699;47.0;12;86.8437517881;
75;10;45.4515724182;58.0;18;90.5149359703;7;33.2375984192;51.0;13;87.8663605452;
76;10;47.0257148743;57.0;18;91.6733751297;7;33.9749984741;54.6059188843;14;88.7700302601;
77;10;49.097984314;58.0;19;92.6361961365;8;35.2579917908;57.0;13;89.5325973034;
78;10;47.5947914124;61.0;19;93.3717257977;8;35.9749984741;59.6524085999;13;90.113847971;
79;10;48.6399459839;60.3339576721;19;93.7869727612;8;36.7256164551;61.0;14;90.6056727171;
80;10;47.6837120056;62.391746521;20;94.1736359596;8;36.520740509;63.7011871338;15;91.0191181898;
81;11;45.6837120056;65.4504241943;19;94.3906855583;8;36.9292984009;65.0;14;91.3655133247;
82;11;47.6837120056;63.5098838806;19;94.5983760357;8;37.0072402954;67.0;13;91.5569496155;
83;11;45.5999984741;67.1979675293;19;94.8037257195;8;36.0190734863;66.0;13;92.6105561256;
84;11;47.5999984741;68.2828140259;20;95.0064349174;8;35.0311355591;69.0;14;92.6951450109;
85;11;49.1999969482;70.3681640625;20;95.2062122822;9;33.0434188843;73.0;14;92.7812662125;
86;11;49.765335083;72.4538192749;21;95.4027786255;10;31.9750003815;75.0;14;92.8688678741;
87;11;49.7986679077;74.5395736694;23;95.5958666801;10;31.9750003815;77.0;14;92.9578932524;
88;11;49.8305053711;76.6252059937;24;96.3609747887;10;32.9749984741;81.0;13;93.0482804775;
89;11;51.0187034607;75.8680267334;25;97.1476817131;10;31.9750003815;83.0;14;93.13996315;
90;11;50.2085762024;78.1233673096;25;97.950799942;11;31.9750003815;86.0;13;93.2328701019;
91;11;50.3985443115;80.3900375366;25;98.7646450996;11;33.9749984741;87.0;14;93.3269255161;
92;12;52.5870094299;80.6665649414;22;101.583176613;11;35.9749984741;89.0;14;93.4220495224;
93;12;53.7723884583;84.951171875;23;103.560161233;11;36.9749984741;91.0;14;93.5181584358;
94;12;55.9532012939;90.2417907715;23;104.601213455;11;37.9749984741;93.0;14;93.6151643991;
95;12;58.1280822754;92.5361862183;22;105.643847585;11;38.9749984741;95.0;14;93.7129764557;
96;13;57.2958488464;97.8319396973;22;106.682997465;11;39.9749984741;97.0;17;93.8115007877;
97;15;58.4555091858;99.1265487671;23;107.714052558;11;40.2749977112;101.0;19;93.9106402397;
98;15;58.6062965393;100.417549133;23;108.732971549;11;40.2749977112;103.0;21;94.0102962255;
99;15;55.7476577759;105.702545166;23;109.736365438;11;40.2749977112;105.0;21;94.1103678942;
100;15;55.8792724609;107.979324341;23;110.721542716;12;40.2749977112;107.0;20;122.960752845;
101;15;57.0010070801;107.245887756;24;111.686518312;12;41.2749977112;110.0;18;126.583221078;
102;15;57.1129226685;111.500549316;25;113.629986167;12;41.2749977112;111.883262634;20;129.500652552;
103;15;59.2152290344;116.741950989;25;115.611258268;12;40.2749977112;115.926757812;20;131.67558229;
104;15;61.308265686;122.969062805;26;117.633143544;12;40.2749977112;119.970062256;20;133.202186823;
105;15;63.3924636841;130.181213379;28;118.798952103;12;39.5499992371;121.576843262;22;134.233027577;
106;15;64.4683380127;137.378051758;28;119.973148584;13;40.5499992371;122.654983521;22;134.813844204;
107;15;64.5364379883;144.559555054;30;121.159530759;13;42.5499992371;124.732955933;23;135.142410517;
108;16;64.5973358154;150.725921631;30;122.2473737;13;42.5499992371;124.992675781;23;135.485303164;
109;16;64.5999984741;155.877563477;23;123.362955689;13;43.5499992371;126.264266968;24;135.842081547;
110;16;64.5999984741;160.015136719;25;124.51485908;13;45.5499992371;128.547454834;25;136.212155819;
111;16;64.5999984741;164.139358521;26;125.705475688;13;45.5499992371;128.841827393;25;137.594782114;
112;16;68.5999984741;166.139358521;28;126.936718583;13;47.5499992371;131.146820068;26;139.049060106;
113;16;73.5999984741;166.139358521;28;128.151993275;13;51.5499992371;135.461807251;23;140.636899114;
114;16;77.5999984741;166.139358521;28;130.353597999;13;55.5499992371;137.785949707;25;144.310217261;
115;16;81.5999984741;169.253204346;30;131.669208527;13;64.4150238037;145.028320312;28;146.686373472;
116;16;87.5999984741;168.451156616;31;133.038303137;13;68.8324203491;151.791793823;29;148.765377879;
117;16;91.5999984741;167.620147705;32;134.455955148;13;71.0432891846;153.703781128;32;150.609752417;
118;16;93.5999984741;170.790328979;33;135.915610552;14;71.4844207764;158.494400024;32;152.105823636;
119;16;97.5999984741;171.821990967;36;137.409073234;15;71.6105804443;161.105484009;32;153.375818849;
120;16;100.299995422;171.993392944;37;138.926613688;16;72.7182006836;161.596801758;32;154.63642323;
121;16;101.299995422;175.164764404;39;140.457223415;16;72.8267822266;166.0753479;34;155.888893366;
122;16;104.299995422;175.335723877;40;141.989006877;16;71.9888916016;168.540435791;34;157.134375811;
123;16;106.299995422;175.505813599;40;143.509699821;16;72.1134338379;170.991470337;35;158.224384427;
124;16;107.299995422;178.674636841;40;145.007257819;16;72.2173538208;173.375534058;36;160.234898329;
125;16;111.299995422;176.75869751;45;146.47044909;16;75.3184051514;175.718490601;37;161.36534071;
126;16;111.299995422;175.75869751;46;147.889390707;16;76.8265380859;177.336334229;37;163.008162141;
127;16;109.299995422;180.75869751;46;149.255956888;16;76.1008148193;182.021224976;39;164.701614857;
128;16;107.299995422;186.75869751;48;150.564023495;16;77.2701568604;183.710327148;40;166.439506173;
129;16;106.299995422;192.75869751;48;151.809536695;16;77.4439544678;185.399475098;41;168.215049744;
130;16;106.299995422;195.75869751;50;152.990418434;16;76.6215057373;189.084625244;43;170.020992398;
131;16;105.299995422;198.75869751;53;154.106339216;16;77.8021011353;189.76184082;45;171.849756479;
132;16;105.299995422;201.75869751;53;155.158412218;16;77.9849777222;190.427429199;47;173.693583965;
133;16;106.299995422;205.75869751;54;156.148854971;16;80.1078948975;188.570602417;49;175.544688225;
134;16;108.299995422;206.75869751;55;157.066907644;16;79.3544769287;192.317855835;49;177.395391226;
135;16;109.299995422;208.75869751;56;157.844754219;17;81.5395355225;192.635650635;48;179.238249063;
136;16;109.299995422;213.75869751;58;158.580094814;17;81.7049179077;195.962249756;50;181.066157818;
137;16;109.299995422;218.75869751;58;159.211303473;17;84.8512191772;194.126022339;52;182.872438669;
138;17;110.299995422;220.75869751;57;159.720386028;17;85.6872406006;195.293548584;53;184.650892496;
139;17;111.299995422;219.75869751;58;160.21863842;17;86.8256454468;197.293548584;53;186.395838499;
140;17;110.299995422;222.75869751;60;160.705411196;17;88.0145874023;199.293548584;53;188.102133751;
141;17;110.299995422;225.75869751;59;161.180122852;17;92.187828064;197.293548584;54;190.765165329;
142;17;111.299995422;225.75869751;61;161.642260075;17;93.351524353;202.293548584;54;191.625416875;
143;17;110.299995422;228.75869751;62;162.091377974;17;96.3074569702;207.293548584;55;192.458889604;
144;17;110.299995422;231.75869751;63;162.478692532;17;99.393157959;202.293548584;56;193.32496953;
145;18;111.299995422;231.75869751;61;162.794748783;18;94.3530960083;209.293548584;49;194.198389411;
146;18;111.299995422;228.75869751;51;163.090682507;18;96.3142623901;211.293548584;39;194.98170352;
147;19;110.299995422;229.75869751;46;163.378341198;18;95.4560699463;211.293548584;34;195.501462817;
148;19;111.299995422;229.75869751;46;164.598775387;18;97.5434799194;216.293548584;33;196.044614196;
149;19;111.299995422;229.75869751;43;165.804738998;18;99.6296844482;217.293548584;35;196.604070783;
150;19;107.299995422;236.75869751;44;166.990726471;18;98.6240692139;226.293548584;37;197.444857717;
151;19;108.299995422;237.75869751;41;169.151565075;18;99.7236938477;229.293548584;37;198.185670137;
152;19;108.299995422;239.75869751;41;170.482500315;19;99.7985916138;234.293548584;37;198.899032116;
153;19;107.299995422;244.75869751;42;172.816868186;19;102.858093262;232.293548584;36;199.609182835;
154;19;107.299995422;250.75869751;43;174.306977034;19;98.9667434692;239.293548584;37;200.311478376;
155;19;109.299995422;250.75869751;45;178.256098747;20;99.0539245605;247.293548584;37;201.002030611;
156;20;105.299995422;259.75869751;45;182.152694821;20;100.143310547;252.293548584;37;201.677656651;
157;20;106.599998474;262.75869751;45;186.99868989;20;100.206466675;257.293548584;36;202.335813761;
158;20;106.599998474;269.75869751;47;190.952719927;20;103.297683716;256.293548584;37;203.974540949;
159;20;106.599998474;278.75869751;48;194.898468256;20;103.363418579;259.293548584;38;204.652375937;
160;20;107.599998474;284.75869751;48;199.852303147;20;104.441108704;262.293548584;39;205.290002108;
161;20;109.599998474;288.758666992;50;203.858128548;20;107.41934967;263.293548584;42;206.84104383;
162;21;108.599998474;298.758666992;46;208.89400661;20;108.521148682;269.293548584;41;207.409528255;
163;21;112.599998474;299.758666992;48;212.880984664;21;109.640396118;273.293548584;42;207.910082936;
164;21;113.599998474;300.758666992;48;216.844573498;23;112.641853333;274.293548584;40;208.407297373;
165;21;112.599998474;308.758666992;48;220.780536771;23;107.814445496;275.293548584;41;208.511991024;
166;21;115.599998474;310.758666992;44;224.719518661;24;107.872505188;277.293548584;38;209.016953707;
167;21;117.599998474;309.758666992;43;228.607733965;24;107.04875946;279.293548584;39;209.430575967;
168;21;115.599998474;317.758666992;43;241.671406627;24;103.068313599;282.293548584;39;210.112474799;
169;21;119.055999756;326.458679199;40;254.471465349;24;102.028808594;286.293548584;37;212.80927217;
170;21;124.473327637;332.987884521;42;265.167173386;24;105.308456421;290.293548584;37;214.578774214;
171;21;129.993255615;352.748474121;44;274.693398714;24;104.352058411;294.293548584;38;216.322850704;
172;21;133.701141357;367.090911865;46;282.811370373;24;103.62184906;303.293548584;40;219.036183596;
173;21;134.659881592;377.044555664;47;289.794111371;24;106.780288696;303.293548584;41;220.794565678;
174;21;135.136138916;386.455169678;49;295.986221075;24;109.937103271;302.293548584;42;222.520385385;
175;21;135.54624939;392.590362549;51;301.33150053;24;105.070205688;313.293548584;43;224.211700797;
176;21;135.848068237;397.875244141;52;305.91282177;24;106.422401428;318.293548584;40;225.867413163;
177;21;136.025177002;402.618499756;52;309.843391657;24;109.568405151;318.293548584;41;227.487136364;
178;21;136.100006104;407.286376953;53;313.003051996;24;109.72227478;323.293548584;42;229.071050048;
179;21;136.100006104;411.627746582;52;315.686674595;24;112.853263855;324.334075928;39;230.619777799;
180;21;136.100006104;415.732177734;51;318.18867445;24;110.067451477;326.334075928;39;232.094924808;
181;21;139.100006104;419.690429688;55;320.607963324;24;110.189369202;329.334075928;41;233.295280576;
182;21;142.100006104;424.663574219;56;322.933312893;24;110.308746338;328.334075928;42;234.419965267;
183;21;145.100006104;429.640930176;61;325.156735182;24;113.378189087;328.320159912;47;235.550236464;
184;22;148.100006104;434.611724854;58;327.272801876;23;109.562599182;338.200683594;52;236.683342695;
185;22;151.100006104;439.5652771;62;329.277988911;23;111.676635742;336.396240234;55;237.816485643;
186;23;154.100006104;444.491729736;62;331.14678359;23;112.790802002;336.600402832;57;238.946790457;
187;23;157.100006104;449.382446289;56;332.748524666;23;107.904197693;343.812988281;54;240.071293831;
188;23;157.850006104;454.230407715;59;359.870599508;24;113.975494385;338.804748535;54;241.18693471;
189;23;185.358062744;482.516113281;60;383.048743725;24;117.06993103;336.803192139;54;242.761353254;
190;23;190.126403809;507.318389893;62;402.301408291;24;111.287078857;346.801757812;56;253.896556377;
191;23;194.082473755;528.508483887;64;418.029168606;24;112.864311218;351.801757812;57;263.204020262;
192;22;200.773330688;546.963439941;59;431.647990704;25;117.340324402;353.42678833;50;271.015960455;
193;22;204.726150513;560.356323242;60;440.699521661;26;120.606208801;380.451019287;43;277.292503834;
194;22;204.056976318;571.814453125;62;447.892252088;26;123.318252563;392.151977539;47;283.537541866;
195;22;203.822875977;583.584899902;67;453.743751526;26;138.524734497;391.48638916;47;287.831457376;
196;24;201.704483032;588.961791992;63;458.107512116;26;144.037216187;394.839813232;45;291.553813219;
197;24;202.454299927;595.686767578;66;460.605811834;26;146.653457642;400.693115234;54;294.968645334;
198;24;200.060592651;598.083435059;68;462.579475641;26;149.83543396;413.006317139;51;298.091390371;
199;24;206.257949829;602.225280762;71;464.32305789;26;152.598876953;424.396392822;49;301.195122123;
200;24;212.432327271;609.124023438;72;465.78223753;26;155.388671875;437.396636963;53;302.53047955;
201;24;218.578231812;615.735961914;59;467.108384609;26;156.681533813;446.279541016;46;303.799958706;
202;24;224.710861206;622.245056152;59;471.376886368;26;156.493713379;451.520172119;47;305.000453949;
203;24;231.937728882;631.734191895;59;473.167011976;26;158.673202515;458.250457764;47;306.130218148;
204;24;235.116714478;640.200439453;54;475.005192757;26;158.396942139;464.242004395;45;307.188742518;
205;24;238.300552368;646.641479492;56;476.738308907;26;158.799591064;468.066925049;46;330.70853126;
206;24;238.468276978;645.71661377;59;478.227818012;26;167.368103027;484.210754395;49;350.058573484;
207;25;238.622817993;646.102722168;59;480.391120911;26;164.192550659;497.64175415;51;365.741420031;
208;25;241.839126587;649.460266113;63;482.40733242;26;172.650024414;506.519958496;52;378.158329487;
209;25;242.040756226;652.789428711;60;484.463363647;27;180.000488281;522.219848633;51;388.239980936;
210;25;242.246353149;656.090637207;57;486.563000679;27;175.844924927;531.228149414;49;396.421462059;
211;25;239.456314087;653.403808594;57;488.373405457;27;179.994781494;531.079589844;51;402.855712652;
212;25;237.667373657;657.65222168;63;490.187981606;27;185.891174316;533.92791748;53;408.351096869;
213;25;234.875808716;660.876281738;63;495.52991581;27;182.651000977;541.771606445;52;413.085723162;
214;25;240.353012085;673.077453613;63;498.271613359;28;183.655044556;547.316589355;54;416.539377928;
215;25;243.627182007;685.257507324;62;500.632266998;28;182.319290161;542.23626709;54;421.55143404;
216;25;245.863235474;697.300048828;64;502.916132927;28;177.967041016;547.13067627;53;423.199902534;
217;25;243.091629028;702.299987793;65;504.843583107;28;174.188827515;555.974853516;52;424.454628944;
218;25;241.314376831;709.299987793;67;506.737239361;28;177.569671631;566.468383789;53;425.418845177;
219;25;239.53074646;716.300048828;59;508.589515686;28;186.528900146;562.944335938;56;426.376538754;
220;26;241.940261841;713.436584473;64;509.731183052;28;184.305130005;575.127746582;58;430.326249361;
221;26;239.076278687;723.26171875;66;512.191292763;28;191.965545654;581.311523438;59;431.82074976;
222;26;237.281723022;728.777832031;65;514.476296425;28;195.149673462;595.695129395;55;433.268324614;
223;26;242.447647095;732.33972168;64;516.584474564;28;207.227661133;589.878112793;55;434.812615156;
224;26;248.658462524;737.911804199;71;518.323769569;28;208.11416626;596.059997559;58;436.451239109;
225;26;254.832382202;742.376098633;68;519.811289787;28;208.572631836;602.240356445;58;438.177872181;
226;26;259.78112793;742.354675293;68;523.876030922;28;203.617797852;609.510803223;59;439.981334686;
227;26;265.18762207;744.738891602;74;525.418274164;28;206.75743103;609.149597168;61;441.844964027;
228;26;262.341827393;743.702819824;82;526.644203186;28;203.98449707;614.081481934;61;443.746514797;
229;26;262.494415283;733.831115723;82;527.884514809;28;207.150558472;612.767944336;63;445.658825397;
230;26;253.569564819;720.63104248;83;529.704001427;28;204.365890503;620.496704102;65;447.551344395;
231;26;250.62940979;715.63104248;82;531.445253849;28;204.555145264;628.231933594;60;449.392426014;
232;26;249.948577881;713.63104248;84;532.933530807;28;210.716995239;613.879333496;61;451.152051449;
233;26;255.05166626;711.63104248;83;534.416980743;28;207.884918213;615.514465332;60;452.804492474;
234;26;260.162414551;709.63104248;84;535.888979912;28;214.001419067;610.31628418;60;454.330361366;
235;26;267.279052734;714.299987793;93;537.275528908;28;205.233047485;620.726074219;68;455.717705727;
236;26;275.399200439;726.799987793;86;538.484769821;28;205.371780396;629.995483398;62;456.962011814;
237;26;287.520111084;739.799987793;87;539.672724724;28;208.478408813;609.118347168;62;457.76530695;
238;26;298.167297363;752.799987793;88;540.811289787;28;208.197189331;616.096130371;62;459.003779411;
239;26;302.181152344;761.799926758;95;541.876030922;28;208.682647705;619.936828613;63;459.880620003;
240;26;305.287628174;767.338867188;97;542.848274231;28;214.739532471;618.65246582;63;460.615464687;
241;26;314.38482666;762.602783203;98;543.716251373;28;220.145355225;620.313232422;64;461.193932533;
242;26;312.47164917;761.731140137;101;544.475170135;28;214.319396973;623.821838379;66;461.569905758;
243;26;310.360015869;760.717712402;110;545.12638855;28;217.344985962;621.168640137;67;461.748686314;
244;26;296.425140381;741.564331055;113;545.37600708;28;214.37487793;624.269836426;71;461.915841579;
245;26;291.45010376;756.828857422;114;546.102376938;28;214.391601562;627.366271973;71;462.0;
246;26;286.522735596;755.826965332;113;546.509109497;28;217.393844604;621.400024414;71;462.0;
247;26;294.663452148;754.461914062;103;546.814878464;29;220.393844604;621.400024414;63;462.0;
248;26;309.694000244;754.859375;97;547.0;29;220.700012207;621.400024414;61;462.0;
249;26;324.712524414;757.600036621;100;547.0;29;220.700012207;621.400024414;61;462.0;
250;26;339.712524414;762.600036621;100;547.0;29;220.700012207;621.400024414;62;462.0;
251;26;354.712524414;768.100036621;98;547.0;29;211.700012207;630.400024414;60;462.0;
252;26;369.712524414;773.100036621;99;547.0;29;214.200012207;639.400024414;60;462.0;
253;26;384.712554932;776.599914551;97;547.0;29;223.200012207;648.400024414;60;465.0;
254;26;399.712524414;759.600036621;98;547.540000916;29;233.5;660.099975586;60;465.569999933;
255;26;411.766540527;783.241943359;104;548.600045204;29;239.557006836;669.099975586;63;466.22795105;
256;26;421.885040283;763.720214844;107;549.034988403;29;242.622802734;675.700012207;64;466.979344368;
257;26;428.753509521;789.671569824;104;549.975506783;29;244.697937012;678.900024414;65;467.826861382;
258;26;434.847564697;767.537475586;107;550.277659416;29;266.782714844;669.900024414;67;468.769247532;
259;26;440.277770996;792.113342285;99;551.083311081;29;281.876953125;662.899963379;64;469.800254822;
260;26;434.35836792;789.113342285;100;551.25015831;29;299.876953125;646.900024414;66;470.907871246;
261;27;431.375030518;797.265319824;87;551.383003235;29;317.876953125;634.700012207;63;472.074101448;
262;27;428.388305664;792.075622559;88;551.484233856;29;334.751953125;630.299987793;64;473.275528908;
263;27;425.3984375;784.417358398;86;551.557199478;29;349.751922607;630.299987793;66;474.484769821;
264;26;400.005706787;745.897705078;90;527.305727005;30;366.226928711;632.299987793;58;499.672724724;
265;25;390.337524414;717.312988281;91;510.430000305;31;374.226928711;640.299987793;59;520.541661263;
266;22;360.649993896;654.700012207;85;474.480000019;35;386.524963379;650.299987793;48;558.484208107;
267;22;358.685516357;660.200012207;79;475.020095825;35;402.212768555;653.299926758;50;560.144813538;
268;22;358.739532471;690.034179688;81;475.622302532;35;414.281585693;662.299987793;50;561.560817719;
269;23;363.799743652;709.25793457;84;476.286883354;35;417.336395264;712.699951172;54;562.475170135;
270;23;367.741210938;717.787719727;88;477.011879921;35;421.101959229;735.900024414;54;563.12638855;
271;23;369.813690186;724.020263672;93;477.792710304;35;420.101959229;745.900024414;55;563.676006317;
272;23;375.891815186;731.34765625;97;478.621916294;35;410.626953125;763.900024414;55;564.133275986;
273;23;385.724700928;748.020263672;98;479.489144325;35;408.481567383;781.900024414;58;564.509109497;
274;23;394.81149292;762.920288086;98;480.381425858;35;411.950500488;799.900024414;64;564.814878464;
275;23;403.900665283;774.920288086;102;481.283784866;35;415.596435547;817.900024414;67;565.0;
276;23;412.990875244;786.920288086;103;482.180141449;35;418.987518311;832.900024414;68;567.130000114;
277;23;422.080535889;796.520263672;102;483.054412842;35;422.200500488;851.179016113;69;569.201803684;
278;23;428.167938232;794.792602539;104;483.591663361;35;425.407714844;864.571228027;75;571.184551716;
279;22;424.151702881;763.515869141;105;463.679128647;36;433.605957031;872.629577637;72;593.752985954;
280;22;425.230438232;834.854553223;88;461.406977654;36;441.862792969;881.215576172;75;595.757763863;
281;22;426.303192139;815.757385254;92;454.700000763;36;448.063293457;887.900817871;76;597.380300522;
282;22;427.369415283;810.49005127;72;452.914702415;36;454.225524902;894.367736816;78;598.823299408;
283;22;428.428619385;802.455078125;65;451.184000015;36;460.369842529;900.108764648;78;600.118745804;
284;22;420.480926514;782.512878418;67;448.892602921;36;464.699401855;905.125244141;81;601.272101402;
285;22;420.496490479;793.067504883;70;447.769073486;36;467.814727783;909.924804688;81;602.291881561;
286;22;418.562713623;786.753845215;71;446.193138123;36;470.916717529;914.519958496;87;603.188464165;
287;22;416.599273682;784.028381348;74;444.576393127;36;474.006378174;918.926147461;87;603.973114014;
