Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;25.4276065826;12.5;6;26.4023760557;2;20.1991729736;12.5;5;27.8440244198;
20;2;25.8810691833;12.5;6;26.4528282881;2;20.2649059296;12.5;5;28.1613030434;
21;2;25.9037723541;12.5;6;26.5043625832;2;20.3362922668;12.5;5;28.5039470196;
22;2;25.9269638062;12.5;6;26.5569496155;2;19.625;13.5;5;28.871723175;
23;2;25.9506263733;12.5;7;26.6105561256;2;19.625;13.6615171432;5;29.263862133;
24;3;25.9747505188;12.5;6;26.6651450396;2;20.5843696594;12.5;6;29.6789975166;
25;3;23.9993152618;13.5;6;26.72067523;3;19.625;13.5;6;30.1151270866;
26;3;23.0243034363;14.5;6;26.7771017551;3;20.625;12.5;6;30.5695996284;
27;3;22.0496959686;15.5;6;26.8343759775;3;20.8781604767;12.5;6;31.0391392708;
28;3;21.0754699707;16.5;6;26.8924454451;3;19.625;13.5;6;31.5199065208;
29;3;20.101600647;17.5;6;26.9512542486;3;20.625;12.5;6;32.007601738;
30;3;19.1280651093;18.5;6;27.0107431412;3;19.2017097473;13.5;6;32.4976010323;
31;3;18.1548347473;19.5;6;27.0708494186;3;18.625;13.5;6;32.9851250648;
32;3;17.1818828583;20.5;6;27.1315076351;3;17.625;13.5;6;33.465420723;
33;3;16.2091789246;21.5;8;27.1926498413;3;17.625;13.5;6;33.9339466095;
34;3;15.2366924286;22.5;8;27.2542052269;3;16.625;13.5;6;34.3865451813;
35;3;15.0143928528;23.5;8;27.3161010742;3;16.625;14.5;6;34.8195896149;
36;3;15.0422458649;24.5;9;27.3782629967;3;16.2094078064;15.5;6;35.2300891876;
37;3;15.0702180862;25.5;9;27.4406147003;3;16.3017692566;16.5;6;35.6157541275;
38;3;15.0982761383;26.5;9;27.5030794144;3;15.3017702103;15.5;6;35.9750175476;
39;3;15.1263856888;27.5;10;28.5655794144;3;15.3017702103;15.5;7;36.307009697;
40;3;15.0;29.5;10;28.6680364609;3;15.0;14.5;7;36.6115064621;
41;3;17.0;30.2280006409;11;28.7715563774;3;16.0;14.5;7;36.8888463974;
42;3;17.0;29.2568283081;13;28.8760635853;3;15.0;13.5;8;37.1398382187;
43;3;19.0;30.2568283081;13;28.9814800024;3;15.0;13.5;8;37.3656587601;
44;3;19.5251979828;31.2568283081;14;29.0877257586;3;15.0;13.5;8;37.5677556992;
45;3;21.0;32.2568283081;15;29.1947193146;3;16.0;14.5;8;37.747756958;
46;3;21.5659866333;33.2568283081;15;29.3023779392;3;15.0;13.5;9;37.9073896408;
47;3;22.5871677399;33.5;15;29.41061759;4;17.0;15.0;8;39.0;
48;3;23.0;34.4471206665;16;29.5193532705;4;17.0;14.0;8;39.1299999952;
49;3;25.0;31.4816627502;16;29.6284989119;4;19.2542495728;17.0;9;39.2754310369;
50;3;24.082824707;31.5;16;29.737967968;4;21.211971283;20.0;9;39.4377241135;
51;3;24.455121994;30.5;17;29.8476731777;4;22.2484893799;23.0;10;39.6183350086;
52;3;23.1814537048;30.5;18;29.9575271606;4;22.9249992371;26.0;10;39.8187118769;
53;3;22.2308883667;31.5;18;30.0674425364;4;23.9249992371;28.0;10;40.0402543545;
54;3;22.5310344696;30.5;18;30.1773312092;4;25.0090560913;27.5;8;40.2842636108;
55;3;22.7743034363;29.5;18;30.2871057987;4;24.5499992371;27.5;8;40.5518820286;
56;3;23.0;30.5;18;30.3966790438;4;25.1241722107;27.5;8;40.8440244198;
57;4;24.0;31.2776756287;13;43.2559636831;4;24.5499992371;28.5;8;41.1613030434;
58;4;26.0;32.3541755676;13;44.0023730993;4;25.2612915039;27.5;8;41.5039470196;
59;4;28.0;33.4304122925;14;44.6948521137;4;24.5499992371;28.5;9;41.871723175;
60;4;29.9048347473;33.0988044739;15;45.3306651115;4;24.5499992371;27.5;10;42.263862133;
61;4;29.9318828583;33.0988044739;15;45.9092504978;4;24.5499992371;27.5;11;42.6789975166;
62;4;30.0;35.0988044739;16;46.4318842888;4;24.5499992371;27.5;11;43.1151270866;
63;4;30.9866924286;33.5;17;46.9012665749;4;24.5499992371;27.5;13;43.5695996284;
64;4;30.7534790039;35.5;17;47.3210954666;6;24.5499992371;27.5;10;69.0391392708;
65;4;31.0;35.1212692261;18;47.6956720352;6;25.5499992371;28.5;10;71.2699065208;
66;4;31.0;35.1647834778;18;48.0076236725;6;24.5499992371;30.5;11;73.1619768143;
67;4;31.7999992371;36.2084312439;18;48.2530794144;6;22.5499992371;33.5;11;74.734688282;
68;4;31.3375015259;37.252155304;19;48.3155794144;6;21.625;36.5;11;76.0300068855;
69;4;30.3375015259;38.2959060669;18;49.9262228012;6;21.625;39.5;12;77.0977163315;
70;5;30.7070941925;38.375541687;19;52.2614533901;7;23.0;42.5;14;78.9339466095;
71;5;31.8514575958;37.5;19;53.3913888931;7;25.0;45.5;14;79.4765452147;
72;5;32.2840270996;37.6872596741;19;55.6412658691;7;26.0;48.5;14;80.006708622;
73;5;32.0755157471;41.457233429;18;57.3711996078;7;27.0;51.0;15;80.5218275785;
74;5;30.1000003815;45.457233429;19;58.7490081787;7;28.0;53.0;16;81.03289783;
75;6;29.1000003815;47.5161972046;18;59.8891152143;7;29.0;54.7085723877;16;84.6802783012;
76;6;28.1000003815;48.8515319824;19;60.8074380159;7;30.7649993896;53.776473999;17;87.6178489923;
77;7;28.1000003815;50.1903419495;18;61.3276772499;7;31.1018924713;52.8498268127;18;89.9657925367;
78;7;28.1000003815;51.5311164856;19;61.8490235806;7;32.3369674683;52.9288635254;18;91.847714901;
79;7;29.1000003815;53.1903419495;19;62.3692109585;7;31.4965114594;52.0137825012;19;92.88204813;
80;7;30.1000003815;54.1903419495;19;62.8859877586;7;30.9971351624;53.0;19;93.6644358635;
81;8;31.1000003815;55.7331085205;19;65.8008695841;6;28.5;50.0;19;91.7808303833;
82;9;33.0999984741;58.7331085205;18;66.5109534264;6;29.5;49.0;20;92.126906395;
83;9;35.0999984741;61.7331085205;18;68.223711729;6;28.5;51.0;23;92.3915166855;
84;9;37.0999984741;65.7331085205;21;68.1023850441;6;28.5;53.0;22;92.6230020523;
85;9;36.0999984741;70.7331085205;20;68.0450726748;6;29.5;52.0;20;92.8243608475;
86;9;35.0999984741;75.7331085205;21;68.0461156368;6;29.5;51.0;20;92.9986419678;
87;9;34.0999984741;79.7331085205;22;68.0829607248;6;28.5;53.0;19;93.0;
88;10;34.0999984741;80.7331085205;21;68.1258528233;6;28.5;55.0;20;93.0;
89;10;32.0999984741;83.118888855;21;68.2148834467;6;29.5;54.0;20;93.0;
90;11;32.0999984741;85.118888855;19;68.3453220129;6;28.5;56.0;16;93.0;
91;11;32.0999984741;86.8058166504;16;68.5125967264;6;28.5;58.0;16;93.0;
92;11;32.0999984741;87.7652282715;17;68.7122889757;6;29.5;57.0;15;93.0;
93;11;32.0999984741;89.7287139893;18;70.6300228834;6;29.5;57.0;15;93.0;
94;11;33.0999984741;89.8967132568;18;72.262509346;6;28.5;60.0;16;93.0;
95;11;32.0999984741;93.0609436035;19;74.667966485;6;29.5;60.0;16;93.0;
96;11;34.0999984741;96.0238494873;20;76.7483547926;6;29.5;57.0;15;93.0;
97;11;36.0999984741;98.0609436035;21;77.7334762812;6;28.5;58.0;12;93.0;
98;11;36.0999984741;104.060943604;21;78.7053756714;6;29.5;57.0;13;93.0;
99;11;37.0999984741;107.060943604;18;79.6619303226;6;29.5;56.0;13;93.0;
100;11;37.0999984741;111.060943604;20;80.6013953686;6;28.5;58.0;15;93.0;
