Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;25.4498119354;12.5;5;26.4528282881;2;20.2296066284;12.5;4;27.883649826;
20;2;25.9037723541;12.5;5;26.5043625832;2;20.2738208771;12.5;3;28.0888605118;
21;2;25.9269638062;12.5;5;26.5569496155;2;19.625;13.4266586304;3;28.3023359776;
22;2;25.9506263733;12.5;5;26.6105561256;2;19.625;13.4907007217;3;28.5235154629;
23;3;25.9747505188;12.5;5;26.6651450396;2;19.625;13.5570545197;3;28.7517154217;
24;4;25.9993152618;12.5;4;26.72067523;2;20.4691352844;12.5;3;28.986133337;
25;4;24.0243034363;13.5;5;26.7771017551;2;20.5218811035;12.5;3;29.22585392;
26;4;23.0496959686;14.5;5;26.8343759775;2;19.625;13.5;3;29.4698610306;
27;4;22.0754699707;15.5;5;26.8924454451;2;19.625;13.8409585953;3;29.7170505524;
28;4;21.101600647;16.5;5;26.9512542486;2;19.625;13.9151153564;3;29.9662499428;
29;4;20.1280651093;17.5;5;27.0107431412;2;20.625;12.5;3;30.2162384987;
30;4;19.1548347473;18.5;5;27.0708494186;2;19.625;13.5;3;30.4657707214;
31;4;18.1818828583;19.5;5;27.1315076351;2;19.625;14.5;3;30.7136011124;
32;4;17.2091789246;20.5;5;27.1926498413;2;19.625;15.3568000793;4;30.9585089684;
33;4;16.2366924286;21.5;5;27.2542052269;2;19.625;15.4792547226;4;31.1993217468;
34;4;15.2643928528;22.5;4;27.3161010742;2;19.625;15.5996608734;5;31.4349379539;
35;4;15.0422458649;23.5;5;27.3782629967;2;19.625;15.7174692154;6;31.6643476486;
36;4;15.0702180862;24.5;5;27.4406147003;2;18.625;14.7174692154;6;31.8866472244;
37;4;15.0982761383;25.5;5;27.5030794144;2;18.174495697;14.7174692154;6;32.1010527611;
38;4;15.1263856888;26.5;5;27.5655794144;2;17.625;13.7174692154;6;32.3069086075;
39;4;15.154510498;27.5;5;27.628036499;2;18.625;14.7174692154;6;32.5036902428;
40;4;15.1826162338;28.5;6;27.690372467;2;19.625;15.7174692154;6;32.6910057068;
41;4;15.2106676102;29.5;6;27.7525100708;2;20.625;13.7174692154;7;32.8685903549;
42;5;17.2386302948;28.2000007629;6;28.8143725395;2;21.3954334259;12.7174692154;7;33.0363025665;
43;5;18.0;29.2000007629;6;29.0058842897;2;21.4331684113;12.5;7;33.1941108704;
44;5;20.5084991455;30.2000007629;6;29.212402463;2;21.4686756134;12.5;7;33.3420877457;
45;5;20.5739440918;31.2000007629;7;29.4352860451;2;21.5019702911;12.5;7;33.4803924561;
46;6;21.6469764709;32.2000007629;7;29.6759212017;2;21.5330886841;14.5;7;33.6092615128;
47;7;22.7282505035;32.5;6;29.9356890917;2;21.562084198;16.5;9;33.7289934158;
48;7;24.0;32.5;8;30.2159249783;2;21.5890235901;18.5;9;33.8399391174;
49;7;26.3471660614;30.5;8;30.5178689957;2;21.613986969;20.5;9;33.9424877167;
50;7;26.455121994;30.5;8;30.8426055908;2;21.6370601654;22.5;11;34.0;
51;7;28.4808254242;28.5;9;31.1909954548;2;21.6499996185;22.5;11;34.0;
52;7;28.5061378479;28.5;9;31.5636005402;2;21.6499996185;22.5;11;34.0;
53;7;28.7810344696;29.5;9;31.9606029987;3;21.6499996185;22.5;8;34.0;
54;7;28.25;28.5;9;33.3817272186;3;21.6499996185;22.5;6;34.0;
55;7;28.25;31.5;9;33.8661651611;3;21.6499996185;22.5;6;34.0;
56;7;30.25;31.9936122894;8;34.3736996651;3;21.6499996185;22.5;7;34.0;
57;7;31.25;33.0294647217;8;35.9022996426;3;21.6499996185;22.5;7;34.0;
58;7;32.5518074036;35.0645332336;9;36.4692860842;3;21.6499996185;22.5;7;34.0;
59;8;34.2815208435;37.0988044739;9;37.0515521765;3;21.6499996185;22.5;7;34.0;
60;8;32.7563209534;37.9470939636;10;37.6452263594;3;21.6499996185;22.5;7;34.0;
61;8;33.3223075867;38.0988044739;11;38.2459765673;3;21.6499996185;22.5;7;35.0;
62;8;34.3434867859;40.0988044739;11;38.849146843;3;22.6499996185;23.5;8;35.0399999619;
63;8;34.6239204407;41.7257003784;11;39.4499251842;3;23.6499996185;24.5;8;35.0811839104;
64;8;32.6239204407;42.8007965088;12;40.0435255766;3;23.6499996185;25.5;9;35.1235535145;
65;8;33.2776947021;40.8296737671;12;40.6034300327;3;23.6499996185;26.5;9;35.1671074629;
66;8;34.4239196777;38.5;10;43.4587597847;3;23.6499996185;27.5;8;35.211841464;
67;8;33.4141693115;41.5932502747;11;45.1603399515;3;21.6499996185;27.5;8;35.2577478886;
68;9;36.8038253784;40.9940071106;11;46.6606471539;3;21.625;27.5;9;35.3048160076;
69;9;37.6359519958;43.3020935059;12;47.9892654419;3;21.625;27.5;10;35.3530313969;
70;9;39.0843505859;44.5354614258;13;49.0261682272;3;21.625;27.5;10;35.4023760557;
71;9;42.0867729187;44.6366577148;13;49.8515310287;3;21.625;27.5;10;35.4528282881;
72;9;39.6343269348;46.6476516724;14;50.6434969902;3;21.625;27.5;11;35.5043625832;
73;10;37.7613143921;48.7560462952;13;59.4010028839;3;21.625;27.5;13;36.7670371532;
74;10;41.5666770935;45.0;15;60.3641393185;3;21.8500003815;28.0;13;37.8000196218;
75;10;41.9909362793;47.0;15;61.2813657522;3;22.0255012512;28.3899993896;13;38.6381549835;
76;10;43.8949356079;49.0;16;62.1540290117;4;22.1592674255;28.6872596741;12;39.3177919388;
77;10;46.0118942261;51.0;15;62.9841550589;4;22.2593841553;28.9097423553;13;39.7245022058;
78;10;48.1329154968;53.0;17;63.7742304802;4;22.2999992371;29.0;13;39.9427373409;
79;10;49.863986969;54.0;17;64.5269981623;4;22.2999992371;29.0;12;40.149667263;
80;10;47.9090576172;56.7369003296;18;65.2038220167;4;22.2999992371;29.0;11;40.2539331913;
81;11;45.0930023193;59.7481498718;12;80.7462675571;4;22.2999992371;29.0;11;40.3609063625;
82;11;44.2235794067;63.0;12;82.3302159309;4;22.2999992371;29.0;13;40.4704310894;
83;11;41.8761024475;68.7706451416;12;83.8105193377;4;22.2999992371;29.0;13;40.5823309422;
84;11;40.3499984741;69.7818908691;12;85.176489234;4;22.2999992371;29.0;13;40.6964097023;
85;11;38.3499984741;73.0;12;86.3807643652;4;22.2999992371;29.0;13;40.8124520779;
86;11;39.3499984741;73.0;13;87.4164333344;4;22.2999992371;29.0;12;40.9302248955;
87;12;39.7548561096;77.8155212402;12;88.2996505499;4;22.2999992371;29.0;8;41.0494785309;
88;12;37.1424217224;82.0;14;89.0851057768;4;22.2999992371;29.0;6;41.1699488163;
89;12;37.2323455811;85.0378112793;15;89.7915486097;4;22.2999992371;29.0;6;41.2913594246;
90;12;37.1873397827;88.0489120483;16;90.4292507172;4;22.2999992371;29.0;6;41.413424015;
91;12;36.7316741943;91.059967041;16;90.9092447758;4;22.2999992371;29.0;6;41.5358490944;
92;12;36.8752784729;94.0709762573;16;92.2476133108;4;22.2999992371;29.0;7;41.6583361626;
93;12;35.9959259033;99.0819320679;17;93.732150197;4;22.2999992371;29.0;8;41.7805855274;
94;12;36.9959259033;104.092834473;19;94.2926139832;4;22.2999992371;29.0;8;41.9022982121;
95;12;41.3921585083;107.265151978;21;94.8733336926;4;22.2999992371;29.0;7;42.0231800079;
96;12;43.6208724976;110.280235291;20;95.475900054;4;22.2999992371;29.0;7;42.1429429054;
97;12;44.9228363037;113.295227051;20;96.1020048857;4;22.2999992371;29.0;7;42.2613091469;
98;12;43.6677589417;117.310119629;17;96.7533773184;4;22.2999992371;29.0;8;42.378013134;
99;12;42.8220214844;118.324905396;17;97.4316881895;4;23.2999992371;29.0;8;42.4928040504;
100;12;42.7150878906;121.323577881;17;98.1384339333;4;24.2999992371;29.0;7;42.6054472923;
