Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
130;16;103.221572876;174.072921753;33;183.95821476;7;20.0;62.2000007629;14;49.1934347153;
131;16;106.407096863;177.072158813;39;185.091519117;7;21.0;61.2000007629;14;49.7546668053;
132;16;110.576499939;181.119934082;39;186.049789429;7;22.0;60.2000007629;15;50.3442516327;
133;16;114.824760437;176.167572021;40;186.820605993;7;23.0;59.2000007629;16;50.9568367004;
134;16;111.92364502;179.215011597;41;187.438862324;8;24.0;58.2000007629;15;51.5859546661;
135;17;112.573219299;183.262237549;40;188.041999102;7;24.2999992371;57.2000007629;16;52.224240303;
136;17;116.577140808;179.309204102;43;188.628162622;7;24.2999992371;56.2000007629;16;52.8637371063;
137;17;115.058120728;181.355865479;43;189.195762396;7;24.2999992371;55.2000007629;16;53.4962768555;
138;17;112.102882385;187.402206421;42;189.743481398;7;24.2999992371;54.2000007629;15;54.1138887405;
139;19;114.145767212;188.448196411;34;220.270277023;6;22.2999992371;48.2000007629;16;44.7092037201;
140;19;118.168640137;188.933349609;33;222.575375795;6;20.2999992371;49.2000007629;16;46.2758054733;
141;19;117.207618713;193.978500366;32;224.627863407;6;22.2999992371;48.2000007629;15;46.8484964371;
142;19;113.52583313;208.04788208;33;226.404062271;6;24.2999992371;48.2000007629;16;47.3846335411;
143;19;112.571868896;220.106842041;34;227.906991243;6;24.2999992371;48.2000007629;17;47.881806612;
144;19;111.815658569;232.165100098;38;229.159204483;6;24.2999992371;48.2000007629;17;48.8038932085;
145;19;111.857208252;243.023925781;39;230.194039106;6;24.2999992371;48.4939994812;17;49.693243742;
146;19;111.896537781;253.091369629;40;231.048042536;6;24.2999992371;47.7897033691;17;50.547683835;
147;19;113.923728943;257.157897949;42;231.687663794;6;24.2999992371;47.0846328735;17;51.3657939434;
148;19;113.968772888;267.223449707;43;232.013043165;6;24.2999992371;46.3763008118;18;53.1468008757;
149;19;116.99206543;274.288024902;41;232.229173899;6;25.2999992371;46.6622962952;18;53.9504784346;
150;20;121.013679504;276.3515625;41;232.34899807;5;24.2999992371;48.940372467;18;54.7200276852;
151;20;124.0262146;279.414031982;42;232.464902163;5;23.2999992371;51.2085075378;18;55.4319411516;
152;20;125.029449463;284.675445557;44;232.576861858;5;22.2999992371;53.4649620056;18;55.9890596867;
153;20;129.032623291;275.735778809;46;232.684871197;5;21.2999992371;55.7083244324;18;56.5358942747;
154;20;132.035720825;273.794952393;49;232.786921024;5;20.2999992371;56.9375267029;19;57.0713585615;
155;21;137.126693726;270.794952393;48;232.857120991;5;20.0;58.1518440247;19;57.5947656631;
156;21;141.185714722;267.794952393;48;232.924060822;5;20.0;59.3508834839;22;58.1057828665;
157;21;144.239242554;268.794952393;48;232.987800121;5;20.0;60.5345649719;21;58.6043736935;
158;21;149.290237427;267.794952393;48;234.0;5;20.0;61.7030639648;21;59.0907379389;
159;21;154.300003052;266.9949646;49;234.039999962;5;20.0;62.8567886353;21;59.5652409792;
160;21;153.300003052;270.9949646;46;234.981183052;5;20.0;63.9963226318;21;60.0283567905;
161;22;151.480117798;275.9949646;46;236.87923646;5;20.0;65.1224060059;21;60.4806087017;
162;22;154.417282104;276.9949646;47;237.931017041;5;20.0;66.2358398438;22;60.9225213528;
163;22;152.522537231;280.9949646;50;238.972036123;5;20.0;67.3375091553;23;61.3141145706;
164;22;151.685043335;284.9949646;51;240.007232308;5;20.0;68.4000015259;23;61.6212182045;
165;22;149.291915894;290.9949646;49;241.042977333;5;20.0;69.4000015259;22;61.9321722984;
166;22;150.539779663;296.9949646;53;242.086811066;5;20.0;70.4000015259;22;62.2459993362;
167;22;150.204727173;296.9949646;53;244.147054553;5;20.0;71.4000015259;24;62.5616896152;
168;22;150.728515625;298.9949646;60;245.322303057;5;20.0;72.4000015259;24;62.8782150745;
169;22;149.304885864;303.9949646;60;249.534954548;5;20.0;73.4000015259;24;63.1945443153;
170;22;150.546630859;310.626953125;61;253.50635612;5;20.0;74.4000015259;24;63.5096549988;
171;22;152.853103638;318.038970947;62;254.595395088;5;20.0;75.4000015259;25;63.8225500584;
172;23;158.489456177;317.734558105;61;255.669861436;5;20.0;76.4000015259;26;64.1322684288;
173;23;158.530502319;322.460601807;64;256.805363297;5;21.0;74.4000015259;26;64.4378986359;
174;24;161.042480469;324.214050293;61;282.641241312;4;18.0;70.4000015259;27;49.7385876179;
175;24;165.438674927;331.54309082;62;292.665952802;4;18.0;71.4000015259;27;50.0335497856;
176;24;172.058120728;333.67678833;63;301.385980844;4;19.0;69.4000015259;27;50.3220734596;
177;24;179.267303467;349.473144531;65;308.866761446;4;18.0;70.4000015259;26;50.6035244465;
178;24;185.851898193;356.50982666;69;315.690109253;4;18.0;71.4000015259;27;50.8773498535;
179;24;170.18510437;377.588378906;69;320.601600051;4;19.0;69.4000015259;25;51.143078804;
180;25;171.409820557;397.134307861;67;325.104430914;4;18.0;70.4000015259;25;51.4003214836;
181;25;174.775283813;416.514038086;62;329.018849015;4;18.0;72.4000015259;20;51.6487669945;
182;25;179.692779541;438.74105835;65;331.958056211;4;19.0;69.4000015259;20;51.8881812096;
183;26;186.114471436;458.326782227;64;334.093087554;4;18.0;70.4000015259;21;52.1184000969;
184;26;190.398773193;469.739318848;66;335.963503838;4;18.0;71.4000015259;21;52.3393273354;
185;26;194.553497314;476.683563232;69;337.623142481;4;19.0;69.4000015259;21;52.5509285927;
186;26;198.593719482;482.964691162;72;340.070766211;4;18.0;70.4000015259;22;52.7532248497;
187;27;202.933639526;492.057617188;72;364.613222241;4;18.0;71.4000015259;22;52.9462866783;
188;27;216.889556885;515.349487305;74;385.455287695;4;19.0;69.4000015259;23;53.1053099632;
189;27;224.447479248;534.831970215;75;403.790429711;4;18.0;70.4000015259;23;53.2020397186;
190;28;240.006454468;543.822509766;71;426.158746481;3;16.0;66.4000015259;24;45.2955703735;
191;30;246.644927979;565.210510254;70;438.375181198;3;17.0;64.4000015259;25;45.3858294487;
192;31;251.45880127;579.901306152;71;448.013113499;3;16.0;65.4000015259;25;45.4727659225;
193;31;251.739929199;592.982177734;75;459.484397531;3;16.0;66.4000015259;25;45.556347847;
194;31;259.738922119;591.942138672;76;465.900940061;3;17.0;64.4000015259;25;45.6365623474;
195;32;261.78918457;603.79675293;77;471.463045239;3;16.0;65.4000015259;26;45.7134132385;
196;32;262.715942383;613.556152344;80;476.299430609;3;16.0;66.4000015259;27;45.7869210243;
197;33;264.396453857;621.536193848;72;483.203463912;3;17.0;64.4000015259;12;45.8571209908;
198;34;268.261108398;632.574768066;71;489.890696764;3;16.0;65.4000015259;12;45.9240608215;
199;34;272.024139404;644.380737305;69;502.458051801;3;16.0;66.4000015259;7;45.9878001213;
200;34;276.267944336;663.616943359;71;511.203656077;3;17.0;60.4000015259;6;46.0;
201;34;278.05581665;686.671203613;70;522.022057056;3;18.0;59.0;7;46.0;
202;36;281.966461182;710.10736084;68;529.710790634;3;19.0;58.0;6;46.0;
203;39;285.47467041;733.426513672;63;567.21683979;2;4.0;21.0;6;18.0;
204;39;292.775177002;753.679077148;66;580.083363295;2;4.0;21.0;6;18.0;
205;39;301.998291016;770.881469727;68;585.701519489;2;4.0;21.0;6;18.0;
206;39;303.421508789;778.910644531;69;591.358635902;2;4.0;21.0;6;18.0;
207;41;315.789154053;769.106567383;69;603.820994377;1;2.0;5.0;6;6.0;
208;42;324.374725342;771.846191406;66;613.543699503;1;2.0;5.0;6;6.0;
209;42;333.270172119;776.989196777;56;623.195371866;0;0;0;0;0;
