Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
18;2;25.8701553345;12.5;3;29.9890928268;2;17.1501312256;12.5;3;28.0173821449;
19;2;27.063835144;12.5;3;30.4386553764;2;18.2189979553;12.5;3;28.3487696648;
20;2;27.6973953247;12.5;3;30.9042773247;2;19.2935600281;12.5;3;28.7054548264;
21;2;27.9069252014;12.5;3;31.3822712898;2;20.3738136292;12.5;5;29.0869145393;
22;2;28.1220207214;12.5;3;31.86845541;2;20.5445556641;12.5;5;29.4920539856;
23;2;28.3408050537;12.5;3;32.3582825661;2;20.6357116699;12.5;6;29.9191560745;
24;2;26.3408050537;13.5;4;32.8469986916;2;19.625;13.5;6;30.3658571243;
25;2;25.3408050537;13.5;5;33.3298244476;2;20.625;12.5;6;30.8291530609;
26;3;26.3408050537;15.1999998093;5;34.8021402359;2;19.625;13.5;6;31.3054442406;
27;3;27.2109642029;15.5;5;35.3896635771;3;20.625;12.5;4;36.790620327;
28;3;26.9253501892;16.5;5;35.9740337133;3;22.1528892517;12.5;4;37.4301819801;
29;3;26.1883163452;17.5;5;36.5535020828;3;23.2630405426;12.5;4;38.0661716461;
30;3;25.4490776062;18.5;5;37.1270325184;3;24.3731136322;12.5;5;38.6934356689;
31;3;24.5303516388;17.5;5;37.6942993402;3;23.2569885254;13.5;5;39.3069887161;
32;3;23.6205215454;17.5;5;38.2556397915;4;23.2987670898;14.5;4;39.9021968842;
33;3;23.7202148438;18.5;6;38.8119544983;4;23.3392848969;15.5;4;40.4749393463;
34;3;23.465379715;19.5;6;39.3645727634;4;23.3784694672;16.5;4;41.0217318535;
35;3;22.7140579224;20.5;6;39.9150950909;4;23.4162578583;17.5;4;41.5398111343;
36;3;22.7117919922;21.5;6;40.4652161598;4;24.4526062012;15.5;4;42.0271730423;
37;3;22.9593467712;22.5;7;41.0165450573;4;25.4874763489;14.5;5;42.4825673103;
38;4;24.2074451447;22.5;6;41.5704336166;5;26.0325393677;13.5;4;42.9054546356;
39;4;25.4566955566;23.5;7;42.1278195381;5;26.1356544495;12.5;5;43.2959322929;
40;4;26.7075176239;24.5;7;42.6789975166;5;26.231098175;12.5;5;43.6546406746;
41;4;27.9555492401;25.5;8;43.1151270866;5;26.3190193176;12.5;5;43.9826655388;
42;4;26.151807785;28.5;9;43.5695996284;5;26.3996658325;12.5;5;44.2814297676;
43;4;25.3563194275;29.5;9;44.0391392708;5;26.473361969;15.5;4;44.5525970459;
44;4;24.3563194275;28.5;9;44.5199065208;5;26.5404911041;18.5;4;45.7979860306;
45;4;23.3563194275;28.5;10;45.007601738;5;27.601474762;22.5;4;46.0780180693;
46;4;24.3563194275;29.5;10;45.4976010323;5;28.6473045349;26.5;4;46.1871190071;
47;4;25.2239208221;30.5;11;45.9851250648;5;29.0061378479;30.5;5;46.2917383909;
48;5;24.2239208221;29.5;10;46.465420723;5;29.0375213623;31.5;5;46.4042263031;
49;5;24.2239208221;29.5;10;46.9339466095;5;29.071269989;32.5;5;47.5249304771;
50;5;26.2239208221;27.5;11;47.3865451813;5;30.1074790955;33.5;6;47.8241693974;
51;6;25.8500003815;28.5;10;47.8195896149;5;31.1462516785;34.5;6;48.1591345072;
52;6;26.8500003815;29.5;10;48.2300891876;5;31.1876678467;35.5;6;48.5335958004;
53;6;27.8500003815;30.5;11;48.6157541275;5;31.2318000793;36.5;8;48.9514702559;
54;6;28.8500003815;31.5;11;48.9750175476;5;31.6962547302;37.5;9;49.4167249203;
55;6;27.8500003815;30.5;11;50.307009697;5;31.3283882141;38.5;10;49.9332385063;
56;6;30.8500003815;29.5;11;50.6415064335;5;31.3808860779;38.7484741211;11;50.5046155453;
57;6;33.8499984741;29.5;12;50.9494373798;6;31.4361686707;38.942024231;9;66.1339502335;
58;6;36.3272666931;30.5;12;51.2316043377;6;30.4941864014;39.5;9;67.5735383034;
59;6;35.341293335;32.5;12;52.4891760349;6;31.4115104675;41.5;9;68.9939234257;
60;6;35.8499984741;35.5;12;52.753590703;7;30.6180419922;44.5;10;70.3939621449;
61;6;39.3701248169;34.5;13;54.6602706909;7;30.6836090088;47.5;12;71.7740433216;
62;6;38.5500030518;37.8401870728;12;56.2675225735;7;31.1263580322;50.2932891846;15;73.1349284649;
63;7;41.461643219;37.3899993896;11;57.6122219563;7;30.1960601807;52.6400337219;16;74.4766893387;
64;7;40.7502250671;39.6872596741;11;58.7341878414;7;30.3424530029;55.0080413818;17;77.8061671257;
65;7;40.1685333252;41.4661254883;13;59.5234884024;7;31.1256866455;57.4986038208;18;80.8375191689;
66;7;41.1749267578;41.6599960327;12;60.0697038174;7;31.3842906952;60.018535614;21;84.596581459;
67;7;40.7221603394;43.6002693176;12;60.5593214035;7;32.6161499023;63.5590858459;21;87.1492958069;
68;8;41.9702301025;42.6872596741;12;60.887542367;7;34.8239707947;64.1096038818;22;89.330616951;
69;9;39.7978744507;44.6872596741;12;61.0369776487;7;35.0106391907;64.6582717896;23;91.2003371716;
70;9;38.7978744507;44.6872596741;13;61.1425879002;7;35.1752548218;65.6582717896;25;92.7450903654;
71;9;39.4690551758;45.6872596741;13;61.2502106428;8;30.3999996185;71.6582717896;23;94.0826972723;
72;9;38.7978744507;47.6872596741;14;61.3597698212;8;30.2999992371;77.2641906738;23;95.287555933;
73;9;39.5166168213;48.0;14;61.4711812735;8;31.2999992371;79.287147522;24;96.3951079845;
74;9;39.5410766602;50.0;15;62.5843535662;10;30.2999992371;83.3572769165;23;97.4008185863;
75;9;40.0685348511;53.3142471313;15;62.7191877365;10;31.2999992371;85.4723052979;24;98.3050216436;
76;9;42.1433792114;54.3552818298;15;65.5297576189;10;32.2999992371;83.6060638428;25;99.1118472815;
77;9;42.25;58.1239128113;16;67.8658074141;10;31.2999992371;85.6060638428;26;99.8280377388;
78;9;43.8428421021;59.7238197327;17;69.7886368036;11;32.2999992371;88.6060638428;26;116.461841583;
79;9;43.5216140747;63.1835975647;20;71.3681733608;11;36.8117828369;83.787147522;24;117.822106838;
80;10;42.7378921509;64.5342254639;19;72.5002137423;11;35.8777770996;86.787147522;25;119.970190167;
81;10;41.8817710876;66.7183761597;19;73.3175215721;11;37.9398345947;91.787147522;25;121.891072512;
82;10;39.866973877;69.7964782715;20;74.0475707054;11;38.9398345947;91.787147522;27;122.863211274;
83;10;40.866973877;69.6062927246;20;74.5660471916;11;37.9398345947;98.787147522;28;123.764778614;
84;10;41.866973877;69.7656860352;20;74.8192094564;12;39.3360671997;106.075462341;26;124.607190371;
85;11;42.866973877;70.9278335571;20;75.0759800673;12;39.9398345947;104.104492188;26;125.402648926;
86;11;44.866973877;70.122795105;20;75.3358550072;12;36.2999992371;103.133903503;29;126.163352251;
87;11;44.5;72.2070159912;20;75.5983008146;13;37.8944320679;106.663642883;27;126.704654455;
88;11;44.5;74.2919235229;20;75.8627591133;13;39.2999992371;104.693695068;28;127.267369866;
89;11;45.5;74.3961639404;21;76.1286517382;13;37.2999992371;108.008842468;28;127.758728981;
90;11;44.5;76.5185546875;21;76.3953851461;15;38.2999992371;113.211975098;25;141.040011048;
91;11;44.5;78.6410522461;22;77.6623562574;15;44.7290000916;118.775184631;25;142.409031987;
92;11;46.5;78.7633514404;21;77.9689576626;15;50.7862167358;118.0154953;25;143.760950089;
93;11;48.14686203;80.8851623535;21;78.2757691145;15;52.4475364685;121.274765015;26;146.08790946;
94;11;46.5;84.0061798096;20;78.5821942091;15;56.3128814697;122.552642822;26;147.624315262;
95;11;46.5;87.1261138916;21;78.8876482248;15;58.3820762634;123.848258972;27;149.181074977;
96;12;46.5;90.2446899414;19;79.1915614605;15;57.6082611084;127.879508972;28;151.766648889;
97;12;47.5;90.2099380493;19;79.4933856726;15;60.7201156616;131.314025879;27;153.481545568;
98;12;48.4181785583;90.3571472168;19;80.2523334026;15;62.8422775269;134.345184326;32;155.254641294;
99;12;46.5;92.717338562;18;81.0321395397;15;63.0941162109;138.376251221;32;157.098405957;
100;12;46.5;96.9463272095;18;81.8297485113;15;64.2492904663;142.407196045;32;159.024533749;
101;13;47.5;97.2469482422;17;82.6418427229;15;65.4173583984;145.437942505;33;160.986502409;
