Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
93;8;45.5499992371;80.0;11;108.952500045;6;27.2999992371;39.0;6;56.1593537331;
94;8;48.03099823;81.0;13;108.932250023;7;29.2999992371;37.0;5;57.4396510124;
95;9;51.6728973389;82.0;12;108.914025009;7;29.2999992371;39.0;4;58.8821334839;
96;9;54.3913993835;81.0;13;108.897622526;7;30.2999992371;41.0;4;60.4906759262;
97;9;55.4897575378;84.0;13;108.882860303;7;30.2999992371;43.0;5;62.2620816231;
98;9;57.6882858276;84.0;14;108.869574249;7;30.2999992371;45.0;6;64.1838445663;
99;9;58.6869544983;84.0;15;108.929404676;7;30.2999992371;47.0;7;66.2323656082;
100;9;58.6929397583;87.0;16;108.992795587;7;28.2999992371;50.0;8;68.3722677231;
101;9;60.6992797852;87.0;14;109.059880853;7;29.2999992371;51.0;8;70.5574769974;
102;9;61.50598526;87.0;13;109.130788088;7;30.2999992371;53.0;10;72.7344398499;
103;9;60.5130767822;89.1307907104;14;110.205637336;7;30.2999992371;55.0;10;74.8472881317;
104;9;62.5205612183;89.2056350708;16;110.344538569;7;30.2999992371;57.0;10;76.8440332413;
105;9;63.5284500122;89.284538269;15;110.490553856;7;30.2999992371;59.0;11;78.6823539734;
106;9;62.649055481;92.3675918579;16;110.643836021;7;30.2999992371;61.0;11;80.3335456848;
107;10;63.6643829346;92.4548721313;15;110.804513216;7;29.2999992371;61.0;12;81.7838249207;
108;10;63.6804466248;92.5464630127;16;110.972685218;7;30.2999992371;59.0;11;83.0330610275;
109;10;62.6972618103;95.6423950195;17;111.148419738;7;29.2999992371;60.0;11;84.0917577744;
110;10;63.7148399353;95.7427062988;18;111.331748962;7;29.2999992371;61.0;13;84.9773578644;
111;10;63.7331733704;95.8473968506;19;111.522665143;7;29.2999992371;62.0;13;85.7107868195;
112;10;62.7522659302;98.9564437866;20;111.721117735;7;31.2999992371;60.0;13;86.3137617111;
113;10;63.7721061707;99.0697937012;22;111.927010417;7;31.2999992371;61.0;15;86.6571550369;
114;10;63.7926979065;99.1873550415;24;112.140196919;7;31.5;62.0;16;86.853978157;
115;10;62.8140144348;101.59085083;21;112.360480547;7;31.5;63.0;17;87.0;
116;10;63.8360443115;100.782737732;23;112.587610722;7;32.5;61.0;17;87.0;
117;10;63.8587608337;99.9805526733;25;112.821282148;7;31.5;62.0;16;87.0;
118;10;60.8821258545;103.184005737;26;113.061135292;7;31.5;64.0;16;87.0;
119;10;60.9061088562;103.392791748;26;113.306755781;7;31.5;66.0;16;87.0;
120;10;61.9306755066;103.606513977;26;113.557676554;7;31.5;68.0;17;87.0;
121;10;61.9557647705;106.824768066;28;113.813379526;8;31.5;70.0;16;87.0;
122;10;63.9813308716;107.047073364;31;114.07329917;8;31.5;72.0;17;87.0;
123;10;65.0073318481;107.272918701;32;114.336826324;8;31.5;74.0;18;87.0;
124;11;67.0336837769;108.501777649;33;114.603313923;8;31.5;76.0;18;87.0;
125;11;70.4603347778;106.733062744;34;114.87208271;8;32.5;75.0;19;87.0;
126;11;72.4722137451;105.816299438;34;115.142427683;8;31.5;77.0;19;87.0;
127;11;73.5142440796;107.900436401;35;115.41362524;8;31.5;79.0;20;88.0;
128;11;73.5413513184;108.985275269;35;115.684941292;8;33.5;79.0;21;88.1499999762;
129;11;73.5535507202;110.070617676;36;115.955639124;8;33.5;82.0;21;88.320775032;
130;11;72.5955505371;114.156280518;37;116.224986553;8;33.896232605;85.0;22;88.5146545172;
131;11;73.6224899292;115.242019653;38;116.492265701;8;33.9543952942;87.5;20;89.9355221987;
132;11;73.6492233276;119.327667236;40;116.756778955;8;34.0656585693;90.5;21;91.3451812267;
133;11;75.6614074707;120.412979126;40;117.017857075;9;34.2020606995;92.5;21;92.7482726574;
134;11;76.7017745972;118.497756958;41;117.274864674;10;34.3681678772;94.5;20;94.1571142673;
135;11;74.7274780273;122.581802368;41;117.527207851;10;33.5;97.5;20;96.5896902084;
136;11;75.7393569946;123.664916992;42;117.774336815;10;34.5;101.5;21;99.1265592575;
137;11;76.7657165527;123.581802368;42;118.015752792;10;38.5;100.5;22;101.789987087;
138;11;76.8015670776;126.581802368;43;118.251008511;10;40.5;104.5;22;103.59683311;
139;11;77.8250961304;129.581802368;44;118.479711056;10;42.5;108.5;22;105.494441867;
140;11;78.8479614258;132.581802368;44;118.701524734;10;44.5;109.5;23;108.375640392;
141;11;80.8593063354;132.581802368;45;118.91616869;10;45.5;113.5;23;110.284711838;
142;11;81.8807144165;132.581802368;44;119.123417854;10;47.5;117.5;22;112.258056641;
143;11;81.9123306274;135.581802368;45;119.323101521;10;48.7999992371;117.5;23;114.241620421;
144;12;83.9223175049;135.581802368;41;119.515100956;10;47.7999992371;120.5;23;116.178916812;
145;12;83.9515075684;138.581802368;42;119.699346542;10;47.7999992371;123.5;24;118.018457294;
146;12;83.9608612061;137.581802368;41;118.875814915;10;48.7999992371;123.5;25;119.720382571;
147;12;82.9875793457;140.581802368;42;119.444525719;10;47.7999992371;127.5;28;121.260468245;
148;12;83.9957504272;140.581802368;43;119.931939602;10;47.7999992371;130.781814575;30;122.630722284;
149;12;84.012802124;140.581802368;43;120.349320412;10;48.7999992371;130.848068237;31;123.836972475;
150;12;83.0358886719;143.581802368;43;121.463413239;10;45.7999992371;135.916473389;32;124.894750476;
151;12;84.0386505127;143.581802368;42;121.726921082;10;44.7999992371;140.986968994;33;125.824869275;
152;12;85.0536880493;144.581802368;44;122.020960093;10;44.7999992371;143.059463501;34;126.649708271;
153;12;85.0607070923;148.581802368;48;122.350678325;11;42.7999992371;147.693344116;31;151.355041265;
154;12;84.2350692749;152.581802368;49;122.721630692;12;43.5355072021;154.844009399;31;153.469534874;
155;12;86.2657852173;153.581802368;50;123.091240883;13;44.5789527893;158.998168945;32;155.279746056;
156;14;86.3091201782;157.581802368;48;123.504674911;13;44.6233596802;166.155593872;35;156.801919937;
157;14;88.3504638672;158.581802368;47;123.979727507;13;44.868637085;173.315979004;36;158.073661566;
158;14;89.3979721069;159.581802368;47;124.521361589;13;47.9147148132;174.479049683;37;159.141246557;
159;14;89.4521331787;163.581802368;47;125.133402348;13;48.9614944458;178.644424438;38;160.050239086;
160;14;91.5133361816;164.581802368;47;125.817940712;13;51.0088768005;182.811798096;39;161.567710876;
161;14;92.5817871094;165.581802368;47;126.574688435;13;55.0567703247;185.980773926;39;163.070573568;
162;14;92.357460022;169.581802368;50;127.400356293;13;58.1050567627;193.150985718;42;163.636472464;
163;14;94.440032959;167.581802368;50;128.288155079;13;61.169708252;199.435821533;43;164.207215428;
164;14;93.5288085938;168.581802368;50;130.788173199;13;61.2453155518;203.691375732;43;164.781694889;
165;14;93.6788101196;174.581802368;50;132.40780282;13;62.6403083801;208.94758606;44;165.358786106;
166;14;95.8312683105;177.581802368;52;134.039996743;13;62.3874893188;213.203887939;47;165.937356472;
167;14;95.1039886475;183.581802368;54;135.663474083;13;65.1249389648;213.919281006;47;166.516276717;
168;14;96.2370300293;186.581802368;54;137.256657839;13;66.2356262207;218.201278687;48;167.094429731;
169;14;97.4043502808;186.581802368;55;138.799250364;14;69.3484954834;219.481674194;48;167.67072022;
170;14;95.5799179077;192.581802368;56;140.273718476;14;72.451713562;218.677886963;50;168.244083285;
171;14;95.7273635864;198.581802368;58;141.666440487;14;73.5686264038;221.790649414;50;168.813492298;
172;14;96.8666229248;201.581802368;60;142.968345165;14;75.6991043091;224.902832031;50;169.377966046;
173;14;97.9792327881;201.581802368;61;144.174987078;14;78.8085250854;225.014251709;54;169.93657434;
174;14;97.0966491699;204.581802368;62;145.286140919;14;80.9189224243;226.042694092;54;170.488444567;
175;14;97.2285995483;207.581802368;62;146.305032969;14;82.065322876;230.071273804;56;172.032762885;
176;14;98.315864563;207.581802368;63;147.237422943;14;86.1799545288;232.099975586;57;172.618777871;
177;14;96.4237442017;213.581802368;65;148.090667248;14;89.2949676514;234.128799438;59;173.197778583;
178;14;98.4939804077;213.581802368;66;148.872896194;14;91.3250427246;239.157714844;60;173.769167781;
179;14;97.5872802734;216.581802368;67;149.592351437;14;94.4868469238;241.186706543;63;174.33240819;
180;14;97.6482849121;219.581802368;67;150.126877785;14;96.6500167847;243.215789795;64;174.887019753;
181;14;97.7126922607;222.581802368;70;150.418255568;14;97.8452224731;247.244934082;64;175.432578087;
182;14;98.7418212891;222.581802368;72;150.676145077;14;102.014381409;245.274108887;65;175.968710899;
183;14;97.767616272;225.581802368;74;150.940238476;14;101.201980591;252.892852783;68;176.495095015;
184;14;97.7940216064;228.581802368;74;151.20930624;14;102.382766724;259.931091309;68;177.011453748;
185;14;98.820930481;228.581802368;75;151.48200798;14;103.564849854;266.969360352;70;177.517552495;
186;15;97.848197937;231.581802368;74;167.836914539;14;106.732315063;268.007568359;72;178.013195872;
187;15;98.9836883545;235.581802368;75;175.677614212;14;105.932029724;275.045806885;75;178.449813247;
188;15;102.353759766;240.281799316;77;182.354719639;14;108.105422974;279.083984375;75;178.818128705;
189;15;104.602996826;247.811004639;77;187.972246647;14;109.272407532;280.12210083;75;179.12100935;
190;15;107.625190735;255.102996826;78;192.396215439;14;109.452850342;282.12210083;78;179.409664154;
191;15;112.390106201;256.37902832;80;196.89152813;14;110.946228027;286.387390137;80;179.695968509;
192;16;117.457862854;275.592376709;81;199.325415432;14;113.132881165;288.387390137;79;179.931196094;
193;16;120.849708557;283.154663086;82;201.158415735;14;112.313514709;289.387390137;82;180.154299259;
194;16;124.092315674;287.504150391;82;202.569155633;14;111.495429993;293.387390137;82;180.377092123;
195;16;127.29069519;291.762512207;84;203.742119849;15;110.675865173;297.387390137;81;180.599195838;
196;16;130.404693604;294.030212402;84;204.69148469;15;111.855735779;298.387390137;82;180.820238113;
197;17;133.42791748;295.108764648;84;205.272571802;15;111.034751892;302.387390137;84;181.039857149;
198;17;134.046127319;296.033447266;85;206.669620514;16;111.212615967;306.387390137;84;181.257704377;
199;17;136.153945923;299.720306396;88;206.991452992;16;110.925926208;308.387390137;85;181.473445654;
200;17;136.157440186;303.24786377;88;207.256460905;16;111.081382751;311.387390137;86;181.686762571;
201;17;136.158111572;306.687774658;89;207.506250143;16;112.23928833;310.387390137;86;182.897354841;
202;17;136.159851074;310.094604492;87;207.74076575;16;112.392974854;313.387390137;81;183.104940891;
203;17;136.162368774;313.468841553;86;208.960238814;16;112.542274475;319.387390137;79;184.895212173;
204;17;138.26550293;318.847290039;86;209.255131096;16;115.94203949;320.087402344;77;187.34315598;
205;17;138.278030396;321.231628418;87;224.61342904;16;118.205970764;321.616577148;78;191.333783984;
206;17;141.277755737;331.364593506;89;237.23012954;16;117.514434814;332.003662109;79;194.789399624;
207;17;144.323226929;341.425567627;90;247.277100235;16;120.735717773;335.279663086;81;197.618984818;
208;17;145.640930176;350.358276367;91;255.130584359;17;120.528144836;341.132781982;81;199.981338263;
209;16;147.732818604;351.048370361;91;259.432425618;18;121.156455994;347.132781982;80;203.657818675;
210;16;150.175857544;359.537994385;93;263.321421862;18;125.715484619;344.132781982;82;205.521377802;
211;16;151.646575928;366.156433105;88;265.561144888;18;123.309616089;353.132781982;78;207.139838219;
212;16;152.537948608;371.518981934;90;267.125057042;18;124.967979431;359.063049316;78;208.715875506;
213;16;153.24130249;376.048461914;92;268.500042081;18;125.640960693;358.306976318;78;210.043171406;
214;16;153.844848633;380.423980713;94;269.663779795;18;125.959030151;358.554473877;78;212.3376441;
215;16;154.310562134;384.665252686;87;270.46032095;18;125.3409729;366.805053711;74;213.685715318;
216;16;154.558776855;388.61315918;90;270.97184974;18;130.769226074;367.058166504;77;215.154903293;
217;16;154.69720459;392.273986816;91;271.236348689;18;130.356964111;370.313232422;78;216.579404235;
218;16;154.723632812;395.726867676;91;271.510552466;18;129.799804688;376.569610596;79;217.959771276;
219;16;154.751052856;399.196289062;92;271.793511689;18;131.191757202;379.826721191;81;219.297043443;
220;18;154.77935791;402.680664062;93;272.084107935;18;130.550521851;385.083953857;83;220.592627764;
221;18;154.808410645;406.178070068;95;272.381065965;18;133.877944946;381.083953857;84;221.848180771;
222;18;154.838119507;409.68637085;96;272.682972729;18;132.241638184;383.083953857;84;231.836642742;
223;18;154.868301392;410.203186035;97;272.988302767;18;134.390029907;389.88394165;86;240.043989182;
224;18;154.898834229;410.725860596;99;273.29544729;18;138.410934448;397.45513916;86;246.767382622;
225;18;154.929534912;411.251647949;99;273.602749944;18;140.180145264;403.847320557;88;252.147277117;
226;18;154.960281372;411.777832031;94;276.908543527;18;140.751083374;419.906402588;76;255.822914362;
227;18;157.990859985;415.301483154;93;280.541188002;18;141.459854126;432.568786621;78;258.486767411;
228;18;162.318130493;420.819854736;90;281.674419403;18;142.036712646;437.256561279;79;260.924957275;
229;18;162.715698242;424.330230713;87;282.886364758;18;142.56161499;439.092529297;79;263.202441216;
230;18;163.140991211;427.83013916;88;284.176632643;18;146.021392822;440.061889648;80;265.439710379;
231;18;163.59312439;431.31729126;87;285.542614937;18;149.453536987;441.971618652;75;267.579311848;
232;18;164.070495605;434.789703369;88;286.979009926;18;152.063690186;443.823150635;78;269.542380571;
233;18;164.57069397;438.061035156;88;288.477436006;18;152.497207642;446.827911377;77;271.352832317;
234;18;165.090499878;439.514068604;88;290.026225686;18;152.84387207;451.091278076;77;272.81202054;
235;18;165.625930786;441.010925293;88;291.610487223;18;153.092636108;453.61932373;80;274.026218653;
236;18;166.172210693;442.537506104;90;293.212499261;18;153.273864746;454.989532471;85;276.146110058;
237;18;166.723953247;444.07635498;90;294.812457681;18;153.54234314;457.535247803;86;297.405247927;
238;18;167.275436401;445.607910156;90;296.389539838;18;161.719070435;475.802032471;87;314.765048265;
239;18;167.820739746;447.111328125;91;297.923173904;18;168.059234619;493.04397583;88;328.622966528;
240;18;168.354049683;448.566009521;90;299.394348383;18;172.827575684;508.956329346;92;339.666512728;
241;18;168.869979858;449.953033447;90;300.786781192;18;176.391067505;522.123046875;93;347.753317833;
242;18;169.363815308;451.256439209;91;302.087782145;18;178.486343384;533.03515625;94;353.86330533;
243;18;169.831558228;452.464202881;91;303.288706183;18;179.956634521;542.05456543;95;358.635902643;
244;18;170.270263672;453.568817139;94;304.384996295;18;181.175689697;548.924499512;98;362.896117687;
245;18;170.677947998;454.566955566;95;305.282269359;18;182.236694336;552.346374512;99;366.704216242;
246;18;171.044204712;455.300476074;95;306.080830693;18;183.157424927;555.403930664;100;369.990922928;
247;18;171.378631592;455.939758301;96;306.789201498;19;183.873809814;558.109436035;101;372.797712326;
248;18;171.682113647;456.497497559;96;307.413337469;19;184.406570435;560.482788086;102;374.985512018;
249;18;171.955703735;456.980651855;96;307.960246563;19;184.789978027;562.350158691;103;376.526669502;
250;18;172.200973511;457.397094727;96;308.437437177;19;188.015609741;563.702636719;108;377.835608482;
251;18;172.419662476;457.754821777;97;308.764563799;19;188.168060303;561.612121582;108;378.84864521;
252;18;169.593933105;454.803344727;78;308.959800124;19;191.269378662;563.408691406;92;379.777824879;
253;18;167.74911499;452.852111816;72;309.13568449;19;194.362304688;565.102661133;90;383.627884865;
254;18;169.286758423;450.901123047;72;309.181266308;19;205.747314453;598.408691406;82;385.227442026;
255;18;172.307052612;448.950378418;72;309.207297206;19;209.519577026;609.322387695;83;386.939341068;
256;18;172.920730591;446.999816895;74;309.23342216;19;215.690765381;623.123840332;82;388.968866348;
257;18;172.923339844;447.793518066;75;309.259627938;20;197.896896362;595.123840332;81;391.35981226;
258;18;163.925979614;450.843322754;74;309.28590107;20;192.135986328;596.123779297;83;394.131370544;
259;18;158.528594971;454.893249512;74;309.312227964;20;183.413146973;583.882873535;83;397.259299755;
260;18;160.931228638;458.943237305;74;309.338594794;20;198.72593689;594.405639648;84;400.659160137;
261;18;168.933868408;465.993347168;73;309.36498785;20;214.065933228;604.882263184;82;404.181651115;
262;18;177.93649292;475.043518066;74;309.391393065;20;207.418182373;607.31463623;84;407.630306721;
263;18;183.93913269;484.093688965;71;309.417796612;20;189.563034058;575.704956055;81;413.802972317;
264;18;188.94178772;493.143798828;79;309.444184542;20;195.180328369;576.056030273;87;417.022481441;
265;18;191.94442749;500.293945312;73;309.470542908;20;210.502258301;594.370483398;89;419.733855724;
266;18;194.047058105;506.344055176;73;309.496857882;20;220.373397827;608.523803711;95;421.947067261;
267;18;206.949691772;497.394042969;75;309.523115635;20;229.594726562;620.799987793;96;423.794890404;
268;18;213.952316284;490.443969727;77;309.549302459;20;231.579498291;635.799987793;97;425.363375664;
269;18;220.954940796;483.493713379;78;309.575404882;20;231.736328125;650.799987793;100;426.733082771;
270;18;227.957550049;476.543273926;80;309.601409554;20;231.873321533;662.799987793;102;427.621916294;
271;18;234.960144043;469.592712402;79;309.627303243;20;231.962188721;674.799987793;103;428.489144325;
272;18;245.962738037;470.641906738;80;309.653072953;20;232.048904419;685.299987793;105;429.381425858;
273;18;256.465301514;473.690856934;80;309.678705931;20;232.138137817;691.300048828;105;430.283784866;
274;18;265.46786499;476.739562988;80;309.704189777;20;232.228378296;695.800048828;105;431.180141449;
275;18;274.470428467;479.787963867;82;309.729512334;20;235.318008423;695.800048828;107;432.054412842;
276;18;283.472961426;481.236083984;83;309.754661798;20;238.405441284;696.800048828;109;432.891662598;
277;18;291.200469971;481.283874512;85;309.779626608;20;241.48916626;697.800048828;113;433.679128647;
278;18;297.202972412;481.331298828;89;309.804395676;20;244.56791687;696.800048828;114;434.406977654;
279;18;303.205474854;481.378356934;87;309.828958035;20;245.240692139;694.800048828;116;435.068693161;
280;18;306.732940674;481.425048828;87;309.853303432;20;245.306854248;692.800048828;116;435.661089897;
281;18;306.735351562;481.471313477;88;309.877421856;20;245.366104126;690.800048828;117;436.184000015;
282;18;306.737762451;481.517089844;88;309.901303768;21;245.418380737;692.400024414;115;436.639741898;
283;18;306.740142822;481.5625;90;309.924940109;21;236.418395996;689.400024414;118;437.032482147;
284;18;306.742523193;481.607421875;90;309.948322058;21;230.918395996;689.400024414;119;437.367599487;
285;18;306.744842529;481.651855469;90;309.971441269;21;240.718414307;689.400024414;120;437.651107788;
286;18;306.747161865;481.695739746;91;309.994290113;21;254.218414307;689.400024414;120;437.889202118;
287;18;306.749450684;481.739135742;91;310.0;21;266.218414307;691.400024414;121;438.0;
288;18;306.750030518;481.75;91;310.0;21;275.218414307;701.0;121;441.0;
289;18;306.750030518;481.75;92;310.75;21;282.0184021;718.799987793;121;441.420000076;
