Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;25.2777423859;12.5;5;26.0401959419;2;19.0631160736;12.5;5;29.4347915649;
20;2;25.71808815;12.5;5;26.0605818033;2;20.1535568237;12.5;5;29.8589887619;
21;2;25.7272624969;12.5;5;26.0811508894;2;20.7182731628;12.5;7;30.3031497002;
22;2;25.7365188599;12.5;5;26.1018965244;2;20.8182086945;12.5;7;30.7643566132;
23;2;25.7458534241;12.5;6;26.1228116751;2;20.9219799042;12.5;7;31.2390885353;
24;3;25.7552642822;12.5;5;26.1438889503;2;21.0287952423;12.5;7;31.7232985497;
25;3;25.25;13.3007221222;5;26.1651208401;2;19.625;13.5;7;32.2125329971;
26;4;23.7743034363;13.5;4;26.1864993572;2;19.625;14.5;7;32.7020812035;
27;4;24.25;13.3305492401;4;26.2080165148;2;20.625;12.5;7;33.1871519089;
28;4;22.7936077118;13.5;4;26.2296639681;2;21.4671096802;12.5;10;33.6630582809;
29;4;21.8033485413;14.5;4;26.2514331341;2;21.5741882324;12.5;10;34.1254005432;
30;4;20.8131446838;15.5;4;26.2733153105;2;19.625;13.5;10;34.570227623;
31;4;19.8229923248;16.5;4;26.2953014374;2;20.625;12.5;10;34.9941673279;
32;4;18.8328857422;17.5;4;26.3173824549;2;21.625;12.5;10;35.3945169449;
33;4;17.8428230286;18.5;4;26.3395489454;2;19.625;13.5;10;35.7692890167;
34;4;16.8527965546;19.5;4;26.3617914915;2;19.625;14.5;10;36.1172132492;
35;4;15.8628063202;20.5;4;26.3841004372;2;19.625;15.5;10;36.4376983643;
36;4;14.872844696;21.5;5;26.4064661264;2;19.625;16.5;10;36.7307662964;
37;4;14.6329097748;22.5;6;26.428878665;2;20.625;14.5;10;36.9969644547;
38;4;14.6429958344;23.5;7;26.4513280392;2;19.625;15.5;11;37.2372674942;
39;4;14.6530971527;24.5;7;26.4738043547;2;19.625;16.5;11;37.4529781342;
40;4;14.6632118225;25.5;7;26.4962974787;2;19.625;17.5;11;37.6456279755;
41;4;14.6733341217;26.5;7;27.5187973976;2;20.625;15.5;11;37.8168964386;
42;4;15.6834583282;27.5;8;27.5912938118;2;21.625;14.5;11;37.9685335159;
43;5;18.6935825348;28.5;7;28.6657518148;2;22.5429191589;13.5;11;38.0;
44;5;21.1995887756;30.5;8;28.7821860313;2;22.5499992371;12.5;11;38.0;
45;5;21.468000412;32.5;8;28.9017903805;2;20.5499992371;13.5;11;38.0;
46;5;22.545375824;34.5;9;29.0245704651;2;21.5499992371;15.5;11;38.0;
47;6;23.0;36.5;8;29.1505227089;2;22.5499992371;17.5;13;38.0;
48;6;25.3425369263;35.5;9;29.2796338797;2;22.5499992371;19.5;13;38.0;
49;6;25.7540359497;36.3227996826;10;29.4118802547;2;22.5499992371;21.5;13;38.0;
50;6;27.3300094604;34.5194129944;11;29.547227025;2;22.5499992371;22.5;14;38.0;
51;6;29.0462532043;32.5;11;29.6856278181;3;22.5499992371;22.5;11;53.0;
52;6;28.7157897949;34.4471206665;12;29.8270242214;4;23.5499992371;23.5;10;53.75;
53;7;30.5410919189;33.4816627502;11;29.971345067;4;24.5499992371;24.5;10;54.4193744659;
54;7;30.8333320618;32.5;11;31.1185064316;4;24.5499992371;25.5;10;55.0072898865;
55;7;31.0630550385;35.5;12;31.318411231;4;24.5499992371;26.5;11;55.5162696838;
56;7;32.7736358643;35.5;12;31.5229240656;4;24.5499992371;27.5;11;55.9513263702;
57;8;34.1853179932;35.5;11;31.7319459915;4;24.5499992371;28.5;11;56.3190898895;
58;8;31.25;38.5;11;31.9453595877;5;24.5499992371;29.5;10;56.6270179749;
59;8;33.52368927;38.5;10;32.163028717;5;24.5499992371;30.5;10;56.8827629089;
60;8;32.1111526489;40.3889808655;10;32.3847979307;5;24.5499992371;31.5;10;57.0;
61;8;32.8485183716;39.7840652466;10;33.6104930639;5;24.5499992371;32.5;10;57.0;
62;8;34.1966514587;40.7992210388;10;33.8699204922;5;24.5499992371;33.5;12;57.0;
63;8;34.1389770508;42.8852920532;11;34.1334592104;5;24.5499992371;34.5;12;58.0;
64;9;34.8399467468;43.2807312012;10;35.3850821257;5;25.5499992371;36.5;12;58.0399999619;
65;9;35.8657875061;45.3422775269;11;36.8752818108;5;26.5499992371;38.5;12;58.0811839104;
66;9;35.7000007629;50.4806404114;13;38.1651431322;5;26.5499992371;40.5;13;58.1235535145;
67;9;38.9510002136;48.2622947693;14;39.2888079882;5;26.8027992249;42.5;13;59.1671074629;
68;9;38.1025352478;50.2989196777;14;40.2816872597;5;27.8125991821;45.5;14;59.2518414259;
69;9;40.3649673462;49.5445022583;15;41.0281980038;5;28.5499992371;47.5;14;59.3389317989;
70;10;37.5;53.3235816956;14;41.6114385128;5;28.8329925537;48.7999992371;13;59.9983692169;
71;10;37.5;53.291229248;15;42.2109273672;5;28.8027992249;50.8514099121;13;62.0042577982;
72;10;37.4127197266;54.4368782043;16;42.825511694;5;28.8627510071;52.7214508057;14;63.6721566916;
73;10;36.5764541626;55.5858688354;16;43.4538898468;6;29.1168842316;54.0538063049;13;65.049638629;
74;10;33.8020858765;57.7380104065;16;44.0946182013;6;29.6664447784;53.8824310303;14;66.171307683;
75;10;32.5;58.8930892944;17;44.7461256981;6;29.4822921753;55.1236381531;16;66.7577662468;
76;11;31.4999980927;59.9657745361;16;46.4067274332;6;30.2954978943;53.7000007629;16;67.1392021179;
77;11;32.0484466553;63.2098884583;16;47.1546422243;6;30.0287475586;54.4834938049;17;67.4991368055;
78;11;31.4999980927;65.2866210938;17;47.9135489464;6;30.0905780792;54.5260620117;18;67.7296932936;
79;11;30.1244888306;68.3653030396;18;48.6817779541;7;25.6647529602;57.5648460388;18;67.9209094048;
80;11;27.5999984741;73.5114746094;18;49.4576153755;8;23.6647529602;59.6604576111;17;68.1181753874;
81;11;26.5999984741;77.2279129028;18;50.2393218279;8;22.2999992371;61.7590904236;18;68.3213002682;
82;11;26.0;80.5375289917;18;51.0251506567;8;21.2999992371;63.8606529236;18;68.5300521851;
83;11;26.0;82.2015533447;19;52.8133672476;8;21.2999992371;63.9110145569;18;68.7441577911;
84;11;27.0;84.7185516357;19;53.662263751;8;22.5014724731;63.8484306335;19;68.9633028507;
85;11;28.0;87.2355117798;20;54.5131379366;8;23.0;65.8484344482;19;69.187132597;
86;11;28.0;89.7513198853;21;55.3644474745;8;23.375;68.0704498291;19;69.415252924;
87;11;29.0;90.1538772583;22;56.2147037983;8;23.375;70.1261291504;20;69.6472322941;
88;11;30.8980350494;91.9224319458;24;57.0624822378;8;23.375;72.1829071045;20;69.8826038837;
89;12;29.8999996185;94.0891418457;21;57.9064213037;8;23.375;74.2407073975;20;70.1208696365;
90;12;30.0;94.2709655762;22;58.7452263832;8;24.0279350281;74.8484344482;21;70.3615028858;
91;12;31.8999996185;93.4554138184;24;59.5776685476;8;24.054693222;76.8484344482;21;70.6039531231;
92;12;32.7583236694;93.9803924561;25;60.4025809765;8;22.375;77.8484344482;22;70.8476510048;
93;12;31.7583255768;94.0951080322;25;61.2188566923;9;21.1090126038;79.8484344482;19;81.0920131207;
94;12;32.2051239014;96.2858581543;30;62.0254429579;10;21.7614479065;83.8484344482;18;82.8364472389;
95;12;31.4304924011;97.4781341553;31;62.8213376999;10;24.0;86.8484344482;19;83.6128582954;
96;12;32.5161819458;99.6716918945;32;63.6055860519;11;24.8165416718;90.8484344482;18;84.5879473686;
97;12;29.8999996185;101.866195679;32;64.3411951065;11;25.0;96.8484344482;18;85.5436714888;
98;14;30.0;102.06137085;31;65.0219888687;11;25.0;99.8484344482;20;86.4769639969;
99;14;30.8999996185;104.256881714;32;65.6940560341;11;25.0;101.209823608;18;87.1148940325;
100;14;31.8999996185;107.452453613;32;66.3563132286;11;25.0;102.321838379;18;87.7179788351;
101;14;32.5999984741;108.234619141;31;67.0077204704;11;25.0;102.431472778;19;89.2871022224;
102;14;32.5;108.739059448;31;67.6303966045;11;26.0;101.538543701;19;90.7236504555;
103;14;33.5;107.564002991;32;68.1980154514;11;28.0;103.588577271;19;91.1793707013;
104;14;33.5;106.956802368;33;69.7549748421;11;29.1010608673;102.297515869;21;91.6164166927;
105;15;33.5;110.345787048;32;71.2612740993;10;28.0;106.344390869;21;92.0359771848;
