Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
89;7;26.5999984741;57.2905960083;21;46.4417254925;8;28.4779338837;55.5554199219;11;64.8763699532;
90;7;26.5999984741;58.3685798645;20;47.557887435;8;28.5291633606;55.6164550781;10;65.2135043144;
91;7;27.0;59.4467010498;20;48.601180315;8;28.5774726868;55.6776695251;11;66.5375161171;
92;7;28.0;60.524887085;23;49.5587717295;8;29.6228160858;57.7389144897;12;66.8880770206;
93;7;28.3851852417;61.6030731201;17;50.423415184;8;30.6651859283;59.800037384;12;67.22620368;
94;7;27.3851852417;60.6811981201;17;51.1931692362;8;30.9478778839;61.8608932495;12;67.5518753529;
95;7;27.3851852417;60.7591896057;17;51.8705564737;8;30.9939575195;63.921333313;12;67.8651908636;
96;7;28.3851852417;61.8369865417;19;52.461430192;9;29.0375061035;66.9812164307;11;68.1663497686;
97;7;29.3851852417;62.914516449;19;52.9737746716;9;28.0786342621;69.040397644;11;68.4556310177;
98;8;29.6720924377;63.9917221069;18;63.416643858;9;27.1174640656;71.0987548828;11;68.7333776951;
99;8;30.8220062256;66.0685272217;19;64.2993099689;9;26.1541290283;73.1561431885;12;68.9584786892;
100;8;31.9451198578;68.1448822021;20;65.002102375;9;26.875;73.2124633789;12;69.118103385;
101;8;32.0;70.2207183838;20;65.5515275002;9;28.875;71.2676086426;13;69.2762755156;
102;8;32.0;74.1371154785;20;66.0673935413;9;28.875;72.321472168;13;69.4327945709;
103;8;32.0;76.2436981201;20;66.5485444069;9;29.875;74.3739624023;14;69.5874772072;
104;8;32.0;78.3492965698;21;66.9947290421;9;29.875;73.4250030518;15;69.7401585579;
105;8;32.0;80.4538116455;23;67.3944568634;9;30.625;73.4745483398;15;69.8906913996;
106;8;32.0;82.5451507568;24;67.7332856655;9;28.625;75.5225219727;14;70.0389463902;
107;8;32.0;84.6076278687;26;68.0416891575;9;28.625;77.5688781738;15;70.1848118305;
108;8;32.0;86.6700134277;26;68.321634531;9;28.625;79.6136016846;15;70.3281923532;
109;8;32.0;88.7322235107;27;68.5752856731;9;29.625;78.6566543579;16;70.4690088034;
110;8;33.0;87.7941818237;28;68.8048975468;9;28.625;81.8133392334;16;70.6071966887;
111;8;32.0;89.8558197021;28;68.9170510769;9;28.625;83.2347869873;18;70.7427048683;
112;8;32.0;91.9170532227;30;68.9778118134;9;28.625;84.3296356201;19;70.8754944801;
113;9;33.0;90.9778137207;25;79.038028717;8;26.625;80.4225921631;20;61.005538702;
114;9;33.0;94.0380249023;26;79.0976340771;8;26.625;81.5136260986;21;61.1328206062;
115;9;34.0;97.0976333618;27;79.4804675579;8;26.625;82.602722168;22;61.2542052269;
116;9;35.0;97.48046875;27;79.8696949482;8;26.625;83.6876907349;23;61.3161010742;
117;9;35.0;97.8696899414;25;80.2639496326;8;27.625;81.7310180664;23;61.3782629967;
118;9;34.0;101.263946533;24;80.6617844105;8;26.625;82.7745285034;25;61.4406147003;
119;11;35.0;101.66178894;22;97.0616908073;9;26.625;83.8181762695;24;61.5030794144;
120;11;39.0;102.061691284;24;99.5721182823;9;27.625;81.8619003296;24;61.5655794144;
121;11;42.0;106.462120056;25;101.049442768;9;26.625;82.9056549072;25;61.628036499;
122;12;44.0;110.861503601;24;102.424590945;9;26.625;83.9493713379;26;61.690372467;
123;12;46.0;112.258285522;25;103.692510009;9;27.625;81.9930038452;26;61.7525100708;
124;12;46.0;116.650939941;25;105.854120374;9;26.625;83.0364990234;27;62.3444728851;
125;12;48.0;122.037994385;26;107.954872608;9;26.625;84.4508743286;27;63.944586277;
126;12;52.0;124.418060303;26;109.084357262;9;28.625;83.8709564209;26;64.6488741636;
127;12;53.0;129.789810181;27;110.145556331;10;28.625;86.2939605713;23;70.3621809483;
128;12;54.563873291;135.152084351;29;112.149859667;10;29.625;89.7170410156;24;72.2310607433;
129;12;57.6301116943;138.503799438;31;113.259532571;10;32.625;91.1374053955;25;74.1589938402;
130;12;59.7032051086;142.536621094;32;117.005106807;11;34.625;96.5523452759;25;75.1455299854;
131;12;60.2547302246;147.150314331;33;120.344471931;11;36.2569885254;100.959365845;25;76.1306502819;
132;12;61.5342788696;148.827011108;35;123.358350515;11;37.2987670898;102.356201172;25;77.1118475199;
133;13;64.1932067871;145.995422363;34;126.139761806;11;36.3392868042;105.740913391;26;78.0870374441;
134;14;61.692024231;150.168869019;33;128.608577371;11;36.3784713745;109.111854553;27;79.0545527935;
135;14;63.9877548218;149.347167969;34;130.920020103;12;38.4162597656;108.253417969;28;80.0131164789;
136;14;63.6686019897;152.530151367;35;133.176605701;12;38.4526062012;111.394226074;28;80.9617925882;
137;14;70.7028045654;150.71762085;36;135.481341362;12;39.4874763489;114.533729553;29;81.8999201059;
138;14;73.9916992188;154.909332275;35;137.959285617;12;40.5208473206;117.436904907;30;82.8270481825;
139;14;76.3395004272;158.104949951;35;141.599093199;12;41.5527038574;119.725883484;31;83.7428555489;
140;14;80.2062606812;159.304214478;36;145.46588552;12;42.5830535889;121.279632568;32;84.6470848322;
141;14;84.3006744385;158.506774902;37;148.497357488;12;42.9118995667;121.882858276;33;85.5394794941;
142;14;83.7437438965;163.712249756;36;151.584287643;12;42.9392585754;122.256317139;28;87.4197278023;
143;14;84.1584320068;169.920272827;38;154.665692806;12;43.9651565552;123.61819458;29;88.3069555759;
144;14;89.3974990845;169.541793823;37;157.67844677;12;44.9896278381;124.940628052;26;89.8505525589;
145;14;94.7408218384;164.711975098;37;160.561009645;12;45.0127105713;126.718986511;27;91.3373833895;
146;14;97.9862213135;163.882995605;37;161.560692191;13;45.0250015259;128.477020264;26;92.7585608959;
147;14;100.628311157;165.854385376;37;162.488217592;13;45.0250015259;130.213134766;24;94.152154088;
148;14;104.81703949;161.802642822;37;163.324025512;13;46.0250015259;128.634963989;25;95.5160895586;
149;14;106.00642395;161.973587036;38;164.063590288;13;45.0250015259;129.314331055;26;96.8489351273;
150;14;110.179100037;164.143692017;38;164.713058829;13;41.0250015259;132.995651245;25;98.1497181654;
151;14;112.671859741;159.312515259;38;165.284728169;13;40.0250015259;133.676391602;25;99.4177715778;
152;15;113.76638031;159.922561646;36;165.793337345;13;39.0250015259;134.354003906;25;100.652602792;
153;16;115.602760315;162.00567627;36;166.182049274;13;39.0250015259;137.026062012;27;101.771609187;
154;16;119.655914307;161.885726929;36;166.373945951;13;39.0250015259;139.690170288;27;102.800350189;
155;16;122.73841095;158.885726929;37;166.59792304;13;37.7249984741;140.344024658;29;103.814441442;
156;16;123.816482544;159.72215271;39;166.849318743;13;37.7249984741;141.985488892;30;104.810903788;
157;16;126.91444397;161.652420044;40;167.124039888;13;38.7249984741;144.612518311;32;105.786960602;
158;16;127.160362244;161.652420044;41;168.332739353;13;45.7249984741;135.612518311;32;106.740060806;
159;16;120.157287598;170.533172607;42;169.593206644;13;42.7249984741;141.612518311;34;107.667899132;
160;16;120.090126038;181.482330322;39;169.982772946;13;44.7249984741;147.612518311;26;108.556540012;
161;16;120.136924744;189.436584473;39;170.406640887;13;51.2249984741;138.612518311;25;109.32905221;
162;16;118.22832489;200.370269775;41;170.861994982;13;47.2249984741;144.612518311;26;110.080008745;
163;16;118.086593628;210.410400391;43;171.346287012;13;48.2249984741;150.612518311;27;110.807548523;
164;16;119.065933228;217.453353882;44;171.857209325;13;52.2249984741;147.612518311;28;111.510111332;
165;16;119.072013855;227.326080322;45;172.3926512;13;52.2249984741;147.612518311;28;112.186440229;
166;16;122.071609497;230.475540161;47;172.950665593;13;52.2249984741;150.612518311;29;112.835577965;
167;16;121.088973999;239.630783081;47;173.529437065;13;54.2249984741;150.612518311;30;113.443113327;
168;16;123.099777222;245.326370239;49;174.127255559;13;56.2249984741;147.612518311;31;113.937386274;
169;16;126.118362427;244.807495117;49;174.742468715;13;55.2249984741;150.612518311;23;114.41229248;
170;16;123.112365723;255.314407349;52;175.373459816;13;56.7249984741;150.612518311;24;114.867279053;
171;16;125.104972839;259.846893311;54;175.9702034;13;62.9117279053;153.612518311;26;115.302014112;
172;16;126.115333557;261.404541016;56;176.521903038;13;66.7989196777;153.302780151;26;115.716369629;
173;16;124.117393494;268.986602783;58;177.078241348;13;67.871635437;150.302780151;26;116.110397339;
174;16;125.126495361;273.592041016;57;177.649474859;13;66.7110366821;153.302780151;27;116.484308243;
175;16;127.143684387;272.219543457;57;178.23355341;13;68.7229156494;150.302780151;26;116.838445187;
176;16;124.162475586;279.86730957;57;179.745353937;13;67.7838439941;150.302780151;27;117.173265457;
177;16;124.27973938;287.727722168;57;181.268461704;13;66.8173294067;153.302780151;27;117.48931694;
178;16;127.379486084;286.613342285;59;182.795979977;13;68.8286437988;150.302780151;30;117.688598156;
179;17;125.503997803;291.521057129;58;184.321032524;13;67.8688659668;150.302780151;25;117.796970367;
180;17;126.613113403;294.789123535;58;185.836852074;13;66.879699707;153.302780151;22;117.902648926;
181;17;126.784942627;298.068054199;58;187.3368783;13;68.8902664185;150.302780151;21;118.005474567;
182;17;126.869155884;301.356964111;60;188.814830065;13;67.9005508423;150.302780151;24;118.105309963;
183;17;127.012954712;304.654785156;61;190.264814377;13;66.9105377197;153.302780151;26;118.202039719;
184;17;127.173217773;307.960388184;61;191.681374073;13;68.9202041626;150.302780151;25;118.295570374;
185;17;126.275238037;314.956726074;62;194.059566498;13;65.9295578003;156.302780151;26;118.385829449;
186;17;128.378463745;319.953430176;62;195.485001922;13;65.938583374;162.302780151;24;118.472765923;
187;17;133.480117798;312.950500488;63;196.87101078;13;66.9472808838;165.302780151;21;118.556347847;
188;17;128.78288269;320.947814941;63;198.214800239;13;67.9556350708;165.302780151;19;118.636562347;
189;17;128.873168945;328.94543457;66;199.514191151;13;67.9636611938;165.302780151;21;118.713413239;
190;19;131.016677856;330.94329834;67;200.767605305;13;67.9713439941;163.302780151;22;118.786921024;
191;19;132.077484131;329.941345215;67;201.974039912;13;68.9786987305;164.302780151;23;118.857120991;
192;21;130.236038208;334.939575195;61;213.133025765;11;64.9857177734;145.58291626;23;108.924060822;
193;21;135.303878784;332.938049316;64;222.530143619;11;64.9924087524;144.58291626;20;108.987800121;
194;21;133.490661621;345.634765625;65;230.737272978;11;63.9987831116;146.58291626;19;109.0;
195;21;141.392120361;350.16116333;65;237.858238459;11;65.0;145.58291626;22;109.0;
196;22;151.708221436;363.048461914;68;244.029495955;11;65.0;144.58291626;22;109.0;
197;22;155.341461182;378.031463623;68;249.215684414;11;64.0;146.58291626;22;109.0;
198;22;154.33366394;389.173400879;72;253.339046955;11;65.0;145.58291626;23;109.0;
199;22;155.484909058;398.697570801;73;256.621566772;11;65.0;144.58291626;26;109.0;
200;22;162.246963501;404.020690918;73;259.442532778;11;64.0;146.58291626;26;109.0;
201;22;165.494949341;409.659484863;72;262.066172123;11;65.0;145.58291626;18;109.0;
202;22;166.37272644;415.130493164;70;265.269579411;11;65.0;144.58291626;14;109.0;
203;23;171.218078613;426.440490723;70;268.283691525;11;64.0;146.58291626;16;109.0;
204;24;174.809860229;439.596893311;70;271.189143777;11;65.0;145.58291626;14;109.0;
205;24;171.129119873;450.041473389;65;272.8862921;11;65.0;144.58291626;7;107.899999619;
206;24;173.566970825;451.228881836;67;274.312137961;11;62.8899993896;149.58291626;7;106.910000801;
207;25;176.389953613;452.378631592;67;295.101817131;11;62.7909965515;154.58291626;7;106.019001007;
208;27;171.700042725;472.635009766;65;319.245577693;9;63.1747970581;143.58291626;7;99.2171010971;
209;29;179.753417969;493.433776855;63;337.08081758;9;61.0824584961;144.58291626;5;98.495390892;
210;29;188.615844727;511.75088501;63;352.681125402;9;63.0627746582;143.58291626;4;97.8458518982;
211;31;196.231674194;533.73449707;61;375.377647161;7;56.0795783997;124.923843384;4;88.3046722412;
212;31;203.776153564;552.904541016;61;387.598782063;7;56.0636367798;126.923843384;4;87.8742055893;
213;31;206.290527344;573.674743652;62;398.156947851;7;57.0636367798;115.923843384;4;87.486784935;
214;32;211.018981934;591.694580078;62;407.754921436;6;59.463634491;112.923843384;4;87.1381063461;
215;32;215.341781616;605.061462402;66;419.478052616;6;59.463634491;111.000709534;6;86.8242959976;
216;32;224.782836914;612.404296875;70;427.78309083;6;59.463634491;108.14931488;7;86.5418663025;
217;32;228.744888306;620.64050293;76;435.173314095;6;59.463634491;106.14931488;7;86.8888874054;
218;32;235.455673218;631.908996582;79;441.795036554;6;59.463634491;104.14931488;6;87.2274990082;
219;32;242.094116211;645.411254883;81;444.765055656;6;54.463634491;107.14931488;7;87.5557565689;
220;32;251.362487793;647.116271973;83;447.551780224;6;53.4670524597;104.14931488;8;87.8720655441;
221;32;257.321228027;652.458496094;85;450.272350311;6;55.4859542847;100.14931488;8;88.1751670837;
222;33;261.970947266;660.399230957;85;480.807404518;5;27.710483551;55.5493164062;8;60.4641160965;
223;33;265.280731201;670.1875;81;486.844923496;5;27.7443828583;54.5493202209;1;60.7382574081;
224;33;268.520507812;679.372497559;82;492.113947392;0;0;0;0;0;
