Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;25.3430480957;12.5;2;26.1864993572;2;18.7320690155;12.5;6;27.7520513535;
20;2;25.7839241028;12.5;2;26.2080165148;2;19.7749404907;12.5;6;27.9515185356;
21;2;25.7936077118;12.5;2;26.2296639681;2;20.2890911102;12.5;6;28.1595556736;
22;3;25.8033485413;12.5;1;26.2514331341;2;20.335899353;12.5;6;28.3756833076;
23;3;25.8131446838;12.5;2;26.2733153105;2;20.3845291138;12.5;6;28.5992991924;
24;4;25.8229923248;12.5;1;26.2953014374;2;20.4348430634;12.5;6;28.8296794891;
25;4;23.8328857422;13.5;2;26.3173824549;2;20.4866771698;12.5;7;29.0659828186;
26;4;24.25;13.422167778;2;26.3395489454;2;20.5398464203;12.5;7;29.3072590828;
27;4;25.25;13.4376840591;2;26.3617914915;2;20.5941333771;12.5;7;29.5524601936;
28;4;23.8628063202;13.5;2;26.3841004372;2;20.6493034363;12.5;7;29.8004574776;
29;4;24.25;13.468870163;1;26.4064661264;2;20.7051029205;12.5;7;30.0500593185;
30;4;22.8829097748;13.5;1;27.428878665;2;20.7612628937;12.5;7;30.3000340462;
31;4;22.8929958344;14.5;2;27.4713280201;2;20.8175086975;12.5;7;30.5491337776;
32;4;22.9030971527;15.5;3;27.5140002966;2;20.8735542297;12.5;7;30.7961182594;
33;4;22.3812999725;16.5;4;27.556879282;2;20.9291267395;12.5;7;31.0397801399;
34;4;21.4005966187;17.5;4;27.599948287;2;20.9839515686;12.5;6;31.278968811;
35;4;21.25;17.2568054199;4;27.6431903839;2;21.0377674103;12.5;6;31.5126113892;
36;4;20.4394359589;16.5;4;27.6865885258;2;21.0903377533;12.5;6;31.7397313118;
37;4;19.4589653015;17.5;4;27.7301250696;2;21.1414394379;12.5;6;31.95946455;
38;4;19.25;17.3007221222;4;27.7737826109;2;21.1908798218;12.5;6;32.171069622;
39;4;18.4982032776;16.5;4;27.8175430298;2;21.2384910583;12.5;6;32.373934269;
40;4;18.9839706421;19.5;4;27.8613884449;2;21.2841358185;12.5;6;32.5675787926;
41;4;20.5376243591;21.5;4;27.9053006172;2;21.3277053833;12.5;6;32.7516541481;
42;4;21.557384491;23.5;5;27.9492613077;2;21.3691215515;12.5;7;32.9259381294;
43;4;22.0140228271;25.5;5;27.9932521582;2;21.4083366394;12.5;8;33.0903272629;
44;4;23.0239715576;27.5;5;28.0372545719;2;21.4453239441;12.5;9;33.2448263168;
45;4;24.6167640686;27.5;6;28.0812501907;2;21.4800853729;14.5;9;33.3895378113;
46;4;25.0437412262;28.4221687317;6;28.125220418;2;21.5126457214;16.5;9;33.5246477127;
47;4;26.6563491821;27.5;6;28.1691468954;2;21.5430450439;18.5;9;33.6504163742;
48;4;26.8628063202;28.5;7;28.2130111456;2;21.5713443756;20.5;8;33.7671613693;
49;4;28.695854187;27.5;7;28.2567950487;2;21.5976104736;22.5;8;33.875246048;
50;4;28.7155570984;27.5;6;28.3004802465;2;21.621931076;22.5;8;33.9750709534;
51;4;28.0922203064;28.5;7;28.3440487385;2;21.6443901062;22.5;9;34.0;
52;4;27.25;29.5159301758;8;28.3874827623;2;21.6499996185;22.5;9;34.0;
53;5;28.7743663788;27.5;7;28.4307645559;3;21.6499996185;22.5;8;34.0;
54;5;27.9233341217;28.5;8;28.4738768339;3;21.6499996185;22.5;8;34.0;
55;5;28.813243866;27.5;9;28.5168023109;4;21.6499996185;22.5;7;34.0;
56;5;28.8325614929;27.5;9;28.5595241785;4;21.6499996185;22.5;7;34.0;
57;5;27.9536991119;28.5;9;28.5862361193;4;21.6499996185;22.5;7;34.0;
58;5;28.1499996185;28.5;9;28.6086617708;4;21.6499996185;22.5;7;34.0;
59;5;28.1499996185;28.6260643005;9;28.6310436726;4;21.6499996185;22.5;6;34.0;
60;5;28.1499996185;28.6417312622;10;29.6533719301;4;21.6499996185;22.5;6;34.0;
61;5;29.8940162659;28.5;10;29.715636611;4;21.6499996185;22.5;7;34.0;
62;5;30.9040355682;29.5;10;29.779012084;4;21.6499996185;22.5;9;34.0;
63;5;30.9140224457;30.5;11;29.8434903622;4;21.6499996185;22.5;9;34.0;
64;5;30.9239711761;31.5;11;30.9315316677;4;19.6499996185;23.5;9;34.0;
65;5;29.7000007629;35.0;12;31.8025665283;4;18.6499996185;24.5;9;34.0;
66;5;31.7447414398;34.0193481445;14;32.4911526442;4;17.6499996185;25.5;9;34.0;
67;5;32.0220832825;34.3527412415;14;33.03325665;4;16.6499996185;26.5;9;34.0;
68;5;31.4187679291;35.612953186;14;33.313996315;4;16.0249996185;27.5;9;35.0;
69;5;32.323009491;34.7425422668;15;33.4173157215;4;18.0249996185;26.5;10;35.0399999619;
70;5;32.3326454163;34.783493042;16;33.5237230062;4;20.0249996185;26.5;10;35.0811839104;
71;5;32.3422203064;34.8260612488;16;33.6331955194;4;21.0249996185;26.5;10;36.1235535145;
72;5;30.7433300018;35.0;16;33.745693922;4;23.2777996063;27.5;12;36.1971074343;
73;5;29.773355484;36.0;16;33.8611608744;4;22.2875995636;30.5;12;36.2724324465;
74;5;28.8040142059;37.0;16;33.9795202017;4;23.0249996185;31.1059207916;12;37.5643571615;
75;5;28.4797840118;37.0;17;34.1006765366;4;24.6019802094;32.0;12;38.6277043819;
76;5;29.4889774323;38.0;18;34.2245137691;4;23.3232002258;35.0676422119;12;39.4973721504;
77;5;30.498085022;40.0;18;34.3351061344;4;24.0;36.9978981018;14;40.209764123;
78;6;31.4999980927;42.0;18;34.4440362453;4;24.5372161865;37.6655006409;14;40.6505081654;
79;6;31.4999980927;44.0;18;34.5553855896;4;25.6587562561;35.6406555176;14;40.9041129351;
80;6;29.4999980927;47.0;18;34.6689627171;4;26.9771633148;34.0;15;41.1478055716;
81;6;28.4999980927;48.7344818115;18;34.7845563889;4;27.2582550049;34.0;15;41.2902841568;
82;6;27.4999980927;49.7922782898;18;34.9019377232;4;26.9690933228;34.7138214111;15;41.4369752407;
83;6;26.4999980927;50.8509674072;18;35.0208609104;5;22.5499992371;37.7184867859;14;41.5877761841;
84;7;25.4999980927;51.9104309082;18;36.1410651207;5;21.2999992371;38.7653579712;14;41.7425603867;
85;7;25.4999980927;53.9705314636;18;36.3122768402;5;20.2999992371;41.7919082642;13;41.9011768103;
86;7;25.4999980927;56.0311355591;17;37.966186285;5;19.2999992371;43.1316261292;13;42.063449502;
87;7;24.5179977417;58.1201057434;17;37.994527936;5;18.2999992371;46.0317230225;13;42.229178071;
88;7;23.5161991119;60.1784896851;17;39.3473204374;6;18.0;46.2400970459;11;42.3981379271;
89;7;22.5341930389;62.2677307129;17;40.4106445312;6;18.0;47.2961502075;11;42.5700800419;
90;7;21.5521659851;63.3568572998;17;41.2464196682;6;18.0;48.3532791138;11;42.7447334528;
91;7;20.9701080322;64.4456939697;18;41.7776449919;6;18.0;49.4113807678;11;43.9218057394;
92;7;20.9879989624;65.5340805054;18;43.0410844088;6;19.0;51.4703369141;12;44.1809850931;
93;7;22.0058269501;67.6218414307;17;43.3348733187;6;20.0;54.5300216675;12;44.4474781752;
94;8;23.0235786438;69.7088165283;17;43.629249692;6;20.0;57.5903053284;13;44.7211823463;
95;8;23.0412387848;71.7948455811;17;43.923861742;6;20.0;60.6510467529;13;45.0019694567;
96;8;23.058795929;73.8797912598;19;44.2183640003;6;21.0;60.7121009827;14;45.2896854877;
97;9;23.0;73.9635162354;18;44.5124205351;6;20.0;63.5021743774;15;45.5841473341;
98;9;24.0;74.7469329834;18;44.8057054281;6;20.0;65.6183853149;16;45.8851417303;
99;9;26.0;73.1267471313;18;45.0979048014;6;21.0;64.7377471924;16;46.1924220324;
100;10;26.0;75.9385757446;19;45.3887164593;6;20.0;66.8601760864;17;46.5057064295;
101;10;27.0;77.0479736328;19;45.6778519154;6;20.0;68.9855804443;17;46.8246748447;
102;10;28.0;77.7354354858;19;45.9650354385;6;21.0;68.1138153076;17;47.148966074;
103;10;29.0;77.8763809204;19;47.2500053644;6;20.0;70.244758606;18;47.4781754017;
104;10;31.0;78.3751678467;20;47.5925135612;6;20.0;71.7390899658;18;47.8118522167;
105;10;33.0;78.5457077026;19;47.9352903366;6;21.0;69.9059295654;19;48.1494977474;
106;10;34.0;78.7134017944;20;49.2781826258;6;20.0;71.0747528076;19;48.4905638695;
107;10;36.0;79.8781890869;20;49.7110433578;6;20.0;72.2452850342;19;48.834451437;
108;10;38.0;81.0399856567;20;50.1508479118;6;21.0;70.4172210693;19;49.1805129051;
109;10;39.0;82.1987457275;23;50.5978349447;6;20.0;71.5902557373;20;49.5280516148;
110;11;40.0;83.3544235229;22;51.0522302389;6;20.0;72.7640304565;20;49.8763260841;
111;11;41.4000015259;83.474395752;23;51.5142365694;6;21.0;70.9381637573;20;50.2245550156;
112;12;40.4000015259;86.5918273926;22;51.9840242863;6;20.0;72.1122741699;20;50.5719220638;
113;12;40.4000015259;89.7067108154;23;52.4127719402;6;20.0;73.2859573364;19;50.9175841808;
114;12;40.4000015259;91.9117431641;23;52.9136760235;6;21.0;71.4587936401;20;51.2606801987;
115;12;40.4000015259;93.8079452515;22;54.1315407753;6;20.0;72.6303329468;19;51.6003415585;
116;12;40.4000015259;95.5248794556;22;56.3981437683;6;20.0;73.8001708984;20;51.9357028008;
117;12;41.4000015259;98.2571716309;23;57.8315542936;6;21.0;71.9678497314;21;52.2659142017;
118;12;42.4000015259;98.0021820068;21;59.3223304749;6;20.0;73.1329574585;20;52.5901525021;
119;12;42.4000015259;98.7571487427;19;61.8684296608;6;20.0;74.2950744629;18;52.9076328278;
120;12;44.4000015259;98.430519104;18;64.5271078348;6;21.0;72.4538192749;18;53.2176196575;
121;12;45.4000015259;102.108894348;19;66.2977752686;6;20.0;73.6088104248;19;53.510915041;
122;12;46.4000015259;104.789657593;20;69.1189962626;6;20.0;79.857635498;14;53.7443842888;
123;13;48.4000015259;107.470298767;20;71.045421958;6;20.0;81.0210723877;15;53.9715707302;
124;13;50.1072158813;111.148422241;20;73.0135866404;6;20.0;82.1800994873;15;54.1919343472;
125;13;50.1448783875;115.462905884;22;75.0160499811;6;20.0;83.3343505859;16;54.4050137997;
126;13;50.1819152832;119.129417419;23;77.0443650484;6;20.0;84.483505249;17;54.6104290485;
127;13;50.2182693481;119.474700928;23;79.0060112476;6;20.0;85.6273040771;18;54.8059186935;
128;13;50.2538948059;122.987335205;23;80.9764480591;6;20.0;86.7641448975;20;54.9552459717;
129;13;50.2887535095;127.452362061;24;84.0281659365;6;21.0;84.8686676025;20;55.0974636078;
130;13;51.3228034973;131.529525757;24;86.1264320612;6;20.0;85.9682159424;22;55.2324953079;
131;13;52.356010437;134.420974731;25;88.2044681311;6;20.0;87.0627441406;22;55.3603301048;
132;13;52.3883514404;137.080444336;27;90.2533009052;6;21.0;85.1522369385;22;55.4810152054;
133;13;52.41979599;139.724395752;28;92.2648838758;6;20.0;86.2367095947;22;55.5946507454;
134;13;51.41979599;138.9871521;31;94.1917797327;6;20.0;87.3162536621;21;55.7013821602;
135;13;51.41979599;139.208099365;34;95.9935678244;6;21.0;85.3909606934;23;55.8013935089;
136;13;52.41979599;140.363754272;31;97.7535583973;7;20.0;86.4609680176;18;55.8949017525;
137;13;52.5363006592;141.516418457;33;99.4669069052;7;20.0;87.5264282227;17;55.9821481705;
138;13;53.5630607605;139.665893555;32;101.112172604;7;21.0;85.5875091553;14;56.0;
139;13;53.5888710022;139.812057495;33;102.672474265;7;20.0;86.6000061035;15;56.0;
140;13;54.6137313843;140.954772949;33;104.17944777;7;20.0;87.6000061035;13;56.0;
141;14;57.6137313843;137.954772949;32;105.608115911;7;21.0;85.6000061035;12;56.0;
142;14;59.6137313843;139.954772949;33;106.95604682;7;20.0;86.6000061035;13;56.720000267;
143;14;58.6137313843;145.954772949;34;108.169360638;7;20.0;88.1040039062;13;58.0620164871;
144;14;61.6137313843;145.954772949;33;109.220267296;7;21.0;87.0434112549;14;59.3996787071;
145;14;61.6137313843;148.906463623;34;110.240993023;7;20.0;88.9797744751;16;60.7184977531;
146;14;63.4000015259;150.690948486;33;111.130064249;7;20.0;90.9029464722;17;62.0047969818;
147;14;69.4000015259;144.776702881;34;112.996521473;7;21.0;89.8033599854;17;63.2463421822;
148;14;70.4000015259;148.862335205;34;113.958866;7;20.0;91.6724395752;18;64.4328322411;
149;14;70.4000015259;150.401489258;35;114.909145832;7;20.0;93.5029754639;18;65.5562028885;
150;14;72.3084716797;149.572006226;36;115.907266617;7;21.0;92.2893447876;18;66.6107392311;
151;14;70.415184021;153.741699219;39;116.728630424;7;21.0;91.6818084717;16;67.5930089951;
152;15;72.5329437256;153.82699585;35;117.677806139;7;20.0;94.0584564209;13;68.501657486;
153;15;73.4000015259;151.664535522;36;118.487355709;7;21.0;93.4177627563;13;69.3371119499;
154;16;75.4000015259;154.748596191;35;119.299403667;7;20.0;95.7585754395;14;70.1012382507;
155;16;79.4000015259;152.748596191;36;120.020793676;7;21.0;95.0801544189;15;70.7969908714;
156;16;78.1500015259;155.748596191;35;120.682080984;7;21.0;94.3820953369;16;71.4280910492;
157;16;75.1500015259;158.748596191;37;121.358484268;7;20.0;96.6643371582;15;71.9987444878;
158;16;76.1500015259;156.748596191;37;123.051588774;7;21.0;95.9270553589;16;72.3908867836;
159;16;77.1500015259;157.748596191;36;123.819987059;7;21.0;95.1707000732;16;72.7126069069;
160;16;77.1500015259;166.748596191;36;124.604984045;7;20.0;95.974067688;18;73.0090789795;
161;18;78.1500015259;170.748596191;33;132.648297191;5;19.0;76.5329208374;18;65.9107284546;
162;18;82.1500015259;174.374786377;33;133.587743759;5;19.0;75.6345901489;19;66.0;
163;18;83.1500015259;181.381607056;34;134.529994607;5;18.0;77.6970825195;20;66.0;
164;18;84.1500015259;188.805618286;34;135.472251296;5;19.0;76.6970825195;21;66.0;
165;18;87.1500015259;190.244308472;38;136.411440849;5;19.0;75.6970825195;21;66.0;
166;19;85.1500015259;200.694778442;38;137.344259381;5;18.0;77.6970825195;21;66.0;
167;19;87.8500061035;201.153640747;39;138.267232656;5;19.0;76.6970825195;24;66.0;
168;19;88.8500061035;199.617324829;40;139.176804423;5;19.0;75.6970825195;25;66.0;
169;19;86.8500061035;204.617324829;42;139.999422908;5;18.0;77.6970825195;25;66.0;
170;19;87.8500061035;206.617324829;42;140.796628952;5;19.0;76.6970825195;26;66.0;
171;19;88.8500061035;204.735702515;43;141.527275324;5;19.0;75.6970825195;26;66.0;
172;19;85.8500061035;212.590454102;45;143.179051638;5;18.0;77.6970825195;27;66.0;
173;19;88.8500061035;215.701202393;45;143.820574284;5;19.0;76.6970825195;27;66.0;
174;19;92.8500061035;209.815155029;45;144.393362045;5;19.0;75.6970825195;28;66.0;
175;19;90.6041488647;217.932098389;47;144.93469727;5;18.0;77.6970825195;28;66.0;
176;21;91.618927002;226.540496826;46;145.455221057;5;19.0;76.6970825195;29;66.0;
177;21;93.8500061035;228.685211182;46;145.953868389;5;19.0;75.6970825195;29;66.0;
178;21;94.8500061035;230.832855225;47;146.430033326;5;18.0;77.6970825195;30;66.0;
179;21;93.8500061035;238.983093262;47;146.883524418;5;19.0;76.6970825195;30;66.0;
180;21;97.8500061035;238.135681152;47;147.314509153;5;19.0;75.6970825195;31;66.0;
181;21;97.8500061035;240.290252686;47;147.67503643;5;18.0;77.6970825195;32;66.0;
182;21;98.8500061035;242.446502686;47;149.005057931;5;19.0;76.6970825195;33;66.0;
183;21;101.850006104;242.604064941;48;150.377547383;5;19.0;75.6970825195;33;66.0;
184;21;103.850006104;246.361129761;50;150.796349525;5;18.0;77.6970825195;34;66.0;
185;21;104.850006104;252.548522949;53;151.205440283;5;19.0;76.6970825195;34;66.0;
186;21;108.850006104;249.736206055;53;152.663275242;5;19.0;75.6970825195;35;66.0;
187;21;106.850006104;256.081848145;55;154.091944456;5;18.0;77.6970825195;35;66.0;
188;21;108.100006104;259.43572998;59;155.516869307;5;19.0;76.6970825195;36;66.0;
189;21;109.100006104;260.482116699;63;156.934075236;5;19.0;75.6970825195;36;66.0;
190;21;107.100006104;267.52911377;64;159.339922309;5;18.0;77.6970825195;37;66.0;
191;21;110.100006104;269.576660156;69;160.761137247;5;19.0;76.6970825195;38;66.0;
192;21;110.100006104;274.624755859;71;162.165418148;5;19.0;75.6970825195;39;66.0;
193;21;111.100006104;276.673370361;73;163.550244808;5;18.0;77.6970825195;39;66.0;
194;21;110.100006104;281.722442627;77;164.913462877;5;19.0;76.6970825195;39;66.0;
195;21;112.100006104;280.771972656;79;166.253257036;5;19.0;75.6970825195;40;66.0;
196;21;110.100006104;285.233093262;83;167.56811583;5;18.0;77.6970825195;40;66.0;
197;21;111.100006104;286.027923584;84;168.85678947;5;19.0;76.6970825195;41;66.0;
198;21;112.100006104;284.597106934;89;170.118240476;5;19.0;75.6970825195;41;66.0;
199;21;110.100006104;289.188842773;89;171.351601958;5;18.0;77.6970825195;41;66.0;
200;21;112.100006104;291.801879883;93;172.556129217;5;19.0;76.6970825195;42;66.0;
201;21;113.100006104;294.43460083;94;173.731156826;5;19.0;75.6970825195;42;66.0;
202;21;116.100006104;291.085113525;96;174.876066208;5;18.0;77.6970825195;43;66.0;
203;21;115.100006104;293.816314697;98;175.780423999;5;19.0;76.6970825195;43;66.0;
204;21;118.100006104;290.930053711;99;176.52016747;5;19.0;75.6970825195;44;66.0;
205;21;118.100006104;291.044555664;101;177.256055236;5;18.0;77.6970825195;44;66.0;
206;21;118.100006104;294.159790039;103;184.582764864;5;19.0;76.6970825195;44;66.0;
207;21;121.113006592;297.962677002;104;191.150598884;5;19.0;75.6970825195;45;66.0;
208;21;124.027427673;301.271240234;106;197.044912338;5;18.0;77.6970825195;45;66.0;
209;21;124.137313843;309.972015381;106;202.306222081;5;19.0;74.6970825195;46;66.0;
210;21;125.884536743;319.309082031;108;206.772366762;5;19.0;72.6970825195;47;66.0;
211;21;126.724945068;321.007843018;110;210.921791792;5;18.0;73.6970825195;43;66.0;
212;21;127.466629028;324.892456055;106;214.763611555;5;19.0;69.6970825195;35;66.0;
213;21;128.118377686;328.541290283;106;218.241769552;5;21.0;65.6970825195;36;66.0;
214;23;130.62461853;333.956054688;99;237.337841511;3;17.0;53.4000015259;36;50.0;
215;23;133.9634552;340.140563965;99;240.67523694;3;18.0;53.4000015259;36;50.0;
216;23;137.135742188;342.887359619;101;243.486381769;3;17.0;52.4000015259;36;50.0;
217;24;140.199508667;345.271484375;101;246.018115759;3;16.0;54.4000015259;36;50.0;
218;24;143.260223389;347.443115234;105;247.803759336;3;17.0;53.4000015259;36;50.0;
219;24;144.78868103;348.978363037;106;249.232390165;3;17.0;52.4000015259;39;50.0;
220;24;145.107666016;350.240386963;94;251.48038888;3;16.0;54.4000015259;39;50.0;
221;26;149.373306274;356.366485596;91;252.687091112;3;17.0;53.4000015259;39;50.0;
222;26;147.592407227;357.330291748;93;255.509068489;3;17.0;52.4000015259;39;50.0;
223;26;148.917037964;358.238586426;94;274.372063041;3;16.0;54.4000015259;40;50.0;
224;27;157.777679443;374.068328857;93;290.683770537;3;17.0;53.4000015259;40;50.0;
225;27;163.416168213;387.795715332;96;308.210999608;3;17.0;52.4000015259;41;50.0;
226;27;170.211883545;399.523529053;106;323.689031601;3;16.0;54.4000015259;41;50.0;
227;27;171.714797974;412.891601562;107;338.544687271;3;17.0;53.4000015259;41;50.0;
228;29;174.986175537;428.026489258;105;354.299758554;3;17.0;52.4000015259;41;50.0;
229;29;179.833709717;443.922485352;107;366.674314141;3;16.0;54.4000015259;42;50.0;
230;29;184.255264282;455.873199463;107;381.761842251;3;17.0;53.4000015259;42;50.0;
231;29;187.538986206;468.073944092;108;394.556015491;3;17.0;52.4000015259;42;50.0;
232;30;188.553894043;479.582397461;108;407.231648445;3;16.0;54.4000015259;42;50.0;
233;31;189.140625;490.204833984;107;419.872846603;3;17.0;53.4000015259;43;50.0;
234;31;192.468353271;503.023345947;108;435.352292538;3;17.0;52.4000015259;45;50.0;
235;31;197.702514648;518.024230957;108;450.335371017;3;16.0;54.4000015259;45;50.0;
236;31;199.837051392;527.905395508;109;462.136752129;3;17.0;53.4000015259;46;50.0;
237;31;200.962539673;539.448547363;110;473.377425671;3;17.0;52.4000015259;47;50.0;
238;31;229.328735352;553.573547363;111;486.843896389;3;16.0;54.4000015259;47;50.0;
239;31;231.425643921;571.075378418;113;499.912664413;3;17.0;53.4000015259;47;50.0;
240;31;234.825958252;590.529907227;116;509.546341896;3;17.0;52.4000015259;48;50.0;
241;31;240.200637817;609.903259277;116;518.03094101;3;19.0;52.4000015259;48;50.0;
242;31;246.931335449;629.945373535;119;525.251405239;3;17.0;51.4000015259;48;50.0;
243;31;253.625137329;648.100158691;121;531.746064186;3;16.0;53.4000015259;48;50.0;
244;31;260.274597168;666.161376953;121;537.798257351;3;16.0;55.4000015259;50;50.0;
245;32;266.079803467;682.924804688;121;543.448515415;3;17.0;54.4000015259;50;50.0;
246;32;272.551940918;688.606872559;121;548.74317503;3;17.0;53.4000015259;50;50.0;
247;32;279.018676758;694.400756836;121;553.455417633;3;18.0;53.4000015259;51;50.0;
248;32;285.47454834;700.07244873;122;557.746528149;3;17.0;52.4000015259;51;50.0;
249;32;291.903656006;705.394775391;122;561.797139168;3;16.0;54.4000015259;52;50.0;
250;32;297.308746338;712.851928711;122;565.614477634;3;18.0;53.4000015259;52;50.0;
251;32;300.690460205;719.687927246;123;572.143445015;3;17.0;52.4000015259;52;50.0;
252;32;309.343383789;732.140625;123;576.179877043;3;18.0;52.4000015259;53;50.0;
253;32;315.747009277;740.357849121;124;580.115036011;3;19.0;52.4000015259;53;50.0;
254;32;320.140563965;746.277282715;123;583.886973858;3;18.0;51.4000015259;53;50.0;
255;32;323.517730713;751.760498047;125;587.534722328;3;16.0;53.4000015259;53;50.0;
256;32;326.882507324;756.826538086;125;591.185571671;3;16.0;55.4000015259;54;50.0;
257;32;330.247589111;761.645080566;127;594.839968681;3;17.0;54.4000015259;54;50.0;
258;33;327.408996582;760.226806641;126;598.325953484;3;17.0;53.4000015259;54;50.0;
259;33;325.533172607;759.473876953;126;601.536991119;3;18.0;53.4000015259;54;50.0;
260;33;323.61706543;758.420043945;127;604.554059982;3;19.0;53.4000015259;55;50.0;
261;33;321.678924561;760.224304199;128;607.38602829;3;20.0;53.4000015259;55;50.0;
262;33;319.731079102;763.902404785;128;609.851654053;3;21.0;53.4000015259;55;50.0;
263;33;317.765960693;767.355957031;129;611.808069229;3;22.0;53.4000015259;55;50.0;
264;33;315.948028564;770.5;132;616.344167709;3;23.0;53.4000015259;56;50.0;
265;33;321.248046875;776.5;132;618.05070734;3;24.0;54.0;56;50.0;
266;33;327.096038818;783.5;133;619.536283493;3;23.0;53.0;56;50.0;
267;33;329.900054932;790.5;134;620.846778393;3;23.0;53.0;56;50.0;
268;34;333.9347229;795.400024414;134;622.030247688;3;24.0;54.0;56;50.0;
269;34;341.053039551;804.400024414;135;623.011879921;3;23.0;53.0;57;50.0;
270;34;348.1512146;813.215454102;132;623.792710304;3;23.0;53.0;30;50.0;
271;35;359.229278564;820.230529785;128;624.621916294;3;24.0;54.0;19;50.0;
272;36;373.312225342;829.308532715;114;653.489144325;2;10.0;11.0;16;22.0;
273;36;384.498931885;839.435913086;113;658.021425247;2;11.0;10.0;15;22.0;
274;36;393.588165283;849.59588623;110;664.885290146;2;12.0;10.0;8;22.0;
275;37;404.978363037;829.768920898;110;668.475620747;2;12.6999998093;10.0;7;22.0;
276;38;407.115997314;825.934143066;98;681.640538216;1;10.6999998093;5.0;7;12.0;
277;39;412.278381348;820.427734375;98;699.995275497;0;0;0;0;0;
