Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
85;7;25.5999984741;59.3771591187;17;39.478392601;6;28.7999992371;34.0;7;51.1073423624;
86;7;24.5999984741;61.4524612427;18;39.9047020674;6;29.099313736;34.0;8;51.2400393486;
87;8;24.0;63.5299606323;17;40.3440666199;6;29.1162834167;34.0;8;51.3767477274;
88;8;24.0;66.8164749146;18;40.7962068319;6;29.13397789;34.0;6;51.5174275637;
89;8;24.0;70.5340499878;19;41.2607716322;6;29.1523990631;34.0;7;51.6620209217;
90;8;24.0;72.1759719849;19;41.7373354435;6;29.171546936;34.0;8;51.8104509115;
91;8;24.8999996185;73.9131011963;19;42.2253956795;6;29.1914215088;34.0;8;51.962620616;
92;9;24.8999996185;77.1160125732;18;42.7243704796;6;29.2120113373;34.0;9;52.1184122562;
93;9;24.8999996185;75.9351425171;19;43.2335963249;6;29.2333068848;34.0;9;52.2776868343;
94;9;24.8999996185;78.3136520386;19;43.752327919;6;29.2552947998;34.0;9;52.4402828217;
95;9;25.0;79.3136520386;19;44.279738307;6;29.2779521942;34.0;10;52.6060171127;
96;9;26.8999996185;79.3136520386;20;44.8149187565;6;29.3012561798;34.0;10;52.7746839523;
97;9;27.8999996185;79.3797988892;21;45.3568806648;6;29.325176239;34.0;7;52.9460558891;
98;10;28.8999996185;79.3906402588;20;45.9045590162;6;29.3496818542;34.0;5;53.1198840141;
99;10;29.8999996185;79.4014205933;21;46.4568161964;6;29.3747291565;34.0;6;53.2958986759;
100;10;30.8999996185;79.2933273315;22;47.0124483109;6;29.4002799988;34.0;6;53.4738111496;
