Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
89;10;33.5;67.8174285889;32;45.8702213764;8;26.598991394;54.165145874;19;63.1822069883;
90;10;35.5;71.2562026978;32;46.2379807234;8;24.6303253174;58.2028579712;19;64.0808923244;
91;10;34.4521636963;74.8174285889;33;46.6325078011;8;23.6607131958;61.5852508545;21;64.9471012354;
92;10;33.4796218872;78.9404220581;34;47.0560626984;9;23.3151016235;64.6841278076;21;65.7763733864;
93;10;32.5072784424;82.9516677856;36;47.5109176636;9;24.3434429169;66.702003479;21;66.5656744242;
94;10;32.5;83.962890625;37;47.9992822409;9;23.3707046509;70.7615661621;24;67.3133426905;
95;11;33.5;85.6277236938;36;48.5232056379;9;23.396856308;74.8217544556;24;68.0189583302;
96;11;32.5;86.6191864014;35;49.0844554901;9;24.4218845367;77.7615661621;25;68.6831476688;
97;11;32.5;85.8299255371;36;49.6843748093;9;26.4457798004;77.7615661621;24;69.307359457;
98;11;34.5;84.2519378662;36;50.3237196207;9;25.4685401917;77.7615661621;24;69.8936400414;
99;11;35.6754188538;83.3581848145;36;51.0024858713;9;26.4901752472;79.7615661621;26;70.4444224834;
100;11;36.7034873962;82.9657745361;36;51.7197369337;9;25.5106945038;83.7615661621;27;70.9623405933;
101;11;37.7314758301;83.0745239258;36;52.473449707;9;25.5301189423;87.7615661621;28;71.4488902092;
102;11;38.7593460083;83.1842498779;37;53.2603964806;9;26.5484733582;91.2965698242;27;71.7592566013;
103;11;39.787071228;83.2947692871;37;55.0760879517;9;26.940782547;94.3533477783;28;72.0343005657;
104;11;41.8146133423;84.4058609009;36;55.9747970104;9;25.9500007629;95.4111404419;30;72.2685294151;
105;11;43.8419380188;85.5173339844;37;56.8926401138;9;25.9500007629;97.134262085;30;72.5024113655;
106;11;44.4690170288;86.6289520264;38;57.8219386339;10;24.9500007629;97.2512054443;29;72.7354490757;
107;11;44.4958190918;87.740524292;38;58.7544153929;10;24.5750007629;95.3677215576;29;72.9671516418;
108;11;43.0999984741;89.8518066406;38;59.6815761328;11;23.5750007629;97.483581543;29;73.19703722;
109;11;44.0999984741;88.9625854492;39;60.5951205492;11;24.5750007629;96.5985107422;29;73.4246361256;
110;11;44.5742759705;89.0726470947;38;61.4873489141;11;24.5750007629;95.7123184204;28;73.6494951248;
111;11;44.5996894836;89.1817932129;36;62.3515142202;11;23.5750007629;97.8247528076;28;73.8711805344;
112;11;44.6246948242;89.2897949219;37;63.1820888519;11;24.5750007629;96.9355926514;29;74.0892813206;
113;11;44.649269104;91.1003723145;37;63.9591302872;11;24.5750007629;96.0446395874;29;74.3034114838;
114;11;43.0999984741;92.2330703735;38;64.6916431189;11;23.5750007629;98.1517028809;32;74.5132126808;
115;11;44.0999984741;91.3605728149;33;66.0085065365;11;24.5750007629;97.2566070557;31;74.7183561325;
116;11;44.7841072083;91.8299407959;34;67.3207757473;11;24.5750007629;97.3591766357;30;74.9185438156;
117;11;44.8726501465;92.3134536743;30;68.6268386841;11;23.5750007629;100.459274292;31;75.1135115623;
118;11;44.9623565674;92.8083572388;29;69.9252684116;11;24.5750007629;100.556747437;31;75.303027153;
119;11;43.0999984741;95.3115234375;30;72.2146365643;12;24.5750007629;100.651512146;31;75.4868922234;
120;11;44.4711761475;98.8195343018;30;73.5533638;12;23.5750007629;103.74344635;30;75.6649427414;
121;11;45.0999984741;99.9064254761;30;74.8825826645;12;24.5750007629;103.832473755;30;75.8370485306;
122;11;45.0999984741;100.993629456;30;76.1760112047;12;24.5750007629;103.918525696;27;77.0031113625;
123;11;46.0999984741;103.08102417;31;77.3330583572;12;25.5750007629;105.001556396;28;77.1953099966;
124;11;46.5053482056;106.168518066;31;78.4942246675;12;26.5750007629;106.052658081;28;77.5291585922;
125;11;44.2553482056;109.255996704;32;79.6539367437;12;25.6064987183;112.341430664;29;78.8601125479;
126;11;43.8499984741;109.343338013;35;80.8066663742;12;27.6363811493;114.406906128;31;79.2284750938;
127;11;42.8499984741;109.430450439;35;81.9470237494;12;27.6646442413;119.470077515;31;79.5957913399;
128;11;42.8499984741;111.517211914;35;83.0698456764;12;28.6913051605;117.530929565;33;80.9624644518;
129;11;42.6754379272;113.603530884;37;84.1702786684;13;28.7163887024;120.589447021;31;81.4789184332;
130;11;41.0754394531;113.689292908;38;85.2438598871;13;29.7399311066;123.645599365;32;82.0163553953;
131;12;41.0754394531;114.774398804;37;86.2865834236;13;30.7619743347;125.547676086;34;82.5775159597;
132;12;42.0754394531;116.85874939;37;87.2949647903;14;29.7825737;129.631256104;34;83.1572899818;
133;12;42.3652572632;118.942245483;39;88.2660918236;14;30.7999992371;130.713348389;34;83.694819808;
134;12;41.3652572632;119.024795532;39;89.197655201;14;30.7999992371;130.79397583;36;84.2699466944;
135;12;41.3652572632;121.106323242;39;90.0879676342;14;29.7999992371;130.873138428;37;84.8364146948;
136;12;40.3652572632;123.18674469;40;90.935958147;15;30.7999992371;130.916976929;37;85.4352726936;
137;12;41.25;126.265960693;41;92.7411499023;15;30.7999992371;130.953048706;38;86.0799059868;
138;12;44.25;127.343925476;40;93.529363513;15;29.7999992371;130.989868164;39;86.7708086967;
139;12;43.25;129.420547485;40;94.2731890678;15;30.7999992371;129.027374268;36;87.5076073408;
140;12;43.25;131.495788574;42;95.002368927;15;30.7999992371;129.065597534;36;89.3157658577;
141;12;41.25;130.569580078;43;95.7181411982;15;29.7775001526;132.739105225;36;91.3949571848;
142;12;41.0367164612;133.641860962;44;96.3761594296;15;30.7970523834;133.42074585;38;93.4730041027;
143;12;41.1336326599;135.712615967;45;96.993265152;15;30.7999992371;131.105621338;38;95.5966312885;
144;12;43.3499984741;135.781784058;45;97.607735157;16;29.7999992371;132.788742065;36;97.7626569271;
145;12;46.3499984741;136.849334717;43;98.2212235928;16;30.7999992371;131.465270996;37;99.9528400898;
146;12;51.3499984741;135.915222168;42;98.835308075;16;30.7999992371;132.130645752;39;102.147495747;
147;12;52.3499984741;136.979446411;41;99.421485424;16;29.7999992371;135.780670166;39;104.326170206;
148;12;54.3499984741;137.041992188;41;99.9240341187;16;30.7999992371;133.411682129;40;106.468424797;
149;12;56.3499984741;137.102844238;40;100.443605423;16;30.7999992371;135.0206604;40;108.554675579;
150;12;58.3499984741;137.161987305;41;100.964648247;16;29.7999992371;136.605194092;41;111.46701169;
151;12;59.8499984741;137.209121704;44;101.43770647;16;31.7775001526;136.163482666;43;113.379917741;
152;12;60.8499984741;137.21043396;46;101.924705029;16;32.7572479248;134.694396973;43;115.422500253;
153;13;59.8499984741;138.21043396;46;112.42545557;16;31.7781600952;139.19732666;41;117.361332655;
154;13;58.8499984741;141.21043396;44;113.437465668;16;32.797668457;140.672180176;42;119.121477365;
155;13;60.8499984741;141.21043396;46;114.430348873;16;32.7999992371;139.119277954;42;120.767294884;
156;13;58.8499984741;144.21043396;46;115.397798538;16;31.7999992371;142.539245605;43;122.310423255;
157;13;58.8499984741;146.21043396;47;116.334266663;16;32.7999992371;142.933013916;45;123.57965517;
158;14;58.8499984741;148.21043396;47;117.235032558;16;34.7775001526;143.159881592;46;124.753422737;
159;15;58.8499984741;149.210418701;44;118.096226692;16;34.8729972839;141.363220215;45;125.755888224;
160;15;60.8499984741;146.610427856;44;118.914823055;16;32.739025116;142.488204956;48;126.523958921;
161;15;62.8499984741;148.800003052;41;119.688611984;16;31.7226219177;146.488204956;44;127.240276814;
162;15;67.8499984741;145.800003052;41;120.416154385;16;34.7078590393;144.488204956;43;127.885008812;
163;15;66.8499984741;150.399993896;41;121.096727371;16;36.6945724487;143.488204956;44;128.356115103;
164;15;67.8499984741;155.600006104;41;122.730259895;16;42.1312713623;148.488204956;42;128.668682814;
165;15;71.3499984741;159.600006104;43;123.357268333;16;44.3529663086;153.488204956;42;128.985715151;
166;15;72.7047348022;161.600006104;42;123.844288349;17;45.3760528564;152.488204956;42;129.305758715;
167;15;77.5428771973;165.600006104;42;124.256663084;17;44.4003143311;155.822006226;42;129.627416372;
168;15;80.2279663086;170.600006104;43;124.644985557;17;45.4255065918;155.936859131;44;129.949348927;
169;15;80.42162323;173.600006104;43;125.009352565;17;45.451423645;157.047027588;45;130.270278454;
170;15;82.5249938965;176.200012207;46;125.350228071;17;44.4778671265;159.15234375;46;130.588988304;
171;15;81.7295913696;180.200012207;48;125.619965315;17;45.5046539307;159.252685547;46;130.904328823;
172;15;83.778465271;185.200012207;44;125.858824015;17;45.5316123962;159.348022461;40;132.215218067;
173;15;87.3023529053;188.200012207;45;126.08008945;17;45.5585823059;163.438308716;41;132.580647945;
174;15;86.3908157349;192.200012207;46;126.284954906;17;47.5854187012;165.523590088;40;132.942651272;
175;15;87.4284973145;197.200012207;48;126.474673748;17;47.7242851257;167.603912354;41;133.300447822;
176;15;88.4336471558;199.200012207;49;126.556949615;18;47.7570648193;169.679382324;42;133.653333664;
177;15;89.6389083862;199.200012207;48;126.610556126;18;47.7896499634;168.75012207;43;134.000684381;
178;15;87.6442718506;205.200012207;47;126.66514504;18;47.8219528198;168.481445312;39;134.341956496;
179;15;88.6497344971;208.200012207;47;126.72067523;18;47.8538894653;168.580917358;39;134.625854492;
180;15;88.6552886963;212.799987793;49;126.777101755;18;47.8803100586;170.565155029;41;134.877248883;
181;15;89.6609344482;216.799987793;51;126.834375978;18;47.9036827087;171.565155029;41;135.126904726;
182;15;90.6666641235;220.184692383;51;126.892445445;18;53.9294433594;163.565155029;42;135.374306083;
183;15;91.6724700928;223.260192871;52;126.951254249;18;54.9549026489;166.565155029;43;135.619006038;
184;15;93.6783447266;226.336639404;53;127.010743141;19;61.9800186157;160.565155029;42;135.860625744;
185;15;96.6842956543;226.413970947;54;127.070849419;19;63.5226974487;160.565155029;43;136.098850012;
186;15;98.6842956543;227.413970947;54;127.131507635;19;65.5428619385;163.965148926;44;136.333421469;
187;15;99.6963729858;231.413970947;53;127.192649841;19;68.5630187988;159.965148926;44;136.564136982;
188;15;101.719268799;229.413970947;54;127.254205227;19;67.5831222534;161.965148926;42;136.790838718;
189;15;100.719268799;230.413970947;55;127.316101074;19;67.6031188965;166.467071533;43;137.013409138;
190;15;99.7316207886;235.413970947;55;127.378262997;19;71.6229705811;162.521514893;38;138.231762886;
191;15;102.737831116;231.413970947;54;127.4406147;19;72.6426391602;165.577178955;37;138.59583962;
192;15;101.737831116;230.413970947;54;127.503079414;19;74.662109375;168.633956909;38;140.17637372;
193;15;99.7503128052;235.413970947;55;127.565579414;19;76.9094085693;169.691741943;39;141.681684375;
194;15;102.756568909;231.413970947;55;127.628036499;19;78.9916915894;167.393936157;42;143.088541985;
195;15;101.756568909;230.413970947;56;127.690372467;19;76.1136322021;170.453399658;43;144.370074391;
196;15;99.7690429688;235.413955688;55;128.046317339;20;77.2601852417;169.51348877;42;145.591435671;
197;15;101.769042969;227.145172119;55;128.398629189;20;78.3623733521;170.57409668;44;146.759072542;
198;15;97.7924118042;230.145172119;55;128.746066332;20;80.4044265747;168.635055542;42;147.880258083;
199;15;95.8043289185;236.145172119;54;129.087481737;20;77.5555725098;170.696243286;42;148.96253562;
200;15;96.816368103;236.145172119;57;129.421837091;20;76.6479949951;172.757492065;42;150.01320529;
201;15;96.8285064697;236.145172119;58;129.748212814;20;74.7385253906;175.818664551;44;150.874487162;
202;15;94.974822998;239.145172119;57;130.065814018;20;74.8113250732;180.879592896;44;152.603812695;
203;15;96.9943466187;233.145172119;57;130.373972416;20;75.8720779419;181.940155029;45;153.403853297;
204;15;95.037399292;234.145172119;55;130.672145367;20;76.1363372803;188.000183105;42;154.180235386;
205;15;95.0672225952;236.145172119;56;130.959911585;20;77.322479248;194.059555054;35;154.990943789;
206;15;97.0838241577;233.145172119;57;131.236964226;20;79.3913879395;195.059555054;40;155.830732346;
207;16;96.1080932617;234.145172119;61;131.503102779;20;77.4866790771;202.059555054;40;156.693236351;
208;16;97.1200714111;236.145172119;66;131.758222103;20;79.5725708008;203.059555054;39;157.571182132;
209;17;96.1758270264;236.145172119;65;132.0023036;20;79.6489486694;204.059555054;35;158.456688046;
210;17;96.1885604858;236.145172119;59;132.235404968;20;77.7483062744;211.059555054;33;159.341632366;
211;17;95.2235488892;239.145172119;61;132.457648277;20;79.8365325928;212.059555054;35;160.218054533;
212;17;96.2457733154;239.145172119;62;132.669211388;20;79.9136505127;213.059555054;35;161.078548193;
213;17;96.2558898926;239.145172119;63;133.81786108;20;80.009765625;214.059555054;37;161.916600943;
214;17;98.2817993164;241.145172119;61;134.012993693;20;80.0933837891;215.059555054;37;162.726850033;
215;17;98.2923126221;242.145172119;58;135.21236372;20;80.1648864746;215.942169189;37;163.505223513;
216;17;98.4212493896;247.145172119;60;135.506219625;20;80.2519226074;216.154891968;38;164.248975515;
217;17;100.43170929;249.145172119;61;135.811937332;20;80.3261566162;216.377334595;32;164.956611872;
218;18;100.581199646;251.145172119;61;141.232306957;20;80.3884353638;217.254394531;33;165.627743006;
219;18;97.3972396851;254.353179932;60;146.042101383;20;78.4637908936;223.538528442;32;166.262880087;
220;18;98.5274505615;255.556854248;57;150.300961494;20;80.5272064209;207.254394531;32;166.063212156;
221;18;95.7411422729;257.755981445;58;154.080432534;20;85.5797958374;199.254394531;34;165.910388947;
222;18;99.9202194214;252.755981445;51;157.280753374;20;86.6437835693;197.254394531;33;165.798314095;
223;18;95.2277069092;263.544067383;49;160.041395426;20;82.6972961426;200.254394531;35;166.965252399;
224;18;89.9233779907;270.707824707;44;162.557001352;20;83.7415313721;198.254394531;31;167.955550194;
225;18;93.9419631958;265.706359863;41;164.70926857;20;83.7223052979;203.254394531;30;168.718733311;
226;18;95.6852111816;260.456115723;42;166.622684956;20;85.6749420166;208.254394531;28;169.35245657;
227;18;90.9970169067;263.143218994;45;168.121932268;20;85.7270278931;209.254394531;28;169.627801418;
228;18;83.1039733887;268.653381348;43;169.332988501;20;82.7518386841;216.254394531;31;170.682627201;
229;18;94.4896392822;264.453063965;39;170.499249935;20;81.8572769165;223.254394531;31;171.724003792;
230;20;93.6968307495;274.260498047;30;178.002745628;18;79.3139190674;209.13835144;31;166.042044163;
231;20;105.777503967;279.073272705;31;179.430598259;18;77.3931503296;215.13835144;28;166.814944744;
232;20;111.938858032;289.88861084;32;180.870792866;18;78.5817565918;215.13835144;29;168.562897205;
233;20;118.082870483;301.703186035;34;182.218104362;18;80.6149291992;213.13835144;32;169.281338215;
234;20;124.217605591;315.888000488;34;183.559853077;18;78.7283401489;220.13835144;32;169.966422081;
235;20;127.355987549;326.064819336;34;184.890180111;18;80.8968276978;221.13835144;33;170.615082264;
236;20;130.489013672;331.059539795;34;186.199516296;18;80.9616775513;222.13835144;34;171.22506237;
237;21;132.619934082;335.266357422;32;187.403668404;17;79.0226593018;229.13835144;35;171.794908524;
