Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;4;16.3763847351;19.5;5;27.5655794144;3;22.3243179321;12.5;7;37.2372674942;
39;4;15.404510498;20.5;6;27.628036499;3;22.3783855438;12.5;7;37.4529781342;
40;4;15.1826162338;21.5;6;27.690372467;3;22.4269199371;12.5;6;37.6456279755;
41;4;15.0;20.5;6;27.7525100708;3;22.4702663422;12.5;6;37.8168964386;
42;4;17.0;20.5;7;27.8143725395;3;22.5088005066;12.5;7;37.9685335159;
43;4;17.0;20.5;7;27.8758842945;3;22.5429191589;12.5;7;38.0;
44;4;19.0;21.5;8;27.936971426;3;22.5499992371;12.5;7;38.0;
45;4;19.0;22.5;9;27.9975619316;3;22.5499992371;14.5;7;38.0;
46;4;20.0;23.5;9;28.0575861931;3;22.5499992371;16.5;7;38.0;
47;5;21.0;24.5;9;28.1169772148;3;22.5499992371;18.5;7;38.0;
48;5;23.0;22.5;11;28.1756706238;3;22.5499992371;20.5;8;38.0;
49;5;24.4290523529;22.5;11;28.2336053848;3;22.5499992371;22.5;8;38.0;
50;5;25.455121994;22.5;11;28.2907235622;3;22.5499992371;22.5;7;38.0;
51;5;26.4808254242;22.5;12;28.346971035;3;22.5499992371;22.5;7;38.0;
52;5;26.7561378479;22.5;12;28.4022974968;3;22.5499992371;22.5;8;38.0;
53;5;26.7810344696;22.5;12;29.4566559792;3;22.5499992371;22.5;8;38.0;
54;5;26.25;24.5;12;29.600004077;3;22.5499992371;22.5;8;38.0;
55;5;27.25;26.5;12;29.7494220734;3;22.5499992371;22.5;9;38.0;
56;5;27.7842025757;27.9936122894;13;29.905256629;3;22.5499992371;22.5;9;38.0;
57;5;27.831281662;29.0294628143;13;30.0678453445;3;22.5499992371;22.5;9;38.0;
58;5;27.25;30.0645332336;14;30.2375094891;3;22.5499992371;22.5;9;38.0;
59;5;27.25;31.0988044739;14;30.41454494;3;22.5499992371;22.5;9;38.0;
60;5;26.9943771362;29.0988044739;15;30.5992137194;3;22.5499992371;22.5;10;38.0;
61;7;26.25;30.0988044739;13;30.7917332649;3;22.5499992371;22.5;12;38.0;
62;7;28.1226959229;30.0988044739;15;30.9922659397;4;22.5499992371;22.5;13;38.0;
63;7;27.25;31.2276325226;15;31.2009079456;4;20.5499992371;23.5;13;38.0;
64;7;28.25;30.2577285767;15;31.4176781178;4;19.5499992371;24.5;14;38.0;
65;7;28.25;29.2577285767;15;31.6205644608;5;18.5499992371;25.5;11;58.0;
66;7;28.0499992371;28.5;16;31.8139474392;5;20.5499992371;24.5;11;59.2000007629;
67;7;28.0499992371;28.5;15;33.1642985344;5;22.5499992371;24.5;11;60.2175998688;
68;7;27.25;31.0;14;35.3051507473;5;23.5499992371;25.5;11;61.0579586029;
69;7;31.0510005951;29.3899993896;14;36.3302152157;5;24.5499992371;26.5;12;61.736333847;
70;7;30.3185329437;32.6872596741;14;37.2174079418;5;24.5499992371;27.5;14;63.273645401;
71;7;32.5187683105;31.9097423553;14;38.8507326841;5;25.5499992371;29.5;14;65.8409044743;
72;7;35.4350166321;34.0;15;39.3328485489;5;26.8627510071;32.0;14;67.9108126163;
73;8;34.6746559143;37.0;14;39.8230139017;5;27.1168842316;34.3899993896;14;69.5499236584;
74;8;33.8536376953;39.665145874;14;40.3196148872;5;27.3205318451;36.6872596741;14;70.8322050571;
75;8;33.0339927673;41.7028579712;16;40.8209046125;5;28.7350845337;35.9097442627;16;72.6806181669;
76;8;32.2149276733;43.7421760559;17;41.3250330687;5;28.8369846344;38.0;16;72.9619327784;
77;8;31.7031593323;42.7713279724;17;41.8300858736;5;29.6239738464;40.8320960999;16;76.4197807312;
78;8;32.6034240723;42.7859687805;18;42.3341220617;5;30.0794715881;43.5554885864;18;79.1252052784;
79;9;33.7588729858;42.8007202148;17;42.8352175951;5;30.7250328064;45.2291984558;17;81.1941082478;
80;9;34.9136886597;43.8155860901;17;43.3315060139;5;28.6165962219;49.5196456909;15;82.7541966438;
81;9;36.0670623779;44.8305511475;18;43.8212193251;5;27.7407989502;51.8201332092;15;83.5814028978;
82;9;36.2182388306;45.8456115723;18;44.3027223349;6;27.2000007629;53.952671051;12;98.9237670898;
83;9;36.3665046692;48.8305511475;18;44.7745435238;7;26.2000007629;57.9778137207;12;100.268318892;
84;9;36.5112228394;50.8305511475;18;45.2353948355;7;26.2000007629;62.0032653809;13;101.474999905;
85;9;36.6518440247;52.8305511475;19;45.6841878891;7;26.2000007629;66.0290222168;14;102.361594558;
86;9;36.7878952026;54.8305511475;19;46.1200386286;7;27.2000007629;71.0550537109;15;104.139341474;
87;9;36.9189987183;56.8305511475;19;46.5422679186;8;28.2000007629;76.0813522339;15;104.840497613;
88;9;37.0448760986;58.8305511475;19;46.8986974955;8;29.2000007629;77.1079025269;16;105.442382693;
89;9;37.1653213501;60.8305511475;20;47.2350258827;9;29.0;81.1346817017;15;105.954601288;
90;9;37.2802200317;62.8305511475;20;47.5597726107;9;30.0;84.0;16;106.388186574;
91;9;37.3895378113;64.8305511475;21;47.8728529215;9;31.2527923584;83.0;18;106.754455447;
92;9;37.4932937622;66.000213623;22;48.174300909;9;31.0;85.7941436768;19;106.965489388;
93;9;37.5915756226;67.0159301758;21;48.4642480612;9;32.0;86.0;24;107.038409233;
94;9;37.6845016479;68.0316619873;22;48.742901206;9;34.0;85.0;24;107.11202085;
95;9;37.7722434998;69.0474090576;23;49.0105280876;9;34.0;87.0;23;108.186279178;
96;9;37.8549880981;69.2631607056;23;49.2674357891;9;36.0;90.0;26;108.321137071;
97;9;37.9329452515;69.2789077759;24;49.4359441996;9;38.426109314;95.0;28;108.459510207;
98;9;37.9712371826;69.2946472168;24;49.5795184374;9;40.7459487915;97.0;29;108.601417422;
99;9;37.9984893799;69.3103637695;24;49.7220107317;9;41.6601371765;102.0;29;108.746868372;
100;9;38.0255012512;69.3260650635;24;49.8631308079;9;42.8746871948;104.0;29;108.895861983;
