Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;24.8187427521;12.5;2;28.9701628685;1;17.625;12.5;5;25.0;
20;2;25.25;12.5;4;29.3683638573;1;17.625;12.5;5;25.0;
21;2;25.25;12.5;4;29.7891087532;1;17.625;12.5;7;25.0;
22;2;25.25;12.5;5;30.2302284241;1;17.625;12.5;7;25.0;
23;2;25.25;12.5;5;30.6889076233;1;17.625;12.5;7;25.0;
24;2;25.25;12.5;5;31.1617178917;1;17.625;12.5;8;25.0;
25;2;23.25;13.5;5;31.6446905136;1;17.625;12.5;8;25.0;
26;2;22.25;14.5;5;32.1334280968;1;17.625;12.5;8;25.0;
27;2;21.25;15.5;5;32.6232500076;1;17.625;12.5;8;25.0;
28;2;20.25;16.5;5;33.1093654633;1;17.625;12.5;8;25.0;
29;2;19.25;17.5;6;33.587059021;1;17.625;12.5;8;25.0;
30;2;18.25;18.5;6;34.0518712997;2;15.625;13.5;6;37.75;
31;2;17.25;19.5;6;34.4997692108;2;15.625;14.5;7;38.3874998093;
32;2;16.25;20.5;6;34.927280426;2;15.625;15.5;8;38.9715299606;
33;2;16.25;21.5;6;35.3315906525;2;15.625;16.5;8;39.4994401932;
34;2;16.25;20.5;6;35.7105960846;2;16.0;17.5;9;39.9707527161;
35;2;15.25;20.5;7;36.0629110336;2;17.0;18.5;9;40.3868265152;
36;2;15.25;19.5;7;36.3878383636;2;18.0;19.5;9;40.7504434586;
37;2;15.0;19.5;7;36.6853075027;3;20.0;21.0;8;42.0653820038;
38;2;15.0;18.5;8;36.955786705;3;22.0;22.0;8;42.4260214567;
39;2;16.0;18.5;8;37.2001886368;3;23.0;23.0450000763;8;42.7541279793;
40;2;17.0;18.5;8;37.4197692871;3;24.0;24.0935592651;8;43.0417383909;
41;3;18.0;18.5;8;37.6160306931;3;25.0;25.1458683014;9;43.1542263031;
42;3;17.0;17.5;8;37.7906322479;3;26.0;25.7021141052;10;43.2749304771;
43;3;17.0;19.5;9;37.945318222;3;27.0;25.7624645233;10;43.4041694403;
44;3;18.0;21.5;9;38.0;3;28.0;25.827085495;12;43.5422235727;
45;3;17.0;23.5;11;38.0;3;29.0;25.896112442;12;43.6893253326;
46;3;17.0;24.5;13;38.0;3;30.0;25.9696617126;13;43.8456480503;
47;3;17.0;25.5;13;38.0;3;31.0;28.9696617126;14;44.011295557;
48;3;18.0;26.5;13;38.0;3;31.0750007629;31.9696617126;15;44.1862905025;
49;3;19.0;27.5;13;38.0;3;31.0750007629;34.9696617126;15;44.3705644608;
50;3;19.8500003815;28.5;13;38.0;4;31.0750007629;37.9696617126;13;59.5639474392;
51;3;19.8500003815;29.5;15;38.0;4;33.0750007629;38.9696617126;14;60.516159296;
52;3;19.8500003815;30.5;16;38.0;4;33.0750007629;41.5080795288;14;61.3961775303;
53;4;19.8500003815;31.5;15;38.0;4;33.0750007629;43.6134033203;16;62.2026507854;
54;4;19.8500003815;32.5;16;38.0;4;34.8502082825;41.0;18;62.9374616146;
55;4;19.8500003815;33.5;16;38.0;4;35.90102005;41.0;18;63.604861021;
56;4;19.8500003815;34.5;17;38.0;4;36.9532966614;40.0;15;64.2106022835;
57;4;19.8500003815;35.5;17;38.0;4;38.0068397522;39.0;16;64.7611603737;
58;4;19.8500003815;36.5;17;38.0;4;35.0750007629;41.0;16;65.263112545;
59;4;19.8500003815;37.5;17;38.0;4;34.0750007629;43.0;18;65.6289830208;
60;4;19.8500003815;38.5;18;39.0;4;33.0750007629;44.439491272;18;65.8788366318;
61;5;21.8500003815;37.5;17;39.0399999619;4;33.0750007629;46.5644187927;18;66.1286706924;
62;5;23.8500003815;37.5;19;39.0811839104;4;33.0750007629;46.6893348694;21;66.3772368431;
63;5;24.8500003815;37.5;18;39.1235535145;4;34.0750007629;44.8136177063;22;66.6233024597;
64;5;23.1028003693;39.5;19;39.1671074629;4;33.0750007629;45.9366531372;22;66.8656759262;
65;5;22.1126003265;41.5;20;39.211841464;4;33.0750007629;47.0578384399;22;69.1112599373;
66;5;21.8500003815;42.5;20;39.2577478886;4;33.414188385;48.2071914673;23;70.9817595482;
67;5;21.8500003815;43.5;21;40.3048160076;5;33.7029151917;49.3542633057;23;72.5267953873;
68;6;22.8500003815;45.5;20;40.4130313396;5;33.9466743469;50.4982070923;23;73.7982969284;
69;6;24.8500003815;44.5;20;40.5253399611;5;35.1510276794;48.6382637024;24;74.5474658012;
70;6;24.1026668549;46.5;21;40.6417891979;5;34.2000007629;49.7737350464;25;74.8080444336;
71;6;24.117515564;48.5;22;40.7624144554;5;34.2000007629;51.9040222168;25;75.0572738647;
72;6;25.1330623627;47.5;22;40.8872381449;5;34.2000007629;54.0286369324;27;75.294377327;
73;6;24.1493148804;48.5;24;42.4906190634;5;34.2000007629;55.1471862793;26;75.5187921524;
74;6;22.8500003815;48.2294616699;25;43.8472625017;5;34.2000007629;56.2593955994;26;75.7301607132;
75;7;23.5987510681;47.5;24;44.9937757254;5;34.2000007629;57.3650817871;26;76.9283208847;
76;7;21.8500003815;47.4104118347;26;45.9687674046;5;35.2000007629;59.4641609192;27;77.2332869768;
77;7;22.7106819153;46.5;27;46.6603591442;5;36.2000007629;61.5566444397;27;78.5982842445;
78;8;23.3188457489;47.5;27;47.1556520462;5;36.3979988098;63.642616272;28;80.2835612297;
79;8;24.8360481262;48.5;27;47.6382873058;5;37.0178451538;65.7222290039;28;81.7338839769;
80;8;24.7295074463;51.5;27;48.0003972054;5;37.5439147949;67.0303192139;29;82.9781069756;
81;8;24.75;53.0001983643;28;48.331900835;6;37.9836997986;67.2745742798;28;84.0475482941;
82;8;24.75;52.9505577087;29;48.6779267788;6;38.3466339111;67.4750137329;29;84.8297176361;
83;8;24.75;55.0680389404;30;49.0378646851;6;38.6429023743;67.5817947388;29;85.365881443;
84;8;24.75;56.5189285278;30;49.4108974934;6;38.8825874329;67.5999984741;29;85.6384141445;
85;8;25.75;53.3201828003;33;50.7959938049;6;38.9000015259;67.5999984741;30;85.9117956161;
86;8;25.75;55.4541397095;33;51.2519090176;6;38.9000015259;67.5999984741;31;86.2055435181;
87;8;26.75;57.5927238464;34;51.720156908;6;38.9000015259;67.5999984741;32;87.5195090771;
88;8;25.75;57.735332489;34;52.1991640329;6;39.9000015259;68.5999984741;33;87.8831758499;
89;8;25.75;58.8812866211;35;52.6871800423;7;40.9000015259;69.5999984741;32;87.7662103176;
90;8;26.75;61.0298156738;36;53.1823073626;8;40.4500007629;70.5999984741;31;96.9747445583;
91;9;25.75;61.1800956726;35;53.6825348139;8;41.7267494202;72.5999984741;33;97.9669568539;
92;9;25.75;61.5963897705;35;54.18577981;8;42.9000015259;74.5999984741;32;98.7638243437;
93;9;26.75;62.8182830811;36;54.6899312735;8;42.9000015259;76.0623321533;32;99.5531679392;
94;9;25.75;62.042137146;36;55.192896843;8;42.9000015259;76.5999984741;31;100.330442429;
95;9;25.75;65.1167755127;37;55.6926459074;9;42.9000015259;77.5999984741;30;101.791314363;
96;10;26.75;68.2623901367;36;56.1872524023;10;44.9000015259;80.4800033569;25;102.291734219;
97;10;27.75;67.513961792;35;56.6749310493;10;46.9000015259;82.3720016479;22;102.795607805;
98;10;26.75;69.7104721069;33;57.1540672779;10;47.9000015259;84.2748031616;22;103.296965003;
99;10;26.75;71.901184082;33;57.6232392788;10;48.9000015259;86.1873168945;23;103.790587664;
100;10;27.75;71.0854187012;34;58.0812320709;10;49.9000015259;87.7085876465;23;104.272028565;
101;10;26.75;73.2626266479;33;58.5270423889;10;50.0434951782;88.2734375;23;104.737612844;
102;10;26.75;75.4323730469;30;59.9598784447;10;50.1242446899;88.2277374268;23;107.184428573;
103;10;28.75;75.5943374634;31;60.4391489029;10;52.1242446899;88.2461242676;25;107.670304179;
104;10;28.75;78.7113189697;32;60.9074151516;11;53.1242446899;92.264793396;24;108.090363145;
105;10;28.75;80.9593887329;31;61.3645111322;11;52.1242446899;92.2837524414;25;108.41823864;
106;10;29.75;80.201171875;33;61.8104119301;13;51.1242446899;97.2837524414;21;114.736801267;
107;10;28.75;82.4365234375;33;62.2452117205;13;57.6268768311;102.048713684;22;115.285002708;
108;10;28.75;84.6653671265;32;62.6690970659;13;61.5282440186;104.469154358;18;117.267503738;
109;10;29.75;87.7753219604;33;63.0823264122;13;63.4427490234;106.552581787;18;119.115418673;
110;10;30.75;88.1491699219;34;63.4852100611;13;64.5585250854;108.64655304;20;120.844305873;
111;10;31.75;88.4348373413;34;63.8618106842;13;65.6757659912;110.104377747;21;122.473352671;
112;10;32.75;88.7000656128;34;64.1465133429;13;66.7945022583;112.336975098;22;124.022647381;
113;10;33.75;88.8987884521;35;64.4309276342;14;67.9148025513;110.590492249;21;127.368035555;
114;10;34.75;89.0949783325;35;64.7147510052;14;71.0368041992;112.865226746;20;128.72628808;
115;11;35.75;89.2883377075;27;74.9976775646;13;71.1606369019;105.161331177;18;120.109873295;
116;11;34.75;92.4785385132;28;75.237582922;13;72.4109954834;107.478790283;14;121.519640207;
117;11;36.75;92.6360168457;29;75.4598937035;13;72.5519714355;109.817344666;17;122.955773115;
118;11;38.75;93.778503418;30;75.6833491325;13;72.6955718994;112.176506042;17;124.351754904;
119;11;40.75;94.5529556274;33;75.9075446129;13;72.8351898193;113.555473328;17;126.706279278;
120;11;42.0;94.7675476074;33;76.1320700645;13;73.9706344604;115.953155518;19;128.179642558;
121;11;43.0;93.9813079834;34;76.356512785;13;75.1099624634;118.368141174;20;129.691646218;
122;11;44.0;93.193862915;34;76.5804612637;13;75.3691711426;120.798683167;20;131.235983372;
123;11;45.0;92.4048080444;37;76.8035058975;13;75.5236053467;123.242736816;21;132.805644155;
124;11;45.5999984741;91.6137771606;38;77.0252418518;14;75.6805648804;125.697967529;25;134.340637922;
125;11;45.5999984741;90.8204116821;38;79.246786356;14;75.8340682983;127.245361328;29;135.852237821;
126;11;43.5999984741;92.5755767822;37;81.5000953674;14;75.9852294922;127.841819763;27;137.372830749;
127;11;43.3499984741;94.3581466675;38;83.7537362576;14;76.1372909546;128.447052002;26;138.894138932;
128;11;43.3499984741;96.6446075439;41;85.9769949913;14;78.2894210815;129.058197021;27;140.408239961;
129;12;43.3499984741;99.4117889404;40;109.225451469;13;76.3324890137;116.239013672;28;120.832670927;
130;12;46.3499984741;97.9609527588;40;111.300548553;13;75.4832687378;117.856796265;28;123.318468094;
131;12;45.3499984741;102.512557983;44;114.27703476;13;77.6318588257;118.471839905;29;124.836443901;
132;12;46.3499984741;108.062911987;45;117.242620587;13;79.7776489258;120.081703186;29;126.324690104;
133;12;48.3499984741;113.608291626;45;120.299140692;13;81.0324783325;121.684173584;33;127.779300809;
134;12;50.3499984741;120.145095825;45;122.38205409;13;82.1779403687;123.277290344;33;129.197232723;
135;12;52.3499984741;122.669876099;47;124.407468081;13;83.3197250366;124.859352112;35;130.576242805;
136;12;52.3499984741;125.179443359;49;126.385998964;14;84.4576263428;126.360107422;34;131.914806008;
137;12;52.3499984741;130.670913696;50;128.330098629;14;85.5914840698;126.968742371;35;133.212014914;
138;12;53.3499984741;136.141784668;51;130.223121643;14;86.7212142944;127.564933777;36;134.467470527;
139;12;55.3499984741;138.589920044;52;131.944270253;14;87.8467636108;128.147918701;36;135.681184053;
140;12;56.3499984741;139.625396729;52;133.707943439;14;87.968132019;128.717102051;37;136.853476405;
141;12;57.3499984741;140.557006836;48;135.518600941;14;88.0853500366;129.27204895;34;137.918699145;
142;12;58.3499984741;142.527618408;48;137.37917304;14;88.1918716431;129.812408447;34;139.897277355;
143;12;57.6563606262;147.538772583;47;139.290036678;14;90.2695846558;139.892501831;34;139.029101729;
144;12;66.8234024048;152.43460083;49;141.207588911;15;91.7193603516;143.133209229;24;140.889219522;
145;13;72.2057952881;150.495056152;48;143.089800358;15;93.4758071899;146.376068115;25;142.187541008;
146;13;72.9136123657;154.534606934;50;145.012541771;15;94.6048812866;149.620605469;26;143.32812655;
147;13;74.1054229736;158.605926514;50;146.851288557;15;95.7127304077;152.866394043;27;144.391340733;
148;13;76.4873809814;156.696136475;49;148.689638376;15;96.8261413574;155.816864014;27;145.347165108;
149;13;74.6723480225;160.714996338;50;150.517656803;16;97.934715271;158.177398682;27;146.301638842;
150;13;74.8548049927;163.995391846;51;152.310207367;16;95.030166626;163.89755249;28;148.254652739;
151;13;77.0337524414;161.25088501;50;155.044014931;16;97.1254730225;171.315216064;26;149.241338491;
152;13;76.2068634033;165.465179443;45;156.721169949;16;99.2181396484;177.21572876;19;151.662691116;
153;14;78.2771682739;166.959655762;46;158.206746101;16;100.56627655;181.273284912;23;153.755864978;
154;14;84.5630340576;155.959655762;49;159.604243517;16;101.775588989;185.129882812;24;155.536767721;
155;14;85.4895172119;159.959655762;49;160.908226848;16;102.953689575;188.181427002;24;158.069764495;
156;14;91.6202392578;158.630905151;49;162.117690444;16;105.10697937;191.209335327;26;159.340867877;
157;14;96.6560287476;153.630905151;51;163.235014677;16;107.228096008;194.257827759;29;160.411640644;
158;15;97.3868560791;157.630905151;50;164.264843702;16;108.441177368;197.323684692;30;161.494607449;
159;15;102.776992798;153.630905151;50;166.213107347;16;108.549468994;200.403015137;30;162.586402178;
160;15;97.8829193115;157.630905151;51;167.236237288;16;108.65864563;203.491424561;31;163.68324995;
161;15;98.9418334961;163.254608154;52;169.665121675;16;108.768333435;205.583938599;31;164.781032324;
162;15;100.092376709;168.540740967;52;171.930342555;16;108.878105164;207.675140381;31;165.875374317;
163;15;101.372879028;171.819000244;54;174.03946805;16;108.987541199;209.759307861;32;166.961752772;
164;16;102.891403198;175.087341309;53;177.007745266;16;109.096183777;211.830551147;32;168.035623074;
165;16;104.353347778;176.559051514;54;178.914725184;16;109.203575134;213.882904053;32;168.995731711;
166;16;106.848358154;179.242797852;55;180.724430203;16;109.299575806;214.847732544;37;172.060918689;
167;16;108.494873047;181.786102295;56;182.018417239;16;109.60609436;217.292037964;38;175.015315533;
168;16;111.068954468;187.781097412;58;183.512687206;16;109.901535034;219.641357422;38;177.848613739;
169;16;113.683349609;189.139221191;59;185.012770772;16;110.184875488;221.884658813;38;180.553692102;
170;16;114.441513062;191.731048584;60;187.520138621;16;110.455375671;224.01335144;42;183.126337051;
171;16;119.172836304;193.286071777;61;189.114808917;16;110.712638855;226.021331787;41;185.564870596;
172;16;122.960983276;195.804779053;59;190.618834972;16;110.956497192;227.904724121;41;187.869746685;
173;16;118.92666626;198.414794922;60;192.122232914;16;111.186981201;229.66178894;43;187.628953457;
174;18;117.844345093;205.539611816;48;221.405621529;14;105.945381165;217.572845459;46;160.41823411;
175;18;123.740402222;204.666656494;48;225.565824628;14;106.552429199;217.103942871;47;160.217301846;
176;18;122.731643677;211.795654297;50;224.549683213;14;107.196800232;216.057556152;44;160.109338999;
