Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;26.6745052338;12.5;6;29.5311965942;1;17.625;12.5;5;25.0;
20;2;27.2890396118;12.5;6;29.960246563;1;17.625;12.5;5;25.0;
21;2;27.4821109772;12.5;6;30.4086403847;1;17.625;12.5;5;25.0;
22;2;27.6838874817;12.5;6;30.873316288;1;17.625;12.5;6;25.0;
23;3;27.8929920197;12.5;6;31.3506221771;1;17.625;12.5;6;25.0;
24;4;28.1077804565;12.5;5;31.8364052773;1;17.625;12.5;7;25.0;
25;4;26.3263816833;13.5;5;32.3261375427;1;17.625;12.5;7;25.0;
26;4;25.3263816833;13.5;5;32.815073967;1;17.625;12.5;7;25.0;
27;4;24.3263816833;13.5;5;33.2984304428;1;17.625;12.5;8;25.0;
28;4;24.3263816833;14.5;5;33.7715711594;1;17.625;12.5;8;25.0;
29;4;24.1972064972;15.5;5;34.2301864624;1;17.625;12.5;8;25.0;
30;4;23.1972064972;14.5;5;34.6704492569;1;17.625;12.5;8;25.0;
31;4;23.1972064972;14.5;5;35.0891361237;1;17.625;12.5;8;25.0;
32;4;23.25;15.5;5;35.4837083817;1;17.625;12.5;8;25.0;
33;4;24.25;16.5;6;35.8523464203;1;17.625;12.5;8;25.0;
34;4;25.25;17.5;6;36.1939411163;1;17.625;12.5;8;25.0;
35;4;25.25;18.5;6;36.5080499649;1;17.625;12.5;8;25.0;
36;4;25.25;19.5;6;36.7948246002;1;17.625;12.5;8;25.0;
37;4;25.25;20.5;6;37.0549211502;1;17.625;12.5;8;25.0;
38;4;25.25;22.5;6;37.289399147;1;17.625;12.5;8;25.0;
39;4;26.25;21.5;6;38.4996213913;1;17.625;12.5;8;25.0;
40;4;28.25;22.5;6;38.8171633482;1;17.625;12.5;8;25.0;
41;4;30.25;23.5;6;40.1291564703;1;17.625;12.5;8;25.0;
42;4;32.8239440918;26.5;7;40.5477241278;1;17.625;12.5;9;25.0;
43;5;34.8969764709;28.5;7;42.6623462439;1;17.625;12.5;10;25.0;
44;5;35.8125;31.125;7;44.5046169758;1;17.625;12.5;10;25.0;
45;5;36.5511932373;33.6171875;8;46.1129348278;1;17.625;12.5;10;25.0;
46;5;37.0796051025;35.5375442505;9;47.5337355137;1;17.625;12.5;10;25.0;
47;6;37.5009231567;36.0475463867;8;48.8135462999;1;17.625;12.5;10;25.0;
48;6;38.8345031738;34.4822807312;9;49.7298076153;1;17.625;12.5;10;25.0;
49;6;39.4668045044;34.5;9;50.6314065456;1;17.625;12.5;11;25.0;
50;6;39.7815971375;34.5;9;51.5589885712;1;17.625;12.5;11;25.0;
51;6;40.1010398865;34.5;9;52.4788486958;1;17.625;13.5;11;25.0;
52;6;40.409828186;34.5;10;54.314145565;1;17.625;14.5;12;25.0;
53;6;41.6733398438;35.5;10;56.2753118277;1;17.625;15.5;12;25.0;
54;6;43.9548034668;37.5;10;57.3312946558;1;17.625;16.5;13;25.0;
55;6;45.766910553;39.5;11;58.4362659454;1;17.625;17.5;13;25.0;
56;6;45.5621185303;41.5;11;61.4523783922;1;17.625;17.5;14;25.0;
57;6;44.3001174927;45.0800018311;11;64.1584817171;1;17.625;17.5;15;25.0;
58;6;46.5227890015;45.5082702637;11;66.6059430838;1;17.625;17.5;15;25.0;
59;6;48.0152816772;46.4570655823;14;68.7773598433;1;17.625;17.5;15;25.0;
60;7;49.3763046265;46.6778564453;13;70.5391185284;1;17.625;17.5;15;25.0;
61;7;46.7251281738;48.7161140442;13;72.2283110619;2;17.625;17.5;15;35.0;
62;7;45.8121185303;50.1507873535;14;73.6957337856;2;18.625;18.5;16;35.3999996185;
63;7;44.8121185303;51.3039665222;16;75.1205228567;2;19.625;19.5;16;35.7743997574;
64;8;43.8121185303;50.465297699;15;76.4915311337;2;19.625;20.5;16;36.1219387054;
65;8;43.8121185303;48.8852882385;15;77.8008807898;2;19.625;21.5;16;36.4420347214;
66;8;42.8121185303;48.9315834045;17;80.0438535213;2;20.625;22.5;16;36.7347183228;
67;8;41.5;52.9794387817;18;81.3085118532;2;21.625;22.5;16;37.0005426407;
68;9;42.5;55.0934638977;17;82.512295723;2;22.625;22.5;17;37.2404880524;
69;9;42.5;58.2428817749;17;83.6575897932;2;23.625;22.5;19;37.4558610916;
70;9;42.5;61.3976974487;18;84.7478964329;2;24.625;22.5;19;37.6481971741;
71;9;42.5;64.5574264526;18;85.7873589993;2;23.3166885376;23.5;19;37.8191757202;
72;10;42.5;66.7215118408;17;86.750205636;2;22.3936290741;24.5;20;37.9705476761;
73;11;42.5;68.8893127441;11;107.526313901;2;21.4617462158;25.5;20;38.0;
74;11;44.5;69.8893127441;12;110.894675732;2;20.4750003815;26.5;19;38.0;
75;11;44.5;74.8893127441;12;114.004787207;2;19.8500003815;27.5;19;38.0;
76;11;43.6000022888;77.8893127441;13;116.763530016;2;19.8500003815;28.5;20;38.0;
77;11;43.6000022888;78.4880828857;13;119.132518768;2;19.8500003815;29.5;20;38.0;
78;11;42.2000007629;81.5483703613;13;122.123809099;2;19.8500003815;30.5;20;38.0;
79;12;43.2000007629;86.6091156006;12;123.803248167;2;19.8500003815;31.5;20;39.0;
80;12;44.2000007629;91.6399307251;14;125.21145606;2;19.8500003815;32.5;21;40.0400009155;
81;12;44.2000007629;95.2241363525;14;126.343155742;2;19.966999054;33.5;20;40.8652420044;
82;12;44.2000007629;101.753395081;14;126.982380271;2;20.0708255768;34.5;21;41.5138216019;
83;12;44.2000007629;105.763626099;13;127.572920084;2;20.1624526978;35.5;20;41.8731384277;
84;12;45.2000007629;106.845932007;14;129.161390424;2;20.2429122925;36.5;20;42.0;
85;12;47.2000007629;109.177474976;15;130.865964532;2;20.2999992371;37.5;20;42.0;
86;12;51.2000007629;109.475250244;15;131.667906404;2;21.2999992371;35.5;21;42.0;
87;12;51.1728668213;113.558013916;17;132.458617449;2;20.2999992371;36.5;21;42.0;
88;12;48.2000007629;119.639587402;18;133.25795269;2;20.2999992371;37.5;21;42.0;
89;12;50.2000007629;119.816268921;21;134.065209389;2;21.2999992371;35.5;21;42.0;
90;12;50.2000007629;123.894973755;22;136.055407286;2;20.2999992371;36.5;22;42.0;
91;12;50.7588806152;127.165870667;23;138.122459173;2;20.2999992371;37.5;22;42.0;
92;12;51.0227966309;130.445922852;23;140.253153205;2;21.2999992371;35.5;22;42.0;
93;12;51.2973709106;133.733261108;24;142.433099747;2;20.2999992371;36.5;23;42.0;
94;12;51.5797576904;137.025695801;26;144.647264123;2;20.2999992371;37.5;23;42.0;
95;12;50.5797576904;138.320953369;29;146.880497098;2;21.2999992371;35.5;23;42.0;
96;12;50.5797576904;140.616546631;29;149.118041992;2;20.2999992371;36.5;24;42.0;
97;12;49.5797576904;141.909973145;31;151.345947742;2;20.2999992371;37.5;24;42.0;
98;12;49.2000007629;143.198791504;31;153.551369548;2;21.2999992371;35.5;24;42.0;
99;12;50.2000007629;145.480682373;33;155.722731113;2;20.2999992371;36.5;24;42.0;
100;14;51.2000007629;147.753509521;29;175.099762321;2;20.2999992371;37.5;25;42.0;
