Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;25.9344921112;12.5;5;27.6659116745;1;17.625;12.5;6;25.0;
20;2;26.4496612549;12.5;6;27.8614320755;1;17.625;12.5;7;25.0;
21;2;26.5376434326;12.5;6;28.0656974316;1;17.625;12.5;8;25.0;
22;2;26.6295642853;12.5;6;28.2782821655;1;17.625;12.5;8;25.0;
23;2;26.725227356;12.5;6;28.4986391068;1;17.625;12.5;8;25.0;
24;2;26.8243865967;12.5;8;28.726098299;1;17.625;12.5;8;25.0;
25;2;24.9267444611;13.5;8;28.9598701;2;17.625;12.5;7;25.0;
26;2;24.0319404602;14.5;8;29.1990513802;2;17.625;12.5;7;25.0;
27;2;23.1395721436;15.5;9;29.442636013;2;17.625;12.5;7;25.0;
28;2;22.2491855621;16.5;9;29.6895294189;2;17.625;12.5;7;25.0;
29;2;21.36028862;17.5;9;29.938565731;2;17.625;12.5;7;25.0;
30;2;20.4723548889;18.5;9;30.1885280609;2;15.625;13.5;7;25.0;
31;3;19.5848388672;19.5;7;38.9381728172;2;14.625;14.5;7;25.0;
32;3;19.697177887;20.5;7;39.5262532234;2;13.625;15.5;8;25.0;
33;3;19.8088150024;21.5;7;40.0950875282;2;12.625;16.5;9;25.0;
34;3;18.9191951752;22.5;8;40.6421470642;2;12.0;17.5;9;25.0;
35;3;18.7777900696;23.5;8;41.1653780937;2;12.0;18.5;9;25.0;
36;3;18.8840999603;24.5;7;41.6632080078;2;12.0;19.5;8;25.0;
37;4;19.987663269;25.5;7;42.1345338821;2;12.0;20.5;8;25.0;
38;5;21.0880718231;26.5;6;42.5786967278;2;12.0;21.5;9;25.0;
39;5;22.1849632263;27.5;6;42.995443821;2;12.0;22.5;10;25.0;
40;5;23.2780380249;28.5;7;43.3848805428;2;12.0;23.5;11;25.0;
41;5;24.2731971741;31.5;7;43.7474241257;2;12.0;24.5;11;25.0;
42;5;23.3515701294;31.5;7;44.0837507248;2;13.0;22.5;11;25.0;
43;5;23.4225139618;34.5;7;44.3947467804;2;12.0;23.5;13;25.0;
44;5;22.486497879;34.5;7;44.6771059036;2;12.0;24.5;13;25.0;
45;5;23.1749992371;35.5;8;44.826166153;2;13.0;22.5;13;25.0;
46;5;24.1749992371;35.5;8;44.9655323029;2;12.0;23.5;15;25.0;
47;5;23.1749992371;35.5;8;45.0954332352;2;12.0;24.5;14;25.0;
48;5;23.1749992371;34.5;9;45.2161617279;2;13.0;22.5;14;25.0;
49;5;24.1749992371;34.5;11;46.3280630112;2;12.0;23.5;14;25.0;
50;5;27.1749992371;32.5;12;46.5390223265;2;12.0;24.5;15;25.0;
51;5;30.1749992371;32.5;12;46.7253656387;2;13.0;22.5;16;25.0;
52;5;32.1749992371;32.5;11;46.8543308973;2;12.0;23.5;17;25.0;
53;5;34.1749992371;32.5;11;46.9951226711;2;12.0;24.5;17;25.0;
54;5;35.2249984741;32.5;12;47.1484457254;2;13.0;22.5;19;25.0;
55;5;36.2249984741;32.5;12;47.3149644136;2;12.0;23.5;19;25.0;
56;5;34.2249984741;33.5;12;47.4952818155;2;12.0;24.5;19;25.0;
57;5;34.1228752136;34.5;14;47.6899158955;2;13.0;22.5;19;25.0;
58;5;33.2104606628;35.5;14;47.899273634;2;12.0;23.5;20;25.0;
59;5;32.3046722412;36.5;14;48.1236231327;2;13.0;21.5;20;25.0;
60;5;31.4056282043;37.5;15;48.3630647659;2;14.0;20.5;21;25.0;
61;5;30.5133781433;38.5;15;48.6175034046;2;15.0;19.5;21;25.0;
62;5;29.6278743744;39.5;15;50.278090477;2;16.0;18.5;19;25.0;
63;5;28.8441390991;38.5;15;51.7080993652;2;17.0;17.5;19;25.0;
64;5;28.0614585876;38.5;17;52.9428696632;2;17.625;17.5;19;25.0;
65;5;27.2800483704;37.5;17;53.9290075302;2;17.625;17.5;19;25.0;
66;5;27.4595069885;37.5;17;54.6214103699;2;17.625;17.5;19;25.0;
67;5;28.6310062408;38.5;15;55.1363430023;2;17.625;17.5;20;25.0;
68;5;29.8088302612;39.5;15;55.648519516;2;17.625;17.5;19;25.0;
69;5;30.4418334961;40.5;15;56.0637693405;2;17.625;17.5;19;25.0;
70;5;28.6286964417;42.5;15;56.4843664169;2;17.625;17.5;20;25.0;
71;5;27.8179645538;44.5;15;56.9068641663;2;17.625;17.5;20;25.0;
72;5;27.0080871582;46.5;16;57.3277087212;2;17.625;17.5;20;25.0;
73;5;26.697467804;48.5;16;57.7433576584;2;17.625;17.5;20;25.0;
74;5;25.8845100403;48.5;15;58.1503982544;2;17.625;17.5;19;25.0;
75;5;26.0676784515;49.5;14;58.5456600189;2;17.625;17.5;19;25.0;
76;5;26.2455463409;50.5;13;58.9263124466;2;17.625;17.5;19;26.0;
77;5;26.4168395996;52.5;14;59.2899427414;2;18.625;18.5;19;26.0199999809;
78;5;26.6804733276;54.5;11;59.6346054077;2;19.625;19.5;19;26.0401959419;
79;5;26.8355712891;56.5;10;59.9588479996;2;19.625;20.5;20;26.0605818033;
80;5;26.9814815521;58.5;11;60.2617120743;2;19.625;21.5;20;26.0811508894;
81;5;25.1177711487;61.5;12;60.5427074432;2;19.625;22.5;20;26.1018965244;
82;5;24.2442188263;64.5;12;60.8017730713;2;19.625;22.5;21;26.1228116751;
83;5;25.3607978821;61.5;13;61.0392208099;3;19.625;22.5;19;26.1438889503;
84;5;22.9676494598;64.5;13;61.2556753159;3;19.625;22.5;18;26.1651208401;
85;5;23.0650539398;67.5;14;61.4520111084;3;19.625;22.5;18;26.1864993572;
86;5;25.1534042358;64.5;15;61.6292867661;3;19.625;22.5;18;26.2080165148;
87;5;24.2331790924;64.5;15;61.788690567;3;19.625;22.5;18;26.2296639681;
88;5;23.3049106598;67.5;15;61.9314880371;3;19.625;22.5;18;26.2514331341;
89;5;25.3691692352;64.5;16;62.0;3;19.625;22.5;19;26.2733153105;
90;5;24.3999996185;64.5;17;62.0;3;19.625;22.5;19;26.2953014374;
91;5;23.3999996185;67.5;18;62.0;3;19.625;22.5;19;27.3173824549;
92;5;25.3999996185;64.5;19;62.0;3;19.8500003815;23.0;19;28.1195496321;
93;5;24.3999996185;64.5;19;62.0;3;20.0255012512;23.3899993896;19;28.7363089323;
94;5;23.3999996185;67.5;20;62.0;3;20.1592674255;23.6872596741;19;29.2035851479;
95;5;25.3999996185;64.5;20;62.0;3;20.2593841553;23.9097423553;19;29.4064661264;
96;5;24.3999996185;64.5;19;62.0;3;20.2999992371;24.0;18;30.428878665;
97;6;23.3999996185;67.5;19;62.0;3;21.2999992371;25.0;19;30.491328001;
98;6;25.3999996185;64.5;20;62.0;3;22.2999992371;26.0;19;30.554988265;
99;6;24.3999996185;64.5;20;62.0;3;22.2999992371;27.0;19;30.6198509932;
100;6;24.3999996185;64.5;20;62.0;3;20.2999992371;29.0;20;30.6859048605;
101;6;25.3999996185;65.5;20;62.0;4;19.2999992371;31.0;19;30.7531353235;
102;6;26.3999996185;66.5;21;62.0;4;18.2999992371;32.0;19;30.8215247393;
103;6;27.3999996185;67.5;22;63.0;4;17.2999992371;33.0;19;30.8910521269;
104;6;29.3999996185;69.5;22;63.0900000334;4;16.2999992371;34.0;20;30.9616931677;
105;6;29.3999996185;70.5;22;64.027118206;4;17.2999992371;34.0;20;31.0334197283;
106;7;27.6159992218;74.5;18;88.8973377943;4;18.2999992371;35.0;20;31.1062002182;
107;7;29.8136825562;76.5;18;91.381354332;4;16.2999992371;32.0;18;31.1799992323;
108;7;32.9927864075;76.5;19;93.4877133369;4;16.0;33.0;19;31.2547777891;
109;7;34.153553009;75.5;19;95.2370942831;4;16.0;34.0;20;31.3304929733;
110;7;34.2966499329;78.5;21;97.6725364923;4;16.0;35.0;20;31.4070981741;
111;7;36.579208374;79.5;24;98.8763964176;4;16.0;36.0;20;31.4845429659;
112;8;37.7713470459;80.5;25;99.8524689674;4;16.0;37.0;21;31.5627732277;
