Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8307437897;12.5;5;26.3255085945;1;17.625;12.5;6;25.0;
21;2;25.8464794159;12.5;5;26.3609591722;1;17.625;12.5;6;25.0;
22;2;25.8624305725;12.5;5;26.3968753815;1;17.625;12.5;6;25.0;
23;2;25.8785934448;12.5;6;26.4332377911;1;17.625;12.5;7;25.0;
24;3;25.8949565887;12.5;5;26.4700255394;1;17.625;12.5;7;25.0;
25;3;25.25;13.5;5;26.5072168112;1;17.625;12.5;7;25.0;
26;3;25.25;13.5550518036;5;26.5447884798;1;17.625;12.5;7;25.0;
27;4;25.25;13.5813522339;4;26.5827163458;1;17.625;12.5;7;25.0;
28;4;25.25;13.6079015732;4;26.6209751368;1;17.625;12.5;7;25.0;
29;4;25.25;13.6346826553;4;26.6595385075;1;17.625;12.5;7;25.0;
30;4;23.9967918396;13.5;4;26.6983793974;1;17.625;12.5;7;25.0;
31;4;23.0142707825;14.5;4;26.7374696732;1;17.625;12.5;8;25.0;
32;4;23.25;13.5;4;26.7767804861;1;17.625;12.5;8;25.0;
33;4;22.0495510101;13.5;5;26.8162822723;1;17.625;12.5;8;25.0;
34;4;21.0673274994;14.5;5;26.8559447527;1;17.625;12.5;8;25.0;
35;4;21.25;13.5;5;26.8957372904;1;17.625;12.5;8;25.0;
36;4;22.25;13.8270158768;5;26.9356285334;1;17.625;12.5;8;25.0;
37;4;23.25;13.8549404144;5;26.9755871296;1;17.625;12.5;8;25.0;
38;4;24.25;13.8829107285;5;27.015581131;1;17.625;12.5;8;25.0;
39;4;26.1570110321;15.8829116821;5;28.0555787086;1;17.625;12.5;8;25.0;
40;4;27.1750106812;18.8829116821;5;28.1155478954;1;17.625;12.5;8;25.0;
41;4;28.1929969788;21.8829116821;6;28.175652504;1;17.625;12.5;8;25.0;
42;4;28.6790428162;24.5;6;28.2358549833;1;17.625;12.5;9;25.0;
43;4;28.7061347961;26.5;6;28.2961169481;1;17.625;12.5;10;25.0;
44;4;28.733253479;27.5;7;29.3564004898;1;17.625;12.5;10;25.0;
45;4;29.7603797913;28.5;8;29.4566677809;1;17.625;12.5;10;25.0;
46;4;29.25;31.2859687805;9;29.5580654144;1;17.625;12.5;10;25.0;
47;4;30.764749527;30.5;10;29.6605579853;1;17.625;12.5;11;25.0;
48;4;30.3173484802;31.5;10;29.764107585;1;17.625;12.5;11;25.0;
49;4;29.7751979828;34.3305511475;10;29.868673563;1;17.625;12.5;11;25.0;
50;4;29.7936077118;35.062461853;11;29.9742130041;1;17.625;12.5;11;25.0;
51;4;31.3693351746;32.5;11;30.0806806087;1;17.625;13.5;12;25.0;
52;4;31.5363063812;32.5;12;30.1880279779;1;17.625;14.5;12;25.0;
53;4;31.5846138;32.5;12;30.2962039709;1;17.625;15.5;12;25.0;
54;5;31.6332912445;32.5;11;30.4051549435;1;17.625;16.5;13;25.0;
55;6;31.6823196411;32.5;8;34.7648242712;1;17.625;17.5;13;25.0;
56;6;32.1288757324;33.5;8;35.0026527643;1;17.625;17.5;14;25.0;
57;6;33.7813186646;34.5;8;36.6037766933;1;17.625;17.5;14;25.0;
58;6;32.5582695007;38.1034011841;8;37.942915082;1;17.625;17.5;14;25.0;
59;6;33.0485420227;40.6210517883;8;39.0540792942;1;17.625;17.5;15;25.0;
60;6;33.5944099426;41.0234107971;8;41.8729733229;2;17.625;17.5;14;25.0;
61;6;36.2969703674;42.1123580933;9;43.5978754759;2;17.625;17.5;14;25.0;
62;6;38.829334259;42.2256507874;11;45.1002522707;2;17.625;17.5;14;25.0;
63;6;40.0178604126;43.6137046814;11;46.4526718855;2;17.625;17.5;14;25.0;
64;6;36.3014259338;47.8904724121;12;47.5548813343;2;17.625;17.5;14;25.0;
65;7;37.4000015259;49.1623077393;11;48.5349280834;2;17.625;17.5;13;25.0;
66;7;36.4000015259;51.7826156616;14;49.6249152422;2;17.625;17.5;14;25.0;
67;7;38.4000015259;49.8099822998;15;50.8373920918;2;17.625;17.5;12;25.0;
68;7;36.4000015259;52.8098526001;15;52.1830393076;3;17.625;17.5;11;32.25;
69;7;38.4000015259;50.8375091553;15;53.6688287258;3;18.625;18.5;11;32.4675002098;
70;7;37.2355957031;51.903755188;16;55.2957997322;3;19.625;19.5;9;32.675283432;
71;7;37.4000015259;52.9861946106;16;57.0567137003;3;20.625;20.5;10;32.8729000092;
72;7;36.4000015259;55.422996521;17;59.9340672493;3;21.625;21.5;10;33.0600471497;
73;7;39.2894363403;55.0674057007;17;62.0991153717;3;22.0430145264;22.5;10;34.2365579605;
74;7;39.4000015259;57.0674057007;16;64.3287991285;3;23.0959663391;23.5;11;34.4723962545;
75;8;39.0469207764;60.0674057007;16;66.5660532713;3;24.1457176208;24.5;12;34.7017902136;
76;8;40.1734733582;62.0674057007;16;68.8081052303;3;24.1922912598;25.5;12;34.9250574112;
77;8;39.3226089478;61.5628738403;16;71.014885664;3;24.2357406616;26.5;13;35.1425915956;
78;8;40.4974403381;61.0674057007;17;73.1549463272;3;24.2761421204;27.5;13;35.3548426628;
79;9;37.7011413574;62.0674057007;16;75.2089002132;3;24.3135986328;27.5;13;35.5623010397;
80;9;37.936756134;64.0674057007;15;77.1701843739;3;24.3482284546;27.5;13;35.7654820681;
81;9;37.2069969177;66.0674057007;16;80.0432059765;3;24.3801593781;27.5;14;35.9331297874;
82;10;38.5139045715;67.0674057007;15;81.8996870518;3;24.3999996185;27.5;14;37.0312825441;
83;11;37.8585205078;71.0674057007;14;83.6972856522;3;24.6175003052;28.0;14;37.9187220335;
84;11;37.2404937744;72.0674057007;14;85.44969666;3;24.7862510681;28.3899993896;15;38.6297588348;
85;11;36.657699585;76.0674057007;15;88.1664545536;3;24.913942337;28.6872596741;15;39.2000975609;
86;11;37.1059799194;81.0674057007;13;89.7412635088;3;25.0085906982;29.9097423553;15;39.5145709515;
87;11;38.5790290833;84.7325515747;13;94.4003492594;4;25.0442867279;31.0;16;39.6568098068;
88;11;38.0685310364;88.7702636719;13;98.36140275;4;25.0398578644;31.2715530396;16;39.8069763184;
89;11;37.5645828247;91.051361084;14;102.724913359;4;25.0358715057;31.4186611176;16;39.9646639824;
90;11;39.0564155579;96.1637649536;16;105.606217742;4;23.032283783;32.5713424683;17;40.1294088364;
91;12;39.5332603455;98.4396133423;15;107.797545552;4;22.0290565491;33.7292976379;17;40.3006892204;
92;12;40.9853134155;96.3454284668;17;109.587193251;4;21.0261497498;34.8921661377;17;40.4779212475;
93;12;41.4045333862;100.406799316;19;111.156827211;4;20.0235347748;36.0595207214;17;40.6604645252;
94;13;43.35131073;104.815788269;19;112.611430407;4;18.7211818695;34.2308731079;16;40.8476200104;
95;13;45.1240539551;105.944587708;20;113.948886156;4;18.7190647125;33.4056663513;16;42.0386402607;
96;13;47.4203033447;108.074882507;18;115.171946764;4;19.7171573639;33.5833015442;15;42.3827322721;
97;14;49.6751174927;110.206535339;17;117.28703177;4;20.7154426575;35.7631340027;15;42.7498445511;
98;14;52.2734870911;113.339385986;17;118.512956142;5;20.7138977051;35.7631340027;13;43.1414536238;
99;14;54.5045928955;116.473274231;18;119.691356182;5;20.7125091553;36.7631340027;14;43.5591144562;
100;14;54.6545066833;118.608016968;19;120.839721799;5;20.7112579346;39.7631340027;15;44.0044144392;
