Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
102;11;42.5277023315;107.632987976;29;92.2333984375;10;31.447927475;81.5;14;78.1789425611;
103;11;42.7167053223;110.091316223;31;93.6617612839;10;32.7012557983;77.5;15;78.367757082;
104;11;43.9067993164;113.580459595;31;95.119904995;10;31.9825515747;79.5;15;78.5588772297;
105;11;46.6873855591;111.097335815;32;96.5960543156;10;31.2000007629;82.5579223633;16;78.7520523071;
106;11;45.5679855347;114.637733459;33;99.0774639845;10;32.2000007629;82.8760223389;17;78.9470137358;
107;11;46.955291748;118.196388245;33;100.590807796;10;31.2000007629;84.9735031128;17;79.1434761286;
108;11;49.7876205444;116.767089844;33;102.08381629;10;31.2000007629;87.0717391968;17;79.3411383629;
109;11;48.698348999;119.342926025;34;103.543419838;10;32.2000007629;86.1705703735;18;79.5396858454;
110;11;48.462097168;123.916618347;33;104.957431912;10;31.2000007629;88.2698516846;17;79.7387914658;
111;11;51.3838500977;120.48084259;31;106.31502223;10;31.491443634;91.0104446411;18;79.9381195307;
112;11;49.0696792603;124.876914978;32;107.607105374;10;31.933763504;91.9718399048;18;80.137327075;
113;11;49.9990005493;126.434104919;33;108.826622248;10;31.5013999939;94.0882492065;20;80.3360666037;
114;11;51.6011428833;123.964050293;34;109.968675852;11;33.0756149292;92.8902740479;19;80.5339891911;
115;11;50.5379257202;125.462608337;34;111.030530334;11;32.303855896;95.5;20;80.7307478189;
116;11;50.7786865234;127.926887512;34;112.011487007;11;32.516456604;96.5;21;80.9259995222;
117;11;53.0009002686;124.355239868;35;112.912646532;11;32.0712394714;98.5;20;81.1194086075;
118;12;49.4309921265;126.391311646;34;113.736619234;11;31.2000007629;102.088287354;21;81.310649991;
119;12;48.3117370605;127.338256836;33;114.487189412;11;32.2000007629;101.338111877;22;81.4994119406;
120;12;48.5849609375;126.338256836;33;115.16898632;11;32.0484809875;101.316314697;23;81.6853971481;
121;12;46.6503219604;131.39630127;33;115.706235051;11;31.5417289734;102.350898743;23;81.8683271408;
122;12;47.4499969482;132.493988037;31;116.035179377;11;33.0690689087;97.7444534302;23;82.047942996;
123;12;47.3548355103;129.582229614;31;116.337294221;11;32.4308013916;96.7444534302;24;82.4986692667;
124;12;45.4499969482;133.622314453;32;117.52395308;12;31.2000007629;100.699996948;24;83.2128943205;
125;12;48.4499969482;136.662963867;33;117.703904033;12;32.2000007629;99.6999969482;24;83.9433919191;
126;12;50.4499969482;135.896774292;34;117.887912273;12;32.178730011;101.699996948;25;84.6863033772;
127;12;49.4499969482;138.938415527;34;118.075911403;12;32.6170310974;102.699996948;25;85.4374486208;
128;12;49.4499969482;141.980499268;34;118.267822504;12;32.6384925842;103.699996948;25;87.1924353838;
129;13;53.4499969482;136.338256836;33;118.463553071;12;34.2000007629;103.699996948;26;89.0067828894;
130;13;52.0396728516;141.338256836;34;118.66299665;12;37.520565033;105.699996948;27;90.8790173531;
131;13;55.4622268677;141.338256836;34;118.866032124;12;40.6816329956;106.699996948;28;91.8079069853;
132;13;58.5664749146;139.338256836;35;119.072522759;12;42.8404808044;108.699996948;28;92.7325745821;
133;13;57.2115402222;144.338256836;36;119.282315493;12;43.9962158203;110.699996948;30;93.6496284008;
134;13;62.2567443848;144.338256836;35;119.495242;12;45.1480331421;112.699996948;31;94.5561238527;
135;13;65.864730835;140.338256836;37;120.711116195;12;45.3452529907;114.699996948;31;95.4496114254;
136;13;69.9100418091;141.620071411;34;121.04973495;13;45.487285614;116.699996948;32;96.3281562328;
137;13;76.955329895;141.686325073;29;121.538333535;13;44.9646453857;118.699996948;31;97.1903303862;
138;13;79.5005187988;139.754730225;26;122.089375734;13;43.6874580383;120.699996948;29;98.0351849794;
139;13;81.1748886108;141.82522583;25;122.71418786;13;44.7499923706;122.699996948;27;98.8621982336;
140;13;81.590423584;143.897720337;25;123.425303698;13;45.8111763;124.699996948;26;99.6712177992;
141;13;84.385017395;142.972137451;25;124.23605895;13;46.1081733704;125.981811523;23;100.462394476;
142;13;85.4293060303;143.048370361;26;125.159860611;14;46.2137069702;127.048065186;24;102.236109495;
143;13;87.473236084;144.126312256;27;126.209039688;14;45.3131713867;131.116470337;24;103.052912116;
144;13;87.5167541504;143.205795288;27;127.393233061;14;44.5563964844;136.186965942;26;103.85642004;
145;13;88.5598068237;143.286697388;28;128.717317581;14;45.4947128296;138.893341064;26;104.647407293;
146;13;88.0023651123;145.368865967;29;130.179071426;14;46.5272598267;142.044006348;27;105.332391262;
147;13;90.0443649292;142.452087402;30;131.766935825;15;47.5834770203;145.198165894;28;105.99106884;
148;13;88.0443649292;145.792205811;32;133.4584589;17;47.9307136536;147.35559082;29;107.651768208;
149;13;88.7000045776;147.925537109;32;135.220121861;17;49.993812561;147.515991211;29;108.343966246;
150;13;89.7000045776;151.059661865;33;137.009124994;17;47.7106399536;152.679046631;29;109.015849829;
151;13;91.7000045776;154.996582031;35;138.777295351;17;46.0;158.844436646;31;109.699035883;
152;13;90.7000045776;159.1900177;35;140.476569176;18;46.0;165.011810303;31;110.392730236;
153;13;91.7000045776;163.382110596;35;142.064856291;18;46.0;170.294616699;28;111.096087098;
154;13;94.7000045776;161.572509766;34;143.510808468;18;48.0096092224;172.998168945;26;112.808210492;
155;13;96.7000045776;161.760848999;34;144.796335459;18;51.880821228;175.325500488;27;113.588156343;
156;13;94.7000045776;165.946777344;33;145.916503429;18;53.0429039001;177.582260132;26;114.37789762;
157;13;96.7000045776;160.999359131;31;146.877334118;18;53.8377876282;181.839294434;25;115.176468372;
158;13;92.7000045776;163.050628662;31;147.670528889;19;55.5176506042;185.095993042;25;115.982851505;
159;13;94.7000045776;166.999359131;31;148.318464279;19;60.58934021;183.351715088;28;116.795980334;
160;13;93.7000045776;170.999359131;30;148.85889101;19;63.6620407104;185.605865479;27;117.614740014;
161;13;91.7000045776;175.999359131;31;149.278357983;19;67.7356338501;189.125152588;29;118.437968016;
162;13;92.7000045776;178.999359131;30;149.402648926;19;73.790725708;187.371810913;30;119.264455199;
163;13;94.7000045776;183.062942505;31;149.505474567;19;71.926612854;187.535827637;29;120.092949629;
164;13;94.7000045776;187.062942505;32;149.605309963;19;72.0603561401;189.617996216;29;120.922158122;
165;13;94.7000045776;191.062942505;32;149.702039719;19;74.1924972534;187.70123291;28;121.750749469;
166;13;94.7000045776;195.062942505;32;149.795570374;19;74.3216781616;190.785369873;30;122.574817419;
167;13;95.7000045776;196.062942505;35;149.885829449;19;75.446395874;193.87020874;30;123.338184595;
168;13;94.7000045776;200.062942505;36;149.972765923;19;77.5235443115;193.955551147;33;124.099802971;
169;13;95.7000045776;201.062942505;33;150.056347847;19;77.5997009277;197.041213989;32;124.858163595;
170;13;95.7000045776;205.062942505;33;150.136562347;19;78.67552948;200.126953125;33;125.611749411;
171;13;98.7000045776;203.062942505;34;150.213413239;19;80.7518157959;199.846481323;34;126.35904789;
172;13;99.7000045776;205.062942505;34;150.286921024;19;80.8265457153;202.008026123;35;127.098562956;
173;14;99.7000045776;206.062942505;33;150.357120991;20;81.9004974365;204.170730591;34;127.828829765;
174;14;100.700004578;207.062942505;34;150.424060822;20;83.9745254517;203.334274292;36;128.54842782;
175;14;100.700004578;211.062942505;34;150.487800121;20;84.0464782715;205.498291016;37;129.255993605;
176;14;102.700004578;212.062942505;35;150.968042374;21;87.0855102539;202.580459595;37;129.950235367;
177;14;102.700004578;216.338943481;36;151.440273762;21;85.195022583;211.87159729;38;130.629944563;
178;14;104.700004578;218.338943481;37;151.902959347;21;86.2629928589;219.003814697;38;131.291986465;
179;14;106.700004578;212.338943481;38;153.354701042;21;87.3292007446;226.137130737;40;132.909433365;
180;14;105.700004578;217.338943481;38;153.88425529;22;90.3845672607;231.271255493;40;133.521527052;
181;14;106.700004578;221.338943481;39;154.407661915;22;93.4292144775;233.405853271;41;134.061308384;
182;14;110.700004578;217.338943481;37;154.924392581;22;95.3682785034;235.540603638;38;134.531157851;
183;14;108.700004578;222.338943481;36;155.434080601;23;97.450881958;238.675170898;37;134.981886625;
184;16;109.700004578;227.338943481;29;162.586136818;21;95.9041824341;218.209243774;39;128.619141221;
185;17;113.700004578;223.338943481;31;163.2375139;21;94.3931045532;220.342468262;40;128.904890418;
186;17;113.300003052;226.338943481;31;163.87462008;21;94.4744796753;222.47454834;41;129.189204693;
187;17;111.300003052;231.338943481;32;164.497439384;21;94.518913269;222.605148315;41;129.471798539;
188;17;112.300003052;230.338943481;34;165.10609746;21;95.5270996094;220.605148315;42;129.752406359;
189;17;113.300003052;231.338943481;35;165.700830221;21;93.5752334595;224.605163574;43;130.030778766;
190;18;113.300003052;234.651687622;36;166.28195262;21;94.6030654907;225.605163574;45;130.306683421;
191;18;115.300003052;235.651687622;36;166.84982729;21;92.6306610107;233.605163574;46;130.57990551;
192;18;115.300003052;239.651687622;39;167.404833078;21;95.6401290894;232.605163574;47;130.85024333;
193;18;116.300003052;243.651687622;41;167.899388552;21;93.6850204468;237.605163574;48;131.11750865;
194;19;119.300003052;238.651687622;41;168.343574286;21;93.7117462158;242.605148315;49;131.333116531;
195;19;117.300003052;243.651687622;42;168.782898664;21;95.7220993042;240.805145264;49;131.536161423;
196;20;118.300003052;248.651687622;36;170.153707266;21;93.7536087036;244.805145264;42;131.7385993;
197;20;122.300003052;243.651687622;32;177.116707444;21;94.7738571167;245.805145264;39;131.940186501;
198;20;120.115997314;249.35168457;32;183.100362778;21;94.7940139771;246.805145264;39;132.140680552;
199;20;123.74823761;253.35168457;39;188.226331234;21;94.8053665161;247.805145264;40;132.339838743;
200;20;127.019233704;259.267944336;39;193.629476666;21;94.8339767456;248.423690796;42;132.537419319;
201;20;121.965438843;281.51953125;40;197.103519082;21;94.8537368774;248.576263428;43;132.733180523;
202;23;128.185516357;286.880767822;36;200.786017418;19;94.8656234741;248.73085022;44;134.388876438;
