Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
31;4;28.222864151;16.5;5;48.513112545;3;19.625;15.4762420654;2;31.1934113503;
32;5;28.333656311;17.5;4;48.8789830208;3;19.625;15.5967054367;2;31.429169178;
33;5;28.1455421448;18.5;4;49.1288366318;3;19.625;15.7145843506;3;31.6587438583;
34;5;27.257976532;19.5;4;49.3786706924;3;19.625;15.829372406;4;31.8812294006;
35;5;24.257976532;19.5;3;49.6272368431;3;20.625;13.829372406;4;32.0958390236;
36;5;23.9500007629;20.5;3;49.8733024597;3;21.2215633392;12.829372406;4;32.3019137383;
37;5;23.9500007629;17.5;3;51.1156759262;3;21.2679309845;12.5;5;32.4989256859;
38;5;24.9500007629;20.5;4;51.5232285261;3;21.3122577667;12.5;5;32.6864795685;
39;5;23.9500007629;23.5;4;51.4518270493;3;21.3544578552;12.5;5;32.8643078804;
40;5;24.25;26.25;4;52.2715671062;3;21.3944702148;12.5;5;33.0322656631;
41;5;26.25;29.4337501526;5;53.3828650713;3;21.4322605133;12.5;4;33.1903190613;
42;5;29.25;33.25;5;54.3088834286;3;21.4678211212;12.5;4;33.3385381699;
43;5;32.25;36.4337501526;7;55.0348818302;3;21.5011711121;12.5;4;33.4770793915;
44;5;33.5961837769;38.7484741211;7;55.6666208506;3;21.5323429108;12.5;3;33.6061782837;
45;5;32.5961837769;41.942024231;7;56.3395761251;3;19.625;13.5;3;33.7261333466;
46;5;31.5961818695;45.1600036621;9;57.056153059;3;20.625;15.5;3;33.8372926712;
47;5;32.5961837769;45.0386772156;9;57.8178572655;3;21.6133918762;17.5;4;33.9400444031;
48;5;33.5961837769;46.3388977051;11;58.6249347925;4;19.625;19.5;3;46.75;
49;5;31.5961818695;47.6667327881;10;59.4760161638;4;19.625;22.5;4;47.3874998093;
50;5;31.25;49.0214424133;11;60.3678082228;4;22.625;24.5;5;47.9715299606;
51;5;31.25;50.4012718201;8;61.2948855162;4;23.6499996185;25.5;5;48.4994401932;
52;5;32.25;48.8033638;5;62.2496390343;4;23.6499996185;26.5;6;48.9707527161;
53;5;31.25;50.2237548828;6;63.2224216461;4;22.6499996185;28.5;6;49.3868265152;
54;5;31.25;51.6574249268;6;64.1970491409;4;22.6499996185;29.5;6;49.7504434586;
55;5;32.25;50.0985221863;6;65.081289053;4;22.6499996185;30.5;5;50.0653820038;
56;5;31.25;51.5406455994;10;65.9544326067;4;22.6499996185;31.5;5;50.3360214233;
57;5;31.25;52.9772186279;11;67.5538425446;4;23.0249996185;32.5;6;50.5670089722;
58;5;32.25;51.4019241333;11;70.3637475967;4;24.0249996185;33.5;6;50.75;
59;5;31.7000007629;53.4855613708;11;72.8195085526;4;25.0249996185;34.5;7;50.75;
60;5;32.0510025024;55.4402999878;12;74.9464178085;4;25.5625;35.5;8;50.75;
61;5;32.3185348511;57.2728843689;13;76.7605495453;4;25.5625;36.5;8;50.75;
62;5;34.5187683105;53.5378189087;12;77.9689471722;4;25.5625;37.5;11;50.75;
63;5;32.5999984741;55.6710968018;13;78.8897535801;4;25.5625;38.5;12;50.75;
64;5;32.5999984741;57.7146224976;15;79.6115157604;4;25.5625;39.5;13;50.75;
65;6;33.5999984741;56.7585792542;15;80.2432014942;4;24.5625;38.5;14;50.75;
66;6;33.5999984741;54.4426689148;15;80.7912766933;5;23.5375003815;40.5;14;50.75;
67;6;32.5999984741;57.4426689148;16;81.2640416622;5;23.5375003815;42.5;15;50.75;
68;6;34.5999984741;56.8923301697;17;81.6706078053;5;24.5375003815;41.5;15;50.75;
69;6;34.5999984741;58.9372787476;17;82.0201280117;5;23.5375003815;43.0;15;50.75;
70;6;32.5999984741;60.9822807312;18;82.1691586971;5;23.5375003815;44.0;15;50.75;
71;7;33.5999984741;60.0272483826;16;82.258872509;5;24.5375003815;42.0;15;51.9300003052;
72;7;32.5999984741;62.0721054077;18;82.348202467;5;23.5375003815;43.0900001526;15;53.2539520264;
73;7;33.5999984741;64.1167755127;19;82.4369900227;6;23.7070941925;42.0900001526;14;54.3237771988;
74;7;33.5999984741;63.1611633301;16;82.5250804424;6;23.8514575958;42.0900001526;14;55.1819620132;
75;7;32.5999984741;65.2052078247;16;82.6123232841;6;23.9733371735;42.0900001526;14;55.7203121185;
76;7;32.5999984741;67.2488327026;16;82.6985738277;6;24.0755138397;42.5;14;55.8944940567;
77;7;33.5999984741;66.2919540405;17;82.7836937904;6;25.1000003815;40.5;13;56.0;
78;7;32.5999984741;68.3345184326;18;82.867552042;6;24.1000003815;41.5;13;56.0;
79;7;32.5999984741;70.376449585;19;82.9500255585;6;24.1000003815;42.5;11;56.0;
80;7;34.5999984741;66.417678833;21;83.0310001373;6;25.1000003815;40.5;8;56.0;
81;7;32.5999984741;68.4581680298;23;83.110370636;6;22.1000003815;42.5;9;56.0;
82;7;32.5999984741;70.4978561401;23;83.1880412102;6;21.1000003815;44.5;10;56.0;
83;7;34.5999984741;66.5366897583;23;83.2639269829;6;21.1000003815;43.5;10;56.0;
84;8;32.5999984741;68.5746307373;26;83.3379516602;6;19.1000003815;45.5;15;56.0;
85;8;33.5999984741;70.6116485596;27;83.4100503922;6;18.1000003815;47.5;15;56.0;
86;8;34.5999984741;67.6476898193;27;83.4801678658;6;18.1000003815;46.5;15;56.0;
87;8;34.5999984741;68.6827545166;27;83.5482587814;6;16.1000003815;48.5;15;56.0;
88;8;36.5999984741;70.716796875;24;83.6142878532;6;16.0;50.5;16;56.0;
89;9;37.0999984741;67.7498168945;20;83.6782283783;7;16.0;52.5;14;56.0;
90;9;36.0999984741;68.7817840576;19;84.7400636673;7;16.0;54.5;12;56.0;
91;9;38.0999984741;71.8126983643;19;84.8197855949;7;16.0;56.5;12;56.0;
92;9;39.0999984741;69.8425598145;19;87.9855871201;7;16.0;58.5;12;56.0;
93;9;38.2350006104;73.5764465332;19;91.0662652254;7;17.0;57.5;12;56.0;
94;9;37.2350006104;78.1775665283;20;93.5439103842;7;17.0;56.5;13;56.0;
95;9;37.2350006104;82.6344604492;22;95.5146839619;7;17.0;55.5;12;56.0;
96;11;36.3030509949;82.9781188965;20;96.9029453993;7;18.0;55.5;8;56.0;
97;11;36.4000015259;85.151260376;20;98.8687710762;7;17.0;54.5;9;56.0;
98;11;37.4000015259;88.2143783569;21;99.3514192104;7;17.0;53.5;10;56.0;
99;11;38.4000015259;91.275177002;21;99.6763966084;7;16.0;55.5;11;56.0;
100;11;38.4000015259;94.3336181641;23;104.082683086;7;17.0;54.5;11;56.0;
