Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;24.9882316589;12.5;5;26.8223025799;1;18.3867835999;12.5;6;25.0;
20;2;26.0216770172;12.5;5;26.8984328508;1;19.3867835999;12.5;7;25.0;
21;2;25.25;12.9746084213;5;26.9762983322;1;19.5;12.5;8;25.0;
22;2;25.25;12.9940748215;5;27.0558187962;1;19.5;12.5;8;25.0;
23;3;25.25;13.0139551163;4;27.1369040012;1;19.5;12.5;8;25.0;
24;3;25.25;12.5;5;27.2194547653;1;19.5;12.5;8;25.0;
25;4;26.2487545013;12.5;4;27.3033623695;1;19.5;12.5;8;25.0;
26;4;26.2865123749;12.5;4;27.3885092735;1;19.5;12.5;8;25.0;
27;4;26.3248291016;12.5;4;27.4747700691;1;19.5;12.5;8;25.0;
28;4;26.3636474609;12.5;4;27.5620114803;1;19.5;12.5;8;25.0;
29;4;26.4029045105;12.5;4;27.6500930786;1;19.5;12.5;8;25.0;
30;4;25.25;13.5;4;27.7388687134;1;19.5;12.5;9;25.0;
31;4;25.25;13.5955476761;4;27.8281867504;1;19.5;12.5;10;25.0;
32;4;25.25;13.631275177;4;28.9178915024;1;19.5;12.5;10;25.0;
33;4;24.25;15.067155838;4;29.0978242159;1;19.5;12.5;10;25.0;
34;4;26.25;14.1391296387;4;29.284942627;1;19.5;12.5;10;25.0;
35;4;24.25;15.21397686;4;29.4794663191;1;19.5;12.5;10;25.0;
36;4;23.25;16.2917861938;4;29.6816017628;1;19.5;12.5;10;25.0;
37;4;25.25;19.2917861938;4;30.8915364742;1;19.5;12.5;11;25.0;
38;4;27.7649726868;23.2917861938;4;31.1494313478;1;19.5;12.5;12;25.0;
39;4;29.8048667908;27.2917861938;5;31.4165967703;1;19.5;12.5;12;25.0;
40;5;31.3309669495;30.0166950226;5;31.6931176186;1;19.5;12.5;12;25.0;
41;5;31.38920784;31.5;5;31.9790223837;1;19.5;12.5;12;25.0;
42;5;31.447517395;33.3382568359;6;32.2742735147;1;19.5;12.5;12;25.0;
43;5;32.5058403015;32.5;8;32.5787565708;1;19.5;12.5;13;25.0;
44;6;32.6604385376;32.5;7;32.8922712803;1;19.5;12.5;14;25.0;
45;6;32.2143554688;32.5;7;33.2145209312;1;17.5;13.5;14;25.0;
46;6;32.9465332031;32.5;9;33.545104146;1;18.5;14.5;15;25.0;
47;6;33.0952949524;32.5;9;33.8835088015;1;19.5;15.5;15;25.0;
48;6;33.2475776672;32.5;9;34.2291076183;1;19.5;16.5;15;25.0;
49;6;33.4030990601;32.5;10;34.5811574459;1;19.5;17.5;15;25.0;
50;7;33.5615234375;32.5;6;54.9388000965;1;19.5;17.5;15;25.0;
51;7;34.7224578857;33.5;7;57.501069665;1;19.5;17.5;15;25.0;
52;7;36.8854789734;35.5;8;58.9044964314;1;19.5;17.5;16;25.0;
53;7;38.0501060486;37.5;8;60.1332838535;1;19.5;17.5;16;25.0;
54;7;38.2158050537;39.5;10;61.2014591694;1;19.5;17.5;17;25.0;
55;7;38.3820457458;41.5;10;62.128661871;1;19.5;17.5;17;25.0;
56;7;38.5482406616;43.5;10;64.7537307739;1;19.5;17.5;17;25.0;
57;7;39.203918457;45.5509490967;11;66.9237786531;1;19.5;17.5;17;25.0;
58;7;39.7616004944;46.9514045715;11;68.7018191814;1;19.5;17.5;17;25.0;
59;7;40.2359580994;48.2592048645;12;70.1576106548;1;19.5;17.5;18;25.0;
60;8;40.6422958374;49.4923019409;9;86.1814990044;1;19.5;17.5;19;25.0;
61;8;41.915435791;51.5932502747;9;87.6925750971;2;19.5;17.5;18;25.0;
62;8;43.0955505371;53.6040077209;12;89.0643564463;2;19.5;17.5;19;25.0;
63;8;43.2733726501;55.6148300171;13;90.3239700794;2;19.5;17.5;20;25.0;
64;8;43.4481697083;57.6257171631;13;91.4662822485;2;19.5;17.5;20;25.0;
65;8;43.6192817688;59.6366577148;13;92.4922800064;2;19.5;17.5;20;25.0;
66;9;41.445980072;62.6476516724;15;93.4076188803;2;19.5;17.5;20;25.0;
67;10;42.3041801453;65.6586914062;15;94.2210367918;2;17.5;18.5;20;25.0;
68;10;40.4067306519;69.6697769165;15;94.9429007769;2;16.5;19.5;21;25.0;
69;10;41.5034408569;70.6808929443;15;95.5840525627;2;15.5;20.5;21;26.0;
70;10;40.5942230225;74.6920471191;16;96.0562759638;2;15.5;22.5;21;26.0;
71;10;40.679058075;78.7032318115;17;96.3765538931;2;15.5;24.5;21;26.0;
72;12;40.7580070496;82.1975021362;15;96.6836946011;2;14.5;26.5;23;26.0;
73;12;40.8311882019;84.2575531006;14;96.9777778387;2;14.0;28.5;22;26.0;
74;11;40.8987731934;86.3173522949;15;97.2589813471;3;14.0;30.5;20;26.0;
75;11;40.9609832764;88.3767929077;15;97.5275621414;3;14.0;32.2000007629;21;26.0;
76;11;41.0180664062;90.4357299805;15;97.7838404179;3;14.0;33.2000007629;22;26.0;
77;11;41.0702896118;92.4940719604;15;97.9883025885;3;14.0;34.2000007629;23;27.0299999714;
78;11;41.0999984741;94.5516967773;15;99.1247144938;3;14.0;35.2210006714;23;27.8405916691;
79;11;42.0999984741;97.6085128784;20;99.4588559866;3;14.0;36.2424125671;23;28.4662835598;
80;11;43.0999984741;100.664405823;20;99.8281084299;3;14.0;37.2642364502;24;28.9430019855;
81;11;43.0999984741;103.719306946;21;100.238303185;3;14.0;38.2864608765;24;29.1558350325;
82;11;44.0999984741;103.773132324;23;100.695815682;3;15.0;36.3090858459;24;29.1887089014;
83;12;43.0999984741;108.656410217;24;101.207415223;3;14.0;37.3320960999;25;29.2221269608;
84;12;43.0999984741;111.727432251;26;101.780012131;3;14.0;38.3554878235;26;29.2560760975;
85;12;43.0999984741;114.796722412;26;102.420279264;3;15.0;36.3792533875;26;29.2905418873;
86;12;43.0999984741;117.864189148;27;103.134130836;3;14.0;37.4033813477;26;29.3255085945;
87;13;43.0999984741;120.92980957;27;103.926052809;3;14.0;38.4278564453;26;29.3609591722;
88;14;43.0999984741;123.993522644;26;104.798308372;3;15.0;36.452671051;27;29.3968753815;
89;14;43.0999984741;127.05532074;27;105.750077605;3;14.0;37.4778137207;27;29.4332377911;
90;14;43.0999984741;130.11517334;27;106.776641846;3;15.0;35.5032653809;27;29.4700255394;
91;14;45.5163230896;126.83493042;27;107.868765354;3;16.0;34.5290184021;28;29.5072168112;
92;14;46.5211105347;125.83493042;29;109.01245451;3;17.0;33.5550537109;23;29.5447884798;
93;14;46.1507110596;127.83493042;30;110.577097893;3;18.0;32.5813522339;19;29.5827163458;
94;15;46.9129753113;127.83493042;29;113.160812616;3;16.0;33.6079025269;18;29.6209751368;
95;15;48.1028213501;128.242645264;30;114.816080451;4;15.0;34.6346817017;18;29.6595385075;
96;15;48.2928123474;131.284729004;30;116.440894485;4;14.0;35.6616783142;18;29.6983793974;
97;15;50.0058326721;131.327178955;30;119.01013279;4;14.0;35.5;18;29.7374696732;
98;15;50.6668395996;133.285064697;33;121.562763572;4;14.0;36.5;18;29.7767804861;
99;17;54.9644470215;132.75;29;123.086122751;4;14.0;37.5;17;29.8162822723;
100;17;56.5440750122;134.75;30;125.513554811;4;15.0;35.5;17;29.8559447527;
101;17;58.7260627747;137.75;30;126.881219387;4;14.0;36.5;18;30.8957372904;
102;17;59.9000053406;142.75;35;128.151355743;4;15.0;38.5;18;30.9956284761;
103;17;61.0651283264;138.75;36;129.328786016;4;17.0;37.5;18;31.0985510349;
104;17;61.2208480835;140.75;36;130.420878649;4;16.0;39.5;19;31.2045420408;
105;17;61.6168060303;143.75;37;132.436443329;4;16.0;41.5;20;31.3136305809;
106;17;63.7528686523;147.75;37;133.444826484;4;17.0;40.5;21;31.4258364439;
107;18;66.8790588379;148.75;37;134.297145486;4;16.0;41.5;22;31.5411685705;
108;18;66.3622741699;152.75;39;135.023564219;4;16.0;42.5;22;31.659624815;
109;20;68.102722168;157.0;38;135.746631384;4;17.0;40.5;22;31.7811893225;
110;20;70.200920105;158.281814575;39;136.466979265;4;16.0;41.5;22;31.9058322906;
111;20;69.6906738281;161.348068237;39;137.185221076;4;16.0;42.5;20;32.0335086584;
112;20;69.7724990845;164.416473389;32;137.901902199;4;17.0;40.5;15;32.1641567945;
113;20;70.8469696045;164.486968994;33;139.506171584;4;16.0;41.5;15;32.2976977825;
114;20;70.8645858765;168.559463501;35;140.173265338;4;16.0;42.5;16;32.4340343475;
115;21;74.8645858765;173.633880615;37;141.854832053;4;17.0;40.5;16;32.5730495453;
116;21;82.2859649658;176.710113525;37;143.609724998;4;16.0;41.5;16;32.7146077156;
117;21;87.4562606812;183.78805542;40;147.775196791;4;16.0;42.5;17;32.8585531712;
118;23;92.5620040894;190.867538452;40;154.049399137;4;17.0;40.5;16;33.0047101974;
119;23;95.4062576294;197.948440552;39;159.346325159;5;16.0;41.5;15;33.1528835297;
120;24;98.4449310303;204.144424438;40;163.731231928;5;16.0;42.5;15;33.3028588295;
121;27;100.482849121;209.311798096;39;168.339749694;5;17.0;40.5;16;33.4544036388;
122;29;104.519973755;211.191619873;38;171.410013795;5;16.0;41.5;16;33.6072685719;
123;29;107.556289673;212.473983765;36;173.679078937;5;16.0;42.5;15;33.7611887455;
124;29;109.524208069;216.718383789;38;176.543434978;5;17.0;40.5;15;33.9158854485;
125;30;112.626434326;218.060943604;35;178.035822272;5;16.0;42.5;15;34.0710685253;
126;30;115.660224915;219.409164429;39;180.485407114;5;16.0;45.4669342041;16;34.2264387608;
127;31;118.693145752;221.762329102;42;183.032797098;4;17.0;44.1818885803;16;34.3816897869;
128;31;122.725196838;225.119552612;43;184.678943992;4;16.0;45.2660903931;17;34.5365116596;
129;31;125.756362915;228.480010986;44;186.364395738;4;16.0;46.3499679565;17;34.6905932426;
130;32;128.916168213;234.982818604;45;188.064154267;4;17.0;44.4333572388;17;34.8436253071;
131;33;126.800003052;242.086273193;45;189.779729724;4;16.0;45.5161056519;17;34.9932823181;
132;34;127.800003052;252.19203186;45;191.525556207;4;16.0;46.5966415405;18;35.1133489609;
133;34;130.063781738;258.299926758;46;194.29709661;4;17.0;44.6566734314;19;35.2320871353;
134;34;132.135421753;265.82723999;46;196.149301529;4;16.0;45.7160415649;19;35.3492274284;
135;34;137.610137939;264.956359863;44;198.019634485;4;16.0;46.7746124268;19;35.464515686;
136;35;134.199996948;274.087158203;44;200.902301073;4;17.0;44.8322563171;19;35.5777130127;
137;35;138.199996948;281.722900391;44;202.851247072;4;16.0;45.8888549805;20;35.688598156;
138;35;143.199996948;283.849945068;44;204.803247929;4;16.0;46.9442977905;16;35.7969703674;
139;36;143.199996948;290.980865479;48;206.752185345;4;17.0;44.9984817505;15;35.9026489258;
140;36;145.199996948;298.115509033;49;208.692068338;4;16.0;46.051322937;15;36.0054745674;
141;38;147.199996948;304.922668457;49;210.553767681;3;16.0;47.1027374268;13;36.1053099632;
142;39;151.199996948;306.06427002;50;218.488490939;2;14.0;41.2000007629;13;31.0;
143;39;154.199996948;312.208984375;52;220.78132081;2;14.0;42.2000007629;14;31.0;
144;39;155.799987793;324.295257568;52;224.351770401;2;14.0;43.2000007629;13;31.0;
145;39;158.799987793;330.549560547;53;228.963697076;2;14.0;44.2000007629;12;31.0;
146;40;160.799987793;337.334259033;54;232.693996549;2;14.0;45.2000007629;12;31.0;
147;40;162.799987793;344.610687256;55;238.446682215;2;14.0;46.2000007629;11;31.0;
148;40;165.799987793;355.897277832;56;243.339218259;2;15.0;44.2000007629;11;31.0;
149;40;172.799987793;361.843170166;61;253.256097674;2;14.0;45.2000007629;11;31.0;
150;41;174.799987793;375.390991211;60;261.047409415;2;14.0;44.2000007629;10;31.0;
151;41;176.799987793;391.946136475;62;268.899937391;2;15.0;41.5;10;31.0;
152;42;181.799987793;404.752197266;60;275.836956024;2;14.0;42.5;4;31.0;
153;42;184.0;416.752197266;63;281.899841666;2;15.0;38.5;2;31.0;
154;44;186.906845093;429.752197266;57;318.744102478;0;0;0;0;0;
