Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;25.7936077118;12.5;6;26.2296639681;2;22.4148139954;14.5;6;31.1079187393;
20;2;25.8033485413;12.5;6;26.2514331341;2;22.7000007629;14.5;6;31.2110397816;
21;2;25.8131446838;12.5;6;26.2733153105;2;22.7000007629;14.5;6;31.3169255257;
22;2;25.8229923248;12.5;6;26.2953014374;3;22.7000007629;14.5;5;31.4254288673;
23;2;25.8328857422;12.5;6;26.3173824549;3;22.7000007629;14.5;5;31.5363817215;
24;2;25.8428230286;12.5;6;26.3395489454;3;22.7000007629;14.5;7;31.6495962143;
25;2;25.25;13.0358200073;6;26.3617914915;4;22.7000007629;14.5;6;31.7648644447;
26;2;25.25;13.044716835;6;26.3841004372;4;22.7000007629;14.5;6;31.8819601536;
27;2;25.25;13.0536403656;6;26.4064661264;4;22.7000007629;14.5;6;32.0006403923;
28;2;25.25;13.0625867844;6;26.428878665;4;22.7000007629;14.5;6;32.1206467152;
29;2;25.25;13.0715513229;6;26.4513280392;4;22.7000007629;14.5;6;32.2417075634;
30;2;25.25;13.0805311203;6;26.4738043547;4;22.7000007629;14.5;6;33.363540411;
31;2;25.25;13.0895214081;6;26.4962974787;4;23.7000007629;15.0;6;33.5958541632;
32;2;25.25;13.0985193253;6;26.5187973976;4;24.7000007629;15.0550003052;8;33.8392312527;
33;2;25.25;13.1075191498;6;26.5412938595;4;24.7000007629;15.115439415;8;34.0941687822;
34;2;25.25;13.1165180206;7;26.5637768507;4;24.7000007629;15.1817169189;8;34.3611588478;
35;2;25.25;13.1255111694;7;26.5862361193;4;25.1525382996;14.5;8;34.6406753063;
36;2;25.25;13.1344947815;7;26.6086617708;4;24.7000007629;15.3333587646;8;34.9331554174;
37;2;25.973897934;15.1344947815;7;26.6310436726;4;24.7000007629;15.4194717407;8;35.2389805317;
38;2;25.9839706421;17.1344947815;8;26.6533719301;4;25.3077411652;14.5;8;35.5584514141;
39;2;25.9940166473;19.1344947815;8;26.6756366491;4;25.3683586121;14.5;8;35.8917617798;
40;2;26.0040359497;21.1344947815;8;26.6978281736;4;24.7000007629;15.5;8;36.2389690876;
41;2;26.0140228271;22.5;8;26.7199368477;4;25.5037689209;18.5;9;36.5999631882;
42;2;26.0239715576;22.5;8;26.7419531345;5;25.5786857605;21.5;8;36.9744372368;
43;2;26.0338783264;22.5;7;26.7638677359;5;25.6583919525;24.5;8;37.3618576527;
44;2;26.0437412262;22.5;7;26.7856714725;5;25.7427825928;27.5;9;37.7614412308;
45;2;26.0535526276;22.5;7;26.8073554039;5;24.7000007629;30.5;9;38.1721339226;
46;3;27.0633106232;23.5;7;27.8289107084;5;25.7000007629;29.5;12;38.5926032066;
47;3;28.073009491;24.5;8;27.8803288937;5;24.7000007629;30.5;12;39.0212373734;
48;3;28.5461483002;25.5;8;27.932192564;5;24.7000007629;31.5;12;39.4561591148;
49;3;28.569486618;26.5;8;27.9844868183;5;24.7000007629;32.0422782898;13;39.8952498436;
50;3;28.5930194855;27.5;8;28.0371956825;5;24.7000007629;32.2180862427;13;40.3361911774;
51;3;28.6167373657;27.5;8;28.0903021097;5;25.7000007629;30.2180862427;14;40.7765159607;
52;3;28.6406364441;27.5;8;28.1437883377;6;24.7000007629;31.2180862427;13;41.2136716843;
53;3;27.7849197388;28.2820320129;8;28.1976354122;6;24.7000007629;32.2180862427;14;41.6450881958;
54;3;27.25;28.7790546417;10;28.2518234253;6;25.7000007629;30.2180862427;14;42.0682506561;
55;3;27.25;28.8007297516;10;28.2905418873;6;24.7000007629;31.2180862427;14;42.4807720184;
56;3;27.25;28.8162174225;11;28.3255085945;6;24.7000007629;32.2180862427;15;42.8804578781;
57;3;27.25;28.83020401;11;28.3609591722;6;24.7000007629;33.2180862427;15;43.2264471054;
58;3;27.25;28.8443832397;13;28.3968753815;6;24.7000007629;33.6132240295;16;43.5368766785;
59;3;27.25;28.8587493896;13;29.4472064972;6;24.7000007629;33.7684402466;16;44.8325195312;
60;3;27.7000007629;29.3788833618;14;30.2786234617;6;25.7000007629;34.9162597656;17;45.1522874832;
61;3;28.0510005951;29.7894477844;15;30.9256126881;6;26.7000007629;36.0561447144;17;45.4566082954;
62;3;28.3185329437;30.1076984406;16;31.4240757227;6;27.7000007629;35.0561447144;19;45.7450430393;
63;3;28.5187683105;30.3515777588;16;31.659073472;6;28.7000007629;35.0561447144;19;46.0174454451;
64;3;28.5999984741;30.4636306763;16;31.7145018578;7;29.6551017761;35.0561447144;19;46.2739285231;
65;3;28.5999984741;30.4858016968;17;31.7708318233;7;29.7186279297;35.1059188843;19;47.7996869087;
66;3;28.5999984741;30.5083332062;17;31.8280149698;7;30.1553115845;35.720993042;20;49.0032171011;
67;3;28.5999984741;30.531206131;17;31.8859993219;7;30.4943771362;36.1859169006;20;49.9467359781;
68;3;28.5999984741;30.5543994904;18;31.9447293282;7;30.7544822693;36.5317687988;20;50.6250920296;
69;4;28.5999984741;30.5778923035;17;32.0041460991;7;30.9340744019;36.7557601929;20;50.9177004099;
70;4;28.5999984741;30.6016578674;17;32.0641872883;7;30.9969673157;36.7972373962;21;52.1937552691;
71;4;28.5999984741;30.6256752014;17;32.1247880459;8;32.0539283752;37.8403320312;20;52.4943447113;
72;4;26.5999984741;31.6499156952;17;32.1858801842;8;31.0539283752;39.0;20;52.7818342447;
73;4;27.5999984741;32.6743545532;18;32.2473933697;8;30.0539283752;41.9313201904;21;53.0574504137;
74;4;28.5999984741;33.6989593506;18;32.3092553616;8;29.0539283752;41.9791641235;22;53.2241691351;
75;4;28.5999984741;34.7237014771;18;32.3713915348;8;29.0539283752;44.0285301208;22;53.3705824614;
76;4;28.5999984741;35.7485580444;21;32.4337260723;8;29.0539283752;45.6852912903;22;53.5209991932;
77;4;28.5999984741;36.7734909058;21;32.4961822033;8;28.0539283752;45.7082443237;23;54.6752717495;
78;4;28.5999984741;37.7984733582;21;32.5586819649;8;29.0539283752;47.7317810059;23;54.883228302;
79;4;28.5999984741;38.8234710693;21;32.6211476326;8;30.6000003815;50.7558860779;24;55.096648097;
80;4;26.5999984741;40.8484573364;23;32.6835007668;9;31.9305934906;53.7805595398;24;55.315335989;
81;4;27.5999984741;40.8734016418;25;32.7456641197;9;31.9467849731;56.8057861328;24;55.5390695333;
82;4;25.5999984741;41.8982658386;26;32.8075606823;9;31.6000003815;59.1635627747;24;55.767598629;
83;4;24.5999984741;42.9230232239;26;32.8691146374;10;31.6000003815;60.8838005066;20;71.0006468296;
84;4;23.5999984741;43.9476470947;27;32.9302520752;10;32.9623756409;63.5300216675;20;72.2879118919;
85;4;22.5999984741;44.9720993042;27;32.9909009933;10;33.9746589661;66.5903015137;20;73.4840456247;
86;4;21.5999984741;45.9963607788;27;33.0509910583;10;34.9871520996;69.6510467529;21;74.5781537294;
87;4;21.5999984741;46.0999984741;28;33.1104550362;11;36.9998474121;69.712097168;21;75.5662147999;
88;4;20.9997024536;47.0999984741;28;33.1692285538;11;37.0127334595;72.7733230591;21;76.4501279593;
89;4;20.0261516571;48.0999984741;29;33.2272498608;11;38.0258026123;74.834564209;22;77.2362509966;
90;4;19.0522613525;49.0999984741;29;33.2844610214;12;40.0390319824;73.8956680298;22;90.6838142872;
91;4;18.0780067444;50.0999984741;30;33.3408071995;13;40.5999984741;77.9564971924;22;109.35034585;
92;4;17.503364563;51.0999984741;30;33.3962376118;13;40.7698860168;84.0168914795;23;111.978632331;
93;4;17.5283069611;52.0999984741;32;33.4507052898;13;42.8583450317;87.0567474365;24;114.241518974;
94;4;17.5528182983;53.0999984741;32;33.5041668415;13;43.8999977112;89.155456543;24;116.137554169;
95;4;17.5768756866;54.0999984741;33;33.5565834045;14;45.8999977112;93.2541122437;23;117.802829266;
96;6;19.6004619598;57.0999984741;31;35.607919693;16;45.8999977112;94.3525466919;18;135.247363567;
97;6;21.0;58.0999984741;32;35.9381449223;16;45.8999977112;98.450592041;19;137.28988409;
98;6;20.0;62.0999984741;32;37.8570022583;16;46.8999977112;102.548065186;20;139.059435129;
99;6;20.495891571;65.2012176514;33;39.502199769;16;46.8999977112;108.102760315;20;140.581429243;
100;9;21.0;66.2232055664;28;64.7546238899;15;44.8224601746;107.237014771;21;117.789798498;
101;9;22.0;66.2451705933;28;66.2545708418;16;43.9329414368;111.369842529;22;119.468575239;
102;9;25.0;65.9063110352;29;67.335944891;16;44.2519989014;112.384315491;26;120.772151709;
103;9;25.0;66.969078064;28;68.3213771582;18;42.8590393066;115.557235718;23;121.874747515;
104;9;26.0;68.033531189;27;69.4376608133;18;43.0259780884;118.727981567;23;122.153860092;
105;10;27.0;68.570602417;26;70.6925350428;18;49.7540359497;121.29637146;24;122.880863667;
106;11;28.0;68.7003631592;25;73.087900877;18;54.7777252197;121.462203979;24;122.877498388;
107;11;30.0;68.8897781372;26;74.7374682426;18;54.7010269165;122.625289917;25;123.539469719;
108;12;32.8103637695;69.9703216553;25;76.5178120136;18;55.9239044189;121.785469055;25;124.507891417;
109;12;33.0;73.0492095947;25;78.4023522139;18;55.9463500977;124.942573547;26;125.53734231;
110;12;35.0;72.0701751709;26;79.5991120338;18;54.9683380127;131.096496582;26;125.616271019;
111;12;35.0;75.0442123413;25;80.868991375;18;55.0979728699;134.247070312;27;127.408947825;
112;12;37.0;74.310295105;26;83.1583918333;18;54.6408996582;141.394226074;28;127.535491109;
113;13;38.0;78.2892684937;25;84.4846252203;19;55.6445503235;148.531890869;28;127.638243437;
114;13;40.7809829712;80.5825424194;26;85.7427051067;20;56.7638206482;151.630203247;30;127.769189358;
115;14;41.6628799438;84.4342880249;25;87.9040201902;20;55.7769241333;156.72694397;31;128.064655542;
116;14;42.6030044556;89.3008575439;27;89.6258169413;21;56.8064651489;158.918807983;33;129.413045049;
117;14;43.5984649658;94.2286071777;28;91.2677924633;23;58.9413032532;158.682662964;31;130.859401703;
118;14;43.6032104492;99.1671295166;28;92.8408559561;23;59.0859413147;161.47567749;31;132.398569465;
119;14;43.6159324646;104.115325928;28;94.3618884087;23;60.2398605347;164.293273926;32;134.024124146;
120;14;43.6354064941;108.734283447;30;96.850368619;23;62.4024124146;164.129943848;33;136.728349209;
121;14;44.6605148315;113.798278809;31;99.3857479095;24;60.5728378296;169.979354858;32;138.702274442;
122;14;46.6902313232;119.871986389;32;101.942049265;24;60.7502250671;175.834518433;32;140.77336514;
123;14;47.7236251831;125.47895813;33;105.218362689;24;61.0773429871;178.687988281;32;144.936522365;
124;14;47.7598648071;131.041748047;34;108.362653375;24;61.2936515808;186.532028198;32;148.326390386;
125;14;48.7981948853;133.685577393;32;111.412268043;24;64.5186386108;195.359008789;29;151.865948081;
126;14;49.8379440308;136.415634155;33;114.414549589;24;67.9805908203;201.161651611;30;157.552800298;
127;14;50.8785247803;138.235443115;34;117.413948178;24;71.2939910889;208.508621216;30;161.47432375;
128;14;49.9194335938;136.955078125;33;119.502390265;24;73.7324295044;221.837051392;29;164.540933847;
129;14;47.8924179077;139.923828125;31;121.799915671;24;77.2420349121;234.14642334;32;168.562895179;
130;14;47.8681030273;142.974563599;31;124.270869613;25;78.7471160889;251.436599731;33;171.703178406;
131;13;46.7969512939;128.991622925;31;121.495325089;26;84.0222015381;258.707641602;31;180.090159178;
132;13;46.7772598267;128.001617432;33;125.248021483;26;84.3978042603;269.959960938;33;183.551834822;
133;13;47.7595329285;129.013366699;33;128.76071167;26;89.6968841553;276.959960938;35;187.046397567;
134;13;48.7435798645;131.026611328;33;132.029106855;26;91.0654296875;288.959960938;33;191.415977955;
135;13;50.1857681274;133.041107178;33;134.866431475;26;95.4086303711;298.160491943;34;195.592555642;
136;13;51.2184333801;135.056686401;33;137.383897305;27;100.402519226;302.632751465;35;199.532793403;
137;13;52.8323402405;140.073135376;33;139.717885494;27;98.9830703735;313.4921875;36;202.610530376;
138;13;54.8671569824;145.090301514;34;141.802090883;27;102.503738403;322.09362793;37;205.620853305;
139;13;58.0742454529;147.108047485;35;143.64940691;27;108.964241028;322.38671875;40;208.433630228;
140;13;60.2608566284;151.126205444;34;145.297109842;27;108.514503479;333.192352295;42;211.100773811;
141;13;62.5383644104;152.144699097;35;146.755808592;27;111.453239441;331.536346436;46;213.6585778;
142;13;63.7408294678;153.163391113;36;148.041186333;27;114.100585938;332.889251709;48;217.089988351;
143;13;64.8659286499;155.182189941;37;149.171666145;27;116.67350769;339.250488281;50;219.384613395;
144;13;65.9727935791;157.201019287;38;150.166496038;27;119.320411682;345.145629883;51;221.564958692;
145;13;67.0667037964;159.219818115;41;150.868097067;27;123.933258057;341.659942627;53;223.635669589;
146;13;67.1060256958;157.238494873;41;151.305343866;27;120.56917572;353.182403564;54;225.603865027;
147;13;66.171081543;158.256988525;42;151.675644636;28;123.11504364;366.912414551;56;227.385614991;
148;13;68.2068481445;157.252944946;45;151.943943977;28;127.600952148;371.448059082;50;229.037304401;
149;13;69.2364807129;156.249298096;46;152.181585073;28;128.137268066;381.989196777;48;230.530542612;
150;13;69.2609100342;161.246002197;47;152.418660879;28;131.599563599;388.85635376;49;231.891906977;
151;13;73.2852096558;160.243057251;46;152.654520988;28;132.064361572;397.194885254;50;233.182410359;
152;13;74.3093261719;159.240386963;47;152.888536453;28;132.4659729;406.975860596;54;234.439587831;
153;13;73.3332061768;164.237991333;47;153.120104313;28;135.808731079;410.758239746;53;236.6842767;
154;13;76.3567962646;163.235839844;42;153.348653316;28;138.178634644;418.540100098;55;237.973919153;
155;13;76.3800354004;162.950942993;37;152.973648071;28;142.548110962;422.822998047;51;239.249117613;
156;13;78.402885437;164.949203491;37;152.65459013;28;145.904907227;423.725158691;53;240.491050363;
157;13;80.4253005981;165.209091187;38;152.385018826;28;148.209320068;423.542907715;49;241.646090031;
158;13;82.4472198486;165.207672119;37;152.159124374;28;148.556427002;427.205474854;48;242.703424811;
159;13;84.4686279297;161.20640564;38;153.221148014;28;150.871322632;428.713500977;49;243.751615644;
160;13;83.4894714355;161.205245972;39;152.94250679;28;153.16394043;429.009460449;52;244.788557768;
161;13;85.4814910889;164.204223633;39;152.705899715;28;154.491027832;429.407775879;55;248.291936636;
162;13;86.4990997314;164.203292847;39;152.506305695;28;155.009674072;433.655029297;57;251.710231423;
163;13;87.5162963867;164.202468872;40;152.339225292;28;157.522140503;434.913879395;59;255.025945663;
164;13;88.5330200195;169.801712036;42;152.200638294;28;157.175323486;442.183898926;62;258.227112293;
165;13;89.5492553711;171.801040649;40;152.086952209;28;159.658035278;446.464477539;62;261.306507111;
166;13;90.5649642944;173.800430298;38;151.994965553;28;159.202804565;456.622436523;64;264.260633469;
167;13;91.5801391602;175.799880981;40;151.921825409;28;161.720153809;458.145111084;70;268.161180496;
168;13;92.5947647095;177.7993927;32;151.865000248;28;163.188934326;460.687652588;70;271.774759054;
169;12;93.6088180542;179.798950195;29;151.822241783;29;163.701751709;466.935180664;70;275.11976552;
170;12;94.6223144531;181.798538208;29;151.791561604;29;165.252288818;468.194335938;71;278.042998314;
171;12;95.6352386475;181.998184204;28;151.771203518;29;164.713287354;476.464660645;64;281.749685526;
172;12;96.6475982666;181.99786377;24;151.711209774;29;166.083206177;472.511932373;65;283.531081796;
173;12;97.654548645;172.397567749;20;151.001070023;29;169.516464233;464.802520752;62;285.189507127;
174;12;98.5951843262;179.157302856;21;151.409664154;29;166.953659058;474.101898193;65;287.668941975;
175;12;99.6465377808;179.883255005;22;151.391866684;29;168.737258911;483.408996582;68;289.940611959;
176;12;100.654205322;169.556854248;24;150.702682495;29;172.757446289;469.898376465;69;291.281685829;
177;12;100.913093567;165.556671143;22;150.082414627;29;173.184082031;468.898376465;70;292.832556129;
178;12;100.78678894;174.400497437;24;150.628124237;29;174.689712524;473.898376465;73;305.245822668;
179;12;100.783508301;175.265472412;20;151.067237854;30;172.013702393;480.898376465;71;317.098962307;
180;12;100.775352478;176.47618103;22;151.026641846;30;172.08164978;508.149230957;75;327.471548319;
181;12;101.724433899;175.50112915;23;150.973978043;30;173.63243103;522.828552246;76;336.479301214;
182;12;98.6769943237;181.501022339;24;150.926580429;30;182.152633667;537.325134277;78;343.97539711;
183;12;97.6342926025;187.500915527;24;150.883922577;30;184.058898926;513.372497559;80;349.552865982;
184;12;97.5958633423;190.500823975;27;150.845531464;30;179.900634766;524.565979004;81;355.360997677;
185;12;95.5612792969;193.500732422;28;150.810977936;30;187.453430176;539.160827637;83;360.762150526;
186;12;94.5301513672;197.500671387;26;150.779880524;30;197.39855957;557.834350586;86;364.465602398;
187;12;95.5021362305;185.500595093;25;150.151893616;30;201.729980469;575.054748535;87;367.733907461;
188;12;97.4169158936;192.500534058;25;150.645402908;30;203.144119263;589.709960938;87;370.46060431;
189;12;96.4686660767;193.500488281;21;150.704030991;30;204.415893555;598.359008789;90;373.281620741;
190;12;99.4685592651;189.500442505;18;150.683628082;30;205.699249268;604.464294434;92;401.633234859;
191;12;99.476600647;189.50038147;19;150.665266037;31;217.153671265;632.677612305;88;426.34277463;
192;12;103.476509094;180.500350952;20;150.288740158;31;227.154174805;659.077819824;87;447.398856521;
193;12;105.4764328;177.500320435;20;150.208489418;31;235.808227539;683.357177734;92;465.116332531;
194;12;105.476371765;176.500289917;21;149.571983814;31;239.62713623;700.04675293;91;479.601934552;
195;12;106.476303101;177.100265503;19;149.031792164;31;243.334991455;714.86932373;80;491.456319928;
196;12;108.476249695;174.100234985;20;148.575276375;31;248.353469849;727.284912109;80;500.804225206;
197;12;109.476196289;174.100219727;16;148.191146851;31;256.070587158;736.887634277;81;511.243985891;
198;12;111.476150513;174.100189209;13;147.869364738;31;268.525543213;755.722106934;84;517.68880415;
199;12;112.196739197;169.786712646;17;147.601039886;31;277.932922363;771.443664551;89;522.831835032;
200;12;111.748947144;169.953033447;18;147.378351688;31;284.355987549;781.855957031;95;527.008463383;
201;11;102.117774963;165.202728271;18;137.19444418;35;293.089477539;784.251464844;99;540.443369627;
202;11;103.467895508;160.865081787;18;137.043333054;35;296.639587402;791.191162109;101;543.016475201;
203;11;102.798843384;160.561187744;20;136.919838905;35;300.914794922;797.823669434;103;545.123577833;
204;10;91.9074020386;155.287719727;21;128.316403389;36;307.005737305;805.420593262;105;555.344147444;
205;8;82.8236541748;101.441574097;21;80.0704317093;38;315.755096436;869.420532227;100;605.9798491;
206;8;79.9569320679;103.220046997;22;79.8909797668;38;337.227783203;905.420532227;100;624.549606323;
207;8;79.0815887451;103.24155426;22;79.7331218719;38;351.560302734;940.520507812;105;655.286489964;
208;7;78.1977920532;103.241546631;23;79.5941486359;39;373.019714355;985.167358398;108;681.445058823;
209;6;70.7853546143;87.7186279297;23;75.4716930389;40;396.206451416;1034.42053223;113;704.15436101;
210;6;67.7741622925;88.5732879639;23;75.3112354279;40;419.166259766;1081.9934082;116;719.44153738;
211;6;64.7640838623;91.7186203003;23;75.1301116943;40;438.44140625;1122.80310059;121;731.53459692;
212;6;62.2365264893;93.3377532959;24;74.9671001434;41;448.289550781;1161.51342773;124;741.627588272;
213;6;60.2202148438;94.2154998779;24;75.3831758499;41;457.965148926;1186.19140625;127;748.804932594;
214;6;58.2618179321;95.10546875;25;78.3108272552;41;464.133300781;1202.10009766;131;755.072508335;
215;5;53.788318634;71.8122329712;25;64.4725809097;42;464.529632568;1225.10009766;135;777.172724724;
216;4;54.2014923096;74.618927002;26;66.1621370316;43;473.21496582;1237.30004883;139;785.313844204;
217;4;55.2930335999;76.7703857422;26;67.5422334671;43;473.907043457;1253.30004883;145;792.627234936;
218;4;56.3758392334;78.0073165894;26;68.5029039383;43;479.761291504;1267.20007324;149;802.017904282;
219;4;56.8502922058;78.9541015625;27;69.1706953049;43;487.202484131;1283.20007324;157;807.553922415;
220;4;56.9170684814;79.6979675293;28;69.7421827316;43;491.924865723;1296.70007324;161;812.105144739;
221;4;56.9742202759;80.3179626465;28;70.1043148041;43;495.51663208;1310.30004883;168;815.710295916;
222;4;57.010433197;80.6438827515;28;70.4345960617;44;500.76663208;1322.30004883;170;818.652409077;
223;4;57.0434608459;80.9411315918;28;70.7346696854;45;501.733886719;1336.30004883;175;820.934211254;
224;4;57.0734672546;81.2112045288;30;71.0063467026;45;496.110351562;1350.29260254;175;822.601558924;
225;4;57.1006355286;81.4557113647;30;71.2080011368;45;486.387664795;1361.61962891;179;823.978577852;
226;4;57.1208000183;81.6371994019;31;71.25;45;480.737976074;1372.93200684;181;824.975729942;
227;4;57.125;81.6750030518;31;71.25;45;481.950439453;1384.22937012;187;825.896013021;
228;4;57.125;81.6750030518;32;71.25;45;484.055877686;1395.51159668;188;829.7410357;
229;4;57.125;81.6750030518;32;71.25;45;488.356842041;1409.77880859;193;834.370046139;
230;4;57.125;81.6750030518;33;71.25;45;492.591064453;1427.03100586;195;836.682524443;
231;4;57.125;81.6750030518;33;71.25;45;497.442901611;1445.26843262;200;839.236802101;
232;4;57.125;81.6750030518;34;71.25;46;504.152832031;1461.49133301;201;842.095468521;
233;4;57.125;81.6750030518;35;71.25;46;530.931945801;1491.70019531;207;845.327937126;
234;4;57.125;81.6750030518;37;71.25;46;535.73614502;1522.39550781;208;848.858159542;
235;4;57.125;81.6750030518;37;71.25;47;538.328735352;1552.57763672;212;852.534512043;
236;4;57.125;81.6750030518;38;71.25;47;537.753417969;1581.20019531;213;856.413933754;
237;4;57.125;81.6750030518;38;71.25;47;546.141357422;1639.40014648;217;862.54420805;
238;4;57.125;81.6750030518;39;71.25;47;554.286865234;1678.40014648;219;871.407479286;
239;4;57.125;81.6750030518;39;71.25;47;568.191894531;1710.60009766;222;877.858916283;
240;4;57.125;81.6750030518;39;71.25;47;583.562438965;1736.0;223;901.89593935;
241;4;57.125;81.6750030518;40;71.25;48;602.955688477;1782.5279541;227;924.746044159;
242;4;57.125;81.6750030518;40;71.25;48;623.566711426;1828.84484863;229;941.662096024;
243;4;57.125;81.6750030518;40;71.25;48;640.964599609;1867.37182617;233;955.24372673;
244;4;57.125;81.6750030518;40;71.25;48;657.477966309;1900.72387695;234;966.47674036;
245;4;57.125;81.6750030518;41;71.25;48;672.898132324;1931.06591797;236;974.738039017;
246;4;57.125;81.6750030518;41;71.25;49;684.456298828;1955.83618164;235;980.622620106;
247;4;57.125;81.6750030518;42;71.25;49;694.760620117;1977.07104492;235;989.101196289;
248;4;57.125;81.6750030518;42;71.25;50;704.980712891;2001.25;239;994.779554605;
249;4;57.125;81.6750030518;42;71.25;50;712.003723145;2024.0;242;999.915795326;
250;4;57.125;81.6750030518;43;71.25;50;724.42565918;2041.0;243;1004.59858608;
251;4;57.125;81.6750030518;43;71.25;50;745.048339844;2434.0;245;993.869867802;
252;4;57.125;81.6750030518;43;71.25;50;754.401550293;2164.22631836;247;964.342486858;
253;4;57.125;81.6750030518;44;76.6775016785;50;773.082458496;2151.58251953;248;956.674428463;
254;4;60.3797531128;86.1322555542;44;81.1447515488;50;784.051391602;2138.23193359;248;952.427246571;
255;4;63.1291313171;89.9403991699;45;84.7159957886;50;794.350402832;2130.66992188;254;945.920785427;
256;4;64.9614181519;93.1178512573;45;87.534737587;50;797.062988281;2129.07910156;255;939.92189455;
257;4;66.2094573975;95.7346115112;45;89.6929636002;50;798.393249512;2135.66699219;256;948.01295805;
258;4;66.9692993164;97.8445129395;46;91.0827827454;50;799.672546387;2141.55932617;257;947.874198914;
259;4;67.1082763672;99.407875061;47;92.2677307129;50;798.072692871;2143.75073242;257;946.665486813;
260;4;67.226776123;100.724319458;47;93.2700586319;50;787.134399414;2149.16235352;259;944.49582243;
261;4;67.327003479;101.824058533;48;93.9696512222;50;785.662902832;2155.52856445;260;953.182127953;
262;4;67.3969650269;102.522689819;48;94.4739780426;50;784.134338379;2161.83129883;261;955.225780964;
263;4;67.4473953247;102.976585388;48;94.906457901;51;779.353515625;2284.30810547;262;962.10566473;
264;4;67.4906463623;103.365814209;48;95.1990804672;51;774.810058594;2191.12939453;263;959.342488766;
265;4;67.5199050903;103.629173279;48;95.25;51;767.237487793;2190.3503418;265;961.312119722;
266;4;67.5250015259;103.675003052;49;95.25;51;760.588623047;2189.76025391;266;962.368870616;
267;4;67.5250015259;103.675003052;49;95.25;51;757.463562012;2193.77075195;266;967.493334532;
268;4;67.5250015259;103.675003052;49;95.25;51;755.749389648;2197.46191406;267;969.883878708;
269;4;67.5250015259;103.675003052;50;95.25;51;751.471252441;2310.24902344;269;972.859287739;
270;4;67.5250015259;103.675003052;50;95.25;51;753.32421875;2223.4609375;270;968.677625895;
271;4;67.5250015259;103.675003052;51;95.25;51;756.39276123;2223.53662109;271;969.488717556;
272;4;67.5250015259;103.675003052;51;95.25;51;759.473937988;2224.04052734;274;970.465546131;
273;4;67.5250015259;103.675003052;52;95.25;52;762.571594238;2224.95849609;274;971.569085598;
274;4;67.5250015259;103.675003052;52;95.25;53;765.870422363;2335.76635742;276;986.062842846;
275;4;67.5250015259;103.675003052;53;95.25;53;772.391174316;2261.63378906;276;987.364859343;
276;4;67.5250015259;103.675003052;53;95.25;53;778.90447998;2258.82470703;278;992.306463242;
277;4;67.5250015259;103.675003052;53;95.25;53;785.939758301;2261.72729492;278;1008.00284004;
278;4;67.5250015259;103.675003052;54;95.25;53;792.827331543;2262.43115234;279;1015.67226458;
279;4;67.5250015259;103.675003052;54;95.25;53;799.50958252;2262.61010742;279;1024.46274281;
280;4;67.5250015259;103.675003052;55;95.25;53;808.294372559;2269.03466797;280;1032.1253798;
281;4;67.5250015259;103.675003052;55;95.25;54;816.957580566;2280.14135742;280;1035.81716609;
