Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;2;26.3763847351;16.5;7;27.5655794144;2;25.2583503723;12.5;6;37.7122650146;
39;2;26.404510498;18.5;8;27.628036499;2;25.3136787415;12.5;6;37.8759651184;
40;2;26.4326171875;20.5;9;27.690372467;2;25.3627891541;12.5;6;38.0;
41;2;26.4606666565;22.5;9;27.7525100708;2;25.3999996185;14.5;6;38.0;
42;3;26.4886302948;22.5;5;27.8143725395;2;25.3999996185;16.5;6;38.0;
43;3;26.5164680481;22.5;5;27.8758842945;3;25.3999996185;18.5;6;38.0;
44;3;26.5441474915;22.5;5;27.936971426;3;25.3999996185;20.5;8;38.0;
45;3;26.5716362;22.5;4;27.9975619316;3;25.3999996185;22.5;8;38.0;
46;3;26.598903656;22.5;3;28.0575861931;3;23.3999996185;23.5;8;38.0;
47;4;26.62591362;22.5;1;28.1169772148;3;22.3999996185;24.5;8;38.0;
48;4;26.652639389;22.5;2;28.1756706238;4;21.5;25.5;6;53.0;
49;4;26.6790523529;22.5;3;28.2336053848;4;22.5;27.5;6;53.75;
50;4;26.705121994;22.5;3;28.2907235622;4;23.5;29.5;7;54.4193744659;
51;4;26.7308254242;22.5;4;28.346971035;4;24.5;31.5;7;55.0072898865;
52;4;26.7561378479;22.5;4;28.4022974968;4;26.5;30.5;8;55.5162696838;
53;4;26.7810344696;22.5;4;28.4566559792;4;26.5;32.5;8;55.9513263702;
54;4;26.8054962158;22.5;4;29.5100040436;4;27.5;33.5;8;56.3190898895;
55;4;27.8295021057;23.5;5;29.6023030281;4;29.5;31.5;7;56.6270179749;
56;4;28.8530368805;24.5;4;29.6947021484;4;29.088104248;32.5;9;57.8827629089;
57;4;28.876083374;25.5;4;29.7871725559;4;30.1648292542;34.5;9;58.0199999809;
58;4;28.8986282349;26.5;5;29.8796864748;4;30.1648292542;34.5;9;58.0401959419;
59;5;28.9206600189;27.5;5;29.9722169638;4;28.1648292542;37.5;10;58.0605818033;
60;6;27.25;29.1059207916;3;31.1641824245;4;27.1648292542;40.5;11;58.0811508894;
61;6;28.7000007629;28.6409912109;3;32.1385263205;5;27.1648292542;40.5;9;68.1018965244;
62;6;29.8524570465;28.3899993896;3;32.92951262;5;26.5;44.0509490967;12;68.5228112936;
63;6;28.3185329437;28.6872596741;3;33.5728211403;5;27.5;47.0614051819;13;69.0222887993;
64;6;28.5187683105;28.9097423553;3;33.9532929659;6;28.5;47.0719451904;13;71.451884985;
65;6;28.5999984741;29.0;3;34.1546069384;6;28.5;46.0825614929;12;73.494353056;
66;6;28.5999984741;29.0;3;35.3570213318;6;28.5;46.9832496643;13;75.1952363253;
67;6;27.5999984741;31.0;3;35.6402800083;6;27.5;50.291267395;14;76.6037522554;
68;6;29.5999984741;31.0;4;36.9296631813;6;27.5;48.3020935059;14;77.6045091152;
69;6;28.5999984741;34.0;5;37.325158;6;28.5;48.6257171631;14;78.1182850599;
70;6;28.5999984741;37.0;4;37.7356408834;6;30.5;49.6366577148;12;79.5735616684;
71;6;27.5999984741;40.0;5;38.1616363525;6;33.4000015259;51.6476516724;15;80.0445177555;
72;5;24.5999984741;37.0;5;33.3937542439;8;30.3999996185;56.6586914062;10;88.6981381178;
73;4;23.5999984741;39.0;6;33.7589408159;9;29.3999996185;62.6697769165;9;91.7589743137;
74;5;22.5999984741;40.6378326416;5;34.1442284584;9;28.3999996185;67.8975219727;11;94.3224145174;
75;5;21.5999984741;41.0;5;34.5499533415;9;28.3999996185;70.0939102173;11;96.480804801;
76;5;20.5999984741;42.0;5;34.9763205051;9;27.3999996185;71.2676620483;11;98.1521800756;
77;5;19.5999984741;43.0;2;35.4233810902;9;26.3999996185;72.4204101562;12;99.3465125561;
78;5;18.5999984741;44.0;2;35.8910088539;10;26.3999996185;73.5540084839;12;100.388825536;
79;5;18.0;45.0;4;36.3788781166;10;27.0;74.6704025269;13;102.302829862;
80;5;19.0;43.0;4;36.886441946;11;29.0;77.7369003296;14;103.248049498;
81;5;18.0;44.0;5;37.4129135609;11;31.0;80.7369003296;14;105.30685389;
82;5;18.0;45.0;6;37.9572513103;11;33.0;84.7369003296;15;106.607895017;
83;5;19.0;43.0;6;38.5181488991;11;36.0;85.7369003296;16;112.070351005;
84;5;18.0;44.0;8;39.0940308571;11;34.0;88.9768981934;16;116.873491645;
85;5;18.0;45.0;8;39.6830573082;11;34.0;93.1845474243;16;121.218926072;
86;5;19.0;43.0;8;40.2831363678;11;35.0;98.3623504639;14;125.213191152;
87;5;18.0;44.0;10;40.8919444084;11;34.0;100.513214111;16;128.653369308;
88;5;18.0;45.0;10;41.5069584846;11;34.0;103.64024353;16;131.947247386;
89;5;19.0;43.0;12;42.1254944801;11;33.0;105.73690033;16;135.059829712;
90;6;18.0;44.0;12;42.7447547913;11;34.0;109.73690033;20;138.246448517;
91;6;18.0;45.0;12;43.3618822098;11;38.0380363464;114.73690033;22;141.540484786;
92;6;19.0;43.0;13;43.9740157127;11;40.7540473938;119.73690033;22;144.867507219;
93;6;18.0;44.0;14;44.5783495903;11;42.7867507935;121.73690033;23;148.14044404;
94;6;18.0;45.0;14;45.1721906662;11;42.8140449524;126.73690033;24;151.268767953;
95;6;19.0;43.0;13;45.7530121803;11;43.1268768311;131.914459229;24;154.171001434;
96;6;18.0;44.0;14;46.3185005188;12;47.417098999;127.925163269;21;154.62816143;
97;6;18.0;45.0;14;47.8665943146;12;47.4928131104;130.835800171;21;154.966783524;
98;6;20.0;45.0;15;48.5755134821;12;44.589679718;132.756362915;23;155.200103998;
99;6;20.0;48.0;15;51.2580571175;12;45.5884094238;135.685836792;22;155.346053362;
100;6;20.0;51.0;16;53.6194509268;12;45.6759033203;136.77722168;23;155.298134685;
101;6;20.0;54.0;16;55.7141753435;12;47.6129150391;138.787536621;21;155.045759439;
102;6;20.0;57.0;17;57.6022584438;13;44.6467285156;141.79776001;21;152.77346921;
103;6;20.0;56.0;17;59.1678314209;13;44.38256073;144.807861328;22;150.734963894;
104;7;21.0;55.0;9;66.335624218;12;43.6751861572;140.809997559;22;142.915495872;
105;7;21.0;58.0;10;67.5169637203;12;43.6172866821;141.809997559;24;143.84931469;
106;7;22.0;61.0;11;68.6351628304;12;44.681602478;143.209991455;25;144.619710922;
107;7;23.0;64.0;11;69.7875299454;13;46.7659759521;146.209991455;31;145.10188055;
108;5;20.0;61.0;11;64.9722695351;15;46.8236236572;148.209991455;29;151.206630707;
109;5;21.0;60.0;11;66.1859307289;15;48.8372116089;151.209991455;30;151.312530994;
110;5;22.0;60.0;12;67.4229898453;15;48.8531570435;157.209991455;31;152.418151855;
111;5;23.0;60.0;8;67.803589344;15;49.868522644;161.68661499;28;152.542312622;
112;5;22.0;59.0;4;68.2661895752;15;49.8851318359;165.677947998;24;152.664228916;
113;5;22.0;58.0;5;69.6370763779;15;50.8736190796;170.670166016;24;153.783110261;
114;5;23.0;58.0;5;70.9844636917;15;50.4905166626;174.663146973;27;155.010441303;
115;5;22.0;57.0;5;72.2922286987;16;51.6054267883;178.69883728;27;156.254008889;
116;4;18.0;52.0;6;63.5448350906;18;54.0542221069;180.735534668;25;167.502753377;
117;4;18.0;53.0;7;64.7284040451;18;53.3923149109;185.773162842;28;168.746222019;
118;4;19.0;51.0;9;64.5351438522;20;54.724521637;190.811599731;28;170.975041509;
119;4;18.0;52.0;10;64.3787560463;20;59.052570343;194.850753784;29;172.241257906;
120;4;19.0;50.0;7;64.2433795929;20;58.3734207153;200.89050293;29;173.481527925;
121;4;18.0;51.0;8;64.1174316406;20;60.7964096069;204.930786133;32;175.691333771;
122;4;18.0;52.0;9;63.9931716919;20;65.1018676758;207.971466064;34;176.927835345;
123;4;19.0;50.0;8;63.8660650253;20;65.3952865601;213.012512207;33;178.132671952;
124;4;20.0;49.0;8;63.7340621948;21;67.7857513428;215.053787231;33;180.305829048;
125;4;21.0;48.0;9;65.0002503395;21;67.0434112549;220.095245361;34;182.508260131;
126;4;22.0;47.0;9;66.2068371773;22;70.300819397;226.60043335;34;183.744505763;
127;4;23.0;46.0;9;67.3457622528;22;71.6565322876;232.875564575;35;184.959521055;
128;4;24.0;45.0;10;68.3019504547;22;72.0051956177;239.163787842;38;186.155399561;
129;4;25.0;44.0;10;69.1270465851;22;73.2353210449;245.464050293;39;187.320492983;
130;4;26.0;43.0;10;69.8993148804;22;74.4524154663;248.775054932;38;188.335380912;
131;4;27.0;42.0;11;70.6137638092;22;74.6447982788;252.09513855;38;190.356677055;
132;4;28.0;41.0;11;71.2677526474;22;71.828704834;257.809173584;40;192.532313466;
133;4;29.0;40.0;11;71.860701561;22;74.003616333;267.183288574;41;199.397651911;
134;4;30.0;39.0;11;72.3937311172;22;79.4574890137;270.896179199;42;206.346493483;
135;4;28.0;40.0;12;72.8692722321;22;83.9659576416;276.74029541;44;212.368349195;
136;4;27.0;41.0;12;73.2906970978;22;88.3364639282;282.125976562;44;217.588303685;
137;4;28.0;39.0;10;73.6619777679;22;92.6853103638;286.792510986;38;221.852550507;
138;3;27.0;33.0;10;62.4328670502;23;97.0170135498;289.221710205;37;236.787596226;
139;3;28.0;32.0;9;62.393907547;23;102.313606262;293.385498047;38;240.029848576;
140;3;26.0;33.0;10;62.354516983;23;107.582725525;297.329833984;40;243.095188379;
141;3;25.0;34.0;6;62.319065094;24;112.847915649;300.798706055;40;246.393537045;
142;3;24.0;35.0;5;62.2871589661;24;117.328422546;303.873321533;42;249.683279991;
143;3;23.0;36.0;5;62.2584438324;24;121.859481812;306.930999756;43;252.802733421;
144;2;20.0;32.0;6;46.2325992584;25;126.2081604;308.645172119;47;271.809889555;
145;0;0;0;0;0;25;131.470932007;310.764892578;43;275.623206377;
