Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
24;3;25.8428230286;12.5;5;26.3395489454;3;28.2250881195;10.625;5;23.8139853477;
25;4;25.8527965546;12.5;4;26.3617914915;3;28.2883911133;10.625;5;23.9213142395;
26;4;25.8628063202;12.5;4;26.3841004372;3;28.3527889252;10.625;5;24.0302686691;
27;4;25.872844696;12.5;3;26.4064661264;3;28.4181613922;10.625;5;24.1406378746;
28;4;25.8829097748;12.5;3;26.428878665;3;28.4843826294;10.625;5;24.2521979809;
29;4;25.8929958344;12.5;3;26.4513280392;3;28.5513191223;10.625;5;24.3647143841;
30;4;25.9030971527;12.5;3;27.4738043547;3;26.75;11.625;5;24.477943182;
31;4;24.25;14.6895217896;3;27.4962974787;3;26.75;12.2389717102;5;24.5916330814;
32;4;26.25;13.6985197067;3;27.5187973976;3;26.75;12.2958164215;5;24.7055282593;
33;4;25.25;14.7075195312;3;27.5412938595;3;26.75;12.3527641296;5;24.8193695545;
34;4;25.25;15.7165184021;2;27.5637768507;3;26.75;12.4096851349;5;24.9328980446;
35;4;25.25;16.7255115509;2;27.5862361193;3;27.75;14.4096851349;6;25.0458562374;
36;4;24.25;17.734495163;2;28.6086617708;3;28.75;16.4096851349;6;25.1579911709;
37;4;26.973897934;21.734495163;2;28.6710436344;3;29.0947952271;18.4096851349;6;25.269056797;
38;4;28.9839706421;24.734495163;2;28.7345558405;3;29.1614341736;19.625;6;25.3788151741;
39;4;30.4805488586;27.734495163;3;28.7991901636;3;29.2272891998;20.625;6;25.4870390892;
40;4;31.5096359253;30.734495163;3;28.8649356365;3;29.2922229767;20.625;6;25.5935144424;
41;4;32.5392227173;33.0999984741;4;28.9317783117;3;29.3561096191;20.625;5;26.6980404854;
42;4;33.5692977905;33.0999984741;4;28.9997010231;3;30.4188232422;21.625;6;26.9054327011;
43;4;33.5998649597;33.0999984741;6;29.0686837435;3;31.4802589417;22.625;6;27.120387435;
44;5;33.6309089661;33.0999984741;5;29.1387028694;3;32.2722320557;23.625;6;27.3434278965;
45;5;33.6624145508;33.0999984741;5;29.2097314596;3;32.4060554504;24.625;6;27.5750870705;
46;5;33.6943778992;33.0999984741;6;29.2817389965;3;32.5450515747;25.625;6;27.8158932924;
47;5;33.7267837524;33.0999984741;8;29.3546915054;3;32.6895370483;25.625;7;28.0663546324;
48;5;33.7596130371;33.0999984741;8;29.4285511971;4;32.8398132324;25.625;6;28.3269394636;
49;5;33.7928466797;33.0999984741;9;29.503276825;4;32.9961624146;25.625;7;28.5980551243;
50;5;33.8264732361;33.0999984741;10;29.5788234472;4;33.15883255;25.625;8;28.8800246716;
51;5;33.8604698181;33.0999984741;10;30.6551423073;4;33.3280143738;25.625;9;29.1730599403;
52;5;34.8948135376;34.0999984741;10;30.7721811533;4;33.5038375854;25.625;9;29.4772377014;
53;5;35.9294815063;35.0999984741;10;30.8910683393;4;33.686340332;25.625;9;29.7924718857;
54;5;36.4509811401;36.0999984741;10;31.0117462873;5;33.8754844666;25.625;8;30.1184897423;
55;5;36.5052871704;37.0999984741;11;31.1183617115;5;34.0710945129;25.625;9;31.3150987625;
56;5;36.5532646179;38.0999984741;11;32.3149517775;5;34.7890625;26.0234375;9;32.3820068836;
57;5;37.0782279968;38.6180000305;12;33.2982178926;5;35.4292030334;26.3489723206;9;33.3354315758;
58;5;37.5069313049;39.0263519287;12;34.1025989056;5;36.0012588501;26.6102333069;10;34.1931619644;
59;5;37.8548736572;39.3423194885;12;34.7639192343;6;36.5158958435;26.8168411255;9;34.9723000526;
60;5;38.1381797791;39.5838546753;12;35.167131424;6;36.983379364;26.9782962799;9;35.4813218117;
61;5;38.3050842285;39.6935005188;13;35.395991683;6;33.0094261169;29.0;9;35.8959112167;
62;6;38.3932762146;39.7132263184;12;35.6307975054;6;31.0094261169;31.0;9;36.3147621155;
63;6;36.8141708374;40.4841995239;12;35.87129426;6;30.4000015259;33.0;10;36.7369189262;
64;6;38.5768432617;39.7536468506;12;36.1171908379;7;30.4000015259;33.3684616089;9;38.1588578224;
65;6;33.5999984741;43.3321723938;11;36.3681590557;7;32.4000015259;33.3684616089;7;38.6370167732;
66;6;35.4961013794;43.7953033447;12;36.6238359213;7;32.4000015259;36.3684616089;7;39.1108808517;
67;6;36.5409851074;45.8165740967;12;36.8838243484;7;32.4000015259;39.3684616089;8;39.5772389174;
68;6;36.5871772766;47.8381271362;12;37.1476957798;7;33.4000015259;39.3684616089;8;41.0331735611;
69;6;36.6346244812;49.8599433899;13;37.4149918556;7;35.4000015259;41.3684616089;7;41.4261482358;
70;6;36.6832618713;51.8820152283;13;37.6852279902;7;37.4000015259;44.0336074829;7;41.809065938;
71;6;36.7330131531;53.9043312073;13;37.9578961134;7;38.0;46.0713195801;8;42.1798042655;
72;7;37.7837944031;56.9268722534;13;39.2324687243;8;38.0;48.1106376648;7;42.5367732048;
73;7;37.5999984741;60.9496307373;14;39.5584031343;8;38.0;49.3684616089;10;42.8788948655;
74;7;38.0724983215;64.1175460815;15;39.8871197701;8;38.0;52.1941261292;10;43.2055625916;
75;7;38.5999984741;65.7957229614;15;40.2180833817;8;38.0;54.2382888794;12;43.5165864825;
76;7;38.9952926636;67.524269104;16;40.5507503748;8;37.4120101929;53.3684616089;13;43.8121283054;
77;7;39.049697876;68.8119812012;18;40.8845742941;9;37.4333076477;54.3684616089;12;44.0926347971;
78;8;39.1044769287;68.904586792;16;41.2190093994;9;37.4000015259;56.3684616089;13;44.3587700129;
79;8;39.159488678;68.9961471558;17;41.553514719;9;35.4000015259;60.3684616089;14;44.6113525033;
80;8;39.2146072388;69.0865249634;18;41.8875579834;9;34.4000015259;64.3684616089;17;44.8512996435;
81;8;35.5999984741;71.1755981445;19;42.220618248;9;34.4000015259;68.3684616089;17;45.0701221824;
82;8;37.5999984741;70.2632293701;19;42.5521911383;9;34.4000015259;72.3684616089;17;45.1687409878;
83;8;39.3792533875;71.3493270874;21;42.8817896843;9;34.4000015259;76.3684616089;17;45.2708601952;
84;8;39.4334487915;72.4337844849;21;43.2089486122;10;34.4000015259;79.7024230957;17;45.3761419058;
85;9;39.4870910645;73.5165252686;19;53.5332262516;10;34.4000015259;82.7602081299;17;45.4842428565;
86;9;40.5400505066;75.5974731445;20;54.3542048931;10;34.4000015259;86.3990631104;18;45.5948145986;
87;10;41.5922164917;77.676574707;19;55.1439937353;11;34.4000015259;89.4822998047;19;45.7075035572;
88;10;41.6434707642;79.7537612915;20;55.8991467953;11;34.4000015259;92.5664367676;19;45.821952939;
89;10;41.6937179565;81.8290176392;22;56.6172673702;11;34.4000015259;95.0438308716;21;45.9378037453;
90;10;41.7428665161;83.9022979736;24;57.2969760895;11;35.4000015259;94.1249237061;21;47.0546961427;
91;10;41.7908248901;85.9735946655;24;57.9378247261;11;35.4000015259;97.2067489624;20;47.2397719622;
92;11;41.8375205994;88.0428924561;25;58.5401685238;11;37.4000015259;97.2890472412;21;47.429012537;
93;11;41.8828926086;89.4141464233;27;59.1050200462;12;37.4000015259;97.3715896606;21;48.6221881509;
94;12;41.9268798828;90.5267791748;26;59.6298317909;12;37.4000015259;101.454109192;20;48.7940673828;
95;12;41.9694442749;91.6357574463;26;60.0648038387;12;39.4000015259;102.536369324;21;48.9719172716;
96;12;42.0105438232;92.712600708;22;60.4707932472;13;39.9715003967;102.618164062;21;49.2585283518;
97;12;42.0501556396;93.7895812988;23;61.8080704212;13;38.9593505859;105.699241638;21;49.9338597655;
98;12;42.2352676392;95.2441864014;23;63.0476856232;14;39.9974861145;105.977302551;21;50.6550315619;
99;12;42.4235267639;96.7074127197;24;64.2483179569;14;39.4000015259;106.266998291;21;52.4218690991;
100;12;41.4235267639;96.9452133179;23;65.4531342983;14;39.4000015259;110.566741943;21;53.3136210442;
101;12;41.4235267639;98.1894454956;23;67.6543197632;14;41.4000015259;111.874687195;21;55.2544467449;
102;12;43.4235267639;101.439544678;23;68.9642332792;15;42.4000015259;114.188713074;20;57.3025461435;
103;12;46.1770629883;101.694862366;24;70.2686834335;15;43.4000015259;120.506523132;21;59.4583730698;
104;12;46.9216117859;101.954666138;25;71.562097311;15;46.4000015259;124.825698853;21;61.7217123508;
105;12;45.5324516296;105.21812439;25;72.8396555185;15;50.4000015259;126.229316711;22;63.0916562676;
106;12;46.4032287598;108.484329224;27;74.0973770618;16;51.4000015259;130.611114502;21;64.506592989;
107;12;46.6430969238;105.752311707;28;75.332154274;16;52.4000015259;134.990142822;22;65.9612514973;
108;12;45.8818740845;107.021087646;28;76.541727066;16;55.4000015259;136.364227295;23;68.449637115;
109;12;47.1194458008;109.289604187;28;77.724624157;16;57.4000015259;141.731536865;24;70.1076104045;
110;12;48.3558502197;108.556808472;29;78.880048275;16;60.4000015259;148.090454102;24;71.8041911125;
111;12;48.5912704468;107.821662903;31;80.0077514648;16;62.6000022888;151.439682007;25;73.5338355303;
112;12;47.8259620667;110.0831604;31;81.1078801155;16;62.2775306702;157.778305054;27;75.2909247875;
113;12;47.0602111816;110.340324402;30;82.1808216572;16;63.6261978149;161.105636597;26;77.0699653625;
114;12;46.2942962646;110.59223938;29;83.2270576954;16;64.9716491699;165.069396973;26;78.8657797575;
115;12;45.528427124;111.6667099;30;84.247020483;16;63.3099136353;164.74041748;26;80.6736719608;
116;12;44.7626953125;112.739768982;31;85.2005159855;16;63.6372909546;165.468856812;28;82.4895344973;
117;12;43.9970359802;113.81137085;31;86.0529711246;16;64.9505004883;165.975296021;30;84.309890151;
118;12;43.2312202454;114.881439209;30;86.7744700909;16;65.2468032837;167.378204346;28;86.1318393946;
119;12;42.4118881226;115.949905396;29;87.4915075302;16;66.4835510254;169.775741577;28;87.9529392719;
120;12;41.5961608887;117.016746521;29;88.2034020424;16;64.7809753418;168.168426514;30;89.7710042;
121;12;41.7838859558;118.08190918;30;88.906661272;16;68.7809753418;166.46081543;31;91.4818489552;
122;12;44.9735679626;114.145355225;30;89.5977318287;16;73.7809753418;166.759780884;32;93.1784812212;
123;12;47.9735641479;114.043731689;31;90.2730994225;16;77.7809829712;167.064819336;31;94.8770227432;
124;12;51.9735641479;113.10369873;31;90.9293940067;16;79.7809829712;169.489257812;34;96.5728619099;
125;12;52.9735641479;113.161895752;31;91.5634951591;16;83.7809829712;168.889007568;36;98.2607675791;
126;12;54.9735641479;112.368591309;32;92.1549885273;16;85.7809829712;171.29385376;36;99.93491292;
127;12;56.9735641479;112.413528442;31;92.6875078678;17;88.6836700439;173.702957153;34;101.588980556;
128;12;59.0;113.439285278;31;93.1928479671;17;91.845123291;173.115447998;37;103.131789446;
129;12;61.0;114.464385986;31;93.6203839779;17;92.1984710693;176.445022583;38;104.594614744;
130;12;62.5499954224;114.841209412;32;93.9816632271;17;92.355255127;179.86151123;38;106.035481215;
131;12;63.5499954224;115.039916992;29;94.3201551437;17;93.5090637207;180.278564453;34;107.446372032;
132;12;64.5499954224;115.226089478;20;94.620757103;17;91.6595306396;182.695251465;30;108.820214033;
133;12;63.5499954224;112.048309326;16;94.8734502792;17;91.6063232422;186.110580444;29;111.151062727;
134;12;65.5499954224;115.530403137;16;95.1046800613;17;93.6063232422;183.440551758;19;112.454210043;
135;12;67.5499954224;115.657577515;17;95.3151493073;17;91.6063232422;187.661560059;19;113.706399441;
136;12;68.5499954224;115.773330688;20;95.5057926178;17;90.6063232422;192.798095703;19;114.905376315;
137;12;69.5499954224;115.878189087;22;95.6777133942;17;91.6063232422;197.825256348;19;116.049975276;
138;12;70.5499954224;115.972747803;15;95.8321266174;17;91.6063232422;204.908325195;17;117.139976501;
139;12;71.5499954224;116.057670593;16;95.9703111649;17;95.9063262939;203.908325195;18;118.175937295;
140;12;72.5499954224;116.133674622;15;96.0;18;95.9063262939;208.908325195;23;119.159022093;
141;12;73.5499954224;116.150001526;16;96.0;18;99.9063262939;208.908325195;25;120.090844393;
142;12;75.5499954224;118.133674622;18;96.0;18;101.024078369;208.908325195;29;120.973326206;
143;12;74.5499954224;122.133674622;16;96.0;18;100.123641968;214.908325195;27;121.784621835;
144;12;74.5499954224;126.133674622;19;96.0;18;101.21824646;220.908325195;30;122.435540557;
145;12;77.5499954224;121.133674622;19;96.0;18;105.30796814;221.908325195;31;123.062402248;
146;12;75.5499954224;122.133674622;19;96.0;18;105.392929077;221.908325195;29;124.601823211;
147;14;74.5499954224;126.133674622;18;96.0;18;106.148223877;225.908325195;30;125.250636816;
148;14;77.5499954224;121.550003052;19;96.0;19;108.175003052;230.908325195;30;125.894670129;
149;14;76.0;123.550003052;20;96.0;19;110.175003052;225.908325195;31;126.563242912;
150;14;76.0;128.550003052;21;96.0;19;105.175003052;233.908325195;33;127.261806488;
151;14;80.0;124.550003052;22;96.0;19;106.175003052;238.908325195;34;127.996145248;
152;14;80.0;123.550003052;23;96.0;19;106.175003052;233.908325195;36;128.772169948;
153;14;78.4000015259;128.550003052;23;97.0;19;102.175003052;240.908325195;34;129.547206044;
154;14;82.4000015259;125.550003052;23;98.1499999762;19;102.175003052;247.908325195;35;131.31725812;
155;14;85.4000015259;124.550003052;24;98.3807749748;19;108.175003052;243.908325195;35;132.269351244;
156;12;85.4000015259;129.550003052;25;98.6376184225;21;106.818511963;248.908325195;31;133.258999467;
157;12;87.4000015259;124.550003052;27;98.9230183363;21;106.834823608;256.908325195;32;134.341678977;
158;13;87.1500015259;125.550003052;26;99.2394889593;21;108.851135254;256.908325195;32;135.530821681;
159;13;86.1500015259;128.550003052;27;99.589494586;21;109.867446899;257.908325195;33;138.224640131;
160;13;86.1500015259;129.550003052;28;99.975350976;21;109.89491272;264.908325195;36;140.989269495;
161;14;85.1500015259;130.550003052;28;100.399102449;22;111.922622681;267.908325195;36;144.80878973;
162;14;85.1500015259;128.550003052;29;100.862376571;22;112.75;268.908325195;37;147.806876421;
163;14;84.1500015259;129.550003052;21;101.366219997;22;112.75;272.908325195;36;150.838703394;
164;14;83.1500015259;130.550003052;21;101.910922885;22;113.184051514;273.908325195;41;153.884047031;
165;14;85.1500015259;125.550003052;21;102.495842814;23;112.384048462;280.908325195;42;156.92267859;
166;14;84.1500015259;128.800003052;21;103.119248867;24;113.75;280.908325195;42;159.935330749;
167;14;85.3000030518;129.800003052;21;103.778200388;24;114.75;283.31628418;44;162.904389024;
168;14;86.3000030518;127.800003052;22;104.468485594;24;115.75;288.368011475;40;165.814203501;
169;14;84.3000030518;131.800003052;23;105.184643269;25;114.75;298.41986084;42;169.65106535;
170;13;79.1500015259;127.800003052;23;100.92007637;26;121.75;293.471801758;38;177.507985115;
171;13;81.1500015259;125.800003052;24;101.737293005;26;119.514953613;301.523803711;40;180.279280305;
172;13;79.1500015259;130.800003052;25;102.564940691;26;120.066818237;312.575775146;42;182.956383228;
173;13;81.1500015259;129.800003052;26;103.394635677;26;121.538009644;320.627746582;42;185.53204298;
174;13;81.1500015259;128.800003052;23;104.218078613;26;124.935928345;318.679626465;43;188.000486493;
175;13;79.1500015259;133.800003052;22;105.027452707;26;122.593826294;325.731414795;44;190.339316964;
176;12;81.1500015259;132.459121704;21;105.81577158;28;123.870117188;332.78302002;41;192.158075452;
177;12;81.1500015259;130.569992065;23;106.577145576;28;128.975006104;327.834442139;41;193.681432486;
178;12;79.1500015259;134.684326172;25;107.306936264;28;125.975006104;334.885620117;42;195.160434723;
179;12;81.1500015259;132.801742554;20;108.00180912;28;126.975006104;341.936523438;42;203.710167885;
180;11;82.1500015259;128.801742554;20;108.659677505;29;129.602005005;353.497406006;41;211.535791636;
181;11;79.1500015259;133.801742554;21;109.279574871;29;136.985595703;352.957885742;42;218.651240826;
182;11;81.1500015259;132.801742554;20;109.861474514;29;136.863876343;387.176879883;43;226.090863228;
183;11;82.1500015259;128.801742554;20;110.406085014;29;142.33039856;406.857086182;44;231.955383897;
184;11;79.1500015259;133.801742554;20;110.914651394;29;144.083007812;424.273895264;48;237.096793056;
185;11;81.1500015259;132.801742554;19;111.38877058;29;145.305709839;436.225860596;48;241.740111589;
186;10;79.1500015259;108.800003052;20;105.853978157;30;148.244659424;445.190216064;49;252.529372811;
187;10;75.1500015259;113.800003052;21;106.0;30;151.818954468;455.554016113;51;256.31609571;
188;10;76.1500015259;112.800003052;22;106.0;30;152.301513672;461.216583252;52;259.626877904;
189;10;75.1500015259;111.800003052;22;106.0;30;152.441146851;464.505187988;57;262.643155217;
190;10;72.1500015259;116.800003052;22;106.0;30;155.594940186;464.212554932;66;265.380161285;
191;10;73.1500015259;115.800003052;22;106.0;31;158.763946533;464.643798828;67;267.587459207;
192;10;72.1500015259;114.800003052;25;106.0;31;161.949127197;464.326019287;68;269.76992321;
193;10;69.1500015259;119.800003052;23;106.0;31;165.226425171;463.674499512;70;289.161739111;
194;10;70.1500015259;118.800003052;24;106.0;31;169.840560913;483.868255615;78;306.823505402;
195;10;69.1500015259;117.800003052;25;106.0;31;173.451660156;502.989257812;76;322.646769047;
196;10;66.1500015259;122.800003052;25;106.0;31;178.462463379;520.918823242;76;336.659976482;
197;9;55.0;116.800003052;26;93.6000003815;32;185.504165649;539.610656738;70;362.979543447;
198;9;56.0;116.800003052;26;97.5303975344;32;192.743286133;549.075317383;71;374.535232782;
199;9;55.455997467;122.800003052;27;100.921657562;32;199.118865967;558.259277344;72;384.531776905;
200;9;56.8733291626;125.800003052;28;103.832993984;32;204.880157471;568.914306641;73;392.847239017;
201;9;57.2514343262;128.800003052;32;106.333632588;32;209.840240479;579.366943359;74;399.964190006;
202;8;49.5908355713;129.800003052;33;90.6975259781;33;216.612731934;590.21887207;72;422.98624897;
203;8;51.8929290771;125.800003052;37;92.0618805885;33;221.284240723;600.518371582;72;429.174029827;
204;8;49.1597747803;127.800003052;36;93.3176207542;33;225.957122803;610.045776367;74;434.330402374;
205;8;49.3938903809;130.800003052;39;94.4749908447;34;228.057235718;618.679016113;77;438.427312374;
206;8;50.5980567932;130.800003052;40;95.5446593761;34;229.661804199;626.270263672;74;441.887745857;
207;8;35.5999984741;122.800003052;37;81.2906446457;35;262.69342041;641.407348633;68;459.794295788;
208;8;32.5999984741;119.901550293;35;81.8009309769;35;265.1640625;657.296020508;65;463.054133892;
209;8;32.5999984741;118.580436707;35;82.3129689693;35;257.77444458;672.759277344;66;465.713931084;
210;8;34.5999984741;127.819000244;35;82.7449457645;35;250.910964966;685.887451172;71;468.068091393;
211;8;37.5999984741;125.980949402;35;83.1516013145;35;250.147827148;698.011535645;67;473.019992352;
212;8;40.5999984741;121.04058075;35;83.5735912323;35;253.773788452;713.131469727;69;474.802984238;
213;8;43.5999984741;120.097923279;35;83.9609398842;35;254.964065552;727.247070312;76;486.409240723;
214;8;46.5999984741;120.099998474;31;84.359752655;35;262.487945557;744.893432617;73;495.73885107;
215;8;49.5999984741;120.099998474;34;84.7692508698;35;268.302246094;761.503540039;75;503.148952007;
216;8;52.5999984741;120.099998474;35;85.1864109039;36;272.727600098;775.819458008;76;508.733561039;
217;8;55.4000015259;120.099998474;35;85.6079273224;36;275.725341797;786.792297363;83;512.293919086;
218;8;55.4000015259;120.099998474;36;86.0303106308;36;277.107696533;793.047729492;85;514.151789188;
219;8;55.4000015259;120.099998474;34;86.4499983788;36;278.101898193;797.267456055;83;515.151806831;
220;8;55.4000015259;120.099998474;33;86.8634734154;36;278.680877686;797.850585938;84;515.807112217;
221;8;55.4000015259;102.800003052;33;87.2673826218;36;279.118133545;797.974975586;85;516.320044994;
222;8;55.4000015259;120.099998474;33;87.6586465836;37;279.485107422;797.974975586;84;519.790616035;
223;8;55.4000015259;120.099998474;31;88.0345487595;37;282.098388672;800.974975586;84;520.764134645;
224;8;55.4000015259;120.099998474;32;88.3928089142;37;282.276397705;802.974975586;85;521.787883282;
225;8;55.4000015259;120.099998474;32;88.7316255569;38;282.37878418;805.974975586;86;522.938885212;
226;8;55.4000015259;120.099998474;32;89.0496912003;38;282.493865967;802.974975586;86;524.22292614;
227;8;55.4000015259;120.099998474;33;89.3461885452;38;282.622283936;802.974975586;87;525.639494896;
228;8;55.4000015259;120.099998474;35;89.620757103;38;282.763946533;802.974975586;88;530.179478645;
229;8;55.4000015259;120.099998474;37;89.8734502792;38;285.217956543;808.974975586;91;532.39334178;
230;8;55.4000015259;120.099998474;39;90.1046800613;38;285.439331055;814.974975586;91;534.768436909;
231;6;53.4000015259;115.099998474;39;79.0;40;287.676818848;822.974975586;86;551.374445438;
232;6;53.4000015259;97.8000030518;36;79.0;40;291.337463379;833.452270508;86;555.194366217;
233;6;53.4000015259;97.8000030518;37;79.0;40;291.719451904;843.38458252;88;559.041610718;
234;5;51.4000015259;80.8000030518;37;64.0;41;323.820709229;823.384521484;86;577.852584362;
235;5;51.4000015259;80.8000030518;37;64.0;41;345.505096436;821.974975586;86;582.619695187;
236;5;51.4000015259;80.8000030518;37;64.0;41;362.181030273;818.974975586;89;587.149691105;
237;5;51.4000015259;80.8000030518;38;64.0;41;377.885772705;816.974975586;90;591.394322872;
238;5;51.4000015259;80.8000030518;38;64.0;41;392.691070557;814.974975586;92;595.322218895;
239;5;51.4000015259;80.8000030518;39;64.0;41;407.013122559;812.974975586;97;598.916583061;
240;5;51.4000015259;80.8000030518;39;64.0;42;418.322143555;810.974975586;96;602.172404766;
241;5;51.4000015259;81.1999969482;39;64.8400001526;42;420.575164795;813.849975586;96;605.093973637;
242;4;46.4000015259;69.0;40;56.0800004005;43;425.73348999;821.849975586;95;620.445168495;
243;4;49.1360015869;71.5199966431;40;59.3164052963;43;439.756500244;821.849975586;99;623.243782043;
244;4;51.1639251709;73.5789031982;40;61.784154892;43;451.993774414;827.849975586;100;625.545283318;
245;4;52.5653305054;75.209815979;23;63.6297588348;43;453.771697998;836.250061035;99;627.386722565;
246;4;53.4831848145;76.4843902588;7;64.942065239;43;453.079864502;833.25;94;632.034082413;
247;4;54.0;77.4478607178;7;65.6057128906;43;442.981658936;894.450012207;94;634.332168341;
248;4;54.0;78.045135498;8;66.1741566658;43;436.981628418;924.649963379;95;636.653894424;
249;4;54.0;78.5567398071;8;66.6583070755;43;429.556610107;936.849975586;101;639.04199934;
250;4;54.0;78.992477417;9;67.0694026947;43;421.655731201;950.849975586;101;641.472306252;
251;4;54.0;79.3624572754;10;67.3194880486;44;422.187957764;969.849975586;101;646.89401722;
252;4;54.0;79.5875396729;11;67.4256877899;45;430.319458008;988.849975586;100;650.324508429;
253;4;54.0;79.6831207275;11;67.5268483162;46;447.154174805;1010.84997559;99;657.013703346;
254;4;54.0;79.7741699219;11;67.6229987144;46;463.931365967;1031.47497559;103;662.67844677;
255;4;54.0;79.8607025146;13;67.7141976357;46;479.721069336;1042.71228027;105;668.96485281;
256;4;54.0;79.942779541;13;67.8005290031;46;497.465759277;1052.47497559;106;675.851736546;
257;4;54.0;80.0204772949;7;67.8820991516;47;516.170959473;1061.47497559;104;683.293030739;
258;4;54.0;80.0938873291;7;67.9590339661;47;534.840270996;1070.47497559;106;691.110777855;
259;4;54.0;80.1631317139;10;68.0;47;553.254394531;1079.47497559;107;699.199969292;
260;4;54.0;80.1999969482;10;68.0;47;565.753967285;1087.84997559;107;707.355463028;
261;4;54.0;80.1999969482;3;68.0;47;569.038391113;1096.84997559;102;715.214344978;
262;4;54.0;80.1999969482;1;68.0;47;573.309936523;1105.84997559;102;722.370740891;
263;0;0;0;0;0;48;579.557983398;1115.34997559;94;768.484996796;
