Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
24;2;28.1741065979;12.5;6;31.9854974747;2;30.0280265808;10.625;6;27.5622024536;
25;2;28.3934745789;12.5;6;32.4754953384;2;30.5373210907;10.625;7;28.4893260002;
26;2;28.6139717102;12.5;6;32.9632344246;2;31.0935955048;10.625;7;29.4855060577;
27;2;28.8334560394;12.5;6;33.4439563751;2;31.6913032532;10.625;7;30.5367269516;
28;2;29.049779892;12.5;6;33.9131059647;2;32.3220367432;10.625;7;31.6245069504;
29;2;29.2608985901;12.5;6;34.3665065765;2;32.9747047424;10.625;7;32.726849556;
30;2;27.2608985901;13.5;6;34.8005027771;2;33.6361083984;10.625;7;33.8198070526;
31;2;26.2608985901;14.5;6;35.2120742798;2;34.291885376;10.625;7;34.8794660568;
32;2;25.2608985901;15.5;6;35.5988998413;2;34.9276809692;10.625;8;35.8840303421;
33;2;25.25;16.5;7;35.9593791962;2;35.530418396;10.625;9;36.8156280518;
34;2;25.25;16.8837509155;7;36.2926120758;2;36.0893783569;12.625;9;37.6615219116;
35;2;25.25;17.0170440674;7;36.5983467102;2;36.596912384;14.625;9;38.414560318;
36;2;26.25;18.5;7;36.8768987656;2;37.0487365723;16.625;10;39.0728969574;
37;2;27.25;19.5;7;37.1290569305;2;37.44373703;18.625;9;39.6391487122;
38;2;28.25;20.5;8;37.3559846878;3;37.7834892273;20.625;6;55.1192626953;
39;2;29.25;21.5;8;37.5591192245;3;39.0715560913;21.625;7;56.2713165283;
40;2;30.25;22.5;8;37.7400808334;3;40.312789917;22.625;7;57.2738304138;
41;2;30.9830360413;22.5;8;37.900595665;3;40.5126724243;23.625;7;58.1353340149;
42;2;31.055267334;22.5;9;38.0;4;40.6768264771;24.625;6;58.7662696838;
43;2;31.1000003815;22.5;9;38.0;4;40.75;25.625;6;59.2013263702;
44;2;31.1000003815;22.5;10;38.0;4;40.75;26.625;6;59.5690898895;
45;2;31.1000003815;22.5;10;38.0;4;40.75;27.625;7;59.8770179749;
46;2;31.1000003815;22.5;10;38.0;4;40.75;28.625;7;60.1327629089;
47;2;31.1000003815;22.5;7;38.0;4;40.75;29.625;7;60.25;
48;2;31.1000003815;22.5;7;38.0;4;40.75;30.625;7;60.25;
49;2;31.1000003815;22.5;8;38.0;4;40.75;31.625;7;60.25;
50;2;31.1000003815;22.5;8;38.0;4;40.75;32.625;7;62.6168746948;
51;2;31.1000003815;22.5;6;38.0;4;41.828125;34.0234375;7;65.5834980011;
52;2;31.1000003815;22.5;6;38.0;4;43.7227668762;36.3489723206;7;67.2279405594;
53;2;31.1000003815;22.5;7;38.0;4;45.4503631592;38.6102333069;7;68.5581698418;
54;2;31.1000003815;22.5;7;38.0;4;46.0321731567;40.8168411255;7;69.608489275;
55;2;31.1000003815;22.5;7;38.0;4;46.4909591675;42.9782943726;8;70.0417069197;
56;2;31.1000003815;22.5;7;39.3900003433;4;46.7247619629;45.0;9;70.211841464;
57;2;31.7255020142;23.0;8;40.5194797516;4;46.8000030518;46.6059188843;9;70.2577478886;
58;2;32.2337646484;23.3899993896;9;41.424580574;4;46.8000030518;47.3288726807;10;70.3048160076;
59;2;32.6410598755;23.6872596741;9;42.1435155869;4;46.8000030518;47.3524093628;11;70.3530313969;
60;3;32.9645843506;23.9097423553;7;58.5640974045;5;46.8000030518;47.3765182495;10;70.4023760557;
61;3;34.153842926;25.0;8;59.573223114;5;46.8000030518;47.4011878967;10;70.4528282881;
62;3;35.2479476929;26.0;10;60.4600582123;5;46.8000030518;47.4264144897;14;70.5043625832;
63;4;36.3295059204;28.0;9;62.1173152924;5;46.8000030518;47.4521827698;14;70.5569496155;
64;4;37.3499984741;30.0;9;62.7395797968;5;46.8000030518;47.478477478;15;70.6105561256;
65;5;37.844997406;32.0;8;63.2884516716;5;46.8000030518;47.505279541;15;70.6651450396;
66;5;37.8940048218;34.0;7;63.7732293606;6;46.8000030518;47.5325737;12;71.72067523;
67;5;37.947265625;36.0;8;64.2038086653;6;47.8000030518;48.5603370667;13;71.752101779;
68;5;38.0050392151;37.0;8;64.5899560452;6;48.8000030518;49.5885505676;13;71.7868760228;
69;5;38.0675582886;38.0;8;64.7445563078;6;49.3715019226;50.6171875;13;71.8246954679;
70;5;38.1350479126;39.0;10;64.9060227871;6;49.3593521118;51.6462249756;15;71.8652792573;
71;6;38.2077102661;40.0;9;65.0793559551;6;49.3484191895;52.6756286621;15;71.9083656669;
72;6;38.2857093811;41.0;9;66.2648479939;6;46.8000030518;56.7358589172;16;71.9537097216;
73;7;40.369178772;44.0;8;67.6126857996;7;45.8000030518;59.7779312134;15;73.0010818839;
74;7;42.4582061768;47.0;8;68.1437081099;7;47.8000030518;60.8203926086;15;73.1102666259;
75;7;41.6646652222;51.0;9;68.7309395075;7;49.8000030518;63.863193512;16;73.2240242958;
76;7;40.9289207458;55.0;9;69.3788882494;7;50.8000030518;66.9062805176;16;73.3422316313;
77;7;40.220500946;59.0;9;70.0920101404;7;50.8000030518;69.2072906494;16;73.4647675753;
78;7;39.5414047241;61.0;12;70.8745669127;7;50.8000030518;70.2447052002;16;73.5915106535;
79;8;38.8935546875;63.0;11;71.7304463387;7;50.8000030518;71.2828521729;17;73.7223380804;
80;8;38.5287017822;65.0;11;72.6629424095;7;50.8000030518;72.3216400146;17;74.1043748856;
81;8;38.9483222961;67.0;11;73.6744947433;7;50.8000030518;73.4749755859;18;74.5124053359;
82;8;39.4035224915;69.0;11;74.7663941383;7;50.8000030518;74.6350708008;18;74.9472709298;
83;8;37.7635879517;72.0;12;75.9384663105;7;50.8000030518;75.8017959595;18;75.4096537828;
84;8;38.1487693787;75.0;11;77.1887488365;7;48.8000030518;77.9749679565;17;76.90003407;
85;8;38.5761756897;78.0;11;78.5131964684;7;48.8000030518;80.8300247192;17;77.4786454439;
86;8;39.0361480713;81.0;12;79.9054441452;7;48.8000030518;83.1930541992;18;78.0883910656;
87;8;39.5266418457;84.0;13;81.356669426;7;47.8000030518;85.5757980347;18;78.7289358377;
88;9;40.0445137024;87.0;11;82.855597496;7;46.8000030518;87.9779815674;19;79.3995480537;
89;9;40.5854873657;90.0;12;84.3886804581;7;45.8000030518;90.3990402222;20;80.0990579128;
90;10;41.1442565918;93.0;12;85.9404697418;7;44.8000030518;92.838142395;21;80.8258237839;
91;10;41.7145881653;96.0;13;87.4941740036;7;43.8000030518;95.2940750122;22;81.5777119398;
92;10;42.2895889282;99.0;11;89.0323748589;7;42.8000030518;97.7653503418;22;82.3520948887;
93;10;43.8620033264;99.0;12;90.5378351212;7;41.8000030518;100.250106812;22;83.145868659;
94;10;43.4245758057;102.0;12;91.9943265915;7;40.8000030518;102.746177673;22;83.955491662;
95;10;43.9703903198;105.0;13;93.3873882294;8;39.8000030518;105.251091003;23;84.7770518064;
96;10;45.4932518005;105.0;14;94.7049427032;8;38.8000030518;107.043937683;24;85.6063506603;
97;10;45.9879341125;105.0;14;95.9377031326;8;38.4000015259;108.624450684;25;86.4390089512;
98;10;45.4503746033;108.0;16;97.0793533325;8;38.4000015259;110.207305908;27;87.270588398;
99;10;46.8777656555;108.0;16;98.1265087128;8;38.4000015259;111.789413452;27;88.0967135429;
100;10;46.2685432434;111.0;17;100.078484535;8;39.4000015259;110.367698669;28;88.9131960869;
101;10;47.6222915649;110.0;18;100.976933479;8;38.4000015259;111.939239502;29;90.7161462307;
102;10;48.9395942688;110.0;18;101.786579609;8;39.4000015259;114.501296997;29;91.5820668936;
103;10;49.2218437195;114.0;25;102.512383699;8;41.4000015259;114.051445007;30;92.4334608316;
104;10;49.9766235352;113.0;25;103.160269618;8;40.4000015259;116.587539673;31;93.2680425644;
105;10;48.2147293091;115.0;26;103.722974658;8;40.4000015259;119.107826233;31;94.0840398073;
106;10;47.8800048828;116.666511536;27;104.111726046;8;41.4000015259;118.610916138;34;94.8801782131;
107;10;48.034286499;114.691757202;29;104.304816008;9;40.4000015259;120.095733643;34;95.6556481123;
108;10;46.0999984741;115.717651367;30;104.353031397;10;40.4000015259;121.561599731;34;96.4100540876;
109;11;46.7088623047;116.0;29;104.402376056;10;41.4000015259;120.008125305;34;97.1433516741;
110;11;46.0999984741;114.0;30;104.452828288;10;42.4000015259;119.359794617;34;97.8557809591;
111;11;44.7537689209;115.0;28;104.504362583;10;44.4000015259;119.696846008;34;98.5477983952;
112;11;44.7769622803;116.0;28;104.556949615;10;46.4000015259;119.819404602;35;99.2200107574;
113;11;44.8006248474;114.0;28;104.610556126;10;48.4000015259;119.127723694;35;100.82068038;
114;11;42.0999984741;115.885803223;29;104.66514504;10;52.4000015259;118.11668396;35;101.439111471;
115;11;42.8493118286;116.0;30;105.72067523;10;56.2000007629;119.397644043;36;101.950690031;
116;11;43.0999984741;115.946372986;30;105.817101717;10;58.2000007629;120.597229004;37;102.442041278;
117;11;42.0999984741;117.977401733;30;105.915559888;10;60.2000007629;121.776184082;38;102.937409163;
118;11;40.9254684448;122.0;32;106.01599896;10;62.2000007629;122.951683044;38;103.435908198;
119;13;42.351600647;121.0;32;106.118361712;10;64.2000045776;123.12336731;38;103.936619401;
120;14;41.3780632019;123.0;23;106.222584605;10;66.2000045776;123.290870667;34;104.438597918;
121;14;40.4048347473;127.0;24;106.328597307;10;68.2000045776;121.453918457;36;104.940875649;
122;15;42.4318809509;125.0;17;106.436323643;10;69.2000045776;120.612228394;37;105.442468405;
123;15;44.4318809509;125.25;17;106.545681238;10;70.2000045776;124.765586853;38;105.942380786;
124;15;47.5830154419;127.25;16;106.656581283;10;71.2000045776;125.913818359;37;106.43961513;
125;15;50.641494751;128.75;17;107.768929362;10;72.2000045776;127.056777954;38;106.933177471;
126;15;54.7002944946;129.75;17;108.922625542;10;73.2000045776;128.194366455;40;107.422089815;
127;15;61.759349823;127.75;17;110.138748169;10;74.2000045776;129.326507568;39;107.905395746;
128;15;64.8185882568;132.75;18;111.420152903;10;75.2000045776;130.453155518;39;108.382173061;
129;15;69.8779296875;136.75;19;111.769756675;10;76.2000045776;131.77432251;39;108.851539135;
130;15;72.9373016357;139.75;19;112.130529881;10;77.2000045776;133.890060425;40;109.312663078;
131;15;73.996635437;141.75;20;112.502523422;10;76.2000045776;144.77432251;41;109.764771461;
132;15;75.0558547974;142.75;23;112.885754466;10;78.2000045776;145.77432251;41;110.165222406;
133;15;79.1148834229;141.75;23;113.280201554;10;76.2000045776;152.77432251;41;110.532171488;
134;15;81.1736526489;144.75;26;113.685801506;10;77.2000045776;156.77432251;45;110.892030239;
135;15;85.2320861816;145.75;24;114.102446079;10;77.4000015259;157.459869385;46;111.244160652;
136;15;87.2901229858;149.75;23;114.529978037;10;78.4000015259;159.459869385;46;111.53958869;
137;15;90.3476867676;153.75;23;114.968188524;10;80.4000015259;160.459869385;47;111.817083359;
138;16;93.4047088623;157.606323242;23;115.416814089;10;80.4000015259;163.859863281;50;112.088340282;
139;16;97.4611282349;155.856811523;21;115.875532866;11;81.4000015259;166.859863281;47;112.352921247;
140;16;98.5168914795;156.074890137;26;116.343963385;11;82.8000030518;166.859863281;47;112.610452652;
141;16;100.571929932;155.646575928;26;116.821662426;11;81.8000030518;169.850616455;48;112.860623837;
142;16;96.6261901855;152.57232666;27;117.308123946;12;81.8000030518;171.985198975;49;113.103182554;
143;16;94.6796264648;150.57232666;30;117.802779555;12;81.8000030518;174.119262695;40;113.337933064;
144;16;93.7321777344;148.57232666;32;119.304997325;12;82.8000030518;173.052474976;40;113.564731121;
145;16;93.783821106;157.57232666;33;119.934084296;12;82.8000030518;172.184555054;40;114.783480644;
146;17;94.8345031738;166.57232666;30;130.582343578;12;83.8000030518;167.852478027;41;115.084129214;
147;17;95.884185791;176.57232666;32;131.750050306;12;84.8000030518;174.244018555;44;115.383782864;
148;17;97.9328460693;186.57232666;33;132.909933925;12;82.8000030518;182.244018555;46;115.619451404;
149;17;100.064979553;193.245117188;34;134.059077024;12;84.8000030518;184.244018555;45;116.842824459;
150;17;96.2347717285;200.799865723;34;135.195495129;12;83.8000030518;193.244018555;47;117.221900821;
151;17;97.4210281372;204.427780151;36;136.318078756;13;86.8000030518;195.244018555;47;119.811501861;
152;17;96.5804367065;210.059509277;37;137.426471472;13;87.8000030518;194.244018555;47;122.212324619;
153;17;97.7597885132;212.693756104;38;138.520907879;13;85.8000030518;199.244018555;47;124.439559937;
154;18;97.8017883301;215.329116821;37;139.602025747;14;84.8000030518;207.244018555;48;126.512802243;
155;18;97.842628479;218.899703979;40;140.670669794;14;87.8000030518;205.244018555;48;128.453260899;
156;18;98.8823165894;220.469497681;35;141.705761194;14;85.8000030518;209.244018555;46;130.138514042;
157;18;96.8823165894;227.037216187;38;142.712558746;14;85.8000030518;213.244018555;49;132.667581797;
158;18;94.8823165894;231.601547241;37;143.710088253;14;87.8000030518;215.244018555;50;134.259665847;
159;18;95.0999984741;233.983139038;38;144.602681398;14;88.8000030518;216.644012451;50;136.763333082;
160;18;94.0999984741;240.206878662;39;145.453745604;14;86.8000030518;223.644012451;51;140.19624126;
161;18;97.0999984741;238.27406311;40;146.31107378;14;88.8000030518;228.644012451;52;142.700923085;
162;18;95.0999984741;242.340713501;40;147.171182156;14;92.8000030518;224.644012451;52;145.154918551;
163;18;95.0999984741;246.40675354;40;148.030288696;14;89.8000030518;226.644012451;55;147.233148217;
164;18;97.0999984741;244.472076416;44;148.884394407;14;88.8000030518;232.644012451;57;149.380150437;
165;18;95.0999984741;249.472076416;41;150.418797016;14;90.8000030518;232.644012451;58;151.582406282;
166;18;96.0999984741;251.472076416;45;151.950316429;14;91.8000030518;233.261917114;59;154.464780331;
167;18;98.0999984741;251.472091675;46;153.470840454;14;89.8000030518;237.9765625;59;157.259932995;
168;18;99.0999984741;252.472091675;39;154.972464085;14;90.8000030518;239.535446167;60;159.781668425;
169;18;98.0999984741;259.472106934;32;156.447677135;14;89.8000030518;243.644012451;60;162.217912197;
170;18;96.0999984741;267.472106934;31;157.889533281;14;89.8000030518;247.644012451;61;164.619611025;
171;18;101.099998474;261.472106934;33;159.291794777;14;91.8000030518;246.644012451;62;166.974493504;
172;18;99.0999984741;265.472106934;28;160.649034977;14;90.8000030518;249.644012451;62;169.271321535;
173;18;98.7630310059;272.472106934;30;161.956707478;14;89.8000030518;255.644012451;64;171.500213385;
174;18;99.8605575562;276.472106934;32;163.211174965;14;91.8000030518;255.644012451;66;173.600085735;
175;18;99.8605575562;275.472106934;29;164.409704685;14;90.8000030518;258.644012451;65;175.537233353;
176;18;97.8605575562;281.472106934;27;165.550432682;14;91.8000030518;262.592132568;66;177.304755211;
177;18;99.8605575562;284.87210083;27;166.632309437;14;93.8000030518;263.093231201;65;178.892386436;
178;18;106.221221924;261.472076416;28;167.655015469;14;95.8000030518;261.611694336;64;180.418611526;
179;18;110.221221924;255.472091675;26;168.618882656;14;94.8000030518;266.144042969;63;181.878948689;
180;16;104.221221924;225.696060181;27;156.312990189;16;96.8000030518;267.686340332;57;196.220839024;
181;14;93.2212219238;202.920028687;27;142.995790482;18;100.800003052;268.234313965;52;211.828978539;
182;13;88.2212219238;186.75;20;134.761229038;19;104.800003052;274.234313965;43;222.690181732;
183;13;89.0999984741;182.75;20;134.860934734;19;108.800003052;281.234313965;44;232.541245461;
184;13;91.0999984741;180.75;21;134.927694798;19;113.800003052;286.714294434;49;241.320239067;
185;13;92.0999984741;178.75;22;134.991257668;19;115.690658569;299.093688965;50;250.165776253;
186;13;91.0999984741;178.350006104;22;135.600000381;19;119.336029053;311.387023926;53;258.089804173;
187;13;91.6699981689;178.350006104;22;140.710400105;19;123.638656616;320.609924316;57;264.995753765;
188;13;91.1738739014;180.218002319;22;145.050582886;19;129.375839233;344.545562744;58;270.606520653;
189;12;73.8499984741;178.896026611;23;131.708084106;20;137.121444702;361.007324219;55;292.210898399;
190;12;74.8499984741;178.413726807;24;134.419981956;20;134.507171631;384.73651123;58;297.550528049;
191;12;76.8499984741;179.803497314;25;137.430553913;20;133.834228516;404.30645752;58;302.074163914;
192;13;78.8499984741;181.009613037;25;138.86206913;20;137.109436035;419.330963135;61;305.766635895;
193;13;80.8499984741;182.094177246;19;140.069242001;20;140.300003052;433.217071533;56;308.637828827;
194;13;85.4320831299;186.068252563;21;140.864548802;20;143.300003052;446.635040283;56;311.0870924;
195;13;88.6556091309;186.389266968;22;141.338531375;20;146.300003052;455.714019775;57;313.245121956;
196;12;87.675163269;181.544036865;22;140.506171227;22;149.693405151;463.037109375;55;316.217834353;
197;10;68.6500015259;176.599990845;23;122.618300438;24;153.028045654;470.045227051;52;335.911325097;
198;10;68.6500015259;176.599990845;26;122.723562241;24;156.316955566;474.82043457;52;337.765539408;
199;10;68.6500015259;176.599990845;27;122.8221488;24;159.358718872;476.206390381;53;338.974934816;
200;10;68.6500015259;176.599990845;28;122.914281845;24;162.4012146;476.870025635;55;339.836220503;
201;10;68.6500015259;176.599990845;29;123.0;24;165.444824219;477.201965332;56;340.57648015;
202;10;68.6500015259;176.599990845;29;123.0;24;168.489532471;477.494934082;58;342.218257666;
203;10;68.6500015259;176.599990845;30;123.0;24;173.535339355;480.763397217;64;345.082666159;
204;10;68.6500015259;176.599990845;32;123.0;24;178.633636475;485.972320557;65;376.535406232;
205;10;68.6500015259;176.599990845;32;123.0;24;199.27973938;520.917114258;67;404.590687275;
206;10;68.6500015259;176.599990845;29;123.0;26;199.246505737;547.654052734;60;428.891281962;
207;10;68.6500015259;176.599990845;30;123.0;27;200.00869751;575.378173828;60;449.474958658;
208;9;66.6500015259;171.599990845;31;115.0;28;207.170578003;594.575500488;58;474.648915648;
209;9;66.6500015259;171.599990845;31;115.0;28;210.481933594;619.476745605;61;489.191109896;
210;9;66.6500015259;171.599990845;33;115.0;28;212.914871216;635.245422363;67;500.745474815;
211;9;66.6500015259;171.599990845;35;115.0;28;217.578933716;648.149169922;69;510.199594021;
212;9;66.6500015259;171.599990845;36;115.0;28;215.754379272;659.01751709;72;520.941815138;
213;9;66.6500015259;171.600006104;36;115.0;28;221.735687256;668.270141602;73;530.973726749;
214;9;66.6500015259;153.199996948;30;111.0;28;226.225402832;681.058959961;72;532.673244238;
215;9;60.6500015259;150.400009155;28;109.18999958;28;232.652801514;688.649230957;61;534.921212435;
216;9;63.6500015259;163.992004395;29;109.266356468;28;229.570800781;657.385070801;59;536.065626621;
217;9;65.9710922241;173.234390259;30;120.148718834;28;236.02166748;648.783325195;59;537.88652277;
218;9;67.2469558716;177.179046631;34;116.081886292;28;243.306564331;631.185119629;64;538.268270016;
219;9;67.8964385986;182.143310547;36;117.094214439;28;225.837249756;645.826660156;68;542.234882832;
220;9;69.9506225586;185.507629395;32;121.31930542;28;218.697814941;659.31262207;66;546.353727818;
221;9;67.4674377441;164.882324219;33;116.364743233;28;230.784576416;676.780700684;71;546.469519615;
222;9;66.0;157.925964355;33;114.805028915;29;219.339279175;650.096984863;77;544.382027626;
223;9;69.0;150.777297974;33;117.288002014;29;228.451080322;645.030822754;74;540.716892242;
224;9;70.0;129.573379517;34;114.74514389;29;226.130889893;638.018920898;76;536.660059929;
225;9;72.9230651855;128.414672852;41;116.119473457;29;223.151443481;648.018920898;79;538.550298691;
226;9;73.1157989502;128.083251953;43;111.340163231;29;222.417892456;658.762573242;79;537.13034153;
227;9;73.1999969482;126.936065674;44;108.229825497;29;228.704345703;671.907836914;74;539.100310802;
228;9;73.1999969482;126.49193573;44;106.981472969;29;234.501358032;674.374206543;69;537.343897343;
229;9;73.1999969482;125.992591858;44;107.548505306;30;238.581848145;673.364257812;65;537.74066925;
230;9;70.1999969482;128.419403076;45;107.865197778;30;232.298858643;659.597961426;66;535.949932337;
231;9;68.1999969482;129.546081543;45;106.0;30;230.375366211;658.49395752;68;532.339590788;
232;9;56.0;122.800003052;48;106.0;31;227.15586853;661.442932129;69;529.31201458;
233;9;56.0;131.800003052;48;106.0;31;232.659378052;660.954345703;73;522.075469017;
234;9;56.0;140.800003052;48;106.0;31;221.752731323;640.75579834;77;515.756255627;
235;9;56.0;148.800003052;48;106.0;31;219.93069458;629.350036621;70;508.74833107;
236;9;56.0;154.800003052;50;106.0;31;219.620025635;647.350036621;64;503.0361166;
237;9;56.0;160.800003052;51;106.0;31;214.098800659;651.150024414;58;495.57876873;
238;9;56.0;166.800003052;51;106.0;31;213.773071289;652.268188477;58;494.478471756;
239;9;56.0;168.600006104;51;106.0;31;210.643829346;645.868164062;57;484.070924044;
240;9;56.0;168.600006104;52;106.0;31;208.505722046;643.808044434;55;479.715530396;
241;9;56.0;168.600006104;53;106.0;32;202.43409729;637.41003418;53;476.294199944;
242;9;56.0;168.600006104;52;104.0;32;201.384963989;636.495727539;45;471.122009754;
243;9;56.0;168.600006104;53;106.0;32;196.321380615;651.485717773;44;485.244865179;
244;9;56.0;166.399993896;49;100.420000076;32;196.26663208;653.920593262;45;474.381315231;
245;9;56.0;166.861999512;41;102.792036057;32;202.795608521;597.704956055;36;466.786532767;
246;9;56.0;165.071228027;38;103.330320358;32;210.46711731;594.015380859;36;455.762514591;
247;9;56.0;165.663360596;37;103.819499969;32;216.547088623;573.364135742;33;451.955061913;
248;9;56.0;166.201446533;37;104.259029388;32;228.012176514;564.84954834;30;442.695268393;
249;9;56.0;166.684936523;36;104.64986515;33;230.603408813;551.397155762;21;425.022524953;
250;9;56.0;167.114852905;34;104.994156837;33;234.402984619;538.753295898;21;418.769565582;
251;9;56.0;167.49357605;34;103.294916153;33;242.023635864;539.119689941;18;409.140456915;
252;9;56.0;167.824401855;34;101.555706978;33;244.924514771;512.203369141;17;408.367377281;
253;9;54.0999984741;164.911270142;30;101.580376625;33;244.297851562;518.247314453;16;403.388750315;
254;9;54.0999984741;137.824401855;29;91.8902864456;34;257.651062012;483.766784668;16;406.64103961;
255;9;55.0999984741;125.824409485;30;92.5399856567;35;256.496856689;500.302307129;14;404.624439716;
256;9;46.0999984741;128.824401855;25;94.4803524017;35;250.461273193;489.395507812;11;390.685483992;
257;9;46.0999984741;106.824409485;25;94.3232116699;35;239.876159668;475.942932129;11;381.985343516;
258;9;43.0999984741;103.897277832;21;89.9250812531;35;215.946731567;424.583618164;12;378.5357306;
259;9;40.0999984741;98.7682723999;18;89.5940151215;35;203.73626709;457.887512207;16;370.355121493;
260;9;41.0999984741;90.7682647705;18;83.3624849319;35;203.882064819;473.028930664;15;372.216448784;
261;9;35.0999984741;93.7682723999;17;82.1765947342;35;206.170822144;345.417053223;12;369.847194433;
262;9;32.0999984741;90.7682723999;13;81.1703386307;35;210.697540283;417.765106201;12;379.176644802;
263;9;30.0999984741;90.5744552612;10;77.6519765854;35;217.641403198;412.528381348;11;373.069589376;
264;9;27.0999984741;86.5093612671;11;72.5259666443;35;210.759033203;413.007263184;11;364.167795658;
265;9;22.0999984741;69.472869873;10;73.7390632629;35;207.325027466;337.333282471;10;355.49369216;
266;9;22.0;72.472869873;10;72.7051229477;35;198.417663574;333.650054932;9;341.317741603;
267;9;25.0;75.472869873;9;71.9541854858;35;198.125396729;391.287139893;9;324.574878216;
268;9;28.0;78.472869873;8;71.3870172501;35;182.641845703;362.370483398;10;326.489812851;
269;0;0;0;0;0;35;185.605529785;388.134368896;10;304.537491798;
