Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;3;26.0496959686;12.5;6;26.8343759775;2;26.75;14.625;2;31.3037528992;
26;3;26.0754699707;12.5;6;26.8924454451;3;26.75;15.625;1;32.0021114349;
27;3;26.101600647;12.5;6;26.9512542486;3;26.75;16.625;1;32.6738910675;
28;3;26.1280651093;12.5;6;27.0107431412;3;26.75;17.625;2;33.3108997345;
29;3;26.1548347473;12.5;5;27.0708494186;4;26.75;18.625;1;33.9065999985;
30;3;26.1818828583;12.5;5;27.1315076351;4;26.75;19.4846191406;1;34.4563264847;
31;3;26.2091789246;12.5;5;27.1926498413;4;26.75;19.8694286346;1;34.9573316574;
32;3;26.2366924286;12.5;5;27.2542052269;4;26.75;20.2201309204;2;35.4086685181;
33;3;26.2643928528;12.5;5;27.3161010742;4;26.75;20.5360679626;2;35.8109636307;
34;3;26.2922458649;12.5;5;27.3782629967;4;26.75;20.8176746368;2;37.1661109924;
35;3;26.3202190399;12.5;6;27.4406147003;4;27.75;23.8176746368;3;37.6294459105;
36;3;26.3482761383;14.5;6;27.5030794144;4;28.75;26.8176746368;3;38.0734269619;
37;3;26.3763847351;16.5;6;27.5655794144;5;29.5458984375;29.8176746368;4;38.5043171644;
38;3;26.404510498;18.5;7;27.628036499;5;28.75;32.8176727295;4;38.928593874;
39;3;26.4326171875;20.5;8;27.690372467;5;29.75;35.8176727295;5;39.2525589466;
40;3;26.4606666565;22.5;8;27.7525100708;5;29.9515342712;36.8176727295;4;39.5378723145;
41;3;26.4886302948;22.5;8;27.8143725395;5;31.1227226257;34.8176727295;5;39.8573079109;
42;3;26.5164680481;22.5;10;27.8758842945;5;30.3143844604;35.8176727295;5;40.2130148411;
43;3;26.5441474915;22.5;10;27.936971426;6;30.5278091431;36.8176727295;4;40.6067101955;
44;3;26.5716362;22.5;10;27.9975619316;6;31.7640266418;34.8176727295;4;41.0395004749;
45;3;26.598903656;22.5;10;28.0575861931;6;31.0237007141;35.8176727295;4;42.5116910934;
46;3;26.62591362;22.5;10;28.1169772148;6;32.3070144653;37.8176727295;6;43.1275959015;
47;3;26.652639389;22.5;10;28.1756706238;7;34.6135559082;36.8176727295;5;43.7902306318;
48;3;26.6790523529;22.5;10;28.2336053848;7;33.9422187805;38.8176727295;6;44.4971311092;
49;3;26.705121994;22.5;10;28.2907235622;7;35.0982780457;40.8176727295;6;46.2444725037;
50;3;26.7308254242;22.5;11;28.346971035;7;37.5466842651;40.8176727295;6;47.0570863485;
51;3;26.7561378479;22.5;10;28.4022974968;7;38.0162506104;42.8176727295;7;47.8991724253;
52;4;27.7810344696;23.5;9;29.4566559792;7;38.5031509399;44.8176727295;6;48.7633377314;
53;4;28.8054962158;24.5;10;29.5600039959;7;40.0029411316;43.8176727295;7;49.6415205002;
54;4;29.3020019531;25.5;8;29.6642780304;7;39.5108032227;45.8176727295;7;53.4164632559;
55;4;29.3489265442;26.5;8;29.7694681883;7;41.6696395874;48.7996444702;7;56.0109527111;
56;4;29.3962612152;27.5;8;29.8755637407;7;43.7521286011;51.1475448608;10;58.3881627321;
57;4;29.4440040588;27.5;8;29.98255229;7;45.7591705322;50.4317626953;11;60.5565496683;
58;4;29.4921474457;27.5;7;30.0904188156;7;45.6931838989;52.6619033813;11;62.5286071301;
59;4;29.5406894684;27.5;7;30.1991459131;7;46.5573730469;54.8474655151;12;64.1125670671;
60;4;29.5896167755;27.5;8;31.4266164303;8;47.2314605713;56.4997634888;11;65.5453987122;
61;4;30.1419792175;28.0;9;32.4396646023;8;48.8520240784;53.8215484619;13;66.8741934299;
62;4;30.5978507996;28.3899993896;9;33.2726700306;8;48.4418106079;56.5737075806;15;67.9084705114;
63;4;30.972700119;28.6872596741;10;33.9614069462;8;48.9991226196;58.5999984741;15;68.8855386972;
64;5;31.2826328278;28.9097423553;9;34.3907830715;9;48.2384338379;58.6268005371;12;74.8109844923;
65;5;32.4758491516;30.0;8;35.6445140839;10;49.4841499329;60.6540985107;11;75.8367979527;
66;5;33.5900306702;31.0;9;35.9328584671;10;50.7344589233;62.6818618774;11;76.812253952;
67;5;33.7062835693;32.0;9;37.8559293747;10;51.9873733521;63.8596725464;12;77.7395983934;
68;5;34.5579032898;33.7000007629;9;39.4592270851;10;52.8727912903;64.9151153564;12;78.5881178379;
69;5;35.2653579712;35.2291984558;9;40.7991404533;10;52.1663703918;66.9173431396;12;79.2509658337;
70;6;35.8540344238;35.6162643433;9;41.9365803003;10;52.4549598694;67.9467468262;12;79.9013664722;
71;7;32.7230796814;37.8922767639;8;42.7554916143;10;52.7364654541;68.9764938354;14;80.5359283686;
72;7;32.4000015259;38.0;8;43.3750772476;11;53.0089912415;70.0065460205;14;81.1516617537;
73;7;32.4000015259;38.4459533691;8;44.0084855556;11;54.2708473206;72.0368728638;15;81.7460471392;
74;7;32.4000015259;38.5409812927;9;44.6530587673;11;55.5206375122;74.0674438477;15;82.3170781136;
75;7;32.4000015259;38.6336631775;9;46.3057894707;11;56.7572555542;76.0982208252;16;82.86327672;
76;7;33.4000015259;39.7236251831;7;46.9933561087;11;53.0522079468;82.0674438477;16;83.3836829662;
77;8;34.4000015259;40.8105354309;6;48.6827661991;11;52.2300605774;87.0674438477;17;83.8778243065;
78;8;35.4000015259;42.8941116333;7;49.5502387285;11;51.3947639465;91.0345001221;19;84.3456659317;
79;8;35.4000015259;43.8941116333;7;50.4421651363;11;50.5463371277;95.5597229004;19;84.7875533104;
80;8;35.4000015259;45.8941116333;8;51.3589345217;11;49.6850318909;98.6505355835;19;85.2041459084;
81;8;33.4000015259;48.8941116333;10;52.3013371229;11;48.8112754822;101.73890686;19;85.5963490009;
82;8;33.4000015259;48.8941116333;10;53.2705703974;11;47.9256210327;104.824874878;21;85.9337792397;
83;8;31.4000015259;51.7928390503;10;54.268180728;11;47.0287361145;107.89112854;21;86.2124998569;
84;8;30.4000015259;53.9434051514;10;55.295923233;11;46.1213531494;110.934875488;23;86.4746029377;
85;9;30.4000015259;53.1152458191;9;56.3555275202;11;45.5824432373;113.895385742;23;86.6272928715;
86;9;28.4000015259;55.3099822998;9;57.448361516;11;45.6000022888;115.981781006;25;86.9751133919;
87;9;27.4000015259;58.1419219971;12;58.5750073195;11;45.6000022888;118.225250244;25;87.3340389729;
88;9;26.4000015259;57.4771385193;12;59.7347772121;11;45.6000022888;120.476501465;29;87.7031574249;
89;9;25.4000015259;57.9524917603;12;60.9206439257;11;45.6000022888;122.73487854;28;88.0814166069;
90;9;23.4000015259;57.4399795532;13;60.650857687;11;45.6000022888;124.999664307;27;89.4676315784;
91;10;23.4000015259;60.7877616882;12;62.355710268;11;46.6000022888;128.270019531;28;89.9204957485;
92;10;24.4000015259;62.2465820312;12;63.6673030853;11;47.6000022888;131.545013428;29;90.3815600872;
93;10;25.4000015259;64.7255477905;14;64.9588290453;11;47.6000022888;134.823699951;31;90.849391818;
94;11;26.4000015259;67.2173919678;13;66.1556974649;11;48.6000022888;135.104980469;32;91.3224835396;
95;11;27.4000015259;69.713760376;13;67.3248730898;11;47.6000022888;138.387771606;33;91.7992736101;
96;11;25.4000015259;65.2057952881;14;68.4513442516;11;47.6000022888;141.670959473;34;92.2781723738;
97;12;24.4000015259;63.6846809387;12;69.521505475;11;48.6000022888;141.953399658;35;92.7575850487;
98;12;25.4000015259;65.1423187256;13;71.5241086483;11;48.6000022888;142.233947754;35;93.2359377146;
99;12;28.4000015259;66.1423187256;13;72.4287409782;11;47.6000022888;145.511474609;36;93.7116997242;
100;12;29.4000015259;70.1423187256;14;73.1912615299;11;48.6000022888;145.784927368;37;94.183408618;
101;13;30.4000015259;74.1423187256;14;73.88491714;11;48.6000022888;146.05329895;37;94.6496866941;
102;13;31.4000015259;78.1423187256;16;74.5097929239;11;47.6000022888;149.315643311;38;95.1092605591;
103;13;33.9055862427;79.1423187256;16;75.0683887005;11;48.6000022888;149.571075439;38;95.5609719753;
104;13;33.4000015259;82.1423187256;16;75.5649755001;11;48.6000022888;149.818878174;39;96.0037901402;
105;13;34.4000015259;86.1423187256;16;76.004961729;11;50.6000022888;149.058349609;40;96.4368143082;
106;13;35.4000015259;90.1423187256;17;76.3943349123;11;53.6000022888;146.288970947;41;96.8592801094;
107;14;37.4000015259;91.1423187256;16;78.7920138836;11;53.7000007629;146.66027832;42;97.2705535889;
108;14;37.4000015259;94.2911224365;17;81.0080345869;11;54.7000007629;147.871948242;42;97.6701302528;
109;14;38.4000015259;97.3820037842;18;83.0767692327;11;56.7000007629;146.07371521;45;98.0576269627;
110;14;39.4000015259;97.4780273438;18;85.0620573759;11;58.7000007629;145.07371521;45;98.4327733517;
111;14;38.4000015259;100.579162598;19;86.9484044313;11;60.7000007629;147.07371521;45;98.79540205;
112;14;38.4000015259;103.685310364;21;88.7269585133;11;65.6999969482;147.07371521;45;99.1454367638;
113;14;40.4000015259;100.796325684;19;91.3949279785;11;70.1999969482;143.187545776;34;99.4828808308;
114;14;39.4000015259;104.911987305;21;93.1344879866;11;71.1999969482;145.271682739;34;99.807806015;
115;14;40.4000015259;109.032012939;22;94.8016934395;11;75.1999969482;144.356521606;37;100.120342255;
116;14;41.4000015259;110.156051636;23;96.4088536501;11;78.1999969482;140.441879272;37;100.401189566;
117;14;42.4000015259;108.283699036;23;97.9696472883;11;78.1999969482;142.527526855;37;100.610879421;
118;14;40.4000015259;112.414459229;25;99.4980828762;11;81.1999969482;141.61328125;38;100.750293732;
119;14;41.4000015259;112.547805786;26;100.815765619;11;81.2000045776;139.698913574;41;100.872167349;
120;14;41.4000015259;112.683151245;28;102.155791998;11;79.2000045776;143.784225464;41;100.993282318;
121;14;41.4000015259;112.819854736;28;103.474598885;11;80.2000045776;144.869018555;35;101.113348961;
122;14;41.4000015259;113.957260132;29;104.748085976;11;80.2000045776;142.953063965;35;101.232087135;
123;14;41.4000015259;115.094680786;29;106.082250595;11;78.2000045776;144.953063965;36;101.349227428;
124;14;41.4000015259;115.598075867;29;107.473845482;11;77.2000045776;146.953063965;37;101.464515686;
125;14;41.4000015259;115.868309021;33;108.917415619;11;77.2000045776;145.953063965;36;101.577713013;
126;14;41.4000015259;116.138092041;33;110.404965401;11;75.2000045776;147.953063965;36;101.688598156;
127;14;41.4000015259;116.406143188;33;111.925777435;11;74.2000045776;149.953063965;29;101.796970367;
128;14;41.4000015259;116.671211243;34;113.466471672;11;74.2000045776;151.953063965;26;101.902648926;
129;15;42.4000015259;114.808227539;34;115.011363029;11;75.2000045776;154.953063965;26;102.005474567;
130;15;41.4000015259;115.944099426;35;116.543132305;11;76.2000045776;157.953063965;27;102.105309963;
131;15;41.4000015259;117.078147888;35;118.043784618;11;80.2000045776;151.953063965;30;102.202039719;
132;15;42.4000015259;115.209747314;36;119.495778561;11;78.2000045776;154.953063965;33;102.295570374;
133;15;41.4000015259;116.338310242;36;120.883174419;11;79.2000045776;157.953063965;34;102.385829449;
134;15;42.4000015259;115.338310242;37;122.192634106;11;82.2000045776;154.953063965;35;102.472765923;
135;15;42.4000015259;114.338310242;37;124.414124489;11;82.2000045776;154.953063965;36;102.556347847;
136;15;43.4000015259;114.338310242;38;125.691249728;11;82.2000045776;157.953063965;39;102.636562347;
137;15;44.4000015259;112.758613586;39;126.891972065;11;85.2000045776;154.953063965;41;102.713413239;
138;15;44.4000015259;115.758613586;40;128.019022346;11;86.2000045776;151.953063965;42;102.786921024;
139;15;46.4000015259;117.100196838;38;129.028626919;11;85.2000045776;154.953063965;41;102.857120991;
140;15;48.4000015259;118.167999268;39;129.386065841;11;88.2000045776;151.953063965;44;102.924060822;
141;16;50.4000015259;118.230895996;38;129.77233243;11;89.2000045776;148.953063965;44;102.987800121;
142;16;50.4000015259;119.289077759;39;130.187671423;11;88.2000045776;151.953063965;43;103.0;
143;16;51.4000015259;120.342315674;40;130.544964552;11;91.2000045776;149.953063965;44;103.0;
144;16;52.4000015259;121.342315674;40;130.941511393;11;90.2000045776;153.953063965;44;103.0;
145;16;54.4000015259;122.342315674;35;131.377441645;11;92.0;154.953063965;37;103.0;
146;16;57.4000015259;123.342315674;31;131.85231781;11;91.0;158.953063965;29;103.0;
147;16;60.4000015259;124.342315674;31;132.950329781;11;91.0;162.953063965;27;103.0;
148;16;63.4000015259;125.099998474;32;133.94413662;11;95.0;154.953063965;26;103.0;
149;17;66.4000015259;125.099998474;30;134.882142544;11;91.0;158.953063965;25;103.0;
150;17;68.9499969482;125.099998474;31;135.792444229;11;89.0;163.953063965;25;103.0;
151;17;70.9499969482;125.099998474;32;136.675790787;11;90.0;157.953063965;25;103.0;
152;17;72.9499969482;125.099998474;33;137.531896591;11;86.0;161.953063965;26;103.0;
153;17;74.9499969482;125.099998474;34;138.224240303;11;86.0;166.953063965;33;103.0;
154;17;76.9500045776;125.099998474;35;138.863737106;11;87.0;160.953063965;34;103.0;
155;17;77.9500045776;126.099998474;35;139.496276855;11;83.0;164.953063965;34;103.239999771;
156;17;79.9500045776;125.099998474;36;140.113888741;11;83.0;169.953063965;34;103.47462368;
157;17;81.9500045776;125.099998474;38;140.70920372;11;83.0;166.953063965;32;103.702878475;
158;17;83.9500045776;125.099998474;39;141.275805473;11;79.0;169.953063965;33;103.923880577;
159;17;85.9500045776;125.099998474;38;141.808496475;11;75.0;172.953063965;32;104.136867523;
160;17;84.9500045776;127.099998474;39;142.303449631;11;76.4000015259;168.953063965;32;104.341205597;
161;17;84.9500045776;129.100006104;39;142.758253098;11;72.4000015259;173.953063965;32;104.536393166;
162;17;84.0500030518;131.100006104;40;144.171843529;11;72.4000015259;176.953063965;33;104.722060204;
163;17;84.0500030518;138.100006104;40;144.604363918;11;73.4000015259;173.953063965;37;104.897964001;
164;17;85.0500030518;143.099990845;41;144.699929237;11;70.4000015259;176.953048706;38;105.06398201;
165;17;84.765007019;147.699996948;40;144.790538669;11;70.4000015259;181.953048706;35;105.22010231;
166;18;84.5085067749;151.699996948;40;144.875745773;11;71.4000091553;175.953048706;35;105.366412163;
167;18;86.2776565552;150.699996948;40;145.486043572;11;67.4000015259;179.953048706;41;105.503085136;
168;18;86.5736694336;152.699996948;41;146.021014094;11;67.6000061035;184.953048706;41;105.630369186;
169;18;86.5736694336;152.800003052;42;146.465680599;11;68.6000061035;181.953048706;42;105.748573303;
170;18;89.0236663818;152.800003052;43;146.566223264;11;67.6000061035;182.953048706;42;105.858055115;
171;18;92.0236663818;153.800003052;44;146.651328325;11;65.6000061035;187.953048706;43;105.959209442;
172;18;94.5;154.800003052;42;146.739652514;11;68.6000061035;183.953048706;43;106.0;
173;18;96.5;155.800003052;43;146.831164241;11;66.6000061035;185.953048706;42;106.0;
174;18;95.5;158.800003052;44;146.925814152;11;65.6000061035;190.953048706;43;106.0;
175;18;96.5;162.800003052;42;147.023533583;11;68.6000061035;186.953048706;46;106.0;
176;18;97.5;166.800003052;43;147.124233961;11;66.6000061035;188.953048706;46;106.0;
177;18;98.5;170.800003052;44;147.227806568;11;65.6000061035;193.953048706;47;106.0;
178;18;100.5;171.800003052;44;147.334121704;11;68.6000061035;189.953048706;48;106.0;
179;18;101.5;172.800003052;38;147.443028927;11;66.6000061035;191.953048706;48;106.0;
180;18;101.599998474;176.800003052;37;147.554357052;11;66.6000061035;196.953048706;48;106.0;
181;18;103.599998474;178.800003052;37;147.667914629;11;68.6000061035;193.953048706;47;106.0;
182;18;104.150001526;180.800003052;38;147.783490896;11;67.6000061035;194.953048706;48;106.0;
183;18;104.150001526;182.418533325;35;147.900856972;11;68.6000061035;196.953048706;46;110.01999712;
184;18;105.150001526;180.571121216;35;148.019767284;11;68.9960021973;197.433059692;47;113.487455845;
185;18;104.150001526;181.725692749;36;149.280355453;11;69.2455978394;201.812454224;48;116.447823524;
186;18;105.491996765;180.725708008;36;150.488076687;11;71.2138366699;207.105789185;44;118.958669186;
187;19;103.815666199;171.966186523;34;151.570611715;11;73.9925994873;209.328674316;45;120.995661259;
188;19;104.119720459;169.772857666;34;152.588739872;11;73.522315979;209.453048706;44;122.540167332;
189;18;102.403335571;148.723510742;34;150.787793159;12;72.7483825684;213.453048706;45;127.223198414;
190;18;103.666130066;148.417144775;28;152.581992388;12;73.9469680786;214.453048706;42;128.16069293;
191;18;103.908126831;150.595458984;29;154.342235088;12;75.0999984741;216.453048706;42;128.904206276;
192;18;105.129684448;154.758712769;27;155.071142435;12;77.0999984741;226.888626099;42;129.530958176;
193;18;107.331443787;155.90737915;28;155.742037058;12;79.5;227.499084473;45;130.120048046;
194;18;108.514282227;159.042114258;28;156.358161807;12;79.5;228.002655029;45;130.586150646;
195;18;109.679229736;162.163635254;29;156.923110723;12;76.5;231.345397949;43;130.830485344;
196;18;109.827430725;164.272842407;30;157.440674305;12;77.6889648438;234.400009155;45;131.031893253;
197;18;109.960098267;165.370605469;31;157.66691196;12;77.8803024292;237.199996948;48;131.231564045;
198;18;110.0;166.399993896;31;157.768744946;12;78.069984436;237.199996948;49;131.428712368;
199;18;112.0;167.399993896;32;157.872126579;12;78.2572784424;237.199996948;49;131.622587204;
200;18;112.419288635;168.399993896;32;157.977009654;12;78.4414596558;237.199996948;50;131.812485218;
201;18;112.485244751;169.399993896;34;158.083343148;12;78.6218643188;237.199996948;52;131.997758865;
202;18;112.552139282;170.399993896;34;158.191072345;12;78.7978744507;237.199996948;51;132.177825928;
203;18;112.619941711;171.399993896;36;158.300138712;12;78.9689331055;237.199996948;50;132.352174759;
204;18;112.688606262;172.399993896;37;158.410480142;12;79.1345672607;237.199996948;48;132.520369053;
205;17;112.758094788;173.399993896;36;158.52203083;13;79.2943496704;237.199996948;46;132.682050228;
206;17;112.82837677;173.48135376;36;165.450378895;13;79.4479522705;237.199996948;46;132.836936951;
207;17;115.808273315;176.336349487;37;171.297536373;13;79.5950927734;237.199996948;46;132.984824181;
208;17;118.554244995;178.712921143;37;176.190352082;13;79.7355804443;237.199996948;47;133.125580788;
209;17;114.940551758;183.670898438;38;180.221510053;13;79.8693008423;237.199996948;52;133.259143829;
210;17;111.309249878;188.251800537;39;183.284984827;13;79.9961853027;237.199996948;55;133.385515213;
211;17;107.123504639;192.397232056;40;185.914131641;13;80.1162414551;237.199996948;55;134.800173759;
212;17;105.478271484;196.36831665;41;187.750350714;13;82.5101623535;240.199996948;54;143.595767856;
213;17;105.990203857;199.788970947;41;188.977527857;13;85.7444763184;250.712005615;56;151.189972401;
214;17;106.391418457;200.228851318;43;189.857957363;13;88.4374313354;258.496429443;58;157.597230792;
215;17;106.770782471;200.435134888;44;190.423073769;13;90.6293182373;264.823486328;58;162.923839569;
216;16;107.052780151;200.567779541;45;190.758963346;14;92.3912506104;270.027130127;59;167.32091856;
217;16;107.264526367;200.646881104;47;191.101364613;14;90.4775390625;271.049865723;59;170.736701369;
218;16;107.480484009;200.72744751;50;191.44963026;14;94.2016983032;266.776733398;66;173.309302926;
219;16;107.700256348;200.809295654;52;191.803058863;14;99.0717163086;266.52166748;67;175.096611023;
220;16;107.923400879;200.892272949;52;192.160900354;14;102.481048584;265.755737305;68;176.6978724;
221;16;108.149459839;200.97618103;53;192.522362232;15;105.833786011;264.835571289;67;177.967361689;
222;16;108.377914429;201.060852051;53;192.886614084;16;108.957855225;263.774261475;68;179.095820189;
223;16;111.608276367;213.816421509;54;193.252797127;16;112.05039978;262.585693359;69;179.996333122;
224;16;114.839981079;208.926467896;56;208.245196104;16;115.099998474;261.184448242;70;180.466289282;
225;16;123.852890015;211.253295898;56;220.8956604;16;118.099998474;257.464874268;70;180.825535059;
226;16;131.821182251;215.679244995;56;231.322309017;16;121.099998474;254.652175903;71;181.1767838;
227;16;138.663360596;220.6587677;57;239.823339939;16;123.800003052;254.834960938;72;184.445360899;
228;16;144.691116333;224.644195557;59;246.398483753;16;125.800003052;257.899963379;72;185.15119195;
229;16;149.797515869;227.642837524;59;251.763145924;17;125.800003052;259.899963379;72;188.923630476;
230;16;154.530029297;230.021148682;60;256.08579874;17;122.800003052;265.899963379;74;190.423815012;
231;16;157.723602295;231.814102173;62;259.070974827;18;120.276992798;270.899963379;75;192.112070084;
232;16;158.866729736;233.154602051;62;261.27131319;19;116.018981934;273.899963379;74;193.996306419;
233;16;159.949493408;233.848587036;63;262.950545311;19;111.886367798;276.899963379;78;196.077628136;
234;16;160.88168335;234.351821899;64;264.197917938;20;107.885635376;279.899963379;79;198.347811222;
235;16;161.672851562;234.72492981;65;265.419728279;20;104.885635376;276.899963379;79;200.786985397;
236;16;162.448394775;235.089828491;65;266.60644722;20;107.800003052;274.899963379;81;206.362109661;
237;16;163.202209473;235.443740845;67;267.749556541;20;112.800003052;276.899963379;81;212.596957445;
238;16;163.928833008;235.784133911;67;268.841781616;20;117.800003052;287.899963379;85;219.43216753;
239;16;164.623626709;236.108932495;69;269.877251625;20;122.800003052;298.899963379;88;223.869361401;
240;16;165.282745361;236.416427612;71;270.851572037;20;119.800003052;300.899963379;88;231.429000378;
241;16;165.903320312;236.705368042;73;271.761826515;20;119.800003052;304.899963379;90;236.534365177;
242;16;166.483459473;236.974990845;74;272.606510162;20;117.800003052;308.899963379;90;241.712441921;
243;16;167.022125244;237.224899292;77;273.38540554;20;118.100006104;314.899963379;91;246.917754173;
244;16;167.519104004;237.455093384;42;274.099421501;20;121.100006104;320.899963379;66;252.108477116;
245;16;167.974884033;237.665908813;31;274.750408173;21;124.100006104;326.899963379;55;257.244260788;
246;16;168.390625;237.857940674;19;275.340968132;21;127.033416748;337.939178467;49;262.2838974;
247;16;162.767944336;231.031997681;20;275.57426548;21;130.654052734;343.939178467;50;267.184061527;
248;16;166.108825684;237.859054565;20;276.353853226;21;134.152282715;350.939178467;53;271.899785995;
249;16;160.415435791;241.330154419;18;276.483523369;21;137.54637146;357.939178467;62;276.386574745;
250;15;128.040252686;229.126541138;18;249.700000763;22;142.854385376;372.939178467;63;307.100467682;
251;15;131.200012207;233.170028687;23;250.0;22;139.899993896;396.939178467;65;313.462450981;
252;15;134.200012207;233.500015259;24;250.0;22;140.899993896;420.939208984;66;316.790844679;
253;15;137.200012207;233.500015259;24;250.0;22;145.034988403;441.745727539;66;319.884252548;
254;15;140.200012207;233.500015259;24;250.0;22;148.339096069;455.700317383;67;322.723617792;
255;15;142.199996948;233.500015259;32;250.0;22;151.66166687;466.211334229;68;325.29729414;
256;15;142.199996948;233.500015259;33;250.0;22;155.001739502;474.284454346;70;327.528936386;
257;15;142.199996948;233.500015259;33;250.0;23;158.35786438;481.970123291;70;329.521924019;
258;15;142.199996948;233.500015259;33;250.0;24;159.899993896;483.793304443;72;331.231074333;
259;15;142.199996948;233.500015259;35;250.0;24;162.804153442;483.419342041;73;332.601408005;
260;15;142.199996948;233.500015259;38;250.0;24;165.693740845;482.816009521;74;333.830010891;
261;15;142.199996948;233.500015259;36;250.0;25;168.594360352;481.952026367;67;334.842038155;
262;15;142.199996948;233.500015259;34;250.0;25;171.504928589;480.893890381;66;335.573549747;
263;15;142.199996948;233.500015259;34;248.800001144;25;174.424438477;482.846405029;67;339.153533936;
264;15;141.060012817;233.500015259;34;247.720001221;25;178.302001953;489.155975342;67;340.086580276;
265;13;105.76700592;223.500015259;35;215.374000549;27;203.048873901;505.087768555;57;372.825241089;
266;13;105.305305481;223.500015259;35;214.936599731;28;201.502410889;523.528137207;57;373.272665501;
267;12;92.4698867798;218.500015259;35;203.771469116;29;200.140182495;537.953613281;53;387.788809776;
268;12;92.2828979492;218.500015259;35;203.594322205;29;197.635498047;558.361328125;55;388.463234901;
269;12;92.1146087646;218.500015259;38;203.434890747;29;198.545898438;572.749023438;55;398.227962732;
270;12;91.9631500244;218.500015259;38;203.291400909;29;204.171661377;582.09588623;54;406.829944372;
271;12;91.8268356323;218.500015259;37;203.162260056;30;202.879837036;599.671936035;54;414.374184132;
272;12;91.7041473389;218.500015259;37;203.046033859;31;205.453964233;616.517456055;60;423.874951363;
273;12;91.5937347412;218.500015259;33;202.941431046;31;214.9506073;626.690307617;61;429.75685668;
274;12;91.4943618774;218.500015259;34;202.847288132;31;221.788970947;642.258117676;62;434.709765434;
275;12;91.4049224854;218.500015259;33;202.762559891;31;228.414520264;655.691467285;60;438.493082047;
276;12;91.324432373;218.500015259;34;203.56423378;33;234.869354248;665.521728516;59;440.512577057;
277;12;92.0860290527;218.500015259;33;204.186918259;33;234.351242065;668.27923584;56;445.248489857;
278;12;92.6775741577;218.500015259;34;203.968227386;33;236.014831543;675.993225098;56;449.097178698;
279;12;92.4698181152;218.500015259;34;203.771404266;33;237.079376221;686.77166748;57;453.249735355;
280;11;65.8000030518;213.500015259;33;178.0;34;240.066726685;697.416381836;50;482.902433395;
281;11;68.8000030518;210.500015259;33;178.0;34;237.744216919;710.979187012;49;487.040670395;
282;11;71.8000030518;208.500015259;35;176.000000954;34;261.069519043;704.872009277;53;493.519343376;
283;11;74.4199981689;205.160018921;35;174.199998856;34;278.673828125;713.549621582;55;497.683006048;
