Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
285;36;657.119750977;1635.06872559;121;705.165020943;27;447.109802246;848.940368652;70;484.927261353;
286;37;668.216491699;1647.08166504;121;715.507094383;27;447.467712402;851.07244873;73;487.154270172;
287;37;680.250732422;1657.74230957;122;716.371676445;27;447.69039917;852.297302246;75;488.410713196;
288;37;690.27722168;1663.62487793;123;716.779043198;27;447.816040039;852.988342285;75;488.75;
289;37;699.208007812;1669.70739746;128;716.840720177;27;447.849975586;853.174926758;78;488.75;
290;37;707.59777832;1823.09265137;132;713.224601269;27;447.849975586;858.988342285;80;488.75;
291;37;707.167053223;1739.01525879;136;705.33315897;27;447.237304688;948.174987793;80;485.75;
292;37;710.75769043;1695.2019043;140;702.297702789;27;452.935516357;888.872497559;83;477.004272461;
293;36;715.687011719;1683.19763184;129;706.113550186;28;455.675415039;855.71484375;80;474.409767151;
294;36;720.669616699;1672.30273438;133;707.171507835;28;458.41595459;857.287841797;80;471.974189758;
295;36;725.706298828;1661.59936523;136;708.644646645;28;461.172393799;858.948303223;81;469.671483994;
296;36;732.193847656;1651.29956055;136;710.439800262;28;463.942138672;860.68182373;82;467.482017517;
297;36;718.322509766;1650.35217285;135;712.393512726;28;467.562988281;892.965087891;84;482.886478424;
298;36;707.475158691;1649.71582031;121;714.288986206;28;471.26361084;876.948303223;83;488.122619629;
299;36;696.629089355;1645.65649414;122;715.902373314;28;474.787231445;876.829956055;82;488.75;
300;36;709.761169434;1612.74597168;117;717.03148365;28;479.649993896;955.174987793;79;488.75;
301;36;727.853210449;1595.56079102;120;717.462176323;28;483.649993896;989.329956055;73;488.75;
302;36;745.896179199;1594.68066406;120;717.410489559;28;487.037322998;1105.67504883;73;485.75;
303;36;758.041015625;1595.18835449;100;716.947971821;28;490.735534668;1033.77050781;73;476.830085754;
304;36;769.994812012;1595.86877441;104;716.171779633;28;494.458007812;1130.35290527;73;474.399089813;
305;36;780.272399902;1604.70898438;108;722.695798874;28;498.214904785;1130.69226074;69;472.100254059;
306;36;789.088256836;1737.97827148;112;722.782971382;28;501.985015869;1126.85791016;69;469.91411972;
307;36;798.138000488;1657.45043945;111;719.529771805;28;505.766418457;1069.44030762;67;467.71323967;
308;36;781.752990723;1662.10290527;116;721.146871567;28;509.546325684;1075.9798584;61;465.611845016;
309;36;766.914672852;1672.07739258;122;722.949390411;28;513.336181641;1130.56176758;61;463.692382812;
310;36;752.094909668;1678.93847656;114;724.608137131;28;518.118896484;1086.82409668;55;479.097034454;
311;36;737.260864258;1683.72192383;108;725.83571434;28;522.684753418;1094.12890625;49;483.395191193;
312;36;746.383605957;1664.82763672;111;726.468146324;28;527.052001953;1098.82397461;49;486.232307434;
313;36;755.446838379;1652.51611328;101;726.488524437;28;528.335693359;1104.82397461;46;490.276702881;
314;36;764.968994141;1658.1550293;109;736.407255173;28;529.74017334;1110.82397461;44;492.581645966;
315;36;777.440734863;1662.51611328;113;740.529987335;28;530.97064209;1116.82397461;41;493.748905182;
316;36;789.853027344;1666.51611328;114;743.84454155;28;535.587341309;1116.82397461;42;493.75;
317;36;765.678955078;1845.00805664;117;743.24804306;28;543.914245605;1313.90917969;42;490.75;
318;36;750.651794434;1768.44189453;117;737.877475739;28;543.595092773;1195.89294434;42;480.917053223;
319;36;717.587768555;1780.71191406;121;736.880367279;28;549.304199219;1192.25097656;44;478.227279663;
320;36;682.04699707;1801.95715332;127;745.980876923;28;555.035217285;1118.76257324;44;475.550689697;
321;36;680.398071289;1801.55834961;131;748.504257202;28;560.767578125;1191.79553223;45;473.191040039;
322;36;655.162902832;1909.28637695;136;746.801502228;28;566.531555176;1123.99267578;46;470.823760986;
323;36;654.03527832;1824.02246094;131;740.787330627;28;572.29486084;1125.69067383;46;468.579023361;
324;36;657.315551758;1829.52783203;105;747.970298767;28;578.070373535;1127.45605469;46;466.439561844;
325;36;661.041503906;1934.06201172;107;746.370628357;28;583.856384277;1129.27929688;47;464.391820908;
326;36;664.9140625;1841.71252441;112;740.122032166;28;587.501831055;1135.27929688;48;478.649410248;
327;36;679.762207031;1816.28259277;106;738.429973602;28;591.077392578;1141.27929688;49;483.078479767;
328;36;691.593017578;1791.82788086;109;736.424243927;28;594.520324707;1147.27929688;49;486.035861969;
329;36;702.911132812;1845.07434082;116;731.291685104;28;595.566040039;1152.05712891;51;487.792125702;
330;36;705.438842773;1748.2220459;111;722.415025711;28;595.741638184;1156.02307129;56;488.75;
331;36;713.991516113;1729.35766602;102;718.153846741;28;583.837463379;1165.54992676;56;488.75;
332;36;723.161560059;1720.36962891;104;725.768529892;28;573.837463379;1180.02307129;56;488.75;
333;36;732.326843262;1730.3807373;109;727.064710617;28;579.22479248;1260.54992676;57;485.75;
334;36;741.456481934;1713.56420898;112;727.801116943;28;584.922973633;1163.52038574;58;476.830085754;
335;35;696.830078125;1704.66992188;118;705.923232079;29;592.645446777;1166.99401855;56;496.246875763;
336;34;671.967285156;1690.05834961;118;687.498717308;30;601.337463379;1174.69995117;56;525.189998627;
337;34;686.924865723;1675.69726562;114;686.655090332;30;603.481445312;1182.59191895;58;527.307662964;
338;34;701.840515137;1662.56018066;115;685.50697422;30;603.693237305;1189.75671387;57;528.493606567;
339;34;716.220153809;1766.58093262;121;680.814617157;30;603.811828613;1196.40905762;57;528.75;
340;34;709.783447266;1656.25646973;123;671.93769598;30;603.837463379;1202.55004883;58;528.75;
341;33;670.066894531;1642.24182129;132;659.605745792;31;608.837463379;1210.40905762;57;546.75;
342;33;673.110595703;1646.45690918;118;659.469598293;31;613.024780273;1303.54992676;57;543.75;
343;33;677.096923828;1635.52062988;121;658.892107725;31;615.722961426;1285.3458252;56;535.004272461;
344;33;677.03918457;1621.36157227;122;657.983857512;31;618.462890625;1282.10290527;55;532.563236237;
345;32;678.442871094;1692.50317383;123;654.25;32;622.141723633;1287.86010742;56;546.728210449;
346;32;677.102050781;1599.83032227;125;647.018943787;32;625.635253906;1296.10290527;56;549.737792969;
347;32;683.851867676;1589.9786377;117;644.661010742;32;613.936218262;1298.10290527;56;549.439014435;
348;32;692.616088867;1587.22387695;107;645.424243927;32;603.906311035;1308.1027832;56;549.17011261;
349;32;697.692382812;1589.0279541;96;643.95168519;32;609.879455566;1316.1027832;56;548.928100586;
350;32;703.545166016;1592.30456543;88;642.691044331;32;609.390197754;1312.92114258;57;545.928100586;
351;32;709.419067383;1592.98754883;89;641.642551899;32;603.053039551;1296.31677246;56;538.070178986;
352;32;715.910400391;1600.02502441;91;652.495934963;32;608.769470215;1295.22460938;57;535.438304901;
353;32;725.399597168;1612.625;87;657.072402;32;615.376037598;1303.41845703;60;548.217773438;
354;32;734.85723877;1601.02502441;89;661.134429932;32;603.784240723;1309.22460938;63;548.070995331;
355;32;744.263427734;1602.02502441;92;664.618423462;32;593.76953125;1319.2244873;63;547.938896179;
356;32;753.611816406;1603.02502441;93;667.57005024;32;599.756347656;1311.22460938;63;547.820007324;
357;32;762.906982422;1605.82507324;100;670.083489418;32;605.744445801;1326.22460938;64;550.337753296;
358;32;772.158325195;1611.82507324;109;672.232279778;32;611.99621582;1333.22460938;64;551.630420685;
359;32;777.867675781;1734.78112793;107;670.733161926;32;600.125488281;1351.22460938;61;551.75;
360;32;782.500366211;1646.20861816;101;664.905950546;32;589.464233398;1502.03601074;61;548.75;
361;32;782.990661621;1638.77868652;107;663.820318222;32;572.145080566;1400.09277344;60;538.917053223;
362;32;782.882080078;1632.02392578;113;662.702587128;32;573.637451172;1324.9498291;61;546.75;
363;31;712.770324707;1620.82800293;115;641.52750206;33;558.637451172;1434.29272461;60;566.75;
364;31;712.652770996;1615.10461426;117;640.285171509;33;562.024780273;1451.9498291;60;566.543664932;
365;31;712.528564453;1609.78759766;124;638.976951599;33;556.743347168;1438.74572754;62;556.288949966;
366;31;712.397705078;1604.82507324;126;637.611278534;33;552.481872559;1443.99157715;63;554.238834381;
367;31;712.261169434;1600.1751709;129;636.20011425;33;545.236694336;1382.24572754;64;551.634305954;
368;31;712.687805176;1603.80358887;134;646.20198822;33;553.991210938;1374.89550781;65;549.180627823;
369;31;713.120239258;1621.82507324;135;650.090000153;33;562.759277344;1429.93994141;64;547.469009399;
370;30;664.509033203;1610.80358887;136;633.475343704;34;573.550231934;1373.47009277;55;565.201353073;
371;30;664.847595215;1616.80358887;141;636.215259552;34;584.339355469;1376.3104248;56;563.037569046;
372;30;665.121582031;1622.80358887;145;638.264976501;34;593.137268066;1376.39916992;57;560.965898514;
373;30;665.326538086;1628.80358887;148;639.700180054;34;601.942993164;1380.33056641;58;558.976560593;
374;30;665.470031738;1634.80358887;146;640.655090332;34;610.75567627;1385.30029297;58;557.061311722;
375;30;665.565551758;1640.80358887;150;641.25;34;618.387268066;1394.30029297;60;571.556835175;
376;30;665.119506836;1775.78112793;156;638.25;34;628.033569336;1394.30029297;61;579.490564346;
377;30;664.852050781;1687.20861816;158;631.018943787;34;631.782043457;1403.30029297;62;583.320907593;
378;30;664.601928711;1679.77868652;161;628.661010742;34;638.177978516;1412.30029297;69;585.74454689;
379;30;664.366149902;1673.02392578;163;626.424243927;34;644.432006836;1421.02001953;71;587.104040146;
380;30;664.142456055;1666.42797852;166;624.291685104;34;650.578430176;1424.82543945;72;587.599502563;
381;30;663.929199219;1657.70458984;107;622.25;34;656.637451172;1428.14990234;64;587.51455307;
382;30;663.725036621;1649.38757324;110;620.288475037;34;665.637451172;1430.82543945;64;587.438097;
383;30;664.125061035;1649.42504883;119;630.090000153;34;674.024780273;1518.14990234;64;584.369287491;
384;30;664.509033203;1665.02502441;123;633.475343704;34;673.722961426;1424.12023926;66;575.387443542;
385;30;664.847595215;1655.42504883;129;636.215259552;34;681.44543457;1491.70275879;67;573.458589554;
386;30;665.121582031;1658.42504883;121;638.264976501;34;681.202331543;1424.25695801;70;570.917676926;
387;30;665.326538086;1661.42504883;119;639.700180054;34;682.962585449;1428.91772461;73;568.520133972;
388;30;665.470031738;1664.42504883;108;640.655090332;34;682.431945801;1433.65148926;71;566.245296478;
389;30;659.565551758;1670.42492676;106;641.25;34;681.942749023;1438.4473877;67;564.076997757;
390;30;630.119506836;1755.38098145;109;638.25;34;681.490356445;1442.29736328;67;562.002300262;
391;30;604.852050781;1653.80834961;113;631.018943787;34;681.070800781;1489.75390625;66;560.650213242;
392;30;579.601928711;1632.07849121;119;628.661010742;34;682.429321289;1488.33349609;66;559.265832901;
393;30;555.766113281;1609.32373047;115;626.424243927;34;683.504638672;1448.20129395;67;557.309448242;
394;30;535.542419434;1388.75134277;114;623.291685104;34;682.847412109;1485.72375488;68;555.982660294;
395;30;515.824951172;1310.75134277;106;631.209997654;34;683.781982422;1484.69970703;66;554.630876541;
396;28;490.280914307;1234.00134277;114;615.349498749;36;689.337158203;1494.69970703;58;588.112951756;
397;27;466.739135742;1155.40478516;114;599.504787445;37;696.873718262;1502.69970703;58;622.577446461;
398;26;445.400482178;1068.84655762;117;576.099428177;38;714.405151367;1523.82470703;57;660.701406479;
399;26;432.25994873;1052.26647949;119;576.301708221;38;734.24786377;1542.68603516;57;670.799069881;
400;26;422.28012085;1040.17993164;118;576.202136993;38;750.404846191;1561.34619141;57;676.379083633;
401;26;411.764648438;1095.32922363;119;572.606920242;38;758.52520752;1570.48327637;54;679.968114853;
402;26;401.437713623;996.346801758;120;564.840169907;38;765.717407227;1577.79846191;60;681.23138237;
403;26;391.657073975;981.554748535;120;571.629102707;38;768.687133789;1773.84387207;63;679.170495033;
404;26;381.812896729;968.84185791;92;572.622379303;38;771.925170898;1644.47729492;60;668.949753761;
405;26;371.912200928;960.856445312;87;573.180837631;38;774.757080078;1640.62902832;62;666.611955643;
406;26;361.968048096;969.822937012;85;573.413211823;38;777.52331543;1637.39831543;56;664.29391861;
407;26;354.735748291;1019.29370117;85;570.096891403;38;780.291503906;1632.73571777;57;662.056991577;
408;26;349.436706543;958.835571289;85;562.581148148;38;777.067810059;1629.49414062;57;659.75;
409;26;344.158111572;932.163024902;85;559.966995239;38;774.837097168;1627.63659668;58;657.556854248;
410;26;338.896697998;919.71887207;84;557.499633789;38;772.617797852;1626.09985352;66;655.462194443;
411;25;329.249938965;856.588989258;77;531.159538269;39;769.458740234;1562.14147949;66;676.435091019;
412;25;324.015930176;849.857910156;78;528.93106842;39;779.375976562;1556.91662598;61;673.590909958;
413;25;318.79309082;846.880859375;84;526.801435471;39;787.029602051;1554.74829102;59;670.908582687;
414;25;313.580108643;844.040283203;82;524.760017395;39;791.805541992;1599.48364258;54;669.310914993;
415;25;308.375976562;841.321533203;80;522.797858238;39;793.131530762;1596.25292969;51;668.387828827;
416;25;304.179748535;850.712402344;83;520.907328606;39;795.142333984;1596.10217285;50;667.299434662;
417;25;303.990722656;854.202270508;85;519.08186245;39;789.700866699;1563.95690918;50;663.054788589;
418;25;304.324249268;863.011535645;89;527.983394623;39;787.662963867;1575.75305176;57;664.172868729;
419;25;304.698364258;871.83996582;94;531.893798828;39;788.288879395;1549.6015625;55;660.000799179;
420;25;305.089355469;880.685546875;96;535.66595459;39;790.321838379;1531.64404297;53;659.825891495;
421;25;305.466552734;886.546569824;98;539.001874924;39;802.028503418;1542.97387695;53;657.607625961;
422;25;305.800140381;892.421508789;100;541.70451355;39;809.860046387;1554.09680176;54;655.465697289;
423;25;306.07043457;896.908935547;96;543.722585678;39;805.734924316;1550.44116211;54;651.218735695;
424;25;306.272247314;899.807617188;76;545.127384186;39;808.055358887;1560.87683105;58;647.531087875;
425;25;306.412719727;902.716430664;64;546.051401138;39;802.467163086;1548.48059082;56;643.846913338;
426;25;306.505096436;905.634277344;68;546.632591248;39;789.607543945;1554.84362793;60;647.539885521;
427;25;306.057617188;983.668334961;71;543.59413147;39;791.894897461;1552.41418457;63;644.079197884;
428;25;305.786376953;902.821166992;71;536.328042984;39;795.855957031;1560.24145508;63;649.421904564;
429;25;305.532775879;899.50994873;73;533.939090729;39;737.137878418;1598.31542969;65;652.322645187;
430;25;305.293884277;896.390930176;70;531.67440033;39;691.520263672;1636.48217773;60;663.837366104;
431;25;305.06741333;893.434875488;62;529.516708374;39;652.39239502;1675.64892578;63;675.827746391;
432;25;304.851654053;870.61907959;63;527.452400208;39;613.349060059;1710.6595459;62;681.272751808;
433;25;304.645233154;857.925720215;58;525.470516205;39;578.947692871;1742.05175781;54;693.140201569;
434;25;304.447021484;877.340576172;60;523.562063217;39;544.954650879;1776.78234863;53;700.736934662;
435;25;304.256225586;880.85168457;57;521.719574928;39;510.663330078;1809.78234863;51;705.024801254;
436;23;304.639678955;849.834106445;60;531.382118225;41;478.335327148;1835.78222656;50;702.197317123;
437;22;295.638397217;830.814697266;63;507.370689392;42;453.866455078;1871.10327148;48;730.927152634;
438;20;160.432769775;766.753417969;62;419.319826126;44;435.427001953;2117.43041992;44;820.073291779;
439;20;160.431991577;788.735595703;39;419.312843323;44;419.125244141;2023.84838867;45;816.005210876;
440;19;156.831298828;704.319580078;38;403.306560516;45;402.317260742;2047.97509766;42;834.346481323;
441;19;156.830657959;709.305114746;42;403.300905228;45;386.333770752;2080.78466797;39;852.081886292;
442;19;156.830093384;706.292114258;42;403.295814514;45;371.896881104;2127.78125;41;856.457630157;
443;18;153.029602051;673.680358887;42;385.291231155;46;362.334442139;2148.78466797;44;876.154716492;
444;18;153.029129028;670.069824219;59;385.28710556;46;352.304168701;2184.78466797;43;876.75;
445;18;153.028717041;670.060302734;51;385.283397675;46;339.114837646;2562.90893555;42;870.75;
446;17;148.428359985;631.251831055;54;359.280056;47;329.059814453;2362.76513672;42;878.664176941;
447;17;148.428009033;631.244140625;55;359.277050018;47;324.990600586;2382.2331543;41;888.461009979;
448;17;148.427719116;631.237243652;55;359.274343491;47;318.084838867;2416.41992188;42;887.798343658;
449;17;148.427444458;631.231018066;55;359.271907806;47;311.018554688;2429.2824707;43;885.791685104;
450;17;148.427200317;631.225402832;56;359.269716263;47;303.074584961;2575.17041016;45;880.75;
