Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
94;16;72.2000045776;149.94744873;21;161.128702283;10;36.2193145752;92.5868606567;23;89.6560008526;
95;16;74.2000045776;153.460327148;22;162.686684132;10;36.2193145752;96.7246856689;24;91.4899749756;
96;16;75.2000045776;157.000854492;22;164.328254223;10;38.2193145752;97.8643112183;24;93.2541160583;
97;16;75.2000045776;160.568695068;23;166.057449937;10;38.2193145752;102.005187988;25;94.9491220713;
98;17;75.2000045776;164.163345337;23;167.878376484;10;39.2193145752;106.077987671;26;96.5773361921;
99;17;75.2000045776;166.783920288;25;170.795015335;10;41.2193145752;106.272514343;26;99.1418845654;
100;17;76.2000045776;170.42918396;27;173.010944009;10;41.4000015259;110.468856812;27;100.848515272;
101;17;77.2000045776;174.09765625;27;179.769048333;10;42.4000015259;114.666473389;28;102.348541141;
102;17;78.1360015869;179.865356445;29;185.920270324;10;44.4000015259;112.864776611;29;103.862049818;
103;18;78.8208084106;185.259307861;22;191.631451011;10;44.4000015259;115.063247681;29;105.405948758;
104;18;79.3057632446;190.354675293;19;198.015613794;10;42.4000015259;119.26133728;25;106.98273015;
105;19;80.6190261841;195.201019287;19;202.914577007;10;45.4000015259;116.458557129;27;108.595420599;
106;19;82.6190261841;200.241271973;19;207.576830029;11;42.4000015259;120.654441833;26;110.247231245;
107;19;84.6190261841;204.712539673;19;212.474113464;11;43.4000015259;122.848526001;26;111.941051006;
108;19;88.6190261841;204.681106567;21;217.566759944;11;44.4000015259;121.040435791;26;113.678788185;
109;19;88.6190261841;210.667785645;23;223.801616788;11;43.4000015259;123.229789734;28;115.460559607;
110;19;92.6190261841;215.284973145;24;229.324549794;11;44.4000015259;126.416259766;29;117.192255974;
111;19;95.6190261841;219.907531738;24;235.896528602;11;44.4000015259;124.599578857;29;118.927374125;
112;19;99.6190261841;223.235687256;29;241.603306174;11;44.4000015259;123.779495239;29;121.703327417;
113;19;102.619026184;227.268463135;29;247.221695662;11;43.4000015259;128.955810547;30;123.638520002;
114;19;106.619026184;232.301574707;31;252.659963965;11;47.4000015259;126.128334045;31;125.594005227;
115;19;110.619026184;238.334960938;29;257.977489948;11;45.4000015259;128.296920776;30;127.547729611;
116;19;115.619026184;241.368652344;31;263.150721192;11;44.4000015259;133.461456299;26;129.476279736;
117;19;119.619026184;244.402526855;32;268.166573048;11;46.4000015259;132.621856689;27;131.356912971;
118;19;121.619026184;253.436584473;35;273.020054817;11;48.4000015259;128.621856689;28;133.169642687;
119;19;128.175003052;253.470794678;36;277.71162343;11;53.4000015259;128.339035034;30;134.898973942;
120;19;128.175003052;262.485412598;38;282.244516134;11;57.6185722351;127.378234863;30;136.485358;
121;19;132.175003052;267.544769287;36;286.460339546;11;61.0216674805;126.378234863;31;137.921897888;
122;19;132.175003052;274.604125977;40;290.481792212;11;64.4543228149;126.0;33;139.168284655;
123;19;135.175003052;282.663452148;45;294.394892216;11;67.7171020508;126.0;33;140.343301296;
124;19;138.175003052;288.127716064;46;298.112921715;11;70.2100753784;126.0;34;141.452967644;
125;19;142.175003052;291.196014404;47;301.531134129;11;72.0231323242;126.0;36;142.504726887;
126;19;146.175003052;296.264007568;49;304.799146891;11;73.702003479;127.0;36;143.506274223;
127;19;150.175003052;301.331604004;50;307.800575495;11;75.4024353027;128.0;38;144.464656353;
128;19;154.175003052;306.398712158;52;310.469054461;11;77.1215286255;129.0;38;145.239792824;
129;19;159.175003052;308.465270996;54;312.718766451;11;78.8555450439;129.175003052;39;145.953531265;
130;19;162.274993896;310.531188965;55;314.789558411;11;80.6000289917;129.175003052;40;146.671179295;
131;19;165.274993896;309.596374512;57;316.593775511;11;82.9498062134;129.175003052;42;147.387539864;
132;19;167.974990845;310.925537109;61;318.252569914;11;85.5492401123;129.175003052;43;148.097135067;
133;19;169.674987793;312.925537109;63;319.766401529;12;87.2923583984;129.175003052;43;148.794415474;
134;19;170.674987793;314.925537109;63;321.137378693;12;89.0230865479;128.975006104;44;149.473986149;
135;19;171.674987793;316.925537109;65;322.370868206;12;90.7355422974;127.975006104;45;150.130829334;
136;20;172.674987793;318.925537109;63;323.474420309;12;92.4242248535;127.975006104;44;150.693840981;
137;21;173.674987793;320.825561523;65;328.511450291;12;90.9478988647;132.975006104;44;151.229005814;
138;21;184.922988892;325.825561523;57;332.928081751;12;91.4446487427;135.975006104;38;151.73418808;
139;21;192.843444824;333.825561523;56;336.886930466;12;92.0073852539;138.975006104;37;153.207235336;
140;21;196.247314453;341.825561523;56;340.399229288;12;94.4431991577;142.975006104;39;153.706861496;
141;21;197.768737793;346.825561523;57;343.488204002;12;97.0459365845;146.975006104;40;154.175559521;
142;21;198.213302612;351.825561523;58;347.1848948;12;99.4150161743;150.975006104;42;154.613646388;
143;21;200.01890564;354.825561523;59;350.441371918;12;101.750686646;154.491470337;42;155.022038937;
144;21;201.133834839;361.825561523;62;352.46728456;12;98.0538024902;158.491470337;44;155.353719354;
145;21;203.548477173;369.825561523;63;354.282225013;13;98.3257675171;159.491470337;44;155.649684787;
146;21;204.949127197;377.825561523;64;355.501702189;14;96.3257675171;161.491470337;46;155.924017429;
147;22;207.422332764;379.825561523;66;356.281687856;14;98.3257675171;159.491470337;46;156.178717732;
148;22;205.589508057;387.825561523;66;356.819948435;14;96.3257675171;158.491470337;50;156.401328325;
149;23;205.714782715;396.588806152;56;357.245827913;14;94.3257675171;161.491470337;44;156.489652514;
150;23;207.826843262;400.588806152;58;357.70556438;14;93.9007720947;160.491455078;39;156.581164241;
151;24;206.940246582;407.588806152;58;358.201141834;14;93.9007720947;155.491455078;39;154.07581377;
152;24;208.055160522;415.588806152;62;358.734134316;14;91.9007720947;155.491455078;40;151.633537054;
153;24;209.171737671;416.588806152;63;375.326204181;14;89.9007720947;155.921463013;41;149.448236704;
154;24;211.439056396;427.488830566;59;388.099756956;14;88.9007720947;152.121459961;41;147.494406223;
155;25;218.748062134;459.12298584;59;412.172509909;13;81.9007720947;150.659759521;41;132.999063015;
156;28;225.806686401;483.154327393;55;421.271350741;11;81.9007720947;148.659759521;41;131.441477776;
157;30;231.428665161;498.866577148;57;428.902944088;11;80.9007720947;148.28578186;42;130.052959919;
158;30;240.737304688;514.60333252;58;434.139303803;11;79.0507736206;150.126358032;41;128.816658735;
159;30;245.935333252;529.239501953;58;438.537033677;11;78.0507736206;151.98286438;41;127.797400236;
160;30;237.555770874;545.129211426;59;442.134795666;11;78.0;153.853729248;42;127.148367882;
161;30;231.151123047;565.479736328;61;444.660423398;11;78.0;153.853729248;40;126.61161232;
162;30;230.764709473;582.54675293;63;448.194756985;11;80.0;148.853729248;40;126.174659014;
163;30;236.474487305;600.865722656;64;450.943928003;11;76.0;149.853729248;40;125.826109648;
164;31;240.158798218;613.024353027;64;453.737102032;10;79.0;148.454025269;42;125.55555892;
165;31;243.091262817;623.925598145;66;489.457816243;10;82.0;145.3777771;42;125.353497028;
166;31;257.42175293;658.325866699;68;518.933429956;10;80.0;144.3777771;42;125.211237907;
167;31;269.805023193;691.162414551;69;542.809663534;10;81.0;142.3777771;42;125.120863914;
168;31;282.44744873;712.045288086;66;562.02031827;10;82.0;138.3777771;38;125.075152397;
169;31;292.278411865;730.643005371;66;577.01583147;10;79.0;130.319854736;38;125.067534924;
170;31;300.175994873;744.527954102;69;588.520160675;10;79.0;135.528137207;37;125.092050076;
171;31;306.654144287;755.141967773;70;598.239510536;10;78.9849395752;123.609779358;38;125.14329958;
172;31;312.700012207;764.586853027;69;606.991615772;10;75.9849395752;130.528137207;37;125.216422558;
173;31;318.572235107;775.767333984;73;613.717939377;10;76.9849395752;131.137268066;38;125.307057858;
174;31;321.161010742;784.390441895;80;619.928963184;10;76.4265899658;131.137268066;38;125.411316395;
175;31;323.481201172;792.66796875;82;626.016309738;10;74.4049224854;135.08114624;39;125.525754929;
176;32;327.70401001;802.752929688;84;651.821730614;9;61.3854217529;115.057220459;39;105.647353172;
177;32;331.791046143;813.496826172;83;661.351970196;9;61.3678741455;105.782493591;38;105.721025467;
178;32;334.109832764;820.76348877;85;685.898100853;9;57.3520812988;115.035675049;38;105.763654232;
179;32;343.631958008;840.733032227;89;705.236320496;9;58.3378677368;113.035675049;38;105.813666344;
180;32;350.49395752;857.088745117;90;719.762602806;9;57.3250732422;115.035675049;40;105.86901474;
181;33;356.988647461;872.332946777;85;734.588232994;8;47.9849395752;114.035675049;40;101.093166351;
182;33;362.622039795;885.705383301;86;741.78402853;8;49.9849395752;99.0356750488;40;101.162675858;
183;34;369.53326416;895.831481934;81;753.756093025;7;48.9849395752;86.0356750488;40;93.2322025299;
184;34;372.311553955;904.22088623;82;757.292664051;7;46.9849395752;83.0356750488;41;93.3008117676;
185;34;373.489318848;909.306274414;81;759.83194828;7;48.9849395752;83.8193969727;41;93.3677663803;
186;34;374.434448242;913.651733398;83;761.722955704;7;50.9849395752;85.1753845215;41;93.4324874878;
187;34;374.940795898;915.904174805;89;763.091315746;7;52.9849395752;86.1453399658;42;93.4945468903;
188;34;375.330505371;917.234680176;90;764.012388706;7;54.5392112732;87.118309021;42;93.5536422729;
189;34;375.623138428;917.785827637;90;764.78323555;7;55.5302886963;88.0939788818;42;93.6095676422;
190;35;377.894134521;920.093139648;91;774.469058514;6;54.5222625732;79.5720825195;43;84.634305954;
191;35;379.049591064;923.299987793;93;777.420161724;6;55.5150375366;79.8321838379;43;85.2429094315;
192;36;381.524291992;925.299987793;89;790.312090874;5;44.0;74.8064727783;43;78.2393693924;
193;36;392.34375;934.299987793;90;794.043752193;5;46.0;74.4219207764;44;80.6698102951;
194;36;396.242889404;946.299987793;91;797.687885761;5;48.0;74.7874526978;44;82.7316999435;
195;36;394.433959961;958.299987793;91;801.148845196;5;50.0;74.9260864258;44;84.4692554474;
196;36;386.29598999;964.299987793;91;804.342624664;5;52.0;74.8653259277;45;85.8208398819;
197;36;387.546173096;976.299987793;93;807.207578182;5;54.0;74.5803070068;45;86.7999687195;
198;36;386.237365723;982.200012207;94;809.710577488;5;55.7000007629;74.083732605;45;87.4858455658;
199;36;392.529998779;991.200012207;96;811.84710741;5;54.7000007629;77.5803070068;45;88.0152311325;
200;36;398.790344238;1000.20001221;97;813.63608551;5;54.7000007629;79.9824142456;46;88.3268251419;
201;36;403.375183105;1009.20001221;99;815.111944675;5;52.7000007629;80.9824142456;46;88.5683498383;
202;36;401.115997314;1012.20001221;99;816.276939392;5;51.7000007629;82.9824142456;46;88.7080011368;
203;36;399.715209961;1016.20001221;99;817.064524651;5;49.7000007629;91.9824142456;47;88.75;
204;36;419.564575195;1025.19995117;100;817.463616371;5;47.3499984741;98.2250061035;47;88.75;
205;36;427.581817627;1035.19995117;104;817.659321785;5;42.3499984741;101.225006104;47;88.75;
206;36;437.792572021;1045.19995117;106;817.75;5;37.3499984741;104.225006104;48;88.75;
207;36;450.792572021;1053.27502441;107;817.75;5;32.6500015259;107.225006104;48;88.75;
208;36;463.792572021;1060.27502441;108;817.75;5;32.6500015259;110.225006104;49;88.75;
209;36;480.375030518;1067.27502441;108;819.61000061;5;32.6500015259;113.225006104;49;88.75;
210;36;496.498504639;1079.33105469;111;821.269925117;5;32.6500015259;116.225006104;49;88.75;
211;37;513.664489746;1090.81689453;111;834.719626427;4;33.6500015259;108.225006104;50;76.75;
212;37;533.009460449;1144.71691895;111;837.882294655;4;36.6500015259;106.225006104;51;76.75;
213;37;545.700683594;1190.5168457;114;840.890986443;4;39.6500015259;102.324996948;51;76.75;
214;37;558.001586914;1215.40148926;116;843.68974781;4;42.6500015259;97.3249969482;51;76.75;
215;37;569.531494141;1233.45068359;117;846.226501465;4;45.6500015259;95.9000015259;51;76.75;
216;37;578.78515625;1246.23828125;119;848.46190834;4;48.6500015259;95.9000015259;53;76.75;
217;37;588.008666992;1253.19470215;123;850.154844284;4;49.625;95.9000015259;53;76.75;
218;37;597.177978516;1256.84631348;123;851.561454773;4;49.625;95.9000015259;54;76.75;
219;37;604.818664551;1260.35339355;124;852.629972458;4;49.625;95.9000015259;56;76.75;
220;37;610.925537109;1263.57507324;130;853.406234741;4;49.625;95.9000015259;56;76.75;
221;37;617.003173828;1266.57507324;132;854.007556915;4;49.625;95.9000015259;56;76.75;
222;37;621.563293457;1269.57507324;118;854.465080261;4;49.625;95.9000015259;42;76.75;
223;37;633.609069824;1308.47497559;118;853.25;4;46.625;77.9000015259;41;76.75;
224;37;646.487548828;1355.82519531;119;851.900001526;4;44.625;70.9000015259;41;76.75;
225;37;659.352600098;1381.94018555;120;850.685001373;4;42.625;67.1000061035;42;76.75;
226;37;672.231140137;1399.50366211;120;849.591501236;4;42.6500015259;65.1000061035;41;76.75;
227;37;692.746704102;1404.30078125;125;848.607351303;4;45.6500015259;63.1000022888;41;76.75;
228;37;697.628723145;1551.81835938;127;841.721616745;4;48.6500015259;59.5250015259;41;76.75;
229;37;702.252380371;1375.84838867;128;826.324707031;4;51.6500015259;59.5250015259;41;76.75;
230;37;703.670043945;1368.92382812;132;820.87163353;4;54.6500015259;59.5250015259;41;76.75;
231;37;708.199401855;1368.93103027;131;826.375553131;4;57.6500015259;59.5250015259;41;76.75;
232;37;711.175109863;1367.3828125;133;825.57216835;4;60.3499984741;59.5250015259;41;76.75;
233;37;714.094787598;1364.15686035;133;824.302837372;4;60.3499984741;59.5250015259;42;76.75;
234;37;716.967895508;1360.3972168;137;822.707455635;4;57.3499984741;65.5250015259;42;76.75;
235;37;719.808288574;1376.05175781;140;823.499498367;4;55.3499984741;66.5250015259;42;76.75;
236;37;719.373474121;1455.71899414;141;820.72084713;4;53.3499984741;67.5250015259;42;76.75;
237;37;719.125305176;1369.12573242;135;813.308596611;4;51.3499984741;71.0;38;80.109998703;
238;37;719.949829102;1347.53564453;140;829.145620346;4;48.3499984741;55.0;42;84.611369133;
239;37;720.452148438;1352.68994141;140;833.620542526;4;46.9824981689;53.0394363403;38;88.3349199295;
240;37;720.899658203;1357.66320801;141;837.37528038;4;49.5702514648;57.0994758606;38;91.3529281616;
241;37;721.275085449;1362.7388916;142;840.210573196;4;53.1098976135;60.9020309448;38;93.7638349533;
242;37;721.044555664;1438.8651123;142;838.928537369;4;56.5998458862;64.4961395264;38;95.4600973129;
243;37;720.946105957;1355.15844727;142;832.681274414;4;60.0400924683;67.8232421875;38;96.6907205582;
244;37;720.805664062;1353.19238281;142;830.934159279;4;63.4319458008;70.1500549316;39;97.4217758179;
245;37;720.630981445;1351.54394531;143;828.955487251;4;66.7777709961;70.5250549316;38;98.0265207291;
246;37;720.433105469;1350.16711426;144;826.621538162;4;70.0806503296;70.8215179443;38;98.3810310364;
247;37;719.694213867;1461.24475098;145;821.165200233;4;70.9441375732;70.9250030518;38;98.5881700516;
248;37;719.181091309;1366.69995117;146;811.599611282;4;71.1719818115;70.9250030518;38;98.75;
249;37;727.733703613;1475.01293945;146;807.015912056;4;71.3499984741;70.9250030518;38;98.75;
250;37;737.307922363;1482.93151855;148;802.651061058;4;71.3499984741;70.9250030518;38;98.75;
251;37;747.483276367;1499.65002441;148;809.436889648;4;71.3499984741;70.9250030518;38;98.75;
252;37;758.174255371;1552.92211914;149;821.375692368;4;71.3499984741;70.9250030518;38;98.75;
253;37;768.823303223;1592.64660645;149;826.948839188;4;71.3499984741;70.9250030518;39;98.75;
254;37;779.401977539;1640.64660645;149;831.616807938;4;71.3499984741;70.9250030518;38;98.75;
255;37;789.888000488;1688.64660645;150;835.261832237;4;71.3499984741;70.9250030518;38;98.75;
256;37;800.269775391;1733.64660645;156;837.632461548;4;71.3499984741;70.9250030518;38;98.75;
257;37;810.016845703;1847.36035156;156;836.14084053;4;71.3499984741;70.9250030518;38;98.75;
258;37;819.914306641;1761.02722168;156;829.878099442;4;71.3499984741;70.9250030518;38;98.75;
259;37;822.119750977;1759.59729004;156;828.103223801;4;71.3499984741;70.9250030518;38;98.75;
260;37;822.340637207;1868.30883789;157;822.764307022;4;71.3499984741;70.9250030518;38;98.75;
261;37;827.261230469;1773.72375488;158;813.153522491;4;71.3499984741;70.9250030518;38;98.75;
262;37;796.796142578;1775.72265625;159;808.656716347;4;71.3499984741;70.9250030518;38;98.75;
263;37;771.354736328;1778.60571289;163;804.371638298;4;71.3499984741;70.9250030518;38;98.75;
264;37;747.130615234;1798.23779297;162;823.230485916;4;71.3499984741;70.9250030518;13;98.75;
265;37;722.82623291;1836.24316406;161;828.925426483;0;0;0;0;0;
