Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;2;20.4133872986;12.5;5;28.871723175;2;22.0880966187;14.0;4;36.6665449142;
23;2;20.496137619;12.5;5;29.263862133;2;22.2499713898;14.0;4;37.3887672424;
24;2;20.5843696594;12.5;6;29.6789975166;2;22.4124717712;14.0;5;38.1033678055;
25;3;20.6777744293;12.5;5;30.1151270866;2;22.5732574463;14.0;5;38.8001594543;
26;4;20.7759037018;12.5;3;30.5695996284;2;22.7300338745;14.0;6;39.4697523117;
27;4;20.8781604767;12.5;3;31.0391392708;2;22.8806934357;14.0;6;40.1040582657;
28;4;20.9838066101;12.5;2;31.5199065208;2;23.0234127045;14.0;6;40.6966657639;
29;4;21.0919799805;12.5;2;32.007601738;2;23.1567497253;14.0;6;41.2430458069;
30;4;21.2017097473;12.5;2;32.4976010323;2;21.2796840668;15.0;6;41.7405805588;
31;4;19.625;13.5;2;32.9851250648;2;20.3916301727;16.0;6;42.1884441376;
32;4;20.625;12.5;2;33.465420723;2;19.4923992157;17.0;6;42.5873603821;
33;4;19.625;13.5;2;33.9339466095;2;18.5821552277;18.0;6;42.9393005371;
34;4;20.625;12.5;2;34.3865451813;2;17.6613426208;19.0;7;43.2471542358;
35;4;21.625;12.5;2;34.8195896149;2;17.4306106567;20.0;7;43.5144128799;
36;4;21.8344078064;12.5;2;35.2300891876;2;17.4907436371;21.0;7;43.744893074;
37;4;21.9267692566;12.5;2;35.6157541275;2;17.5426006317;22.0;6;43.9425086975;
38;4;19.9267692566;13.5;2;35.9750175476;2;17.587064743;23.0;6;44.0;
39;4;19.625;14.5;3;36.307009697;2;17.6000003815;24.0;7;44.0;
40;4;19.625;15.5;3;36.6115064621;2;17.6000003815;25.0;7;44.0;
41;4;19.625;16.5;3;36.8888463974;2;17.6000003815;26.0;8;44.0;
42;4;20.625;14.5;4;37.1398382187;2;17.6000003815;27.0;8;44.0;
43;4;19.625;15.5;4;37.3656587601;2;18.6000003815;25.0;8;44.0;
44;4;20.625;13.5;4;37.5677556992;2;17.6000003815;26.0;10;44.0;
45;4;21.625;12.5;4;38.747756958;2;18.6000003815;25.0;11;44.0;
46;4;20.625;14.0;4;38.9973896742;2;19.6000003815;25.0;11;44.0;
47;4;22.625;17.0;4;39.1871190071;2;20.6000003815;25.0;12;44.0;
48;4;23.8921012878;20.0;4;39.2917383909;2;21.6000003815;25.0;12;44.0;
49;4;24.8406410217;23.0;5;39.4042263031;2;22.6000003815;25.0;12;44.0;
50;4;24.8659496307;26.0;5;39.5249304771;2;23.6000003815;24.0;13;44.0;
51;4;24.8931083679;27.5;5;39.6541694403;2;23.8999996185;24.0;13;44.0;
52;4;24.9221878052;27.5;5;39.7922235727;2;23.8999996185;24.0;15;44.0;
53;4;24.9532489777;27.5;6;39.9393253326;2;23.8999996185;24.0;15;44.0;
54;4;24.9863471985;27.5;7;40.0956480503;2;23.8999996185;24.0;15;44.0;
55;4;25.0215206146;27.5;7;40.261295557;2;23.8999996185;24.0;16;44.0;
56;4;25.0587902069;27.5;8;40.4362905025;2;23.8999996185;24.0;17;44.0;
57;4;25.0981636047;27.5;8;40.6205644608;2;23.8999996185;24.0;17;44.0;
58;4;25.1396255493;27.5;9;40.8139474392;2;23.8999996185;24.0;18;44.0;
59;4;25.1831378937;27.5;9;41.016159296;2;23.8999996185;24.0;19;44.0;
60;4;25.228635788;27.5;9;41.2268030643;2;23.8999996185;24.0;19;44.0;
61;4;25.2760295868;27.5;9;41.445360899;2;23.8999996185;24.0;19;44.0;
62;4;25.3252048492;27.5;11;41.6711919308;2;23.8999996185;24.0;20;44.0;
63;4;25.3760185242;27.5;12;41.9035346508;2;23.8999996185;24.0;20;44.0;
64;4;25.4282951355;27.5;12;42.141512394;2;23.8999996185;24.0;20;44.0;
65;5;25.4818401337;27.5;11;42.3841423988;2;23.8999996185;24.0;21;44.0;
66;5;25.5364303589;27.5;12;42.6303496361;2;23.8999996185;24.0;22;44.0;
67;5;24.5499992371;28.5;12;42.8789830208;2;23.8999996185;24.0;22;44.0;
68;5;25.5499992371;27.5;13;43.1288366318;2;23.8999996185;24.0;22;44.0;
69;5;25.7039871216;27.5;13;43.3786706924;2;23.8999996185;24.0;23;44.0;
70;5;24.5499992371;28.5;13;44.0172371864;2;23.8999996185;24.0;23;44.0;
71;5;24.6377506256;29.5;14;45.6690540314;2;23.8999996185;24.0;23;44.0;
72;5;24.9413833618;30.9647865295;14;47.0602936745;2;23.8999996185;24.0;23;45.3199996948;
73;5;25.1867656708;31.505115509;14;49.2259459496;2;22.0890007019;25.4200000763;24;46.3582401276;
74;5;27.3821754456;30.8023757935;14;50.2429242134;2;23.2291622162;24.7314720154;24;47.1666984558;
75;5;29.0706577301;31.0248565674;14;50.9588432312;2;21.3310565948;25.9579029083;24;47.5526294708;
76;5;29.2224712372;32.0;14;51.4592049122;2;22.3500003815;25.0;24;47.8066806793;
77;5;29.5783214569;33.0;15;51.8154119253;2;20.75;26.0;24;48.0;
78;5;29.6584682465;34.0;16;52.1164935827;2;21.75;25.0;24;48.0;
79;5;27.453546524;35.6059188843;16;52.4070761204;2;22.75;25.0;25;48.0;
80;5;26.7915916443;36.0;17;52.6864545345;2;23.75;25.0;25;48.0;
81;6;25.5608673096;37.6524085999;15;52.9541313648;2;22.75;26.0;25;48.0;
82;6;22.9794311523;39.0;15;53.2098082304;2;21.7999992371;27.0;26;48.0;
83;6;22.6749992371;37.7011871338;16;53.4533690214;2;20.7999992371;28.0;26;48.0;
84;6;24.0018844604;37.0;18;53.6848654747;2;19.7999992371;27.0;26;48.0;
85;6;24.36561203;38.0;18;53.9044914246;2;19.7999992371;27.0;27;48.0;
86;6;25.4031963348;40.0;18;54.1125617027;2;19.7999992371;28.0;27;48.0;
87;6;26.4379501343;42.0;18;54.3094903231;2;20.75;29.0;27;48.0;
88;6;26.4699764252;44.0;18;54.4957644939;2;20.75;30.0;28;48.0;
89;6;26.4993934631;46.0;19;54.6719267368;2;20.75;31.0;28;48.0;
90;6;26.5263347626;48.0;19;54.8343759775;2;20.75;32.0;28;48.0;
91;7;26.5499992371;50.0;15;64.8924454451;2;20.75;33.0;29;48.0;
92;7;27.5499992371;53.0;17;65.4512542486;2;20.75;34.0;29;48.0;
93;7;28.5499992371;56.0;17;65.9832429886;2;20.75;35.0;29;48.0;
94;7;28.5499992371;59.0;20;66.4852666855;2;20.75;36.0;29;48.0;
95;7;27.5499992371;60.0;20;66.9551980495;2;20.75;37.0;30;48.0;
96;7;27.5499992371;61.0657539368;23;67.3918972015;2;20.75;38.0;30;48.0;
97;7;28.5499992371;63.0963249207;23;67.7951235771;2;19.75;37.0;30;48.0;
98;7;27.5499992371;63.1271018982;25;68.1654109955;2;19.75;37.0;30;48.0;
99;7;27.5499992371;64.1580505371;26;68.5039219856;2;20.75;38.0;30;48.0;
100;7;28.5499992371;66.1891326904;28;68.8122930527;2;19.75;37.0;31;48.0;
101;7;27.5499992371;66.2203063965;28;69.0924921036;2;19.75;37.0;31;48.0;
102;8;27.5499992371;66.6873016357;27;69.3466825485;2;20.75;38.0;31;48.0;
103;8;28.5499992371;67.7952346802;28;69.5771169662;2;19.75;37.0;32;48.0;
104;8;27.5499992371;66.8936462402;28;69.690372467;2;19.75;37.0;33;48.0;
105;8;27.5499992371;66.9451828003;28;69.7525100708;2;20.75;38.0;33;48.0;
106;8;28.5499992371;67.9762573242;29;69.8143725395;2;19.75;37.0;33;48.0;
107;8;27.5499992371;67.0071868896;29;69.8758842945;2;19.75;37.0;33;48.0;
108;8;27.5499992371;67.037940979;29;70.936971426;2;20.75;38.0;34;48.0;
109;8;29.5499992371;69.0684890747;29;71.0975619555;2;19.75;37.0;34;48.0;
110;8;29.5499992371;69.098777771;29;71.2664861679;2;19.75;37.0;34;48.0;
111;8;29.5499992371;72.7403106689;29;71.4442417622;2;20.75;38.0;34;48.0;
112;8;30.5499992371;74.8818817139;29;71.6313179731;2;19.75;37.0;34;48.0;
113;9;30.5499992371;76.9229736328;29;71.8281848431;2;19.75;37.0;35;48.0;
114;10;30.5499992371;78.9635238647;30;72.03527987;2;20.75;38.0;35;48.0;
115;10;30.5499992371;81.0035095215;30;72.2529938221;2;19.75;37.0;35;48.0;
116;10;31.5499992371;80.0428771973;30;72.4816534519;2;19.75;37.0;35;48.0;
117;10;30.5499992371;82.0816040039;31;72.721503973;2;20.75;38.0;35;48.0;
118;11;30.5499992371;84.1196594238;31;72.972689867;2;20.75;39.0;35;48.0;
119;12;31.5499992371;83.1569976807;30;74.2352361679;2;20.75;40.0;36;48.0;
120;12;31.5499992371;86.064666748;31;74.5690281391;2;20.75;41.0;36;48.0;
121;12;32.5499992371;88.2563171387;32;74.9890296459;2;20.75;42.0;36;48.0;
122;13;33.5499992371;87.5062484741;32;75.4233094454;2;21.75;40.0;36;48.0;
123;14;32.5499992371;89.7640380859;31;75.8710281849;2;20.75;41.0;36;48.0;
124;14;32.5499992371;92.029083252;31;76.5406314135;2;20.75;42.0;37;48.0;
125;14;33.5499992371;90.4120101929;31;77.2374736071;2;21.75;40.0;38;48.0;
126;14;32.5499992371;91.8068389893;31;78.9594724178;2;20.75;41.0;39;48.0;
127;15;33.5499992371;94.2117385864;21;80.7941731215;2;20.75;42.0;39;48.0;
128;16;36.5499992371;95.6246566772;21;82.7459013462;2;21.75;40.0;39;48.0;
129;16;37.5499992371;101.043357849;22;84.8190712929;2;20.75;41.0;40;48.0;
130;16;40.5499992371;104.465423584;23;86.0182282925;2;20.75;42.0;40;48.0;
131;16;42.5499992371;108.888366699;23;87.2580896616;2;21.75;40.0;41;48.0;
132;16;43.5499992371;113.309646606;24;88.5364658833;2;20.75;41.0;41;48.0;
133;17;41.5499992371;118.726715088;24;90.8510270119;2;20.75;42.0;39;48.0;
134;17;43.5499992371;122.137130737;25;93.349331975;2;21.75;40.0;39;48.0;
135;17;46.5499992371;124.538589478;26;94.9596271515;2;20.75;41.0;39;48.0;
136;17;48.2221755981;128.828948975;27;96.6245994568;2;20.75;42.0;38;48.0;
137;17;49.2657966614;134.113204956;27;100.871304989;2;21.75;40.0;38;48.0;
138;18;50.6024971008;138.695053101;28;104.758916616;2;20.75;41.0;39;48.0;
139;19;51.182636261;141.226730347;29;109.346878052;2;20.75;42.0;39;48.0;
140;21;52.6863555908;142.742828369;28;112.791641712;2;21.75;40.0;39;48.0;
141;21;54.1290512085;138.574935913;28;114.134219408;3;21.75;42.0;37;49.0;
142;20;52.0997276306;130.951049805;28;113.861551642;4;22.75;44.0;34;50.834122777;
143;20;50.0536155701;130.354446411;28;115.357944012;4;24.75;44.0;34;51.1328262091;
144;21;50.112575531;128.78225708;28;117.959625244;4;24.75;47.0;35;51.4692636728;
145;22;52.0002822876;129.231613159;28;120.676213861;4;24.75;50.0;35;51.8479470015;
146;23;54.0332679749;130.708480835;28;123.516599774;4;25.75;49.0;38;52.2735533714;
147;23;56.2033615112;135.09236145;28;125.528048038;4;24.75;51.0;39;52.7507622242;
148;23;57.3936576843;139.589157104;28;127.509391665;4;24.75;52.0;39;53.2840266228;
149;23;58.3341407776;143.014862061;30;129.511603951;4;25.75;50.0;39;53.8772687912;
150;25;59.7248878479;151.454696655;30;131.508665919;4;22.75;52.0;40;54.5335025787;
151;25;60.8854598999;160.396575928;31;134.547350407;4;21.75;54.0;41;55.2543916702;
152;25;62.1922607422;168.123260498;31;137.711431742;4;21.75;53.0;40;56.0397729874;
153;25;64.3749160767;176.735229492;32;140.014021993;4;19.75;55.0;40;56.8871901035;
154;26;65.6818008423;185.354217529;32;145.137994051;4;18.75;57.0;40;57.791506052;
155;27;65.4051971436;191.17930603;31;149.845923543;4;19.0;56.0;40;58.7446761131;
156;28;70.3800964355;191.349212646;32;155.185332179;4;18.0;58.0;40;59.7357602119;
157;28;70.8471832275;201.932250977;32;160.240692496;4;18.0;60.0;39;60.7512454987;
158;28;76.2083053589;209.346633911;35;166.977835655;4;19.0;59.0;40;61.7756919861;
159;28;82.7826156616;210.35949707;36;173.059509516;4;18.0;61.0;40;62.7926671505;
160;28;86.2565765381;216.061187744;37;178.568933487;4;18.0;63.0;40;63.7858662605;
161;28;85.9460296631;227.548873901;38;183.549187899;4;19.0;62.0;41;64.7402570248;
162;28;85.3408279419;236.88583374;39;187.844884992;4;18.0;64.0;42;65.6430869102;
163;28;91.6747360229;234.990875244;40;191.887279868;4;18.0;66.0;43;66.4845991135;
164;28;90.7495880127;242.02557373;42;195.715394735;4;19.0;65.0;43;67.2583823204;
165;28;91.3924102783;251.339324951;43;199.235641837;4;18.0;67.0;43;67.9613432884;
166;28;92.6997756958;253.662139893;44;202.617947817;4;18.0;69.0;44;68.5933651924;
167;28;95.9551086426;254.044082642;46;205.886391044;4;19.0;68.0;46;69.1567611694;
168;28;98.2961654663;259.911315918;47;208.870182633;5;18.0;70.0;46;69.6556329727;
169;28;100.643409729;259.966339111;47;211.62863791;5;18.0;72.0;46;70.0952386856;
170;28;103.848190308;258.29901123;49;214.407963514;5;19.0;71.0;46;70.4814352989;
171;28;104.650772095;264.639099121;50;217.111373663;5;18.0;73.0;47;70.8202342987;
172;28;108.877510071;265.777160645;50;219.732339382;5;18.0;75.0;48;71.0087375641;
173;28;106.644515991;278.58605957;53;222.262471437;5;19.0;74.0;48;71.1084747314;
174;28;109.816131592;287.586029053;53;224.696841002;5;18.0;76.0;27;71.2051029205;
175;28;111.662277222;296.58605957;51;227.109511614;5;19.0;75.0;13;71.2985291481;
176;29;115.994445801;304.58605957;54;234.780858994;4;17.0;69.0;14;66.0;
177;30;118.702766418;312.58605957;55;237.345654964;4;16.0;71.0;14;66.0;
178;30;120.552368164;324.58605957;58;239.835427046;4;17.0;70.0;15;66.0;
179;30;122.832176208;336.58605957;59;242.235211849;4;17.0;69.0;12;66.0;
180;30;127.497589111;339.58605957;58;244.532524109;4;16.0;71.0;13;66.0;
181;31;130.176071167;339.58605957;59;246.717612267;4;17.0;70.0;13;66.0;
182;31;128.837661743;348.58605957;62;248.783539057;4;17.0;69.0;15;66.0;
183;34;132.405456543;351.58605957;59;251.721232414;3;16.0;71.0;16;66.0;
184;34;135.972915649;352.58605957;61;253.539169669;3;17.0;70.0;16;66.0;
185;35;136.472930908;359.58605957;60;255.247010469;3;17.0;69.0;17;66.0;
186;35;139.077926636;363.58605957;62;256.847098708;3;16.0;71.0;17;66.0;
187;35;141.497360229;364.58605957;63;259.343243361;3;17.0;70.0;18;66.0;
188;36;141.898849487;372.58605957;62;260.79866755;3;17.0;69.0;18;66.0;
189;37;146.253463745;374.386047363;64;263.683079362;3;16.0;71.0;13;66.0;
190;37;147.753341675;379.386047363;64;269.423775315;3;17.0;70.0;1;66.0;
191;37;151.993392944;386.386047363;68;274.259233594;0;0;0;0;0;
