Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
114;20;64.9489059448;166.452148438;27;144.507943869;6;26.75;69.7252731323;16;78.1075611115;
115;20;66.4058609009;171.565994263;21;146.449720383;6;26.75;72.6974182129;12;79.6973195076;
116;20;70.7212142944;170.684188843;23;148.362762809;6;26.75;74.7750396729;12;81.1913290024;
117;20;72.2813262939;169.806518555;23;150.395558596;6;26.75;76.8508911133;12;82.5772438049;
118;20;71.8970108032;174.502365112;23;153.549635172;6;26.75;78.9248657227;14;83.8467917442;
119;20;76.5710601807;173.977203369;25;156.885228395;7;26.75;80.9968414307;13;84.9958519936;
120;22;79.505569458;174.491485596;23;163.222679138;7;27.75;80.0667266846;13;86.0242452621;
121;22;81.255897522;182.844741821;24;169.265178561;7;27.75;79.1344451904;14;86.9352560043;
122;22;84.3098220825;186.561813354;25;174.070842624;7;26.75;81.1999206543;15;87.626224041;
123;22;85.0365600586;193.343154907;27;178.661065459;7;27.75;80.263092041;15;88.1613321304;
124;22;86.2568740845;195.187179565;27;182.915909886;7;26.75;82.3239517212;15;88.6306600571;
125;22;84.7947387695;199.089736938;28;186.945898652;7;27.75;81.3824615479;17;89.0396728516;
126;22;85.5098876953;202.043884277;29;191.908431768;8;27.75;80.4386138916;16;89.3944320679;
127;22;89.2045516968;203.039749146;31;195.760726929;8;26.75;82.492401123;15;89.7011494637;
128;22;91.9067001343;204.064697266;33;199.470374227;8;27.75;81.5438537598;17;89.8571209908;
129;22;92.7065429688;209.103851318;36;203.056805491;9;27.75;80.5930023193;17;90.2754878998;
130;22;92.375213623;212.140869141;36;206.516509771;9;26.75;82.8858566284;18;90.6974840164;
131;22;96.7468261719;214.840698242;37;209.860307813;10;27.75;82.1812591553;8;91.1195940971;
132;22;102.087257385;217.859390259;34;213.053613186;10;27.75;81.4767303467;4;91.5382552147;
133;22;110.394470215;216.649551392;35;216.069730043;10;26.75;83.7697906494;5;91.9499754906;
134;22;116.217658997;217.649551392;31;218.807370782;10;27.75;83.0579986572;6;92.3514509201;
135;23;121.641426086;222.649551392;31;221.215630174;9;27.75;82.3390350342;6;92.7396726608;
136;23;129.946517944;222.649551392;32;223.444283962;9;26.75;84.610786438;7;93.1120109558;
137;23;134.271835327;228.949554443;37;225.499747872;9;27.75;83.871421814;8;93.4662847519;
138;23;140.06842041;235.949554443;38;227.393738985;9;27.75;83.1194152832;8;93.8007965088;
139;23;147.210891724;236.817092896;38;229.117026091;9;26.75;85.3535766602;8;94.1143436432;
140;23;149.219818115;239.897994995;39;230.587838531;9;27.75;84.573059082;10;94.406208992;
141;23;150.520767212;245.980148315;43;231.965785265;9;27.75;83.7773590088;12;94.6761245728;
142;23;153.778152466;249.06338501;45;233.14367342;9;26.75;85.9663085938;12;94.9242248535;
143;23;156.005264282;252.147521973;46;234.015102148;9;27.75;85.1399688721;12;95.1509876251;
144;24;159.225662231;252.23236084;46;234.892525434;8;27.75;84.2987060547;12;95.3571710587;
145;25;157.423904419;261.147521973;45;235.772399187;8;26.75;86.4430389404;13;95.5437498093;
146;25;158.647537231;268.147521973;46;236.650912285;8;27.75;85.573638916;14;95.7118558884;
147;25;160.859451294;276.147521973;48;237.471649408;8;27.75;84.6913146973;14;95.8627214432;
148;25;163.066055298;284.147521973;49;238.25914216;8;26.75;86.7969207764;15;95.997633934;
149;25;166.257400513;289.147521973;49;239.038763523;8;27.75;85.8913574219;15;96.0;
150;25;167.47253418;297.147521973;49;240.806434631;8;27.75;84.8930206299;16;96.0;
151;25;168.674255371;305.147521973;43;242.678370118;8;26.75;86.8930206299;13;96.0;
152;25;171.874237061;314.147521973;42;243.634230494;8;27.75;85.8930206299;7;96.0;
153;25;174.185592651;320.147521973;43;244.589291096;8;27.75;84.8930206299;6;96.0;
154;25;175.392379761;329.147521973;45;245.960827351;8;26.75;86.8930206299;7;96.0;
155;27;177.498687744;338.147521973;43;247.349223852;9;26.75;77.8930206299;7;96.0;
156;27;179.841583252;343.747528076;44;248.752798319;9;27.75;76.4930114746;5;96.0;
157;27;182.373764038;341.747528076;44;250.170148015;9;28.75;75.4930114746;2;96.0;
158;27;180.275772095;348.747528076;44;252.600088358;9;26.75;76.4930114746;4;96.0;
159;27;184.872695923;351.747528076;46;254.041566849;9;24.7999992371;77.4930114746;2;96.0;
160;27;186.4894104;350.747528076;47;255.493557692;9;24.0499992371;78.4930114746;3;96.0;
161;27;181.828170776;359.747528076;46;257.954951763;9;23.0499992371;78.4930114746;3;96.0;
162;28;184.213668823;364.747528076;46;259.514435172;9;23.0499992371;79.4930114746;4;96.0;
163;29;187.572967529;364.747528076;51;261.087487459;8;24.0499992371;81.4930114746;4;96.0;
164;29;184.048110962;375.747497559;51;262.672417283;8;25.0499992371;80.4930114746;5;96.0;
165;31;185.97869873;380.747497559;53;282.17342186;7;22.0499992371;73.4930114746;5;78.0;
166;31;188.305679321;375.747497559;55;283.665166855;7;22.0499992371;74.4930114746;5;78.0;
167;33;181.67414856;388.747497559;53;285.172571063;7;21.0499992371;74.4930114746;6;78.0;
168;34;183.345916748;395.747497559;52;287.690255284;7;21.0499992371;74.4930114746;6;78.0;
169;34;187.524078369;394.747497559;51;290.242278337;7;22.0499992371;75.4930114746;2;78.0;
170;34;185.881240845;406.747497559;52;303.366317272;7;21.0499992371;75.4930114746;3;78.0;
171;34;191.617706299;422.547515869;52;315.896314144;7;18.0499992371;75.4930114746;2;78.0;
172;34;202.719543457;458.925201416;54;326.122729182;7;18.0;77.0;2;78.0;
173;35;209.558837891;484.526489258;54;336.039101124;7;19.0;76.0;2;78.0;
174;36;219.881332397;511.91418457;51;374.700323939;6;6.0;38.0;1;48.0;
175;36;221.468261719;538.782165527;52;384.490297556;6;6.0;39.0;1;48.0;
176;37;225.661468506;568.430236816;53;404.41988945;5;5.0;21.0;1;36.0;
177;37;236.983108521;584.43182373;53;411.842891574;5;4.0;22.0;1;36.0;
178;37;247.683319092;599.397155762;54;418.242325783;5;4.0;23.0;1;36.0;
179;38;256.91619873;615.874023438;55;424.364143848;5;5.0;21.0;1;36.0;
180;38;264.77911377;627.53112793;56;430.264269829;5;4.0;22.0;1;36.0;
181;38;272.763885498;646.44934082;58;436.458124042;5;4.0;23.0;1;36.0;
182;38;273.447265625;664.235595703;61;447.901857257;5;5.0;21.0;1;36.0;
183;39;288.083374023;745.764526367;60;476.770873547;4;2.0;5.0;1;18.0;
184;39;299.009307861;778.151550293;63;524.019720197;4;2.0;5.0;1;18.0;
185;41;322.484405518;804.250366211;65;570.225018501;3;2.0;5.0;1;18.0;
186;41;351.203491211;840.073425293;66;610.01548934;3;2.0;5.0;1;18.0;
187;42;379.432525635;875.512145996;66;646.638637662;3;2.0;5.0;1;18.0;
188;45;404.460205078;906.535217285;64;680.450479388;3;2.0;5.0;1;18.0;
189;47;426.644683838;946.303283691;63;712.63946569;2;2.0;5.0;1;18.0;
190;48;446.56628418;994.729614258;66;742.987614989;2;2.0;5.0;1;18.0;
191;48;464.256866455;1040.04980469;67;774.437987328;2;2.0;5.0;1;18.0;
192;49;483.297790527;1084.53674316;68;804.402225614;2;2.0;5.0;1;18.0;
193;50;499.881469727;1130.28796387;66;840.791357994;1;2.0;5.0;1;18.0;
194;51;523.20135498;1173.16491699;67;872.808965087;1;2.0;5.0;1;18.0;
195;51;545.189208984;1214.00549316;71;900.388672352;1;2.0;5.0;1;18.0;
196;52;567.471374512;1256.45861816;73;924.279484391;1;2.0;5.0;1;18.0;
197;52;584.532226562;1300.01855469;71;944.059976459;1;2.0;5.0;1;18.0;
198;52;597.970581055;1341.12353516;73;961.45094955;1;2.0;6.0;1;18.0;
199;53;614.273132324;1381.44006348;71;994.975548506;0;0;0;0;0;
