Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
93;5;24.2999992371;34.0;10;59.861374259;14;56.1459007263;147.5728302;27;133.11267364;
94;5;24.2999992371;34.0;10;60.5258285999;14;55.3112678528;153.8074646;32;134.744142771;
95;5;24.2999992371;34.0;9;61.1644740105;14;57.4744148254;152.776428223;33;136.33471334;
96;5;24.2999992371;34.0;10;61.7715559006;14;56.6334686279;154.712402344;33;138.868327379;
97;4;6.0;15.0;10;34.3426434994;15;58.7717971802;155.52482605;26;169.36468637;
98;4;6.0;15.0;10;34.874714613;15;62.8678436279;155.973937988;27;170.795222521;
99;4;6.0;15.0;9;35.3661293983;15;62.1782722473;167.016937256;28;172.141608715;
100;4;6.0;15.0;9;35.8165171146;15;63.4141616821;177.102127075;30;173.401099682;
101;4;6.0;15.0;9;36.2265927792;15;64.5401077271;186.829788208;30;174.573594332;
102;4;6.0;15.0;7;36.5979390144;15;65.6573638916;195.060958862;31;175.661102891;
103;4;6.0;15.0;8;36.9327802658;15;70.0271987915;195.154159546;33;176.697358251;
104;4;6.0;15.0;7;37.2337706089;16;72.4709320068;197.249862671;34;178.074751139;
105;4;6.0;15.0;7;37.5037992001;17;75.7242507935;196.449264526;33;179.303066015;
106;4;6.0;15.0;7;37.7458376884;17;73.9581069946;201.642471313;33;180.442230344;
107;4;6.0;15.0;7;37.8453965187;18;76.173210144;204.846725464;32;182.57635963;
108;4;7.0;15.0;7;37.9067034721;19;78.4426345825;208.061721802;31;184.88376379;
109;3;4.0;10.0;7;22.967549324;20;80.0368270874;214.937011719;28;202.272910714;
110;3;4.0;10.0;6;23.0278632641;20;84.3402023315;221.02116394;29;204.7490592;
111;3;4.0;10.0;6;23.0875768661;20;90.4193878174;223.108139038;31;209.503134489;
112;3;4.0;10.0;6;23.1466243267;20;92.8291702271;233.077346802;32;212.864801764;
113;3;4.0;10.0;6;23.2049431801;21;96.2442321777;243.169815063;33;215.949604154;
114;2;2.0;5.0;6;20.0;22;99.9851837158;250.264907837;29;223.062227249;
115;2;2.0;5.0;6;20.0;22;103.973556519;257.362518311;30;226.110948563;
116;2;2.0;5.0;6;20.0;22;107.547828674;267.462524414;33;229.048410177;
117;2;2.0;5.0;6;20.0;22;112.21231842;268.564788818;32;232.10213232;
118;1;2.0;5.0;6;20.0;23;112.162620544;274.669158936;36;235.2140131;
119;1;2.0;5.0;6;20.0;23;111.920127869;283.77545166;38;239.358317256;
120;1;2.0;5.0;6;20.0;23;116.656021118;285.979858398;41;242.756771445;
121;1;2.0;5.0;6;20.0;23;121.042503357;291.555023193;44;246.318749785;
122;1;2.0;5.0;6;20.0;23;125.497772217;300.293548584;46;250.031414628;
123;1;2.0;5.0;6;20.0;23;131.933151245;303.059143066;48;253.876073956;
124;1;2.0;5.0;6;20.0;23;134.035858154;310.842254639;52;258.828232884;
125;1;2.0;5.0;6;20.0;23;139.245239258;319.631988525;54;262.613367081;
126;1;2.0;5.0;6;20.0;23;146.813568115;322.813568115;54;266.431339741;
127;1;2.0;5.0;6;20.0;23;148.842895508;329.667572021;56;270.247866869;
128;1;2.0;5.0;6;20.0;24;151.28213501;338.494537354;56;273.94118607;
129;1;2.0;5.0;7;20.0;24;159.654388428;334.738494873;56;277.544602871;
130;1;2.0;5.0;5;20.0;24;161.621932983;338.868804932;57;281.057072997;
131;1;2.0;5.0;5;20.0;24;165.755157471;344.423858643;58;284.44986403;
132;1;2.0;5.0;5;20.0;24;168.916244507;353.555938721;59;287.699219704;
133;1;2.0;5.0;5;20.0;25;166.911483765;365.540313721;59;290.786968708;
134;1;2.0;5.0;5;20.0;25;170.891021729;375.540313721;59;294.700725317;
135;1;2.0;5.0;5;20.0;25;174.830154419;386.540313721;63;297.56123662;
136;1;2.0;5.0;5;20.0;25;177.695861816;396.968383789;64;303.065920115;
137;1;2.0;5.0;5;20.0;25;180.819580078;407.207794189;66;307.996477604;
138;1;2.0;5.0;5;20.0;25;185.647033691;415.458740234;66;313.331778169;
139;1;2.0;5.0;5;20.0;26;188.144042969;427.458709717;67;317.561940074;
140;1;2.0;5.0;5;20.0;27;193.4271698;436.026580811;69;322.987530112;
141;1;2.0;5.0;5;20.0;28;196.835067749;445.200775146;69;327.947023034;
142;1;2.0;5.0;5;20.0;29;198.78793335;457.376708984;68;331.830975056;
143;1;2.0;5.0;5;20.0;29;201.717575073;465.554107666;72;335.659857631;
144;1;2.0;5.0;5;20.0;31;209.248794556;468.73260498;71;340.493599534;
145;1;2.0;5.0;5;20.0;31;210.317443848;479.911773682;71;345.476155877;
146;1;2.0;5.0;6;20.0;31;219.153488159;483.091308594;71;350.670733929;
147;1;2.0;5.0;5;20.0;33;226.173873901;480.270812988;72;354.924677372;
148;1;2.0;5.0;5;20.0;36;225.699981689;494.449890137;68;361.33790803;
149;1;2.0;5.0;5;20.0;36;234.754470825;496.628173828;70;366.016001344;
150;1;2.0;5.0;5;20.0;36;233.074066162;501.805297852;71;370.86421597;
151;1;2.0;5.0;5;20.0;36;230.315704346;516.805297852;73;375.815917253;
152;1;2.0;5.0;5;20.0;37;233.50793457;518.805297852;73;380.787349582;
153;1;2.0;5.0;5;20.0;37;233.545394897;519.805297852;75;386.68628943;
154;1;2.0;5.0;5;20.0;37;233.850357056;528.805297852;76;393.062607765;
155;1;2.0;5.0;5;20.0;37;235.588531494;540.915039062;76;416.376856804;
156;1;2.0;5.0;5;20.0;38;246.4480896;586.033569336;76;438.186555505;
157;1;2.0;5.0;5;20.0;38;245.61378479;621.578918457;77;455.603157282;
158;1;2.0;5.0;5;20.0;39;247.34173584;657.000366211;77;471.745719314;
159;1;2.0;5.0;5;20.0;40;251.286376953;688.643676758;78;484.333307266;
160;1;2.0;5.0;5;20.0;41;250.893630981;717.286743164;76;496.991601467;
161;1;2.0;5.0;5;20.0;41;254.872512817;742.244384766;77;506.436263084;
162;1;2.0;5.0;6;20.0;41;265.166046143;760.184875488;78;514.923388124;
163;1;2.0;5.0;5;20.0;41;268.293487549;778.88494873;78;521.768044829;
164;1;2.0;5.0;5;20.0;41;269.281097412;790.470947266;79;528.235949755;
165;1;2.0;5.0;5;20.0;41;269.706481934;805.032836914;79;539.109370828;
166;1;2.0;5.0;5;20.0;41;280.798858643;815.101013184;82;588.461349249;
167;1;2.0;5.0;5;20.0;41;295.195373535;850.984375;84;631.939741373;
168;1;2.0;5.0;5;20.0;41;317.511413574;883.469238281;84;669.476818562;
169;1;2.0;5.0;5;20.0;41;323.974517822;929.853271484;85;701.772057891;
170;1;2.0;5.0;5;20.0;41;340.220489502;958.43951416;87;729.06459415;
171;1;2.0;5.0;5;20.0;41;346.320220947;994.657592773;90;752.254763722;
172;1;2.0;5.0;5;20.0;41;350.214233398;1024.98742676;91;772.631396532;
173;1;2.0;5.0;5;20.0;41;365.890106201;1032.02453613;92;789.073326588;
174;1;2.0;5.0;5;20.0;41;366.824707031;1054.99169922;93;803.998027921;
175;1;2.0;5.0;5;20.0;41;371.565429688;1070.60949707;94;817.337001801;
176;1;2.0;5.0;5;20.0;41;379.248657227;1080.96704102;96;828.758846641;
177;1;2.0;5.0;5;20.0;41;382.989501953;1091.98388672;97;838.723022223;
178;1;2.0;5.0;5;20.0;41;373.004364014;1112.43041992;97;847.361514568;
179;1;2.0;5.0;6;20.0;41;386.734161377;1105.75305176;98;855.159651756;
180;1;2.0;5.0;5;20.0;41;384.436798096;1115.84643555;99;861.990184784;
181;1;2.0;5.0;5;20.0;41;376.404174805;1127.57666016;100;868.102868319;
182;1;2.0;5.0;5;20.0;41;384.954833984;1130.10388184;102;873.34163332;
183;1;2.0;5.0;5;20.0;41;397.819458008;1123.59606934;103;878.164265871;
184;1;2.0;5.0;5;20.0;41;395.293212891;1131.8104248;105;882.508079529;
185;1;2.0;5.0;5;20.0;41;378.326324463;1142.64587402;106;886.323746681;
186;1;2.0;5.0;5;20.0;41;389.681610107;1132.23962402;107;889.573903561;
187;1;2.0;5.0;5;20.0;41;397.731842041;1133.49475098;108;892.302867889;
188;1;2.0;5.0;5;20.0;41;404.438537598;1134.40185547;109;894.676592588;
189;1;2.0;5.0;5;20.0;41;393.922607422;1141.03466797;109;896.882747412;
190;1;2.0;5.0;5;20.0;41;397.511138916;1135.63269043;110;898.926384211;
191;1;2.0;5.0;6;20.0;41;400.377197266;1139.19494629;111;900.801551342;
192;1;2.0;5.0;5;20.0;41;388.584899902;1154.72167969;112;902.343862534;
193;1;2.0;5.0;5;20.0;41;384.832000732;1165.82275391;113;903.784604073;
194;1;2.0;5.0;5;20.0;41;377.563171387;1173.35961914;113;905.125731945;
195;1;2.0;5.0;6;20.0;41;373.395233154;1180.86254883;114;906.370222807;
196;1;2.0;5.0;5;20.0;41;379.785064697;1188.3326416;115;907.482971907;
197;1;2.0;5.0;5;20.0;41;386.868225098;1189.77148438;116;908.351495981;
198;1;2.0;5.0;5;20.0;41;387.204193115;1197.078125;117;909.116806746;
199;1;2.0;5.0;5;20.0;41;393.287139893;1203.23242188;117;909.79291296;
200;1;2.0;5.0;5;20.0;41;396.584533691;1210.38256836;118;910.298321247;
201;1;2.0;5.0;5;20.0;41;396.810424805;1226.52392578;119;910.689289331;
202;1;2.0;5.0;5;20.0;41;399.919006348;1238.45629883;119;911.058938742;
203;1;2.0;5.0;5;20.0;41;429.945922852;1212.05957031;120;911.407788992;
204;1;2.0;5.0;5;20.0;41;444.846313477;1197.24658203;121;911.695151329;
205;1;2.0;5.0;5;20.0;41;458.078765869;1186.92089844;121;911.877032042;
206;1;2.0;5.0;6;20.0;41;476.425292969;1178.98974609;122;912.019424438;
207;1;2.0;5.0;5;20.0;41;493.314544678;1169.05712891;123;918.903709173;
208;1;2.0;5.0;5;20.0;41;511.303955078;1163.47229004;124;925.304654121;
209;1;2.0;5.0;5;20.0;41;531.128417969;1157.00756836;125;931.120478153;
210;1;2.0;5.0;5;20.0;41;495.514434814;1223.07019043;125;936.303927898;
211;1;2.0;5.0;5;20.0;41;470.827301025;1275.94421387;126;940.855503559;
212;1;2.0;5.0;5;20.0;41;443.304107666;1301.00756836;127;944.809689045;
213;1;2.0;5.0;5;20.0;41;413.745269775;1326.93554688;128;948.220309734;
214;1;2.0;5.0;5;20.0;41;421.044616699;1350.38183594;129;951.148886204;
215;1;2.0;5.0;5;20.0;42;425.787017822;1378.14343262;128;953.362761497;
216;1;2.0;5.0;5;20.0;42;437.341461182;1391.52734375;129;955.294261456;
217;1;2.0;5.0;5;20.0;42;437.513000488;1412.32385254;130;956.978373528;
218;1;2.0;5.0;5;20.0;42;446.654937744;1427.54785156;131;958.136530399;
219;1;2.0;5.0;5;20.0;42;458.725585938;1440.01123047;131;958.738001823;
220;1;2.0;5.0;6;20.0;42;472.931060791;1456.26013184;132;959.284958363;
221;1;2.0;5.0;5;20.0;42;493.98336792;1503.11730957;133;962.754771233;
222;1;2.0;5.0;5;20.0;42;524.318359375;1531.38220215;134;963.872699261;
223;1;2.0;5.0;5;20.0;42;549.055114746;1539.31262207;136;965.286670208;
224;1;2.0;5.0;5;20.0;42;571.196594238;1535.91259766;137;967.063669682;
225;1;2.0;5.0;5;20.0;42;593.006530762;1532.84362793;139;969.253852367;
226;1;2.0;5.0;5;20.0;42;612.225524902;1526.78198242;140;971.879604816;
227;1;2.0;5.0;5;20.0;42;634.488098145;1516.21484375;140;974.913680553;
228;1;2.0;5.0;5;20.0;42;658.488037109;1526.21484375;141;978.259662151;
229;1;2.0;5.0;5;20.0;42;679.050354004;2023.54992676;142;957.747037411;
230;1;2.0;5.0;5;20.0;42;665.570556641;1495.34606934;142;905.359223366;
231;1;2.0;5.0;5;20.0;42;669.451904297;1454.19372559;143;889.878318787;
232;1;2.0;5.0;5;20.0;42;678.065734863;1428.87817383;144;894.102361679;
233;1;2.0;5.0;6;20.0;42;682.120788574;1409.48193359;145;899.47429657;
234;1;2.0;5.0;5;20.0;42;675.076049805;1406.08361816;146;906.465732574;
235;1;2.0;5.0;5;20.0;42;672.225280762;1405.86572266;146;916.340701103;
236;1;2.0;5.0;5;20.0;42;682.255554199;1401.03503418;147;918.509848595;
237;1;2.0;5.0;5;20.0;42;691.816711426;1532.07678223;147;911.601427078;
238;1;2.0;5.0;5;20.0;42;696.896484375;1511.94348145;148;889.465319633;
239;1;2.0;5.0;5;20.0;42;696.649230957;1395.6505127;149;867.003271103;
240;1;2.0;5.0;5;20.0;42;698.749450684;1379.75378418;149;863.342640877;
241;1;2.0;5.0;5;20.0;42;702.317504883;1401.99414062;150;860.969320774;
242;1;2.0;5.0;5;20.0;42;705.487304688;1440.69885254;151;847.89756155;
243;1;2.0;5.0;5;20.0;42;700.446716309;1357.08398438;151;846.458307981;
244;1;2.0;5.0;5;20.0;42;698.434448242;1347.14831543;152;843.749771476;
245;1;2.0;5.0;5;20.0;42;697.538146973;1345.56237793;152;854.579665184;
246;1;2.0;5.0;5;20.0;42;687.660095215;1346.63989258;153;867.462154388;
247;1;2.0;5.0;6;20.0;42;682.725158691;1338.8326416;154;872.138213158;
248;1;2.0;5.0;5;20.0;42;679.100036621;1343.47045898;154;883.365606308;
249;1;2.0;5.0;5;20.0;42;676.393371582;1348.32250977;155;888.261955738;
250;1;2.0;5.0;5;20.0;42;646.647705078;1607.83837891;155;884.745540142;
251;1;2.0;5.0;5;20.0;42;624.213928223;1607.60339355;155;872.194188595;
252;1;2.0;5.0;5;20.0;42;615.260864258;1736.62158203;156;857.62549901;
253;1;2.0;5.0;5;20.0;42;597.73449707;1725.31726074;156;867.794044018;
254;1;2.0;5.0;5;20.0;42;585.587280273;1775.55651855;157;873.925327301;
255;1;2.0;5.0;5;20.0;42;568.199768066;1798.91711426;158;887.157690048;
256;1;2.0;5.0;5;20.0;42;558.329711914;1821.4855957;159;894.028532982;
257;1;2.0;5.0;5;20.0;42;561.134765625;1830.69433594;159;907.491010368;
258;1;2.0;5.0;5;20.0;42;560.319824219;2027.31945801;160;903.540857315;
259;1;2.0;5.0;5;20.0;42;561.614685059;1865.99023438;160;894.914033413;
260;1;2.0;5.0;5;20.0;42;558.39050293;1956.56018066;162;895.555420399;
261;1;2.0;5.0;5;20.0;42;560.428344727;1874.76049805;163;890.786607981;
262;1;2.0;5.0;6;20.0;42;569.397521973;1870.0255127;163;889.30957818;
263;1;2.0;5.0;5;20.0;42;581.575256348;1876.4486084;164;897.106912136;
264;1;2.0;5.0;5;20.0;42;571.867797852;1956.3223877;165;894.854213238;
265;1;2.0;5.0;5;20.0;42;565.831542969;1939.2253418;165;884.802130222;
266;1;2.0;5.0;5;20.0;42;567.714599609;1837.71508789;166;888.605258942;
267;1;2.0;5.0;5;20.0;42;571.167419434;1905.34851074;167;896.339621544;
268;1;2.0;5.0;5;20.0;42;545.918395996;2057.45336914;168;901.134200096;
269;1;2.0;5.0;5;20.0;42;555.01550293;1971.71594238;168;908.494198799;
270;1;2.0;5.0;5;20.0;42;557.670776367;2006.68920898;169;919.817098618;
271;1;2.0;5.0;5;20.0;42;527.486877441;2037.77246094;169;920.706612587;
272;1;2.0;5.0;5;20.0;42;547.144226074;2016.56054688;170;924.086062431;
273;1;2.0;5.0;5;20.0;42;570.305725098;2204.59326172;171;919.132070541;
274;1;2.0;5.0;5;20.0;42;575.792114258;2102.95092773;172;910.877737999;
275;1;2.0;5.0;5;20.0;42;586.419555664;2004.90539551;172;902.495181084;
276;1;2.0;5.0;6;20.0;42;598.514282227;2022.41040039;173;903.61921978;
277;1;2.0;5.0;5;20.0;42;613.684143066;2022.87683105;173;904.85608387;
278;1;2.0;5.0;5;20.0;42;628.623046875;2007.39160156;173;904.211456299;
279;1;2.0;5.0;5;20.0;42;642.552368164;2095.52734375;174;899.073600769;
280;1;2.0;5.0;5;20.0;42;647.110839844;2166.20336914;176;882.556080818;
281;1;2.0;5.0;5;20.0;42;654.982849121;1982.47973633;176;862.234486103;
282;1;2.0;5.0;5;20.0;42;664.268859863;1970.27258301;176;878.664527893;
283;1;2.0;5.0;5;20.0;42;661.4375;2062.07055664;178;896.336047173;
284;1;2.0;5.0;5;20.0;42;654.594360352;1983.80664062;178;897.619787693;
285;1;2.0;5.0;5;20.0;42;628.42755127;1991.77209473;179;901.356403828;
286;1;2.0;5.0;5;20.0;42;602.49395752;2161.66040039;180;896.512010574;
287;1;2.0;5.0;5;20.0;42;600.651306152;1981.99047852;180;882.647926569;
288;1;2.0;5.0;5;20.0;42;618.989318848;2049.43481445;181;902.042107522;
289;1;2.0;5.0;5;20.0;42;631.08404541;2073.89013672;183;910.170629263;
290;1;2.0;5.0;6;20.0;42;645.982666016;2022.42944336;184;915.486280441;
291;1;2.0;5.0;5;20.0;42;658.793945312;2034.42602539;186;923.179540157;
292;1;2.0;5.0;5;20.0;42;668.594970703;2091.94287109;188;925.511027336;
293;1;2.0;5.0;5;20.0;42;642.337341309;2165.03320312;189;916.094721794;
294;1;2.0;5.0;5;20.0;42;627.181640625;2093.37060547;190;902.37098217;
295;1;2.0;5.0;5;20.0;42;636.164245605;2106.95410156;190;894.005666733;
296;1;2.0;5.0;5;20.0;42;603.688110352;2099.17382812;191;878.27971077;
297;1;2.0;5.0;5;20.0;42;588.472717285;2003.60668945;193;862.896767616;
298;1;2.0;5.0;5;20.0;42;571.867919922;2160.30566406;194;869.683289528;
299;1;2.0;5.0;5;20.0;42;564.523132324;2050.51196289;194;860.579422951;
300;1;2.0;5.0;5;20.0;42;542.145446777;2044.22009277;194;856.004806042;
301;1;2.0;5.0;5;20.0;42;539.310791016;2035.65063477;195;860.52047205;
302;1;2.0;5.0;5;20.0;42;540.264587402;2034.5513916;195;858.988868713;
303;1;2.0;5.0;5;20.0;42;542.172607422;2057.81201172;196;886.565473557;
304;1;2.0;5.0;5;20.0;42;546.837585449;2092.25585938;197;905.801487923;
305;1;2.0;5.0;6;20.0;42;547.541931152;2302.13378906;198;922.439389229;
306;1;2.0;5.0;5;20.0;42;563.159057617;2125.94799805;198;924.720357895;
307;1;2.0;5.0;5;20.0;42;578.119628906;2198.54663086;198;930.748668671;
308;1;2.0;5.0;5;20.0;42;592.548461914;2201.45922852;198;927.654867172;
309;1;2.0;5.0;5;20.0;42;598.077392578;2079.05273438;199;922.327507019;
310;1;2.0;5.0;5;20.0;42;606.056213379;2145.74780273;199;917.375860214;
311;1;2.0;5.0;5;20.0;42;608.848327637;2156.62402344;201;925.63428688;
312;1;2.0;5.0;5;20.0;42;613.131408691;2095.36914062;202;929.201854706;
313;1;2.0;5.0;5;20.0;42;625.69152832;2072.35913086;203;938.905349731;
314;1;2.0;5.0;5;20.0;42;638.522949219;2224.95898438;203;934.452955246;
315;1;2.0;5.0;5;20.0;42;648.741760254;2239.97460938;203;936.686645508;
316;1;2.0;5.0;5;20.0;42;650.302062988;2259.28076172;203;926.174020767;
317;1;2.0;5.0;5;20.0;42;661.120483398;2242.70605469;204;919.185848236;
318;1;2.0;5.0;5;20.0;42;646.26965332;2212.390625;204;919.833007812;
319;1;2.0;5.0;6;20.0;42;626.16229248;2120.25561523;205;912.682403564;
