Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;7;29.0167274475;52.8698272705;7;75.6580606699;6;28.0;71.388343811;21;76.5666463375;
91;7;28.6749992371;56.6862297058;7;76.4486736059;6;28.75;72.4368057251;22;77.1656103134;
92;8;26.6749992371;59.0;7;77.1733368635;6;28.75;73.4832992554;22;77.8153548241;
93;8;25.6749992371;63.0;9;77.8312939405;6;28.75;74.5277938843;22;78.5197236538;
94;8;27.0;63.0;9;78.4243600368;6;29.75;72.570274353;24;79.2816874981;
95;8;27.0;66.0;11;78.9562894106;6;26.75;75.6107406616;25;80.1029002666;
96;8;28.0;70.8266906738;11;79.4321326017;6;25.75;78.6492004395;24;80.9832205772;
97;8;30.0;71.0593338013;12;79.8576501608;6;26.75;75.6856842041;24;81.9202418327;
98;8;30.0;74.1260986328;12;80.238830328;6;23.75;78.7202148438;25;82.9089019299;
99;8;32.0;74.1939239502;12;80.5254440308;6;22.75;81.7528381348;26;83.9412546158;
100;8;33.0;74.2627258301;13;81.6647247076;6;24.0;78.7836151123;26;84.9750037193;
101;8;34.0;78.332359314;13;81.8254387379;6;22.0;81.8000030518;27;85.991620779;
102;8;38.0;76.4027175903;14;81.9875123501;6;22.0;84.8000030518;28;87.0166187286;
103;8;38.0;77.4736633301;15;82.150657177;6;24.0;82.8000030518;29;88.0335578918;
104;8;38.0;81.5450363159;16;82.3145741224;6;23.0;83.8000030518;29;89.0261313915;
105;8;41.0;79.6167144775;16;82.4789557457;6;24.0;85.8000030518;31;89.9793109894;
106;8;41.0;79.6885299683;17;82.6434897184;6;24.0;83.8000030518;31;90.8803539276;
107;8;41.2000007629;80.8644714355;17;82.8078610897;6;22.0;84.8000030518;31;91.7195186615;
108;8;40.2000007629;83.9647827148;18;82.9717552662;6;22.0;86.8000030518;31;92.4904141426;
109;8;40.2000007629;87.8802261353;17;83.1348611116;6;24.0;82.8000030518;30;93.1899728775;
110;8;40.2000007629;90.9944000244;16;83.2968739271;6;22.0;85.8000030518;29;93.818107605;
111;8;40.2000007629;94.1078109741;17;83.4574984312;6;22.0;86.8000030518;30;94.3771643639;
112;9;41.2000007629;94.2202453613;17;83.6006605625;6;24.0;83.0;30;94.8712825775;
113;9;40.2000007629;96.4444580078;17;83.7378309965;6;22.0;87.0;29;95.3057594299;
114;9;42.2000007629;94.4164810181;17;83.8730144501;6;22.0;91.0;30;95.6864933968;
115;9;41.2000007629;94.5111083984;18;84.0059806108;6;23.0;92.0;30;96.0195384026;
116;9;40.2000007629;96.6820220947;19;84.1365193129;6;22.0;95.8499984741;30;96.2020397186;
117;9;42.2000007629;94.69556427;19;84.2644404173;6;23.0;96.8499984741;32;96.2955703735;
118;9;41.2000007629;93.8318557739;18;84.3895750046;6;22.0;98.8499984741;33;96.3858294487;
119;9;40.2000007629;96.9038314819;20;84.5117760897;6;23.0;98.8499984741;34;96.4727659225;
120;9;42.2000007629;93.9737167358;22;84.6309183836;6;24.0;99.8499984741;35;96.556347847;
121;9;41.2000007629;94.0414276123;21;85.1475982666;6;26.0;97.8499984741;33;96.6365623474;
122;9;40.2000007629;98.3673858643;23;85.6747943163;6;24.0;97.8499984741;32;96.7134132385;
123;9;42.2000007629;95.772354126;23;86.2092018127;6;22.0;100.849998474;33;96.7869210243;
124;9;41.2000007629;96.1464385986;24;86.7472851276;6;23.0;100.849998474;34;96.8571209908;
125;9;40.2000007629;99.5231018066;25;88.2853847742;6;24.0;95.8499984741;35;96.9240608215;
126;9;43.2000007629;97.8997650146;25;89.8598343134;7;24.0;96.8499984741;34;96.9878001213;
127;9;44.2000007629;100.273880005;24;90.4882638454;7;26.0;94.8499984741;36;97.0;
128;9;44.2000007629;105.642951965;20;91.1103129387;7;24.0;91.8499984741;36;97.0;
129;9;46.2000007629;105.004653931;21;91.7230495214;7;23.0;93.8499984741;36;97.0;
130;9;45.2000007629;107.356887817;22;92.3239358664;7;24.0;96.8499984741;37;97.0;
131;9;44.2000007629;112.6978302;22;92.9108849764;7;23.0;98.8499984741;36;97.4200000763;
132;9;46.2000007629;112.026000977;21;93.4822829962;7;23.0;99.8499984741;35;97.8424363136;
133;10;45.2000007629;114.34022522;18;94.0369944572;7;24.0;101.849998474;34;99.2637639046;
134;10;44.2000007629;118.125114441;18;94.5743365288;7;24.0;103.849998474;34;99.8604303598;
135;10;46.2000007629;118.366439819;18;95.094042182;7;25.0;105.849998474;33;100.479271889;
136;10;45.2000007629;121.19291687;19;95.5962029696;7;25.0;107.849998474;35;101.121346831;
137;10;44.2000007629;125.499588013;20;96.0812093019;7;25.0;109.849998474;35;101.78832829;
138;11;46.2000007629;123.056838989;20;96.5496854782;7;25.0;111.849998474;34;102.482482195;
139;11;45.2000007629;123.384780884;22;97.0024274588;7;26.0;113.849998474;35;103.206558228;
140;11;44.2000007629;126.701698303;19;98.4403436184;7;25.0;114.849998474;35;103.963591099;
141;11;47.2000007629;123.008239746;18;99.0144039392;7;25.0;115.849998474;36;104.756599665;
142;11;49.2000007629;122.305076599;19;99.5494073629;9;25.0;116.849998474;34;105.588190079;
143;11;46.2000007629;124.653800964;21;100.027760744;10;26.0;114.849998474;33;106.460074902;
144;11;47.2000007629;126.809532166;21;101.533522964;10;25.0;116.849998474;29;107.372541428;
145;11;48.2000007629;129.959625244;24;102.128778577;10;27.0;116.849998474;33;108.323927402;
146;12;48.2000007629;134.161132812;25;102.758517981;10;26.0;115.849998474;34;109.310163498;
147;13;49.2000007629;135.363449097;25;103.424684644;10;25.0;117.849998474;34;110.324486732;
148;14;52.2000007629;132.030273438;26;104.128941298;10;27.0;118.849998474;34;112.357390404;
149;15;56.2000007629;131.711013794;25;104.872527003;10;30.0;117.849998474;35;113.516891599;
150;15;59.8852996826;130.479553223;26;105.656095862;10;30.0;122.849998474;37;114.641717434;
151;15;62.9201049805;129.632537842;24;106.47954464;10;31.0499992371;124.849998474;37;115.683516026;
152;15;65.9540557861;125.816452026;24;108.341838241;10;32.0499992371;123.849998474;38;116.716641545;
153;15;70.9871368408;124.646247864;24;110.360859036;10;30.0499992371;128.850006104;39;117.727434635;
154;15;77.0193481445;124.775726318;25;111.506342411;10;31.0499992371;129.850006104;40;118.704468727;
155;15;82.0506744385;125.505111694;26;112.711126208;10;32.0499992371;127.849998474;42;119.639227867;
156;15;85.7811279297;126.634140015;29;113.946865797;10;30.0499992371;131.850006104;39;120.526414394;
157;16;87.8000030518;128.762557983;29;115.197992325;10;30.0499992371;131.850006104;40;121.363871336;
158;16;87.6750030518;130.890106201;30;116.484073043;10;29.0499992371;128.850006104;40;122.152190208;
159;16;87.7750015259;132.016525269;27;117.797936678;10;28.0;131.850006104;37;122.894109726;
160;16;92.7547912598;133.941574097;25;119.132041812;10;30.0;128.850006104;35;123.593821287;
161;16;94.5132064819;136.065032959;25;120.478830218;10;30.0;132.850006104;34;124.256286383;
162;16;95.6478881836;137.912811279;26;121.831074476;10;30.0499992371;136.850006104;36;124.886638165;
163;16;94.7785110474;138.11038208;28;124.182169437;10;31.0499992371;137.850006104;36;125.489706039;
164;16;95.91822052;139.307296753;28;125.606335759;10;30.0499992371;140.850006104;37;125.960939884;
165;16;95.4482727051;141.503265381;28;127.024252772;10;31.0499992371;140.322662354;37;126.359752655;
166;16;97.1938247681;142.697952271;30;128.429271936;10;32.0499992371;136.601837158;37;126.76925087;
167;16;94.297454834;145.891052246;32;129.784491658;10;30.0499992371;138.888473511;38;127.186410904;
168;17;94.3916015625;149.482284546;31;131.125833511;10;31.0499992371;138.180480957;38;127.607927322;
169;17;91.6125869751;160.403518677;28;132.451474786;10;32.0499992371;134.47555542;35;128.030310631;
170;17;89.7361221313;161.597442627;31;133.759831309;10;30.0499992371;136.771209717;37;128.449998379;
171;17;88.8759841919;165.790725708;32;135.049382329;10;31.0499992371;137.065002441;37;128.863473415;
172;17;89.0049362183;170.983001709;32;136.318541646;10;32.0499992371;134.354431152;38;129.267382622;
173;17;89.1238327026;169.173904419;32;137.565583229;10;30.0499992371;137.637176514;38;129.658646584;
174;17;86.2565612793;172.763076782;25;138.764407396;10;31.0499992371;137.91104126;36;130.034548759;
175;17;86.3764419556;177.950149536;22;139.814793587;10;32.0499992371;135.174194336;35;130.392808914;
176;17;86.4744567871;176.134811401;25;140.857834578;10;30.0499992371;138.424957275;35;130.731625557;
177;18;83.5857849121;180.094558716;26;141.888798952;10;31.0499992371;138.662139893;38;131.0496912;
178;18;85.1771621704;182.324371338;27;142.854857922;10;35.0499992371;131.662139893;40;131.346188545;
179;18;84.285484314;181.373001099;28;143.791258097;10;32.0499992371;135.662139893;42;131.620757103;
180;18;82.379119873;182.46257019;29;144.706571817;10;30.0499992371;136.662139893;43;131.873450279;
181;18;82.2595672607;185.508529663;30;145.575734377;10;30.0499992371;135.662139893;46;132.104680061;
182;18;83.3575744629;185.528991699;29;146.4006989;10;29.0499992371;138.662139893;44;132.315149307;
183;18;82.440071106;190.729003906;24;147.197992802;10;28.0;139.662139893;45;132.505792618;
184;18;84.5197982788;192.729003906;22;147.966022015;10;28.0;141.662139893;38;132.677713394;
185;18;85.5866165161;192.729003906;26;149.703646183;10;30.0;141.662139893;39;132.832126617;
186;18;86.6703567505;198.129013062;24;150.470126152;10;30.0;144.662139893;39;132.970311165;
187;18;90.7410049438;198.129013062;24;151.208040714;10;33.0;141.662139893;40;133.0;
188;18;92.9208068848;195.129013062;24;155.582425475;10;35.0;139.662139893;40;133.0;
189;18;92.1933898926;199.785018921;24;159.391568184;10;36.0;140.662139893;41;133.0;
190;18;92.4402694702;198.93927002;23;159.416236043;10;39.0;138.662139893;42;133.0;
191;18;90.520362854;204.314529419;23;159.370820403;10;39.0;139.662139893;42;133.0;
192;18;90.5582962036;205.286605835;27;162.741888046;10;40.0;136.662139893;45;133.0;
193;19;93.7239608765;199.083847046;26;166.797804594;10;43.0;135.662139893;45;133.0;
194;19;92.0831680298;203.409210205;27;167.473798156;10;41.0;135.662139893;47;133.0;
195;19;92.2283859253;210.231994629;27;168.208625078;10;42.0;136.662139893;47;133.0;
196;19;97.355758667;205.072494507;29;172.233909845;10;43.0;133.662139893;48;133.0;
197;19;94.6484603882;208.072494507;27;173.750218391;10;41.0499992371;133.662139893;49;133.0;
198;19;92.8578033447;212.072494507;29;175.2042588;10;41.0499992371;132.662139893;50;133.0;
199;19;95.9788208008;213.072494507;29;179.876921356;10;42.0499992371;129.662139893;51;133.0;
200;19;93.35206604;215.072494507;28;180.584598839;10;41.0499992371;128.662139893;51;133.0;
201;19;96.3590698242;218.22052002;30;181.243935347;10;39.0499992371;130.662139893;52;133.0;
202;19;100.506881714;224.062164307;33;185.457997799;10;38.0499992371;128.662139893;53;133.0;
203;19;103.539161682;222.062164307;33;189.144942045;10;40.0499992371;129.662139893;55;133.0;
204;19;98.4797592163;227.062164307;33;188.920390248;10;40.0499992371;129.662139893;54;133.0;
205;19;98.9551620483;227.062164307;35;188.499078631;10;38.0499992371;132.662139893;50;133.0;
206;19;102.209266663;228.062164307;36;191.810105622;10;39.0499992371;130.662139893;50;133.0;
207;19;98.3674163818;224.062164307;36;190.954612195;10;37.0499992371;130.662139893;49;133.0;
208;19;99.721786499;230.062164307;36;194.918792605;10;37.0499992371;131.662139893;49;133.0;
209;19;104.958084106;234.062164307;37;197.271202385;10;39.0499992371;136.662139893;50;133.0;
210;19;104.115821838;238.062164307;38;199.254416525;10;39.0499992371;135.050003052;51;133.0;
211;19;103.383232117;241.062164307;39;200.765273273;10;42.0499992371;130.050003052;50;133.0;
212;19;101.676528931;246.062164307;41;201.834288597;10;45.0499992371;129.050003052;52;133.0;
213;19;103.783439636;247.062164307;43;202.829008579;10;49.0499992371;125.050003052;52;133.0;
214;19;103.868759155;248.062164307;44;203.752306402;10;51.0499992371;124.049995422;49;133.0;
215;19;106.955001831;251.062164307;45;204.607773781;10;47.0499992371;128.050003052;50;133.0;
216;19;109.060791016;254.062164307;40;205.399437189;10;44.0499992371;131.050003052;40;133.0;
217;20;108.11932373;261.062164307;40;214.262429535;10;42.0499992371;136.050003052;39;133.0;
218;20;110.694969177;263.062164307;41;221.898071289;10;43.0499992371;141.049987793;40;133.0;
219;20;107.430610657;273.062164307;41;228.433500528;10;46.0499992371;142.050003052;40;133.0;
220;20;111.95892334;273.072967529;41;233.96453917;10;48.0499992371;136.050003052;41;133.0;
221;20;110.644371033;294.893615723;45;238.390332937;10;49.0499992371;136.050003052;42;133.0;
222;20;116.949188232;300.318664551;45;242.107522845;10;52.0499992371;133.050003052;42;133.0;
223;20;117.563446045;315.729614258;47;245.850704789;10;53.0499992371;133.050003052;42;133.0;
224;20;128.923980713;320.5652771;47;248.13259536;10;56.0499992371;130.050003052;42;133.0;
225;20;128.293960571;316.13180542;46;250.017757654;10;58.0499992371;127.050003052;39;133.0;
226;21;123.930999756;335.322631836;45;263.194809318;9;56.0499992371;113.0;29;121.0;
227;21;130.009567261;346.934814453;47;264.358619332;9;59.0499992371;110.0;27;121.0;
228;22;136.523605347;356.770355225;44;265.463116646;9;57.0499992371;112.0;29;121.0;
229;22;147.502838135;354.821105957;45;266.424537778;9;59.0499992371;111.0;29;121.0;
230;23;152.047439575;358.048522949;44;285.250702858;8;60.0499992371;93.0;29;103.0;
231;23;159.840316772;357.708557129;45;287.242712379;8;58.0499992371;94.0;29;103.0;
232;23;157.756835938;367.331848145;45;288.94889009;8;54.0499992371;96.0;30;103.0;
233;23;153.890701294;381.406463623;46;293.760793924;8;52.0499992371;95.0;24;103.0;
234;23;158.02130127;380.543365479;50;317.525843859;8;49.0499992371;98.0;23;103.0;
235;23;162.144927979;392.091308594;52;337.253625035;8;46.0499992371;100.0;24;103.0;
236;24;172.15145874;390.054931641;48;371.81566906;7;37.0499992371;81.8000030518;24;85.0;
237;24;169.409103394;415.610076904;49;388.908910513;7;35.0499992371;83.8000030518;25;85.0;
238;24;174.490768433;435.869720459;53;403.101912975;7;35.0499992371;85.8000030518;25;85.0;
239;24;171.679168701;429.051757812;55;415.009882212;7;37.0499992371;81.8000030518;20;85.0;
240;24;179.182067871;434.528198242;56;424.678273201;7;35.0499992371;84.8000030518;19;85.0;
241;24;174.090164185;441.422149658;56;434.435446024;7;35.0499992371;87.8000030518;19;85.0;
242;24;175.989486694;450.139526367;57;440.939370155;8;36.0499992371;87.8000030518;18;85.0;
243;24;177.373550415;457.290344238;59;446.204093456;8;34.0499992371;88.8000030518;16;85.0;
244;24;181.494842529;472.211334229;67;450.947394848;8;34.0499992371;90.8000030518;15;85.0;
245;25;197.240570068;485.814849854;64;473.550447702;7;25.0;81.8000030518;15;67.0;
246;25;210.942565918;469.75579834;64;481.269836903;7;25.0;82.8000030518;9;67.0;
247;25;216.462432861;477.006622314;63;489.284218788;7;26.0;83.8000030518;9;67.0;
248;25;219.233810425;487.435089111;67;497.31619525;7;29.0;78.8000030518;9;68.0;
249;25;228.732452393;491.16784668;69;505.021593571;7;29.0;80.8000030518;10;68.0399999619;
250;25;235.122940063;507.211364746;69;512.099205494;7;31.0;82.8000030518;3;68.0811839104;
251;26;246.40196228;514.303833008;66;525.275039673;0;0;0;0;0;
