Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
21;2;19.8999786377;12.5;6;26.2560760975;1;23.25;12.5;7;25.0;
22;2;19.907617569;12.5;7;26.2905418873;1;23.25;12.5;7;25.0;
23;3;19.9153709412;12.5;6;26.3255085945;1;23.25;12.5;7;25.0;
24;3;19.9232387543;12.5;6;26.3609591722;1;23.25;12.5;8;25.0;
25;3;19.9312152863;12.5;6;26.3968753815;1;23.25;12.5;8;25.0;
26;4;19.625;12.9190626144;5;26.4332377911;1;23.25;12.5;8;25.0;
27;4;19.947479248;12.5;5;26.4700255394;1;23.25;12.5;8;25.0;
28;4;19.625;13.2350130081;5;26.5072168112;1;23.25;12.5;8;25.0;
29;4;19.625;13.2536087036;5;26.5447884798;3;24.25;13.1999998093;6;26.0;
30;4;19.625;13.2723941803;5;26.5827163458;3;25.25;12.5;6;26.0399999619;
31;4;17.9811115265;13.5;5;26.6209751368;3;25.25;13.2279996872;6;26.0811839104;
32;4;18.625;13.3104877472;5;26.6595385075;3;25.25;13.2568283081;6;26.1235535145;
33;4;19.625;13.3297691345;5;26.6983793974;3;25.25;13.2864875793;6;26.1671074629;
34;4;18.0071353912;13.5;5;26.7374696732;3;25.7751979828;12.5;6;25.711841464;
35;4;18.625;13.3687343597;5;26.7767804861;3;25.5703277588;12.5;7;25.7423663735;
36;4;19.625;13.3883905411;5;26.8162822723;3;25.5840644836;12.5;7;25.7739735842;
37;4;19.625;13.4081411362;6;26.8559447527;3;25.25;13.0417814255;7;25.806681931;
38;4;19.625;13.4279727936;6;26.8957372904;3;25.25;13.0646772385;7;25.8405086994;
39;4;19.625;13.4478683472;6;26.9356285334;3;25.6282291412;15.0646772385;7;25.8754695654;
40;4;19.625;13.4678144455;7;26.9755871296;3;25.6439609528;17.0646781921;7;25.9115785956;
41;4;18.0695075989;13.5;7;27.015581131;3;25.6602096558;19.0646781921;7;25.9488477707;
42;4;18.625;13.5;7;27.0555787086;3;25.6769809723;21.0646781921;8;25.9872870445;
43;4;19.625;13.5277891159;7;27.0955479145;3;25.694278717;22.5;7;26.0269039869;
44;4;19.625;13.5477743149;7;27.135456562;3;25.7121067047;22.5;7;26.0677038431;
45;4;18.1054782867;13.5;7;27.17527318;3;25.7304668427;22.5;8;26.1096891165;
46;5;19.625;16.5;6;29.2149660587;3;25.25;23.2767829895;8;26.1528594494;
47;5;23.1233673096;20.5;6;29.4245039225;3;25.25;23.3070011139;7;25.6972116232;
48;5;24.3865127563;24.5;6;29.6504710913;3;25.5637454987;22.5;7;25.7272111773;
49;5;24.6713562012;28.5;6;29.8942701817;3;25.25;23.0090484619;7;25.7582833767;
50;5;24.7262115479;31.5;8;30.1573261023;3;25.25;23.0307979584;7;25.7904475927;
51;5;24.7853965759;32.5;10;30.4410541058;3;25.6057014465;22.5;7;25.8237218857;
52;6;24.849237442;32.5;9;30.7468178272;3;25.25;23.0766048431;7;25.8581228256;
53;6;24.9180335999;32.5;11;31.0758807659;3;25.25;23.1006851196;8;25.8936651945;
54;6;24.9920749664;32.5;11;31.4293448925;3;25.25;23.1255645752;8;25.9303621054;
55;6;25.0716018677;32.5;11;31.8080817461;3;25.25;23.1512527466;7;25.9682244658;
56;6;25.1568183899;32.5;12;32.2126578093;3;25.25;22.5;7;26.007261157;
57;6;25.2478485107;32.5;12;32.6432538033;3;25.25;23.2050819397;8;26.0474784374;
58;7;25.3447303772;32.5;9;43.0995855331;3;25.25;23.2332344055;8;26.0888803005;
59;8;25.496137619;33.5;6;58.9808294773;3;25.7399959564;22.5;8;26.1314677;
60;8;28.5556869507;35.5;6;60.6099637747;3;25.25;23.2920265198;10;26.1752388477;
61;8;30.6692523956;37.5;7;62.1530399323;3;25.7788581848;22.5;10;26.2201889753;
62;8;32.7876358032;39.5;9;63.6059298515;3;25.7990856171;22.5;12;26.2663098574;
63;8;34.4846916199;41.5;9;64.9678477049;3;25.8198394775;22.5;13;26.3135899305;
64;8;35.6766052246;42.5;9;66.240453124;3;25.8411159515;22.5;14;27.3882859945;
65;8;36.8650550842;42.5;11;67.4269882441;3;25.7000007629;23.9717998505;14;28.2461932898;
66;9;37.1710700989;42.5;12;68.5315227509;3;26.7107868195;23.3899993896;14;28.9218462706;
67;9;36.3056106567;42.5;12;69.5583925247;3;27.014831543;23.6872596741;14;29.4511842728;
68;9;37.6506385803;42.5;12;70.4161040783;3;27.2530326843;23.9097423553;15;29.7192940712;
69;9;37.843624115;42.5;13;73.0672736168;3;27.3736801147;24.0;15;29.810084939;
70;9;38.4401397705;43.0;12;75.3655650616;3;27.4145374298;24.0;15;29.904026866;
71;9;38.9572563171;43.3899993896;12;77.3501801491;3;26.5999984741;25.0;15;30.001055479;
72;9;39.403793335;43.6872596741;13;79.063359499;3;25.5004730225;25.0;17;30.1010870934;
73;9;39.7892570496;43.9097442627;13;80.3826363087;4;24.5454883575;26.0;16;30.2040176392;
74;9;40.0860939026;44.0;13;81.1405346394;4;22.5999984741;28.0;16;30.3097219467;
75;9;38.2566184998;45.0;14;81.7933447361;4;21.5999984741;29.6168060303;16;30.4180543423;
76;10;37.403503418;46.0;13;82.406008482;4;20.5999984741;30.6926383972;16;30.5288481712;
77;10;36.5413513184;47.0;13;82.9776341915;4;19.5999984741;33.6168060303;16;30.6419167519;
78;10;33.9449653625;49.0;14;83.5084564686;4;18.5999984741;35.6168060303;17;30.7570536137;
79;11;31.5267028809;53.0;14;83.9996266365;4;17.5999984741;37.6168060303;17;30.8740339279;
80;11;30.3767051697;55.0;14;84.4529912472;4;16.5999984741;39.6168060303;17;30.9926156998;
81;11;30.3767051697;58.0;15;84.8708720207;4;15.5999984741;41.6168060303;17;31.1125411987;
82;11;31.2999992371;61.0;15;85.2558734417;4;14.5999984741;43.6168060303;18;31.2335400581;
83;11;32.2999992371;64.0;15;85.6107192039;4;14.0;45.6168060303;18;31.3553299904;
84;11;33.0250015259;68.0;15;85.8560795784;4;14.0;47.6168060303;18;31.4776206017;
85;11;33.0250015259;71.9271087646;15;86.0202217102;4;14.0;49.6168060303;18;31.6001155376;
86;11;33.0250015259;74.0101089478;16;87.1818003654;4;14.0;51.5200805664;19;31.7225153446;
87;11;34.0250015259;77.0908966064;17;87.4005429745;4;14.0;52.605758667;19;31.8445203304;
88;11;35.0250015259;80.1702728271;18;87.5956039429;4;14.0;53.6911621094;19;31.9658334255;
89;11;35.2776679993;83.2363204956;18;87.7746404409;4;14.0;54.7760848999;21;32.0861635208;
90;11;35.2925186157;86.2928390503;19;87.9544444084;4;14.0;55.8603134155;22;32.2052278519;
91;11;35.3080635071;89.348197937;20;88.1348673105;4;15.0;53.9436569214;22;32.3227543831;
92;11;34.3243179321;85.348197937;20;88.3157714605;4;14.0;55.0259284973;22;32.4384851456;
93;11;34.3412857056;88.348197937;19;88.4970283508;4;14.0;56.1069412231;21;32.5521774292;
94;12;35.3589820862;92.348197937;18;88.6785179377;4;15.0;54.1865234375;25;32.6636066437;
95;12;36.0250015259;92.5561523438;19;88.8601281643;4;14.0;55.2645263672;25;32.7725667953;
96;12;35.0250015259;95.6044006348;18;89.0417522192;4;14.0;56.3407974243;20;32.8788723946;
97;12;36.0250015259;95.6510467529;18;89.2232884169;4;15.0;54.4152107239;19;32.9823594093;
98;12;36.0250015259;95.6960601807;16;89.4046368599;5;14.0;55.487651825;17;33.0828857422;
99;12;35.0250015259;94.6960601807;14;89.585698843;5;14.0;56.5580215454;12;33.1803302765;
100;12;35.0250015259;95.6960601807;15;89.7663738728;5;15.0;54.6262321472;16;33.2745952606;
101;12;36.0250015259;92.6830215454;14;89.9465589523;5;14.0;55.6922149658;14;33.365603447;
102;12;35.0250015259;96.7555236816;17;90.1261453629;5;14.0;56.7559204102;14;33.4532985687;
103;12;35.0250015259;100.829948425;16;90.3050189018;5;15.0;54.8173103333;14;33.5376448631;
104;12;35.0250015259;104.906181335;18;90.4830570221;5;14.0;55.8763504028;15;34.6186246872;
105;12;36.0250015259;105.984107971;18;90.6601288319;5;15.0;57.9330368042;15;34.7562389374;
106;12;36.0250015259;106.863601685;18;90.7834908962;5;17.0;56.9873657227;15;34.89346838;
107;12;35.0250015259;109.448440552;20;90.9008569717;5;16.0;59.039352417;14;35.0304135084;
108;13;36.0250015259;108.530601501;21;91.0197672844;5;16.0;61.0890159607;13;35.1671805382;
109;13;36.0250015259;107.613838196;22;91.1399610043;5;17.0;60.136390686;14;35.3038779497;
110;13;35.0250015259;109.697975159;23;91.2611646652;5;16.0;61.8466567993;15;35.4057120085;
111;13;36.0250015259;108.782814026;26;92.1987640858;5;16.0;62.9028549194;16;35.484351635;
112;13;36.0250015259;108.43913269;26;93.159964323;5;17.0;60.9421768188;16;35.5662232637;
113;13;35.0250015259;111.111976624;27;94.1394205093;5;16.0;61.9831123352;16;35.6513283253;
114;13;36.0250015259;110.797592163;27;95.1313233376;5;16.0;63.0256652832;15;35.7396525145;
115;13;36.0250015259;110.491928101;26;97.1295213699;5;17.0;61.0698280334;16;35.8311642408;
116;14;36.0250015259;114.190658569;24;109.187658787;5;16.0;62.1155815125;16;35.9258141518;
117;14;40.0250015259;116.889358521;25;115.584037304;5;16.0;65.3480682373;16;36.0235335827;
118;14;42.5289993286;124.648757935;26;121.426650405;5;16.0;66.4164733887;16;36.1242339611;
119;15;47.9224243164;127.809906006;26;126.808173418;5;16.0;67.4869613647;16;36.2278065681;
120;15;53.2218093872;133.842483521;26;130.177822113;5;16.0;68.559463501;16;36.3341217041;
121;14;57.1750946045;138.771453857;26;133.046493888;6;16.0;69.6338882446;15;36.4430289268;
122;14;60.0087013245;139.532958984;29;135.398144364;6;16.0;70.7101211548;15;36.5543570518;
123;14;59.2567443848;143.180755615;29;137.493041873;6;16.0;71.7880477905;15;36.667914629;
124;14;59.4626274109;145.81578064;31;139.378238678;6;16.0;72.8675384521;15;36.7834908962;
125;14;59.6543121338;143.005477905;31;142.185367823;6;16.0;73.9484405518;16;36.9008569717;
126;14;59.8319702148;145.187942505;31;143.989284158;6;17.0;72.0306015015;16;37.0197672844;
127;14;60.586315155;147.362457275;32;145.713000655;6;16.0;73.1138381958;16;37.1399610043;
128;14;61.1164016724;145.810302734;34;147.356603026;6;16.0;74.1979751587;17;37.2611646652;
129;14;59.9844207764;146.928817749;34;148.826506853;6;17.0;72.2828140259;18;37.3830943108;
130;14;60.2054443359;148.211502075;35;150.190285087;6;16.0;73.3681640625;19;37.5054576397;
131;14;61.3997421265;145.48916626;36;151.501587033;6;16.0;74.4538192749;20;37.6279573441;
132;14;60.5832633972;145.761703491;37;152.677159786;6;17.0;72.5395736694;19;37.7502937317;
133;14;60.7373352051;146.029052734;39;153.757218719;6;16.0;73.6252059937;20;37.8721673489;
134;14;61.8710289001;143.291213989;40;154.816760302;6;16.0;74.7105178833;21;37.9932823181;
135;15;61.0012435913;143.711425781;42;155.857641101;6;17.0;72.7952957153;22;38.1133489609;
136;16;62.2400970459;145.868835449;38;156.881700158;7;16.0;73.8793411255;18;38.2320871353;
137;16;64.2562255859;148.025299072;38;157.799965143;7;16.0;74.9624633789;16;38.3492274284;
138;16;65.8548736572;152.823745728;38;159.188791394;7;17.0;73.0444564819;17;38.464515686;
139;17;70.0470046997;155.130493164;38;160.485279918;6;16.0;74.1251602173;18;38.5777130127;
140;17;72.2417526245;153.297866821;40;161.727264404;6;16.0;75.2043991089;18;38.688598156;
141;17;74.4382858276;157.194046021;38;163.91691339;6;17.0;73.2820205688;19;38.7969703674;
142;17;78.8354415894;159.364227295;39;166.217305422;6;16.0;74.3578796387;18;38.9026489258;
143;17;81.0792999268;163.535247803;38;172.964848042;6;16.0;75.431854248;16;39.299633503;
144;17;82.5579528809;171.506637573;41;178.793788195;6;17.0;73.7097473145;13;40.1277246475;
145;17;86.0498962402;176.249237061;43;183.848925471;6;16.0;75.4154052734;12;40.966383934;
146;18;87.2887268066;183.812347412;42;188.233189344;6;16.0;77.1292037964;13;41.8087973595;
147;18;90.0037231445;190.219070435;42;191.758406281;6;18.0;73.4239654541;13;42.6479434967;
148;18;93.7539672852;192.387908936;44;194.859087467;6;16.0;75.7196960449;13;44.4768233299;
149;18;97.5393371582;192.471954346;45;197.677474141;6;17.0;79.0139160156;14;45.3486919403;
150;18;94.1432571411;198.471954346;46;200.094305158;6;19.0;79.3041534424;14;47.8548269272;
151;18;93.7794036865;204.471954346;46;202.298309207;6;18.0;82.5880279541;15;49.9999197721;
152;18;94.9255065918;207.471954346;46;205.494307041;6;18.0;85.7721710205;15;51.8308181763;
153;18;97.6264801025;211.471954346;46;207.776124716;6;19.0;86.0370101929;17;53.4003692865;
154;19;102.258460999;217.471954346;46;222.879289985;6;19.0;86.0370101929;18;54.5863217115;
155;19;101.018882751;225.471954346;46;226.088791013;6;20.0;87.0370101929;19;55.5038104057;
156;19;100.803604126;236.471954346;49;229.283777714;6;20.250831604;88.0370101929;21;56.3641597033;
157;19;102.6067276;244.471954346;46;232.437445164;7;20.318271637;89.0370101929;15;81.1650974751;
158;19;103.420562744;251.471954346;49;235.522974849;7;20.318271637;90.0370101929;14;83.5860584974;
159;20;103.235824585;259.471954346;49;235.015137196;7;21.0;91.0370101929;11;85.634129405;
160;21;105.887382507;262.271972656;49;266.816034436;6;18.0;92.0370101929;12;59.2128930092;
161;21;107.720092773;270.471954346;52;271.141323566;6;19.0;92.0370101929;14;59.7839028835;
162;21;111.523979187;275.471954346;54;274.603223443;6;19.0;92.0370101929;14;60.3046329021;
163;21;113.288673401;280.471954346;58;277.676161528;6;19.0;92.0370101929;15;60.779109478;
164;21;114.005371094;288.471954346;62;280.405421495;6;19.0;92.0370101929;14;61.211517334;
165;21;116.667358398;293.471954346;64;283.497292042;6;21.0;90.0370101929;15;61.4430289268;
166;21;120.270370483;296.471954346;66;285.247124553;6;20.7000007629;91.0370101929;16;61.5543570518;
167;21;121.722816467;302.233459473;67;286.805601597;6;21.7000007629;89.7512512207;17;61.667914629;
168;21;133.434280396;315.813659668;69;288.184378624;6;21.7000007629;88.7512512207;20;61.7834908962;
169;21;143.559967041;325.973144531;69;289.39302218;6;20.7000007629;90.7512512207;21;61.9008569717;
170;21;145.176544189;338.73651123;70;290.491955757;6;21.7000007629;89.7512512207;21;62.0197672844;
171;21;147.510971069;341.903503418;72;291.50382638;6;21.7000007629;88.7512512207;21;62.1399610043;
172;21;147.855987549;346.073822021;72;292.353352308;6;20.7000007629;90.7512512207;26;62.2611646652;
173;21;149.238189697;351.247192383;74;293.081260204;6;21.7000007629;89.7512512207;28;62.3830943108;
174;21;149.633956909;354.423248291;75;293.643660784;6;21.7000007629;88.7512512207;28;62.5054576397;
175;21;151.057312012;358.601623535;77;294.05175662;6;20.7000007629;90.7512512207;29;62.6279573441;
176;21;152.294540405;363.781890869;77;294.466708183;6;21.7000007629;89.7512512207;30;62.7502937317;
177;21;152.761962891;368.9637146;79;294.902603388;6;21.7000007629;88.7512512207;31;62.8721673489;
178;21;154.260818481;371.146606445;81;297.500124454;6;20.7000007629;90.7512512207;31;62.9932823181;
179;21;153.952362061;372.482391357;82;299.971914291;6;20.5984897614;90.7512512207;32;63.1133489609;
180;21;155.126663208;376.228271484;83;302.31268096;6;19.9255027771;90.7512512207;34;62.532087326;
181;21;154.378417969;377.583007812;84;304.521959782;6;19.9522190094;90.7512512207;32;62.0192275047;
182;21;155.12121582;381.583007812;87;306.602757215;6;19.9785766602;90.7512512207;33;61.5675163269;
183;21;157.874633789;379.583007812;86;308.56024766;6;19.0045166016;93.7512512207;33;61.1704139709;
184;21;157.228729248;385.583007812;86;310.400667906;6;20.0;91.7512512207;34;60.8220295906;
185;21;157.40612793;389.583007812;88;312.130501032;6;19.0;93.7512512207;34;60.5170583725;
186;21;160.159393311;388.583007812;90;313.559683323;6;19.0;93.7512512207;35;60.2507286072;
187;21;159.140213013;392.583007812;91;314.841820717;6;19.0;93.1512527466;32;60.0187468529;
188;21;160.182830811;397.583007812;89;316.005622387;6;20.0;93.1512527466;29;59.8172545433;
189;21;161.886993408;398.583007812;90;317.125597239;6;22.0;91.1512527466;29;59.6427898407;
190;22;162.581832886;400.583007812;92;318.198089838;6;22.0;92.1512527466;30;59.4922456741;
191;22;161.274856567;407.252502441;93;331.485875368;6;23.0;93.1512527466;30;59.3628373146;
192;22;165.743103027;415.786254883;95;342.541162014;6;24.0;90.2472915649;25;59.2520723343;
193;22;165.842498779;438.385375977;92;351.691668034;6;25.0;88.1625595093;13;59.1577234268;
194;22;176.742584229;438.363677979;93;358.879913092;6;26.0;87.0863037109;7;59.0778007507;
195;22;176.062316895;449.589569092;94;364.325506449;6;27.0;84.1625595093;8;59.0105266571;
196;24;184.303268433;454.483856201;91;382.235696554;4;26.0;57.4000015259;8;46.4540066719;
197;25;179.285995483;475.334075928;92;385.727024555;3;27.0;56.4000015259;9;46.4574971199;
198;25;181.747238159;486.116485596;93;389.149015546;3;28.0;55.4000015259;4;46.4643993378;
199;25;186.078933716;496.749603271;94;392.055650711;3;26.0;56.4000015259;2;46.4741053581;
200;26;189.938827515;503.107727051;95;394.651520133;3;27.0;52.4000015259;2;46.4376754761;
201;28;188.838668823;516.151672363;100;396.985880613;0;0;0;0;0;
