Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;19.625;12.920712471;7;26.4528282881;2;28.0711936951;12.5;4;32.004755497;
21;2;19.9518871307;12.5;6;26.5043625832;2;28.4021396637;12.5;4;32.7749452591;
22;2;19.9634819031;12.5;6;26.5569496155;2;28.7487258911;12.5;4;33.569937706;
23;2;19.9753131866;12.5;6;26.6105561256;3;29.1064720154;12.5;4;34.3780879974;
24;2;19.9873752594;12.5;7;26.6651450396;4;27.1064720154;13.5;3;35.1866588593;
25;2;19.625;12.99954319;8;26.72067523;4;26.1064720154;14.5;4;35.9825773239;
26;2;20.0121517181;12.5;8;26.7771017551;4;25.1064720154;13.5;4;36.7532711029;
27;2;20.024848938;12.5;8;26.8343759775;4;25.1064720154;14.5;4;37.4874658585;
28;2;19.625;13.4171876907;9;26.8924454451;4;25.1064720154;15.5;4;38.1758413315;
29;2;20.0508003235;12.5;9;26.9512542486;4;24.1064720154;14.5;4;38.8114652634;
30;2;18.064031601;13.5;9;27.0107431412;4;24.1064720154;14.5;4;39.38996315;
31;2;17.0774173737;14.5;10;27.0708494186;4;24.25;15.5;4;40.9094457626;
32;2;16.0909404755;15.5;10;27.1315076351;4;26.25;16.5;4;41.4002306461;
33;2;15.1045894623;16.5;10;27.1926498413;4;26.25;16.2210006714;4;41.8350231647;
34;2;14.4933462143;17.5;11;27.2542052269;4;26.25;16.2424125671;5;42.217269659;
35;2;14.5071964264;18.5;12;27.3161010742;4;25.7412948608;14.5;5;42.5512936115;
36;2;15.0;17.5;12;27.3782629967;4;25.7555828094;14.5;5;42.8418930769;
37;2;16.0;16.6891307831;12;27.4406147003;4;24.7701263428;17.5;4;43.0940128565;
38;2;14.5491380692;16.5;12;27.5030794144;4;24.7849197388;20.5;4;44.2221269608;
39;3;15.0;15.5;7;42.5655794144;4;24.7999572754;24.5;5;44.2760760784;
40;3;15.0;15.5;7;43.378036499;4;26.25;28.5;6;44.3307378292;
41;3;16.5913085938;16.5;7;44.109746933;4;27.71808815;32.5;6;44.3860903978;
42;3;17.6053333282;17.5;7;44.7597999573;4;28.8464794159;34.5;8;44.4421100616;
43;3;18.0;19.5;7;45.3306422234;4;29.7365188599;37.452671051;9;44.4987719059;
44;3;19.0;20.9071865082;8;45.8272106647;4;30.3744468689;37.5;10;44.5560494661;
45;3;20.0;21.9379425049;8;46.2560613155;4;29.8949565887;39.2859687805;10;44.6139144897;
46;4;21.0;22.9684848785;7;46.6245799065;4;29.764749527;40.5;12;44.6723376513;
47;4;22.588104248;22.9684867859;9;46.940349102;4;29.7743034363;41.5550537109;13;44.731287837;
48;4;23.6648292542;23.9684867859;9;47.1169772148;5;30.25;40.4119033813;12;44.7907328606;
49;4;24.7000007629;24.9684867859;9;47.1756706238;5;29.25;39.5;13;44.8506391048;
50;5;27.4145240784;27.5;9;48.2336053848;5;29.8033485413;41.5;15;44.9109716415;
51;5;28.7000007629;29.5;9;48.3307235241;5;29.9967918396;42.3760032654;15;44.9716947079;
52;5;29.3250007629;30.5;9;49.4281549454;5;30.0142707825;43.3913192749;13;45.0327711105;
53;5;30.3250007629;32.5;8;49.6158510447;5;29.8328857422;44.5;7;45.094162941;
54;5;31.5778007507;34.5;8;49.8108824492;5;31.0495510101;42.4221687317;8;46.1558312178;
55;5;31.587600708;35.5;8;50.0135838985;5;31.670124054;43.5;8;46.2577362061;
56;5;31.3250007629;37.1059188843;8;50.2242772579;5;31.8628063202;46.5;9;46.3610216379;
57;5;31.6079940796;37.5;16;50.4432647228;6;33.7259292603;44.5;10;46.4656481743;
58;5;31.3250007629;38.1524085999;17;50.6708198786;6;31.8829097748;47.5;10;46.5715732574;
59;5;31.6294326782;37.5;17;50.9071786404;6;31.25;50.8829116821;11;48.4018489122;
60;4;23.625;33.2011871338;17;32.1525291204;7;31.7000007629;53.0582580566;10;68.9228479862;
61;4;23.9518871307;32.5;17;32.4070007801;7;35.6572685242;50.0431938171;11;70.7443443537;
62;4;23.625;32.5;20;32.6706531048;7;36.9918670654;51.3776435852;11;72.2454692125;
63;4;23.625;32.5;20;32.9434645176;7;39.2002639771;50.638923645;13;74.330917716;
64;4;23.625;32.5;21;33.2253218889;8;40.2935791016;52.7695884705;12;75.165284276;
65;4;23.625;32.5;21;33.5160102844;8;41.3036956787;53.0;12;75.8235354424;
66;4;23.625;32.5;24;33.7932610512;8;40.6817245483;56.8552513123;12;76.064842701;
67;4;23.625;32.5;24;34.0611790419;8;39.5999984741;60.0265541077;13;76.3124375343;
68;4;23.625;32.5;24;34.337806344;8;40.5999984741;61.0890388489;14;76.5662214756;
69;4;23.625;32.5;23;34.6568998098;8;40.3440170288;62.6608161926;14;76.8260660172;
70;4;23.625;32.5;25;36.1457166672;8;39.3540344238;64.6059417725;15;77.0918105841;
71;4;23.8500003815;33.0;26;37.4251146317;9;38.3640213013;65.7401657104;16;78.363261342;
72;4;24.0255012512;33.3899993896;26;38.5279891491;9;38.3739700317;67.7276611328;16;78.8901903629;
73;4;24.1592674255;33.6872596741;26;39.4884741306;9;38.5999984741;70.825668335;17;79.4817094803;
74;4;24.2593841553;33.9097442627;26;40.1897106171;9;37.393737793;74.1287307739;18;80.1498908997;
75;4;24.2999992371;34.0;27;40.7135539055;9;36.4035491943;78.2309112549;19;80.9084074497;
76;4;24.2999992371;34.0;27;41.238348484;9;37.0;77.3357086182;19;81.7722254992;
77;4;24.2999992371;34.0;27;41.7618796825;9;35.823009491;80.4429702759;19;83.7569515705;
78;4;22.2999992371;35.0;27;42.2819321156;9;36.832649231;85.3827362061;21;84.907708168;
79;4;21.2999992371;36.0;19;42.7963359356;9;37.8422203064;84.9032821655;22;86.2080187798;
80;4;20.2999992371;37.0;19;43.303011179;9;37.465713501;88.4987792969;23;87.6662993431;
81;4;19.2999992371;38.0;18;43.8000094891;10;37.8611564636;92.1734695435;21;89.2836425304;
82;4;18.2999992371;39.0;17;44.2855491638;10;39.0;91.6507492065;20;91.0508818626;
83;4;18.0;40.0;17;44.7580435276;10;39.4209098816;95.232749939;23;92.9462040663;
84;4;18.0;41.0;18;45.2161216736;10;40.4543838501;95.483757019;23;94.9342179298;
85;4;18.0;42.0;18;45.6586408615;10;40.4873046875;96.3256225586;24;96.9515733719;
86;4;18.0;43.0;18;46.084690094;10;39.512550354;99.2523422241;25;98.954474926;
87;4;18.0;44.0;19;46.4935889244;10;37.9000015259;103.175086975;25;100.890216112;
88;4;18.0;45.0;19;46.884873867;10;39.9000015259;102.06552887;26;102.707862496;
89;4;18.0;46.0;19;47.2582883835;10;39.5795516968;106.294754028;28;104.368880749;
90;4;18.0;47.0;19;47.6137580872;10;39.6008415222;109.412727356;28;105.85073185;
91;4;19.0;45.0;17;47.8996806145;10;39.62159729;112.531211853;28;107.147020578;
92;4;18.0;46.0;17;48.1622881889;10;39.6418113708;115.64995575;28;108.264790177;
93;4;18.0;47.0;17;48.4105892181;11;40.6614837646;118.768737793;25;109.220295787;
94;4;19.0;46.0;18;48.6449398994;11;41.6806030273;121.887336731;21;110.034630179;
95;4;18.0;49.0;17;48.8657693863;11;43.699180603;121.692092896;21;110.691934228;
96;4;18.0;52.0;17;49.0320625305;11;43.2999992371;123.880226135;22;111.179617643;
97;3;17.0;41.0;18;39.1310901642;13;44.2999992371;123.065353394;18;136.428329349;
98;3;16.0;41.0;18;39.2269854546;13;46.2999992371;124.2472229;19;138.667648077;
99;3;16.0;42.0;18;39.3196606636;13;47.4169998169;128.925933838;19;141.845676422;
100;3;17.0;40.0;18;39.4090490341;13;50.5349731445;128.628585815;27;144.065358043;
101;3;16.0;41.0;17;39.4951043129;14;51.6535301208;132.351226807;21;151.427266836;
102;3;16.0;42.0;17;39.5777997971;14;52.4535293579;139.847488403;24;157.744456768;
103;3;17.0;40.0;16;39.6571273804;14;55.1023750305;145.193191528;26;163.130974889;
104;3;16.0;41.0;16;39.7330951691;14;53.6250457764;146.412460327;27;168.324140787;
105;3;16.0;42.0;16;39.8057279587;14;55.0486450195;148.531707764;30;172.624922514;
106;3;17.0;40.0;16;39.875064373;16;54.3207855225;148.488861084;26;175.940996885;
107;3;16.0;42.0;17;39.9411549568;16;55.4950866699;150.339675903;26;179.552203894;
108;2;14.0;37.0;17;34.0;17;58.667640686;154.187179565;29;187.929158211;
109;2;15.0;35.0;17;34.0;17;60.8376235962;157.026779175;29;190.601562262;
110;2;14.0;36.0;17;34.0;17;64.0042648315;160.854202271;30;192.999667168;
111;2;14.0;37.0;18;34.0;17;64.1668701172;163.665420532;30;195.131098509;
112;2;15.0;35.0;18;34.0;17;66.3248214722;168.45664978;32;198.231047034;
113;2;14.0;36.0;18;34.0;18;68.6775970459;173.224517822;32;201.490732074;
114;2;14.0;37.0;20;34.0;19;71.4247741699;177.965942383;31;232.549524426;
115;2;15.0;35.0;17;34.0;19;73.5660400391;183.678146362;35;238.370691419;
116;2;14.0;36.0;16;34.0;19;76.2167663574;187.358810425;39;245.356616855;
117;2;14.0;37.0;16;34.0;19;77.4449768066;192.00592041;38;251.319506168;
118;2;15.0;35.0;16;34.0;19;77.9523162842;193.617935181;38;256.221516848;
119;1;12.0;31.0;16;28.0;20;75.9358062744;199.193664551;40;267.18144381;
120;1;12.0;32.0;17;28.0;20;82.2426452637;196.193664551;43;271.164838672;
121;1;13.0;30.0;15;28.0;20;89.2426452637;200.193664551;45;274.358170152;
122;1;12.0;31.0;15;28.0;20;94.1332702637;207.193664551;46;277.375203133;
123;1;12.0;32.0;15;28.0;21;101.570709229;211.193664551;50;280.407907009;
124;1;13.0;30.0;15;28.0;22;110.249771118;212.193664551;53;283.378332376;
125;1;12.0;31.0;15;28.0;22;116.991470337;214.193664551;53;286.299491405;
126;1;12.0;32.0;15;28.0;23;124.788406372;216.193664551;43;289.190757871;
127;1;12.0;33.0;16;28.0;24;132.143630981;219.053497314;43;292.028099656;
128;1;12.0;34.0;16;28.0;24;136.984909058;223.246536255;44;294.78604722;
129;1;12.0;35.0;16;28.0;24;142.121231079;225.460784912;44;298.439228654;
130;1;12.0;36.0;16;28.0;24;148.003082275;227.2137146;45;302.028629422;
131;1;12.0;37.0;17;28.0;24;154.175170898;229.417358398;46;304.446510315;
132;1;12.0;38.0;17;28.0;24;158.180984497;231.604278564;46;307.645671844;
133;1;13.0;36.0;13;28.0;24;163.378265381;234.692810059;48;310.750460148;
134;1;12.0;37.0;13;28.0;24;170.48109436;238.750946045;50;312.930607557;
135;1;12.0;38.0;10;28.0;25;170.236038208;256.785095215;49;315.025118709;
136;1;13.0;36.0;10;28.0;27;167.762710571;267.785095215;48;317.041235805;
137;1;12.0;37.0;2;28.0;29;167.215713501;276.785095215;50;318.955450058;
138;1;13.0;33.0;2;28.0;29;171.239990234;282.785064697;52;320.739616752;
139;0;0;0;0;0;31;167.921432495;294.785064697;49;350.402042389;
