Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
299;28;214.863510132;585.492126465;77;421.971505165;6;20.6999988556;31.0;26;48.9877872467;
300;28;214.60218811;599.837097168;81;428.003488064;6;19.6999988556;32.0;26;49.5370531082;
301;28;221.17666626;615.132995605;83;433.705722809;6;18.6999988556;33.0;26;50.1163921356;
302;28;222.714233398;629.748046875;83;439.006089211;6;17.6999988556;34.0;26;50.7209124565;
303;28;220.116989136;637.983581543;84;443.826102257;6;17.3999996185;35.0;26;51.3445520401;
304;28;218.580093384;648.795532227;87;448.045086861;6;17.3999996185;36.0;26;51.9802560806;
305;28;224.915878296;653.160766602;89;451.807269096;6;17.3999996185;37.0;26;52.6202526093;
306;29;225.216888428;666.073913574;73;455.121109962;5;17.3999996185;38.0;16;53.2564058304;
307;29;230.32699585;672.544067383;72;458.007766724;5;17.3999996185;39.0;11;53.8806200027;
308;29;233.99609375;681.590209961;73;460.238577843;5;17.3999996185;40.0;11;54.4852523804;
309;29;237.535415649;689.902954102;75;461.99920845;5;18.3999996185;38.0;11;55.0634880066;
310;29;240.171218872;694.909423828;77;463.511939049;5;17.3999996185;39.0;11;55.6096382141;
311;29;240.533691406;698.683776855;79;464.724309921;5;17.3999996185;40.0;11;56.1193437576;
312;31;242.77243042;702.041625977;76;477.528944016;3;5.0;33.0;11;44.5896539688;
313;31;244.052902222;706.087585449;78;478.632482529;3;4.0;34.0;11;45.0190048218;
314;31;244.163253784;709.742248535;79;479.522000313;3;4.0;35.0;12;45.4071006775;
315;31;244.252212524;713.177856445;84;483.311373711;3;5.0;33.0;13;45.7547330856;
316;31;246.631134033;719.546447754;89;484.485684872;3;4.0;34.0;12;46.0635633469;
317;31;246.748580933;724.855957031;87;487.825959206;3;4.0;35.0;6;46.3358955383;
318;31;249.082611084;729.0;90;490.30914259;3;6.0;33.0;6;46.5744600296;
319;35;252.590911865;734.630004883;86;506.839410782;2;2.0;29.0;5;32.0;
320;36;254.983947754;741.0;86;509.566720009;1;2.0;28.0;3;32.0;
321;38;252.104721069;747.0;82;512.198843956;1;3.0;26.0;3;32.0;
322;39;252.519897461;750.0;83;514.695839405;1;4.0;25.0;3;32.0;
323;41;251.638626099;755.0;82;549.02789402;0;0;0;0;0;
