Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;7;31.0399990082;68.5297927856;19;93.0346213579;5;24.75;45.0;24;52.3747522831;
90;7;30.0399990082;71.6367645264;19;93.3312619925;5;25.75;48.8698272705;25;52.7901973724;
91;7;29.3999996185;73.8835830688;19;93.6255979538;6;27.75;51.9155807495;24;54.2538206577;
92;7;29.3999996185;75.5900497437;20;93.9170517921;6;28.75;54.9629058838;25;54.9503237009;
93;7;29.3999996185;76.6959381104;21;94.2050740719;6;29.015499115;58.0117645264;25;55.7344552279;
94;7;29.3999996185;77.801071167;21;94.4891462326;7;29.0628128052;61.0621185303;23;56.6144266129;
95;7;29.3999996185;78.9052124023;24;94.7687835693;7;29.1178970337;64.1139068604;24;57.5978273153;
96;7;29.3999996185;80.0082168579;25;95.0435400009;7;29.1817817688;66.1670608521;24;58.691078186;
97;7;29.3999996185;81.10987854;26;95.3130097389;7;29.75;66.2215118408;24;59.8987910748;
98;7;30.3999996185;79.2100524902;26;95.5768270493;7;28.75;69.2771759033;26;61.2230740786;
99;7;29.3999996185;80.3085784912;27;95.8346691132;7;28.75;72.3339538574;26;62.6628397703;
100;7;29.3999996185;81.4053268433;27;96.0862550735;7;29.75;72.1181640625;26;65.2132000923;
101;7;30.3999996185;79.5001602173;27;96.3313474655;7;29.75;75.2026062012;27;66.9050369263;
102;7;29.3999996185;80.5929718018;27;96.5697488785;7;30.75;78.2883605957;27;68.6860301495;
103;7;29.3999996185;81.6836700439;28;96.8013033867;7;31.9932670593;78.3752593994;28;70.538470149;
104;7;30.3999996185;79.7721710205;28;97.0258922577;7;31.0027999878;81.4631576538;28;72.4409829378;
105;7;29.3999996185;80.8583984375;29;97.2434341908;9;32.0125999451;84.9953079224;27;75.369420886;
106;7;29.3999996185;85.0290374756;29;97.453881979;9;33.75;85.5018081665;26;77.4780192375;
107;8;29.3999996185;86.0717926025;29;97.6572203636;9;33.015499115;89.0271224976;26;79.5909992456;
108;8;29.3999996185;87.1142120361;28;97.8534641266;9;32.75;92.5644454956;27;81.6876456738;
109;8;29.3999996185;89.9562301636;29;97.9849495888;9;33.75;93.1060409546;27;83.7498855591;
110;8;29.3999996185;91.9978027344;29;98.1100702286;9;32.75;95.6436462402;27;85.7632704973;
111;8;29.3999996185;94.0388870239;30;98.2312421799;9;32.75;97.8954925537;27;87.7176172733;
112;8;29.3999996185;96.0794372559;28;98.2907235622;9;33.75;96.4269866943;25;89.6072359085;
113;8;30.3999996185;92.1194229126;23;98.346971035;9;33.75;95.5424346924;26;91.4306995869;
114;9;29.3999996185;92.1587982178;23;98.4022974968;10;34.75;97.3235168457;25;93.1901808977;
115;9;29.3999996185;92.1975250244;24;98.4566559792;10;35.75;97.4842834473;22;94.8904230595;
116;9;30.3999996185;89.7796630859;23;98.5100040436;10;36.2882270813;97.6442871094;22;96.5374758244;
117;9;29.3999996185;90.8170013428;25;100.052703619;10;36.4040908813;97.8032989502;23;98.0286160707;
118;9;29.3999996185;93.3550872803;28;101.580814123;10;36.5049285889;97.9610900879;25;99.4246534109;
119;9;30.3999996185;92.8849868774;28;103.08118391;11;37.5917205811;95.1174621582;25;100.8087672;
120;9;29.3999996185;95.4016036987;28;105.541741371;11;34.5917205811;97.2722320557;25;102.176083565;
121;9;31.3999996185;97.5422210693;30;107.011903286;11;33.5917205811;99.4252166748;22;103.519321442;
122;10;32.4000015259;99.6836853027;28;109.425822258;11;33.75;98.5762634277;23;104.720371008;
123;10;33.4000015259;102.825431824;29;110.816676974;12;33.75;101.725219727;22;106.824564219;
124;11;34.4000015259;105.966896057;30;115.535387397;12;34.75;104.871917725;23;108.552595496;
125;11;35.4000015259;110.47492218;30;119.512964129;12;35.75;105.388061523;25;110.27388978;
126;11;34.4000015259;112.575683594;32;122.860851884;12;34.75;108.917373657;27;111.973049402;
127;12;35.4000015259;115.552879333;32;125.644673944;12;34.75;112.457061768;28;113.63738215;
128;13;37.4000015259;114.955070496;33;128.638503909;12;35.75;112.004104614;28;116.257340908;
129;14;38.4000015259;118.236114502;32;130.380512714;12;36.75;112.555343628;29;118.88658905;
130;14;41.4000015259;118.364494324;32;133.013013601;12;39.75;115.107574463;29;120.524709463;
131;14;42.4000015259;122.489097595;32;134.690644741;12;42.75;114.657699585;34;122.11383903;
132;14;44.4000015259;126.447540283;32;136.419422865;12;42.75;117.202697754;35;123.655105233;
133;14;47.8219261169;124.653427124;33;139.082226157;12;42.7999992371;119.739776611;35;125.150913119;
134;15;48.4000015259;126.854934692;31;144.642648339;11;41.7999992371;114.266372681;35;123.398843765;
135;15;54.1200027466;128.290969849;34;146.555637836;11;40.7999992371;116.780288696;37;124.499393821;
136;15;58.7009887695;128.240631104;36;148.505256772;11;40.7999992371;119.279586792;38;125.435807824;
137;16;58.7640151978;128.42300415;35;150.60384798;11;41.7999992371;118.762680054;39;126.267963767;
138;16;57.9800033569;132.597442627;36;152.743299723;11;40.7999992371;121.228302002;39;127.080251336;
139;16;58.9800033569;133.626953125;37;154.717013478;11;40.7999992371;123.675506592;41;127.871656179;
140;16;60.9800033569;130.972015381;39;156.801055431;11;41.7999992371;122.892402649;41;128.641485572;
141;16;60.9800033569;132.931945801;40;158.991921186;11;40.7999992371;124.649040222;42;129.389324903;
142;16;61.2200050354;134.232666016;39;161.283434629;11;40.7999992371;126.172531128;42;130.114989758;
143;17;62.2200050354;133.428939819;39;163.666558981;11;41.7999992371;124.680488586;45;130.818483591;
144;17;61.2200050354;137.54927063;38;166.129362106;11;42.7999992371;125.172927856;47;131.493905544;
145;17;61.2200050354;141.660705566;38;168.657155991;11;43.7999992371;125.645736694;47;132.034301758;
146;17;62.2200050354;142.763519287;38;171.232831717;11;44.7999992371;126.024009705;48;132.566591263;
147;17;63.2200050354;145.763519287;40;173.837366343;11;42.7999992371;125.396614075;49;133.089954138;
148;17;68.2200012207;148.763504028;41;176.450489759;11;41.7999992371;125.762962341;50;133.603672028;
149;17;73.2200012207;152.277801514;41;179.348092556;11;42.7999992371;125.122566223;50;134.107125521;
150;17;76.2200012207;157.277801514;41;181.365074515;11;38.7999992371;128.474990845;51;134.599786282;
151;17;80.2200012207;162.277801514;43;183.37782836;11;37.7999992371;131.819854736;53;135.081209898;
152;17;84.9800033569;164.563537598;45;185.371701002;11;36.7999992371;132.156845093;53;135.551027536;
153;17;87.7141799927;169.991119385;45;187.333433986;11;36.75;135.485717773;53;136.008939266;
154;18;90.6207580566;175.241531372;45;189.251527786;11;36.75;135.806259155;56;136.454704523;
155;20;93.5366821289;180.482116699;44;191.116483927;11;41.75;128.977264404;57;136.816912889;
156;20;94.4610137939;185.711395264;43;192.907431364;11;38.75;133.148666382;46;137.162902355;
157;20;95.3929138184;190.720977783;43;194.527557611;11;39.75;137.320053101;46;137.501723051;
158;20;96.3316268921;195.008621216;44;196.091782808;11;43.75;132.490997314;48;137.833017588;
159;20;98.2764587402;198.823059082;45;197.597309589;11;41.75;136.661102295;48;138.106631279;
160;20;100.22681427;201.49067688;45;200.042871952;11;42.75;140.829925537;49;138.345436096;
161;20;103.182136536;204.22756958;46;202.488439322;11;47.75;133.913970947;49;138.581314564;
162;20;107.141921997;207.904876709;50;203.93786025;11;46.0;136.913970947;50;138.813743114;
163;20;110.105728149;211.524627686;51;205.335675359;11;45.0;141.913970947;52;139.042228699;
164;20;108.105728149;226.904876709;51;206.659654021;11;48.0;137.913970947;53;139.266311169;
165;20;108.105728149;233.904876709;52;207.813679814;11;46.0;139.913970947;53;139.485568523;
166;20;106.105728149;243.904876709;53;208.942939281;11;46.0;145.913970947;57;139.699619293;
167;20;105.105728149;250.904876709;55;209.948931098;11;49.0;139.913970947;57;139.908123493;
168;20;109.105728149;246.904876709;56;210.836643815;11;46.0;140.913970947;57;140.110784531;
169;20;105.980003357;255.904876709;57;211.714754462;11;45.0499992371;146.913970947;59;140.307349682;
170;20;106.980003357;264.904876709;56;212.580628991;11;48.0499992371;139.913970947;61;140.497610092;
171;20;107.980003357;274.224884033;57;213.431641102;11;45.0499992371;141.913970947;62;140.681399822;
172;20;109.980003357;281.224884033;58;214.171672702;11;44.0499992371;147.913970947;62;140.858595371;
173;20;111.220001221;285.224884033;56;214.8758533;11;48.0499992371;139.913970947;61;141.02911377;
174;20;112.220001221;286.224884033;59;215.570464134;11;46.0499992371;139.913970947;62;141.192910194;
175;20;110.220001221;293.224884033;61;216.252459764;11;45.0499992371;145.913970947;62;141.349975586;
176;20;111.220001221;297.224884033;57;216.919219494;12;47.0499992371;141.913970947;62;141.500334263;
177;20;112.220001221;299.224884033;60;217.568590641;12;44.0499992371;147.913970947;63;141.644042015;
178;20;110.220001221;307.224884033;60;217.930330276;12;45.0499992371;154.913970947;64;141.781181812;
179;20;111.066001892;311.42489624;61;218.263387442;12;47.0499992371;158.913970947;65;141.911860943;
180;20;111.927406311;312.42489624;63;218.597597122;12;48.0499992371;162.913970947;65;141.987800121;
181;20;111.80266571;317.42489624;68;218.930689573;12;48.0499992371;169.913970947;66;142.0;
182;20;110.69039917;321.42489624;72;219.260906696;12;53.0499992371;164.913970947;68;143.0;
183;20;111.589355469;322.42489624;73;219.586920023;12;52.0499992371;169.913970947;68;143.059999943;
184;20;110.498420715;326.42489624;74;221.95200181;12;53.0499992371;177.913970947;69;143.122963905;
185;21;111.4165802;330.786865234;75;224.204676867;12;58.0499992371;173.913970947;69;143.18896091;
186;21;113.342926025;331.560699463;76;226.337504387;12;58.0499992371;172.913970947;71;143.258051872;
187;21;113.276634216;335.153198242;77;228.346845388;13;56.0499992371;180.913970947;70;143.330288529;
188;21;114.216964722;338.761871338;79;230.232287884;13;61.0499992371;175.913970947;72;143.405712008;
189;21;117.984313965;334.761871338;81;231.995992661;13;61.0499992371;173.913970947;72;143.484351635;
190;21;115.933883667;336.761871338;84;233.642027855;13;59.0499992371;180.913970947;76;143.566223264;
191;21;113.890388489;340.761871338;85;236.175754547;13;64.0500030518;175.913970947;77;143.651328325;
192;21;115.851242065;342.761871338;85;237.643302917;13;64.0500030518;173.913970947;78;143.739652514;
193;21;119.810882568;340.761871338;88;238.847941399;14;62.0499992371;180.913970947;78;143.831164241;
194;21;117.610313416;347.761871338;97;239.812609911;14;67.0500030518;175.913970947;82;143.925814152;
195;21;119.61315155;348.761871338;98;240.57802999;14;67.0500030518;173.913970947;82;144.023533583;
196;21;118.619888306;352.761871338;99;241.266288161;14;65.0500030518;180.913970947;81;144.124233961;
197;22;120.630210876;349.761871338;98;242.24445653;14;66.0500030518;174.234619141;81;144.227806568;
198;22;118.912063599;350.761871338;101;243.178506613;14;73.8000030518;160.234619141;82;144.334121704;
199;22;118.110237122;354.761871338;102;244.019110918;14;78.8000030518;154.234619141;83;145.443028927;
200;22;118.291862488;358.761871338;102;244.814048648;14;83.8000030518;150.234619141;82;145.614356995;
201;22;119.458076477;358.761871338;98;245.512693763;14;85.8000030518;149.234619141;71;145.790878534;
202;23;119.608818054;355.761871338;97;246.134589672;14;88.8000030518;149.234619141;72;145.972451806;
203;23;118.743118286;359.761871338;99;257.053669214;14;86.8000030518;153.234619141;73;146.158908844;
204;23;122.031036377;362.544067383;95;265.55629158;14;88.8000030518;151.234619141;52;146.350055814;
205;23;123.144111633;371.208068848;97;274.138082623;14;92.8000030518;145.234619141;53;146.545673013;
206;23;125.010276794;384.795440674;98;281.369932771;14;94.8000030518;143.234619141;53;146.7455163;
207;23;129.862182617;390.276123047;100;287.399731398;14;93.8000030518;142.234619141;55;146.949317575;
208;24;133.790267944;395.477661133;99;291.85294342;14;88.8000030518;146.234619141;53;147.156785965;
209;24;139.326171875;405.473754883;103;294.811436057;14;86.8000030518;149.234619141;55;147.367609859;
210;24;141.571624756;412.991027832;105;304.112553954;14;86.8000030518;146.234619141;55;147.581457973;
211;24;144.184890747;422.472625732;106;311.39888382;14;81.9000015259;150.234619141;55;147.797981501;
212;24;146.029678345;428.519439697;108;317.164613605;14;79.9000015259;150.234619141;55;148.016815901;
213;25;147.298156738;433.387420654;107;321.317602873;14;76.9000015259;150.234619141;56;148.237582922;
214;25;147.874740601;437.040679932;111;325.669176698;14;71.9000015259;156.234619141;55;148.459893703;
215;25;150.34664917;442.908843994;113;328.575393438;14;70.9000015259;156.234619141;56;149.357145548;
216;26;152.620239258;449.421844482;111;350.875409484;13;65.9000015259;135.234619141;50;132.256099463;
217;26;156.424163818;449.631469727;113;355.589349151;13;58.8999977112;142.234619141;50;133.153445005;
218;28;162.065582275;452.241882324;110;377.859015346;12;55.8499984741;126.23462677;50;116.045935631;
219;29;165.583984375;455.742004395;110;383.952807188;12;54.0999984741;125.23462677;50;116.930427551;
220;29;171.810958862;462.12878418;110;388.707339883;12;53.0999984741;129.234619141;51;117.80391407;
221;29;175.303161621;467.401031494;113;393.028983355;12;53.0999984741;130.234619141;51;118.663555622;
222;30;176.923324585;472.348297119;116;396.949068785;12;52.0999984741;131.234619141;50;119.506703138;
223;30;177.337509155;480.392547607;117;428.800518632;12;50.0999984741;135.234619141;51;120.330917835;
224;30;204.354888916;510.45223999;112;456.725072265;12;50.0999984741;136.234619141;52;121.133984089;
225;31;212.280029297;542.662353516;111;498.189038515;11;33.0499992371;135.234619141;52;103.913919449;
226;31;224.856948853;576.296630859;112;519.868392348;11;35.0499992371;133.234619141;53;104.668980598;
227;31;231.288162231;606.568847656;115;538.963295221;11;36.0499992371;132.234619141;52;105.397665024;
228;32;237.268295288;620.73248291;118;557.691470146;11;36.0499992371;134.234619141;52;106.098712444;
229;33;248.82421875;621.24029541;119;574.855414867;10;37.0499992371;136.234619141;53;106.771103382;
230;34;262.150756836;709.714599609;119;586.514443636;10;40.0499992371;132.234619141;53;107.414055347;
231;34;253.951217651;741.743469238;120;588.279113054;10;39.0499992371;134.234619141;54;108.027015686;
232;34;252.385528564;688.822631836;123;591.024465084;10;40.0499992371;136.234619141;54;108.504743099;
233;35;254.472732544;713.707641602;126;608.254437208;10;43.0499992371;133.234619141;55;108.88539362;
234;35;259.623931885;731.281066895;126;623.743222713;10;42.0499992371;136.234619141;56;109.249747753;
235;35;266.6847229;842.956665039;127;637.723527431;10;42.0499992371;139.234619141;57;109.597192764;
236;36;274.182098389;782.705749512;128;649.659466028;10;45.0499992371;133.234619141;56;109.927302361;
237;36;284.819824219;797.079284668;131;664.53860569;10;42.0499992371;136.234619141;57;110.239831448;
238;36;293.405670166;877.704589844;122;686.287914753;10;42.0499992371;139.234619141;49;110.534706116;
239;36;296.051513672;821.371887207;122;701.451771259;10;45.0499992371;133.234634399;49;110.772620678;
240;37;294.933044434;841.704223633;122;717.437158585;10;41.0499992371;138.234634399;51;110.945746422;
241;37;297.533996582;854.270324707;118;732.159416676;10;41.0499992371;143.234634399;49;111.108972549;
242;37;309.447174072;869.907775879;120;758.546718597;10;41.0499992371;148.234634399;48;111.26231575;
243;37;315.580383301;957.850769043;122;772.393955231;10;41.0499992371;153.234634399;45;111.405888557;
244;38;321.848205566;899.749023438;122;787.09131968;10;41.0499992371;158.234634399;46;111.539887428;
245;39;328.509033203;1004.71600342;125;809.471050739;10;41.0499992371;163.234619141;41;111.664579391;
246;41;337.96206665;940.608337402;123;819.816292048;10;44.0499992371;153.234634399;42;111.780287743;
247;41;344.589324951;1093.71728516;126;835.175261021;10;43.0499992371;153.234634399;42;111.887381554;
248;41;343.643707275;954.016967773;128;835.176323891;10;41.0499992371;158.234619141;42;111.986264229;
249;41;349.409484863;966.346679688;132;840.946341038;10;45.0499992371;150.312103271;45;112.0;
250;41;354.751617432;1039.65368652;128;854.241793156;10;48.0499992371;143.312103271;39;112.0;
251;42;356.056945801;966.590820312;127;859.878572702;10;38.0499992371;148.312103271;39;112.0;
252;42;357.533996582;1040.8815918;124;862.730336666;10;39.0;152.312103271;33;112.0;
253;42;359.539916992;968.250366211;127;861.883677959;10;42.0;151.312103271;31;112.0;
254;42;363.690460205;984.735046387;123;872.27829361;10;41.0;156.312103271;28;112.0;
255;43;375.178192139;1056.83129883;120;884.823140621;10;45.0;148.932754517;28;112.0;
256;43;376.417266846;1057.04345703;123;885.048369884;10;51.0;141.932754517;28;112.0;
257;43;372.881134033;997.470092773;127;896.749281406;10;53.0;140.932754517;28;112.0;
258;44;356.449951172;1022.54608154;129;907.305517197;10;54.0;141.932754517;29;112.959999084;
259;45;347.615722656;1108.26245117;127;914.41795373;10;55.0;138.932754517;28;118.668828011;
260;45;346.209442139;1055.0345459;118;930.082310557;10;55.0;138.932754517;18;123.54993248;
261;45;353.622894287;1074.22070312;121;952.03644228;10;57.0;139.932754517;15;127.665001869;
262;45;356.575256348;1089.90185547;106;967.100342751;10;57.9629898071;140.932754517;16;131.11616993;
263;46;372.260070801;1101.03417969;101;998.621175289;9;51.3640975952;134.932754517;14;124.694433212;
264;47;385.684448242;1199.70751953;102;1013.00736141;9;50.7334594727;135.932754517;11;127.640626907;
265;47;392.649383545;1233.82250977;103;1017.94156981;9;51.0716247559;137.932754517;10;129.366880894;
266;48;411.364868164;1234.52124023;101;1025.25648022;8;48.0716247559;130.932754517;10;129.838622093;
267;49;423.615966797;1231.19140625;111;1028.18772554;8;48.0716247559;131.932754517;11;130.919236183;
268;51;448.628448486;1272.89245605;109;1028.69575286;8;48.0716247559;132.932754517;12;131.783717155;
269;52;465.9609375;1394.26855469;107;1039.67536688;7;43.0358123779;124.932754517;11;120.532697678;
270;52;482.495239258;1339.28820801;114;1038.75818408;7;44.0358123779;124.932754517;13;120.916002274;
271;53;504.366699219;1238.43493652;115;1043.06792724;6;31.0;121.032752991;13;109.0;
272;53;514.737304688;1245.76025391;117;1045.87679398;6;34.0;122.5;14;109.0;
273;53;533.343994141;1256.68798828;119;1071.54463458;6;37.0;121.5;13;109.0;
274;53;558.147033691;1335.48510742;121;1082.27608335;6;39.4000015259;121.5;13;109.0;
275;53;570.777893066;1285.28881836;126;1109.02730513;6;39.4000015259;124.5;14;109.0;
276;53;589.303771973;1351.14074707;129;1129.89878309;6;39.4000015259;126.099998474;13;109.0;
277;53;610.185241699;1459.1072998;130;1155.96783161;6;39.4000015259;126.099998474;9;109.0;
278;53;626.321777344;1486.81848145;134;1186.60177302;6;42.4000015259;115.099998474;11;109.0;
279;54;640.118469238;1504.18652344;136;1213.12779737;5;43.4000015259;94.0999984741;8;97.0;
280;55;653.497741699;1454.73522949;137;1250.36739302;4;27.0;79.0999984741;9;73.0;
281;56;682.863586426;1472.48046875;135;1279.53358293;3;31.0;63.0999984741;8;61.0;
282;58;703.889709473;1584.00366211;134;1325.27517605;1;27.0;36.5999984741;8;36.0;
283;58;730.888549805;1534.99475098;138;1334.50526953;1;21.0;39.5999984741;9;36.0;
284;58;754.274291992;1709.66809082;141;1337.72974324;1;16.0;42.5999984741;8;36.0;
285;58;768.101074219;1643.7989502;150;1327.06500721;1;12.0;45.5999984741;8;36.0;
286;59;784.442077637;1571.32397461;154;1319.4017849;1;12.0;46.0;8;36.0;
287;61;800.632263184;1700.46618652;165;1308.21043301;1;12.0;46.0;9;36.0;
