Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;8;25.4220199585;56.515663147;15;42.0998315811;5;21.75;37.0;15;69.8228683472;
91;8;25.9399356842;58.8872108459;16;42.3278167248;5;19.75;37.0;16;70.3167247772;
92;8;26.1434707642;57.515663147;16;42.5563088655;5;20.75;37.0;16;70.7703838348;
93;8;27.1701107025;58.515663147;16;42.7850251198;5;18.75;36.0;17;71.1828184128;
94;7;28.1970596313;59.515663147;18;42.9960336685;6;18.0;37.0;15;71.5542020798;
95;7;26.2242584229;61.7982940674;18;43.1750179529;6;18.0;38.0;15;72.8857107162;
96;7;25.2516441345;63.8269348145;19;43.3553334475;6;19.0;40.0;15;73.3292945623;
97;7;25.2791500092;65.8559646606;20;43.5366283655;6;20.0;42.0;16;73.7582330704;
98;7;25.3067092896;67.8853683472;20;43.7185444832;6;20.0;44.0;16;74.177704215;
99;7;25.3342552185;69.9151153564;21;43.9007189274;6;20.0;46.0;15;74.5931444168;
100;7;25.3617210388;71.9451675415;20;44.0827889442;6;20.0;48.0;17;74.9814370871;
101;8;25.2390384674;73.9754943848;15;73.0143947601;7;20.0;50.0;17;75.2592060566;
102;8;24.0;79.006072998;13;76.7170548439;7;20.0;52.0;16;75.5696389675;
103;8;25.0;83.8096618652;13;79.7134065628;7;20.0;53.3126754761;16;75.9147508144;
104;8;26.0;85.3132858276;13;81.9657549858;7;20.0;54.6232757568;15;76.296153307;
105;8;27.0;86.1949234009;13;83.5680589676;7;21.0;54.3126754761;13;76.7148916721;
106;8;28.0;87.1404724121;13;84.6726794243;7;22.0;54.3126754761;13;77.1712703705;
107;8;29.0;88.1345214844;12;85.3251714706;7;23.0;54.3126754761;13;78.6646785736;
108;9;30.0;89.1723327637;13;85.4942626953;8;25.0;55.3126754761;12;79.3734346628;
109;10;31.0;90.2568740845;12;85.6604328156;8;27.0;56.3126754761;11;80.1449427605;
110;10;32.0;91.3399658203;11;85.8234596252;8;28.0;57.3126754761;12;80.9793514013;
111;10;33.0;92.4214782715;13;85.9831433296;8;28.75;60.3126754761;12;81.8758698702;
112;10;35.0;90.5013122559;15;86.1393072605;8;28.75;63.2611541748;12;82.8327772617;
113;10;35.0;95.0072631836;16;86.2917978764;8;28.75;65.8273620605;14;83.8474769592;
114;10;36.0;96.1139984131;16;86.4404845238;8;28.75;68.4018173218;11;85.916574955;
115;10;37.0;97.2180786133;17;87.5852594376;8;29.75;71.9773635864;10;87.1259557009;
116;11;39.0;99.3194274902;17;87.7760360241;8;30.75;76.5466461182;9;88.3879323006;
117;11;41.0;101.41796875;17;88.9647231102;8;31.75;78.5466461182;10;89.697352767;
118;11;43.0;104.513671875;19;89.211299777;8;30.75;83.5466461182;9;91.0481977463;
119;11;45.0;107.606491089;20;89.4587219954;8;31.75;85.5466461182;8;92.4333724976;
120;11;47.0;107.696411133;21;89.7070621252;8;32.75;88.5466461182;9;93.844460845;
121;12;46.0;110.596221924;20;89.9563941956;8;33.75;90.9900665283;9;95.2715326548;
122;12;46.0;111.867553711;19;90.179100275;8;33.75;92.4071807861;10;96.70307827;
123;14;47.0;110.820388794;17;100.372020245;7;30.75;78.8426055908;10;88.1261751652;
124;14;47.0;111.966751099;18;100.569128871;7;31.75;82.2897338867;10;89.5269215107;
125;14;48.0;114.977737427;19;100.770384789;7;30.75;84.8426055908;11;90.8911321163;
126;14;49.0;114.057220459;20;101.634242058;7;30.75;85.8426055908;12;92.2052221298;
127;14;48.0;116.532356262;20;103.522884965;7;31.75;88.8426055908;12;93.4571311474;
128;14;49.0;120.012588501;20;104.552935958;7;32.75;91.2949981689;12;94.6371424198;
129;14;51.0;120.494873047;21;105.613892317;7;33.7999992371;90.5578765869;13;95.7142345905;
130;14;50.0;123.97618103;23;107.703184009;7;32.7999992371;92.8317108154;14;96.5865476131;
131;14;51.0;128.453460693;23;108.878229499;7;33.7999992371;93.1158370972;14;97.3966491222;
132;14;53.0;129.92388916;24;110.079434633;7;34.7999992371;94.4094161987;15;98.1439292431;
133;15;52.0;134.384780884;24;111.304351211;7;33.7999992371;94.7114639282;21;98.8300786018;
134;14;50.0;127.073760986;24;102.550546885;8;33.7999992371;95.0208358765;12;109.458454609;
135;14;51.0;126.646011353;25;103.815566182;8;34.7999992371;96.3362503052;8;110.03346014;
136;14;50.0;129.146087646;26;105.096869349;8;36.7999992371;98.6096725464;9;112.937821388;
137;14;50.0;130.763504028;27;106.391762495;8;37.7999992371;102.294067383;9;115.640143394;
138;15;51.0;129.378265381;27;117.697320342;7;37.7999992371;99.0209732056;9;108.012553692;
139;15;51.0;131.98991394;27;120.010317087;8;37.7999992371;101.78515625;10;110.104133129;
140;15;53.0;135.598068237;29;122.347180247;8;38.378364563;104.57975769;11;112.998817921;
141;15;56.0;137.202407837;28;123.76415801;8;40.5683364868;105.396453857;9;114.702802658;
142;15;56.7828178406;139.94694519;28;125.182465076;8;40.7282447815;109.225738525;8;116.227434158;
143;16;57.0934486389;144.484848022;29;126.597693563;8;41.8609886169;110.057312012;12;117.586683273;
144;18;57.8313903809;146.017349243;27;128.005166173;9;41.9698867798;110.880554199;11;118.795260429;
145;18;57.0;146.761978149;27;129.359561086;9;42.0583457947;111.880554199;11;120.669987679;
146;18;58.5330543518;149.475280762;29;130.621372819;9;42.0999984741;116.880554199;12;121.388698936;
147;18;58.0;150.027526855;30;131.873760104;9;45.0999984741;115.880554199;13;122.094582558;
148;18;59.7121276855;150.903900146;30;133.110862851;9;43.4962310791;120.880554199;13;122.786045432;
149;18;68.6257324219;144.755783081;32;135.327217102;9;43.0999984741;125.880554199;14;123.463000298;
150;18;74.4300460815;146.755783081;33;137.557877421;9;43.0999984741;125.880554199;15;125.126751304;
151;18;80.4469223022;149.755783081;34;138.899704337;10;41.0999984741;132.880554199;14;125.839777708;
152;18;85.4468231201;152.755783081;34;140.22707057;10;41.0999984741;139.180541992;15;126.548407316;
153;19;88.530090332;155.755783081;35;141.466608167;10;43.0999984741;136.180541992;19;127.256611466;
154;19;91.020652771;158.755783081;36;142.68775475;10;39.0999984741;142.180541992;21;127.968523264;
155;20;94.4981765747;157.755783081;36;143.898934841;10;38.7999992371;148.180541992;21;128.688063502;
156;20;95.9610061646;160.355789185;36;145.100898147;10;40.7999992371;148.180541992;21;129.418586612;
157;20;98.1078033447;163.355789185;38;146.294863224;10;38.7999992371;154.180541992;23;131.149030209;
158;20;100.537651062;162.514511108;39;147.482342958;10;40.7999992371;158.180541992;23;131.819657922;
159;20;100.949981689;164.010452271;40;149.6649611;10;42.7999992371;159.180541992;25;132.528959036;
160;20;101.225852966;170.475311279;40;150.788268328;10;40.7999992371;166.180541992;25;133.272865057;
161;20;103.562988281;174.436981201;41;152.897284865;10;41.7999992371;170.180541992;27;134.046052814;
162;20;106.71434021;177.775177002;42;154.078468204;10;42.7999992371;170.462371826;28;134.842057347;
163;21;109.04801178;180.462310791;43;157.673636913;10;40.7999992371;176.528625488;29;135.653485894;
164;22;109.19593811;183.918823242;43;160.407352209;10;41.7999992371;179.59703064;30;136.472322702;
165;23;109.396896362;193.03894043;42;162.534997821;10;43.7999992371;176.667510986;32;137.290306687;
166;23;109.157112122;198.947845459;43;163.826866269;10;42.7999992371;180.740020752;33;138.09933877;
167;23;110.168769836;200.93157959;45;164.941441178;10;43.7999992371;183.814437866;33;138.891885161;
168;23;109.31061554;205.93157959;46;166.064753532;10;46.7999992371;183.890670776;35;139.661326766;
169;23;108.372421265;211.931549072;47;168.172256589;10;48.7999992371;187.250411987;36;140.402225256;
170;23;108.461364746;221.931549072;48;170.302763581;10;49.7999992371;189.39616394;37;141.11047411;
171;23;112.524787903;226.93157959;50;171.56574595;10;52.7999992371;188.545471191;38;141.78334403;
172;23;112.888580322;234.93157959;51;173.913531065;10;53.7999992371;190.698120117;40;142.419417381;
173;23;111.952682495;245.93157959;51;176.221428752;10;57.7999992371;190.853851318;42;143.018446684;
174;23;113.017036438;253.93157959;53;177.982937813;10;60.7999992371;191.012405396;43;143.581158161;
175;24;115.68157196;251.814025879;54;179.743846416;10;62.7999992371;194.173477173;45;144.109028816;
176;25;111.386230469;260.836700439;56;181.497093439;10;65.8000030518;194.336776733;46;144.604065895;
177;25;112.126930237;266.852325439;58;183.237996459;10;65.8000030518;193.501907349;47;145.068603277;
178;25;112.900032043;269.861175537;60;184.963853478;10;65.8000030518;195.668563843;48;145.50512886;
179;25;112.702209473;272.863525391;61;186.673491955;10;68.8000030518;195.836349487;49;145.891934633;
180;25;112.530487061;275.859558105;61;188.366802931;10;70.8000030518;196.004898071;48;146.133243322;
181;25;113.382171631;277.37600708;61;190.962071657;10;72.8000030518;196.173812866;49;146.374513626;
182;25;113.254837036;286.434234619;62;193.575874925;10;71.8000030518;195.342727661;50;146.615181446;
183;25;116.14629364;289.487609863;62;195.258212328;10;72.8000030518;192.428070068;51;146.854685068;
184;25;119.0545578;290.536376953;62;196.906672597;10;72.8000030518;193.51373291;52;147.09247303;
185;25;116.977851868;300.580841064;64;198.580258608;10;74.8000030518;191.599472046;55;147.328006744;
186;26;120.914573669;301.621429443;62;218.836791992;9;60.75;184.685119629;56;129.560765505;
187;26;122.924781799;303.56842041;63;221.137010932;9;60.75;185.719284058;56;129.790252686;
188;26;124.947090149;309.663452148;65;223.498479843;10;62.75;186.852508545;57;130.015997887;
189;27;127.980140686;312.758728027;65;225.909574747;10;64.75;188.894378662;58;130.237561703;
190;27;130.022659302;315.854736328;68;228.343245268;10;67.75;188.894378662;58;130.454537392;
191;27;130.073471069;324.951904297;73;230.717761993;10;68.8000030518;188.894378662;57;130.666555405;
192;27;135.131515503;325.05065918;78;233.113270521;10;68.8000030518;192.194366455;60;130.873283386;
193;27;136.070770264;327.523284912;78;235.516569614;10;71.8000030518;190.194366455;61;131.074427605;
194;27;136.98727417;333.738616943;75;237.914923429;10;71.8000030518;191.194366455;57;132.26973629;
195;27;138.061294556;332.392944336;74;240.296269655;10;73.8000030518;193.194366455;53;132.488996744;
196;27;140.139007568;330.500976562;77;242.649385691;10;78.8000030518;182.194366455;38;132.702627897;
197;27;140.219680786;337.090942383;78;245.96397686;10;79.8000030518;183.194366455;39;132.910489321;
198;27;144.897567749;337.536315918;78;249.410700917;10;83.8000030518;181.194381714;38;133.112478018;
199;27;150.096710205;339.004821777;74;253.011427999;10;86.8000030518;171.222335815;38;133.308526397;
200;27;156.182556152;343.493591309;82;256.723781347;10;90.8000030518;166.222335815;38;133.498599172;
201;27;161.269058228;343.589660645;82;260.606739402;10;91.8000030518;163.222335815;38;133.682693005;
202;28;163.355758667;350.596862793;80;280.106779575;9;89.8000030518;147.342987061;39;127.812423944;
203;29;171.126785278;357.105072021;80;313.849955201;8;74.8000030518;129.342987061;40;106.927104235;
204;29;176.153701782;366.727020264;81;326.4351331;8;77.8000030518;126.342987061;41;107.038921833;
205;29;174.539123535;401.916259766;81;337.814064503;8;77.8000030518;124.790336609;41;107.147880197;
206;29;172.239227295;432.460235596;87;348.618809462;8;78.8000030518;123.790336609;42;107.253996372;
207;29;179.302825928;452.041717529;93;359.16327858;8;78.8000030518;121.790336609;42;107.357298613;
208;29;186.262176514;468.336334229;93;369.624254942;8;78.8000030518;119.790336609;42;107.457825661;
209;29;193.125335693;482.67477417;95;379.843273878;8;79.8000030518;118.790336609;42;107.507216811;
210;29;198.534179688;497.346252441;98;389.753918648;8;76.8000030518;118.790336609;43;107.54478848;
211;29;202.883422852;504.079956055;101;399.461951256;8;76.8000030518;115.790336609;43;107.582716346;
212;29;206.338104248;515.746459961;104;409.125479937;8;74.8000030518;116.790336609;44;107.620975137;
213;29;209.603424072;526.488952637;105;418.921128988;8;71.8000030518;115.790336609;44;107.659538507;
214;29;212.857727051;537.454772949;106;428.37163496;8;71.8000030518;112.790336609;44;107.698379397;
215;29;216.031341553;548.113830566;108;437.490715027;8;69.8000030518;113.790336609;44;107.737469673;
216;29;218.574737549;558.316711426;108;446.021364212;8;66.8000030518;112.790336609;44;107.806780457;
217;30;253.609512329;577.766723633;104;454.948732853;7;64.8000030518;104.790336609;45;108.362889528;
218;30;251.129959106;597.381347656;107;462.113300681;7;62.7999992371;105.790336609;45;109.813626051;
219;30;247.968078613;613.250732422;109;504.796724796;7;61.0499992371;105.790336609;45;111.132266521;
220;30;260.815002441;646.915527344;112;541.854876161;7;60.0499992371;105.790336609;47;112.325958967;
221;30;272.389434814;679.704650879;112;572.829269767;7;59.8499984741;106.790336609;47;113.404426575;
222;30;281.880432129;690.097229004;112;597.610646725;7;58.8499984741;108.790336609;48;114.378820658;
223;30;291.267608643;799.065368652;113;614.111098647;7;57.8499984741;110.790336609;48;115.2607584;
224;30;291.292816162;761.949401855;117;619.277837873;7;56.8499984741;112.790336609;48;115.925569296;
225;30;292.457946777;767.902832031;117;627.989586115;7;55.8499984741;114.790336609;42;116.319199324;
226;30;299.312316895;815.383361816;118;630.919847012;7;54.8499984741;116.790336609;42;116.710292339;
227;30;310.888946533;852.213562012;119;617.485632181;7;53.8499984741;118.790336609;40;117.098087788;
228;30;296.00479126;772.963684082;120;592.263307691;7;52.8499984741;120.790336609;39;117.481808662;
229;30;290.960296631;734.552368164;123;575.433045745;7;52.8499984741;122.790336609;40;117.860656261;
230;33;297.384124756;733.115844727;110;630.018899918;4;18.0;87.0;41;61.2338132858;
231;33;305.653259277;725.894348145;110;629.663582563;4;19.0;86.0;39;61.6004447937;
232;33;299.61151123;722.368591309;111;628.645659924;4;20.0;86.0;37;61.9597072601;
233;33;296.061462402;725.643188477;113;637.279095411;4;21.0;86.0;39;62.3107581139;
234;33;302.103179932;718.292724609;117;638.745945215;4;22.0;86.0;39;62.6003127098;
235;33;302.644592285;753.950500488;123;645.682457685;4;23.0;86.0;40;62.8467087746;
236;33;301.839752197;732.813293457;127;641.721750259;4;24.0;86.0;40;63.0895395279;
237;33;301.088592529;735.71875;131;650.433503866;4;25.0;86.0;40;63.3276686668;
238;33;306.811737061;738.778442383;133;653.053051472;4;26.0;86.0;40;63.5600414276;
239;33;312.788726807;725.098571777;134;661.898905039;4;27.0;86.0;41;63.7857041359;
240;33;320.777862549;822.534118652;136;659.634644985;4;28.0;86.0;41;64.0038166046;
241;33;313.036895752;772.18536377;136;664.565096855;4;29.0;86.0;42;64.213663578;
242;33;316.0234375;783.916687012;138;689.896346092;4;31.0;83.0;43;64.4146604538;
243;33;308.247039795;831.465454102;137;700.446925879;4;31.0;83.0;43;64.6063547134;
244;34;301.619537354;811.236999512;135;711.973752737;3;30.0;78.0;43;57.0;
245;34;305.182312012;827.736328125;135;726.974007368;3;31.3999996185;75.0;36;57.0;
246;34;311.130737305;851.858154297;135;739.036035061;3;30.3999996185;75.0;36;57.0;
247;34;309.614685059;917.464782715;128;734.36792326;3;30.3999996185;75.0;15;57.0;
248;34;321.374267578;842.218566895;129;724.728602409;3;30.3999996185;74.0;9;57.0;
249;34;331.093109131;959.913574219;130;726.625844479;3;29.3999996185;73.0;10;57.0;
250;34;325.497589111;902.028381348;127;721.220937252;0;0;0;0;0;
