Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;6;29.5958442688;39.3455810547;9;44.5268415213;10;38.9003448486;51.0;14;110.880865932;
69;6;29.6343154907;39.3493652344;10;45.7219046354;11;40.2573318481;51.0;10;119.007124543;
70;6;30.6683731079;40.3551750183;10;45.8351610899;11;41.1347694397;54.0;10;121.332505941;
71;6;31.6749992371;41.3732337952;10;45.9202440977;11;41.1555328369;58.0;10;123.371140957;
72;6;32.1153831482;41.6440086365;10;46.0065894127;11;39.5983734131;59.8520393372;10;125.343632221;
73;6;32.1214103699;42.6548347473;11;47.4966484308;11;39.39503479;61.2312469482;10;127.349482775;
74;6;33.0035018921;43.0705108643;11;48.7392228842;11;37.7081451416;64.8520431519;11;129.384113789;
75;6;32.2660140991;45.0879364014;11;49.7707563639;11;39.7081451416;65.8520431519;12;131.440924168;
76;6;32.4723472595;46.4221305847;12;50.6292529106;11;41.7581443787;69.8520431519;13;133.510630131;
77;6;30.5125770569;47.5197486877;14;51.1724537611;11;40.7581443787;74.8520431519;15;135.580999374;
78;6;29.5411205292;48.6195716858;14;51.4091519117;11;40.3999977112;79.8520431519;14;137.637005806;
79;6;28.5411205292;49.7326164246;14;51.6465061903;11;40.3999977112;84.8520431519;14;139.615241528;
80;6;27.5411205292;50.8460998535;16;51.8843041658;13;39.3999977112;87.8520431519;13;163.167176723;
81;6;26.5411205292;51.9599151611;19;52.1223381758;13;39.3999977112;91.5714416504;16;166.288894653;
82;6;25.5411205292;53.07396698;20;52.360403657;13;38.3999977112;97.6745223999;16;169.118908405;
83;6;25.1499996185;54.1881637573;19;52.598299861;13;39.3499984741;103.771362305;18;171.647212029;
84;6;25.1499996185;55.302406311;19;52.8358279467;13;40.3499984741;109.503768921;18;173.880347729;
85;7;25.1499996185;56.416595459;20;53.0727903843;13;41.3499984741;115.024002075;18;175.835226536;
86;7;25.1499996185;57.5306434631;20;53.3089894056;13;43.3499984741;116.519256592;19;178.480759621;
87;7;25.1499996185;58.6444511414;21;53.5442260504;13;45.3499984741;119.545043945;20;179.782655239;
88;7;25.1499996185;59.7579154968;19;53.7783001661;13;46.3499984741;125.545043945;21;180.803537369;
89;8;25.1499996185;60.8709411621;17;77.9952195883;14;49.6026649475;129.545043945;21;182.709986567;
90;8;27.1499996185;59.0561637878;16;79.88651824;14;50.617515564;136.545043945;23;183.678446412;
91;8;27.1499996185;62.0788803101;17;82.462421298;15;50.9985580444;138.545043945;22;184.409130692;
92;8;28.1499996185;65.1809463501;16;83.779728055;15;49.7628135681;144.545043945;21;185.115123987;
93;8;30.1499996185;65.2822418213;15;84.8378523588;16;52.4500007629;145.545043945;22;186.806495309;
94;8;29.1499996185;68.3826828003;24;85.6320714951;17;55.4500007629;148.545043945;22;187.674064636;
95;9;29.1499996185;71.458366394;17;101.254703879;17;57.765499115;151.545043945;23;188.579069376;
96;9;31.1499996185;72.5303421021;17;102.532286167;18;59.8128128052;154.745056152;24;189.427590132;
97;9;31.1499996185;76.1599273682;18;103.677470922;20;59.5;156.745056152;21;190.289876223;
98;9;31.1499996185;79.2531967163;18;104.717959642;20;59.5;159.026870728;22;191.2595613;
99;9;32.1500015259;79.3468551636;20;105.649773479;20;59.5;161.09312439;24;192.343180895;
100;10;31.1499996185;82.4407424927;19;106.474871278;21;61.5;160.161529541;23;193.54523778;
101;10;31.1499996185;85.5347061157;19;107.199687362;21;60.5499992371;162.379974365;24;194.994884968;
102;10;32.1500015259;85.628578186;19;107.833545685;22;60.5499992371;165.541687012;21;206.579738379;
103;10;34.5561752319;86.6153793335;20;108.387208223;22;62.5499992371;166.717193604;23;209.794304132;
104;10;35.7699966431;87.7120361328;21;108.871734381;22;64.5500030518;168.906799316;24;212.260639548;
105;10;36.7699966431;89.0472793579;21;109.198961735;22;65.5500030518;174.110656738;24;215.82381618;
106;10;37.7699966431;91.1409301758;21;109.385784149;22;70.5500030518;172.328704834;25;219.48413229;
107;10;38.7699966431;93.2328338623;22;109.57079792;22;72.5500030518;178.381362915;26;223.258933187;
108;10;39.7699966431;95.322845459;23;109.737978101;22;77.209777832;181.210449219;27;227.126116633;
109;10;40.3300018311;97.399772644;24;109.898846507;23;81.3122787476;186.077514648;26;231.062663555;
110;10;40.3300018311;99.4717407227;24;110.05746305;23;85.4547958374;188.97203064;26;234.04600513;
111;10;40.3300018311;101.541603088;24;110.213653088;23;86.5377044678;195.388885498;27;236.995361686;
112;10;40.3300018311;103.609291077;26;110.367260456;23;86.6615066528;202.300933838;28;239.889940619;
113;10;40.3300018311;105.987487793;26;110.518147707;23;87.7268295288;206.201904297;28;243.712635756;
114;10;40.3300018311;109.050643921;27;110.666195869;23;88.7843322754;211.079147339;29;247.49042356;
115;10;40.3300018311;111.514778137;27;110.811302185;23;92.8347320557;215.37487793;29;251.119801402;
116;10;40.3300018311;113.612663269;27;110.953381538;23;95.8500061035;220.669021606;28;254.770365238;
117;10;40.3300018311;115.708396912;25;111.092363834;23;106.697921753;233.959121704;29;257.418985367;
118;10;40.3300018311;117.801956177;25;112.206169844;23;113.135902405;246.695648193;29;260.00817585;
119;10;40.443397522;118.956176758;26;113.334785223;23;113.637710571;257.726257324;31;262.538850784;
120;10;40.5574569702;120.848274231;21;114.470794439;23;117.422447205;266.565124512;23;264.903738856;
121;10;40.6712188721;122.295600891;22;115.606609583;23;117.188240051;278.123657227;27;267.16042161;
122;10;41.3893585205;123.745399475;22;116.734707117;23;121.871688843;285.783782959;28;269.390884995;
123;10;41.5163650513;125.194908142;23;117.847863197;23;126.123016357;293.078796387;32;271.591651201;
124;10;41.0012893677;127.64138031;24;118.939366102;23;130.814758301;299.608703613;40;273.650895953;
125;10;41.1047058105;129.637054443;25;120.003196716;23;136.009750366;302.680328369;42;275.622118115;
126;10;41.20362854;131.109848022;27;121.034165144;23;138.342803955;310.620819092;46;277.584021688;
127;10;41.297492981;132.572570801;27;122.027995586;24;142.594848633;315.009490967;47;279.530664325;
128;10;43.0924377441;129.34854126;28;122.981358528;24;147.886108398;316.405212402;46;281.457089901;
129;10;42.191947937;130.745834351;29;123.891860962;24;149.154464722;323.807373047;44;283.359071493;
130;10;42.2855072021;132.128463745;30;124.757994175;25;153.376602173;329.215087891;44;290.232790589;
131;10;42.6161880493;130.495605469;30;125.57904768;26;159.675125122;329.627746582;44;292.224525571;
132;10;41.6811828613;131.84664917;30;126.355010509;26;160.957809448;339.044464111;45;294.098110557;
133;10;42.5305023193;133.181274414;33;127.086454391;26;165.715530396;345.464447021;46;296.895931482;
134;10;43.6007080078;131.499420166;30;127.77442646;26;169.904281616;359.626159668;51;298.697939873;
135;10;43.8429260254;130.80116272;31;128.4203372;26;175.091674805;371.094238281;52;300.45925343;
136;10;44.886680603;130.086776733;31;129.025860786;26;179.882751465;377.891906738;63;302.109324336;
137;10;45.9258956909;129.356643677;33;129.552381516;27;183.099304199;385.688995361;57;304.621803761;
138;10;46.9499969482;128.611206055;30;129.889327049;27;187.307144165;394.483825684;58;306.250560284;
139;10;47.9499969482;127.796470642;31;130.171216488;28;191.517166138;401.6746521;58;326.203019738;
140;10;48.9499969482;126.944160461;32;130.444812775;30;199.006759644;406.728179932;58;332.168024063;
141;10;49.9499969482;126.08707428;33;130.709729671;31;204.388137817;413.231719971;54;353.600476503;
142;10;50.9499969482;125.224983215;35;130.96566534;32;206.400482178;425.715393066;54;359.329522014;
143;10;51.9499969482;124.35773468;30;131.212399006;32;212.024856567;435.179473877;46;365.330813646;
144;10;52.9499969482;123.485206604;30;131.449788094;32;215.613342285;443.624359131;45;369.807089925;
145;10;53.9499969482;122.607307434;32;131.677763462;32;219.769058228;449.050567627;46;373.918264031;
146;10;54.9499969482;121.72403717;32;131.896321774;32;219.503677368;463.458648682;46;378.678555489;
147;11;57.9499969482;118.800987244;31;132.105518818;32;223.280197144;474.814056396;46;384.130787969;
148;11;61.9499969482;118.3151474;31;132.305464745;32;229.219482422;481.150726318;48;389.491993666;
149;11;64.7040557861;116.383171082;32;132.496315002;32;234.658691406;494.814056396;52;393.839107275;
150;11;64.7371368408;116.446891785;33;132.678265095;32;237.698181152;511.271636963;55;397.663345814;
151;11;65.7693481445;114.446891785;33;132.851541519;32;241.631759644;526.986572266;55;401.578582883;
152;11;67.8006820679;112.562057495;31;132.947933197;32;245.474578857;540.641296387;58;405.630150557;
153;11;66.8311233521;108.129997253;29;134.0;33;251.278335571;554.298339844;60;409.813807011;
154;11;67.8499984741;108.730003357;28;134.059999943;33;256.961639404;566.956359863;60;414.124718666;
155;11;68.5499954224;110.579994202;28;135.282963753;33;262.038482666;578.357177734;61;418.556848049;
156;11;68.3099975586;116.323600769;29;138.22486341;33;262.690185547;590.500915527;62;423.102114677;
157;11;68.3099975586;115.254058838;29;138.953442574;33;265.184844971;601.644470215;66;448.409399509;
158;11;68.75;117.519638062;30;139.574225068;33;276.282714844;615.406677246;68;470.996613979;
159;11;69.75;122.044242859;31;141.830501914;33;287.671447754;627.130187988;69;492.048021078;
160;11;70.75;119.935119629;30;141.166662693;33;301.338287354;669.173950195;72;509.959967256;
161;11;71.75;119.961250305;30;140.580303311;33;311.573669434;711.707702637;89;525.161772847;
162;11;72.75;123.55115509;30;140.063999414;33;319.889373779;752.166809082;91;538.331020355;
163;11;73.75;124.452278137;32;139.611056209;33;325.563781738;788.95135498;84;550.267040372;
164;11;74.75;119.796783447;32;139.215427279;33;330.768951416;818.918151855;84;560.804763079;
165;10;51.75;105.411300659;31;108.871649742;34;337.428039551;849.41973877;86;598.715606451;
166;9;47.75;102.331283569;32;106.551251888;35;340.236206055;876.443237305;84;609.116635323;
167;8;35.5999984741;100.564117432;32;92.1961259842;36;343.994903564;908.297241211;81;633.740745783;
168;7;36.5999984741;97.5641174316;31;91.8765134811;37;344.778594971;931.434204102;85;644.194321632;
169;7;36.5999984741;96.5641174316;32;91.588862896;37;350.435882568;942.194885254;91;653.597701788;
170;7;37.5999984741;96.4947509766;33;91.3299770355;37;356.641784668;954.72668457;96;718.195846319;
171;7;38.5999984741;95.4760894775;34;91.0969800949;37;378.172393799;990.75604248;100;773.722289801;
172;6;33.5999984741;81.5436172485;33;82.6150045395;38;406.40423584;1024.28344727;96;827.800267696;
173;6;34.5999984741;79.118598938;34;82.4535031319;39;432.210418701;1065.85498047;106;866.185793877;
174;6;35.5999984741;77.0530929565;34;82.3081531525;39;447.245910645;1104.00085449;113;897.975110173;
175;6;36.5999984741;74.9941482544;34;82.1773386002;40;467.567810059;1142.97595215;112;925.565624237;
176;6;37.5999984741;72.9410934448;33;82.0596060753;40;487.558868408;1180.59863281;116;948.125632644;
177;6;38.5999984741;70.8933486938;33;81.9536452293;41;499.57522583;1216.17468262;117;964.789638519;
178;6;39.5999984741;69.5673446655;33;81.8582811356;42;507.245056152;1259.81811523;118;978.946291924;
179;6;40.5999984741;68.6845779419;34;81.7724523544;42;518.949890137;1302.15783691;119;991.112425208;
180;6;41.5999984741;68.6381225586;34;81.6952061653;43;529.266479492;1336.22558594;118;1002.15818417;
181;6;42.5999984741;68.5963058472;35;81.6256847382;43;535.609313965;1365.36291504;120;1011.54873073;
182;6;37.5999984741;68.5868682861;35;81.5631151199;43;540.421691895;1392.58532715;123;1019.81468308;
183;6;37.7000007629;67.57837677;36;81.5068044662;43;544.144104004;1419.81054688;125;1027.42511964;
184;6;35.7000007629;68.5707397461;31;81.4561228752;44;548.58392334;1438.57458496;124;1034.28979397;
185;7;34.7000007629;69.5638580322;28;81.4105119705;44;553.772155762;1454.82849121;125;1040.43082809;
186;7;33.7000007629;70.5576629639;28;81.3694596291;44;558.523193359;1471.08300781;123;1048.74727082;
187;7;32.7000007629;71.5520935059;7;81.3325128555;44;543.199279785;1460.5982666;106;1060.12182689;
188;7;31.7000007629;72.5470809937;1;81.2992620468;44;539.738037109;1479.80712891;103;1066.33154607;
189;0;0;0;0;0;45;538.430786133;1513.00744629;94;1072.20547032;
