Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
79;6;31.125;35.9000015259;17;52.2347183228;3;22.7999992371;35.0;17;66.0;
80;6;31.6454162598;35.9000015259;17;52.5005426407;3;21.7999992371;37.0;19;66.0;
81;6;31.7251625061;35.9000015259;17;53.0329933167;3;20.7999992371;39.0;19;66.0;
82;6;31.910774231;35.9000015259;17;54.1742010117;3;21.7999992371;38.0;19;66.0;
83;6;30.0783786774;36.9000015259;17;55.1366043091;3;20.7999992371;39.0;19;66.0;
84;6;31.2288284302;36.4951248169;17;55.8523292542;3;20.7999992371;40.0;20;66.0;
85;6;32.322719574;36.7049636841;17;56.413271904;3;20.7999992371;41.0;20;66.0;
86;6;32.8286209106;36.8690643311;17;56.6806221008;3;21.75;43.0;20;66.0;
87;6;32.9041862488;36.9000015259;17;56.8611211777;3;22.75;45.0;21;66.0;
88;5;26.9583358765;29.0;18;50.0;4;22.75;47.0;17;73.0;
89;5;25.0;31.0;18;50.0;4;23.75;50.0;17;73.0;
90;5;23.0;33.0;18;50.0;4;24.75;53.0;17;73.0;
91;5;21.0;35.0;18;50.0;5;26.75;54.0;16;74.0;
92;5;20.2000007629;37.0;19;50.0;5;26.75;58.0;18;74.1799999475;
93;5;20.2000007629;39.0;19;50.0;5;27.015499115;62.0;18;74.3902759552;
94;5;20.2000007629;41.0;19;50.0;5;27.75;63.0;18;74.6350997686;
95;5;21.2000007629;40.0;20;50.0;5;26.75;67.0;18;74.9190331697;
96;5;20.2000007629;42.0;20;50.0;5;27.75;67.0;19;75.2468225956;
97;5;20.2000007629;44.0;20;50.0;5;27.75;67.0;25;75.6232366562;
98;4;18.2000007629;33.0;20;38.0;6;26.75;70.0;22;88.0528378487;
99;4;18.2000007629;34.0;21;38.0;6;28.75;71.0;23;88.539678812;
100;4;18.2000007629;35.0;21;38.0;6;29.75;72.0;27;89.0869245529;
101;4;18.2000007629;36.0;21;38.0;6;29.75;76.0;27;89.696410656;
102;3;18.2000007629;37.0;21;38.0;7;31.75;77.0;24;90.3681659698;
103;3;18.2000007629;38.0;21;38.0;7;32.75;77.9000015259;25;91.0999455452;
104;3;18.2000007629;39.0;20;38.0;7;32.75;79.9000015259;27;91.886841774;
105;3;18.2000007629;40.0;20;38.0;7;34.75;78.9000015259;27;92.7210559845;
106;3;18.2000007629;41.0;21;38.0;7;35.1500015259;77.9000015259;28;94.5919094086;
107;3;18.2000007629;42.0;20;38.0;8;35.1500015259;80.9000015259;27;95.5461630821;
108;3;18.2000007629;43.0;20;38.0;8;37.1500015259;80.9000015259;27;96.5116252899;
109;3;18.2000007629;44.0;21;38.0;8;37.1500015259;81.9000015259;29;97.47222507;
110;3;18.2000007629;45.0;21;38.0;8;36.1500015259;87.9000015259;28;98.4120159149;
111;3;18.2000007629;46.0;21;38.0;8;36.1500015259;92.0;28;99.3163172007;
112;3;18.2000007629;47.0;21;38.0;8;36.1500015259;95.0;29;100.172716975;
113;3;18.2000007629;48.0;21;38.0;8;36.1500015259;98.0;31;101.971783161;
114;3;19.2000007629;46.0;21;38.0;8;37.1500015259;102.0;31;102.767409921;
115;3;18.2000007629;47.0;23;38.0;8;39.1500015259;103.0;32;103.499749422;
116;3;18.2000007629;48.0;24;38.0;8;39.4026641846;104.0;32;104.169008017;
117;3;19.2000007629;46.0;24;38.0;8;38.417514801;108.0;33;104.777782321;
118;3;18.2000007629;47.0;24;38.0;9;39.4330596924;109.0;33;105.330414891;
119;3;18.2000007629;48.0;26;38.0;9;39.4493141174;109.0;34;105.832356095;
120;3;19.2000007629;46.0;26;38.0;9;38.4662857056;112.0;34;106.289604425;
121;3;18.2000007629;47.0;27;38.0;9;39.4839782715;112.0;34;106.708258271;
122;3;18.2000007629;48.0;27;38.0;9;39.5023994446;112.0;37;106.985450029;
123;3;19.2000007629;46.0;27;38.0;9;38.5215492249;115.0;38;107.182681441;
124;3;18.2000007629;47.0;28;38.0;9;39.5414199829;115.0;38;107.385521293;
125;3;18.2000007629;48.0;28;38.0;9;42.0885505676;119.599998474;38;107.593728781;
126;3;19.2000007629;46.0;28;38.0;9;43.9093742371;117.948066711;40;107.807024479;
127;3;18.2000007629;47.0;28;38.0;9;43.7807044983;119.016471863;41;108.313512564;
128;3;18.2000007629;48.0;28;38.0;9;43.8313522339;120.171951294;41;108.859721899;
129;3;19.2000007629;46.0;29;38.0;9;43.8859710693;121.341003418;41;109.445884228;
130;3;18.2000007629;47.0;29;38.0;10;44.9445915222;123.524032593;42;111.071602345;
131;3;18.2000007629;48.0;29;38.0;10;46.0071640015;125.72127533;42;112.915763974;
132;3;18.2000007629;49.0;29;38.0;10;47.1915779114;128.932754517;43;113.846746683;
133;3;18.2000007629;50.0;30;38.0;10;48.2826766968;132.15826416;43;114.846285701;
134;3;18.2000007629;51.0;30;38.0;10;48.48462677;135.397354126;44;115.915353537;
135;3;18.2000007629;52.0;30;38.0;10;48.5915336609;137.649230957;46;117.054276586;
136;3;18.2000007629;53.0;31;38.0;10;48.7054290771;139.912796021;47;118.262635469;
137;3;18.2000007629;54.0;31;38.0;10;48.8262710571;143.178375244;47;119.539138675;
138;3;18.2000007629;55.0;31;38.0;10;48.9539146423;145.479705811;48;120.881467581;
139;3;18.2000007629;56.0;32;38.0;10;49.0881462097;145.787796021;49;122.286076307;
140;3;18.2000007629;57.0;31;38.0;10;49.2286071777;148.100463867;50;123.747956514;
141;3;18.2000007629;58.0;32;38.0;10;50.3325653076;149.1197052;54;125.260376096;
142;3;19.2000007629;56.0;32;38.0;10;49.5260353088;151.139068604;58;126.814630628;
143;3;18.2000007629;57.0;32;38.0;10;49.6814651489;154.158554077;58;128.399852514;
144;3;18.2000007629;58.0;33;38.0;10;49.8399848938;157.178146362;58;130.002955317;
145;3;19.2000007629;56.0;33;38.0;11;50.0002975464;159.647201538;55;149.608777046;
146;3;18.2000007629;57.0;33;38.0;11;51.1608848572;163.936676025;56;152.460485101;
147;3;18.2000007629;58.0;34;38.0;11;54.2831573486;162.956542969;56;155.125785708;
148;3;19.2000007629;56.0;34;38.0;11;57.3830108643;163.976501465;56;157.579588771;
149;3;18.2000007629;57.0;35;38.0;12;59.6000823975;164.996520996;58;159.809331417;
150;3;18.2000007629;58.0;34;38.0;12;55.9809379578;167.016601562;59;161.812862039;
151;3;19.2000007629;56.0;35;38.0;14;55.1812896729;169.891311646;58;163.595845103;
152;3;18.2000007629;57.0;35;38.0;14;55.359588623;174.051239014;60;165.169345617;
153;3;18.2000007629;58.0;35;38.0;14;55.5169372559;178.19770813;61;166.547861934;
154;3;19.2000007629;56.0;35;38.0;14;55.6068153381;178.217941284;61;167.526484132;
155;3;18.2000007629;57.0;36;39.0;14;55.6982765198;179.238174438;62;168.338040829;
156;3;19.2000007629;59.0;36;39.0599999428;14;56.7611465454;182.258422852;63;169.973261595;
157;3;21.2000007629;58.0;36;39.1229639053;14;60.808216095;180.278671265;64;171.629058361;
158;3;20.2000007629;60.0;36;39.1889609098;14;58.8490409851;187.298904419;65;173.278246641;
159;3;20.2000007629;62.0;36;39.2580518723;14;61.0856666565;195.319122314;65;173.94248116;
160;3;21.2000007629;61.0;36;39.3302885294;14;65.2440872192;197.339309692;68;174.601512909;
161;3;20.2000007629;63.0;36;39.4057120085;15;64.425994873;205.359451294;67;175.156244516;
162;3;20.2000007629;65.0;37;39.484351635;15;65.4814682007;212.379547119;67;175.672071576;
163;3;21.2000007629;64.0;37;39.5662232637;15;69.5330581665;209.399581909;69;176.238492727;
164;3;20.2000007629;66.0;37;39.6513283253;16;68.5896911621;211.419555664;68;176.859111667;
165;3;20.2000007629;68.0;39;39.7396525145;16;68.6517562866;216.439453125;68;177.537254691;
166;3;21.2000007629;67.0;39;39.8311642408;16;72.7195739746;210.89151001;70;178.275776625;
167;3;20.2000007629;68.2818145752;40;39.9258141518;16;72.7934265137;209.89151001;70;180.076835632;
168;3;20.2000007629;69.3480682373;40;40.0235335827;16;72.8735275269;215.89151001;70;181.141634941;
169;3;21.2000007629;67.4164733887;41;40.1242339611;16;77.9600143433;212.89151001;70;182.307752609;
170;3;20.2000007629;68.4869613647;41;40.2278065681;16;78.8870162964;212.89151001;72;184.579701781;
171;4;20.2000007629;69.559463501;41;40.3341217041;16;78.3611602783;220.89151001;73;186.140790343;
172;4;21.2000007629;67.6338806152;41;40.4430289268;16;80.7312545776;227.89151001;73;188.051544189;
173;4;20.2000007629;68.7101211548;41;40.5543570518;17;83.3696899414;235.152038574;74;190.154975295;
174;4;20.2000007629;69.7880477905;42;40.667914629;19;83.8154983521;242.179290771;74;192.460067868;
175;4;21.2000007629;67.8675384521;42;40.7834908962;19;85.9082489014;245.206314087;74;194.973090053;
176;4;20.2000007629;68.9484405518;41;40.9008569717;19;89.0079498291;250.233123779;73;197.696259499;
177;4;20.2000007629;70.0306015015;34;42.0197672844;19;91.3555984497;250.259674072;71;200.626039267;
178;4;22.2000007629;69.1138381958;34;42.259961009;19;90.576789856;254.285980225;71;203.735375166;
179;4;22.2000007629;71.1979751587;35;42.5142207146;19;95.8174209595;255.291519165;72;208.015031815;
180;4;22.2000007629;73.2828140259;36;42.7833461761;19;100.035316467;255.291519165;72;212.557100415;
181;4;23.2000007629;72.3681640625;37;43.0681351423;19;105.35521698;256.291503906;74;216.290940404;
182;4;22.2000007629;74.4538192749;38;43.369363308;19;110.730285645;259.291503906;74;220.089353681;
183;5;22.2000007629;76.53956604;37;43.6877574921;19;115.203887939;263.291503906;75;223.893183589;
184;5;23.2000007629;75.6252059937;38;44.0239636898;19;117.093086243;263.291503906;76;227.641718268;
185;6;22.2000007629;77.7105178833;38;44.3785099983;19;115.383087158;269.291503906;77;231.278490305;
186;6;22.2000007629;79.7952957153;39;44.7517631054;19;117.668464661;273.291503906;78;234.756381392;
187;6;23.2000007629;78.8793487549;39;45.1438827515;19;118.944549561;281.69152832;79;238.040857673;
188;7;22.2000007629;80.9624633789;38;45.5547709465;19;117.207778931;290.69152832;80;241.110848308;
189;7;22.2000007629;83.0444641113;38;46.9840247631;19;119.455856323;297.791503906;81;243.957576394;
190;7;24.2000007629;83.1251602173;38;47.4658888578;19;121.661026001;305.791503906;81;247.582151175;
191;7;24.2000007629;86.2043991089;38;48.9650802612;19;124.173217773;309.791503906;81;250.108147025;
192;7;26.2000007629;87.2820205688;38;49.5400320292;19;122.465827942;315.791503906;83;251.010166407;
193;7;28.2000007629;89.3578796387;39;51.4911273718;19;124.567481995;321.791503906;83;251.940675855;
194;7;29.2000007629;91.431854248;38;53.2355943918;19;123.677192688;325.074432373;83;252.89570272;
195;7;30.2000007629;93.5038299561;39;54.7977902889;19;122.781959534;331.92565918;84;253.874617815;
196;7;31.2000007629;95.57371521;39;56.2077505589;19;122.888198853;334.521942139;87;254.879384756;
197;7;32.2000007629;96.6414260864;39;57.49480021;19;122.012733459;336.133483887;90;255.973673105;
198;7;32.4746055603;97.7069015503;42;58.4863733053;19;123.994094849;339.45880127;88;257.102487564;
199;7;32.5;98.7700805664;37;59.3702052832;19;130.081878662;321.582794189;89;258.270033836;
200;7;32.5;99.8309326172;33;60.250956893;19;125.263313293;334.130584717;91;259.479478836;
201;7;32.5;100.889442444;32;61.1205343008;19;128.388381958;344.475341797;90;260.623437881;
202;7;32.5;101.945594788;34;61.971364975;19;128.506469727;352.824707031;92;261.756867886;
203;7;32.5;102.999389648;33;62.796756506;19;133.605834961;323.971008301;94;262.956409216;
204;7;32.5;104.050842285;34;63.5911778212;21;130.127212524;332.168121338;94;264.210309982;
205;7;32.5;105.099983215;35;64.3504290581;21;131.275970459;340.261779785;94;265.504240274;
206;7;32.5;106.146842957;35;65.0717024803;21;131.408294678;348.184631348;95;266.821625471;
207;7;32.5;107.191459656;36;65.7051234245;21;129.542648315;359.278320312;97;268.144315481;
208;7;35.5;106.191459656;37;66.2896962166;21;131.657272339;361.371887207;98;269.453520298;
209;7;36.5;108.191459656;37;66.8382976055;21;132.810317993;364.465148926;101;270.730929136;
210;7;38.5;110.191459656;39;67.3523902893;21;134.939956665;368.558044434;103;272.95985055;
211;7;41.5;109.191459656;39;67.8340046406;21;138.043487549;373.650390625;103;275.216205001;
212;7;42.5;111.191459656;40;68.2855246067;21;142.1796875;376.742126465;105;276.466337204;
213;7;44.5;112.785987854;41;68.7095110416;22;143.032333374;382.233154297;106;291.542296648;
214;7;47.5;110.92024231;42;69.1085505486;22;144.966003418;392.650939941;109;304.670610428;
215;7;47.5;112.055656433;42;69.3384809494;22;149.419876099;401.058166504;113;315.906245589;
216;7;48.5;113.191970825;42;69.5657374859;22;152.346511841;428.330627441;113;325.40511775;
217;7;51.5;108.328895569;44;69.7936804295;23;160.291015625;440.094909668;116;333.215498686;
218;7;50.5;109.466148376;44;70.0217905045;23;165.552947998;446.899108887;117;339.291818738;
219;7;51.5;110.60344696;44;70.2495450974;23;170.071960449;452.581787109;123;345.097961307;
220;7;54.5;105.740486145;45;70.4764225483;24;176.447998047;458.39541626;122;349.214193702;
221;7;53.5;106.876991272;46;70.7019076347;25;180.532302856;462.145385742;125;354.322208166;
222;7;53.5;108.012672424;46;70.925495863;25;185.794082642;463.777435303;130;358.770166397;
223;7;55.5;103.147254944;47;71.1466989517;25;190.482879639;469.114074707;132;363.681552052;
224;7;53.5;105.280456543;47;71.365046978;25;194.207550049;478.105194092;133;367.26189816;
225;7;53.5;107.412025452;47;71.5800952911;26;197.67414856;488.037231445;133;371.439480901;
226;7;55.5;103.5417099;48;71.7914252281;26;192.802352905;490.544586182;137;375.465988398;
227;7;54.5;103.5417099;33;71.9986481667;26;190.875671387;493.003753662;133;415.017983437;
228;7;53.5;106.5417099;33;72.2014083862;26;197.022247314;520.70715332;135;451.8816154;
229;7;55.5;103.5417099;34;72.3993844986;27;201.689468384;547.020996094;134;483.023712635;
230;7;53.5;106.5417099;32;72.592291832;28;208.886825562;574.213256836;137;509.760080814;
231;7;53.5;109.5417099;32;72.7798814774;29;215.886352539;604.182250977;136;531.116331339;
232;7;54.5;109.5417099;33;72.9619421959;29;221.575866699;627.118103027;136;548.762237906;
233;7;53.5;112.5417099;36;73.138299942;29;225.999847412;646.596862793;137;563.957539797;
234;7;54.5;112.5417099;36;73.3088159561;29;229.532577515;663.296203613;137;575.40439415;
235;8;53.5;115.5417099;35;73.4733886719;30;234.171218872;678.67980957;137;590.850797415;
236;8;54.5;115.5417099;37;73.6319489479;30;241.683364868;686.549865723;137;602.709047914;
237;8;54.5;115.5417099;28;73.7844600677;30;246.458511353;692.612976074;140;617.823059797;
238;8;54.5;115.5417099;28;73.9309158325;30;254.029525757;704.123657227;133;630.422936916;
239;8;54.5;115.5417099;28;74.0713381767;30;253.881286621;722.076843262;133;643.170449376;
240;8;57.5;106.550247192;22;73.8057751656;30;255.630630493;737.459411621;133;663.720170856;
241;8;58.5;104.550247192;17;73.0278487206;31;262.400787354;755.238891602;133;675.408337116;
242;8;53.5;106.17024231;18;73.8311109543;31;269.140533447;768.65435791;135;694.417970896;
243;7;53.2965812683;109.409957886;18;74.2990980148;32;275.640319824;784.751831055;134;704.209803581;
244;6;40.2999992371;107.550247192;21;60.3627347946;33;280.709869385;798.030395508;125;726.879153967;
245;6;40.2999992371;110.550247192;23;60.4237232208;33;285.778808594;811.557617188;126;735.482460499;
246;6;41.2999992371;110.550247192;21;60.4820976257;34;285.984985352;824.220153809;126;751.124513388;
247;6;44.2999992371;101.550247192;21;59.5838880539;34;296.148284912;834.222595215;128;759.253151417;
248;6;47.0100021362;98.3502502441;16;58.7754993439;34;304.444549561;848.356506348;129;764.080491781;
249;6;46.7490005493;96.4149475098;18;58.047949791;34;308.220123291;861.148010254;131;777.166223526;
250;4;40.5140991211;66.6580047607;15;46.5927009583;36;317.377288818;879.438293457;126;790.869337082;
251;4;38.5140991211;64.6580047607;15;46.1334314346;37;312.811584473;898.286193848;127;803.503155708;
252;4;38.5140991211;63.658000946;11;45.7200880051;37;321.523742676;917.269775391;128;816.862419605;
253;4;38.5140991211;62.658000946;10;45.3480796814;37;321.08493042;940.638061523;130;829.751707792;
254;4;38.5140991211;61.658000946;11;45.0132722855;37;328.466552734;960.282409668;133;839.499989033;
255;3;38.5140991211;60.658000946;6;44.7119445801;38;328.106750488;981.403076172;134;848.881651878;
256;3;38.0567398071;60.4580001831;6;44.4407501221;38;337.395202637;992.259033203;136;858.21337986;
257;2;25.5141010284;30.4580001831;6;31.2552433014;39;340.151489258;1008.93939209;132;883.814046383;
258;2;24.5141010284;31.4580001831;6;31.1297187805;39;348.902435303;1016.72607422;135;895.02710557;
259;2;23.5141010284;32.4580001831;6;31.016746521;39;355.150665283;1025.70935059;137;906.135209084;
260;0;0;0;0;0;40;359.977416992;1032.86071777;135;916.905702591;
