Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
28;3;18.9500007629;14.3053636551;4;28.9504704475;2;22.7804775238;14.0;6;39.6831235886;
29;3;18.9500007629;14.4752349854;4;29.2840604782;2;22.9287014008;14.0;6;40.3043012619;
30;3;16.9500007629;16.4752349854;4;29.6093621254;2;21.0684661865;15.0;7;40.8820743561;
31;3;15.9500007629;18.4752349854;4;29.9244384766;2;20.1984672546;16.0;7;41.4125490189;
32;3;14.9500007629;20.4752349854;4;30.2275924683;2;19.3178215027;17.0;7;41.8937177658;
33;3;14.0;22.40483284;4;30.5174016953;2;18.4260864258;18.0;7;42.3252954483;
34;3;14.0;23.6656608582;4;30.7927350998;3;17.523191452;19.0;6;42.7084550858;
35;3;14.0;24.9134616852;4;31.0527591705;3;17.3094024658;20.0;6;43.0455055237;
36;3;14.0;26.1474838257;6;31.2969341278;3;17.3852386475;21.0;6;43.3395690918;
37;3;14.0;27.3672409058;6;31.5249938965;3;17.4514026642;22.0;7;43.5942716599;
38;3;14.0;28.5724945068;7;31.7369251251;3;17.5087108612;23.0;9;43.8134851456;
39;3;14.0;29.7632331848;7;31.9329366684;3;17.5580348969;24.0;9;44.0;
40;3;14.0;30.9396438599;7;32.1134243011;3;17.6000003815;25.0;9;44.0;
41;3;14.0;32.1020812988;8;32.2789382935;3;17.6000003815;26.0;11;44.0;
42;3;15.0;31.1020812988;9;32.4301481247;3;17.6000003815;27.0;11;44.0;
43;3;15.0;30.1020812988;9;32.5678110123;3;18.6000003815;25.0;11;44.0;
44;3;16.0;30.1020812988;9;32.6927423477;3;17.6000003815;26.0;13;44.0;
45;3;17.0;29.6234664917;10;32.75;3;17.6000003815;27.0;15;44.0;
46;3;18.0;28.6749992371;10;32.75;3;18.6000003815;25.0;15;44.0;
47;3;18.9500007629;27.6749992371;10;32.75;3;19.6000003815;25.0;16;44.0;
48;3;18.9500007629;26.6749992371;11;32.75;3;20.6000003815;25.0;17;44.0;
49;3;18.9500007629;25.6749992371;10;32.75;3;21.6000003815;25.0;17;44.0;
50;3;18.9500007629;24.6749992371;11;32.75;3;22.6000003815;25.0;18;44.0;
51;3;18.9500007629;23.6749992371;11;32.75;3;23.6000003815;25.0;18;44.0;
52;4;18.9500007629;25.6749992371;7;61.5;3;23.8999996185;24.0;19;44.0;
53;4;19.9500007629;28.6749992371;7;63.5125007629;3;23.8999996185;24.0;19;44.0;
54;4;20.9500007629;30.6749992371;8;65.0467796326;3;23.8999996185;24.0;19;44.0;
55;4;21.9500007629;32.6749992371;8;66.1620597839;3;23.8999996185;24.0;20;44.0;
56;4;22.9500007629;34.6749992371;8;66.9432144165;4;23.8999996185;24.0;15;59.0;
57;4;23.9500007629;35.6749992371;9;67.475528717;4;22.8999996185;26.0;15;59.75;
58;4;24.9500007629;35.6749992371;11;67.5;4;22.8999996185;28.0;15;60.4193744659;
59;4;25.9500007629;35.6749992371;12;67.5;5;22.8999996185;30.0;15;61.0072898865;
60;4;26.9500007629;35.6749992371;12;67.5;5;22.8999996185;32.0;16;61.5162696838;
61;4;27.9500007629;35.6749992371;12;67.5;5;22.8999996185;34.0;16;61.9513263702;
62;4;28.9500007629;35.6749992371;14;67.5;5;23.6000003815;35.0;16;62.3190898895;
63;4;29.9500007629;35.6749992371;14;67.5;5;23.7217960358;36.0;16;62.6270179749;
64;5;30.9500007629;35.6749992371;13;67.5;5;23.7910785675;37.0;16;62.8827629089;
65;5;31.9500007629;35.6749992371;14;67.5;5;23.8486213684;38.0;16;63.0;
66;5;32.9500007629;35.6749992371;15;67.5;5;23.875;39.0;18;64.0;
67;5;33.9500007629;35.6749992371;15;67.5;6;24.875;41.0;19;64.0299999714;
68;5;34.9500007629;35.6749992371;15;67.5;6;25.875;43.0;19;64.0605909824;
69;5;35.9500007629;35.6749992371;15;67.5;6;25.875;45.0;18;64.091766119;
70;5;36.375;35.6749992371;15;68.5;6;26.875;44.0;15;64.1235172749;
71;6;37.375;36.6749992371;14;68.5750000477;6;25.875;46.0;16;64.1558350325;
72;7;38.375;37.6749992371;13;68.6548187733;6;25.875;47.0;16;64.2002671957;
73;7;38.375;38.6749992371;13;68.7396422625;6;26.875;45.0;17;66.1358735561;
74;7;38.375;39.6749992371;12;71.9095925093;6;26.0032501221;45.0;18;67.6964372396;
75;7;37.0265655518;41.8926887512;13;74.2686712742;6;25.110250473;45.0;19;68.94459939;
76;8;36.4782791138;44.0913467407;12;77.3266102076;5;22.1984004974;39.0;18;68.3093299866;
77;8;36.7748336792;46.9733963013;12;78.5841696262;6;23.2702579498;40.0;17;70.8066806793;
78;8;37.0;49.2632293701;13;78.9811851978;6;23.7250003815;44.0;18;71.2399998903;
79;8;37.0;51.5440979004;14;79.3073166609;6;24.7250003815;48.0;19;71.5132398605;
80;9;37.0;53.8172302246;13;81.5919470787;6;24.7250003815;52.0;19;71.8240606785;
81;9;40.0;55.0534286499;13;82.0277007818;6;24.7250003815;56.0;20;72.177085042;
82;9;43.0;56.2100715637;15;82.5005056858;6;24.7250003815;59.0;20;72.577111125;
83;9;44.5645866394;57.3741760254;18;83.0133430958;6;24.7250003815;61.0;21;73.0289486647;
84;9;42.0;60.5456085205;18;83.5692523718;6;24.7250003815;63.0;23;73.5371894836;
85;9;41.0;63.7241859436;19;84.1712534428;6;24.7250003815;65.0;24;74.1059020758;
86;9;41.0;66.9096221924;20;84.8222411871;6;24.7250003815;67.0;24;74.7382528782;
87;9;41.0;69.5124664307;20;85.5248465538;6;24.7250003815;69.0;26;75.4360631704;
88;9;41.0;71.2661514282;22;86.2812644243;6;25.7250003815;68.0;27;76.1993302107;
89;9;41.0;72.9305648804;23;87.0930489302;6;24.7250003815;70.0;27;77.025759697;
90;9;41.0;74.6451416016;24;87.9608786106;7;24.7250003815;72.0;27;77.9103753567;
91;10;41.0;76.4104309082;22;88.8843090534;7;25.7250003815;71.0;29;78.8452899456;
92;10;41.0;78.2259750366;22;89.8615276814;7;25.7250003815;70.0;30;79.8197159767;
93;10;41.0;80.0900497437;22;90.8891396523;7;26.7250003815;70.0;32;80.8202848434;
94;10;41.5681991577;79.8581619263;22;91.9620184898;7;25.7250003815;69.0;33;81.8316903114;
95;10;42.0;80.080657959;22;93.0732564926;7;24.7250003815;71.0;34;82.837621212;
96;10;41.6431694031;81.1719284058;22;94.2142436504;7;25.7250003815;70.0;34;84.8218786716;
97;11;41.6826705933;83.3939819336;20;105.374901772;7;26.7250003815;70.0;35;85.8095195293;
98;11;42.0;87.6144638062;21;107.044065237;7;26.7250003815;73.0;35;86.7490458488;
99;11;44.765247345;90.3939819336;22;109.682492256;7;27.7250003815;73.0;35;87.6307523251;
100;11;47.80809021;94.266418457;22;111.305378914;7;27.7250003815;73.0;36;88.4482551813;
101;11;50.2366104126;97.5536956787;22;112.870155811;7;26.7250003815;76.0;36;89.1984633207;
102;11;51.6723060608;100.634407043;26;114.365823984;7;27.7250003815;75.0;36;89.8812367916;
103;12;52.529258728;101.90763092;25;115.78389883;7;27.7250003815;74.0;38;90.4988398552;
104;12;52.8204421997;104.027992249;25;117.118554473;7;26.7250003815;76.0;39;91.055300951;
105;13;53.0918159485;105.283927917;25;118.36657536;7;27.7250003815;75.0;39;91.5557802916;
106;13;53.3428497314;106.530288696;25;119.527134657;7;27.7250003815;74.0;39;92.0060144663;
107;13;53.5735816956;107.766616821;26;120.601455927;7;26.7250003815;76.0;39;92.4118733406;
108;13;53.7844963074;108.992538452;27;121.592391968;7;27.7250003815;75.0;41;92.6702985764;
109;13;53.9764556885;110.207839966;28;122.710193276;7;27.7250003815;74.0;41;92.842643261;
110;13;54.1680107117;111.412368774;27;123.670874953;7;26.7250003815;76.0;41;93.014372468;
111;13;54.3160591125;112.60609436;27;124.543405533;7;26.7250003815;78.0;41;93.1851909161;
112;13;55.4412117004;111.789085388;26;125.381715655;7;26.7250003815;80.0;38;93.3548147678;
113;13;53.177696228;114.961463928;26;128.124136567;7;26.7250003815;82.0;40;93.5229741335;
114;13;54.2107696533;118.123443604;27;129.982588291;7;26.7250003815;84.0;40;93.6894158125;
115;13;56.2459220886;121.275291443;28;130.901122451;7;27.7250003815;83.0;41;93.8539031744;
116;13;57.686290741;124.417312622;28;132.847783804;8;26.7250003815;85.0;42;94.0162177086;
117;13;58.2139587402;128.549880981;30;133.82846272;8;26.7250003815;87.0;43;94.1761593819;
118;13;58.8703422546;135.600006104;29;134.827028871;8;27.7250003815;85.5999984741;44;94.3335473537;
119;13;59.0237960815;140.600006104;30;135.86949718;8;27.7250003815;84.5999984741;45;94.4882202148;
120;14;59.5908203125;143.600006104;29;136.95776546;8;28.7250003815;84.5999984741;46;94.6400346756;
121;14;58.5558662415;142.600006104;28;138.093351603;8;27.7250003815;83.5999984741;45;94.7888669968;
122;14;59.5710678101;145.600006104;30;139.277191758;8;26.7250003815;85.5999984741;45;94.9346108437;
123;14;60.0886573792;147.600006104;30;140.509406567;8;27.7250003815;84.5999984741;45;95.0771770477;
124;15;59.5867118835;150.600006104;30;141.789052725;8;27.7250003815;83.5999984741;46;95.2164926529;
125;15;59.9477996826;151.600006104;30;143.113880515;8;26.7250003815;85.5999984741;49;95.3525004387;
126;15;60.7184333801;152.863372803;28;145.480118394;8;27.7250003815;84.5999984741;45;95.9349956512;
127;15;60.9560699463;157.894317627;27;146.918933749;8;27.7250003815;83.5999984741;46;96.5278155804;
128;15;62.2055091858;161.975509644;29;148.38333714;8;26.7250003815;85.5999984741;47;97.1271162033;
129;15;63.827419281;162.318756104;29;149.882668972;8;27.7250003815;84.5999984741;47;97.7289121151;
130;15;63.1294822693;165.558227539;31;152.40700078;8;27.7250003815;84.5999984741;47;99.3291974068;
131;16;70.6862411499;164.80355835;29;153.985363841;8;29.7250003815;86.5999984741;47;99.9840664864;
132;16;78.5217132568;164.054290771;30;155.567432642;8;29.7250003815;87.5999984741;47;100.632789612;
133;16;84.5217132568;166.3099823;31;157.141742349;8;29.7250003815;88.5999984741;46;101.272054553;
134;16;91.5217132568;168.570083618;31;158.697455525;8;30.7250003815;90.5999984741;47;101.898927212;
135;16;99.5217132568;167.834014893;32;160.224897742;8;29.7250003815;88.5999984741;47;102.510906339;
136;16;99.1791534424;174.10118103;32;161.715964675;8;28.7250003815;89.5999984741;48;103.105946422;
137;16;102.24684906;177.370925903;29;164.16437149;8;28.7250003815;90.5999984741;47;103.682462692;
138;16;104.310012817;181.513595581;30;165.560733795;8;29.7250003815;88.5999984741;47;104.239310861;
139;16;101.880371094;189.942199707;28;166.899969935;8;28.7250003815;90.5999984741;47;104.775755167;
140;16;105.25025177;190.171722412;30;168.19697094;8;29.7250003815;89.5999984741;48;105.291419864;
141;16;105.580696106;190.409667969;31;169.451735973;8;29.7250003815;88.5999984741;48;105.786241412;
142;16;102.873008728;198.708587646;33;170.665186524;8;28.7250003815;90.5999984741;49;106.260411263;
143;16;105.129310608;200.998565674;34;171.838838458;8;29.7250003815;89.5999984741;50;106.71432519;
144;17;107.352294922;197.295761108;31;172.974513173;8;29.7250003815;88.5999984741;48;107.148535013;
145;17;103.544944763;205.599273682;34;174.074103951;8;28.7250003815;90.5999984741;50;107.563704014;
146;17;105.710388184;210.908065796;35;175.074737549;8;29.7250003815;89.5999984741;50;107.862055779;
147;17;106.799995422;219.500030518;35;175.957061768;8;29.7250003815;88.5999984741;50;108.132338047;
148;17;109.799995422;223.6484375;38;176.830925226;8;28.7250003815;90.5999984741;51;108.398235321;
149;17;110.800003052;230.797302246;40;177.690329909;8;29.7250003815;89.5999984741;52;108.659355402;
150;17;108.799995422;237.064910889;41;179.45116806;8;29.7250003815;88.5999984741;52;108.915358782;
151;17;106.799995422;242.321807861;41;180.354521394;8;28.7250003815;90.5999984741;52;109.165957451;
152;17;105.799995422;253.33770752;42;181.268810511;8;29.7250003815;89.5999984741;53;109.41091013;
153;17;105.799995422;263.816314697;43;182.194167018;8;29.7250003815;88.5999984741;53;109.650016546;
154;17;105.0;274.135131836;42;183.131001949;8;28.7250003815;90.5999984741;51;109.883115768;
155;17;106.0;281.456756592;44;184.079978824;8;29.7250003815;89.5999984741;46;110.110079765;
156;17;105.0;290.780883789;44;185.041958809;8;29.7250003815;88.5999984741;47;110.330808878;
157;17;109.0;288.106994629;42;186.017913103;8;28.7250003815;90.5999984741;45;110.545228958;
158;17;106.0;295.434692383;44;187.008805752;8;29.7250003815;89.5999984741;46;110.750293732;
159;17;106.0;302.76348877;46;188.015445471;8;29.7250003815;88.5999984741;44;110.872167349;
160;17;109.0;301.092926025;47;189.038308144;8;28.7250003815;90.5999984741;44;110.993282318;
161;17;106.0;308.422454834;49;190.077345371;8;29.7250003815;89.5999984741;46;111.113348961;
162;17;106.0;315.751586914;51;191.106927156;8;29.7250003815;88.5999984741;46;111.232087135;
163;17;111.0;308.079803467;52;192.106617928;8;28.7250003815;90.5999984741;47;111.349227428;
164;17;108.0;313.406555176;53;193.1215415;8;29.7250003815;89.5999984741;49;111.464515686;
165;17;107.0;320.73135376;57;194.147694826;8;29.7250003815;88.5999984741;49;111.577713013;
166;17;112.0;316.053649902;59;195.179942846;8;28.7250003815;90.5999984741;50;111.688598156;
167;17;110.0;320.372924805;58;196.798303843;8;29.7250003815;89.5999984741;49;111.796970367;
168;17;111.0;324.945617676;61;198.389650345;8;29.7250003815;88.5999984741;49;111.902648926;
169;17;116.0;318.207550049;64;199.872339964;8;30.7250003815;88.5999984741;43;112.005474567;
170;17;112.0;326.46673584;60;201.330058575;8;29.7250003815;87.0;41;112.105309963;
171;17;114.0;331.72277832;60;202.752269506;8;29.7250003815;86.0;41;112.202039719;
172;17;118.0;327.975341797;60;204.12932539;8;29.7250003815;88.0;45;112.295570374;
173;17;117.567359924;327.224060059;59;205.452839136;8;30.7250003815;90.0;38;112.385829449;
174;17;116.020645142;332.468688965;60;206.715950489;8;31.7250003815;91.0;37;112.472765923;
175;17;119.446800232;328.70880127;61;207.913484097;8;32.7249984741;92.0;37;112.556347847;
176;17;115.842758179;336.944244385;56;209.04198885;8;33.7249984741;93.0;26;112.636562347;
177;18;120.206604004;334.012237549;55;231.099658966;7;22.0;88.5999984741;21;91.7134132385;
178;18;119.206604004;330.078796387;56;232.086176872;7;24.0;84.5999984741;21;91.7869210243;
179;18;115.206604004;338.143951416;57;234.645905256;7;24.0;84.5999984741;21;91.8571209908;
180;19;118.206604004;341.207580566;63;236.95980072;6;25.0;84.5999984741;22;91.9240608215;
181;19;120.206604004;337.207580566;63;239.04216814;6;26.0;83.5999984741;22;91.9878001213;
182;20;118.206604004;344.207580566;64;240.794370174;6;27.0;80.5999984741;23;92.0;
183;20;119.206604004;345.207580566;68;242.295217991;6;28.0;78.5999984741;25;92.0;
184;20;124.206604004;336.207580566;67;243.469767094;6;29.0;77.0;25;92.0;
185;20;120.206604004;342.207580566;69;244.316804886;6;30.0;76.0;25;92.0;
186;20;120.206604004;351.207580566;67;256.329918385;6;31.0;75.0;8;92.0;
187;24;124.542610168;353.207580566;61;301.523291111;3;26.0;45.0;1;56.0;
188;25;127.840232849;368.207580566;62;312.88187933;0;0;0;0;0;
