Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
50;5;17.2983970642;35.2773475647;14;30.1186711788;2;12.0;26.0;15;28.0;
51;5;16.3101043701;36.4144706726;16;30.2906361818;3;12.0;27.0;12;60.0;
52;6;16.3221111298;37.5449333191;15;30.4578551054;3;14.0;25.0;13;61.9199981689;
53;6;17.0;37.5449333191;16;30.620349288;3;16.0;25.0;14;63.3039360046;
54;6;18.0;38.5449333191;17;30.778172493;3;14.0;25.0;14;64.2557525635;
55;6;19.3598632812;39.5449333191;18;30.93140769;3;14.0;26.0;14;64.8881416321;
56;8;20.0;40.5449333191;15;46.080160737;3;15.0;25.0;15;65.0;
57;8;21.9500007629;42.5449333191;16;46.9745562077;3;16.0;25.0;15;65.0;
58;8;23.3500499725;43.1912117004;17;48.7591053247;3;17.0;25.0;15;65.0;
59;8;25.3639411926;44.25;17;49.5497604609;3;18.0;25.0;16;65.0;
60;8;27.3780555725;45.25;17;50.2804300785;3;19.0;25.0;15;65.0;
61;8;28.3923854828;46.25;18;50.9579048157;4;20.0;25.0;14;65.0;
62;8;29.4069137573;46.25;19;52.5906399488;4;20.2999992371;26.0;14;65.0;
63;8;30.5434188843;47.25;19;53.3279235363;4;20.2999992371;27.0;13;65.0;
64;8;31.6275749207;47.25;19;54.0571912527;4;20.2999992371;28.0;13;65.0;
65;8;31.7001399994;47.25;19;54.6956212521;4;20.2999992371;29.0;14;65.0;
66;8;31.7416687012;48.25;28;55.2678312063;4;20.2999992371;30.0;14;65.0;
67;8;31.7569313049;49.25;30;55.8941069841;4;20.2999992371;31.0;15;65.0;
68;8;31.7722816467;49.25;30;56.5770308971;4;20.2999992371;32.0;16;65.0;
69;8;31.7877006531;49.25;30;57.3185296059;4;20.2999992371;33.0;16;65.0;
70;8;31.2250003815;50.25;31;58.1196672916;4;20.2999992371;34.0;17;65.0;
71;8;31.8186683655;49.25;31;58.9804389477;4;20.2999992371;35.0;17;65.0;
72;8;31.8341712952;49.25;32;59.8995685577;4;20.2999992371;36.0;18;65.0;
73;8;31.8496589661;49.25;32;60.8743419647;4;20.2999992371;37.0;19;65.0;
74;9;31.8651123047;49.25;25;61.9004824162;4;20.2999992371;38.0;19;65.0;
75;10;31.8805084229;49.25;24;62.9720985889;4;20.2999992371;39.0;22;65.0;
76;10;31.8958244324;49.25;24;65.646576643;4;20.2999992371;40.0;24;65.0;
77;10;30.0376148224;50.3737487793;25;68.1489121914;4;20.2999992371;41.0;24;65.0;
78;10;30.4602508545;51.0850601196;25;70.4950408936;4;20.2999992371;42.0;24;65.0;
79;10;31.5484008789;52.4037322998;25;72.6990604401;4;20.2999992371;43.0;25;65.0;
80;10;32.0563354492;53.5659446716;26;74.5644416809;4;20.2999992371;44.0;25;65.0;
81;11;32.8619995117;51.6917572021;25;76.033405304;4;20.2999992371;45.0;26;65.0;
82;11;30.125;53.696395874;25;77.469846487;4;20.2999992371;46.0;26;65.0;
83;12;29.125;55.696395874;24;95.8599693775;4;20.2999992371;47.0;27;65.0;
84;12;30.125;58.8980178833;25;98.0477497578;4;20.2999992371;48.0;27;65.0;
85;12;31.125;63.9462776184;25;100.068446636;4;20.2999992371;49.0;28;65.0;
86;12;31.9776668549;67.993598938;26;101.91253674;4;20.2999992371;50.0;28;65.0;
87;13;32.992515564;72.0399551392;26;103.577812672;4;20.2999992371;51.0;28;67.3199996948;
88;13;34.00806427;77.085319519;26;105.06812489;4;20.4890003204;52.4199981689;28;68.9126396179;
89;13;35.0243148804;80.1296615601;26;106.391943336;4;20.6291618347;53.7314720154;28;69.9158058167;
90;13;36.0412826538;83.172958374;28;107.560936451;4;20.7310562134;54.957901001;29;70.0;
91;15;37.9834251404;83.1296615601;26;108.588707328;4;20.75;56.0;29;70.0;
92;15;38.723613739;85.1296615601;26;109.293489456;4;20.75;57.0;29;70.0;
93;15;36.7249984741;87.1296615601;27;109.91837728;4;20.75;58.0;29;70.0;
94;15;36.7249984741;91.1296615601;27;110.318801284;4;20.75;59.0;30;70.0;
95;15;37.7249984741;93.1296615601;27;110.673174381;4;20.75;60.0;30;70.0;
96;15;37.7249984741;96.1296615601;29;110.968151808;4;21.75;58.0;30;70.0;
97;17;36.7249984741;100.12966156;27;112.124233961;4;20.75;59.0;30;70.0;
98;17;37.7249984741;104.191772461;27;112.317806602;4;20.75;60.0;31;70.0;
99;17;38.7249984741;107.243560791;28;112.521240711;4;21.75;58.0;32;70.0;
100;17;38.7249984741;109.567054749;28;112.734767318;4;20.75;59.0;30;70.0;
101;17;38.7249984741;111.621513367;29;112.958583355;4;20.75;60.0;30;70.0;
102;17;38.7249984741;113.677177429;29;113.192845106;4;21.75;58.0;31;70.0;
103;17;39.7249984741;113.733955383;29;113.437660336;4;20.75;59.0;32;70.0;
104;17;38.7249984741;114.791740417;30;113.693080544;4;20.75;60.0;32;70.0;
105;17;38.7249984741;116.85042572;31;113.959092617;5;21.75;58.0;32;70.0;
106;17;38.7249984741;118.909889221;32;114.235609055;5;20.75;59.0;33;70.0;
107;17;38.7249984741;120.969978333;32;114.522460222;5;20.75;60.0;30;70.0;
108;17;38.7249984741;123.030586243;34;114.819384813;5;21.75;58.0;30;70.0;
109;19;39.7249984741;126.368164062;33;115.1260221;5;20.75;59.0;31;70.0;
110;20;40.7249984741;127.453826904;33;115.441904783;5;20.75;60.0;31;70.0;
111;22;41.7249984741;128.397705078;31;115.766453028;5;21.75;58.0;32;70.0;
112;22;42.7249984741;126.74621582;33;116.098970413;5;20.75;59.0;33;70.0;
113;22;43.7249984741;127.105361938;33;116.438643217;5;20.75;60.0;33;70.0;
114;22;44.125;125.474258423;34;116.784540892;5;21.75;58.0;33;70.0;
115;23;44.125;125.851898193;34;118.135621786;5;20.75;59.0;34;70.0;
116;23;52.125;125.237060547;35;118.590739846;5;20.75;60.0;34;70.0;
117;23;54.125;124.628417969;35;120.05755806;5;21.75;58.0;35;70.0;
118;23;54.7294464111;129.024551392;35;121.324602842;5;20.75;59.0;35;70.0;
119;23;57.0128097534;131.953323364;37;122.702201247;5;20.75;60.0;37;70.0;
120;23;56.1065177917;132.936462402;39;124.193354249;5;21.75;58.0;37;70.0;
121;23;54.2115325928;136.967697144;39;125.800098658;5;20.75;59.0;37;70.0;
122;23;53.328792572;141.03894043;41;128.523395538;5;20.75;60.0;38;70.0;
123;23;57.4592094421;140.140289307;41;131.362995148;5;21.75;58.0;38;70.0;
124;23;60.120426178;142.260375977;42;134.317230225;5;20.75;59.0;39;70.0;
125;25;64.5672073364;144.092147827;40;137.417698503;5;20.75;60.0;39;70.0;
126;25;68.073387146;146.920822144;40;140.684649467;5;21.75;58.0;39;70.0;
127;25;71.6419372559;151.735809326;39;148.093998194;5;20.75;59.0;39;70.0;
128;25;77.6310882568;152.839813232;42;155.061638236;5;20.75;60.0;39;70.0;
129;26;79.1449050903;156.941650391;39;161.948192477;5;21.75;58.0;40;70.0;
130;26;82.6744155884;163.491760254;40;167.463468432;5;20.75;59.0;40;70.0;
131;26;85.9536437988;169.871246338;46;173.60669148;5;20.75;60.0;41;70.0;
132;26;88.6225891113;177.176635742;45;178.144717336;5;21.75;58.0;41;70.0;
133;26;90.6947631836;184.325241089;45;186.454430461;5;20.75;59.0;41;70.0;
134;26;93.2090759277;190.338699341;46;193.820423603;5;20.75;60.0;42;70.0;
135;28;95.4807357788;196.312362671;42;201.305717945;5;21.75;58.0;41;70.0;
136;28;98.5424423218;203.840637207;43;206.352557778;5;20.75;59.0;41;70.0;
137;28;101.222229004;210.254379272;44;210.483809233;5;19.75;58.0;40;70.0;
138;28;106.826171875;216.362106323;45;213.79231596;5;19.75;58.0;40;70.0;
139;28;110.847686768;224.894592285;46;216.734189272;5;19.75;58.0;41;70.0;
140;28;115.869338989;233.968322754;47;218.856740832;5;19.75;58.0;41;70.0;
141;28;122.891098022;238.043899536;48;221.782913923;5;19.75;58.0;41;70.0;
142;28;128.912979126;247.12121582;47;224.617252588;5;20.0;58.0;41;70.0;
143;28;136.934967041;254.200149536;49;226.399545431;5;21.0;58.0;41;70.0;
144;28;144.969604492;258.580535889;51;228.814510703;5;22.0;58.0;41;70.0;
145;28;149.500946045;265.719818115;51;230.97567153;5;21.0;57.0;40;70.0;
146;29;155.307006836;269.865081787;46;232.933527231;5;21.0;56.0;39;70.0;
147;29;158.99206543;276.016052246;43;234.856243491;5;22.0;56.0;39;70.0;
148;29;163.60987854;279.172302246;45;236.744802713;5;23.0;56.0;39;70.0;
149;29;167.16418457;282.107330322;46;238.600515008;5;24.0;56.0;40;70.0;
150;29;171.659469604;284.107330322;47;240.382070541;5;23.0;55.0;39;70.0;
151;29;173.70640564;286.107330322;48;242.079154491;5;23.0;55.0;39;70.0;
152;29;175.0597229;293.307342529;49;244.615875721;5;23.0;55.0;41;70.0;
153;29;178.238204956;301.567108154;50;246.31714797;5;23.0;55.0;42;70.0;
154;29;178.991287231;305.613952637;52;248.1029706;5;23.0;55.0;38;70.0;
155;30;181.013778687;313.660919189;51;249.985840559;5;23.0;55.0;36;70.0;
156;31;183.036239624;321.707977295;49;251.981028795;5;22.75;55.0;36;70.0;
157;31;187.701324463;323.755126953;50;254.106245279;5;21.75;55.0;36;70.0;
158;31;187.965042114;330.802337646;51;256.380642295;5;20.75;55.0;37;70.0;
159;31;191.882156372;328.84954834;50;260.741478324;5;20.75;56.0;37;70.0;
160;31;191.303771973;333.148498535;44;265.286790133;5;20.75;57.0;34;70.0;
161;31;194.537506104;337.456695557;44;271.01592803;5;20.75;58.0;33;70.0;
162;32;199.78352356;342.774139404;42;294.40595746;5;20.75;59.0;23;70.0;
163;32;203.041885376;351.100616455;41;302.137491584;5;20.75;60.0;21;70.0;
164;32;206.312545776;363.436096191;41;308.91992557;5;21.75;58.0;21;70.0;
165;32;211.595428467;372.780303955;42;315.637972474;5;20.75;59.0;21;70.0;
166;32;214.079208374;385.133056641;45;322.145208359;5;20.75;60.0;21;70.0;
167;35;218.203140259;393.494018555;42;328.337214947;5;21.75;58.0;22;70.0;
168;35;222.902755737;398.191680908;38;334.287626028;5;20.75;59.0;19;70.0;
169;35;226.596618652;403.568023682;40;339.959872961;5;20.75;60.0;19;70.0;
170;36;229.283325195;411.951416016;34;345.34392035;5;21.75;58.0;20;70.0;
171;36;231.395446777;416.341400146;35;350.356829882;5;20.75;59.0;21;70.0;
172;36;232.979415894;424.737426758;35;354.993173361;5;20.75;60.0;19;70.0;
173;36;237.038406372;432.138916016;38;360.451910496;5;21.75;58.0;19;70.0;
174;36;238.727996826;437.295135498;40;379.292515874;5;20.75;59.0;20;70.0;
175;36;245.642623901;448.516204834;43;395.00029242;5;20.75;60.0;19;70.0;
176;36;258.59677124;464.741577148;49;409.678013206;5;21.75;58.0;19;70.0;
177;36;269.259368896;472.890960693;52;421.859978437;5;20.75;59.0;20;70.0;
178;37;273.548492432;479.332000732;53;448.793320417;5;20.75;60.0;20;70.0;
179;38;277.59854126;488.7840271;52;498.672628403;4;18.75;20.0;18;30.0;
180;40;277.655914307;531.593566895;50;509.306155443;4;16.75;21.0;18;30.0;
181;40;284.437347412;563.231994629;51;518.32971859;4;15.75;22.0;15;30.0;
182;41;290.359802246;597.87713623;52;525.534653902;4;14.75;23.0;15;30.0;
183;44;303.911865234;615.703613281;53;531.832222462;1;13.75;24.0;15;30.0;
184;44;314.651580811;641.539367676;53;537.796380758;1;12.75;25.0;6;30.0;
185;44;316.193481445;670.772888184;53;543.485019684;0;0;0;0;0;
