Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
79;7;29.8999996185;70.0;20;92.9292986393;7;32.3698654175;44.5943527222;15;57.7294000387;
80;7;28.8999996185;73.0;21;93.2651203871;7;31.7620353699;45.0;15;57.8914659023;
81;7;28.5;75.665145874;21;93.6072467566;7;30.7987174988;46.0;16;58.0573346615;
82;7;28.5;77.7028579712;22;93.9553060532;8;29.8365116119;47.0;15;58.2269098759;
83;7;27.5;77.7421722412;23;94.3088830709;8;28.2976531982;49.0;15;58.4000738859;
84;7;27.5;78.7831115723;24;94.6305706501;8;27.3082885742;51.0;15;58.5766880512;
85;7;26.5;78.825668335;24;94.9548960924;8;26.7190628052;53.0;15;59.7565922737;
86;7;25.5;78.8698272705;24;95.2844616175;8;27.2999992371;56.7166213989;16;60.0596038103;
87;7;25.5;78.9155807495;24;95.6186892986;8;28.2999992371;59.7350120544;16;60.3785749674;
88;7;25.0;78.9629058838;27;95.9569664001;8;28.7521648407;62.0;16;60.7143634558;
89;7;25.0;79.0117645264;27;96.2986493111;8;28.7634353638;64.2771759033;17;61.0678124428;
90;7;25.0;79.4869689941;27;96.6430692673;9;28.7748146057;66.3339538574;16;61.4397281408;
91;7;26.0;81.559463501;28;96.9895358086;9;28.7862930298;68.391746521;17;61.8308517933;
92;7;27.0;83.6338806152;29;97.337341547;9;26.2999992371;72.2801971436;17;62.2418266535;
93;8;28.0;85.7101211548;27;97.6857686043;9;25.2999992371;70.299621582;17;62.6731591225;
94;8;28.5;87.7880477905;28;98.0340931416;9;24.2999992371;71.3191604614;16;63.12517488;
95;8;29.5;86.8675384521;28;98.3815908432;9;23.2999992371;75.3388214111;17;63.5979733467;
96;8;28.5;88.9484405518;28;98.7275428772;9;24.8448829651;75.4504241943;17;64.0913773775;
97;8;28.5;91.0306015015;26;99.0712399483;9;25.8567829132;77.4504241943;17;64.6048849821;
98;9;29.5;90.1138381958;20;125.661989927;9;26.8687210083;79.4504241943;18;65.1376246214;
99;9;31.5;91.1979751587;18;128.033493996;9;24.2999992371;78.4504241943;17;65.6883180141;
100;9;34.5;89.2828140259;18;129.98298645;9;23.2999992371;78.8333435059;17;66.2552537918;
101;9;34.5;90.3681640625;19;131.536607981;9;22.2999992371;78.8613357544;17;66.8362791538;
102;8;35.5;91.4538192749;21;132.753499985;10;23.9166717529;78.4504241943;16;67.428809166;
103;9;37.5;89.53956604;22;133.703691006;10;24.9286632538;80.4504241943;17;68.0298593044;
104;9;37.5;90.6252059937;19;134.358961821;10;23.9406356812;81.4504241943;14;68.6361036301;
105;9;38.5;91.7105178833;14;134.661965847;10;23.9525814056;83.4504241943;12;69.2439508438;
106;9;39.9000015259;89.7952957153;16;136.03729105;10;24.9644889832;86.2043991089;14;69.8496448994;
107;10;38.9000015259;91.0470581055;14;152.446541786;10;23.9763507843;86.2820205688;14;70.4493792057;
108;10;39.9000015259;93.310546875;15;154.930416107;10;23.988155365;87.3578796387;13;72.0394144058;
109;10;41.9000015259;92.5843505859;15;158.333764553;10;25.9998970032;90.431854248;12;72.6661987305;
110;10;42.9000015259;95.8667755127;16;160.78535974;10;25.2999992371;92.5038299561;11;73.2764322758;
111;10;44.9000015259;99.1558532715;16;167.184740543;10;24.0;97.2610702515;13;73.8413540125;
112;10;45.3199996948;102.27406311;16;172.718650699;10;24.0;101.35559845;13;75.5548998117;
113;11;46.6375198364;105.236221313;17;178.743599534;9;23.0;97.6961669922;13;76.0304033756;
114;12;49.869758606;110.066268921;16;182.765651107;9;22.0;100.895339966;14;77.7218205929;
115;13;53.6331558228;110.789962769;15;188.560599089;9;22.0;104.016555786;14;79.3907084465;
116;13;50.8676795959;115.344421387;16;193.112289786;9;23.0;104.122283936;14;82.0121395588;
117;13;51.9561347961;117.784500122;18;196.794062972;9;24.0;106.04183197;16;84.6247005463;
118;13;52.9977912903;121.21245575;19;199.413161397;9;26.0;109.243484497;16;87.2148692608;
119;13;53.3000030518;123.623313904;20;201.655209184;9;28.0;113.439720154;17;88.7747939825;
120;13;53.3000030518;126.012832642;21;204.809150696;9;29.0;117.629562378;18;90.2422062159;
121;13;55.3000030518;126.377662659;21;208.019654632;9;29.320350647;123.542930603;20;91.6167399883;
122;13;58.3000030518;128.715438843;21;210.244819522;9;29.0;127.717605591;20;92.9017591476;
123;13;60.3000030518;131.024780273;23;215.103429914;9;29.0;132.88381958;20;94.1031751633;
124;13;61.3000030518;133.305221558;25;218.773046494;9;30.0;134.041137695;22;95.2283439636;
125;13;63.2999992371;133.305221558;25;221.535555243;9;29.0;132.189346313;23;96.2851780653;
126;13;63.3000030518;135.305221558;24;223.517587423;9;29.0;136.328308105;21;97.2289545536;
127;13;64.3000030518;136.305221558;24;225.382997632;9;30.0;137.458023071;19;97.9820494652;
128;14;66.3000030518;135.305221558;25;227.072235465;9;31.0;139.57862854;20;98.7251293659;
129;14;66.3000030518;137.305221558;26;228.649338961;9;29.0;143.690307617;21;99.4573637247;
130;14;67.3000030518;140.305221558;26;230.149294138;9;30.9802398682;146.075195312;22;100.17806673;
131;14;73.2999954224;141.305221558;27;231.074025631;9;31.0475502014;147.723190308;24;100.886686802;
132;14;79.2999954224;143.305221558;28;232.056872845;9;33.1125564575;141.878509521;24;101.58279109;
133;14;83.2999954224;147.305221558;29;232.987963915;9;29.1125564575;141.0284729;26;102.201819897;
134;14;88.2999954224;151.305221558;31;234.962252617;9;29.0;141.100967407;27;102.777836323;
135;15;94.2999954224;156.305221558;31;236.120441794;9;29.0;141.175384521;27;103.349313021;
136;15;100.299995422;161.305221558;31;237.32268858;9;30.0;138.251617432;28;103.91550827;
137;15;105.299995422;166.07913208;25;238.561042666;9;29.0;136.842590332;25;104.475745201;
138;15;110.299995422;169.716217041;23;239.827952862;9;29.0;136.922073364;23;105.005754709;
139;15;115.299995422;174.061050415;24;241.116265893;9;30.0;134.002975464;23;105.503216982;
140;16;120.299995422;177.717803955;25;242.419288158;9;29.0;135.085144043;26;105.995007753;
141;18;122.357368469;178.874755859;18;244.730872631;9;29.0;136.168365479;26;106.480592012;
142;18;123.549995422;180.52545166;19;246.225514054;9;30.0;134.252502441;26;106.959456682;
143;18;123.549995422;184.163757324;21;247.724476099;9;29.0;135.337341309;27;107.431107759;
144;18;126.549995422;185.78414917;21;249.129739165;9;29.0;136.422698975;30;107.883708715;
145;18;128.858093262;188.381896973;22;250.585574746;9;30.0;134.508361816;30;108.250418425;
146;18;131.085235596;190.953216553;22;253.091053009;9;29.0;135.594100952;31;108.615743399;
147;18;128.549987793;200.381896973;20;255.825701356;9;29.0;136.679748535;30;108.978798628;
148;19;130.549987793;209.381896973;19;265.02514565;9;32.0;132.765045166;31;108.738718987;
149;19;132.365997314;218.745391846;21;273.013925672;9;29.0;133.849822998;32;109.476864338;
150;19;134.079681396;228.316589355;25;280.027618527;9;28.0;137.933883667;33;109.963532925;
151;19;135.696990967;237.708755493;24;285.8892349;9;30.0;136.016998291;34;110.391456127;
152;19;137.226196289;245.945388794;25;291.062630653;9;30.0;134.098999023;35;110.730826855;
153;19;139.676803589;249.945388794;28;296.044689655;9;29.0;138.1796875;38;111.063281536;
154;19;141.058547974;254.945388794;34;301.71709609;9;30.0;137.25894165;39;111.388217449;
155;19;142.271026611;261.945373535;36;305.532036424;9;30.0;136.336547852;42;111.705093861;
156;19;143.846740723;269.945373535;37;308.889380693;9;29.0;138.412414551;42;112.013433456;
157;19;146.95930481;275.945373535;39;312.217465878;9;30.0;137.48638916;42;112.312824249;
158;19;149.0;281.945373535;41;315.366990685;9;30.0;136.558364868;44;112.602920055;
159;19;150.0;290.945373535;42;318.939224839;9;32.0;134.558364868;45;112.883439541;
160;19;153.0;296.945373535;42;322.504572153;9;34.0;134.476333618;45;113.154165745;
161;19;156.0;296.945373535;43;326.021912575;9;37.0;131.476333618;46;113.414943218;
162;19;155.898178101;303.945373535;43;329.456804752;9;40.0;129.476333618;44;113.665676117;
163;19;157.656234741;310.38482666;41;332.764488459;9;40.0;129.476333618;41;113.906323433;
164;19;161.329452515;297.044525146;41;335.910944939;9;42.0;129.476333618;34;114.13689661;
165;19;157.915267944;305.7265625;48;338.91614151;9;45.0;126.476333618;35;114.357455254;
166;19;159.415817261;315.306640625;50;341.771509171;9;45.2000007629;126.476333618;36;114.568102837;
167;19;160.836700439;324.911102295;50;344.409348011;9;46.2000007629;126.476333618;37;114.768981934;
168;20;174.622772217;329.911102295;49;346.7850914;9;48.2000007629;123.476333618;32;114.911860943;
169;20;185.032730103;332.911102295;52;349.034520626;9;48.2000007629;123.476333618;26;114.987800121;
170;20;186.99647522;343.911102295;54;351.040773392;9;49.2000007629;123.476333618;27;115.0;
171;20;187.804046631;354.911071777;54;352.816028595;9;51.2000007629;121.476333618;28;115.0;
172;20;188.991577148;359.911071777;58;354.379746914;9;51.2000007629;122.476333618;28;115.0;
173;20;187.156951904;367.911071777;60;355.864584923;9;52.2000007629;123.476333618;29;115.0;
174;20;187.313537598;372.911071777;60;358.262934685;9;54.0;121.476333618;30;115.0;
175;21;188.460662842;375.911071777;61;359.669143319;9;53.0;122.476333618;30;115.0;
176;21;187.597854614;381.911071777;66;360.988349438;9;53.0;121.476333618;29;115.0;
177;21;186.845687866;387.911071777;61;362.110426664;9;54.0;120.503829956;9;115.0;
178;21;187.951370239;390.911071777;61;363.091786265;9;53.0;118.903831482;6;114.400000572;
179;22;185.066131592;396.911071777;50;383.615078688;8;50.0;101.803833008;7;94.6199998856;
180;25;187.096435547;399.911071777;47;390.753601909;7;49.0;94.5000076294;7;88.4580001831;
181;25;189.253051758;401.911071777;50;408.598377943;7;48.0;95.8038330078;7;87.7122011185;
182;25;195.732925415;412.811096191;55;422.049062371;7;47.5200004578;96.8038330078;8;86.6409816742;
183;25;206.099334717;446.215332031;60;432.680044413;7;47.0880012512;96.9000015259;8;86.4368829727;
184;25;212.346405029;463.871704102;64;440.38280046;7;47.6992034912;95.9000015259;8;85.8931946754;
185;27;219.633331299;485.225280762;64;454.744536638;6;39.9746398926;90.9000015259;10;77.6324043274;
186;29;227.176712036;506.001434326;60;470.088110447;5;35.8171768188;84.0;10;68.5943222046;
187;30;233.053085327;529.988586426;59;474.016810656;5;36.6754570007;83.0;10;68.4348907471;
188;30;239.551651001;548.937988281;63;477.043843389;5;37.5479125977;83.0;11;68.2914009094;
189;30;245.928512573;563.432739258;63;479.601260543;5;38.4331207275;83.0;12;68.1622600555;
190;31;252.845596313;578.681152344;62;501.121544719;4;19.0;80.0;14;49.0;
191;31;257.848266602;600.089538574;64;504.9469347;4;20.0;79.0;15;49.0;
192;32;263.426483154;616.763244629;68;511.579012632;4;21.0;79.0;16;48.6000003815;
193;32;269.277160645;634.982299805;69;562.23128736;4;22.0;79.0;16;48.2399997711;
194;32;288.85256958;675.426086426;69;603.791495442;4;23.3500003815;76.0;16;47.9160003662;
195;32;291.155395508;716.521606445;72;636.914620638;4;22.3500003815;76.0;15;47.6244010925;
196;33;302.992492676;746.255737305;77;662.61565578;4;23.3500003815;73.0;14;47.3619613647;
197;33;307.69418335;769.198364258;83;682.373680115;4;22.3500003815;73.0;14;47.1257648468;
198;33;315.039459229;794.65447998;86;701.806628823;4;23.3500003815;70.4000015259;13;46.9131889343;
199;33;318.546081543;814.51574707;87;716.016362786;4;22.3500003815;71.4000015259;14;46.7218704224;
200;33;323.164245605;834.190124512;86;726.89274919;4;22.3500003815;72.4000015259;15;46.5496826172;
201;33;326.430267334;852.057983398;92;735.692589045;4;22.3500003815;71.4000015259;15;46.3947143555;
202;33;329.695465088;867.22052002;92;743.861599803;4;23.3500003815;71.4000015259;15;46.2552433014;
203;35;332.048797607;879.136047363;91;751.98267436;4;24.3500003815;71.4000015259;16;46.1297187805;
204;35;334.905517578;889.00402832;93;760.245898366;4;27.0;71.4000015259;16;46.016746521;
205;36;342.931427002;900.756408691;96;774.379966259;3;25.0;66.4000015259;10;39.9150714874;
206;36;349.715393066;913.075134277;101;783.516586781;3;26.0;66.4000015259;11;39.8235645294;
207;36;353.649871826;925.009399414;101;792.355542421;3;27.0;63.4000015259;11;39.7412071228;
208;37;356.824707031;936.438537598;101;800.656689405;3;28.0;61.4000015259;11;39.6670856476;
209;37;359.805755615;947.167236328;106;811.286759615;3;29.0;59.4000015259;12;39.6003761292;
210;37;364.768951416;960.260620117;100;821.414475918;3;30.0;57.4000015259;2;39.5403385162;
211;38;370.064056396;974.726257324;100;828.177727938;3;31.0;55.4000015259;1;39.4863052368;
212;41;380.073150635;991.596557617;89;873.368463993;0;0;0;0;0;
