Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
124;14;58.5999984741;126.924674988;40;122.907766461;15;61.6976928711;153.939987183;41;191.294180036;
125;14;58.5999984741;126.450706482;40;125.071039557;15;63.2026939392;155.635665894;42;192.882407308;
126;14;57.5999984741;128.98600769;42;127.200013638;15;64.1075439453;158.360015869;45;194.421501637;
127;14;58.5999984741;128.527999878;47;129.25294745;15;64.3951568604;160.300079346;45;195.90745151;
128;14;57.5999984741;131.073867798;47;131.178593874;15;65.3951568604;158.986022949;48;197.338136196;
129;14;60.5999984741;129.288375854;47;133.064434886;15;66.3951568604;158.275146484;48;198.704276085;
130;14;63.5999984741;129.343078613;48;134.903450608;15;68.3951568604;159.561203003;49;199.869848013;
131;14;66.5999984741;129.191375732;49;136.625848055;15;67.7424545288;160.806106567;50;200.933921337;
132;14;69.5999984741;129.7940979;50;138.09919858;15;72.7424545288;160.008895874;51;201.969728231;
133;14;72.3907470703;130.200012207;50;139.510710001;15;78.7424545288;161.21987915;52;202.978772879;
134;14;74.696975708;130.200012207;51;140.875762701;15;85.4031829834;162.038757324;54;203.962759733;
135;14;77.0012512207;130.200012207;53;142.189223289;15;91.6030731201;162.265136719;54;204.923367977;
136;14;79.3010177612;130.200012207;53;143.439970016;15;97.8029327393;162.498504639;55;205.801106691;
137;14;81.3940734863;131.200012207;53;144.559469461;15;103.001792908;161.852111816;57;206.568323612;
138;14;82.8537216187;130.200012207;54;145.623814821;15;108.198638916;161.18170166;57;207.338730574;
139;14;84.2860031128;130.200012207;55;146.631659269;15;113.392539978;161.116912842;59;208.109645605;
140;15;85.6900939941;130.200012207;55;147.582545042;15;118.282577515;162.303192139;59;208.878362179;
141;15;86.0656204224;130.200012207;55;148.476814747;15;121.467926025;163.646331787;62;209.642188549;
142;15;86.412651062;131.200012207;56;149.277211905;15;124.647834778;164.991638184;63;210.398487806;
143;15;84.4860229492;129.200012207;56;149.946135521;15;127.421630859;166.337890625;64;211.144713163;
144;15;83.4860229492;129.200012207;57;150.576083183;15;129.088760376;167.683746338;66;211.878445864;
145;15;84.4860229492;128.200012207;57;151.074653387;15;130.248764038;169.027954102;65;212.582684994;
146;15;82.4860229492;135.200012207;50;152.520819664;15;131.401290894;170.369232178;54;213.245283127;
147;15;82.4860229492;140.800003052;47;153.024684548;15;132.546096802;171.10635376;43;213.890404224;
148;15;83.4860229492;143.0;47;153.512387156;15;127.546096802;175.369232178;38;214.516403198;
149;15;80.1999969482;143.0;45;153.984907389;15;124.546096802;180.369232178;37;215.121871471;
150;15;80.1999969482;148.0;47;154.443303943;15;119.546096802;185.369232178;37;215.705640793;
151;16;82.1999969482;149.0;47;154.795103788;15;118.546096802;188.369232178;39;216.266786098;
152;16;82.1999969482;151.0;48;155.1189183;15;115.546096802;194.369232178;41;216.80462122;
153;17;81.1999969482;156.0;48;155.444250464;15;117.546096802;193.369232178;41;217.318689346;
154;17;82.1999969482;158.0;50;155.770917535;16;112.546096802;200.369232178;41;217.808749199;
155;17;82.1999969482;161.0;51;156.098736882;16;109.846099854;207.369232178;43;218.269882202;
156;17;82.1999969482;164.0;51;156.427520514;16;112.846099854;202.369232178;43;218.622376442;
157;17;82.1999969482;164.0;52;156.757068634;16;110.846099854;205.369232178;44;218.958524227;
158;17;82.1999969482;164.0;53;157.087163448;16;110.246101379;211.369232178;45;219.278324604;
159;17;82.1999969482;162.0;54;157.417564154;16;112.246101379;214.369232178;47;219.581897736;
160;17;81.1999969482;150.399993896;48;157.74800086;16;115.246101379;212.369232178;44;220.86947155;
161;17;81.1999969482;148.399993896;47;158.078168392;16;114.246101379;218.369232178;45;221.321365952;
162;17;81.1999969482;152.399993896;47;158.407722712;16;116.199996948;226.369232178;45;221.788254261;
163;17;81.1999969482;155.399993896;47;158.687870264;16;119.199996948;221.369232178;41;222.274869323;
164;17;81.1999969482;156.800003052;46;158.957442522;16;113.199996948;225.369232178;41;223.765476346;
165;17;81.1999969482;156.800003052;45;159.228080988;16;114.487998962;232.369232178;27;225.252186537;
166;17;81.1999969482;167.800003052;47;160.49917841;16;115.760559082;233.369232178;30;226.734930038;
167;17;82.1999969482;176.800003052;48;160.830084801;17;115.016609192;231.369232178;30;228.214607239;
168;17;84.5999984741;181.000015259;48;161.163077354;18;112.255439758;234.369232178;29;229.692760229;
169;17;86.5999984741;185.000015259;48;161.49750936;18;113.476745605;235.369232178;31;231.171127796;
170;17;85.5999984741;195.000015259;45;161.832705975;18;111.680534363;239.369232178;39;232.651103973;
171;17;87.5999984741;197.000015259;45;162.119567037;19;114.867103577;237.369232178;38;234.133143902;
172;17;89.5999984741;198.000015259;46;163.108132958;19;112.867103577;237.369232178;39;235.616158962;
173;17;90.5999984741;202.000015259;46;164.106186986;19;110.867103577;244.369232178;40;238.096999168;
174;17;91.5999984741;210.000015259;47;165.109174967;19;111.267105103;251.369232178;41;240.660097003;
175;17;95.5999984741;212.000015259;47;166.112402081;19;116.267105103;250.369232178;42;242.414472342;
176;17;95.5999984741;220.000015259;47;167.111135364;19;116.267105103;255.369232178;42;244.023846388;
177;17;98.5999984741;222.000015259;47;168.100712538;19;118.267105103;262.369232178;44;246.588285327;
178;17;101.599998474;222.000015259;46;169.076654673;19;123.267105103;267.369232178;41;248.214606762;
179;17;101.599998474;231.000015259;51;170.034775019;20;125.867103577;269.369232178;40;251.790813923;
180;17;104.599998474;237.000015259;50;170.971271992;20;123.599998474;279.369262695;34;255.238127112;
181;17;109.0;234.000015259;50;171.88280654;20;124.599998474;286.369262695;34;258.548079014;
182;17;107.599998474;235.000015259;51;172.766554832;20;124.599998474;294.369262695;35;261.720359445;
183;17;109.599998474;237.000015259;54;173.620236158;20;124.599998474;301.369262695;36;264.761022449;
184;17;109.599998474;236.600006104;55;174.442110777;20;127.599998474;296.369262695;37;278.883128881;
185;17;106.599998474;240.600006104;56;175.230960369;20;126.800003052;306.369262695;39;292.014045477;
186;18;107.599998474;243.600006104;55;175.986042023;20;130.513702393;312.369262695;40;302.556588054;
187;18;107.599998474;246.600006104;55;176.707034588;20;132.304016113;337.414672852;39;311.569032669;
188;18;108.599998474;245.600006104;55;177.393972874;20;128.053314209;353.784454346;42;318.83508575;
189;18;110.599998474;244.600006104;53;177.942261696;20;134.707824707;361.685333252;44;325.05234623;
190;18;110.599998474;246.600006104;54;178.390716076;20;138.098327637;365.421508789;44;330.24796474;
191;18;112.599998474;245.600006104;54;178.820732117;20;135.295471191;372.674926758;48;334.752779365;
192;19;112.599998474;248.600006104;54;180.232237339;20;136.467407227;380.12902832;49;338.922092199;
193;19;114.599998474;252.600006104;54;180.745240808;20;134.736984253;389.961181641;48;342.279937744;
194;19;117.599998474;253.800003052;54;181.21187067;20;140.800003052;392.136474609;50;345.144005775;
195;19;117.599998474;255.800003052;55;189.01622653;20;146.800003052;395.019958496;52;347.831898451;
196;19;119.98400116;262.835998535;55;195.928660512;20;150.600006104;401.632202148;53;350.168853998;
197;20;121.701919556;265.151306152;55;202.024078369;20;151.199996948;407.429016113;53;352.218564987;
198;20;123.308883667;271.44619751;56;208.398240805;20;151.199996948;412.85345459;54;354.138861656;
199;20;128.705734253;278.913726807;60;213.098455787;20;151.199996948;418.110778809;59;355.938426971;
200;20;125.037567139;292.483947754;58;216.985919952;20;162.79385376;423.212585449;61;357.627189636;
201;20;123.763923645;302.20199585;57;220.489628553;20;155.26272583;429.171875;58;359.17566371;
202;20;116.269470215;285.962463379;58;223.726515174;20;153.417572021;434.957824707;51;360.377199888;
203;21;110.197212219;287.847229004;56;227.66378212;20;151.537719727;440.36529541;57;361.547962666;
204;21;115.481506348;292.100616455;57;230.11209929;20;154.654800415;445.731018066;57;362.679899693;
205;21;118.601638794;298.119750977;53;232.031000614;20;157.768005371;452.644958496;51;392.576527834;
206;21;119.025390625;304.905395508;51;233.712716103;20;168.017669678;479.082702637;47;417.210112572;
207;21;113.025390625;262.286682129;51;235.05622375;20;173.621231079;487.933898926;47;436.856019497;
208;21;112.199996948;262.469360352;51;236.355685234;20;175.668731689;497.362426758;47;452.258218288;
209;21;118.199996948;260.090759277;52;238.690785408;20;177.595993042;498.280639648;41;463.581628799;
210;21;117.199996948;282.069366455;46;240.086084366;20;187.447921753;494.736999512;37;471.979298592;
211;21;120.199996948;294.069366455;48;241.505726337;20;198.125183105;498.431732178;41;478.078911304;
212;21;133.048461914;302.100921631;49;245.882460594;20;197.566650391;508.233917236;40;482.011988163;
213;21;131.073410034;277.537811279;49;264.365956783;20;196.896270752;518.240783691;41;485.14688158;
214;21;133.253463745;287.906646729;50;280.844994426;20;193.349212646;527.076965332;41;487.414053917;
215;21;142.026641846;299.563568115;50;295.303474784;20;191.849304199;535.031311035;44;488.799966335;
216;21;145.156341553;338.590209961;50;307.899954081;20;191.010009766;542.173278809;39;489.777867794;
217;21;150.107894897;357.260498047;50;318.79633522;20;193.777770996;548.908935547;40;490.657076359;
218;21;153.959594727;381.397064209;50;327.816553354;21;193.865692139;555.529541016;40;491.446163177;
219;21;151.386199951;399.910491943;54;335.639539838;21;193.944610596;562.050048828;44;492.100556374;
220;21;160.29675293;402.906982422;54;342.629438639;21;194.010040283;568.416015625;45;492.45542717;
221;21;165.189483643;391.967834473;53;348.656454325;21;194.045532227;574.416015625;43;492.790581703;
222;21;160.510528564;392.07144165;56;353.380358219;21;194.079040527;580.416015625;47;493.104802132;
223;21;164.989501953;402.944396973;58;357.048670769;21;194.110473633;585.516052246;48;493.397356033;
224;21;173.672332764;411.991394043;61;360.155288219;21;194.13973999;588.516052246;48;496.667962074;
225;21;177.095932007;417.255157471;65;362.440580368;21;196.466796875;594.516052246;50;497.576743364;
226;21;179.535324097;424.840423584;67;364.408220291;23;196.557678223;599.516052246;49;498.585211277;
227;21;174.119277954;430.235290527;69;366.080399513;23;196.658508301;602.516052246;49;499.705060482;
228;21;180.119277954;433.157287598;70;367.525472164;23;196.770507812;605.515991211;52;500.944097996;
229;21;202.652542114;444.339233398;70;368.844198942;23;196.89440918;605.799987793;56;502.303890228;
230;21;194.740905762;430.51373291;71;370.037627697;23;197.030395508;605.799987793;57;503.777391434;
231;21;190.903793335;432.569915771;73;371.110664368;23;197.177734375;605.799987793;53;505.347063065;
232;21;195.611068726;462.035949707;74;372.070995808;23;197.334716797;605.799987793;53;509.869870186;
233;21;193.707107544;476.71395874;76;372.928037167;23;202.635345459;608.799987793;62;514.728399038;
234;21;194.792816162;485.486022949;78;373.548005581;24;208.665344238;613.799987793;62;516.662379742;
235;21;185.850463867;461.538757324;80;374.073942661;24;207.45135498;618.799987793;63;518.562187672;
236;21;191.678085327;481.897705078;86;374.554118633;24;205.538757324;621.799987793;62;520.382663012;
237;21;199.256607056;487.198852539;86;374.877914906;24;206.827331543;624.799987793;70;522.087739229;
238;21;196.485809326;496.299987793;85;375.120207787;24;208.124954224;627.799926758;68;523.653688669;
239;21;194.108200073;485.300018311;87;375.35765934;24;209.222473145;630.799926758;67;525.069775581;
240;21;192.235778809;505.699981689;82;375.589226723;25;210.175003052;636.799926758;63;526.336610556;
241;21;195.258926392;511.700012207;79;375.813970089;25;207.501159668;633.799926758;60;527.463096857;
242;21;189.281402588;499.195373535;71;376.031064987;25;205.589691162;630.296447754;58;528.463014126;
243;21;189.281417847;474.795349121;76;376.239812851;25;202.595016479;627.365783691;60;529.352034569;
244;21;185.323989868;469.595367432;75;376.43964529;25;211.264083862;628.799926758;57;530.145581007;
245;21;185.643966675;485.395324707;80;376.630126476;25;211.794021606;634.799926758;61;530.654526472;
246;21;195.043991089;464.195343018;86;376.810950756;25;215.168807983;639.565246582;59;534.103771687;
247;21;186.081130981;470.295349121;84;376.981936455;25;222.293411255;639.599975586;53;534.838328123;
248;21;189.081130981;468.799987793;82;377.143016815;25;219.704681396;644.599975586;54;535.575690746;
249;21;198.081130981;475.799987793;82;377.294231415;25;223.0703125;641.599975586;56;536.313069105;
250;22;201.764831543;482.199981689;82;377.435711861;25;216.123931885;644.599975586;59;537.047745705;
251;23;198.764831543;488.199981689;82;377.567670822;25;207.686035156;645.599975586;60;537.777058601;
252;23;201.156784058;484.199951172;82;377.690387726;25;199.159622192;649.599975586;70;538.49838233;
253;23;207.156784058;474.199981689;84;377.804198265;25;198.790710449;656.599975586;68;539.185548782;
254;23;213.156784058;499.899963379;83;377.909479141;25;198.02961731;657.599975586;62;539.843772888;
255;23;217.31854248;477.699951172;84;378.0;25;202.415283203;658.799987793;65;540.487390995;
256;23;219.400024414;470.299987793;87;381.0;25;206.571807861;657.799987793;69;544.113812447;
257;23;221.700027466;492.699981689;91;384.480000019;25;208.914031982;662.799987793;71;544.930505276;
258;23;224.048034668;503.699951172;88;385.500095844;25;217.977218628;660.799987793;75;545.733010769;
259;23;218.150039673;484.299987793;88;386.642398357;25;227.040817261;661.5;75;546.3939569;
260;23;213.264266968;484.099975586;90;387.909185886;25;233.091995239;648.700012207;76;547.271443844;
261;25;208.390945435;487.099975586;91;389.298763275;26;238.167373657;637.700012207;76;548.031174183;
262;25;191.529922485;477.099975586;72;390.804590225;26;244.803085327;626.700012207;75;548.792346001;
263;25;181.480484009;479.099975586;73;392.414626598;26;254.879196167;615.700012207;76;549.244836807;
264;25;181.641494751;473.099975586;73;394.111060619;26;264.924468994;607.322387695;79;549.85423708;
265;25;169.411117554;470.099975586;72;395.870570183;26;275.985443115;604.799987793;78;550.230621338;
266;25;170.58706665;481.099975586;73;397.665210724;26;291.023071289;615.299987793;79;550.992351055;
267;25;176.366531372;492.099975586;74;399.463926315;26;306.099243164;627.299987793;89;551.54699564;
268;25;185.546401978;500.999969482;77;407.234554291;26;321.154724121;639.299987793;92;552.270232677;
269;25;199.323486328;519.900024414;80;409.906075478;26;333.227020264;648.5;94;552.969303131;
270;25;205.590621948;521.700012207;79;412.610982895;26;345.296936035;648.939575195;96;553.418633938;
271;25;217.861114502;512.5;79;415.330711365;27;357.341888428;658.063537598;97;554.064579964;
272;25;212.133087158;527.5;85;418.049437523;28;365.169006348;662.283935547;95;554.678946495;
273;25;212.404968262;545.5;82;420.7535429;28;371.230438232;659.359802246;93;555.007559776;
274;26;213.916137695;551.075561523;81;423.430510521;28;374.563323975;662.6796875;93;555.307909966;
275;26;213.24307251;558.727233887;84;426.067574501;28;377.593353271;664.570251465;91;555.581518173;
276;26;219.454498291;575.127197266;87;428.650512695;28;380.620697021;655.39074707;92;555.408443451;
277;26;228.667205811;573.727233887;87;431.16293335;28;383.603393555;670.410949707;93;559.635614395;
278;27;240.879180908;577.827209473;86;433.586277008;28;389.026092529;666.318725586;94;563.355264902;
279;27;253.088012695;599.600036621;85;435.900592804;28;392.398071289;671.335449219;95;567.09886837;
280;27;263.041046143;605.30255127;86;437.998027802;29;395.772460938;678.814697266;94;570.728021145;
281;27;272.226989746;626.955810547;88;442.783325195;29;399.135375977;684.952636719;95;574.219816208;
282;27;284.444458008;636.355834961;92;445.348257303;30;402.484558105;678.081848145;96;576.959056854;
283;27;293.700958252;646.355834961;92;448.081154346;30;405.758453369;692.65045166;96;580.205244064;
284;28;302.974243164;655.458129883;93;451.023343086;30;406.283111572;740.559387207;96;583.279952049;
285;28;312.268432617;658.178588867;93;457.212917328;30;406.590576172;755.057128906;97;585.600121975;
286;28;322.621276855;663.498657227;94;460.878951073;30;406.822570801;774.071105957;97;591.387337685;
