Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;2;19.5;12.5;5;25.0;3;22.8181762695;14.5;6;37.6425559521;
34;2;19.5;12.5;5;25.0;3;21.8275299072;13.5;6;37.9572098255;
35;2;19.5;12.5;5;25.0;3;20.8370552063;13.5;6;38.2458819151;
36;2;19.5;12.5;5;25.0;3;20.8467502594;14.5;5;38.5096698999;
37;2;19.5;12.5;6;25.0;3;19.8566131592;13.5;5;38.749961853;
38;2;19.5;12.5;6;25.0;3;20.8666381836;14.5;5;38.9683411121;
39;2;19.5;12.5;6;25.0;3;19.8768234253;13.5;5;39.1665070057;
40;2;19.5;12.5;6;25.0;3;19.8871631622;13.5;5;39.3255085945;
41;2;19.5;12.5;7;25.0;3;21.8976516724;16.5;7;39.3609591722;
42;2;19.5;12.5;7;25.0;4;23.9082870483;19.5;6;39.3968753815;
43;2;19.5;12.5;7;25.0;4;25.9190635681;22.5;7;39.4332377911;
44;2;19.5;12.5;7;25.0;4;27.3999996185;25.5;8;39.4700255394;
45;2;19.5;12.5;8;25.0;4;27.3999996185;27.5;8;39.5072168112;
46;2;19.5;13.5;8;25.0;4;27.8521652222;27.5;8;39.5447884798;
47;2;19.5;14.5;8;25.0;4;27.8634357452;27.5;9;39.5827163458;
48;2;19.5;15.5;9;25.0;4;27.8748149872;27.5;9;39.6209751368;
49;2;19.5;16.5;9;25.0;5;27.3999996185;28.3104877472;8;55.6595385075;
50;2;19.5;17.5;10;25.0;6;29.8978614807;29.5;6;61.4883793592;
51;2;19.5;17.5;10;25.0;6;32.9095153809;32.5;7;62.3880281448;
52;2;19.5;17.5;10;25.0;6;34.9212417603;35.5;7;63.2043987513;
53;2;19.5;17.5;10;25.0;6;37.2700996399;38.5;7;63.9396179914;
54;2;19.5;17.5;10;25.0;6;38.5768737793;41.5;7;64.5983362198;
55;2;19.5;17.5;10;25.0;6;39.994102478;42.5;7;65.1868590117;
56;2;19.5;17.5;10;25.0;6;39.060333252;43.5;7;65.7123588324;
57;2;19.5;17.5;10;25.0;6;39.7415733337;44.120223999;9;66.1822414398;
58;2;19.5;17.5;10;25.0;7;38.8546676636;43.5;8;66.5099743605;
59;2;19.5;17.5;11;25.0;7;39.5322799683;43.2011871338;8;66.7166589499;
60;2;19.5;17.5;11;25.0;7;40.5791473389;43.2264137268;9;66.9193985462;
61;2;19.5;17.5;11;25.0;7;39.0758209229;43.5;9;69.1291368008;
62;2;19.5;17.5;11;25.0;8;40.4987068176;45.7935180664;8;71.9825536013;
63;2;19.5;17.5;11;25.0;8;43.4076004028;46.4988632202;8;73.586407423;
64;2;19.5;17.5;11;25.0;8;45.7609062195;46.6872596741;9;74.9331829548;
65;2;19.5;17.5;11;25.0;8;46.4799575806;47.9097442627;9;76.9070599079;
66;2;19.5;17.5;11;26.0;9;46.830493927;50.9748878479;8;77.4877226353;
67;2;20.5;18.5;11;26.0299999714;9;48.3138427734;52.0241241455;10;78.0450049639;
68;3;22.5;20.5;10;28.3105909824;10;45.9189453125;54.665145874;9;78.4396910667;
69;3;23.875;23.125;11;29.4861410856;10;44.9761772156;56.9983978271;9;78.7568118572;
70;3;24.5183124542;25.6171875;11;30.4548367262;10;44.8043174744;57.7421760559;9;79.0827093124;
71;3;24.7993965149;27.9937877655;10;31.2607630491;10;43.5109939575;59.665145874;11;79.4171720743;
72;3;24.56524086;29.2754020691;11;31.9474422932;10;43.7953948975;59.7028579712;11;80.7599428892;
73;4;25.2276210785;29.4822807312;9;32.2891175747;10;42.8218955994;63.7421760559;12;81.1707158089;
74;4;25.320098877;29.5;9;32.6317305565;10;43.5493469238;67.7831115723;12;81.5921006203;
75;5;25.4126968384;29.5;9;34.2211332321;10;43.9146347046;71.825668335;13;82.0237624645;
76;5;26.0480003357;31.0799999237;8;36.56229496;10;43.0;76.8698272705;15;82.4653095007;
77;5;28.2710342407;32.5082702637;8;37.7410918474;10;43.3774147034;80.9776992798;15;82.916293025;
78;5;28.9140396118;33.8158721924;8;38.7348446846;10;43.6683425903;83.6280517578;15;83.3762065172;
79;5;28.8893318176;35.0;8;39.423461318;10;43.7002334595;86.7146224976;17;83.8444869518;
80;5;29.3970680237;36.0;9;40.17443645;10;43.0;90.8042907715;18;84.3205155134;
81;5;29.611322403;36.0;9;40.9845820665;10;44.4698677063;90.3910827637;19;84.8036201;
82;5;29.843208313;36.0;9;42.8479418755;10;44.2957725525;91.8518981934;19;85.2930771112;
83;5;31.0909461975;37.0;10;43.8756389618;10;43.5218963623;94.8849639893;23;85.788115859;
84;6;32.0087127686;38.4575576782;9;46.8286225796;10;45.4196052551;92.0280456543;24;86.2879207134;
85;6;32.8252296448;39.7999992371;9;49.3943558931;10;43.5777435303;94.1711654663;24;86.7916369438;
86;6;33.8906745911;41.3712005615;9;51.6490138769;10;43.0;96.8840560913;25;87.2983746529;
87;6;34.5015525818;42.7633705139;10;53.6126227379;10;44.9783477783;93.5186080933;26;87.8072161674;
88;6;35.0199661255;43.0;10;55.094845891;10;44.6832695007;95.8374252319;26;88.3172190189;
89;6;34.9756851196;43.5504379272;11;56.5422775745;11;44.7518730164;97.0343475342;26;88.8274257183;
90;7;35.7409133911;43.0;10;57.9322993755;11;44.8212966919;98.2295074463;26;89.3368673325;
91;7;35.6270675659;43.0;10;60.2482095957;11;44.8913917542;99.4225463867;26;89.8445725441;
92;7;37.3710250854;44.0;10;61.6000901461;11;44.962020874;100.613143921;29;90.3495736122;
93;7;38.640460968;45.0;10;62.8776737452;11;45.0330314636;101.800964355;30;90.8509147167;
94;7;38.8774261475;46.0;10;64.0842757225;11;44.8702583313;100.985694885;30;91.3476576805;
95;7;39.0826530457;47.0;10;65.2272580862;11;44.9059295654;101.167060852;30;92.0546672344;
96;7;39.2582015991;48.0;10;67.3163686991;11;45.322933197;102.318084717;33;93.7189867496;
97;7;40.4069747925;50.0;11;68.4222455025;11;46.5317687988;100.995819092;33;95.4426472187;
98;7;41.532283783;52.0;11;69.4982050657;11;45.7505111694;102.691986084;33;97.2160534859;
99;7;41.6375198364;54.0;13;70.4463582039;11;45.978099823;104.40234375;35;99.0281772614;
100;8;41.6937446594;56.0;13;71.3004100323;11;47.2132415771;103.122161865;38;101.866787434;
101;8;41.0999984741;58.0;14;72.185970664;11;47.4544258118;105.846420288;39;103.758738995;
102;8;41.7297897339;60.0;13;73.0998028517;11;48.6999511719;108.569885254;40;105.651517391;
103;8;41.7480621338;61.602771759;10;74.0381507874;12;49.9479827881;108.287269592;45;107.531261206;
104;8;41.7664642334;62.7597541809;8;74.9968038797;12;49.5336456299;110.993370056;45;109.38435781;
105;8;41.7849807739;63.9265899658;8;75.9711735249;13;49.7938957214;113.683288574;44;111.197839618;
106;9;41.8035888672;65.9439315796;4;77.956381917;13;51.0511360168;112.352493286;45;112.959759474;
107;9;42.0999984741;68.202835083;5;79.0073601007;14;50.3034820557;113.997024536;44;114.659502745;
108;9;43.8409919739;69.7544708252;6;80.0619065762;14;51.1577682495;114.302696228;45;116.288028479;
109;9;43.8597412109;71.099899292;7;81.1149326563;14;51.7867546082;112.765907288;45;118.838039279;
110;9;43.8784866333;72.4549484253;7;82.1614449024;14;51.5940742493;117.1067276;45;120.364045978;
111;10;43.8972091675;73.8174514771;7;83.1966358423;14;53.7963790894;118.465454102;45;122.805336952;
112;10;43.0999984741;75.1850128174;8;84.2159770727;14;57.9869499207;116.569564819;49;124.180031657;
113;10;43.9344902039;76.5550994873;8;85.2152957916;14;57.1652297974;120.668685913;50;125.468032837;
114;10;43.9530029297;77.9251174927;10;86.1908494234;14;55.3309364319;126.762786865;52;126.670436263;
115;10;43.9713973999;79.2924804688;11;88.6955993176;14;61.2072677612;133.626571655;54;127.789521694;
116;10;44.0245132446;81.0922546387;12;91.2323161364;14;62.8067054749;138.866546631;55;128.828533173;
117;10;44.0792312622;82.9209671021;12;94.7721068859;14;63.6538314819;140.08732605;56;129.709886193;
118;10;45.1353988647;85.7086257935;14;97.407435298;14;62.8170394897;145.28968811;57;130.490248799;
119;10;46.1928482056;87.7724456787;14;100.006749153;16;62.339969635;149.474609375;57;141.114338398;
120;10;46.2513961792;89.8489151001;14;102.550650835;17;64.0512313843;151.643066406;56;142.159538388;
121;10;46.3108291626;91.9274749756;14;105.024566054;17;63.1585121155;158.470245361;58;142.977166772;
122;10;47.3709335327;91.4586791992;16;107.418877125;17;63.1772193909;162.586105347;58;143.740710855;
123;10;48.431476593;92.0179672241;16;109.728539705;17;64.1952209473;163.696975708;58;144.392007351;
124;10;49.4922142029;92.6030731201;17;111.952344418;17;63.7568283081;169.671356201;60;144.954574466;
125;10;50.1114463806;93.2111358643;17;114.091937065;18;68.7755355835;167.714447021;59;146.486442566;
126;10;50.2851524353;93.8386611938;18;116.150795221;18;75.7945480347;163.757781982;61;147.047984242;
127;10;50.4434432983;94.481590271;21;118.109643936;18;81.0988006592;165.723464966;62;147.583143592;
128;10;50.5871086121;95.1354141235;21;119.844233513;18;88.75831604;164.782623291;63;148.093424797;
129;10;50.7171859741;95.7952346802;23;121.541215658;18;94.8093338013;163.841918945;64;148.580635309;
130;10;50.8348350525;95.919593811;21;123.199011564;18;99.8580627441;166.901275635;66;149.046751261;
131;10;50.9412612915;95.8095397949;21;124.677951813;18;106.904670715;166.960662842;66;150.493810892;
132;10;51.0066452026;95.7031784058;19;126.094593525;18;110.949371338;170.019973755;67;150.888150692;
133;10;51.0588378906;95.5946426392;19;127.492124081;18;114.982810974;175.929107666;69;151.238528728;
134;10;51.1091766357;95.4781417847;20;128.86309576;18;119.323860168;178.072967529;70;151.595565319;
135;11;52.1575546265;97.1643447876;19;131.200512409;18;121.359558105;180.217132568;71;151.95893085;
136;11;54.2038955688;96.8028640747;20;132.797950506;18;123.395889282;185.361297607;73;152.328265905;
137;11;55.2481269836;97.4328765869;22;134.435758948;18;128.432830811;184.505218506;73;152.703182936;
138;11;55.7188987732;98.0500259399;23;136.13100028;18;130.470306396;183.648590088;73;153.083265901;
139;12;56.7188987732;97.0500259399;23;137.905439615;18;129.508331299;188.79119873;76;153.468071938;
140;14;56.290222168;101.05002594;21;139.774320841;18;125.546806335;197.688293457;78;153.857132912;
141;14;58.290222168;105.05002594;21;141.728502274;18;125.585716248;202.868637085;79;154.249956846;
142;14;61.1989631653;109.05002594;22;143.848451138;18;123.624992371;207.047012329;79;154.64602828;
143;14;65.2828979492;107.05002594;22;146.158032417;18;122.652893066;209.117660522;79;155.04481256;
144;14;66.3615112305;108.05002594;22;148.614355087;18;118.704483032;216.207458496;76;155.445754051;
145;15;68.434967041;112.05002594;21;152.202565193;18;117.7445755;223.291564941;77;155.848280191;
146;15;73.5;114.05002594;22;156.128685236;18;118.784828186;224.374481201;77;156.251804709;
147;15;79.5;114.05002594;21;160.341514587;18;117.814346313;226.456115723;78;156.655727625;
148;15;82.5;121.05002594;22;163.829604864;18;115.865570068;231.536437988;79;157.059438944;
149;15;86.0;128.050018311;23;167.24904561;18;116.30594635;233.069366455;79;157.462321401;
150;15;88.0;133.811416626;23;170.59287858;18;113.336250305;235.28024292;79;157.86375308;
151;15;89.0;139.035888672;24;174.821814656;18;111.381599426;238.437927246;80;158.263110638;
152;16;90.0;146.035888672;23;178.02684772;18;109.826309204;241.595916748;81;158.659772396;
153;16;92.0;152.035888672;24;181.109996796;18;107.865974426;247.75390625;77;159.053123236;
154;16;94.0;155.035888672;25;184.109182835;18;108.892189026;247.911529541;77;159.442555666;
155;17;94.0;161.035888672;27;187.074708581;18;107.944252014;248.068450928;78;159.827476382;
156;17;95.0;167.035888672;25;189.96060133;18;104.98274231;254.224365234;76;160.185364962;
157;17;97.0;169.035888672;25;192.84754324;18;107.008987427;251.37890625;75;161.056263685;
158;17;95.0;174.035888672;29;195.548002005;18;106.081413269;249.422912598;75;161.932173967;
159;17;95.0;179.035888672;30;198.399549246;18;102.193214417;256.466888428;76;162.809705496;
160;17;97.0;180.260055542;29;201.351426363;19;103.269264221;257.510864258;74;163.685406923;
161;17;97.0;183.260055542;30;205.346413612;19;103.345596313;255.554779053;75;164.555817604;
162;17;96.0;192.260055542;32;208.566620588;19;100.430587769;260.598571777;75;165.417523146;
163;17;97.0;199.260055542;31;211.77390635;19;99.5417480469;263.642242432;73;166.267207146;
164;17;97.0;207.260055542;33;214.935913444;19;100.615890503;261.68572998;78;167.101703882;
165;19;99.0;209.260055542;32;218.033377886;19;98.6904830933;266.729003906;79;167.91804862;
166;19;97.1999969482;217.260055542;34;221.059819937;19;99.7679824829;268.772064209;82;169.713515759;
167;20;99.1999969482;225.260055542;33;224.019348145;19;101.861381531;268.814849854;85;170.565660596;
168;20;104.199996948;224.260055542;35;226.923365593;19;99.9485626221;277.857330322;86;171.397877097;
169;20;102.199996948;232.260055542;36;229.786831856;19;102.124000549;280.899475098;88;172.208595276;
170;20;103.199996948;240.260055542;37;232.624472618;19;104.190856934;277.941253662;88;172.996567369;
171;20;102.199996948;246.260055542;38;236.29727602;19;100.2996521;286.982635498;87;173.76087141;
172;20;103.199996948;254.260055542;40;240.023143888;19;102.363197327;289.023620605;88;174.500900149;
173;20;106.199996948;260.260070801;39;243.91255486;19;103.450088501;288.064147949;87;175.216340899;
174;20;112.199996948;260.260070801;41;246.891249657;19;102.496734619;290.104217529;87;175.907154202;
175;20;114.199996948;269.260070801;42;249.867277741;19;101.590713501;295.143798828;89;176.536556602;
176;20;118.199996948;276.260070801;43;252.799449444;19;104.647895813;291.182830811;90;177.09190321;
177;20;123.199996948;276.260070801;44;255.64454031;19;102.688232422;293.221343994;86;177.630919695;
178;21;122.199996948;284.260070801;43;258.254035592;19;102.746688843;295.259307861;87;178.102184534;
179;22;125.199996948;288.260070801;43;260.652899146;19;104.810211182;291.296661377;87;185.235253096;
180;22;129.199996948;286.260070801;45;262.902930021;19;103.213523865;291.364379883;89;191.530684233;
181;22;128.199996948;293.260070801;46;267.465639234;19;100.823677063;298.660797119;90;197.057747364;
182;22;130.391998291;300.260070801;47;271.742989302;20;102.253677368;302.114562988;80;201.902145386;
183;22;134.573944092;301.260070801;48;275.737817168;20;109.950492859;312.429870605;80;205.980207682;
184;22;136.745483398;302.260070801;50;280.463758588;20;111.425773621;310.773712158;82;209.304396629;
185;22;137.906494141;311.260070801;51;285.090929866;20;113.032333374;313.910064697;83;212.164528131;
186;22;144.25692749;315.260070801;51;289.572958708;20;113.34223938;316.78326416;83;214.568621159;
187;22;145.446914673;326.260070801;54;292.788000226;20;111.935562134;316.63293457;82;216.635245562;
188;22;147.576644897;337.260070801;55;295.796362281;20;111.35332489;319.298309326;83;219.120912075;
189;22;153.69644165;333.260070801;54;298.721520185;20;116.664916992;326.52166748;86;220.34087503;
190;22;149.80670166;343.260070801;56;301.321859241;20;118.034080505;333.402679443;86;221.462386608;
191;22;151.907852173;349.260070801;57;303.642802;20;118.146240234;340.15814209;86;222.397752762;
192;22;154.000396729;351.260070801;59;305.795849204;20;118.239768982;346.51272583;91;223.168388963;
193;22;156.050003052;350.260070801;60;307.886462808;20;118.316841125;350.061248779;91;223.817157507;
194;22;155.050003052;355.260070801;60;309.830330491;20;118.381713867;347.249725342;91;224.356373549;
195;22;157.050003052;357.260070801;63;311.778004289;20;118.435630798;348.57989502;89;224.906450748;
196;22;159.050003052;357.260070801;64;313.715380192;20;118.490646362;351.632568359;90;225.46665144;
197;22;158.050003052;363.260040283;65;315.629565597;20;118.546661377;348.683959961;91;226.036237717;
198;22;160.050003052;366.260040283;66;317.509119272;20;118.603622437;348.734008789;92;241.631679535;
199;22;164.050003052;363.260040283;74;319.344111681;20;118.747169495;353.814453125;93;255.390808105;
200;22;163.050003052;371.260040283;75;321.126063585;20;112.743858337;362.288116455;94;267.328025341;
201;22;166.050003052;376.260040283;77;336.429027796;20;107.524810791;370.081054688;95;277.597400665;
202;22;172.772003174;373.16003418;80;349.281867504;20;111.382377625;362.158111572;96;286.343371391;
203;22;184.134399414;384.57611084;82;359.999598742;20;116.165534973;365.518798828;98;293.534527779;
204;22;200.490783691;412.547668457;84;368.661732674;20;111.876365662;374.190368652;100;299.548128605;
205;22;204.30368042;429.364105225;84;375.657581091;20;120.706115723;381.019958496;102;304.817554474;
206;22;204.427108765;444.714660645;86;380.92607832;20;122.928207397;393.466674805;102;309.040860176;
207;22;206.092010498;459.394897461;89;384.86146903;20;126.428878784;393.21862793;103;312.3805089;
208;22;207.351455688;473.386108398;90;387.809314728;20;132.893493652;395.598571777;105;314.941090584;
209;22;208.392837524;485.04284668;92;389.910866976;20;142.04208374;400.111785889;108;317.012084961;
210;22;209.287460327;494.303466797;95;391.770564556;20;148.298797607;408.17980957;110;318.452886105;
211;22;210.032409668;503.569458008;95;393.122616291;20;154.442886353;415.65222168;110;319.753976345;
212;22;210.630203247;512.839599609;99;394.268659592;20;157.972991943;422.832672119;109;320.944121838;
213;22;211.152053833;518.912597656;101;395.34791851;21;161.294418335;429.297607422;102;321.925400734;
214;22;211.614089966;522.18737793;104;426.288152218;21;159.392532349;431.520599365;103;322.786055088;
215;22;224.595336914;545.27947998;104;451.614292622;21;159.478607178;434.697570801;103;323.445183754;
216;22;235.832580566;565.362548828;105;471.724248886;21;159.544509888;435.53894043;104;324.031687737;
217;22;243.580123901;582.532043457;108;487.334900379;21;159.603164673;436.286529541;108;324.54824543;
218;23;249.04649353;597.014709473;108;499.010996342;21;159.654815674;436.943908691;110;324.999296188;
219;23;252.515640259;609.10345459;109;507.745723724;21;159.699920654;437.51675415;111;328.390408039;
220;23;254.760910034;619.213378906;110;514.1434412;21;159.039031982;481.090423584;113;329.260565042;
221;23;256.304077148;624.723754883;112;518.628162384;21;157.126052856;481.535858154;113;330.150161743;
222;23;254.227813721;631.359191895;114;520.877043247;21;155.215011597;479.883331299;115;330.979344368;
223;23;252.829803467;635.244750977;111;522.541790962;21;155.097930908;478.0;112;331.826861382;
224;23;251.078948975;638.875244141;111;527.007430553;21;152.182678223;434.800018311;113;332.769247532;
225;23;251.136688232;645.469421387;110;528.86290288;21;150.276916504;432.800018311;113;333.800254822;
226;24;253.733688354;653.022827148;111;538.723860741;20;144.600006104;424.800018311;113;326.0;
227;24;258.012786865;659.532592773;113;542.351531029;20;143.600006104;423.800018311;115;326.0;
228;24;261.618377686;662.997070312;115;546.239829063;20;146.600006104;426.800018311;115;326.0;
229;24;265.198150635;666.416259766;116;550.364086151;20;149.600006104;429.800018311;116;326.0;
230;26;262.749511719;672.791259766;114;554.662453651;20;152.600006104;432.800018311;115;326.0;
231;27;261.059631348;679.123901367;114;559.043416023;20;155.600006104;435.800018311;116;326.0;
232;27;262.50201416;685.416870117;115;563.389956474;20;158.600006104;438.800018311;117;326.0;
233;27;265.885986328;690.773254395;115;567.493033409;20;159.799987793;438.800018311;118;326.0;
234;27;272.26965332;687.996337891;101;571.328372002;20;159.799987793;438.799987793;110;326.0;
235;27;272.605773926;694.189453125;102;574.556758881;20;159.799987793;428.0;110;326.0;
236;28;275.694885254;700.199951172;91;580.330821991;20;159.799987793;438.800018311;93;326.0;
237;28;280.722290039;709.199951172;92;586.345928431;20;162.799987793;427.800018311;93;326.0;
238;28;285.477630615;720.799987793;92;589.816166401;20;159.799987793;430.800018311;93;326.0;
239;28;287.649719238;725.799987793;92;593.192525387;20;159.799987793;433.800018311;93;326.0;
240;28;289.483764648;734.799987793;87;596.548476696;20;159.799987793;436.800018311;79;326.0;
241;28;291.012054443;743.799987793;85;599.750878334;20;159.799987793;438.799987793;83;326.0;
242;28;292.260742188;752.799987793;81;606.035694122;20;159.799987793;419.799957275;81;326.0;
243;29;300.598419189;760.799987793;74;630.155475855;19;150.799987793;389.999969482;82;306.0;
244;29;301.544158936;778.799987793;74;634.280009747;19;151.799987793;387.799987793;85;306.0;
245;29;304.977996826;792.966003418;74;638.670325756;19;146.799987793;389.999969482;96;306.0;
246;29;308.417022705;804.076599121;73;643.235938549;19;144.399993896;385.199981689;97;306.0;
247;29;305.873626709;818.23248291;74;647.853802681;19;144.399993896;402.0;97;306.0;
248;29;309.73538208;833.350952148;76;652.397359848;19;141.399993896;370.399963379;97;306.0;
249;29;314.38973999;848.350280762;77;656.7513237;19;128.399993896;355.199981689;100;306.0;
250;29;317.62512207;866.06237793;79;660.822813988;19;122.399993896;364.599975586;98;306.0;
251;29;324.03225708;882.059509277;78;664.546330452;19;108.399993896;327.799987793;99;306.0;
252;29;328.404602051;895.323974609;81;667.883004189;19;103.799995422;326.299987793;99;306.0;
253;29;334.73828125;900.07824707;83;670.816589355;19;107.599990845;333.799987793;100;306.0;
254;29;341.031646729;903.166870117;84;673.348834991;19;117.599990845;327.799987793;102;306.0;
255;30;355.224487305;884.059326172;68;693.495611191;18;119.799995422;322.799987793;92;288.0;
256;30;369.19317627;862.590026855;64;696.49033165;18;134.800003052;317.799987793;88;288.0;
257;30;381.463500977;844.254882812;65;698.601341248;18;145.700012207;318.799987793;90;288.0;
258;30;395.674621582;827.763122559;63;700.344532013;20;151.700012207;319.799987793;87;288.0;
259;30;410.036437988;821.462158203;64;701.784288406;21;148.699996948;328.199951172;77;288.0;
260;30;424.180419922;819.042175293;70;702.950443268;21;154.699996948;326.099975586;75;288.0;
261;30;438.297027588;817.51940918;72;703.879707336;21;148.699996948;332.099975586;72;288.0;
262;30;454.389953613;822.141662598;72;704.610393524;21;148.699996948;338.099975586;62;288.0;
263;30;472.713043213;826.627990723;73;704.975805283;21;151.699996948;335.099975586;63;288.0;
264;30;487.999572754;830.700012207;77;705.0;21;157.699996948;344.099975586;62;288.0;
265;30;498.751983643;838.900024414;79;705.0;21;156.699996948;351.099975586;61;288.0;
266;30;507.751983643;847.900024414;78;705.0;21;163.512512207;355.100006104;46;288.0;
267;30;518.351989746;856.900024414;79;705.0;21;167.512512207;350.100006104;50;288.0;
268;31;527.839477539;863.5;75;707.099998474;20;173.512512207;351.100006104;50;288.0;
269;34;543.724487305;872.700012207;64;748.00994873;18;174.612503052;306.5;50;252.0;
270;34;533.876708984;876.700012207;69;749.708755493;18;175.412506104;313.399993896;52;252.660000086;
271;35;524.448120117;917.700012207;60;751.189105988;17;173.478500366;320.5;35;253.441044331;
272;35;515.817382812;944.399902344;62;752.455562592;17;173.556610107;323.5;37;254.354076862;
273;35;506.988891602;947.799926758;62;753.521633148;18;176.647918701;323.5;36;255.405934811;
274;35;497.974975586;952.799926758;64;757.406593323;18;179.753082275;323.5;38;256.597058296;
275;35;494.421386719;963.799926758;65;764.792579889;19;182.872192383;323.5;34;257.91917038;
276;35;494.795257568;979.799926758;64;767.5733459;19;183.754425049;323.5;34;259.35344696;
277;35;492.559814453;978.799926758;69;771.714496613;19;186.897857666;320.5;33;260.869870186;
278;38;493.589599609;982.199951172;66;775.872438431;19;190.049499512;320.5;31;262.428399086;
279;40;501.894805908;995.199951172;58;792.338119984;17;181.005340576;300.5;30;254.982279778;
280;41;512.577941895;1008.49993896;57;803.11140728;16;180.860748291;296.5;32;250.963161945;
281;41;524.91784668;1032.24902344;60;808.166931152;16;181.058822632;305.5;32;252.907102585;
282;43;544.423400879;1101.29992676;55;864.444361687;14;88.9407119751;301.5;36;203.781610012;
283;43;567.95111084;1152.99987793;58;871.314523697;14;98.0009307861;286.5;38;205.565226555;
284;43;591.335266113;1160.99987793;58;880.946799278;14;107.067390442;276.5;39;207.247696877;
285;43;613.037536621;1404.09997559;60;878.748270273;14;116.139892578;269.315429688;39;208.827881813;
286;44;620.056945801;1274.61303711;57;877.460368633;13;121.817970276;251.33052063;39;196.310392857;
287;44;617.240905762;1285.36816406;56;877.183121204;13;130.900894165;250.308486938;39;197.70207119;
288;44;615.430969238;1295.96887207;58;876.769245148;13;139.487625122;251.435882568;39;199.009183884;
289;44;621.662414551;1319.2512207;61;898.997505188;13;136.576858521;249.966995239;41;200.235773087;
290;44;627.84375;1330.69958496;63;906.709952354;13;142.667098999;252.342391968;42;201.180141449;
291;44;636.015441895;1341.69372559;66;912.65680027;13;148.756729126;254.934173584;41;202.054412842;
292;44;644.175537109;1352.41674805;68;917.160748482;13;154.844161987;256.070739746;41;202.891662598;
293;44;659.321777344;1359.96337891;70;920.239810944;13;160.927886963;257.15914917;43;203.679128647;
294;44;669.240356445;1409.44238281;71;919.362826347;13;167.006622314;258.182861328;44;204.406977654;
295;44;674.552246094;1425.84204102;73;909.081110001;13;173.079406738;259.129058838;44;205.068693161;
