Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;22.7461681366;12.5;6;29.562889576;2;20.5596256256;12.5;6;29.562889576;
21;2;22.8688659668;12.5;6;29.9934945107;2;20.6516494751;12.5;6;29.9934945107;
22;2;22.9980487823;12.5;6;30.4432339668;3;20.7485351562;12.5;6;30.4432339668;
23;2;23.1329708099;12.5;6;30.9089989662;3;20.8497276306;12.5;6;30.9089989662;
24;2;23.2726993561;12.5;6;31.3870959282;3;20.9545249939;12.5;6;31.3870959282;
25;2;21.5;13.5;7;31.8733391762;3;21.0620956421;12.5;6;31.8733391762;
26;4;22.5;12.5;5;32.36317873;3;21.1715011597;12.5;6;32.36317873;
27;4;21.5;13.5;5;32.8518595695;3;21.2817153931;12.5;6;32.8518595695;
28;4;20.8555583954;14.5;5;33.3346033096;3;21.3916683197;12.5;6;33.3346033096;
29;4;20.0003814697;15.5;5;33.8067913055;3;17.625;14.5;6;33.8067913055;
30;4;19.142036438;16.5;5;34.2641468048;3;16.625;16.5;6;34.2641468048;
31;4;18.142036438;15.5;5;34.7028827667;3;15.625;18.5;6;34.7028827667;
32;4;17.142036438;15.5;5;35.1198272705;3;14.625;20.5;6;35.1198272705;
33;4;16.5;14.5;5;35.5124940872;3;14.0;22.5;6;35.5124940872;
34;4;15.5;14.5;6;35.8791179657;3;14.0;24.5;7;35.8791179657;
35;4;16.0;15.5;6;36.2186422348;3;14.0;26.5;7;36.2186422348;
36;4;17.0;16.5;6;36.530673027;3;14.0;28.3530502319;7;36.530673027;
37;4;16.0;15.5;6;36.8154029846;3;14.0;29.571472168;7;36.8154029846;
38;4;16.0;15.5;6;37.0735216141;3;15.0;31.6707820892;6;38.0735216141;
39;4;15.0;14.5;5;37.3061151505;3;16.0;31.9514656067;7;38.3761152029;
40;4;15.0;13.5;5;38.5145664215;3;16.0;33.1142807007;7;40.2779010534;
41;4;17.0;15.0;5;38.7204623222;3;17.0;31.5186252594;7;41.8710451126;
42;4;17.0;14.0100002289;5;38.9057059288;3;19.0;28.5186252594;9;43.1881238222;
43;4;18.0;15.0200977325;6;39.0605818033;3;19.0;28.5186252594;10;44.2701764107;
44;4;17.3181743622;13.5;6;39.0811508894;3;20.0;28.5186252594;10;45.1589769125;
45;4;18.324344635;14.5;6;39.1018965244;3;19.0;27.5186252594;10;45.6280728579;
46;4;19.3305683136;15.5;6;39.1228116751;3;19.0;27.5186252594;11;46.0235257149;
47;4;20.3368434906;18.5;5;39.1438889503;3;19.0;27.5186252594;11;46.3844368458;
48;5;21.3431663513;21.5;5;39.1651208401;3;19.5088729858;27.5186252594;12;46.7146830559;
49;5;22.0;24.5;5;39.1864993572;3;20.558172226;27.5;12;47.0165102482;
50;5;23.3559494019;27.5;6;39.2080165148;3;21.6000003815;27.5;13;47.1371679306;
51;5;23.5;30.5;6;39.2296639681;3;22.6000003815;27.5;13;47.2624664307;
52;5;23.5;32.1148300171;6;39.2514331341;3;23.6000003815;28.5;14;47.3922762871;
53;5;23.5;33.1257171631;6;39.2733153105;3;24.6000003815;29.5;14;47.5264284611;
54;5;23.5;34.1366577148;6;40.2953014374;3;25.6000003815;29.5;14;47.6647143364;
55;5;25.5;33.1476516724;7;40.4073824883;3;26.125;29.5;13;47.8068845272;
56;5;25.5;35.1586914062;7;42.3098422289;3;26.125;29.5;13;47.9526493549;
57;5;26.875;34.801361084;7;43.9051431417;3;26.125;29.5;13;48.1016800404;
58;6;26.5868721008;36.6171875;7;45.2281370163;3;26.125;29.5;14;48.2536101341;
59;6;27.3962726593;35.9937896729;7;46.3217976093;3;26.125;29.5;15;48.408039093;
60;6;28.56524086;36.0061454773;7;47.229434371;3;26.125;29.5;15;48.5645349026;
61;6;26.6893692017;37.2315750122;8;47.7257121801;3;26.125;29.5;16;48.722638607;
62;6;26.7000007629;38.2680358887;9;48.157418251;3;26.125;29.5;16;48.8818693161;
63;6;27.1721763611;38.5;8;48.5640331507;3;26.125;29.5;15;49.0417299271;
64;6;27.183631897;39.5;9;49.9118947983;4;26.125;29.5;15;49.2017126083;
65;6;27.7000007629;42.3252983093;9;50.1956689358;4;26.125;29.5;16;49.3613057137;
66;6;28.7000007629;44.3446884155;8;50.4931291342;5;27.125;30.5;15;50.5200004578;
67;6;30.5617694855;42.5;9;50.8042157888;5;28.125;31.5;16;50.7672966719;
68;6;28.7000007629;45.3838386536;11;51.1287480593;5;28.3702507019;32.5;16;51.0198283195;
69;7;28.7000007629;47.4035682678;10;51.4664139748;5;28.3921012878;33.5;17;51.2775138617;
70;7;29.7000007629;45.1964225769;10;51.8167645931;5;28.4156417847;34.5;17;52.5402841568;
71;7;29.1454620361;46.4432640076;10;53.9522657394;5;29.4409503937;35.5;17;52.8980821371;
72;7;29.5313949585;48.0432014465;11;55.7474397421;5;30.4681091309;36.5;17;53.2679752111;
73;7;31.4188117981;45.5082702637;11;57.2683588266;5;30.4971885681;37.5;18;53.6502943039;
74;7;32.0914230347;45.7611846924;11;58.5137178898;5;30.125;39.5;18;55.8533505201;
75;7;29.6000003815;47.0219726562;12;59.3663225174;5;30.4939994812;40.0800018311;18;57.712334156;
76;8;30.2619686127;47.0;10;61.1788258553;5;30.7801628113;40.5082702637;18;59.2945387363;
77;8;31.3135585785;49.0;9;61.8756234646;5;29.4413604736;41.8158721924;19;60.6002980471;
78;7;29.6000003815;47.0;10;55.2459053993;6;30.5695781708;40.0946388245;18;67.6546807289;
79;7;31.2820396423;44.7999992371;10;54.782622695;7;32.6290893555;40.5929641724;18;69.0115950108;
80;7;30.2087402344;46.6199989319;10;54.388708353;7;34.4934959412;39.9498939514;18;70.2089211941;
81;7;28.2439746857;49.6199989319;11;54.0575166941;7;31.25;43.9287948608;18;71.4358413219;
82;8;27.3719997406;50.2851448059;10;53.7830222845;7;31.0835456848;45.8455429077;19;72.6876935959;
83;8;27.3719997406;47.6199989319;10;54.5597572327;7;29.25;49.044960022;19;73.9593260288;
84;8;29.3719997406;50.8050575256;12;54.4827528;7;28.25;51.2182617188;19;75.2451348305;
85;8;31.9739570618;51.7397079468;13;54.4563827515;7;28.1381778717;51.2009010315;19;76.5391144753;
86;8;31.6709270477;50.9565963745;14;54.4770923853;7;26.25;54.1845321655;19;77.8349170685;
87;9;31.7541809082;51.9565963745;13;54.5416789055;7;26.0499992371;57.1691513062;20;80.1259284019;
88;9;31.1008205414;52.9565963745;13;54.6472387314;7;28.0499992371;58.1547470093;20;81.4353582859;
89;9;28.9294605255;54.9565963745;13;54.7911266088;7;29.0499992371;59.1413002014;20;82.7269394398;
90;9;27.0215148926;56.9565963745;13;54.9709100723;7;29.0499992371;60.3754234314;21;83.9938714504;
91;9;26.1165065765;58.9565963745;13;55.184330225;7;28.0499992371;64.3638153076;22;85.22955966;
92;9;25.2144088745;60.9565963745;14;55.4292571545;7;28.0499992371;68.3335266113;22;86.4277695417;
93;9;24.3412246704;62.9565963745;14;55.7036502361;7;28.0499992371;71.5687026978;22;87.5096279383;
94;9;23.8951187134;65.9565963745;17;56.0055260658;7;28.0499992371;74.8051681519;24;88.5322952271;
95;9;23.949672699;67.9565963745;19;56.3329179287;7;28.0499992371;78.0349273682;25;89.5093681812;
96;9;24.4081726074;68.4043502808;20;56.683848381;7;28.0499992371;80.8681640625;26;90.4370214939;
97;9;24.0669326782;69.5216827393;20;57.0562956333;7;28.0499992371;83.3090744019;27;91.3123822212;
98;9;24.2320251465;70.9565963745;20;57.4481759071;7;28.0499992371;85.3909835815;29;92.0671387911;
99;9;24.5031147003;71.4664764404;20;57.8573241234;7;28.0499992371;86.80418396;31;92.7205133438;
100;9;24.2395133972;72.9073944092;21;58.2814867496;7;28.0499992371;88.1926193237;31;93.3313663006;
101;9;24.502166748;73.9565963745;21;58.7183158398;7;28.0499992371;89.5554962158;31;93.8992505074;
102;9;24.5900058746;74.648147583;22;59.1653766632;7;28.0499992371;90.8925476074;32;94.4244846106;
103;10;25.4057655334;76.9565963745;22;60.6201615334;8;28.0499992371;92.2039718628;32;94.9080439806;
104;10;26.4593582153;80.482749939;22;61.1001112461;8;28.0499992371;93.4903488159;33;95.3514379263;
105;10;26.668094635;81.6329956055;23;61.5828444958;8;28.0499992371;94.7525939941;33;95.7565866709;
106;10;27.8754043579;82.482749939;24;62.065790534;8;29.0499992371;92.9918518066;34;96.1257069111;
107;10;28.2721824646;84.482749939;24;62.5464276075;8;28.0499992371;94.2094650269;35;96.4198740721;
108;10;28.3949604034;85.9565963745;25;63.0223326683;8;27.0499992371;97.3702316284;35;96.6088247299;
109;10;28.5156841278;87.9565963745;26;63.4912112951;8;27.0499992371;99.3975906372;36;96.7767804861;
110;10;28.6339111328;89.9565963745;28;63.9509425163;8;27.0499992371;101.143745422;36;96.8162822723;
111;10;28.7447223663;89.9565963745;31;64.3483400345;8;28.0;101.171394348;37;96.8559447527;
112;11;30.8159294128;89.9565963745;27;64.7268369198;8;29.0;101.199157715;36;96.8957372904;
113;11;28.9371643066;90.9565963745;23;65.0940982103;8;30.0;101.227012634;35;96.9356285334;
114;11;28.9461288452;90.9565963745;23;65.4488438368;8;31.0;101.254936218;33;96.9755871296;
115;11;29.0074272156;91.9565963745;24;65.7900543213;8;31.2000007629;101.282905579;33;97.015581131;
116;11;28.3016624451;91.9565963745;26;66.1169570684;8;31.2000007629;101.310905457;30;97.0555787086;
117;11;28.3306884766;91.9565963745;26;66.4290208817;8;31.2000007629;101.338905334;32;97.0955479145;
118;11;28.359046936;91.9565963745;26;66.7259331942;8;31.2000007629;101.366882324;30;97.135456562;
119;11;26.3952140808;87.9565963745;24;67.0075865984;8;31.2000007629;101.394813538;29;97.17527318;
120;9;24.4018650055;82.9565963745;25;65.2722615004;10;31.2000007629;101.422691345;26;99.2169542313;
121;9;25.408536911;82.9565963745;23;65.5239367485;10;33.2000007629;99.4504776001;27;99.2562932968;
122;9;26.4152297974;82.9565963745;23;67.4936001301;10;33.2000007629;100.478149414;28;99.295466423;
123;9;27.9380989075;79.9565963745;23;69.4831399918;10;33.2000007629;101.505699158;28;102.322250366;
124;9;26.9526557922;79.9565963745;22;71.4613913298;10;33.2000007629;103.53843689;29;105.254154921;
125;9;26.9676094055;79.9565963745;23;73.3975330591;10;34.2000007629;102.539649963;31;108.043485403;
126;9;27.9829444885;76.9565963745;23;76.2633860111;10;34.2000007629;100.617240906;31;110.652630568;
127;9;27.9986419678;77.9565963745;23;79.0753360987;10;33.2000007629;101.703964233;31;113.056010008;
128;9;30.0146827698;79.9565963745;24;80.836794138;10;34.2000007629;103.800010681;31;115.240389109;
129;9;32.3554077148;78.9565963745;24;82.4792672396;10;35.2000007629;106.905357361;33;117.203723192;
130;9;31.3847885132;80.9565963745;25;83.9973915815;10;36.2000007629;110.019744873;34;119.953074932;
131;9;31.4148159027;82.9565963745;25;85.3909810781;10;40.2000007629;106.142715454;36;121.582054019;
132;9;31.4457988739;82.9565963745;26;86.6638919115;10;42.2000007629;107.273582458;37;123.033867717;
133;9;30.4773426056;85.9565963745;26;87.8228298426;10;43.4482574463;108.411529541;37;124.328340292;
134;9;30.5094299316;88.9565963745;27;88.8762578964;10;41.5302352905;108.555580139;39;125.485524535;
135;9;32.0386505127;88.9565963745;27;89.833514452;11;39.5973091125;108.704666138;38;126.140710354;
136;9;31.5558605194;91.9565963745;28;90.5613988638;11;38.5999984741;108.857643127;39;126.75278914;
137;9;31.6053066254;94.9565963745;29;91.182079196;11;37.5999984741;109.013336182;40;127.286093354;
138;9;32.6393013;94.9565963745;30;91.7678683996;11;37.4500007629;110.176330566;40;127.715428948;
139;9;31.6736984253;97.2384109497;30;92.3207895756;11;38.4500007629;109.348144531;41;128.147083402;
140;9;31.7084674835;99.3046646118;31;92.8430682421;11;39.4500007629;109.517227173;41;128.579919577;
141;9;32.7435760498;98.3730697632;32;93.2965626717;11;40.4500007629;110.682785034;43;129.012841225;
142;9;31.7789802551;100.443557739;33;93.6174170971;11;41.4500007629;111.844108582;44;129.444802284;
143;9;31.814655304;102.516059875;33;93.8426522017;11;41.9500007629;113.000549316;44;129.87481761;
144;9;32.8505554199;101.590484619;34;94.071179986;11;41.9500007629;111.151550293;45;130.301965952;
145;9;31.8866405487;103.666717529;34;94.3026884794;11;41.9500007629;110.29662323;45;130.72539115;
146;9;32.9228744507;102.744644165;35;94.5368435383;11;41.9500007629;110.435409546;46;131.144301653;
147;9;32.9592132568;101.824134827;36;94.7732903957;11;41.9500007629;111.567596436;47;131.557966709;
148;9;31.9956245422;103.905036926;36;95.0116584301;11;41.9500007629;113.693000793;46;131.965709209;
149;9;33.0320549011;102.987197876;36;95.2515575886;11;41.9500007629;115.811508179;46;132.366900682;
150;9;33.0684700012;102.07043457;36;95.4925816059;11;37.9500007629;120.923072815;47;132.760955334;
151;9;32.1048278809;104.154571533;32;95.7343177795;11;35.9500007629;125.450637817;47;133.147322178;
152;9;33.1410827637;103.2394104;32;95.9763429165;11;35.9500007629;126.674858093;48;133.52548027;
153;9;33.1771965027;102.324760437;30;96.2182226181;11;36.4500007629;129.893997192;45;133.894937992;
154;9;31.4809455872;105.410415649;31;96.4595272541;11;37.4500007629;133.107772827;45;134.255227566;
155;11;32.5;107.098136902;29;117.699824572;11;37.4500007629;136.315917969;43;134.605906963;
156;11;38.1058654785;103.581802368;30;119.83868444;11;37.4500007629;139.518157959;46;134.92406249;
157;10;37.4345016479;100.667114258;31;109.754190922;12;39.4500007629;137.518157959;42;147.166114092;
158;9;31.9952411652;97.7518920898;29;91.4230968952;13;39.4500007629;143.518157959;42;167.868755817;
159;9;34.558380127;95.367401123;31;92.8486372232;13;43.4500007629;147.518157959;43;169.702653408;
160;10;32.623664856;96.4505157471;30;94.0533783436;13;47.4000015259;151.026367188;43;171.309021473;
161;10;32.69140625;97.5325088501;30;95.07048738;13;51.4000015259;155.026367188;47;172.692909718;
162;10;33.7617149353;95.6132125854;30;95.9361622334;13;54.4000015259;161.386367798;50;173.870450974;
163;10;37.7583198547;94.6132125854;31;96.6163401604;13;60.4000015259;160.386367798;51;174.864207745;
164;10;39.3738632202;96.6132125854;31;97.0153737068;13;64.4000015259;161.85597229;51;175.699174881;
165;10;41.5977363586;95.6132125854;32;97.4221651554;13;68.4000015259;160.85597229;53;176.384426117;
166;10;40.8296508789;96.6132125854;32;98.8365492821;13;71.4000015259;159.85597229;53;176.727142334;
167;10;41.0696029663;101.613212585;32;99.4082435369;13;72.4000015259;161.85597229;53;176.955245972;
168;9;38.3174781799;98.6132125854;33;90.170955658;15;74.4000015259;163.85597229;52;189.097463608;
169;9;39.6988601685;97.6132125854;35;92.5613580942;15;78.4000015259;163.85597229;53;189.232495308;
170;9;40.0948562622;100.613212585;32;94.64032197;15;79.2750015259;169.85597229;53;189.360330105;
171;9;41.504776001;103.613212585;33;96.4751285315;15;81.2750015259;174.523635864;54;189.481015205;
172;9;43.9276390076;102.613212585;33;97.9571857452;15;86.2750015259;172.600875854;57;189.594650745;
173;9;44.362121582;104.613212585;34;99.2138607502;16;88.2750015259;173.673599243;58;189.70138216;
174;9;45.8065795898;107.613212585;34;100.466149569;18;90.2750015259;176.741912842;58;190.801393509;
175;9;48.2590332031;107.613212585;35;101.650700808;18;96.2750015259;173.805923462;59;191.0949018;
176;9;49.7172012329;107.613212585;36;102.738776922;18;99.2750015259;173.865768433;62;191.419748187;
177;9;50.1785392761;110.613212585;35;103.86178112;18;99.2750015259;181.805923462;62;191.718829036;
178;9;51.640296936;113.613212585;37;105.015431404;18;100.275001526;189.805923462;62;192.050239325;
179;9;54.9994735718;110.613212585;37;106.145922661;18;101.978683472;194.805923462;62;193.438754797;
180;9;53.453414917;113.613212585;38;107.286004066;18;102.877838135;199.805923462;64;195.011417985;
181;9;53.8991317749;116.613212585;37;108.440220833;18;104.226394653;205.805923462;64;196.788068891;
182;9;56.3339004517;113.613212585;39;109.599982738;18;106.594413757;212.805923462;65;197.748850465;
183;9;54.7552261353;116.613212585;39;110.728422642;18;109.135009766;216.805923462;66;198.826026201;
184;9;55.1397018433;119.613212585;40;111.821998119;19;107.796035767;226.805923462;68;200.024310946;
185;9;57.490272522;116.613212585;41;112.894212246;20;106.750938416;235.805923462;68;201.345241427;
186;9;55.8234634399;119.613212585;41;113.935495377;20;109.693122864;237.805923462;68;202.786292791;
187;9;56.1381988525;122.613212585;42;114.936983585;20;108.845443726;241.805923462;69;204.340181231;
188;9;56.4337844849;125.613212585;42;115.890895367;20;109.041938782;245.805923462;70;205.994533181;
189;9;56.7098999023;128.613220215;43;116.790837765;20;108.284210205;247.805923462;71;207.732091784;
190;9;57.9665756226;128.613220215;44;117.632012844;20;108.411628723;252.805923462;71;210.531561494;
191;9;56.2041091919;132.613220215;44;118.411307335;20;111.571029663;255.805923462;72;212.45906198;
192;9;56.4230499268;136.613220215;45;117.755325794;20;114.744155884;255.805923462;73;214.40712738;
193;9;57.1067428589;137.613220215;45;117.169208527;20;114.912460327;261.805938721;74;216.352839589;
194;9;55.8220748901;141.613220215;46;116.641993523;20;118.05872345;264.805938721;74;218.276284456;
195;9;55.565864563;145.613220215;47;116.164832115;20;121.168365479;264.805938721;74;220.161710024;
196;9;56.3352813721;146.613220215;47;115.730657578;20;120.230392456;270.805938721;75;221.997959495;
197;9;55.127746582;150.613220215;48;115.333864689;20;122.237709045;273.805938721;75;223.778217196;
198;9;55.9409713745;151.613220215;50;114.970010281;20;124.186889648;273.805938721;76;225.49924016;
199;9;55.8467102051;151.613220215;50;114.635547161;20;123.077598572;279.805908203;78;227.578523159;
200;9;56.7618713379;152.613220215;51;114.303410053;20;124.911712646;282.805908203;80;229.589212418;
201;9;55.6855163574;155.613220215;52;113.87306881;20;125.692481995;285.805908203;81;231.532092571;
202;9;56.1966247559;154.613220215;54;113.485762119;20;126.423805237;288.805908203;81;233.408351183;
203;9;55.1966247559;156.613220215;55;113.137185574;21;127.109634399;291.805908203;81;235.118082047;
204;9;57.3698348999;156.613220215;55;112.823466301;21;127.67578125;294.805908203;82;236.683630705;
205;9;59.3088493347;153.613220215;56;112.541119099;21;127.141937256;300.805908203;83;238.220222473;
206;9;60.2539634705;155.613220215;57;112.287007809;21;128.599029541;303.805908203;85;239.721797943;
207;9;61.0788574219;155.613220215;57;112.05830574;21;130.044342041;303.805908203;86;241.183005333;
208;9;63.029586792;153.613220215;58;111.852474213;21;128.475479126;309.805908203;87;242.599198341;
209;9;61.9632492065;156.613220215;58;111.667225361;21;129.890441895;312.805908203;89;244.966410637;
210;9;62.9465103149;155.613220215;59;111.500503063;21;129.287597656;316.805908203;89;246.311311007;
211;9;65.8616790771;153.613220215;60;111.350453377;21;129.665740967;320.763244629;89;253.191391706;
212;9;65.8133163452;153.613220215;61;111.215408802;21;131.34602356;325.763244629;91;259.537240267;
213;9;67.7917480469;151.613220215;61;111.093867302;21;132.973724365;333.763244629;93;262.869377732;
214;9;66.7214889526;152.613220215;61;110.984480858;21;138.708984375;329.763244629;94;265.793062687;
215;9;67.6903381348;151.613220215;61;110.886032581;21;136.682006836;333.763244629;94;268.207179785;
216;9;66.6623001099;153.613220215;61;110.797430515;21;136.397369385;340.763244629;96;281.277117491;
217;9;66.6370773315;155.613220215;61;110.71768856;21;139.177459717;347.70324707;98;292.381390929;
218;9;67.614364624;154.613220215;61;110.645918846;21;141.609085083;354.65020752;100;301.704690099;
219;9;66.5939331055;156.613220215;62;110.581326485;21;138.843765259;377.689880371;102;309.433605433;
220;9;66.5755386353;158.613220215;63;110.523194313;21;136.121612549;389.604797363;106;315.567713737;
221;9;67.5589828491;157.613220215;63;110.470874786;21;137.886993408;397.359344482;109;320.290481448;
222;9;66.5440826416;159.613220215;64;110.423788071;22;139.22038269;403.811431885;110;323.638601542;
223;9;66.5306777954;161.613220215;65;110.381409168;22;140.14352417;409.364135742;111;326.250459909;
224;9;68.5186080933;157.613220215;65;110.343268871;22;140.894775391;414.320098877;113;328.101758957;
225;9;66.5077514648;159.613220215;67;110.673929214;22;141.37638855;418.881347656;114;329.508974791;
226;9;65.6609649658;161.613220215;67;111.000617981;22;141.725219727;423.079284668;115;330.431862831;
227;9;65.7401733398;160.613220215;67;111.321795464;22;141.909942627;426.92098999;116;331.206015348;
228;9;64.8192062378;159.613220215;68;111.636068821;23;142.078445435;430.588806152;118;332.869142771;
229;9;63.8977584839;161.613220215;69;111.942216396;23;145.00138855;436.128601074;120;333.577886939;
230;9;64.9755554199;160.613220215;70;112.239182472;23;145.216522217;438.60949707;120;334.245108128;
231;9;64.0523300171;162.613220215;70;112.52608633;23;145.424667358;439.036193848;120;334.875508547;
232;9;65.1278686523;161.613220215;70;112.80221653;23;169.455307007;442.413665771;122;335.337085128;
233;9;66.2019424438;158.613220215;71;113.067032814;23;165.261199951;445.600036621;124;335.611262083;
234;9;64.2743835449;161.613220215;74;113.320147514;23;165.142837524;448.620025635;125;336.881403089;
235;9;64.3450317383;164.613220215;74;113.561321259;23;167.382644653;454.620025635;125;337.314050794;
236;9;67.4137420654;158.613220215;75;113.790447712;23;167.547409058;459.620025635;127;363.925158381;
237;9;64.4804153442;161.613220215;76;114.007540703;23;176.713531494;480.499816895;130;386.138123751;
238;9;64.5449447632;164.613220215;76;114.212715149;23;184.388290405;500.395904541;130;404.136809587;
239;9;66.6072692871;161.613220215;77;114.406175613;23;190.624206543;518.842529297;131;418.523634672;
240;9;65.6673278809;161.613220215;77;114.588205814;23;195.619140625;535.049438477;132;429.687779188;
241;9;64.7250900269;164.613220215;78;114.759144783;23;199.589874268;547.83013916;136;438.145076513;
242;9;66.7805404663;161.613220215;78;114.866926193;23;202.515869141;555.616638184;138;444.594102859;
243;9;65.8336639404;161.613220215;79;114.931111336;23;204.640716553;559.87286377;140;449.89702177;
244;9;64.884475708;164.613220215;80;114.992498875;23;206.543365479;562.611755371;145;453.645906448;
245;9;66.9329910278;161.613220215;80;115.031459332;23;207.863922119;567.320495605;148;456.845208168;
246;9;65.9641113281;161.613220215;81;115.028313637;23;209.113677979;571.149353027;148;459.642252445;
247;9;64.9626998901;164.613220215;81;115.025483131;23;210.271636963;574.394287109;151;462.351944447;
248;9;66.9614334106;161.613220215;83;115.022935867;23;211.372772217;577.522705078;152;465.108286381;
249;9;65.9602966309;161.613220215;84;115.020642757;24;212.479248047;580.643005371;154;467.861894608;
250;9;64.9592590332;164.613220215;84;115.018579483;24;213.567779541;583.755371094;155;470.560509682;
251;9;66.9583358765;161.613220215;84;115.016721249;24;214.615783691;586.770019531;156;473.073979378;
252;9;65.9575042725;161.613220215;85;115.015048981;25;215.596069336;588.323120117;156;475.442799568;
253;9;64.9567489624;164.613220215;36;115.013544559;25;216.500427246;589.819152832;120;477.630887985;
254;9;66.9560775757;161.613220215;36;115.012190819;25;217.318115234;591.225158691;121;479.613557816;
255;9;65.9554672241;161.613220215;37;115.010971546;25;218.043609619;592.515197754;121;484.378192902;
256;9;64.9549255371;164.613220215;23;115.009875298;25;220.976379395;596.672058105;99;486.493448496;
257;9;66.9544296265;161.613220215;22;115.008886814;25;221.576843262;600.687683105;98;488.485276222;
258;7;55.9539871216;93.6566238403;20;87.0045590401;27;224.103149414;606.56237793;89;518.377815247;
259;7;50.9538154602;92.6566238403;22;90.5241794586;27;221.563995361;616.303039551;87;527.944748878;
260;7;50.8469429016;91.6566238403;21;93.5144171715;27;222.268737793;628.920898438;87;534.255606413;
261;6;40.6616325378;83.3818130493;22;79.4398574829;28;222.671264648;643.429870605;83;555.573132515;
262;5;37.206451416;68.531463623;21;70.8413705826;29;227.685699463;660.844787598;79;571.81569767;
263;5;36.3884239197;67.531463623;22;71.8392233849;29;235.901641846;663.521789551;80;578.144776344;
264;5;36.5636978149;67.531463623;21;72.5404043198;29;242.534484863;667.271118164;80;583.902765751;
265;5;36.4235610962;67.531463623;20;73.1674528122;29;249.11026001;675.073242188;81;588.770201683;
266;5;35.7194786072;67.531463623;12;73.6595101357;29;255.597015381;683.02746582;80;593.381241798;
267;5;34.994644165;67.531463623;12;73.9911675453;29;262.058135986;690.249267578;81;597.706711769;
268;5;34.2500228882;67.531463623;12;74.2233276367;29;267.290679932;697.473266602;83;601.701507568;
269;5;33.4287872314;67.531463623;12;74.3959708214;29;268.890167236;709.432189941;83;605.336782455;
270;5;32.5617218018;67.531463623;13;74.5596313477;29;269.253692627;721.462585449;86;608.597699165;
271;5;31.6877384186;69.531463623;10;74.7145066261;29;269.579772949;733.308898926;84;611.385830879;
272;5;29.6877384186;70.531463623;9;74.8608293533;29;266.835113525;738.927429199;81;613.65579319;
273;5;30.6877384186;69.531463623;9;74.9986572266;30;265.062133789;745.288391113;83;615.638845444;
274;5;31.0257892609;71.531463623;9;75.0;30;263.260437012;749.525695801;82;617.34333992;
275;5;32.7868232727;77.531463623;10;75.0;30;265.630859375;752.832946777;84;618.78676796;
276;5;33.8700027466;83.531463623;10;75.0;30;268.77520752;755.784606934;83;619.941267014;
277;4;25.7100009918;83.4400024414;10;67.0;31;267.890655518;764.346618652;82;628.676006317;
278;4;25.7100009918;83.4400024414;11;67.0;31;268.684143066;775.338806152;84;629.693276405;
279;4;25.7100009918;83.4400024414;12;67.0;31;272.460266113;785.933166504;84;633.620373726;
280;4;25.7100009918;83.4400024414;12;67.0;31;273.137451172;799.421813965;84;634.522680759;
281;4;25.7100009918;83.4400024414;13;67.0;31;277.221710205;812.819274902;87;646.267088413;
