Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;22.8304367065;12.5;6;29.8589887619;2;19.907617569;12.5;5;26.2905418873;
21;2;22.9576969147;12.5;6;30.3031497002;2;19.9153709412;12.5;5;26.3255085945;
22;2;21.5;13.5;6;30.7643566132;2;19.9232387543;12.5;5;26.3609591722;
23;2;22.5;12.5;6;31.2390885353;2;19.625;13.0443840027;6;26.3968753815;
24;2;21.5;13.5;6;31.7232985497;3;19.9392967224;12.5;5;26.4332377911;
25;2;22.5;12.5;6;32.2125329971;3;19.947479248;12.5;5;26.4700255394;
26;2;23.5;12.5;7;32.7020812035;3;19.625;13.0880098343;4;26.5072168112;
27;2;21.8106231689;13.5;7;33.1871519089;4;19.625;13.1028871536;3;26.5447884798;
28;2;20.9561462402;14.5;7;33.6630582809;4;19.625;13.1179151535;3;26.5827163458;
29;2;20.0989170074;15.5;7;34.1254005432;4;19.9811115265;12.5;3;26.6209751368;
30;2;19.2376213074;16.5;7;34.570227623;4;17.9897193909;13.5;3;26.6595385075;
31;3;18.2376213074;15.5;6;34.9941673279;4;16.9983959198;14.5;3;26.6983793974;
32;3;18.5;15.5;6;35.3945169449;4;15.625;15.5;3;26.7374696732;
33;3;19.5;15.5;6;35.7692890167;4;14.625;16.5;3;26.7767804861;
34;3;20.5;16.5;6;36.1172132492;4;14.0;17.5;3;26.8162822723;
35;3;19.5;15.5;7;36.4376983643;4;14.0;18.5;3;26.8559447527;
36;3;19.5;15.5;7;36.7307662964;4;14.0;19.5;4;26.8957372904;
37;3;19.5;15.5;7;36.9969644547;4;14.0;20.5;4;26.9356285334;
38;3;19.0990905762;16.5;7;37.2372674942;4;14.4355163574;21.5;4;26.9755871296;
39;3;18.1711807251;17.5;8;37.4529781342;4;14.4445075989;22.5;4;27.015581131;
40;3;17.1711807251;16.5;8;37.6456279755;4;14.4535055161;23.5;4;27.0555787086;
41;4;16.6711807251;16.5;7;37.8168964386;4;15.4625053406;25.2000007629;4;28.0955479145;
42;4;17.6711807251;17.5;8;37.9685335159;4;16.4714984894;26.2000007629;4;29.1754565239;
43;4;17.8905601501;18.5;9;38.0;4;17.0;28.9280014038;4;29.3064570427;
44;4;16.8905601501;17.5;9;38.0;4;18.0;30.5145206451;6;29.4404945374;
45;4;16.8905601501;19.5;9;38.0;4;18.0;31.6083469391;6;29.5775613785;
46;4;17.0;20.5;9;38.0;4;18.0;32.7042922974;6;29.7176423073;
47;4;18.0;21.5;10;38.0;4;19.0;30.8023509979;7;29.8607137203;
48;3;19.0;22.5;10;39.0;5;18.0;31.9024982452;6;30.0067429543;
49;3;21.0;24.5;11;39.0900000334;5;18.0;30.4310302734;7;30.1556879282;
50;3;23.0;26.5;11;39.1871190071;5;19.3044319153;31.4310302734;8;30.3074958324;
51;3;23.856136322;28.5;12;39.2917383909;5;20.0;33.4310302734;9;30.4621036053;
52;3;23.5;30.5;13;39.4042263031;5;22.2289733887;35.4310302734;10;30.6194373369;
53;3;23.9212684631;32.5;13;39.5249304771;5;22.6963768005;37.4310302734;10;30.7794113159;
54;3;24.5;31.2624664307;14;39.6541694403;5;24.3003673553;38.5;11;30.9419279099;
55;3;25.9962501526;29.5;14;39.7922235727;5;24.3772659302;38.5;14;31.1068776846;
56;3;26.5;29.396112442;15;39.9393253326;5;24.6243915558;37.5;14;31.2741389275;
57;4;27.9817962646;27.5;14;40.0956480503;5;24.6131076813;36.5;15;31.4435774088;
58;4;28.0286941528;27.5;14;40.261295557;5;24.024848938;36.8720436096;18;31.6150468588;
59;4;28.0783882141;27.5;14;40.4362905025;6;24.2418193817;35.9274749756;12;46.7883888483;
60;4;28.1308860779;27.5;14;40.6205644608;6;25.6753826141;33.5;12;47.7134333849;
61;4;27.3999996185;27.5;13;40.8139474392;6;27.1917724609;34.5;13;48.5593736172;
62;4;25.3999996185;28.5;13;41.016159296;6;27.2314987183;35.5;14;49.3251838684;
63;4;23.5;27.5;14;42.2268030643;6;25.625;36.5;14;50.0131852627;
64;5;24.5;28.5;13;42.4853608608;6;26.1777915955;37.5;14;50.6281793118;
65;5;25.5;29.5;13;42.7523758411;6;26.1973781586;38.5;15;51.176576376;
66;5;25.5;32.5;11;43.0270881653;6;25.625;40.5;15;51.6635868549;
67;5;26.5;33.5;11;43.3086198568;6;26.2371063232;40.5;16;52.070712328;
68;5;26.7424545288;35.5;12;43.5959838629;6;26.2571792603;43.5;17;52.339938879;
69;5;26.8152427673;37.1059188843;12;43.8880975246;6;26.8264865875;44.5;17;52.4923021793;
70;5;25.5;39.1288757324;12;44.1837990284;6;26.1881923676;46.5999984741;18;52.6448009014;
71;5;26.5;39.1524085999;12;45.9467545748;6;26.3178253174;47.5999984741;18;52.7971951962;
72;5;28.3532867432;37.6895637512;12;47.4552137852;6;26.338060379;49.0396270752;21;52.949244976;
73;5;26.0340003967;35.3899993896;13;49.7435572147;6;26.2303333282;48.1999969482;21;53.1007125378;
74;5;27.2123565674;35.6872596741;13;50.9081811905;6;26.3783454895;47.1999969482;22;53.2513625622;
75;5;28.3458442688;35.9097442627;13;51.7780321836;6;25.625;48.1999969482;22;55.1903612614;
76;5;28.3999996185;37.0;14;52.4382778406;6;26.666343689;48.969997406;23;56.819453001;
77;5;28.3999996185;38.0;14;53.070813179;6;26.7120761871;49.5917739868;23;58.1828203201;
78;5;28.3999996185;39.0;14;53.5662688017;6;27.7790489197;48.0457458496;23;59.3266882896;
79;5;28.3999996185;39.0;14;54.0133560896;6;27.7284736633;48.2124214172;23;60.1313827038;
80;4;24.3999996185;35.0;14;46.6758332253;7;28.0636329651;48.0584564209;21;68.0312132835;
81;4;23.3999996185;36.0;15;46.8630827665;7;28.0960178375;51.0462150574;21;68.6730763912;
82;3;20.3999996185;32.0;16;44.6513283253;8;29.1235771179;53.076675415;19;71.5984163284;
83;3;19.3999996185;33.0;15;44.7396525145;8;29.1510810852;57.0970420837;19;72.319589138;
84;3;18.3999996185;34.0;15;44.8311642408;8;30.2999992371;59.1290283203;20;73.0262079239;
85;3;17.3999996185;35.0;16;44.9258141518;9;29.4993724823;62.1361236572;18;73.7166359425;
86;3;16.3999996185;36.0;14;45.0235335827;9;29.2425079346;63.1668243408;20;74.3894746304;
87;3;16.0;37.0;14;45.1242339611;9;28.0122833252;66.1968536377;21;75.0435574055;
88;2;14.0;33.0;13;43.0;10;27.804309845;68.2262115479;18;77.8021743298;
89;2;14.0;34.0;11;43.0;10;27.8448410034;70.1968536377;18;78.5197012424;
90;2;14.0;35.0;12;43.0;10;28.0;73.1968536377;18;79.2190072536;
91;2;14.0;36.0;11;43.0;10;29.0;76.1968536377;17;80.8995876312;
92;2;14.0;37.0;10;43.0;10;32.0;75.1968536377;19;81.5810782909;
93;2;15.0;35.0;10;43.0;11;36.8917236328;77.4133682251;21;82.2434351444;
94;2;14.0;36.0;11;43.0;11;34.8519935608;81.3985748291;22;82.8067806959;
95;2;14.0;37.0;8;43.0;11;33.8891906738;82.3844909668;21;83.2963377237;
96;2;15.0;35.0;8;43.0;11;33.0;85.3844909668;19;83.7765464783;
97;2;14.0;36.0;8;43.0;11;34.2975120544;87.584487915;22;84.2468386889;
98;2;14.0;37.0;9;43.0;11;34.6031570435;89.7851104736;21;84.7067122459;
99;2;15.0;35.0;9;43.0;11;34.6088485718;91.4847488403;19;85.1557285786;
100;2;14.0;36.0;7;43.0;11;34.6145820618;92.534362793;20;85.5935106277;
101;2;14.0;37.0;5;43.0;11;34.6203536987;93.5819625854;19;86.0197387934;
102;2;15.0;35.0;6;43.0;12;34.6261634827;94.6275405884;19;86.4341489077;
103;4;14.0;36.0;4;43.0;13;34.6320075989;95.6711120605;18;86.7583360672;
104;4;14.0;37.0;4;43.0;13;34.6378860474;96.7127151489;18;87.074054122;
105;4;15.0;35.0;5;43.0;13;34.6437950134;97.7523651123;18;87.3787107468;
106;4;14.0;36.0;6;43.0;13;34.6497306824;98.7876281738;17;87.6204191446;
107;4;14.0;38.0;11;43.0;13;34.6556930542;99.7876358032;17;87.857547164;
108;4;15.0;37.0;7;43.0;13;34.6616783142;100.787635803;18;88.0897301435;
109;4;14.0;39.0;7;43.0;13;34.6676826477;101.787635803;27;89.3166399002;
110;3;12.0;32.0;7;28.0;14;35.6737060547;103.787635803;20;105.717986822;
111;3;13.0;30.0;7;28.0;14;38.6797447205;107.300003052;20;107.98786366;
112;3;12.0;31.0;8;28.0;14;40.6895942688;110.552001953;23;110.052410364;
113;3;12.0;32.0;8;28.0;16;42.0200767517;120.299995422;22;111.934631705;
114;3;13.0;30.0;8;28.0;16;42.7096252441;124.699996948;22;113.662812114;
115;3;12.0;31.0;9;28.0;16;44.0989341736;127.699996948;25;115.267133117;
116;3;12.0;32.0;10;28.0;18;45.1417922974;128.143569946;23;116.63389945;
117;3;13.0;30.0;10;28.0;18;46.4985046387;127.199996948;24;117.87012887;
118;3;12.0;31.0;10;28.0;18;47.3744773865;127.199996948;25;119.016159654;
119;3;12.0;32.0;11;28.0;19;47.4213523865;127.199996948;25;120.045407057;
120;3;13.0;30.0;11;28.0;20;47.4319229126;127.199996948;24;122.053251863;
121;3;12.0;31.0;12;28.0;20;48.4425506592;128.199996948;24;125.406041026;
122;3;12.0;32.0;12;28.0;20;49.6248817444;129.757995605;25;129.867305636;
123;3;13.0;30.0;12;28.0;20;49.7745628357;131.319625854;25;133.499113083;
124;3;12.0;31.0;12;28.0;20;50.9167022705;133.880981445;25;137.187301397;
125;3;12.0;32.0;13;28.0;20;53.070186615;133.438140869;26;141.898715734;
126;3;13.0;30.0;13;28.0;20;56.2350921631;133.987258911;25;146.659255147;
127;3;12.0;31.0;13;28.0;20;60.1448440552;135.524703979;25;151.43829608;
128;3;12.0;32.0;14;28.0;20;62.46434021;139.047180176;26;155.187250972;
129;3;12.0;33.0;15;28.0;20;63.78332901;142.55178833;27;158.839068651;
130;3;12.0;34.0;15;28.0;20;64.1000976562;146.03604126;28;162.369757891;
131;3;12.0;35.0;16;28.0;20;64.4130020142;149.498016357;29;165.76017499;
132;3;12.0;36.0;16;28.0;20;64.7204437256;152.936218262;30;168.996240616;
133;3;12.0;37.0;16;28.0;20;65.0208282471;156.34967041;31;172.068769097;
134;3;12.0;38.0;17;28.0;20;65.3126144409;159.737884521;30;174.973034501;
135;3;13.0;36.0;17;28.0;20;65.5943145752;163.100753784;31;177.708177924;
136;3;12.0;37.0;17;28.0;20;66.8645782471;166.438537598;33;180.2765342;
137;2;12.0;38.0;18;28.0;21;68.1222076416;169.238021851;35;181.270449162;
138;1;13.0;36.0;17;28.0;22;69.1498184204;171.736221313;36;182.173444271;
139;1;12.0;37.0;17;28.0;22;70.169708252;174.016220093;38;183.03166914;
140;1;12.0;38.0;17;28.0;22;71.0280075073;175.453811646;39;183.658499479;
141;1;13.0;36.0;18;28.0;22;71.0736923218;176.765106201;37;183.98890698;
142;1;12.0;37.0;18;28.0;22;75.0736923218;175.901855469;38;184.280405521;
143;1;12.0;38.0;18;28.0;22;78.2323074341;179.051101685;37;185.58498311;
144;1;13.0;36.0;20;28.0;23;82.7207870483;182.810928345;34;206.142158747;
145;1;12.0;37.0;20;28.0;23;90.9482116699;181.955322266;35;209.058799982;
146;1;12.0;38.0;20;28.0;23;96.879524231;188.109863281;35;210.800527096;
147;1;13.0;36.0;21;28.0;23;104.030807495;194.27355957;36;212.345716238;
148;1;12.0;37.0;21;28.0;23;112.146499634;194.445419312;40;213.712835789;
149;1;12.0;38.0;22;28.0;23;114.991195679;199.624526978;43;214.922739506;
150;1;13.0;36.0;22;28.0;23;115.85723877;206.809967041;45;216.002562404;
151;1;12.0;37.0;22;28.0;23;119.037597656;207.000869751;48;216.980359316;
152;1;12.0;38.0;22;28.0;23;117.231819153;213.196395874;51;217.720183372;
153;1;13.0;36.0;24;28.0;23;117.439407349;219.395721436;53;218.337807775;
154;1;12.0;37.0;24;28.0;23;116.658988953;220.598022461;54;218.939581752;
155;1;12.0;38.0;24;28.0;23;114.861251831;225.802566528;55;219.563102245;
156;1;13.0;36.0;24;28.0;23;115.076469421;232.008605957;56;220.206104755;
157;1;12.0;37.0;24;28.0;24;116.304130554;244.522842407;56;220.866377831;
158;1;12.0;38.0;25;28.0;24;118.543670654;249.736129761;57;221.541743517;
159;1;13.0;36.0;25;28.0;24;118.79447937;255.817153931;58;222.230047226;
160;1;12.0;37.0;25;28.0;24;120.055870056;258.897949219;59;222.929141045;
161;1;12.0;38.0;26;28.0;24;119.327110291;265.822692871;59;223.636876822;
162;1;13.0;36.0;26;28.0;24;121.607345581;269.921081543;60;224.35110116;
163;1;12.0;37.0;27;28.0;24;122.895675659;274.018829346;62;226.069656372;
164;1;12.0;38.0;27;28.0;24;122.191123962;278.115783691;63;226.87038362;
165;1;13.0;36.0;27;28.0;24;122.492630005;283.211791992;64;230.265678525;
166;1;12.0;37.0;27;28.0;24;125.681816101;285.30682373;66;233.385621309;
167;1;12.0;38.0;22;28.0;24;125.966644287;290.400726318;58;236.24715209;
168;1;13.0;36.0;22;28.0;24;127.179763794;295.493438721;59;238.872843027;
169;1;12.0;37.0;22;28.0;25;129.324386597;296.526916504;59;241.287649989;
170;1;12.0;38.0;22;28.0;25;128.963500977;297.948486328;59;243.333405495;
171;1;13.0;36.0;23;28.0;25;127.825874329;305.110717773;59;245.202593803;
172;1;12.0;37.0;23;28.0;25;131.621795654;303.197692871;59;246.86426115;
173;1;12.0;38.0;23;28.0;25;131.269561768;304.283050537;60;248.392707109;
174;1;13.0;36.0;23;28.0;25;129.825332642;311.366729736;60;250.537758112;
175;1;12.0;37.0;23;28.0;25;131.364837646;315.562652588;62;253.60691452;
176;1;12.0;38.0;24;28.0;26;133.83392334;317.758117676;64;255.7692765;
177;1;13.0;36.0;24;28.0;26;135.291793823;319.952606201;65;257.935586929;
178;1;12.0;37.0;24;28.0;28;134.7371521;326.1456604;55;272.849438548;
179;1;12.0;38.0;24;28.0;28;138.168823242;328.1456604;56;276.183229923;
180;1;13.0;36.0;25;28.0;28;137.585784912;336.1456604;58;279.396546364;
181;1;12.0;37.0;25;28.0;28;139.950149536;341.1456604;58;282.505995631;
182;1;12.0;38.0;25;28.0;28;143.298416138;339.535736084;63;286.487117887;
183;1;13.0;36.0;25;28.0;28;141.631546021;350.440734863;66;289.470067382;
184;1;12.0;37.0;26;28.0;28;144.949157715;353.356323242;69;293.312425852;
185;1;12.0;38.0;26;28.0;29;149.251052856;355.282836914;71;296.189409018;
186;1;13.0;36.0;26;28.0;31;151.537155151;360.220031738;73;298.951681376;
187;1;12.0;37.0;26;28.0;32;152.807571411;368.167205811;74;301.607901812;
188;1;12.0;38.0;27;28.0;34;154.062454224;370.123352051;75;304.169910073;
189;1;13.0;36.0;27;28.0;36;153.302108765;374.745574951;74;306.564037085;
190;1;12.0;37.0;27;28.0;38;154.526885986;377.979278564;73;308.697943687;
191;1;12.0;38.0;27;28.0;38;155.69128418;381.240509033;74;323.426900148;
192;1;13.0;36.0;28;28.0;38;158.681015015;389.526489258;75;336.81216681;
193;1;12.0;37.0;27;28.0;39;165.476531982;392.651763916;74;348.95733273;
194;1;12.0;38.0;27;28.0;39;168.083480835;402.64263916;74;359.997538447;
195;1;13.0;36.0;28;28.0;40;172.512283325;413.526550293;75;369.581289172;
196;1;12.0;37.0;28;28.0;40;175.776321411;428.243103027;76;384.364850521;
197;1;12.0;38.0;28;28.0;40;181.456848145;440.944641113;77;397.561658859;
198;1;13.0;36.0;28;28.0;40;184.56703186;474.717803955;80;409.513804436;
199;1;12.0;37.0;29;28.0;40;191.691131592;498.314819336;80;420.228708506;
200;1;12.0;38.0;29;28.0;40;226.929428101;526.333312988;81;429.796177506;
201;1;13.0;36.0;29;28.0;41;230.043792725;553.765258789;81;439.046673536;
202;1;12.0;37.0;29;28.0;41;232.890365601;583.67175293;84;446.916483998;
203;1;12.0;38.0;29;28.0;42;234.591171265;610.124938965;85;454.254064679;
204;1;13.0;36.0;30;28.0;43;236.087661743;633.872009277;85;461.203282952;
205;1;12.0;37.0;30;28.0;43;237.375534058;654.954711914;85;467.451420426;
206;1;12.0;38.0;30;28.0;43;238.292205811;670.678710938;86;473.506698608;
207;1;13.0;36.0;31;28.0;43;239.135391235;684.335144043;87;480.427691698;
208;1;12.0;37.0;31;28.0;43;242.045089722;699.287597656;89;485.831052542;
209;1;12.0;38.0;32;28.0;43;242.654983521;710.764526367;90;524.757994294;
210;1;13.0;36.0;32;28.0;43;256.11541748;745.484375;91;561.455210447;
211;1;12.0;37.0;32;28.0;43;270.803894043;780.837890625;94;591.429083228;
212;1;12.0;38.0;31;28.0;43;282.005432129;808.835388184;95;626.451311469;
213;1;13.0;36.0;32;28.0;44;288.454101562;838.419372559;98;656.78338027;
214;1;12.0;37.0;32;28.0;48;292.787628174;859.226074219;95;683.544577837;
215;1;12.0;38.0;32;28.0;48;293.938690186;874.794372559;96;707.304097891;
216;1;13.0;36.0;32;28.0;48;301.394378662;885.324462891;96;728.166965246;
217;1;12.0;37.0;7;28.0;48;305.524047852;899.848999023;86;746.047045469;
218;1;12.0;38.0;1;28.0;48;308.464813232;909.825256348;87;761.524091363;
219;1;13.0;34.0;1;28.0;48;311.895690918;930.191223145;88;778.314388275;
220;1;14.0;33.0;1;28.0;48;325.658752441;957.984313965;86;794.404600859;
221;1;15.0;32.0;2;28.0;48;331.713134766;989.215026855;87;807.378837109;
222;0;0;0;0;0;49;344.49822998;1019.91589355;89;847.736396551;
